,query,evalue
BSU28680,b2979,5.44e-107
BSU28690,b4467,3.74e-54
BSU28710,b0598,2.03e-158
BSU28740,b1311,1.27e-31
BSU28780,b0061,1.6400000000000002e-97
BSU28790,b0063,2.82e-87
BSU28800,b0062,0.0
BSU28820,b3898,7.04e-97
BSU28850,b1716,7.63e-38
BSU28860,b1717,4.22e-15
BSU28870,b1718,5.189999999999999e-52
BSU28920,b2381,1.84e-45
BSU28930,b2380,3.35e-97
BSU28970,b1750,3.33e-18
BSU29000,b0413,1.6799999999999997e-42
BSU29040,b1657,5.36e-67
BSU29060,b0103,9.989999999999999e-42
BSU29080,b3635,1.38e-61
BSU29090,b3863,0.0
BSU29120,b3236,1.86e-24
BSU29130,b1136,0.0
BSU29140,b0333,1.89e-81
BSU29150,b1789,1.39e-20
BSU29180,b1676,4.48e-171
BSU29190,b3916,3.6199999999999995e-126
BSU29200,b0185,2.9299999999999998e-114
BSU29210,b2316,2.0599999999999999e-81
BSU29220,b2463,1.1299999999999999e-135
BSU29230,b0184,0.0
BSU29360,b0810,2.91e-42
BSU29440,b3960,1.04e-158
BSU29450,b3172,1.18e-35
BSU29460,b0782,3.66e-37
BSU29470,b3115,7.59e-114
BSU29490,b1324,6.8400000000000006e-43
BSU29530,b1766,3.56e-34
BSU29580,b0423,2.9099999999999998e-40
BSU29600,b0401,1.5700000000000002e-110
BSU29640,b1832,2.06e-56
BSU29660,b3296,5.51e-62
BSU29670,b1637,7.08e-169
BSU29680,b4069,7.09e-117
BSU29740,b3934,1.0300000000000001e-71
BSU29750,b1215,2.08e-20
BSU29790,b0091,1.91e-43
BSU29805,b0890,8.59e-144
BSU29880,b1479,2.14e-166
BSU29900,b2960,4.36e-17
BSU29930,b3431,2.17e-34
BSU29970,b2421,4.25e-77
BSU29990,b3664,4.7699999999999995e-112
BSU30035,b2183,2.8200000000000003e-47
BSU30060,b3492,9.46e-56
BSU30070,b0314,9.83e-120
BSU30150,b3954,6.18e-13
BSU30200,b0775,1e-58
BSU30210,b0778,2.9100000000000003e-31
BSU30230,b0774,5.91e-80
BSU30260,b3075,2.02e-59
BSU30300,b4119,4.2099999999999996e-147
BSU30320,b0642,0.0
BSU30480,b3211,7.52e-78
BSU30510,b1410,6.71e-14
BSU30520,b3279,4.7099999999999997e-39
BSU30530,b0402,6.86e-165
BSU30540,b0674,6.29e-50
BSU30550,b2942,0.0
BSU30560,b3403,6.94e-170
BSU30670,b2687,5.22e-33
BSU30680,b4557,9.91e-31
BSU30700,b0296,1.66e-13
BSU30800,b2262,7.75e-140
BSU30810,b2263,1.37e-26
BSU30820,b2264,7.670000000000001e-71
BSU30940,b3428,0.0
BSU30950,b3429,1.91e-98
BSU30970,b3430,2.55e-99
BSU30980,b3432,1.6e-175
BSU31010,b3051,3.57e-24
BSU31050,b3589,9.21e-70
BSU31120,b1081,5.27e-25
BSU31150,b3057,5.189999999999999e-81
BSU31170,b3087,5.04e-107
BSU31180,b3903,0.0
BSU31190,b3901,9.48e-41
BSU31200,b3904,6.31e-125
BSU31210,b2707,1.0899999999999999e-45
BSU31250,b1421,8.840000000000001e-37
BSU31280,b4056,2.06e-14
BSU31300,b4218,1.51e-39
BSU31350,b4025,8.94e-13
BSU31370,b3011,1.43e-87
BSU31400,b0600,8.14e-50
BSU31440,b1622,1.75e-82
BSU31480,b1053,5.83e-81
BSU31520,b4125,3.29e-118
BSU31530,b4124,6.61e-66
BSU31600,b2278,7.71e-61
BSU31670,b1686,2.89e-32
BSU31800,b2493,9.96e-35
BSU31930,b1603,6.39e-41
BSU31959,b4511,2.32e-15
BSU31960,b0586,0.0
BSU31970,b0595,3.53e-100
BSU31980,b0594,3.4799999999999997e-171
BSU31990,b0593,3.1400000000000002e-77
BSU32000,b0596,1.05e-66
BSU32050,b4260,8.31e-84
BSU32160,b0156,7.29e-27
BSU32170,b3809,8.77e-55
BSU32180,b2161,6.47e-112
BSU32240,b0003,2.29e-28
BSU32290,b0675,6.860000000000001e-43
BSU32330,b0628,1.54e-102
BSU32410,b0512,7.74e-100
BSU32460,b1970,3.65e-21
BSU32470,b2868,3.39e-33
BSU32480,b2866,3.55e-89
BSU32510,b2875,1.99e-15
BSU32530,b0516,3.79e-134
BSU32550,b3450,6.15e-125
BSU32560,b3375,6.85e-64
BSU32570,b3374,1.49e-35
BSU32580,b1312,7.08e-42
BSU32590,b3452,2.1200000000000002e-35
BSU32600,b1310,1.96e-11
BSU32610,b3371,1.32e-41
BSU32670,b1683,7.48e-126
BSU32680,b2529,3.34e-16
BSU32690,b1680,5.489999999999999e-147
BSU32710,b1682,1.8499999999999999e-90
BSU32730,b0197,1.7100000000000002e-36
BSU32740,b0198,8.309999999999999e-45
BSU32750,b0199,1.95e-111
BSU32800,b2904,3.98e-38
BSU32810,b3503,7.1e-13
BSU32830,b3845,4.58e-115
BSU32940,b0588,5.81e-101
BSU33040,b1611,0.0
BSU33080,b1914,2.7799999999999997e-40
BSU33090,b1222,8.89e-23
BSU33180,b0158,3.97e-26
BSU33270,b0879,8.58e-80
BSU33330,b1605,7.67e-62
BSU33350,b1728,5.61e-18
BSU33380,b0763,1.8700000000000003e-43
BSU33390,b0764,6.530000000000001e-37
BSU33400,b3012,4.02e-86
BSU33420,b4065,1.48e-99
BSU33430,b2763,0.0
BSU33440,b2764,2.98e-175
BSU33460,b3646,1.13e-21
BSU33490,b3469,3.41e-120
BSU33500,b0484,1.4199999999999999e-180
BSU33530,b1624,3.26e-92
BSU33550,b3358,1.77e-11
BSU33600,b2620,2.07e-41
BSU33610,b4179,7.38e-176
BSU33720,b2128,2.5199999999999998e-34
BSU33810,b2131,8.67e-24
BSU33830,b2129,1.8e-90
BSU33850,b1242,3.79e-34
BSU33900,b2779,0.0
BSU33910,b3612,6.99e-176
BSU33920,b3919,9.28e-62
BSU33930,b2926,2.01e-117
BSU33940,b1779,9.45e-138
BSU33960,b4031,1.07e-106
BSU33980,b3160,3.0999999999999995e-126
BSU34030,b0308,3.99e-44
BSU34040,b0307,0.0
BSU34050,b0306,8.21e-90
BSU34140,b4032,2.3799999999999996e-42
BSU34150,b4033,1.37e-57
BSU34160,b4034,2.61e-40
BSU34180,b0113,4.9600000000000003e-26
BSU34190,b2975,0.0
BSU34200,b3202,1.1e-72
BSU34250,b2047,4.899999999999999e-38
BSU34280,b3615,3.23e-35
BSU34430,b2840,5.22e-11
BSU34440,b4150,1.97e-13
BSU34500,b4148,2.4300000000000003e-21
BSU34540,b0437,3.35e-100
BSU34550,b1317,1.2e-62
BSU34570,b1316,2.77e-76
BSU34620,b0403,7.36e-69
BSU34660,b1206,3.65e-104
BSU34680,b3553,6.28e-103
BSU34730,b1463,7.240000000000001e-21
BSU34740,b2415,8.49e-21
BSU34760,b0780,5.89e-36
BSU34770,b3205,4.46e-72
BSU34790,b0888,1.5699999999999998e-67
BSU34860,b2026,1.06e-61
BSU34870,b2025,6.96e-81
BSU34880,b2024,1.3300000000000001e-43
BSU34890,b2023,8.019999999999999e-34
BSU34900,b2022,8.619999999999999e-52
BSU34910,b2020,1.0799999999999999e-94
BSU34920,b2019,5.42e-22
BSU34970,b3385,3.48e-20
BSU34990,b2828,3.0100000000000004e-27
BSU35010,b0677,2.0299999999999998e-45
BSU35020,b0678,3.02e-62
BSU35030,b0730,2.93e-39
BSU35160,b4058,0.0
BSU35170,b0779,0.0
BSU35240,b1830,1.1299999999999999e-30
BSU35250,b3462,4.3e-19
BSU35260,b3463,2.5699999999999997e-68
BSU35290,b2891,6.22e-115
BSU35300,b0098,0.0
BSU35310,b3203,1.76e-12
BSU35330,b1925,7.12e-17
BSU35340,b1924,1.63e-14
BSU35360,b1923,2.8e-37
BSU35370,b2696,3.58e-17
BSU35400,b1083,1.85e-21
BSU35410,b1082,8.66e-24
BSU35510,b3848,2.0900000000000002e-21
BSU35530,b3784,1.99e-32
BSU35550,b2059,1.34e-19
BSU35580,b2028,1.6e-46
BSU35600,b2046,8.41e-76
BSU35620,b2817,3.08e-26
BSU35660,b3786,7.43e-131
BSU35670,b1236,2.66e-75
BSU35740,b3052,1.54e-12
BSU35750,b3794,3.24e-32
BSU35830,b2943,1.22e-96
BSU35860,b1655,1.5299999999999999e-24
BSU35920,b3752,1.5800000000000001e-43
BSU35930,b3748,5.94e-38
BSU35940,b3749,1.52e-156
BSU35950,b3750,4.87e-100
BSU35960,b3751,1.2500000000000001e-97
BSU36020,b1595,1.16e-58
BSU36160,b2577,5.72e-38
BSU36170,b3998,2.06e-25
BSU36250,b0981,8.9e-40
BSU36300,b3423,1.49e-36
BSU36360,b3291,4.61e-45
BSU36370,b0180,7.28e-44
BSU36470,b0511,3.22e-117
BSU36490,b1867,3.9199999999999997e-54
BSU36510,b0451,1.8e-112
BSU36520,b2553,3.51e-28
BSU36530,b0841,7.83e-19
BSU36560,b1448,5.44e-18
BSU36590,b1249,1.33e-65
BSU36700,b0781,1e-52
BSU36710,b3895,8.84e-27
BSU36760,b3189,2.98e-136
BSU36800,b3731,1.0199999999999999e-23
BSU36810,b3732,0.0
BSU36820,b3733,3.33e-65
BSU36830,b3734,0.0
BSU36840,b3735,6.46e-13
BSU36870,b3738,4.23e-20
BSU36890,b2498,1.63e-76
BSU36900,b2551,1e-167
BSU36920,b4090,2.6299999999999996e-42
BSU36930,b2061,1.11e-13
BSU36940,b1821,9.83e-15
BSU36950,b3282,7.859999999999999e-23
BSU37000,b1212,5.46e-32
BSU37010,b1211,4.5000000000000004e-124
BSU37020,b0187,6.55e-56
BSU37040,b2372,6.11e-25
BSU37060,b1238,4.43e-16
BSU37070,b3936,1.66e-19
BSU37080,b3783,7.209999999999999e-172
BSU37090,b3925,2.51e-110
BSU37110,b0825,1.22e-38
BSU37120,b2096,1.98e-75
BSU37150,b2780,0.0
BSU37250,b1227,6.7299999999999995e-40
BSU37270,b1225,0.0
BSU37280,b1224,0.0
BSU37320,b1223,6.2000000000000004e-21
BSU37330,b1876,2.4e-41
BSU37490,b2937,1.6099999999999998e-45
BSU37500,b0121,1.78e-69
BSU37510,b0149,1.6900000000000002e-66
BSU37560,b1719,0.0
BSU37570,b3754,5.49e-36
BSU37630,b0813,3.81e-11
BSU37650,b2157,3.03e-44
BSU37660,b2458,1.42e-84
BSU37790,b1761,7.5e-52
BSU37810,b2038,8.08e-13
BSU37820,b2040,8.25e-49
BSU37830,b3788,1.77e-104
BSU37840,b3789,7.440000000000001e-66
BSU37890,b2253,1.9e-109
BSU37930,b2807,3.87e-15
BSU37940,b0513,8.49e-35
BSU37970,b2580,3.85e-82
BSU38060,b3367,7.33e-39
BSU38110,b0851,2.64e-60
BSU38150,b0430,3.42e-56
BSU38160,b0431,0.0
BSU38170,b0432,3.43e-51
BSU38200,b0757,4.790000000000001e-97
BSU38240,b4067,9.46e-158
BSU38260,b1019,2.15e-81
BSU38270,b1018,2.17e-62
BSU38290,b3993,9.67e-20
BSU38300,b2104,8.85e-49
BSU38310,b0338,9.74e-50
BSU38320,b2141,2.15e-14
BSU38360,b0967,1.03e-58
BSU38370,b1651,4.83e-11
BSU38430,b3627,3.7e-15
BSU38490,b3930,1.36e-18
BSU38560,b1734,1.11e-168
BSU38570,b1736,7.24e-22
BSU38590,b1738,3.12e-19
BSU38720,b4167,1.5800000000000002e-27
BSU38730,b0886,7.09e-79
BSU38740,b0887,7.929999999999999e-82
BSU38750,b0734,6.82e-66
BSU38760,b0733,5.12e-106
BSU38800,b0130,2.46e-18
BSU38860,b0759,8.870000000000001e-144
BSU38910,b2193,1.81e-42
BSU38920,b1127,1.75e-158
BSU38980,b2222,1.2399999999999999e-84
BSU38990,b2221,1.26e-70
BSU39010,b1822,7.450000000000001e-33
BSU39050,b1732,0.0
BSU39080,b3723,1.81e-88
BSU39230,b0497,3.7e-16
BSU39260,b3721,0.0
BSU39270,b3722,1.38e-146
BSU39400,b4382,1.27e-111
BSU39410,b2393,2.78e-154
BSU39420,b4381,2.01e-21
BSU39430,b4295,1.58e-47
BSU39450,b2452,7.709999999999999e-94
BSU39520,b1012,1.7e-16
BSU39550,b3697,3.15e-91
BSU39740,b3526,5.56e-17
BSU39820,b0473,3.68e-148
BSU39970,b2152,1.17e-31
BSU40022,b2142,1.0399999999999999e-45
BSU40040,b3124,1.25e-146
BSU40070,b4296,3.21e-175
BSU40090,b0605,3.03e-96
BSU40100,b0606,0.0
BSU40110,b2901,0.0
BSU40230,b0636,4.61e-26
BSU40350,b2220,1.1e-83
BSU40420,b4177,1.1500000000000001e-144
BSU40440,b4052,1.51e-135
BSU40480,b1791,9.67e-84
BSU40500,b4203,3.42e-18
BSU40660,b1596,2.1e-107
BSU40670,b3961,1.53e-41
BSU40680,b2267,8.67e-12
BSU40800,b3292,1.28e-11
BSU40840,b1769,3.45e-50
BSU40850,b0459,2.04e-86
BSU40880,b1749,1.76e-35
BSU40890,b4202,7.1e-26
BSU40900,b4059,5.61e-18
BSU40910,b4200,1.42e-15
BSU40920,b1203,2.1599999999999998e-150
BSU41000,b3740,2.39e-34
BSU41010,b3741,0.0
BSU41020,b3706,5.95e-79
BSU41040,b3705,9.66e-41
b0002,BSU03790,4.81e-41
b0003,BSU32240,4.99e-25
b0007,BSU18120,4.68e-122
b0014,BSU25470,0.0
b0015,BSU25460,3.56e-114
b0023,BSU25550,2.29e-15
b0025,BSU16670,1.2899999999999998e-55
b0026,BSU15430,0.0
b0027,BSU15450,3.46e-22
b0029,BSU25160,9.93e-59
b0031,BSU22490,3.37e-28
b0032,BSU15510,2.7300000000000002e-105
b0033,BSU15520,0.0
b0041,BSU28530,1.48e-17
b0047,BSU11640,1.63e-12
b0048,BSU21810,1.9599999999999998e-46
b0049,BSU11630,4.59e-13
b0051,BSU00420,9.88e-39
b0059,BSU24580,1.9500000000000002e-26
b0061,BSU28780,1.57e-97
b0062,BSU28800,0.0
b0063,BSU28790,8.26e-93
b0064,BSU10830,1.33e-14
b0069,BSU10590,5.43e-37
b0071,BSU28250,2.25e-62
b0072,BSU28260,0.0
b0073,BSU28270,1.4599999999999998e-128
b0074,BSU28280,6.01e-150
b0077,BSU28310,0.0
b0078,BSU28300,2.86e-32
b0081,BSU15130,1.13e-25
b0082,BSU15140,1.73e-87
b0084,BSU15170,1.11e-64
b0085,BSU15180,5.34e-106
b0086,BSU04570,1.72e-71
b0087,BSU15190,1.76e-83
b0088,BSU15200,3.32e-58
b0089,BSU15210,5.1400000000000004e-77
b0090,BSU15220,5.68e-50
b0091,BSU29790,2.35e-58
b0094,BSU15280,1.0900000000000001e-73
b0095,BSU15290,3.96e-96
b0098,BSU35300,0.0
b0103,BSU29060,1.64e-44
b0109,BSU27860,3.47e-62
b0113,BSU34180,7.68e-26
b0115,BSU14600,4.36e-70
b0116,BSU14610,4.749999999999999e-137
b0121,BSU37500,5.8699999999999994e-61
b0123,BSU06300,7.7e-34
b0125,BSU00680,5.939999999999999e-52
b0127,BSU08310,2.18e-58
b0130,BSU38800,3.4e-18
b0131,BSU22410,1.63e-35
b0133,BSU22420,1.4000000000000001e-70
b0134,BSU22430,2.5799999999999998e-82
b0142,BSU00790,2.8e-34
b0143,BSU22450,1.5499999999999998e-40
b0149,BSU37510,1.4900000000000002e-73
b0154,BSU28120,9.19e-174
b0156,BSU32160,6.54e-27
b0158,BSU33180,4.7300000000000004e-26
b0159,BSU27270,2.85e-83
b0162,BSU28670,1.03e-35
b0164,BSU14050,9.600000000000001e-29
b0166,BSU14180,9.93e-18
b0168,BSU01380,5.28e-76
b0169,BSU16490,5.57e-89
b0170,BSU16500,1.3499999999999999e-74
b0171,BSU16510,9.08e-69
b0172,BSU16520,6.4e-61
b0173,BSU16550,1.1e-94
b0174,BSU16530,2.38e-74
b0175,BSU16540,1.76e-32
b0176,BSU16560,2.88e-40
b0180,BSU36370,7.37e-44
b0183,BSU16060,7.95e-53
b0184,BSU29230,0.0
b0185,BSU29200,3.15e-102
b0186,BSU14630,1.68e-30
b0187,BSU37020,6.23e-56
b0188,BSU00670,1.8200000000000002e-29
b0194,BSU16570,0.0
b0197,BSU32730,1.6e-36
b0198,BSU32740,2.01e-49
b0199,BSU32750,1.85e-111
b0210,BSU03160,3.7200000000000004e-37
b0214,BSU21990,5.23e-11
b0219,BSU13570,3.22e-39
b0231,BSU23870,3.42e-62
b0242,BSU13120,7.46e-85
b0243,BSU13130,5.22e-121
b0260,BSU02400,0.0
b0261,BSU02410,3.5199999999999996e-111
b0271,BSU17580,0.0
b0272,BSU04100,2.0999999999999998e-40
b0296,BSU30700,1.66e-13
b0306,BSU34050,7.7899999999999995e-90
b0307,BSU34040,0.0
b0308,BSU34030,3.63e-44
b0313,BSU17080,1.64e-14
b0314,BSU30070,1.2299999999999999e-119
b0325,BSU27010,7.55e-123
b0331,BSU24120,7.860000000000001e-80
b0333,BSU29140,6.49e-84
b0334,BSU24130,0.0
b0338,BSU38310,9.14e-50
b0347,BSU10500,4.7000000000000005e-26
b0349,BSU10900,8.87e-16
b0366,BSU08830,4.67e-64
b0369,BSU28130,2.3e-106
b0376,BSU16950,1.07e-14
b0381,BSU04560,7.91e-99
b0383,BSU09410,4.1599999999999994e-42
b0386,BSU23800,4.53e-44
b0387,BSU25230,1.14e-17
b0397,BSU10650,1.85e-27
b0398,BSU10640,1.55e-35
b0399,BSU23120,2.18e-58
b0400,BSU23110,9.02e-45
b0401,BSU29600,3.02e-103
b0402,BSU30530,6.57e-177
b0403,BSU34620,7.12e-69
b0405,BSU27720,3.2e-104
b0406,BSU27710,2.91e-153
b0407,BSU27700,6.31e-11
b0408,BSU27650,1.6199999999999999e-46
b0413,BSU29000,1.56e-42
b0414,BSU23280,7.36e-97
b0415,BSU23250,1.5199999999999999e-55
b0416,BSU24320,1.04e-21
b0417,BSU05900,1.86e-53
b0419,BSU26850,9.75e-56
b0420,BSU24270,0.0
b0421,BSU24280,1.79e-56
b0422,BSU24290,1.22e-16
b0423,BSU29580,8.589999999999999e-41
b0425,BSU15110,4.21e-17
b0426,BSU11020,1.42e-37
b0428,BSU12080,3.1799999999999996e-68
b0430,BSU38150,3.23e-56
b0431,BSU38160,0.0
b0432,BSU38170,2.43e-49
b0436,BSU28230,3.88e-65
b0437,BSU34540,3.33e-100
b0438,BSU28220,0.0
b0439,BSU28200,0.0
b0441,BSU00720,1.83e-14
b0442,BSU25590,1.65e-13
b0444,BSU13720,1.15e-91
b0448,BSU09710,3.2500000000000004e-160
b0449,BSU09720,7.38e-126
b0451,BSU36510,8.65e-102
b0459,BSU40850,1.92e-86
b0469,BSU27610,2.06e-56
b0470,BSU00190,1.1100000000000001e-80
b0471,BSU00200,1.35e-13
b0472,BSU00210,1.26e-60
b0473,BSU39820,2.52e-147
b0474,BSU01370,6.97e-64
b0475,BSU10130,3.6e-17
b0478,BSU09850,5.71e-21
b0479,BSU07320,4.1e-105
b0481,BSU12060,4.58e-34
b0484,BSU33500,0.0
b0487,BSU27000,2.95e-14
b0491,BSU12240,1.57e-49
b0497,BSU39230,2.12e-16
b0511,BSU36470,7.68e-122
b0512,BSU32410,7.43e-100
b0513,BSU37940,6.660000000000001e-31
b0516,BSU32530,3.5699999999999997e-134
b0517,BSU12320,2.3999999999999998e-89
b0522,BSU06430,2.8899999999999995e-42
b0523,BSU06420,2.2499999999999997e-67
b0526,BSU00940,3.5300000000000003e-144
b0529,BSU24310,8.8e-98
b0537,BSU04800,5.11e-12
b0543,BSU17290,2.35e-24
b0578,BSU07830,2.3e-18
b0586,BSU31960,0.0
b0588,BSU32940,5.41e-101
b0590,BSU08450,1.4299999999999998e-61
b0593,BSU31990,3.31e-75
b0594,BSU31980,3.26e-171
b0595,BSU31970,3.05e-100
b0596,BSU32000,5.26e-60
b0598,BSU28710,2.24e-158
b0600,BSU31400,7.69e-50
b0605,BSU40090,2.86e-96
b0606,BSU40100,0.0
b0608,BSU26970,3.16e-100
b0624,BSU09600,3.38e-12
b0628,BSU32330,1.57e-102
b0635,BSU04140,7.34e-48
b0636,BSU40230,4.25e-26
b0637,BSU25620,1.05e-15
b0639,BSU25640,7.780000000000001e-36
b0642,BSU30320,0.0
b0659,BSU25320,6.0100000000000005e-21
b0660,BSU25340,9.29e-96
b0661,BSU17010,5.5900000000000005e-129
b0674,BSU30540,5.21e-50
b0675,BSU32290,6.33e-43
b0676,BSU17590,5.4999999999999997e-45
b0677,BSU35010,1.85e-45
b0678,BSU35020,3.14e-62
b0679,BSU02350,1.5100000000000002e-164
b0683,BSU23520,4.37e-18
b0684,BSU14170,1.34e-14
b0688,BSU09310,8.64e-20
b0711,BSU04080,1.19e-50
b0712,BSU04090,3.72e-62
b0713,BSU04050,1.86e-89
b0726,BSU19370,0.0
b0727,BSU19360,4.97e-122
b0728,BSU16090,1.84e-159
b0729,BSU16100,2.4700000000000003e-133
b0730,BSU35030,2.73e-39
b0733,BSU38760,5.399999999999999e-106
b0734,BSU38750,7.23e-66
b0750,BSU27850,1.7700000000000001e-29
b0752,BSU26650,2.3099999999999998e-74
b0757,BSU38200,4.43e-97
b0759,BSU38860,8.35e-144
b0760,BSU15340,4.2e-28
b0763,BSU33380,1.74e-43
b0764,BSU33390,7e-41
b0766,BSU11140,6.74e-33
b0767,BSU13010,6.170000000000001e-32
b0769,BSU26880,2.9799999999999997e-69
b0770,BSU07570,1.85e-107
b0774,BSU30230,4.63e-85
b0775,BSU30200,9.78e-59
b0778,BSU30210,2.68e-31
b0779,BSU35170,0.0
b0780,BSU34760,9.58e-39
b0781,BSU36700,4.6e-49
b0782,BSU29460,3.4500000000000004e-37
b0783,BSU05960,1.84e-50
b0784,BSU14310,3.79e-11
b0785,BSU14300,4.21e-20
b0793,BSU08330,4.19e-18
b0808,BSU14210,3.26e-28
b0810,BSU29360,7.38e-41
b0811,BSU23980,6.31e-40
b0813,BSU37630,3.58e-11
b0817,BSU24520,1e-19
b0820,BSU14430,0.0
b0825,BSU37110,1.1999999999999998e-38
b0826,BSU14270,1.04e-34
b0827,BSU14280,7.79e-51
b0832,BSU11400,4.47e-69
b0839,BSU23480,7.430000000000001e-66
b0841,BSU36530,7.58e-19
b0851,BSU38110,1.5200000000000001e-65
b0871,BSU04340,1.02e-119
b0879,BSU33270,1.89e-79
b0884,BSU01390,2.2200000000000001e-35
b0886,BSU38730,6.8e-76
b0887,BSU38740,2.03e-83
b0888,BSU34790,1.4999999999999998e-67
b0889,BSU26720,5.05e-29
b0890,BSU29805,4.89e-145
b0892,BSU27530,7.16e-91
b0893,BSU00130,1.93e-152
b0894,BSU18570,2.46e-80
b0898,BSU07910,2.68e-16
b0906,BSU05530,3.39e-15
b0907,BSU10020,4.61e-99
b0908,BSU22600,6.5499999999999995e-40
b0910,BSU22890,2.55e-61
b0911,BSU22880,1.3099999999999999e-68
b0913,BSU25570,1.6800000000000001e-31
b0914,BSU08690,4.74e-110
b0927,BSU24790,2.03e-40
b0930,BSU22360,5.87e-88
b0934,BSU08850,6.730000000000001e-72
b0935,BSU08860,1.17e-179
b0936,BSU08840,5.28e-47
b0948,BSU22170,3.3100000000000004e-56
b0949,BSU07370,5.47e-108
b0963,BSU22480,6.1899999999999995e-40
b0965,BSU18080,3.77e-28
b0967,BSU38360,1.94e-57
b0968,BSU07640,2.3e-15
b0981,BSU36250,1.92e-41
b0982,BSU07880,2.32e-15
b1004,BSU09020,6.68e-24
b1008,BSU05480,5.71e-11
b1012,BSU39520,1.39e-16
b1015,BSU03220,3.51e-174
b1018,BSU38270,1.9899999999999998e-62
b1019,BSU38260,2.0599999999999999e-81
b1022,BSU04300,2.6e-30
b1053,BSU31480,7.16e-86
b1055,BSU02330,5.04e-48
b1066,BSU11890,1.05e-27
b1074,BSU16190,1.45e-30
b1078,BSU16290,8.53e-56
b1081,BSU31120,5.87e-25
b1082,BSU35410,8.82e-24
b1083,BSU35400,1.85e-21
b1090,BSU15890,3.24e-62
b1091,BSU11330,8.91e-83
b1092,BSU15900,1.8900000000000002e-86
b1093,BSU15910,6.88e-85
b1094,BSU15920,3.02e-25
b1095,BSU11340,1.2900000000000001e-161
b1096,BSU00760,9.16e-22
b1097,BSU27370,1.26e-40
b1098,BSU00280,2.02e-34
b1100,BSU00390,5.0499999999999995e-67
b1101,BSU13890,3.96e-150
b1107,BSU01660,4.19e-26
b1109,BSU12290,8.089999999999999e-38
b1111,BSU06860,6.61e-16
b1114,BSU00550,0.0
b1120,BSU09650,7.57e-28
b1127,BSU38920,1.65e-158
b1131,BSU06440,2.88e-24
b1133,BSU27500,4.06e-146
b1136,BSU29130,0.0
b1158,BSU25770,1.89e-11
b1175,BSU27990,2.24e-77
b1180,BSU10750,3.52e-33
b1188,BSU09400,1.59e-52
b1190,BSU04640,1.7799999999999998e-48
b1192,BSU12970,3.89e-34
b1203,BSU40920,2.0299999999999999e-150
b1204,BSU00530,3.26e-38
b1206,BSU34660,3.13e-111
b1207,BSU00510,7.38e-111
b1208,BSU00460,5.21e-31
b1210,BSU28170,1.4999999999999998e-89
b1211,BSU37010,7.93e-131
b1212,BSU37000,4.96e-32
b1215,BSU29750,1.31e-20
b1221,BSU09330,7.84e-44
b1222,BSU33090,1.46e-22
b1223,BSU37320,8.130000000000001e-27
b1224,BSU37280,0.0
b1225,BSU37270,0.0
b1227,BSU37250,1.43e-37
b1232,BSU13110,1.29e-80
b1234,BSU15040,3.99e-40
b1236,BSU35670,2.6e-75
b1238,BSU37060,4.4e-16
b1242,BSU33850,3.65e-34
b1244,BSU11440,5.380000000000001e-100
b1245,BSU11450,5.669999999999999e-90
b1246,BSU12950,4.29e-111
b1247,BSU13000,1.45e-124
b1249,BSU36590,1.26e-65
b1253,BSU13030,2.62e-13
b1260,BSU22630,3.59e-41
b1261,BSU22640,6.98e-153
b1262,BSU22660,7.43e-30
b1263,BSU22670,2.04e-59
b1264,BSU22680,9.209999999999999e-74
b1269,BSU23160,2.9899999999999994e-42
b1274,BSU16120,1.7000000000000002e-166
b1276,BSU18000,0.0
b1277,BSU23260,8.499999999999999e-68
b1281,BSU15550,4.88e-51
b1285,BSU13420,4.39e-101
b1288,BSU11720,1.7000000000000002e-88
b1296,BSU07340,1.57e-24
b1301,BSU10390,5.64e-11
b1304,BSU06180,6.89e-13
b1310,BSU32600,1.89e-11
b1311,BSU28740,1.3600000000000002e-27
b1312,BSU32580,4.34e-47
b1315,BSU10530,1.08e-17
b1316,BSU34570,6.58e-70
b1317,BSU34550,1.0999999999999999e-62
b1324,BSU29490,6.500000000000001e-43
b1325,BSU12980,6.279999999999999e-23
b1329,BSU11430,3.17e-89
b1330,BSU09640,7.509999999999999e-42
b1335,BSU13540,4.53e-30
b1338,BSU10070,6.3100000000000004e-37
b1342,BSU08000,1.61e-12
b1349,BSU26280,1.53e-15
b1385,BSU19310,1.6899999999999999e-147
b1393,BSU18220,6.15e-50
b1395,BSU24160,1.24e-64
b1410,BSU30510,1.43e-13
b1412,BSU19230,2.5500000000000003e-31
b1421,BSU31250,6.63e-37
b1422,BSU09430,1.79e-23
b1427,BSU04210,2.7e-18
b1448,BSU36560,5.42e-18
b1449,BSU07450,5.17e-105
b1463,BSU34730,5.21e-22
b1464,BSU08470,4.39e-47
b1479,BSU29880,2.7700000000000003e-173
b1482,BSU13140,8.67e-12
b1491,BSU18280,3.2e-104
b1494,BSU16710,4.46e-16
b1521,BSU12380,1.1799999999999999e-142
b1524,BSU14830,2.2e-77
b1526,BSU26670,2.2699999999999997e-54
b1530,BSU08990,3.7e-11
b1534,BSU23730,2.09e-20
b1539,BSU23780,2.5500000000000003e-31
b1540,BSU05700,7.94e-17
b1580,BSU12330,3.22e-81
b1582,BSU08120,1.42e-16
b1595,BSU36020,1.0800000000000001e-58
b1596,BSU40660,1.67e-101
b1603,BSU31930,6.65e-41
b1605,BSU33330,7.1e-62
b1611,BSU33040,0.0
