,query,evalue
TK06_15910,b2524,2.44e-14
TK06_15915,b2525,2.02e-51
TK06_15920,b2526,0.0
TK06_15925,b2527,2.49e-34
TK06_15930,b2528,1.57e-50
TK06_15935,b2529,1.07e-76
TK06_15940,b2530,0.0
TK06_15945,b2531,5.21e-57
TK06_15950,b3607,1.85e-45
TK06_15955,b2532,4.84e-96
TK06_15960,b2533,6.38e-101
TK06_15965,b1110,3.89e-69
TK06_15970,b0409,1.1399999999999999e-89
TK06_15975,b0408,0.0
TK06_15980,b0407,2.44e-34
TK06_15985,b0406,0.0
TK06_15990,b0405,2.4e-178
TK06_16030,b2800,4.61e-17
TK06_16040,b0189,7.04e-14
TK06_16130,b3094,1.2200000000000001e-21
TK06_16135,b4324,1.1900000000000001e-27
TK06_16140,b4311,3.46e-11
TK06_16155,b1485,5.0099999999999996e-82
TK06_16190,b1335,1.91e-33
TK06_16195,b3418,1.82e-50
TK06_16215,b3823,2.0499999999999998e-30
TK06_16225,b4371,3.71e-59
TK06_16235,b2936,1.42e-19
TK06_16250,b2020,5.15e-96
TK06_16255,b2019,2.34e-20
TK06_16260,b3189,0.0
TK06_16265,b3190,3.59e-15
TK06_16280,b3193,2.84e-40
TK06_16285,b3194,3.46e-110
TK06_16290,b3195,1.1099999999999998e-106
TK06_16295,b3197,5.119999999999999e-128
TK06_16300,b3198,4.93e-51
TK06_16310,b3200,3.0900000000000003e-21
TK06_16315,b3201,1.53e-112
TK06_16320,b3202,0.0
TK06_16325,b3203,6.14e-31
TK06_16330,b3204,7.05e-35
TK06_16335,b3205,4.4999999999999997e-94
TK06_16340,b3206,3.79e-13
TK06_16350,b3908,1.95e-81
TK06_16370,b4235,6.7400000000000005e-155
TK06_16375,b4234,3.83e-32
TK06_16380,b3244,0.0
TK06_16390,b4472,4.81e-53
TK06_16395,b3247,0.0
TK06_16400,b3248,5.86e-56
TK06_16405,b3249,3.25e-26
TK06_16410,b3250,9.15e-54
TK06_16415,b3251,0.0
TK06_16440,b3196,2.98e-35
TK06_16460,b3128,0.0
TK06_16465,b2789,0.0
TK06_16490,b1496,1.75e-105
TK06_16520,b3544,0.0
TK06_16540,b3543,8.86e-158
TK06_16545,b3542,4.109999999999999e-115
TK06_16550,b3541,1.46e-138
TK06_16555,b3540,2.36e-139
TK06_16615,b4375,0.0
TK06_16635,b2131,5.39e-37
TK06_16640,b2128,9.51e-37
TK06_16655,b2764,4.34e-50
TK06_16665,b2167,0.0
TK06_16670,b2168,1.2600000000000002e-73
TK06_16675,b2416,2.26e-117
TK06_16680,b0080,7.89e-85
TK06_16685,b4378,4.5e-61
TK06_16700,b0110,1.73e-64
TK06_16710,b0109,1.1899999999999999e-95
TK06_16730,b3164,0.0
TK06_16735,b3165,6.52e-40
TK06_16740,b3166,4.83e-108
TK06_16745,b3167,1.99e-37
TK06_16750,b3168,0.0
TK06_16755,b3169,0.0
TK06_16760,b3170,8.34e-48
TK06_16775,b3919,4.35e-81
TK06_16780,b3176,0.0
TK06_16785,b3177,9.6e-110
TK06_16790,b3178,0.0
TK06_16795,b3179,6.36e-89
TK06_16800,b3180,3.7e-22
TK06_16810,b3181,3.77e-66
TK06_16815,b0033,0.0
TK06_16820,b0032,0.0
TK06_16825,b0031,1.15e-114
TK06_16830,b0015,7.240000000000001e-177
TK06_16835,b0014,0.0
TK06_16840,b2614,2.46e-47
TK06_16845,b2616,9.69e-152
TK06_16850,b0683,5.5600000000000004e-49
TK06_16855,b2617,2.93e-16
TK06_16860,b2618,5.02e-22
TK06_16865,b2619,1.31e-45
TK06_16875,b2620,1.13e-61
TK06_16880,b0113,3.3200000000000004e-70
TK06_16885,b2975,0.0
TK06_16890,b0306,1.9e-47
TK06_16895,b0307,8.44e-16
TK06_16900,b0308,3.93e-11
TK06_16920,b2622,8.74e-146
TK06_16940,b2625,1.42e-37
TK06_17040,b1809,1.3e-27
TK06_17080,b3010,3.75e-81
TK06_17175,b1484,1.1400000000000001e-97
TK06_17185,b0830,2.15e-56
TK06_17195,b3942,0.0
TK06_17205,b2252,6.54e-14
TK06_17250,b3415,2.25e-118
TK06_17265,b0208,5.28e-90
TK06_17270,b3028,9.45e-91
TK06_17320,b2605,2.9800000000000002e-33
TK06_17325,b2604,2.37e-69
TK06_17330,b2603,2.48e-24
TK06_17335,b2819,1.8e-54
TK06_17340,b2820,0.0
TK06_17345,b2822,0.0
TK06_17390,b1013,3.18e-53
TK06_17395,b3848,1.01e-25
TK06_17435,b1216,2.88e-48
TK06_17450,b1623,9.83e-39
TK06_17455,b1769,7.820000000000001e-43
TK06_17475,b2182,1.12e-48
TK06_17495,b0487,6.29e-36
TK06_17510,b2410,6.180000000000001e-70
TK06_17515,b2342,4.84e-87
TK06_17540,b0921,1.66e-57
TK06_17555,b4044,3.13e-92
TK06_17570,b2938,0.0
TK06_17575,b1282,1.9099999999999997e-24
TK06_17580,b2299,5.87e-31
TK06_17605,b3255,1.86e-60
TK06_17610,b3256,0.0
TK06_17620,b3259,2.17e-101
TK06_17630,b3260,1.5599999999999998e-134
TK06_17635,b3261,8.03e-29
TK06_17640,b4006,0.0
TK06_17645,b4005,0.0
TK06_17670,b1242,7.390000000000001e-21
TK06_17800,b1448,1.15e-75
TK06_17815,b0999,1.84e-24
TK06_17820,b1000,1.1300000000000001e-105
TK06_17825,b2069,2.2300000000000003e-56
TK06_17835,b0384,1.04e-24
TK06_17860,b3524,0.0
TK06_17870,b3963,2.94e-33
TK06_17905,b1539,7.18e-91
TK06_17950,b0931,9.13e-145
TK06_18005,b4469,0.0
TK06_18010,b4052,0.0
TK06_18015,b4203,2.0500000000000002e-59
TK06_18025,b4202,1.02e-40
TK06_18030,b4200,1.49e-54
TK06_18035,b4180,3.71e-98
TK06_18040,b4179,0.0
TK06_18060,b4177,0.0
TK06_18070,b4175,4.56e-70
TK06_18075,b4174,1.33e-87
TK06_18080,b4173,4.06e-175
TK06_18085,b4172,1.3e-39
TK06_18090,b4171,1.01e-139
TK06_18095,b4170,6.4e-146
TK06_18100,b2817,2.53e-89
TK06_18105,b4168,1.27e-58
TK06_18110,b4167,1.12e-105
TK06_18115,b4166,3.9e-157
TK06_18120,b3646,1.37e-74
TK06_18125,b4162,1.35e-89
TK06_18130,b4161,2.68e-101
TK06_18135,b1889,5.54e-71
TK06_18140,b1890,2.6100000000000003e-73
TK06_18155,b4160,3.2000000000000003e-97
TK06_18165,b4388,2.67e-62
TK06_18180,b3019,0.0
TK06_18195,b3030,0.0
TK06_18200,b3031,4.06e-39
TK06_18210,b3032,7.69e-63
TK06_18215,b3033,1.7700000000000002e-26
TK06_18220,b3034,4.58e-65
TK06_18235,b3994,0.0
TK06_18240,b3035,7.630000000000001e-72
TK06_18245,b3633,6.03e-153
TK06_18255,b0543,1.7200000000000001e-29
TK06_18275,b3052,0.0
TK06_18280,b2750,9.92e-66
TK06_18295,b0914,1.46e-163
TK06_18320,b3615,7.67e-16
TK06_18345,b3630,4.6799999999999996e-104
TK06_18350,b3631,1.4e-139
TK06_18355,b3621,1.17e-115
TK06_18360,b3620,3.43e-126
TK06_18365,b3053,0.0
TK06_18370,b0114,0.0
TK06_18375,b0115,3.66e-164
TK06_18390,b4219,2.3800000000000003e-73
TK06_18395,b3499,1.1199999999999999e-82
TK06_18420,b1015,0.0
TK06_18425,b1014,0.0
TK06_18450,b1191,0.0
TK06_18455,b0465,0.0
TK06_18460,b1706,3.6900000000000004e-157
TK06_18475,b3082,1.03e-19
TK06_18490,b0897,6.48e-139
TK06_18495,b2582,2.58e-41
TK06_18670,b0444,4.64e-123
TK06_18675,b1595,1.96e-96
TK06_18680,b1596,2.36e-177
TK06_18700,b3331,5.3e-13
TK06_18715,b3328,2.8899999999999997e-38
TK06_18720,b3327,6.47e-100
TK06_18725,b3326,3.61e-179
TK06_18730,b3325,5.160000000000001e-97
TK06_18750,b3997,0.0
TK06_18755,b3213,0.0
TK06_18760,b3212,0.0
TK06_18770,b3389,4.32e-135
TK06_18775,b3390,4.95e-58
TK06_18780,b3391,2.8299999999999998e-74
TK06_18805,b3396,0.0
TK06_18810,b2463,1.49e-163
TK06_18820,b3936,2.24e-25
TK06_18825,b3935,0.0
TK06_18830,b1876,0.0
TK06_18840,b3932,8.29e-94
TK06_18845,b3931,0.0
TK06_18890,b3833,2.18e-133
TK06_18895,b3834,2.25e-11
TK06_18900,b3835,0.0
TK06_18905,b2026,3.24e-22
TK06_18925,b3839,3.49e-107
TK06_18955,b1049,0.0
TK06_18960,b1048,0.0
TK06_18965,b3887,2.74e-53
TK06_18975,b0476,2.9300000000000003e-26
TK06_19005,b2677,5.05e-111
TK06_19010,b2678,1.02e-68
TK06_19030,b1742,1.28e-14
TK06_19045,b4149,1.82e-30
TK06_19065,b4232,1.25e-85
TK06_19080,b3428,0.0
TK06_19090,b3871,0.0
TK06_19095,b0423,1.39e-170
TK06_19100,b3870,0.0
TK06_19120,b3869,4.17e-99
TK06_19125,b3868,0.0
TK06_19135,b3606,4.91e-66
TK06_19140,b3609,3.7300000000000004e-59
TK06_19145,b3610,6.460000000000001e-33
TK06_19150,b3611,1.81e-24
TK06_19155,b3612,0.0
TK06_19160,b3613,1.2199999999999999e-54
TK06_19170,b3614,1.26e-48
TK06_19180,b2025,3.14e-69
TK06_19185,b2024,1.0200000000000001e-35
TK06_19195,b2023,4.390000000000001e-37
TK06_19200,b2022,3.2099999999999997e-55
TK06_19220,b2961,4.350000000000001e-124
TK06_19225,b2962,2.53e-25
TK06_19245,b3220,1.48e-75
TK06_19280,b0862,9.740000000000001e-58
TK06_19355,b2682,3.51e-17
TK06_19395,b3788,0.0
TK06_19400,b3789,3.1e-144
TK06_19405,b2038,1.4899999999999998e-69
TK06_19410,b2040,1.44e-78
TK06_19425,b3888,1.51e-14
TK06_19430,b4214,6.27e-67
TK06_19435,b3397,1.12e-59
TK06_19440,b3399,2.8e-53
TK06_19445,b2665,8.949999999999999e-52
TK06_19455,b3895,2.4199999999999997e-54
TK06_19460,b1501,0.0
TK06_19500,b3403,4.81e-130
TK06_19505,b3401,5.72e-72
TK06_19510,b3400,5.26e-39
TK06_19520,b0852,1.51e-140
TK06_19525,b3404,1.86e-63
TK06_19530,b3405,3.32e-117
TK06_19535,b3407,0.0
TK06_19540,b1396,2.24e-11
TK06_19545,b2688,1.3e-133
TK06_19550,b0365,4.2399999999999996e-126
TK06_19555,b0366,3.31e-112
TK06_19560,b0367,3.53e-105
TK06_19565,b0368,1.18e-123
TK06_19570,b3001,1.8900000000000002e-166
TK06_19595,b0314,0.0
TK06_19600,b1919,1.85e-145
TK06_19605,b1920,3.91e-117
TK06_19610,b1918,2.3699999999999998e-119
TK06_19615,b1917,2.16e-130
TK06_19650,b0198,8.47e-52
TK06_19670,b2913,0.0
TK06_19680,b1180,9.270000000000001e-70
TK06_19690,b4333,1.44e-44
TK06_19695,b2914,7.38e-98
TK06_19700,b3772,0.0
TK06_19715,b2830,1.5e-78
TK06_19720,b2829,0.0
TK06_19735,b2828,9.8e-94
TK06_19740,b2827,1.03e-61
TK06_19745,b3292,7.040000000000001e-26
TK06_19750,b3469,1.9600000000000003e-117
TK06_19930,b3252,1.58e-26
TK06_19980,b0150,1.95e-156
TK06_20020,b2422,9.12e-120
TK06_20025,b2423,5.85e-97
TK06_20030,b2424,3.08e-82
TK06_20035,b3917,4.75e-148
TK06_20060,b1341,1.1700000000000001e-32
TK06_20070,b2662,0.0
TK06_20075,b2661,0.0
TK06_20110,b2270,1.52e-168
TK06_20150,b1022,0.0
TK06_20155,b1023,0.0
TK06_20160,b1024,5.84e-178
TK06_20165,b1614,1.3e-48
TK06_20205,b2371,1.4699999999999998e-81
TK06_20220,b1603,7.92e-105
TK06_20230,b1602,1.14e-160
TK06_20235,b2920,9.669999999999999e-152
TK06_20265,b1260,2.0500000000000003e-43
TK06_20270,b1261,2.52e-149
TK06_20295,b3160,5.1099999999999995e-126
TK06_20300,b1482,6.05e-62
TK06_20330,b2711,2.23e-64
TK06_20340,b4039,9.72e-19
TK06_20345,b4040,7.35e-96
TK06_20355,b0399,5.93e-102
TK06_20360,b0400,2.77e-103
TK06_20365,b4218,5.2600000000000005e-27
TK06_20380,b3724,1.94e-74
TK06_20385,b3725,4.06e-120
TK06_20390,b3726,6.6300000000000006e-21
TK06_20410,b1253,1.29e-36
TK06_20415,b1780,1.1e-43
TK06_20430,b0522,2.3400000000000002e-64
TK06_20435,b0523,1.71e-60
TK06_20440,b4327,5.67e-62
TK06_20445,b4139,1.49e-178
TK06_20450,b0007,8.500000000000001e-116
TK06_20455,b1767,8.12e-55
TK06_20470,b3279,4.99e-83
TK06_20475,b3498,0.0
TK06_20585,b4211,5.84e-118
TK06_20590,b4212,1.1e-50
TK06_20640,b3290,0.0
TK06_20645,b3289,1.27e-136
TK06_20650,b3288,3.8500000000000006e-129
TK06_20655,b3287,3.82e-67
TK06_20665,b4473,2.1e-72
TK06_20670,b3282,1.5e-44
TK06_20675,b4051,9.43e-141
TK06_20680,b2436,3.02e-157
TK06_20685,b3281,3.09e-93
TK06_20700,b3678,5.1e-38
TK06_20725,b2832,1.11e-81
TK06_20730,b4020,0.0
TK06_20770,b4077,0.0
TK06_20795,b0457,1.42e-77
TK06_20800,b0867,3.4200000000000003e-59
TK06_20815,b3860,6.31e-19
TK06_20830,b3865,1.7199999999999998e-68
TK06_20835,b3863,0.0
TK06_20850,b1857,4.0000000000000004e-66
TK06_20855,b4046,7.209999999999999e-28
TK06_20860,b1858,2.65e-101
TK06_20865,b1859,7.05e-90
TK06_20875,b1732,0.0
TK06_20880,b0199,2.0200000000000003e-105
TK06_20890,b0197,1.17e-62
TK06_20935,b1956,3.13e-33
TK06_20985,b3549,2.61e-63
TK06_20990,b3560,5.9e-179
TK06_20995,b3559,0.0
TK06_21000,b0200,6.130000000000001e-31
TK06_21020,b2663,0.0
TK06_21025,b3699,0.0
TK06_21030,b3700,6.79e-94
TK06_21035,b3701,2.09e-145
TK06_21040,b3702,0.0
TK06_21045,b3704,1.7900000000000001e-29
TK06_21050,b3705,1.7600000000000001e-161
TK06_21055,b3706,0.0
TK06_21060,b3741,0.0
TK06_21065,b3740,3.1899999999999996e-69
TK06_21085,b3738,2.14e-85
TK06_21090,b3737,1.88e-14
TK06_21095,b3736,6.54e-56
TK06_21100,b3735,1.95e-49
TK06_21105,b3734,0.0
TK06_21110,b3733,1.42e-147
TK06_21115,b3732,0.0
TK06_21120,b3731,1.11e-45
TK06_21125,b3730,2.3300000000000002e-173
TK06_21130,b2707,6.68e-69
TK06_21135,b3729,0.0
TK06_21185,b1740,7.830000000000001e-79
TK06_21195,b2467,1.24e-69
TK06_21215,b4359,4.47e-11
TK06_21260,b2053,2.31e-113
TK06_21340,b1249,1.52e-42
TK06_21385,b2173,1.78e-47
TK06_21395,b1636,6.47e-117
TK06_21405,b0478,1.58e-50
TK06_21420,b3813,0.0
TK06_21640,b3482,2.53e-63
TK06_21835,b3652,0.0
TK06_21840,b3961,2.54e-74
TK06_21850,b3005,1.1899999999999998e-67
TK06_21855,b3006,4.8e-96
TK06_21875,b3113,1.02e-32
TK06_21880,b3650,0.0
TK06_21885,b3649,5.56e-24
TK06_21890,b3648,8.77e-84
TK06_21895,b3644,9.070000000000001e-85
TK06_21900,b3643,8.67e-110
TK06_21910,b3653,2.3899999999999998e-171
TK06_21920,b3642,1.1600000000000002e-110
TK06_21940,b2048,3.2000000000000003e-56
TK06_21945,b3640,4.86e-77
TK06_21950,b3639,1.23e-143
TK06_21955,b3638,9.02e-76
TK06_21965,b3637,8.5e-40
TK06_21970,b3636,9.21e-26
TK06_21985,b1300,0.0
TK06_21995,b1046,3.05e-86
TK06_22000,b4340,0.0
TK06_22020,b0889,3.36e-65
TK06_22025,b1189,0.0
TK06_22035,b1190,9.79e-112
TK06_22040,b1299,2.6600000000000003e-43
TK06_22060,b3778,0.0
TK06_22090,b3765,6.89e-179
TK06_22120,b3042,8.14e-12
TK06_22125,b0450,2.09e-58
TK06_22130,b0451,5.0900000000000006e-132
TK06_22135,b4056,2.4e-59
TK06_22145,b3812,1.59e-31
TK06_22150,b3811,1.56e-93
TK06_22155,b3810,2.62e-15
TK06_22160,b3809,4.21e-112
TK06_22165,b2838,1.07e-50
TK06_22170,b3807,2.22e-24
TK06_22175,b0610,1.97e-30
TK06_22180,b3806,5.01e-145
TK06_22200,b3960,2.7899999999999997e-152
TK06_22205,b2125,4.01e-19
TK06_22210,b3805,1.7900000000000002e-144
TK06_22215,b3803,1.05e-21
TK06_22220,b3802,2.11e-31
TK06_22230,b3995,1.73e-19
TK06_22250,b3352,0.0
TK06_22260,b3824,1.6199999999999998e-54
TK06_22290,b0387,3.75e-35
TK06_22295,b3209,4.27e-91
TK06_22305,b2136,4.5600000000000004e-29
TK06_22315,b2501,3.5500000000000005e-129
TK06_22320,b2502,2.06e-120
TK06_22350,b3781,2.62e-56
TK06_22355,b3783,0.0
TK06_22365,b3843,0.0
TK06_22375,b1218,2.19e-35
TK06_22380,b2240,0.0
TK06_22400,b3485,1.35e-122
TK06_22405,b3486,0.0
TK06_22410,b3487,2.59e-76
TK06_22420,b2912,2.63e-41
TK06_22440,b2909,1.19e-14
TK06_22445,b2908,7.429999999999999e-135
TK06_22450,b2907,6.97e-87
TK06_22455,b2906,3.3100000000000004e-103
TK06_22470,b2905,9.36e-141
TK06_22475,b2904,1.5700000000000001e-56
TK06_22485,b0488,6.3099999999999994e-24
TK06_22490,b0489,2.17e-151
TK06_22505,b0447,4.33e-43
TK06_22510,b3054,3.7200000000000003e-29
TK06_22515,b3957,5.46e-127
TK06_22520,b2818,4.28e-162
TK06_22545,b0937,2.35e-65
TK06_22550,b0936,1.2700000000000001e-86
TK06_22555,b0935,0.0
TK06_22560,b0934,1.92e-125
TK06_22565,b0933,2.09e-114
TK06_22580,b1297,3.85e-131
TK06_22600,b0854,3.04e-157
TK06_22610,b0855,2.1500000000000001e-156
TK06_22615,b0856,1.24e-119
TK06_22620,b0857,1.12e-107
TK06_22830,b0048,3.3499999999999997e-46
TK06_22835,b1729,0.0
TK06_22845,b3771,0.0
TK06_22855,b0967,1.34e-65
TK06_22860,b3153,8.31e-36
TK06_22870,b3635,2.02e-104
TK06_22880,b2562,9.279999999999999e-30
TK06_22885,b3634,3.2399999999999997e-68
TK06_22910,b2521,9.639999999999999e-30
TK06_22915,b3353,8.77e-80
TK06_22920,b3465,6.440000000000001e-64
TK06_22930,b1494,5.07e-17
TK06_22935,b3464,7.439999999999999e-138
TK06_22940,b3463,6.69e-84
TK06_22945,b3462,2.3999999999999998e-60
TK06_22950,b3461,3.54e-120
TK06_22955,b3208,2.88e-75
TK06_22960,b2807,2.61e-21
TK06_22970,b3991,8e-65
TK06_22975,b2960,9.76e-101
TK06_22985,b2955,4.64e-151
TK06_22990,b2954,1.88e-64
TK06_23010,b2953,6.860000000000001e-27
TK06_23015,b2952,9.930000000000001e-27
TK06_23020,b0386,1.5800000000000002e-37
TK06_23025,b2951,1.59e-83
TK06_23030,b2950,1.72e-95
TK06_23050,b4245,5.06e-44
TK06_23060,b2949,9.39e-46
TK06_23065,b2948,6.89e-51
TK06_23080,b2947,5.4799999999999995e-152
TK06_23120,b0613,2.92e-32
TK06_23165,b2899,2.06e-42
TK06_23170,b2946,6.8999999999999995e-68
TK06_23175,b0774,6.05e-100
TK06_23185,b1057,7.13e-71
TK06_23190,b1056,3.48e-75
TK06_23195,b0797,3.38e-162
TK06_23205,b3941,3.99e-72
TK06_23220,b2347,1.59e-101
TK06_23245,b2813,1.23e-39
TK06_23255,b3097,6.99e-19
TK06_23260,b3647,6.299999999999999e-138
TK06_23270,b2942,0.0
TK06_23280,b2935,0.0
TK06_23285,b2927,4.59e-130
TK06_23290,b2926,0.0
TK06_23305,b3137,2.21e-49
TK06_23345,b3085,1.35e-71
TK06_23355,b2267,1.89e-51
TK06_23365,b0960,3e-169
TK06_23370,b3492,2.3799999999999998e-150
TK06_23375,b1343,3.9600000000000005e-173
TK06_23380,b3754,9.79e-148
TK06_23395,b0311,0.0
TK06_23400,b0312,0.0
TK06_23405,b0313,3.2600000000000005e-73
TK06_23545,b1802,1.13e-37
TK06_23550,b0872,1.71e-39
TK06_23595,b0608,2.99e-51
TK06_23605,b1823,9.719999999999999e-24
TK06_23645,b4398,2.7200000000000004e-73
TK06_23650,b4399,2.1899999999999998e-141
TK06_23660,b4400,2.71e-86
TK06_23665,b3592,1.61e-28
TK06_23710,b2976,0.0
TK06_23720,b3819,3.38e-96
TK06_23725,b3859,2.7e-96
TK06_23735,b0761,1.81e-43
TK06_23740,b3413,4.73e-33
TK06_23745,b0775,3.58e-176
TK06_23750,b0776,5.26e-92
TK06_23755,b3412,7.2e-23
TK06_23760,b0777,1.99e-39
TK06_23765,b0778,1.03e-63
TK06_23820,b2821,8.5e-26
TK06_23900,b3067,0.0
TK06_23905,b3066,1.39e-168
TK06_23910,b3065,1.68e-36
TK06_23915,b3064,5.29e-175
TK06_23920,b3059,3.16e-38
TK06_23925,b3058,8.1e-36
TK06_23935,b3056,2.78e-165
TK06_23940,b1188,0.0
TK06_23945,b1784,3.38e-174
TK06_23950,b1783,0.0
TK06_23955,b3425,1.26e-33
TK06_23960,b0049,3.45e-88
TK06_23965,b0050,1.04e-40
TK06_23970,b0051,1.25e-90
TK06_23975,b0052,9.139999999999999e-138
TK06_23980,b0053,9.79e-105
TK06_23985,b0054,1.1e-87
TK06_24000,b0055,1.29e-23
TK06_24045,b3386,3.92e-124
TK06_24050,b3385,3.4299999999999995e-52
TK06_24055,b1264,3.72e-78
TK06_24065,b3360,5.31e-97
TK06_24070,b1263,4.48e-57
TK06_24075,b1262,6.03e-48
TK06_24085,b3357,6.42e-98
TK06_24090,b3356,6.36e-47
TK06_24100,b1103,4.4800000000000004e-32
TK06_24125,b3958,6.37e-65
TK06_24130,b0156,1.0299999999999999e-54
TK06_24135,b1640,1.15e-109
TK06_24140,b1856,6.26e-59
TK06_24145,b1637,8.299999999999999e-45
TK06_24175,b3973,1.3400000000000001e-73
TK06_24215,b3981,1.01e-30
TK06_24220,b3982,1.23e-94
TK06_24225,b3983,5.700000000000001e-73
TK06_24230,b3984,1.33e-111
TK06_24235,b3985,1.81e-75
TK06_24240,b3986,1.74e-35
TK06_24245,b3987,0.0
TK06_24250,b3988,0.0
TK06_24255,b3342,2.8300000000000002e-77
TK06_24260,b3341,5.23e-77
TK06_24265,b3340,0.0
TK06_24270,b3980,0.0
TK06_24275,b3321,3.01e-66
TK06_24280,b3320,4.88e-108
TK06_24285,b3319,6.21e-101
TK06_24290,b3318,2.14e-32
TK06_24295,b3317,6.450000000000001e-157
TK06_24300,b3316,6.129999999999999e-48
TK06_24305,b3315,4.32e-52
TK06_24310,b3314,2.19e-117
TK06_24315,b3313,3.8500000000000003e-75
TK06_24320,b3312,4.94e-22
TK06_24325,b3311,5.02e-39
TK06_24330,b3310,3.3599999999999998e-74
TK06_24335,b3309,1.25e-40
TK06_24340,b3308,4.54e-87
TK06_24345,b3307,9.82e-43
TK06_24350,b3306,6.31e-60
TK06_24355,b3305,3.77e-77
TK06_24360,b3304,1.34e-30
TK06_24365,b3303,2.37e-83
TK06_24370,b3302,5.81e-19
TK06_24375,b3301,2.12e-59
TK06_24380,b3300,0.0
TK06_24385,b3298,1.74e-62
TK06_24390,b3297,4.37e-74
TK06_24395,b3296,7.69e-108
TK06_24400,b3295,2.8e-174
TK06_24405,b3294,3.82e-70
TK06_24420,b4058,0.0
TK06_24425,b0427,1.62e-163
TK06_24430,b4059,5.71e-58
TK06_24475,b0788,3.09e-96
TK06_24480,b0789,6.38e-149
TK06_24485,b0790,1.44e-104
TK06_24495,b0808,3.32e-33
TK06_24500,b1653,2.51e-174
TK06_24510,b0759,1.34e-36
TK06_24515,b1256,3.7599999999999994e-54
TK06_24545,b0492,3.38e-50
TK06_24560,b0413,6.64e-74
TK06_24565,b0414,4.22e-137
TK06_24570,b1662,1.07e-35
TK06_24575,b3041,8.93e-73
TK06_24580,b0415,4.62e-60
TK06_24585,b0416,1.18e-41
TK06_24590,b0417,4.45e-75
TK06_24595,b0418,2.62e-47
TK06_24605,b1277,2.6700000000000003e-85
TK06_24615,b0158,4.29e-30
TK06_24620,b3966,2.0199999999999998e-55
TK06_24625,b0420,0.0
TK06_24630,b0421,2.7100000000000003e-77
TK06_24635,b0422,7.65e-16
TK06_24650,b2230,3.63e-161
TK06_24655,b2229,1.53e-106
TK06_24665,b2226,0.0
TK06_24670,b2225,3.44e-95
TK06_24675,b4181,4.480000000000001e-21
TK06_24680,b4182,4.37e-33
TK06_24695,b4184,2e-27
TK06_24705,b4186,8.6e-134
TK06_24710,b1409,3.7600000000000003e-56
TK06_24725,b1411,8.99e-88
TK06_24730,b1410,0.0
TK06_24735,b1408,1.5e-47
TK06_24760,b0260,0.0
TK06_24825,b4226,1.2099999999999999e-82
TK06_24830,b1976,2.19e-47
TK06_24835,b2317,1.53e-90
TK06_24845,b2440,3.9900000000000003e-35
TK06_24850,b2441,1.64e-156
TK06_24870,b4233,0.0
TK06_24875,b2311,1.44e-39
TK06_24885,b3152,9.119999999999999e-68
TK06_24905,b2142,1.01e-40
TK06_24915,b0065,1.44e-31
TK06_24925,b0243,1.3299999999999999e-126
TK06_24930,b0639,2.3199999999999997e-41
TK06_24935,b0637,3.4200000000000003e-29
TK06_24940,b0636,1.8699999999999997e-68
TK06_24945,b0635,4.77e-179
TK06_24950,b0634,1.09e-122
TK06_24955,b2701,4.62e-93
TK06_24960,b0633,8.319999999999999e-23
TK06_24965,b0839,3.65e-117
TK06_24975,b0630,2.9099999999999996e-82
TK06_24980,b0628,7.75e-154
TK06_24985,b1192,1.1900000000000002e-31
TK06_25000,b0640,9.78e-51
TK06_25010,b0642,0.0
TK06_25025,b0657,2.7800000000000005e-110
TK06_25030,b0658,9.29e-90
TK06_25035,b0659,2.9600000000000003e-47
TK06_25040,b0660,3.51e-136
TK06_25045,b0661,0.0
TK06_25060,b0154,0.0
TK06_25065,b3993,3.58e-17
TK06_25070,b2103,8.8e-36
TK06_25080,b4187,1.3099999999999999e-135
TK06_25085,b1982,0.0
TK06_25090,b1135,4.17e-80
TK06_25125,b3915,3.2399999999999994e-89
TK06_25135,b0148,0.0
TK06_25170,b1959,5.9e-90
TK06_25195,b0452,2.3e-102
TK06_25210,b2475,6.05e-95
TK06_25220,b3093,8.21e-44
TK06_25240,b1692,1.08e-34
TK06_25250,b3965,1.77e-127
TK06_25255,b3664,1.55e-152
TK06_25265,b0424,4.03e-29
TK06_25270,b0591,1.14e-14
TK06_25275,b0733,5.79e-77
TK06_25280,b0979,1.89e-42
TK06_25285,b3084,7.67e-85
TK06_25290,b1916,2.7300000000000003e-27
TK06_25295,b3924,8.87e-64
TK06_25300,b3291,7.15e-64
TK06_25315,b4389,0.0
TK06_25330,b4512,4.62e-34
TK06_25335,b4352,4.6500000000000004e-110
TK06_25345,b2551,0.0
TK06_25350,b1285,2.85e-109
TK06_25355,b4391,0.0
TK06_25400,b0955,8.17e-75
TK06_25410,b3002,1.28e-92
TK06_25415,b4207,2.82e-70
TK06_25425,b4108,2.52e-53
TK06_25430,b3187,4.87e-118
TK06_25435,b3186,5.69e-42
TK06_25440,b3185,1.34e-40
TK06_25445,b3183,3.8399999999999996e-147
TK06_25450,b0242,6.17e-98
TK06_25455,b4397,2.2e-68
TK06_25465,b0023,8.18e-28
TK06_25470,b1069,0.0
TK06_25475,b0025,1.0599999999999999e-104
TK06_25480,b0026,0.0
TK06_25485,b0027,2.3100000000000001e-35
TK06_25490,b0028,1.33e-35
TK06_25495,b0029,6.07e-153
TK06_25545,b2220,4.0999999999999997e-119
TK06_25560,b4278,1.88e-171
TK06_25565,b2595,3.89e-57
