,query,evalue
NCTC13359_01901,b3423,2.36e-103
NCTC13359_01902,b3926,0.0
NCTC13359_01903,b3927,3.2699999999999998e-139
NCTC13359_01904,b0481,1.1099999999999999e-55
NCTC13359_01906,b1464,4.3200000000000005e-27
NCTC13359_01910,b0464,1.66e-30
NCTC13359_01917,b0335,2.74e-172
NCTC13359_01922,b4378,4.97e-63
NCTC13359_01923,b0080,3.1399999999999997e-91
NCTC13359_01924,b2416,3.35e-116
NCTC13359_01925,b2168,1.1900000000000001e-73
NCTC13359_01926,b2167,0.0
NCTC13359_01930,b4544,2.61e-16
NCTC13359_01931,b2257,3.22e-143
NCTC13359_01932,b2256,2.42e-125
NCTC13359_01933,b2255,0.0
NCTC13359_01935,b2254,3.42e-155
NCTC13359_01936,b2253,3.0599999999999997e-180
NCTC13359_01937,b2049,0.0
NCTC13359_01948,b2028,1.28e-38
NCTC13359_01949,b0006,2.64e-124
NCTC13359_01956,b1654,2.9700000000000003e-57
NCTC13359_01957,b0845,3.01e-36
NCTC13359_01958,b3336,5.6300000000000006e-77
NCTC13359_01959,b3337,7.46e-12
NCTC13359_01961,b1652,6.53e-93
NCTC13359_01962,b1062,1.5599999999999999e-139
NCTC13359_01964,b3172,1.45e-28
NCTC13359_01965,b1651,1.97e-66
NCTC13359_01976,b1633,3.46e-113
NCTC13359_01977,b1632,2.6400000000000002e-58
NCTC13359_01978,b1630,7.07e-58
NCTC13359_01979,b1629,1.0900000000000001e-155
NCTC13359_01980,b1628,5.02e-72
NCTC13359_01981,b1627,1e-96
NCTC13359_01985,b2114,0.0
NCTC13359_01986,b2113,3.76e-107
NCTC13359_01987,b2065,5.11e-13
NCTC13359_01990,b1916,1.44e-41
NCTC13359_01993,b3827,2.27e-98
NCTC13359_01995,b1655,1.59e-44
NCTC13359_01996,b1479,0.0
NCTC13359_01999,b0577,1.47e-118
NCTC13359_02000,b1769,7.22e-46
NCTC13359_02004,b3354,3.84e-11
NCTC13359_02011,b2324,5.24e-150
NCTC13359_02014,b1067,1.51e-47
NCTC13359_02015,b2210,0.0
NCTC13359_02021,b0937,2.88e-60
NCTC13359_02022,b0936,2.82e-92
NCTC13359_02023,b0935,0.0
NCTC13359_02024,b0934,1.95e-127
NCTC13359_02025,b0933,2.16e-116
NCTC13359_02029,b2303,1.78e-49
NCTC13359_02030,b2153,1.23e-35
NCTC13359_02031,b1606,9.57e-68
NCTC13359_02033,b2790,5.600000000000001e-31
NCTC13359_02048,b1214,9.28e-12
NCTC13359_02082,b0992,7.62e-17
NCTC13359_02085,b0195,5.96e-62
NCTC13359_02089,b4106,1.4e-110
NCTC13359_02090,b4105,4.65e-140
NCTC13359_02092,b4102,6.41e-47
NCTC13359_02093,b4101,3.0399999999999997e-38
NCTC13359_02094,b4100,9.67e-37
NCTC13359_02095,b4099,3.2299999999999997e-165
NCTC13359_02096,b4098,5.65e-169
NCTC13359_02097,b4097,1.2799999999999999e-126
NCTC13359_02098,b4096,1.11e-96
NCTC13359_02099,b4095,8.24e-143
NCTC13359_02100,b4094,7.590000000000001e-47
NCTC13359_02101,b4092,1.5799999999999998e-68
NCTC13359_02114,b3586,9.430000000000001e-27
NCTC13359_02117,b2366,0.0
NCTC13359_02119,b0898,1.88e-41
NCTC13359_02130,b3822,0.0
NCTC13359_02133,b1642,2.6e-26
NCTC13359_02137,b3619,8.61e-113
NCTC13359_02141,b1091,1.13e-69
NCTC13359_02144,b0493,2.1299999999999997e-42
NCTC13359_02147,b0586,1.39e-139
NCTC13359_02167,b0059,0.0
NCTC13359_02172,b3240,8.130000000000001e-43
NCTC13359_02179,b1805,0.0
NCTC13359_02180,b1413,0.0
NCTC13359_02181,b0383,0.0
NCTC13359_02201,b1582,1.41e-16
NCTC13359_02204,b1653,1.5e-177
NCTC13359_02210,b2835,7.94e-18
NCTC13359_02212,b4148,3.3100000000000003e-43
NCTC13359_02214,b0393,2.0899999999999998e-95
NCTC13359_02223,b1163,4.9300000000000005e-27
NCTC13359_02224,b1830,4.1599999999999998e-168
NCTC13359_02232,b3872,1.39e-35
NCTC13359_02233,b1427,6.49e-19
NCTC13359_02235,b0058,2.1499999999999996e-68
NCTC13359_02236,b1174,3.5300000000000003e-31
NCTC13359_02237,b1175,1.74e-151
NCTC13359_02238,b1176,1.1999999999999999e-42
NCTC13359_02239,b1054,6.289999999999999e-104
NCTC13359_02242,b2346,8.98e-19
NCTC13359_02246,b4068,1.33e-42
NCTC13359_02247,b4067,0.0
NCTC13359_02254,b3363,4.4400000000000004e-80
NCTC13359_02255,b1009,1.77e-12
NCTC13359_02256,b2015,9.870000000000001e-27
NCTC13359_02258,b1412,1.44e-58
NCTC13359_02260,b3074,3.46e-14
NCTC13359_02266,b3516,1.09e-11
NCTC13359_02271,b1363,5.2400000000000005e-70
NCTC13359_02272,b0288,4.92e-39
NCTC13359_02273,b1765,2.96e-52
NCTC13359_02277,b3912,1.19e-59
NCTC13359_02279,b1251,2.9199999999999998e-46
NCTC13359_02280,b1254,4.05e-53
NCTC13359_02282,b1266,4.73e-19
NCTC13359_02283,b1267,4.4e-94
NCTC13359_02290,b1851,0.0
NCTC13359_02291,b2388,4.89e-61
NCTC13359_02295,b3452,3.1200000000000004e-21
NCTC13359_02297,b3450,1.92e-119
NCTC13359_02300,b1853,4.22e-114
NCTC13359_02301,b1852,0.0
NCTC13359_02303,b1850,1.88e-64
NCTC13359_02305,b1269,4.74e-96
NCTC13359_02307,b1490,2.02e-32
NCTC13359_02308,b3653,2.5799999999999998e-76
NCTC13359_02311,b1271,4.5500000000000004e-77
NCTC13359_02313,b2232,1.47e-111
NCTC13359_02317,b2231,0.0
NCTC13359_02318,b0907,1.85e-149
NCTC13359_02319,b2599,2.0899999999999997e-52
NCTC13359_02320,b2021,4.86e-36
NCTC13359_02321,b0908,2e-33
NCTC13359_02322,b0910,3.83e-93
NCTC13359_02323,b0911,0.0
NCTC13359_02324,b0912,1.5500000000000001e-47
NCTC13359_02326,b3787,7.24e-67
NCTC13359_02330,b2044,1.16e-11
NCTC13359_02336,b0869,2.91e-14
NCTC13359_02339,b0442,2.22e-16
NCTC13359_02341,b4054,1e-149
NCTC13359_02342,b0779,0.0
NCTC13359_02346,b2400,1.1399999999999999e-98
NCTC13359_02355,b2140,5.23e-87
NCTC13359_02356,b2902,2.2200000000000002e-107
NCTC13359_02358,b3686,7.35e-39
NCTC13359_02363,b0072,0.0
NCTC13359_02364,b0071,1.33e-86
NCTC13359_02365,b0210,3.8199999999999996e-74
NCTC13359_02366,b0073,7.609999999999999e-137
NCTC13359_02367,b3433,1.1800000000000001e-122
NCTC13359_02368,b2319,2.41e-64
NCTC13359_02370,b2318,1.73e-106
NCTC13359_02373,b2316,2.1800000000000002e-144
NCTC13359_02374,b2315,1.9e-112
NCTC13359_02376,b2313,2.2900000000000002e-29
NCTC13359_02377,b2312,0.0
NCTC13359_02383,b3326,0.0
NCTC13359_02384,b3327,1.44e-101
NCTC13359_02385,b3328,1.02e-40
NCTC13359_02386,b3329,8.42e-13
NCTC13359_02387,b3330,8.4e-14
NCTC13359_02388,b3331,4.05e-13
NCTC13359_02389,b3332,1.34e-18
NCTC13359_02397,b3081,0.0
NCTC13359_02401,b2615,1.35e-90
NCTC13359_02403,b3424,4.9100000000000005e-33
NCTC13359_02404,b1777,6.16e-15
NCTC13359_02406,b0932,0.0
NCTC13359_02433,b3220,2.94e-148
NCTC13359_02435,b3503,1.6099999999999999e-68
NCTC13359_02439,b2644,4.7e-45
NCTC13359_02482,b0945,8.54e-133
NCTC13359_02483,b0953,5.18e-16
NCTC13359_02485,b0948,0.0
NCTC13359_02486,b3182,1.1100000000000001e-29
NCTC13359_02487,b2959,3.07e-23
NCTC13359_02493,b3098,1.46e-14
NCTC13359_02506,b3857,9.56e-24
NCTC13359_02507,b0782,5.1e-71
NCTC13359_02510,b4463,3.73e-37
NCTC13359_02512,b2776,5.99e-74
NCTC13359_02513,b2086,7.38e-78
NCTC13359_02514,b0947,2.25e-49
NCTC13359_02516,b4392,1.79e-92
NCTC13359_02517,b0949,0.0
NCTC13359_02522,b3846,0.0
NCTC13359_02523,b3845,0.0
NCTC13359_02525,b1274,0.0
NCTC13359_02529,b4043,1.2799999999999999e-89
NCTC13359_02531,b1107,7.23e-105
NCTC13359_02532,b2407,2.15e-11
NCTC13359_02535,b1114,0.0
NCTC13359_02538,b0112,0.0
NCTC13359_02545,b2214,5.929999999999999e-69
NCTC13359_02547,b3962,0.0
NCTC13359_02548,b3449,5.6999999999999995e-25
NCTC13359_02551,b1118,4.14e-89
NCTC13359_02552,b1117,1.21e-91
NCTC13359_02557,b0913,3.35e-33
NCTC13359_02560,b0915,4.8e-83
NCTC13359_02561,b0917,2.17e-19
NCTC13359_02562,b0918,7.91e-92
NCTC13359_02563,b0982,5.44e-14
NCTC13359_02564,b3972,4.35e-88
NCTC13359_02566,b1086,3.96e-119
NCTC13359_02569,b1087,6.55e-76
NCTC13359_02570,b1088,5.04e-33
NCTC13359_02571,b1089,1.1e-23
NCTC13359_02572,b1090,5.4799999999999994e-95
NCTC13359_02573,b1092,5.08e-115
NCTC13359_02574,b1093,1.31e-107
NCTC13359_02575,b1094,1.05e-44
NCTC13359_02576,b1095,0.0
NCTC13359_02577,b1096,1.6499999999999999e-41
NCTC13359_02578,b1097,3.79e-76
NCTC13359_02579,b1098,4.1499999999999994e-52
NCTC13359_02580,b1099,6.92e-32
NCTC13359_02582,b1100,1.6e-85
NCTC13359_02589,b1699,8.679999999999999e-24
NCTC13359_02591,b0042,6.24e-28
NCTC13359_02615,b1650,9.26e-130
NCTC13359_02616,b1111,3.02e-36
NCTC13359_02618,b3823,1.7600000000000002e-26
NCTC13359_02622,b2307,5.5e-114
NCTC13359_02623,b2308,6.09e-101
NCTC13359_02624,b2309,1.66e-91
NCTC13359_02626,b1339,5.8e-37
NCTC13359_02633,b4289,8.509999999999999e-42
NCTC13359_02638,b1821,1.02e-71
NCTC13359_02673,b3521,3.43e-85
NCTC13359_02674,b1281,3.09e-90
NCTC13359_02682,b1341,3.96e-33
NCTC13359_02686,b4483,9.2e-84
NCTC13359_02692,b0147,1.67e-27
NCTC13359_02694,b3406,1.4200000000000001e-56
NCTC13359_02695,b0496,1.8400000000000001e-124
NCTC13359_02696,b0495,1.62e-87
NCTC13359_02697,b0494,1.35e-53
NCTC13359_02699,b0819,1.34e-67
NCTC13359_02703,b4147,3.2200000000000003e-31
NCTC13359_02708,b2289,3.32e-46
NCTC13359_02710,b0916,8.3e-70
NCTC13359_02714,b3162,3.48e-154
NCTC13359_02715,b3039,1.7599999999999998e-52
NCTC13359_02724,b1829,2.11e-94
NCTC13359_02726,b2290,0.0
NCTC13359_02727,b1778,9.23e-50
NCTC13359_02732,b1832,7.1e-51
NCTC13359_02750,b0221,0.0
NCTC13359_02752,b0838,1.5599999999999999e-60
NCTC13359_02753,b0127,1.95e-153
NCTC13359_02754,b0128,3.68e-110
NCTC13359_02755,b0570,2.04e-78
NCTC13359_02756,b0571,1.5e-103
NCTC13359_02759,b2794,5.32e-98
NCTC13359_02764,b3375,8.05e-24
NCTC13359_02769,b1235,1.19e-25
NCTC13359_02771,b0008,2.96e-129
NCTC13359_02772,b4049,2.86e-140
NCTC13359_02773,b1867,2.19e-15
NCTC13359_02774,b1053,2.2e-90
NCTC13359_02792,b2347,1.82e-97
NCTC13359_02793,b1301,0.0
NCTC13359_02808,b2431,1.16e-25
NCTC13359_02820,b2209,5.870000000000001e-59
NCTC13359_02825,b2689,9.95e-22
NCTC13359_02831,b2945,4.27e-71
NCTC13359_02840,b1719,0.0
NCTC13359_02841,b1718,1.57e-34
NCTC13359_02843,b1717,2.49e-17
NCTC13359_02844,b1716,9.520000000000001e-56
NCTC13359_02845,b1714,6.130000000000001e-166
NCTC13359_02846,b1713,1.03e-176
NCTC13359_02847,b1712,2.42e-53
NCTC13359_02864,b4237,9.2e-17
NCTC13359_02882,b2414,3.24e-156
NCTC13359_02895,b3906,5.94e-14
NCTC13359_02896,b0378,6.58e-167
NCTC13359_02902,b0584,0.0
NCTC13359_02906,b3593,1.77e-148
NCTC13359_02909,b3830,6.85e-13
NCTC13359_02926,b2765,3.41e-67
NCTC13359_02927,b2709,3.94e-154
NCTC13359_02928,b2552,2.96e-94
NCTC13359_02944,b2276,0.0
NCTC13359_02945,b2277,0.0
NCTC13359_02946,b2278,0.0
NCTC13359_02947,b2279,3.17e-48
NCTC13359_02948,b2280,2.32e-71
NCTC13359_02949,b2281,3.02e-110
NCTC13359_02950,b2282,8.06e-177
NCTC13359_02951,b2283,0.0
NCTC13359_02952,b2284,0.0
NCTC13359_02953,b2285,1.96e-87
NCTC13359_02954,b2286,0.0
NCTC13359_02955,b2287,5.12e-135
NCTC13359_02956,b2288,2.27e-56
NCTC13359_02959,b4015,1.16e-33
NCTC13359_02963,b1128,3.54e-79
NCTC13359_02964,b1131,0.0
NCTC13359_02966,b1132,5.09e-42
NCTC13359_02967,b1133,6.41e-176
NCTC13359_02968,b1134,8.970000000000001e-27
NCTC13359_02970,b1136,0.0
NCTC13359_02971,b0880,1.3299999999999999e-30
NCTC13359_02972,b0881,5.15e-41
NCTC13359_02973,b0882,0.0
NCTC13359_02974,b0884,4.18e-44
NCTC13359_02976,b0885,3.7200000000000005e-73
NCTC13359_02977,b0888,3.36e-172
NCTC13359_02978,b0890,0.0
NCTC13359_02979,b0891,6.99e-29
NCTC13359_02980,b0892,0.0
NCTC13359_02981,b0893,0.0
NCTC13359_02982,b3368,7.309999999999999e-159
NCTC13359_02983,b3102,2.05e-139
NCTC13359_02984,b0800,8.48e-24
NCTC13359_02985,b0969,9.840000000000001e-37
NCTC13359_02986,b3343,2.35e-11
NCTC13359_02987,b3344,8.06e-15
NCTC13359_02988,b3345,2.6600000000000003e-31
NCTC13359_02989,b0970,6.43e-71
NCTC13359_03002,b1349,1.14e-118
NCTC13359_03015,b3645,8.2300000000000005e-50
NCTC13359_03084,b1914,5.52e-96
NCTC13359_03085,b1913,0.0
NCTC13359_03086,b1912,2.44e-67
NCTC13359_03088,b2349,6.61e-73
NCTC13359_03089,b2017,2.43e-51
NCTC13359_03090,b4539,4.2399999999999996e-54
NCTC13359_03099,b2222,4.73e-72
NCTC13359_03100,b2221,5.9499999999999995e-62
NCTC13359_03110,b1619,1.2800000000000001e-37
NCTC13359_03126,b1710,4.77e-59
NCTC13359_03142,b3547,1.61e-14
NCTC13359_03151,b2542,1.2399999999999998e-54
NCTC13359_03165,b2538,7.85e-63
NCTC13359_03166,b2539,2.0899999999999997e-23
NCTC13359_03169,b0037,7e-64
NCTC13359_03180,b1394,2.67e-40
NCTC13359_03192,b3028,2.28e-92
NCTC13359_03210,b1519,4.49e-50
NCTC13359_03211,b1206,1.5e-37
NCTC13359_03225,b0076,1.32e-44
NCTC13359_03228,b3088,1.82e-85
NCTC13359_03232,b1749,6.31e-135
NCTC13359_03234,b4220,4.5e-107
NCTC13359_03235,b4221,8.74e-109
NCTC13359_03236,b1408,2.12e-46
NCTC13359_03237,b1410,0.0
NCTC13359_03238,b1411,2.37e-86
NCTC13359_03241,b1409,1.72e-55
NCTC13359_03247,b1324,7.03e-76
NCTC13359_03251,b2074,3.67e-109
NCTC13359_03252,b2075,0.0
NCTC13359_03253,b2076,0.0
NCTC13359_03260,b0575,0.0
NCTC13359_03269,b2437,2.75e-16
NCTC13359_03270,b2537,1.44e-48
NCTC13359_03281,b0341,2.98e-89
NCTC13359_03283,b0318,4.6699999999999995e-46
NCTC13359_03300,b3160,1.6100000000000001e-121
NCTC13359_03305,b4136,3.27e-113
NCTC13359_03307,b0604,2.6e-87
NCTC13359_03317,b0150,2.04e-158
NCTC13359_03329,b0585,3.68e-30
NCTC13359_03338,b1814,6.87e-168
NCTC13359_03373,b1197,0.0
NCTC13359_03389,b1102,7.02e-127
NCTC13359_03390,b2211,4.8199999999999995e-95
NCTC13359_03397,b0879,0.0
NCTC13359_03398,b0878,8.2e-65
NCTC13359_03435,b0198,7.29e-51
NCTC13359_03443,b3564,2.5799999999999997e-55
NCTC13359_03444,b4323,7.18e-130
NCTC13359_03445,b4035,1.48e-125
NCTC13359_03446,b1312,2.61e-28
NCTC13359_03449,b3954,1.34e-14
NCTC13359_03466,b3415,2.5800000000000003e-129
NCTC13359_03467,b4268,2.87e-34
NCTC13359_03468,b3438,2.5600000000000002e-70
NCTC13359_03520,b2430,1.71e-19
NCTC13359_03523,b1434,1.37e-24
NCTC13359_03529,b2578,9.67e-26
NCTC13359_03536,b3684,1.52e-32
NCTC13359_03545,b0124,0.0
NCTC13359_03547,b1451,1.7899999999999998e-152
NCTC13359_03558,b3502,0.0
NCTC13359_03559,b3501,1.3700000000000001e-32
NCTC13359_03560,b3010,5.6900000000000006e-86
NCTC13359_03561,b0325,8.25e-127
NCTC13359_03563,b4063,5.23e-63
NCTC13359_03573,b3553,3.72e-119
NCTC13359_03575,b3526,6.88e-25
NCTC13359_03583,b1767,2.81e-58
NCTC13359_03605,b0983,1.18e-13
NCTC13359_03608,b2047,8.81e-87
NCTC13359_03632,b1444,0.0
NCTC13359_03644,b0330,5.819999999999999e-82
NCTC13359_03650,b2247,2.36e-47
NCTC13359_03651,b2246,8.41e-132
NCTC13359_03655,b3127,9.78e-59
NCTC13359_03666,b0457,1.38e-49
NCTC13359_03667,b1449,2.64e-178
NCTC13359_03668,b1649,2.19e-51
NCTC13359_03677,b0581,1.04e-24
NCTC13359_03688,b4305,4.88e-15
NCTC13359_03696,b3429,3.45e-110
NCTC13359_03698,b3416,3.58e-85
NCTC13359_03701,b3431,0.0
NCTC13359_03703,b0608,7.299999999999999e-89
NCTC13359_03705,b0790,4.06e-102
NCTC13359_03706,b0789,1.33e-148
NCTC13359_03707,b0788,3.7199999999999997e-93
NCTC13359_03708,b3432,0.0
NCTC13359_03709,b4239,3.25e-66
NCTC13359_03714,b1732,0.0
NCTC13359_03715,b4518,1.48e-25
NCTC13359_03718,b3428,0.0
NCTC13359_03721,b3003,7.45e-79
NCTC13359_03727,b0906,1.91e-18
NCTC13359_03736,b0602,3.63e-78
NCTC13359_03737,b0601,2.95e-73
NCTC13359_03746,b2213,3.1799999999999996e-135
NCTC13359_03750,b4279,7.08e-39
NCTC13359_03752,b0713,4.6599999999999995e-54
NCTC13359_03769,b0564,1.29e-11
NCTC13359_03781,b0674,3.95e-46
NCTC13359_03796,b3340,0.0
NCTC13359_03801,b2536,4.04e-37
NCTC13359_03804,b0123,5.61e-24
NCTC13359_03811,b2177,7.53e-143
NCTC13359_03815,b0338,4.85e-90
NCTC13359_03816,b0339,1.2899999999999999e-108
NCTC13359_03817,b0340,1.94e-79
NCTC13359_03823,b4557,8.46e-26
NCTC13359_03827,b3089,0.0
NCTC13359_03828,b1296,0.0
NCTC13359_03831,b2682,3.57e-14
NCTC13359_03835,b3070,9.77e-15
NCTC13359_03836,b4340,0.0
NCTC13359_03842,b2410,1.7400000000000003e-123
NCTC13359_03843,b3500,6.940000000000001e-124
NCTC13359_03845,b1236,1.1499999999999999e-69
NCTC13359_03856,b2262,2.2299999999999997e-34
NCTC13359_03859,b1827,1.77e-19
NCTC13359_03866,b2223,2.61e-65
NCTC13359_03867,b2844,0.0
NCTC13359_03870,b0768,8.95e-45
NCTC13359_03872,b3775,1.27e-31
NCTC13359_03875,b3473,1.94e-118
NCTC13359_03877,b3589,8.28e-84
NCTC13359_03889,b3668,4.73e-18
NCTC13359_03896,b2821,1.82e-35
NCTC13359_03897,b4114,7.53e-153
NCTC13359_03898,b0401,0.0
NCTC13359_03999,b1345,2.66e-32
NCTC13359_04000,b0820,0.0
NCTC13359_04005,b3057,7.39e-74
NCTC13359_04015,b3752,7.879999999999999e-42
NCTC13359_04016,b3753,1.51e-86
NCTC13359_04017,b3750,1.5e-49
NCTC13359_04018,b4087,3.8099999999999997e-120
NCTC13359_04019,b3751,3.19e-37
NCTC13359_04030,b1066,4.27e-46
NCTC13359_04031,b3829,0.0
NCTC13359_04032,b0905,0.0
NCTC13359_04036,b2155,8.610000000000001e-132
NCTC13359_04038,b4238,2.8100000000000002e-33
NCTC13359_04040,b0902,3.85e-11
NCTC13359_04055,b1638,9.7e-32
NCTC13359_04058,b0595,2.01e-68
NCTC13359_04076,b0060,0.0
NCTC13359_04096,b3325,2e-108
NCTC13359_04102,b0763,5.21e-26
NCTC13359_04104,b0765,3.07e-83
NCTC13359_04106,b0208,3.21e-100
NCTC13359_04109,b1958,4.79e-116
NCTC13359_04113,b4480,1.24e-32
NCTC13359_04116,b3905,1.06e-18
NCTC13359_04119,b3414,6.94e-75
NCTC13359_04123,b4019,0.0
NCTC13359_04135,b3253,2.51e-90
NCTC13359_04136,b1272,1.45e-107
NCTC13359_04143,b2327,1.3699999999999999e-42
NCTC13359_04144,b3996,4.1e-51
NCTC13359_04147,b1186,0.0
NCTC13359_04148,b4115,9.310000000000001e-99
NCTC13359_04149,b4117,0.0
NCTC13359_04151,b0215,3.1700000000000003e-86
NCTC13359_04152,b0214,6.09e-61
NCTC13359_04153,b0213,5.1e-17
NCTC13359_04154,b0212,1.6599999999999999e-68
NCTC13359_04155,b0211,2.36e-96
NCTC13359_04160,b2178,3.37e-162
NCTC13359_04161,b2179,2.81e-165
NCTC13359_04162,b2180,0.0
NCTC13359_04163,b1288,3.5700000000000005e-132
NCTC13359_04164,b0441,5.55e-69
NCTC13359_04166,b0440,6.62e-47
NCTC13359_04167,b0439,0.0
NCTC13359_04168,b0438,0.0
NCTC13359_04169,b0437,9.08e-114
NCTC13359_04170,b0436,7.670000000000001e-154
NCTC13359_04171,b1608,2.1e-64
NCTC13359_04172,b1609,5.6599999999999995e-68
NCTC13359_04173,b0376,2.93e-13
NCTC13359_04181,b0529,1.63e-143
NCTC13359_04182,b0526,0.0
NCTC13359_04183,b0680,0.0
NCTC13359_04184,b0525,1.08e-81
NCTC13359_04185,b0524,3.16e-76
NCTC13359_04188,b1333,2.15e-39
NCTC13359_04190,b0118,0.0
NCTC13359_04198,b3365,1.5400000000000001e-86
NCTC13359_04207,b1342,2.96e-50
NCTC13359_04208,b3929,8.3e-62
NCTC13359_04210,b1702,0.0
NCTC13359_04211,b1703,3.6399999999999994e-95
NCTC13359_04223,b1812,2.04e-130
NCTC13359_04225,b2762,5.48e-20
NCTC13359_04227,b1275,1.73e-157
NCTC13359_04231,b2601,1.38e-147
NCTC13359_04242,b0419,2.68e-109
NCTC13359_04243,b0900,5.55e-84
NCTC13359_04256,b2132,0.0
NCTC13359_04295,b0121,1.63e-130
NCTC13359_04296,b2068,1.25e-47
NCTC13359_04300,b4198,8.1e-13
NCTC13359_04302,b2329,0.0
NCTC13359_04305,b2330,5.6299999999999996e-120
NCTC13359_04308,b1340,7.669999999999999e-23
NCTC13359_04334,b1433,8.83e-115
NCTC13359_04343,b0503,1.42e-107
NCTC13359_04344,b1764,2.4700000000000003e-161
NCTC13359_04346,b1234,1.61e-57
NCTC13359_04348,b1524,1.3699999999999998e-138
NCTC13359_04349,b0694,1.17e-78
NCTC13359_04350,b0695,5.72e-165
NCTC13359_04351,b0696,3.5099999999999997e-40
NCTC13359_04352,b0697,0.0
NCTC13359_04353,b0698,0.0
NCTC13359_04355,b0039,1.3099999999999999e-52
NCTC13359_04357,b1393,6.88e-71
NCTC13359_04360,b1791,3.99e-73
NCTC13359_04361,b1688,6.4799999999999995e-55
NCTC13359_04368,b1686,1.38e-46
NCTC13359_04370,b2340,5.66e-15
NCTC13359_04372,b3608,2.58e-69
NCTC13359_04376,b0954,1.58e-86
NCTC13359_04377,b2323,0.0
NCTC13359_04384,b0286,3.56e-34
NCTC13359_04390,b0473,0.0
NCTC13359_04397,b0729,0.0
NCTC13359_04398,b0728,0.0
NCTC13359_04400,b0116,2.9e-121
NCTC13359_04401,b0727,5.92e-174
NCTC13359_04402,b0726,0.0
NCTC13359_04404,b0724,1.9100000000000002e-125
NCTC13359_04405,b0723,0.0
NCTC13359_04406,b0722,1.7700000000000003e-21
NCTC13359_04407,b0721,1.4599999999999999e-46
NCTC13359_04408,b0720,0.0
NCTC13359_04410,b4502,9.97e-31
NCTC13359_04415,b0391,2.18e-30
NCTC13359_04416,b3944,5.99e-76
NCTC13359_04425,b3470,6.7e-25
NCTC13359_04426,b2806,8.34e-113
NCTC13359_04428,b3072,2.74e-72
NCTC13359_04444,b3867,9.86e-159
NCTC13359_04446,b1334,1.4399999999999999e-92
NCTC13359_04447,b0469,1.38e-53
NCTC13359_04449,b1600,1.21e-31
NCTC13359_04450,b1599,9.01e-40
NCTC13359_04454,b3717,3.2500000000000004e-33
NCTC13359_04456,b0472,9.39e-90
NCTC13359_04457,b0471,1.96e-51
NCTC13359_04458,b0470,2.7700000000000002e-160
NCTC13359_04463,b2411,0.0
NCTC13359_04464,b2412,2.9e-28
NCTC13359_04468,b2867,1.4199999999999999e-25
NCTC13359_04469,b2881,8.95e-62
NCTC13359_04470,b2875,1.68e-20
NCTC13359_04471,b2883,0.0
NCTC13359_04474,b1970,2.46e-18
NCTC13359_04478,b0505,1.9e-53
NCTC13359_04480,b3442,9.52e-14
NCTC13359_04485,b2888,4.86e-141
NCTC13359_04487,b0781,5.74e-64
NCTC13359_04490,b0507,0.0
NCTC13359_04491,b0508,5.0900000000000004e-110
NCTC13359_04492,b0509,8.079999999999999e-131
NCTC13359_04494,b1676,2.51e-97
NCTC13359_04501,b2452,2.76e-56
NCTC13359_04510,b4076,1.8e-17
NCTC13359_04511,b2194,3.8399999999999997e-38
NCTC13359_04512,b2195,2.06e-62
NCTC13359_04513,b2196,0.0
NCTC13359_04514,b2197,4.49e-44
NCTC13359_04516,b2199,3.58e-81
NCTC13359_04517,b2200,7.8e-56
NCTC13359_04518,b2201,2.7e-56
NCTC13359_04527,b1635,5.29e-12
NCTC13359_04536,b1881,1.43e-29
NCTC13359_04537,b1882,2.8e-55
NCTC13359_04538,b1922,2.57e-71
NCTC13359_04541,b1879,0.0
NCTC13359_04542,b2778,6.650000000000001e-37
NCTC13359_04544,b1880,1.8600000000000001e-85
NCTC13359_04545,b1950,3.960000000000001e-43
NCTC13359_04546,b1949,2.78e-17
NCTC13359_04547,b1948,2.6099999999999997e-90
NCTC13359_04549,b1946,1.0600000000000001e-35
NCTC13359_04550,b1945,1.2399999999999999e-84
NCTC13359_04554,b0468,3.99e-22
NCTC13359_04560,b3252,1.4099999999999999e-24
NCTC13359_04565,b4012,1.3e-38
NCTC13359_04582,b1526,3.09e-103
NCTC13359_04583,b4332,2.94e-17
NCTC13359_04585,b0854,9.73e-164
NCTC13359_04607,b3441,4.4e-41
NCTC13359_04608,b4016,9.45e-108
NCTC13359_04609,b2320,3.04e-100
NCTC13359_04620,b1663,2.56e-123
NCTC13359_04621,b0813,2.74e-116
NCTC13359_04639,b0655,4.08e-118
NCTC13359_04640,b0654,1.71e-99
NCTC13359_04641,b0653,4.18e-72
NCTC13359_04642,b0652,1.91e-130
NCTC13359_04643,b3447,2.16e-145
NCTC13359_04644,b2957,2.53e-93
NCTC13359_04651,b2063,4.62e-173
NCTC13359_04656,b3772,0.0
NCTC13359_04662,b0428,4.41e-139
NCTC13359_04663,b0429,3.6600000000000004e-31
NCTC13359_04664,b0430,1.21e-99
NCTC13359_04665,b0431,0.0
NCTC13359_04666,b0432,1.9900000000000002e-125
NCTC13359_04676,b0223,1.21e-109
NCTC13359_04679,b1845,5.6e-147
NCTC13359_04684,b1181,3.58e-51
NCTC13359_04685,b2105,1.37e-30
NCTC13359_04687,b1033,1.87e-33
NCTC13359_04688,b1179,2.59e-18
NCTC13359_04689,b1804,5.85e-72
NCTC13359_04691,b2521,2.0300000000000003e-37
NCTC13359_04703,b1992,9.16e-27
NCTC13359_04704,b0638,1.57e-20
