,query,evalue
I9X29_10525,b1095,0.0
I9X29_10530,b1096,5.33e-41
I9X29_10535,b1097,3.79e-76
I9X29_10540,b1098,1.99e-52
I9X29_10545,b1099,4.87e-31
I9X29_10555,b1100,1.6e-85
I9X29_10585,b1699,8.289999999999999e-24
I9X29_10595,b0042,5.3e-28
I9X29_10605,b0349,3.42e-18
I9X29_10690,b1650,7.13e-130
I9X29_10695,b1111,3.02e-36
I9X29_10705,b3823,4.75e-27
I9X29_10730,b2307,5.5e-114
I9X29_10735,b2308,9.75e-101
I9X29_10740,b2309,1.76e-91
I9X29_10750,b1339,5.620000000000001e-37
I9X29_10785,b4289,8.509999999999999e-42
I9X29_10805,b1821,1.02e-71
I9X29_10970,b3521,6.86e-86
I9X29_10975,b1281,3.09e-90
I9X29_11005,b1341,4.2800000000000003e-33
I9X29_11025,b4483,5.53e-82
I9X29_11050,b0147,8.61e-29
I9X29_11060,b3406,6.47e-56
I9X29_11065,b0496,7.28e-124
I9X29_11070,b0495,3.64e-87
I9X29_11075,b0494,8.339999999999999e-54
I9X29_11085,b0819,1.34e-67
I9X29_11105,b4147,3.2200000000000003e-31
I9X29_11130,b2289,1.31e-45
I9X29_11140,b0916,3.58e-69
I9X29_11160,b3162,4.79e-154
I9X29_11165,b3039,7.2499999999999995e-53
I9X29_11210,b1829,5.92e-95
I9X29_11220,b2290,0.0
I9X29_11225,b1778,9.23e-50
I9X29_11250,b1832,4.79e-50
I9X29_11340,b0221,0.0
I9X29_11350,b0838,1.5599999999999999e-60
I9X29_11355,b0127,2.62e-152
I9X29_11360,b0128,1.77e-109
I9X29_11365,b0570,1.8e-77
I9X29_11370,b0571,1.5e-103
I9X29_11385,b2794,4.47e-99
I9X29_11405,b3375,8.05e-24
I9X29_11415,b2346,8.5e-34
I9X29_11425,b1235,7.95e-26
I9X29_11435,b0008,2.96e-129
I9X29_11440,b4049,1.94e-139
I9X29_11530,b2347,7.129999999999999e-98
I9X29_11535,b1301,0.0
I9X29_11580,b1464,2.4800000000000003e-27
I9X29_11660,b2209,4.18e-59
I9X29_11685,b2689,4.3000000000000006e-21
I9X29_11715,b2945,5.61e-71
I9X29_11755,b1719,0.0
I9X29_11760,b1718,9.14e-72
I9X29_11765,b1717,2.49e-17
I9X29_11770,b1716,9.520000000000001e-56
I9X29_11775,b1714,6.130000000000001e-166
I9X29_11780,b1713,0.0
I9X29_11785,b1712,2.42e-53
I9X29_11800,b1960,2.5e-36
I9X29_11880,b4237,1e-16
I9X29_11890,b2431,2.6199999999999998e-52
I9X29_11980,b2414,3.24e-156
I9X29_12050,b0378,2.6700000000000003e-166
I9X29_12080,b0584,0.0
I9X29_12100,b3593,1.29e-145
I9X29_12115,b3830,5.74e-13
I9X29_12140,b3906,1.76e-14
I9X29_12205,b2765,3.41e-67
I9X29_12210,b2709,2.66e-154
I9X29_12215,b2552,1.55e-93
I9X29_12230,b2419,2.26e-12
I9X29_12295,b2276,0.0
I9X29_12300,b2277,0.0
I9X29_12305,b2278,0.0
I9X29_12310,b2279,3.17e-48
I9X29_12315,b2280,2.32e-71
I9X29_12320,b2281,3.02e-110
I9X29_12325,b2282,8.06e-177
I9X29_12330,b2283,0.0
I9X29_12335,b2284,0.0
I9X29_12340,b2285,1.96e-87
I9X29_12345,b2286,0.0
I9X29_12350,b2287,5.12e-135
I9X29_12355,b2288,2.27e-56
I9X29_12370,b4015,1.2300000000000001e-33
I9X29_12390,b1128,1.24e-79
I9X29_12395,b1131,0.0
I9X29_12405,b1132,5.09e-42
I9X29_12410,b1133,6.699999999999999e-176
I9X29_12415,b1134,8.970000000000001e-27
I9X29_12425,b1136,0.0
I9X29_12430,b0880,1.27e-30
I9X29_12435,b0881,5.15e-41
I9X29_12440,b0882,0.0
I9X29_12445,b0884,4.18e-44
I9X29_12455,b0885,1.1300000000000001e-72
I9X29_12460,b0888,3.36e-172
I9X29_12465,b0890,0.0
I9X29_12470,b0891,6.99e-29
I9X29_12475,b0892,0.0
I9X29_12480,b0893,0.0
I9X29_12485,b3368,8.83e-160
I9X29_12490,b3102,2.12e-139
I9X29_12495,b0800,6.67e-24
I9X29_12500,b0969,1.92e-36
I9X29_12505,b3343,2.35e-11
I9X29_12510,b3344,5.24e-15
I9X29_12515,b3345,2.6600000000000003e-31
I9X29_12520,b0970,6.43e-71
I9X29_12640,b0795,9.17e-61
I9X29_12645,b0794,5.9e-168
I9X29_12650,b0793,2.1e-93
I9X29_12655,b0792,4.34e-97
I9X29_12705,b1914,5.52e-96
I9X29_12710,b1913,0.0
I9X29_12715,b1912,2.44e-67
I9X29_12795,b3028,6.99e-93
I9X29_12880,b1206,3.8099999999999996e-38
I9X29_12950,b0076,1.32e-44
I9X29_12965,b3088,2.0700000000000001e-85
I9X29_12985,b1749,4.62e-134
I9X29_12995,b4220,6.830000000000001e-107
I9X29_13000,b4221,2.48e-108
I9X29_13005,b1408,2.52e-46
I9X29_13010,b1410,0.0
I9X29_13015,b1411,5.99e-87
I9X29_13030,b1409,1.72e-55
I9X29_13050,b1324,1.45e-76
I9X29_13070,b2074,3.67e-109
I9X29_13075,b2075,0.0
I9X29_13080,b2076,0.0
I9X29_13125,b2538,4.57e-47
I9X29_13160,b2437,2.94e-16
I9X29_13240,b0341,1.38e-88
I9X29_13250,b0318,2.88e-45
I9X29_13345,b3160,4.8300000000000005e-122
I9X29_13370,b4136,1.24e-112
I9X29_13380,b0604,6.35e-87
I9X29_13430,b0150,2.59e-158
I9X29_13485,b0585,5.65e-31
I9X29_13525,b1814,1.42e-167
I9X29_13755,b1102,1.1899999999999999e-126
I9X29_13760,b2211,4.8199999999999995e-95
I9X29_13795,b0879,0.0
I9X29_13800,b0878,2.67e-65
I9X29_13995,b0198,4.93e-51
I9X29_14035,b3564,6.609999999999999e-55
I9X29_14040,b4323,2.96e-130
I9X29_14045,b4035,9.34e-126
I9X29_14050,b1312,2.61e-28
I9X29_14055,b3452,2.23e-20
I9X29_14065,b3954,1.34e-14
I9X29_14145,b3415,2.5800000000000003e-129
I9X29_14150,b4268,2.87e-34
I9X29_14155,b3438,1.9600000000000002e-70
I9X29_14175,b2430,3.81e-18
I9X29_14195,b1434,6.96e-25
I9X29_14225,b2578,4.9000000000000005e-26
I9X29_14260,b3684,1.52e-32
I9X29_14295,b0124,0.0
I9X29_14300,b1451,3.57e-150
I9X29_14355,b3502,0.0
I9X29_14360,b3501,1.3700000000000001e-32
I9X29_14365,b3010,2.97e-86
I9X29_14370,b0325,1e-126
I9X29_14380,b4063,5.23e-63
I9X29_14430,b3553,3.72e-119
I9X29_14440,b3526,3.13e-24
I9X29_14480,b1767,1.91e-57
I9X29_14575,b0983,1.91e-12
I9X29_14590,b2047,8.81e-87
I9X29_14630,b1328,4.96e-98
I9X29_14635,b3662,7.73e-84
I9X29_14640,b1327,6.720000000000001e-47
I9X29_14655,b2247,1.0000000000000001e-47
I9X29_14660,b2246,9.4e-131
I9X29_14680,b3127,5.49e-59
I9X29_14730,b0457,1.61e-50
I9X29_14745,b1449,0.0
I9X29_14750,b1649,1.36e-51
I9X29_14780,b0581,6.04e-24
I9X29_14860,b3429,2.5499999999999998e-111
I9X29_14870,b3416,7.15e-92
I9X29_14885,b3431,0.0
I9X29_14900,b0790,1.2299999999999999e-101
I9X29_14905,b0789,1.91e-147
I9X29_14910,b0788,3.7699999999999996e-92
I9X29_14915,b3432,0.0
I9X29_14920,b4239,2.87e-66
I9X29_14945,b1732,0.0
I9X29_14950,b4518,1.48e-25
I9X29_14960,b3428,0.0
I9X29_15000,b0906,2.61e-18
I9X29_15045,b0602,2.9700000000000003e-77
I9X29_15055,b0601,4.72e-72
I9X29_15130,b2213,4.4199999999999997e-135
I9X29_15150,b4279,7.07e-40
I9X29_15270,b2539,1.85e-11
I9X29_15275,b0674,3.31e-46
I9X29_15340,b3340,0.0
I9X29_15355,b2536,4.7100000000000005e-37
I9X29_15370,b0123,6.989999999999999e-24
I9X29_15425,b0338,1.51e-90
I9X29_15430,b0339,1.36e-108
I9X29_15435,b0340,3.5500000000000006e-79
I9X29_15470,b4557,1.78e-25
I9X29_15485,b3089,0.0
I9X29_15490,b1296,0.0
I9X29_15500,b2682,5.97e-14
I9X29_15525,b3070,1.53e-14
I9X29_15530,b4340,0.0
I9X29_15550,b0447,5.19e-37
I9X29_15560,b2410,3.2500000000000004e-123
I9X29_15565,b3500,1.24e-122
I9X29_15570,b0348,3.15e-19
I9X29_15595,b1236,1.1499999999999999e-69
I9X29_15650,b2262,2.2299999999999997e-34
I9X29_15705,b2223,5.7e-65
I9X29_15710,b2844,0.0
I9X29_15715,b2222,4.09e-69
I9X29_15720,b2221,2.9500000000000003e-59
I9X29_15725,b0768,8.95e-45
I9X29_15735,b3775,1.27e-31
I9X29_15750,b3473,7.61e-118
I9X29_15760,b3589,1.17e-82
I9X29_15820,b3668,2.69e-18
I9X29_15855,b2821,1.25e-36
I9X29_15860,b4114,4.02e-153
I9X29_15865,b0401,0.0
I9X29_15900,b0820,0.0
I9X29_15925,b3057,2.81e-74
I9X29_15930,b0751,4.12e-17
I9X29_15970,b3752,2.9599999999999998e-68
I9X29_15975,b3753,1.51e-86
I9X29_15980,b3750,4.92e-50
I9X29_15985,b4087,1.11e-120
I9X29_15990,b3751,3.19e-37
I9X29_16050,b1066,3.3400000000000004e-47
I9X29_16055,b3829,0.0
I9X29_16060,b0905,0.0
I9X29_16080,b2155,5.1400000000000004e-132
I9X29_16090,b4238,1.42e-33
I9X29_16100,b0902,1.53e-12
I9X29_16190,b0595,2.01e-68
I9X29_16270,b0060,0.0
I9X29_16395,b0763,5.21e-26
I9X29_16405,b0765,2.39e-83
I9X29_16415,b0208,2.88e-100
I9X29_16425,b3849,2.48e-71
I9X29_16430,b1958,4.1500000000000004e-116
I9X29_16450,b4480,7.6e-33
I9X29_16480,b3414,6.94e-75
I9X29_16500,b4019,0.0
I9X29_16555,b3253,2.51e-90
I9X29_16560,b1272,1.45e-107
I9X29_16600,b2327,9.330000000000001e-43
I9X29_16605,b3996,4.1e-51
I9X29_16620,b1186,0.0
I9X29_16625,b4115,7.67e-99
I9X29_16630,b4117,0.0
I9X29_16640,b0215,4.44e-87
I9X29_16645,b0214,6.09e-61
I9X29_16650,b0213,5.1e-17
I9X29_16655,b0212,1.46e-69
I9X29_16660,b0211,1.59e-96
I9X29_16670,b2177,1.36e-155
I9X29_16675,b2178,2.65e-162
I9X29_16680,b2179,2.81e-165
I9X29_16685,b2180,0.0
I9X29_16690,b1288,9.92e-133
I9X29_16695,b0441,5.4200000000000005e-70
I9X29_16705,b0440,6.62e-47
I9X29_16710,b0439,0.0
I9X29_16715,b0438,0.0
I9X29_16720,b0437,9.08e-114
I9X29_16725,b0436,7.670000000000001e-154
I9X29_16730,b1608,1.82e-64
I9X29_16735,b1609,5.6599999999999995e-68
I9X29_16995,b1145,1.59e-18
I9X29_17130,b0537,1.7800000000000002e-35
I9X29_17150,b0529,1.5e-143
I9X29_17155,b0526,0.0
I9X29_17160,b0680,0.0
I9X29_17165,b0525,1.08e-81
I9X29_17170,b0524,7.33e-77
I9X29_17185,b1333,2.15e-39
I9X29_17195,b0118,0.0
I9X29_17225,b3365,2.9e-140
I9X29_17265,b1342,2.96e-50
I9X29_17270,b3929,8.3e-62
I9X29_17280,b1702,0.0
I9X29_17285,b1703,3.6399999999999994e-95
I9X29_17340,b1812,1.2900000000000002e-129
I9X29_17350,b2762,5.48e-20
I9X29_17360,b1275,1.73e-157
I9X29_17380,b2601,1.2899999999999998e-147
I9X29_17435,b0419,7.53e-109
I9X29_17440,b0900,1.5599999999999999e-83
I9X29_17500,b2132,0.0
I9X29_17695,b0121,1.63e-130
I9X29_17700,b2068,1.78e-47
I9X29_17720,b4198,5.02e-12
I9X29_17730,b2329,0.0
I9X29_17745,b2330,5.6299999999999996e-120
I9X29_17760,b1340,7.669999999999999e-23
I9X29_17885,b1433,8.83e-115
I9X29_17930,b0503,8.06e-107
I9X29_17935,b1764,2.4700000000000003e-161
I9X29_17945,b1234,1.41e-57
I9X29_17955,b1524,1.68e-139
I9X29_17960,b0694,8.750000000000001e-79
I9X29_17965,b0695,3.32e-165
I9X29_17970,b0696,2.8e-40
I9X29_17975,b0697,0.0
I9X29_17980,b0698,0.0
I9X29_17990,b0039,1.93e-52
I9X29_18000,b1393,1.5300000000000001e-72
I9X29_18015,b1791,5.0400000000000007e-73
I9X29_18020,b1688,6.4799999999999995e-55
I9X29_18055,b1686,1.1999999999999999e-46
I9X29_18065,b2340,5.66e-15
I9X29_18075,b3608,2.56e-69
I9X29_18095,b0954,1.58e-86
I9X29_18100,b2323,0.0
I9X29_18135,b0286,2.44e-34
I9X29_18165,b0473,0.0
I9X29_18200,b0729,0.0
I9X29_18205,b0728,0.0
I9X29_18210,b0116,2.9e-121
I9X29_18215,b0727,5.92e-174
I9X29_18220,b0726,0.0
I9X29_18225,b0724,1.9100000000000002e-125
I9X29_18230,b0723,0.0
I9X29_18235,b0722,1.7100000000000003e-21
I9X29_18240,b0721,1.4599999999999999e-46
I9X29_18245,b0720,0.0
I9X29_18255,b4502,9.97e-31
I9X29_18280,b0391,2.18e-30
I9X29_18285,b3944,5.99e-76
I9X29_18335,b3470,6.7e-25
I9X29_18340,b2806,1.51e-113
I9X29_18345,b1276,0.0
I9X29_18355,b3072,4.83e-72
I9X29_18445,b1334,1.4399999999999999e-92
I9X29_18450,b0469,1.38e-53
I9X29_18460,b1600,1.1900000000000002e-31
I9X29_18465,b1599,4.99e-40
I9X29_18485,b3717,3.9600000000000003e-32
I9X29_18495,b0472,9.39e-90
I9X29_18500,b0471,1.96e-51
I9X29_18505,b0470,1.7200000000000002e-160
I9X29_18525,b2411,0.0
I9X29_18530,b2412,3.03e-28
I9X29_18550,b2867,5.68e-26
I9X29_18555,b2881,8.06e-62
I9X29_18560,b2875,4.14e-21
I9X29_18565,b2883,0.0
I9X29_18585,b1970,2.46e-18
I9X29_18605,b0505,1.9e-53
I9X29_18640,b2888,4.86e-141
I9X29_18650,b0781,1.04e-63
I9X29_18665,b0507,0.0
I9X29_18670,b0508,4.55e-108
I9X29_18675,b0509,8.079999999999999e-131
I9X29_18685,b1676,5.89e-98
I9X29_18720,b2452,2.76e-56
I9X29_18765,b4076,1.8e-17
I9X29_18770,b2194,3.38e-38
I9X29_18775,b2195,2.06e-62
I9X29_18780,b2196,0.0
I9X29_18785,b2197,4.49e-44
I9X29_18795,b2199,3.41e-81
I9X29_18800,b2200,7.8e-56
I9X29_18805,b2201,4.3500000000000005e-56
I9X29_18890,b1881,1.43e-29
I9X29_18895,b1882,2.8e-55
I9X29_18900,b1922,2.54e-71
I9X29_18915,b1879,0.0
I9X29_18920,b2778,5.03e-37
I9X29_18930,b1880,1.8600000000000001e-85
I9X29_18935,b1950,5.06e-43
I9X29_18940,b1949,2.78e-17
I9X29_18945,b1948,2.6099999999999997e-90
I9X29_18955,b1946,1.0600000000000001e-35
I9X29_18960,b1945,1.2399999999999999e-84
I9X29_18980,b0468,8.7e-22
I9X29_19035,b4012,1.3e-38
I9X29_19070,b2937,3.4099999999999997e-60
I9X29_19105,b1526,1.14e-103
I9X29_19110,b4332,1.86e-17
I9X29_19120,b0854,1.43e-162
I9X29_19230,b2750,4.6e-64
I9X29_19245,b3615,3.99e-16
I9X29_19270,b2044,6.42e-15
I9X29_19275,b0759,4.930000000000001e-129
I9X29_19325,b3441,1.26e-38
I9X29_19330,b4016,1.19e-172
I9X29_19335,b2320,3.49e-100
I9X29_19385,b1663,9.31e-123
I9X29_19390,b0813,3.16e-116
I9X29_19480,b0655,4.08e-118
I9X29_19485,b0654,1.71e-99
I9X29_19490,b0653,4.58e-72
I9X29_19495,b0652,1.91e-130
I9X29_19500,b3447,2.16e-145
I9X29_19505,b2957,2.53e-93
I9X29_19535,b2063,4.62e-173
I9X29_19560,b3772,0.0
I9X29_19590,b2078,5.94e-41
I9X29_19620,b0428,4.41e-139
I9X29_19625,b0429,5.37e-31
I9X29_19630,b0430,1.21e-99
I9X29_19635,b0431,0.0
I9X29_19640,b0432,9.379999999999999e-126
I9X29_19670,b0223,1.21e-109
I9X29_19685,b1845,4.27e-147
I9X29_19710,b1181,3.58e-51
I9X29_19715,b2105,6.399999999999999e-30
I9X29_19725,b1033,7.68e-33
I9X29_19730,b1179,2.59e-18
I9X29_19735,b1804,7.57e-72
I9X29_19745,b2521,1.45e-37
I9X29_19765,b2344,8.21e-44
I9X29_19800,b1992,4.59e-27
I9X29_19805,b0638,6.9e-21
I9X29_19810,b1991,1.64e-61
I9X29_19815,b1993,1.0700000000000001e-33
I9X29_19845,b1270,6.750000000000001e-66
I9X29_19850,b3966,1.18e-75
I9X29_19950,b0801,3.5400000000000003e-29
I9X29_20055,b1790,2.35e-77
I9X29_20115,b2813,6.170000000000001e-35
I9X29_20140,b0074,2.3700000000000002e-36
I9X29_20165,b1534,4.46e-20
I9X29_20175,b3439,1.58e-63
I9X29_20190,b3350,3.29e-152
I9X29_20205,b3713,7.74e-51
I9X29_20215,b0897,4.69e-120
I9X29_20235,b2175,7.3e-33
I9X29_20255,b1344,2.88e-144
I9X29_20265,b2135,8.560000000000001e-72
I9X29_20270,b2944,1.52e-29
I9X29_20295,b2808,1.7e-62
I9X29_20300,b3528,0.0
I9X29_20310,b2067,0.0
I9X29_20315,b1129,2.5600000000000002e-73
I9X29_20320,b1130,6.88e-80
I9X29_20335,b2208,5.61e-34
I9X29_20340,b2207,2.05e-12
I9X29_20345,b2206,0.0
I9X29_20350,b2203,3.14e-30
I9X29_20355,b2202,1.38e-83
I9X29_20390,b0583,1e-20
I9X29_20395,b2812,1.02e-109
I9X29_20400,b3533,4.72e-21
I9X29_20405,b2472,7.82e-162
I9X29_20410,b1822,8.09e-61
I9X29_20435,b2234,2.31e-81
I9X29_20440,b2235,2.12e-22
I9X29_20470,b2089,3.3800000000000002e-43
I9X29_20475,b0228,1.44e-65
I9X29_20515,b4141,1.25e-13
I9X29_20560,b0515,7.45e-31
I9X29_20585,b1967,5.05e-111
I9X29_20625,b1771,5.56e-53
I9X29_20635,b1120,5.400000000000001e-47
I9X29_20640,b0160,1.56e-147
I9X29_20655,b2603,5.37e-19
I9X29_20660,b2604,2.24e-86
I9X29_20665,b2605,9.660000000000001e-37
I9X29_20685,b4359,1.32e-11
I9X29_20710,b0837,2.16e-156
I9X29_20745,b1942,9.06e-16
I9X29_20750,b1941,2.4299999999999998e-172
I9X29_20755,b1940,3.86e-11
I9X29_20760,b1939,5.4e-97
I9X29_20765,b1938,5.49e-96
I9X29_20770,b1937,5.43e-18
I9X29_20795,b1925,8.000000000000001e-21
I9X29_20805,b1924,4.16e-51
I9X29_20815,b1923,5.01e-41
I9X29_20865,b1083,6.17e-29
I9X29_20870,b1082,1.43e-68
I9X29_20875,b1081,3.92e-37
I9X29_20880,b1080,1.26e-106
I9X29_20885,b1079,7.5499999999999995e-34
I9X29_20890,b1078,1.3600000000000001e-105
I9X29_20895,b1077,7.019999999999999e-54
I9X29_20900,b1076,2.12e-75
I9X29_20905,b1075,4.26e-30
I9X29_20910,b1074,5.86e-38
I9X29_20915,b1073,2.1e-36
I9X29_20930,b3458,1.2599999999999999e-152
I9X29_20935,b3457,2.2499999999999997e-138
I9X29_20940,b3456,7.98e-154
I9X29_20945,b3455,5.35e-137
I9X29_20950,b3454,2.68e-125
I9X29_20975,b1792,1.0900000000000001e-36
I9X29_21035,b1641,2.12e-22
I9X29_21045,b3124,1.7300000000000002e-116
I9X29_21055,b0162,8.230000000000001e-58
I9X29_21060,b1638,1.8e-59
I9X29_21080,b0799,1.0899999999999999e-104
I9X29_21110,b1233,1.47e-28
I9X29_21120,b3646,3.77e-76
I9X29_21140,b2302,1.84e-90
I9X29_21150,b3832,1.53e-114
I9X29_21230,b2584,3.41e-59
I9X29_21260,b2476,4.6000000000000006e-129
I9X29_21275,b2478,9.630000000000001e-121
I9X29_21280,b2479,2.43e-11
I9X29_21285,b2480,9.470000000000001e-33
I9X29_21325,b3867,7.110000000000001e-160
I9X29_21360,b4212,3.69e-16
I9X29_21400,b4317,1.44e-156
I9X29_21405,b1335,5.6e-38
I9X29_21435,b1264,3.15e-151
I9X29_21450,b0750,1.39e-168
I9X29_21455,b2494,2.3399999999999997e-67
I9X29_21465,b2493,4.67e-112
I9X29_21635,b3556,5.95e-28
I9X29_21855,b2217,1.54e-53
I9X29_21860,b2218,5.79e-97
I9X29_21875,b1503,3.73e-11
I9X29_21960,b3505,2.21e-65
I9X29_21970,b4272,2.19e-49
I9X29_22105,b3003,3.27e-37
I9X29_22140,b0444,1.72e-44
I9X29_22145,b2777,3.69e-15
I9X29_22150,b0742,1.1799999999999999e-30
I9X29_22155,b0741,6.19e-35
I9X29_22160,b0740,8.96e-115
I9X29_22170,b3005,1.76e-25
I9X29_22175,b0737,1.1200000000000001e-79
I9X29_22180,b0736,1.01e-34
I9X29_22185,b1860,2.25e-173
I9X29_22190,b1861,1.69e-76
I9X29_22195,b1863,2.02e-53
I9X29_22200,b1864,2.24e-119
I9X29_22205,b1866,0.0
I9X29_22240,b0194,0.0
I9X29_22250,b0968,7.100000000000001e-21
I9X29_22270,b3886,4.22e-62
I9X29_22275,b2495,7.699999999999999e-40
I9X29_22280,b1004,8.239999999999999e-38
I9X29_22290,b2496,1.13e-69
I9X29_22300,b2499,8.02e-176
I9X29_22305,b2500,6.91e-90
I9X29_22345,b0354,3.01e-35
I9X29_22355,b2781,4.13e-91
I9X29_22360,b2784,0.0
I9X29_22365,b2785,1.2e-96
I9X29_22370,b2421,1.09e-149
I9X29_22390,b2786,0.0
I9X29_22395,b1380,7.959999999999999e-126
I9X29_22410,b2188,1.09e-35
I9X29_22415,b0231,3.15e-107
I9X29_22445,b1974,8.6e-51
I9X29_22450,b3747,0.0
I9X29_22455,b0835,0.0
I9X29_22460,b2124,2e-48
I9X29_22525,b2696,7.310000000000001e-35
I9X29_22530,b0002,3.54e-40
I9X29_22535,b2697,0.0
I9X29_22540,b0870,1.32e-138
I9X29_22545,b1744,1.29e-63
I9X29_22555,b1745,0.0
I9X29_22560,b1746,0.0
I9X29_22565,b1747,2.8400000000000002e-121
I9X29_22575,b3359,0.0
I9X29_22590,b2306,7.070000000000001e-124
I9X29_22615,b4069,0.0
I9X29_22635,b0616,1.12e-18
I9X29_22685,b1323,9.889999999999999e-146
I9X29_22705,b2134,8.4e-141
I9X29_22710,b0191,1.12e-59
I9X29_22765,b1055,5.1699999999999994e-42
I9X29_22770,b0435,5.2099999999999994e-23
I9X29_22785,b1611,0.0
I9X29_22825,b2413,2.54e-63
I9X29_22865,b1710,6.74e-59
I9X29_22870,b3349,3.83e-40
I9X29_22880,b3115,1.27e-118
I9X29_22885,b2297,0.0
I9X29_22890,b3862,9.460000000000001e-79
I9X29_22895,b3552,1.32e-53
I9X29_22900,b0927,1.1999999999999999e-46
I9X29_23045,b1781,1.36e-110
I9X29_23080,b2664,1.11e-13
I9X29_23085,b0331,5.8e-172
I9X29_23090,b0333,3.71e-142
I9X29_23100,b0769,7.76e-53
I9X29_23105,b0334,0.0
I9X29_23165,b1015,0.0
I9X29_23170,b1014,0.0
I9X29_23205,b1870,5.47e-95
I9X29_23210,b1871,4.13e-118
I9X29_23220,b2564,3.73e-111
I9X29_23225,b2565,1.2099999999999999e-42
I9X29_23230,b2566,8.19e-135
I9X29_23235,b2567,3.41e-80
I9X29_23245,b2568,6.93e-69
I9X29_23250,b2569,0.0
I9X29_23255,b0161,6.37e-83
I9X29_23260,b2570,3.33e-15
I9X29_23265,b2571,1.55e-23
I9X29_23275,b2573,3.85e-91
I9X29_23280,b2574,0.0
I9X29_23290,b2897,3.43e-20
I9X29_23295,b2898,1.3e-39
I9X29_23340,b2580,7.54e-87
I9X29_23390,b4083,0.0
I9X29_23435,b2183,2.57e-65
I9X29_23660,b2359,2.6800000000000003e-21
I9X29_23665,b2360,2.3999999999999997e-61
I9X29_23675,b2361,1.76e-35
I9X29_23715,b3801,2.58e-51
I9X29_23760,b1431,4.51e-58
I9X29_23825,b2622,2.08e-76
I9X29_23850,b4566,8.710000000000001e-27
I9X29_23855,b3156,4.26e-22
I9X29_23885,b1022,4.39e-18
I9X29_24105,b0398,2.09e-55
I9X29_24110,b0397,3.17e-47
I9X29_24115,b2819,5.05e-124
I9X29_24120,b2820,0.0
I9X29_24125,b2822,0.0
I9X29_24160,b3493,0.0
I9X29_24240,b4263,8.44e-159
I9X29_24275,b1232,1.71e-74
I9X29_24285,b2011,4.22e-150
I9X29_24350,b1854,0.0
I9X29_24370,b1612,4.29e-59
I9X29_24375,b2392,6.73e-93
I9X29_24410,b0346,3.74e-11
I9X29_24420,b4111,8.44e-88
I9X29_24425,b1338,1.4099999999999999e-30
I9X29_24470,b0404,6.699999999999999e-30
I9X29_24480,b1657,6.72e-95
I9X29_24495,b3409,0.0
I9X29_24500,b3408,4.81e-26
I9X29_24515,b0868,1.8899999999999998e-46
I9X29_24525,b2916,2.02e-62
I9X29_24535,b2923,4.7899999999999994e-46
I9X29_24540,b1656,1.8899999999999999e-106
I9X29_24600,b2237,2.33e-48
I9X29_24630,b0624,2.6e-36
I9X29_24640,b4143,0.0
I9X29_24645,b4142,5.82e-38
I9X29_24675,b0454,2.01e-16
I9X29_24680,b0433,1.48e-36
I9X29_24685,b2924,1.45e-57
I9X29_24690,b0426,3.73e-50
I9X29_24700,b0425,2.76e-46
I9X29_24705,b2219,5.0100000000000004e-36
I9X29_24715,b0099,9.66e-25
I9X29_24730,b0098,0.0
I9X29_24745,b0096,6.71e-135
I9X29_24750,b0095,5.2e-135
I9X29_24755,b0094,4.7299999999999997e-147
I9X29_24760,b0093,7.120000000000001e-33
I9X29_24765,b0092,9.8e-106
I9X29_24770,b0091,0.0
I9X29_24775,b0090,1.1099999999999999e-95
I9X29_24780,b0089,9.17e-100
I9X29_24785,b0088,1.7500000000000003e-123
I9X29_24790,b0087,1.48e-171
I9X29_24795,b0086,4.57e-111
I9X29_24800,b0085,8.07e-124
I9X29_24805,b0084,5.550000000000001e-164
I9X29_24815,b0082,3.1300000000000004e-116
I9X29_24820,b0081,4.9999999999999994e-55
I9X29_24830,b3146,8.02e-112
I9X29_24835,b3147,5.63e-37
I9X29_24840,b3148,4.67e-16
I9X29_24845,b3149,1.2699999999999999e-81
I9X29_24850,b3150,1.0600000000000001e-35
I9X29_24855,b3228,9.600000000000001e-37
I9X29_24860,b3229,4.24e-74
I9X29_24880,b3230,3.1000000000000003e-73
I9X29_24885,b3231,4.35e-78
I9X29_24890,b2834,5.87e-130
I9X29_24910,b3232,7.07e-121
I9X29_24915,b3384,7.42e-48
I9X29_24930,b2751,1.08e-177
I9X29_24935,b2752,3.46e-179
I9X29_24940,b2701,0.0
I9X29_24945,b0710,6.08e-94
I9X29_24950,b3235,9.899999999999999e-82
I9X29_24960,b2020,3.6e-97
I9X29_24965,b2019,5.08e-21
I9X29_24970,b3189,0.0
I9X29_24975,b3190,1.93e-15
I9X29_24990,b3193,7.519999999999999e-40
I9X29_24995,b3194,1e-108
I9X29_25000,b3195,1.84e-112
I9X29_25005,b3197,3.81e-133
I9X29_25010,b3198,2.96e-52
I9X29_25020,b3200,2.02e-14
I9X29_25025,b3201,2.6599999999999998e-114
I9X29_25030,b3202,0.0
I9X29_25035,b3203,2.83e-32
I9X29_25040,b3204,1.99e-33
I9X29_25045,b3205,3.61e-92
I9X29_25050,b3206,3.66e-14
I9X29_25055,b3040,3.34e-17
I9X29_25060,b3908,3.09e-79
I9X29_25080,b4235,2.62e-158
I9X29_25085,b4234,1.27e-32
I9X29_25090,b3244,0.0
I9X29_25100,b4472,1.0199999999999999e-52
I9X29_25105,b3247,0.0
