,query,evalue
IH404_10615,b1830,1.54e-165
IH404_10625,b1126,1.26e-91
IH404_10650,b3872,9.45e-34
IH404_10695,b4146,4.320000000000001e-31
IH404_10720,b4063,2.39e-66
IH404_10765,b0813,1.03e-111
IH404_10815,b0060,0.0
IH404_10820,b1454,9.47e-16
IH404_10835,b2054,3.37e-11
IH404_10870,b2062,3.09e-11
IH404_10885,b2047,5.36e-84
IH404_10970,b0845,2.26e-24
IH404_10995,b0337,4.61e-176
IH404_11000,b0336,4.63e-83
IH404_11010,b2765,1.32e-69
IH404_11055,b2081,0.0
IH404_11085,b1067,1.2399999999999998e-42
IH404_11100,b3089,0.0
IH404_11110,b0020,8.06e-69
IH404_11125,b1764,2.49e-160
IH404_11130,b0503,5.86e-102
IH404_11135,b3151,1.05e-149
IH404_11145,b2302,2.14e-51
IH404_11155,b0369,8.48e-177
IH404_11170,b0378,2.39e-162
IH404_11185,b2844,0.0
IH404_11190,b2222,7.64e-69
IH404_11195,b2221,3.95e-61
IH404_11210,b1120,1.08e-19
IH404_11220,b1763,3.2999999999999996e-150
IH404_11260,b1534,5.45e-70
IH404_11305,b4242,0.0
IH404_11335,b1843,1.2e-12
IH404_11355,b1914,4.1e-87
IH404_11360,b1913,0.0
IH404_11365,b1912,3.61e-68
IH404_11390,b0139,4.6700000000000004e-160
IH404_11515,b4317,2.47e-164
IH404_11635,b1790,9.61e-82
IH404_11730,b0140,1.89e-62
IH404_11750,b3550,4.66e-28
IH404_11770,b3003,1.05e-96
IH404_11830,b3346,4.34e-14
IH404_11850,b3568,6.5e-113
IH404_11855,b3567,0.0
IH404_11860,b3566,4.73e-139
IH404_11865,b3565,0.0
IH404_11870,b3569,2.35e-123
IH404_12015,b4479,1.17e-33
IH404_12025,b2246,3.3599999999999997e-93
IH404_12055,b4460,2.39e-128
IH404_12060,b3751,4.02e-42
IH404_12070,b3750,1.85e-81
IH404_12075,b1580,3.740000000000001e-43
IH404_12095,b4480,4.08e-26
IH404_12260,b0047,4.82e-153
IH404_12280,b0011,8.07e-12
IH404_12285,b2392,1.6999999999999999e-91
IH404_12330,b0411,3.01e-93
IH404_12360,b1059,1.05e-11
IH404_12420,b1102,1.41e-125
IH404_12425,b2211,1.24e-86
IH404_12475,b3439,9.509999999999999e-83
IH404_12490,b4133,3.9e-11
IH404_12570,b1524,2.4100000000000002e-132
IH404_12590,b3829,0.0
IH404_12605,b2301,1.33e-67
IH404_12635,b0925,1.47e-54
IH404_12700,b1624,1.86e-44
IH404_12710,b2150,7.800000000000001e-33
IH404_12715,b2149,1.8e-171
IH404_12890,b1423,1.2699999999999999e-172
IH404_12955,b2342,6.959999999999999e-89
IH404_12995,b0767,4.1000000000000006e-27
IH404_13010,b0397,1.2099999999999998e-54
IH404_13015,b0398,2.5699999999999997e-53
IH404_13120,b0118,0.0
IH404_13130,b1333,1.28e-38
IH404_13145,b1608,2.33e-66
IH404_13150,b1609,9.82e-65
IH404_13160,b0376,4.41e-17
IH404_13190,b0616,4.420000000000001e-21
IH404_13210,b4150,3.9e-111
IH404_13215,b2808,2.38e-60
IH404_13220,b3830,8.520000000000001e-33
IH404_13290,b4280,5.12e-17
IH404_13295,b0479,6.15e-156
IH404_13320,b4111,0.0
IH404_13340,b4210,6.93e-27
IH404_13380,b0905,0.0
IH404_13385,b3939,3.8599999999999996e-106
IH404_13410,b1657,6.13e-137
IH404_13495,b2000,3.36e-20
IH404_13525,b3431,0.0
IH404_13540,b3416,3.1799999999999997e-113
IH404_13550,b3429,4.37e-124
IH404_13565,b2689,8.5e-25
IH404_13705,b3370,2.34e-19
IH404_13725,b3687,1.09e-38
IH404_13735,b0782,7.56e-69
IH404_13745,b0785,2.21e-57
IH404_13760,b0781,3.74e-58
IH404_13790,b0897,1.76e-137
IH404_13805,b3728,3.6800000000000003e-72
IH404_13810,b3727,1.7e-53
IH404_13815,b3726,9.34e-60
IH404_13865,b0578,5.49e-20
IH404_13970,b4506,9.02e-19
IH404_14285,b1931,3.18e-60
IH404_14295,b1183,3.53e-21
IH404_14300,b1184,4.72e-138
IH404_14360,b3502,0.0
IH404_14365,b3501,8.18e-33
IH404_14375,b2682,2.48e-11
IH404_14405,b0765,1.63e-75
IH404_14410,b0764,4.27e-25
IH404_14415,b0763,2.42e-21
IH404_14425,b2213,4.31e-123
IH404_14430,b2212,3.6000000000000004e-86
IH404_14465,b2333,9.51e-16
IH404_14470,b2334,2.1e-34
IH404_14475,b2335,3.0199999999999995e-23
IH404_14485,b2336,4.1199999999999996e-82
IH404_14490,b0718,5.95e-161
IH404_14510,b1236,2.83e-66
IH404_14515,b3500,7.5000000000000004e-124
IH404_14530,b0605,4.24e-102
IH404_14535,b0606,0.0
IH404_14540,b1651,2.9000000000000004e-21
IH404_14555,b1168,1.48e-83
IH404_14600,b0162,4.1e-67
IH404_14605,b3124,8.68e-113
IH404_14630,b3441,7.5e-39
IH404_14635,b2840,1.13e-88
IH404_14650,b1431,1.62e-56
IH404_14715,b1520,5.2399999999999994e-68
IH404_14735,b0039,1.18e-49
IH404_14770,b2028,7.35e-39
IH404_14775,b2258,1.63e-11
IH404_14780,b4544,1.41e-20
IH404_14785,b2257,2.6099999999999998e-141
IH404_14790,b2256,4.59e-130
IH404_14795,b2255,0.0
IH404_14800,b2254,4.4e-163
IH404_14835,b0876,1.12e-13
IH404_14890,b0962,1.8599999999999997e-30
IH404_15080,b4287,3.8e-56
IH404_15125,b0593,1.94e-108
IH404_15130,b0594,0.0
IH404_15150,b1327,1.4e-13
IH404_15285,b1435,0.0
IH404_15425,b0688,0.0
IH404_15475,b3073,1.62e-105
IH404_15565,b1019,2.28e-173
IH404_15570,b1018,4.5e-107
IH404_15575,b2585,6.750000000000001e-156
IH404_15580,b4135,8.42e-12
IH404_15590,b0837,1.88e-157
IH404_15640,b0820,0.0
IH404_15645,b3473,1.36e-107
IH404_15675,b3057,4.8799999999999996e-74
IH404_15685,b0751,2.14e-15
IH404_15695,b3447,0.0
IH404_15700,b1622,3.11e-60
IH404_15740,b2327,1.21e-43
IH404_15745,b3996,4.11e-50
IH404_15755,b1908,4.64e-39
IH404_15760,b0908,3.67e-55
IH404_15770,b0901,3.81e-12
IH404_15800,b3432,0.0
IH404_15825,b3508,4.8399999999999995e-24
IH404_15840,b1439,4.55e-155
IH404_15845,b2902,1.32e-99
IH404_15860,b2076,0.0
IH404_15865,b2075,0.0
IH404_15870,b2074,1.2300000000000001e-121
IH404_15875,b1324,7.44e-79
IH404_15885,b4118,1.93e-13
IH404_15905,b1312,2.05e-25
IH404_15910,b4035,2.16e-128
IH404_15915,b4323,9.88e-118
IH404_15920,b3564,3.51e-63
IH404_15960,b1012,3.8e-32
IH404_16025,b1772,6.53e-25
IH404_16035,b3553,1.89e-123
IH404_16070,b0801,2.0599999999999997e-40
IH404_16130,b3697,1.47e-26
IH404_16140,b2029,2.35e-46
IH404_16150,b3955,0.0
IH404_16175,b0932,0.0
IH404_16190,b3424,3.8600000000000003e-29
IH404_16200,b2615,7.51e-91
IH404_16255,b3414,4.740000000000001e-72
IH404_16270,b4019,0.0
IH404_16300,b2763,4.06e-13
IH404_16310,b0871,0.0
IH404_16315,b3713,1.38e-36
IH404_16345,b4117,0.0
IH404_16350,b0215,5.77e-84
IH404_16355,b0214,2.11e-61
IH404_16360,b0213,3.09e-16
IH404_16365,b0212,8.329999999999999e-69
IH404_16370,b0211,2.4299999999999997e-104
IH404_16380,b2177,1.31e-150
IH404_16385,b2178,1.28e-162
IH404_16390,b2179,4.34e-162
IH404_16395,b2180,0.0
IH404_16415,b1737,7.74e-34
IH404_16505,b3442,8.24e-17
IH404_16510,b1781,1.6399999999999999e-108
IH404_16520,b3775,2.09e-30
IH404_16575,b3526,1.92e-102
IH404_16620,b1816,1.11e-167
IH404_16625,b1512,3.52e-25
IH404_16630,b4090,1.37e-38
IH404_16650,b2842,1.12e-47
IH404_16655,b1774,2.22e-45
IH404_16660,b1200,5.66e-72
IH404_16665,b1199,1.22e-25
IH404_16680,b1272,4.42e-116
IH404_16695,b2467,4.07e-70
IH404_16730,b3153,2.03e-30
IH404_16825,b2778,9.99e-31
IH404_16885,b2437,4.46e-26
IH404_16965,b0385,5.41e-75
IH404_17000,b0879,0.0
IH404_17005,b0878,2.88e-98
IH404_17010,b0586,5.36e-146
IH404_17030,b1528,4.58e-127
IH404_17040,b2410,4.59e-120
IH404_17055,b0581,6.03e-27
IH404_17145,b0970,3.8300000000000003e-72
IH404_17150,b3972,2.27e-88
IH404_17155,b2061,1.22e-17
IH404_17160,b0918,7.1e-91
IH404_17165,b0917,1.0300000000000001e-21
IH404_17170,b0915,1.06e-84
IH404_17185,b0913,3.67e-47
IH404_17205,b2786,7.02e-179
IH404_17210,b1380,1.11e-120
IH404_17235,b2495,3.4899999999999994e-42
IH404_17240,b1004,6.78e-38
IH404_17255,b1344,9.29e-144
IH404_17260,b2135,1.13e-60
IH404_17265,b2944,1.7600000000000002e-26
IH404_17275,b3345,1.0700000000000001e-29
IH404_17280,b3344,2.01e-14
IH404_17290,b0969,6.230000000000001e-32
IH404_17295,b0800,1.42e-24
IH404_17300,b3102,8.85e-137
IH404_17305,b3368,7.59e-156
IH404_17310,b0893,0.0
IH404_17315,b0624,3.49e-11
IH404_17320,b0892,0.0
IH404_17325,b0891,8.32e-24
IH404_17330,b0890,0.0
IH404_17335,b0885,3.62e-78
IH404_17345,b0884,4.18e-44
IH404_17350,b0882,0.0
IH404_17355,b0881,3.09e-39
IH404_17360,b0880,2.2700000000000002e-26
IH404_17365,b1136,0.0
IH404_17375,b1134,8.56e-28
IH404_17380,b1133,0.0
IH404_17385,b1132,8.26e-41
IH404_17390,b1131,0.0
IH404_17395,b1128,6.2e-78
IH404_17410,b4015,0.0
IH404_17415,b2288,2.0000000000000002e-57
IH404_17420,b2287,8.15e-138
IH404_17425,b2286,0.0
IH404_17430,b2285,7.630000000000001e-85
IH404_17435,b2284,0.0
IH404_17440,b2283,0.0
IH404_17445,b2282,1.64e-174
IH404_17450,b2281,1.82e-109
IH404_17455,b2280,9.73e-70
IH404_17460,b2279,8.69e-48
IH404_17465,b2278,0.0
IH404_17470,b2277,0.0
IH404_17475,b2276,0.0
IH404_17500,b1463,6.89e-45
IH404_17535,b2008,7.16e-32
IH404_17585,b1434,1.39e-14
IH404_17630,b0526,0.0
IH404_17635,b0680,0.0
IH404_17640,b0525,4.6599999999999994e-74
IH404_17645,b0524,1.73e-71
IH404_17650,b2686,7.45e-171
IH404_17655,b2685,4.12e-109
IH404_17660,b4080,7.06e-59
IH404_17665,b1530,5.01e-20
IH404_17670,b4221,2.58e-100
IH404_17675,b4220,4.69e-102
IH404_17685,b1749,6.9e-136
IH404_17700,b0076,4.24e-39
IH404_17720,b1701,5.82e-81
IH404_17770,b1393,1.53e-74
IH404_17870,b1974,2.9099999999999996e-45
IH404_17880,b3081,0.0
IH404_17930,b0441,2.15e-75
IH404_17935,b0440,4.1600000000000005e-43
IH404_17940,b0439,0.0
IH404_17945,b0438,0.0
IH404_17950,b0437,1.87e-113
IH404_17955,b0436,5.25e-151
IH404_17980,b0529,1.3399999999999999e-142
IH404_17985,b2134,2.3099999999999998e-135
IH404_18030,b2873,8.26e-100
IH404_18035,b2146,8.45e-60
IH404_18040,b2147,9.35e-109
IH404_18050,b1841,3.04e-21
IH404_18055,b1840,7.92e-28
IH404_18075,b3579,3.22e-43
IH404_18085,b3578,4e-78
IH404_18115,b2667,4.860000000000001e-21
IH404_18150,b3770,1.6600000000000001e-37
IH404_18155,b2434,1.16e-24
IH404_18170,b0349,6.77e-15
IH404_18180,b1650,5.89e-109
IH404_18190,b1649,7.9e-43
IH404_18210,b2431,3.79e-52
IH404_18220,b2542,2.19e-51
IH404_18225,b2540,1.21e-11
IH404_18260,b2989,1.2300000000000001e-145
IH404_18265,b3662,8.76e-98
IH404_18270,b0305,3.89e-23
IH404_18285,b0756,4.43e-74
IH404_18325,b2252,2.7800000000000003e-21
IH404_18370,b0572,3.68e-116
IH404_18410,b0350,4.9399999999999996e-46
IH404_18415,b2245,2.15e-102
IH404_18450,b1384,1.8e-24
IH404_18470,b1007,3.69e-15
IH404_18480,b1385,4.5e-153
IH404_18530,b0419,4.97e-58
IH404_18555,b2218,8.21e-108
IH404_18570,b2217,4.19e-51
IH404_18635,b3325,4.5400000000000004e-36
IH404_18675,b3328,1.17e-16
IH404_18680,b3327,7.02e-62
IH404_18685,b3326,7.84e-131
IH404_18705,b0936,6.849999999999999e-141
IH404_18775,b1712,8.52e-54
IH404_18780,b1713,0.0
IH404_18785,b1714,6.89e-165
IH404_18790,b1716,1.18e-53
IH404_18795,b1717,1.56e-13
IH404_18800,b1718,3.9800000000000003e-72
IH404_18805,b1719,0.0
IH404_18835,b0651,1.1899999999999998e-67
IH404_18840,b3748,3.12e-40
IH404_18845,b3752,4.87e-62
IH404_18850,b1658,1.51e-86
IH404_18870,b2957,8.94e-98
IH404_18880,b2945,1.1599999999999999e-74
IH404_18900,b2293,7.87e-37
IH404_18945,b1301,0.0
IH404_18995,b2312,0.0
IH404_19000,b2313,6.6800000000000004e-37
IH404_19010,b2315,1.12e-115
IH404_19015,b2316,1.7e-144
IH404_19025,b2318,5.75e-105
IH404_19035,b2319,1.34e-76
IH404_19040,b3433,0.0
IH404_19045,b0073,1.04e-136
IH404_19050,b0210,4.33e-75
IH404_19055,b0071,2.11e-91
IH404_19060,b0072,0.0
IH404_19075,b2140,1.68e-83
IH404_19110,b2400,1.1200000000000001e-97
IH404_19115,b0779,0.0
IH404_19120,b4054,3.63e-152
IH404_19130,b1526,5.41e-140
IH404_19135,b1525,0.0
IH404_19235,b1066,4.14e-43
IH404_19300,b2787,0.0
IH404_19445,b3605,0.0
IH404_19450,b1490,7.21e-33
IH404_19460,b2067,4.05e-73
IH404_19475,b1055,7.190000000000001e-43
IH404_19515,b0435,9.439999999999999e-23
IH404_19525,b1611,0.0
IH404_19530,b3184,6.26e-71
IH404_19550,b2324,1.36e-149
IH404_19555,b0674,2.5299999999999997e-38
IH404_19630,b2536,3.1199999999999998e-30
IH404_19635,b2329,1.63e-180
IH404_19650,b2330,2.38e-119
IH404_19665,b1340,1.07e-20
IH404_19705,b3714,1.05e-156
IH404_19740,b0505,2.85e-52
IH404_19750,b2888,8.3e-139
IH404_19770,b1054,4.05e-98
IH404_19775,b1176,5.03e-43
IH404_19780,b1175,3.67e-148
IH404_19785,b1174,8.37e-25
IH404_19790,b0058,1.05e-70
IH404_19805,b0808,5.6e-34
IH404_19825,b3026,6.87e-40
IH404_19830,b3025,5.68e-68
IH404_19835,b4136,4.310000000000001e-109
IH404_19845,b0604,2.0699999999999998e-81
IH404_19890,b1695,7.919999999999999e-55
IH404_19910,b0391,1.2000000000000001e-29
IH404_19915,b0947,4.41e-47
IH404_19930,b3668,4.420000000000001e-21
IH404_19940,b2086,6.96e-78
IH404_19950,b1887,4.15e-29
IH404_19975,b1883,2.42e-72
IH404_19980,b1888,5.82e-92
IH404_19985,b1881,8.85e-26
IH404_19990,b1882,5.12e-56
IH404_19995,b1922,9.86e-69
IH404_20010,b1879,0.0
IH404_20020,b3556,4.39e-29
IH404_20035,b1880,1.72e-86
IH404_20040,b1950,1.2800000000000001e-37
IH404_20045,b1949,3.4e-15
IH404_20050,b1948,1.3399999999999999e-90
IH404_20060,b1946,6.28e-34
IH404_20065,b1945,9.94e-82
IH404_20075,b1943,3.27e-11
IH404_20095,b1942,1.95e-11
IH404_20100,b1941,1.96e-176
IH404_20110,b1939,5.19e-94
IH404_20115,b1938,1.41e-92
IH404_20120,b1937,1.04e-19
IH404_20145,b1925,2.08e-14
IH404_20150,b1924,2.0499999999999998e-42
IH404_20160,b1923,1.2699999999999999e-42
IH404_20165,b1091,8.45e-25
IH404_20170,b1083,6.190000000000001e-22
IH404_20175,b1082,6.57e-58
IH404_20180,b1081,3e-30
IH404_20185,b1080,3.34e-109
IH404_20190,b1079,7.31e-34
IH404_20195,b1078,1.6499999999999998e-106
IH404_20200,b1077,1.1399999999999999e-54
IH404_20210,b1323,6.95e-145
IH404_20225,b0928,5.719999999999999e-134
IH404_20260,b1642,1.84e-28
IH404_20265,b3822,0.0
IH404_20275,b0468,4.6500000000000005e-27
IH404_20285,b3832,1.4000000000000001e-109
IH404_20310,b2344,2e-44
IH404_20320,b3547,1.29e-15
IH404_20330,b1992,2.34e-24
IH404_20335,b0638,3.78e-25
IH404_20340,b1991,1.85e-64
IH404_20345,b1993,6.05e-33
IH404_20375,b1270,1.9999999999999997e-61
IH404_20390,b2175,1.9300000000000002e-31
IH404_20395,b2496,4.6200000000000005e-65
IH404_20400,b2493,4.46e-38
IH404_20410,b2499,5.9e-172
IH404_20415,b2500,5.68e-90
IH404_20430,b0354,2.07e-32
IH404_20435,b2781,1.28e-93
IH404_20440,b2784,0.0
IH404_20445,b2785,3.5e-103
IH404_20450,b2421,7.59e-152
IH404_20465,b2937,2.1200000000000002e-56
IH404_20480,b4332,4.85e-20
IH404_20525,b0577,1.74e-116
IH404_20545,b3827,5.62e-88
IH404_20550,b1412,3.53e-61
IH404_20565,b1009,6.54e-17
IH404_20570,b3363,1.61e-74
IH404_20580,b0875,4.2e-105
IH404_20610,b1413,0.0
IH404_20615,b4016,2.69e-169
IH404_20635,b3072,1.98e-74
IH404_20725,b3867,5.65e-162
IH404_20735,b1334,4.68e-92
IH404_20740,b0469,1.76e-50
IH404_20750,b0472,7.32e-88
IH404_20755,b1449,1.5000000000000001e-161
IH404_20760,b0471,6.46e-44
IH404_20765,b0470,2.68e-160
IH404_20805,b2411,0.0
IH404_20810,b2412,5.39e-26
IH404_20825,b2867,9.55e-26
IH404_20830,b2866,1.73e-63
IH404_20835,b2875,3.69e-19
IH404_20840,b2883,0.0
IH404_20850,b1433,3.85e-112
IH404_20855,b2959,4.71e-28
IH404_20870,b0948,0.0
IH404_20875,b0953,2.39e-15
IH404_20880,b0945,4.04e-139
IH404_20890,b2852,1.67e-18
IH404_20915,b1223,1.29e-14
IH404_20925,b3365,1.72e-135
IH404_20935,b2206,6.970000000000001e-109
IH404_20965,b1342,2.6e-47
IH404_20970,b3929,5.42e-61
IH404_20980,b1702,0.0
IH404_20985,b1703,1.23e-93
IH404_21020,b0334,0.0
IH404_21025,b0769,1.72e-51
IH404_21035,b0333,1.1800000000000001e-144
IH404_21040,b0331,5.42e-166
IH404_21045,b2664,8.83e-16
IH404_21065,b1812,1.9100000000000003e-129
IH404_21075,b2762,2.57e-21
IH404_21080,b0511,7.77e-55
IH404_21095,b4249,4.28e-74
IH404_21100,b2690,1.95e-22
IH404_21135,b3018,7.5799999999999995e-62
IH404_21195,b4502,3.7e-27
IH404_21225,b1698,6.12e-31
IH404_21235,b1699,3.2500000000000003e-21
IH404_21245,b3010,1.94e-65
IH404_21250,b0325,2.06e-117
IH404_21265,b1900,0.0
IH404_21270,b1901,3.3299999999999997e-131
IH404_21275,b2426,9.28e-47
IH404_21300,b2100,7.860000000000001e-26
IH404_21310,b2099,4.31e-49
IH404_21340,b1100,1.13e-83
IH404_21345,b1099,1.02e-30
IH404_21350,b1098,1.7799999999999998e-54
IH404_21355,b1097,5.0899999999999995e-68
IH404_21360,b1096,1.17e-44
IH404_21365,b1095,0.0
IH404_21370,b1094,3.14e-46
IH404_21375,b1093,8.85e-112
IH404_21380,b1092,4.3400000000000005e-129
IH404_21385,b1090,8.859999999999999e-95
IH404_21390,b1089,1.3799999999999998e-23
IH404_21395,b1088,1.03e-20
IH404_21400,b1087,4.69e-68
IH404_21415,b1086,1.62e-122
IH404_21420,b1084,0.0
IH404_21430,b0283,3.25e-18
IH404_21435,b3528,0.0
IH404_21445,b1129,5.9e-71
IH404_21450,b1130,4.04e-77
IH404_21460,b0583,3.99e-23
IH404_21475,b2234,1.59e-74
IH404_21485,b1076,2.48e-67
IH404_21490,b1075,1.4e-32
IH404_21495,b1074,9.74e-40
IH404_21500,b1073,1.03e-37
IH404_21505,b1884,1.0400000000000001e-36
IH404_21535,b0898,2.0800000000000002e-36
IH404_21600,b2696,5.93e-29
IH404_21605,b0002,1.33e-42
IH404_21610,b2697,0.0
IH404_21615,b0870,2.15e-136
IH404_21630,b1744,1.12e-68
IH404_21640,b1745,6.329999999999999e-180
IH404_21645,b1746,0.0
IH404_21650,b1747,1.34e-118
IH404_21660,b3359,0.0
IH404_21700,b2310,1.58e-79
IH404_21705,b4069,0.0
IH404_21715,b2235,4.3499999999999997e-23
IH404_21820,b0712,1.4999999999999998e-60
IH404_21840,b3521,3.81e-96
IH404_21885,b2379,0.0
IH404_21895,b4268,1.91e-36
IH404_21900,b3438,3.17e-62
IH404_21920,b1775,1.74e-37
IH404_22010,b1805,0.0
IH404_22035,b4546,2.38e-15
IH404_22045,b1850,1.1000000000000002e-59
IH404_22055,b1852,0.0
IH404_22060,b1853,1.01e-112
IH404_22085,b3452,7.429999999999999e-23
IH404_22095,b3880,8.16e-133
IH404_22105,b0868,2.67e-38
IH404_22110,b2916,5.35e-53
IH404_22115,b2923,1.11e-46
IH404_22120,b1656,9.97e-105
IH404_22140,b1363,5.13e-74
IH404_22165,b0191,1.6300000000000002e-59
IH404_22170,b0112,0.0
IH404_22185,b1269,5.82e-93
IH404_22205,b1267,3.01e-90
IH404_22210,b1266,2.56e-53
IH404_22215,b1254,7.81e-49
IH404_22220,b1251,2.95e-46
IH404_22225,b3912,3.06e-58
IH404_22245,b2068,7.58e-47
IH404_22255,b1605,5.87e-136
IH404_22265,b4254,4.48e-145
IH404_22270,b0521,1.15e-94
IH404_22290,b2903,0.0
IH404_22295,b2797,2.9500000000000003e-169
IH404_22315,b0750,6.98e-167
IH404_22395,b4278,1.43e-28
IH404_22450,b4331,6.58e-73
IH404_22470,b2777,1.76e-15
IH404_22475,b0742,7.9e-27
IH404_22480,b0741,6.42e-31
IH404_22485,b0740,1.46e-111
IH404_22500,b0737,7.96e-80
IH404_22505,b0736,2.98e-36
IH404_22510,b1860,2.11e-177
IH404_22515,b1861,2.29e-72
IH404_22520,b1863,1.16e-53
IH404_22525,b1864,1.78e-114
IH404_22530,b1866,0.0
IH404_22570,b2924,6.93e-57
IH404_22575,b0426,8.99e-48
IH404_22580,b0425,5.44e-41
IH404_22585,b2219,9.04e-39
IH404_22595,b0099,5.98e-28
IH404_22605,b0098,0.0
IH404_22615,b4263,9.299999999999999e-150
IH404_22625,b2044,5.99e-11
IH404_22640,b1232,7.88e-75
IH404_22650,b2011,5.44e-143
IH404_22695,b1854,0.0
IH404_22705,b1612,5.84e-60
IH404_22755,b2388,3.2700000000000005e-70
IH404_22760,b1851,0.0
IH404_22800,b1765,9.239999999999999e-52
IH404_22825,b2237,1.69e-51
IH404_22845,b4359,7.81e-11
IH404_22855,b4143,0.0
IH404_22860,b4142,1.6800000000000002e-32
IH404_22880,b0454,7.39e-18
IH404_22885,b0433,5.38e-39
IH404_22890,b0194,0.0
IH404_22900,b0231,2.13e-111
IH404_22925,b2892,0.0
IH404_22930,b0190,1.25e-27
IH404_22960,b0004,4.61e-73
IH404_22970,b2893,2.3e-57
IH404_22975,b2894,8.13e-121
IH404_22990,b2606,1.0999999999999998e-54
IH404_22995,b2607,3.2e-115
IH404_23000,b2608,1.83e-39
IH404_23005,b2609,1.54e-26
IH404_23010,b2610,0.0
IH404_23015,b2611,9.3e-31
IH404_23020,b4461,4.97e-74
IH404_23025,b3523,5.26e-135
IH404_23030,b1849,0.0
IH404_23040,b1648,2.18e-12
IH404_23050,b1813,1.2500000000000001e-29
IH404_23065,b2101,1.18e-35
IH404_23070,b0677,5.35e-40
IH404_23085,b0679,3.94e-148
IH404_23110,b2557,0.0
IH404_23115,b2558,7.18e-101
IH404_23125,b2416,1.51e-118
IH404_23130,b4036,3.54e-60
IH404_23135,b4239,0.0
IH404_23140,b4240,8.91e-117
IH404_23150,b2507,0.0
IH404_23155,b2508,0.0
IH404_23175,b2509,1.4900000000000001e-123
IH404_23195,b0074,1.31e-25
IH404_23200,b0219,1.02e-85
IH404_23205,b0600,1.35e-140
IH404_23210,b2511,0.0
IH404_23215,b2512,8.21e-55
IH404_23220,b2513,5.89e-19
IH404_23225,b2514,0.0
IH404_23230,b2515,0.0
IH404_23235,b2516,1.25e-27
IH404_23245,b2517,1.69e-156
IH404_23250,b2518,1.3e-60
IH404_23255,b2524,4e-12
IH404_23260,b2525,1.67e-48
IH404_23265,b2526,0.0
IH404_23270,b2527,3.64e-33
IH404_23275,b2528,1.57e-50
IH404_23280,b2529,2.35e-74
IH404_23285,b2530,0.0
IH404_23290,b2531,1.91e-57
IH404_23295,b3607,6.6500000000000005e-43
IH404_23300,b2532,3.4100000000000003e-97
IH404_23305,b2533,1.9300000000000001e-100
IH404_23310,b1110,1.88e-65
IH404_23315,b0409,3.47e-92
IH404_23320,b0408,0.0
IH404_23325,b0407,2.04e-33
IH404_23330,b0406,0.0
IH404_23335,b0405,4.77e-178
IH404_23450,b0444,8.85e-133
IH404_23455,b0428,1.26e-141
IH404_23460,b0429,9.270000000000001e-31
IH404_23465,b0430,5.21e-101
IH404_23470,b0431,0.0
IH404_23475,b0432,2.33e-119
IH404_23480,b1185,1.84e-11
IH404_23485,b2552,1.93e-90
IH404_23490,b2709,4.47e-159
IH404_23500,b4062,1.61e-14
IH404_23520,b2790,8.79e-26
IH404_23545,b1606,3.41e-65
IH404_23550,b2153,2.73e-35
IH404_23555,b2303,5.5e-46
IH404_23570,b0888,7.8e-175
IH404_23575,b2413,4.02e-63
IH404_23595,b1710,1.6300000000000002e-58
IH404_23600,b4397,7.67e-66
IH404_23605,b0242,2.38e-99
IH404_23610,b3183,4.37e-146
IH404_23615,b3185,2.49e-41
IH404_23620,b3186,5.69e-42
IH404_23625,b3187,1.62e-118
IH404_23630,b4108,1.4999999999999998e-52
IH404_23645,b1421,3.25e-47
IH404_23665,b3415,2.13e-118
IH404_23685,b0208,9.13e-88
IH404_23725,b1325,1.32e-12
IH404_23740,b2538,8.88e-40
IH404_23840,b2605,3.6e-31
IH404_23845,b2604,2.93e-78
IH404_23850,b2603,3.88e-26
IH404_23855,b2819,4.51e-128
IH404_23860,b2820,0.0
IH404_23865,b2822,0.0
IH404_23895,b1972,2.6300000000000002e-27
IH404_23900,b1971,2.47e-121
IH404_23910,b3774,3.4600000000000004e-47
IH404_23915,b0078,3.2e-74
IH404_23920,b0077,0.0
IH404_23925,b2792,3.39e-12
IH404_23935,b0149,4.17e-180
IH404_23960,b1711,1.13e-59
IH404_23975,b0146,8.23e-74
IH404_23985,b0145,1.09e-71
IH404_23990,b0144,3.2e-94
IH404_24010,b0143,1.87e-130
IH404_24015,b0142,2.7899999999999998e-46
IH404_24020,b0134,1.7900000000000002e-110
IH404_24025,b0133,2.08e-103
IH404_24030,b4025,0.0
IH404_24050,b4376,2.76e-16
IH404_24055,b3164,0.0
IH404_24060,b3165,1.81e-37
IH404_24065,b3166,1.1e-105
IH404_24070,b3167,5.6e-39
IH404_24075,b3168,0.0
IH404_24080,b3169,0.0
IH404_24085,b3170,1.3799999999999998e-48
IH404_24100,b3175,1.24e-24
IH404_24105,b3919,1.26e-80
IH404_24110,b3176,0.0
IH404_24115,b3177,1.05e-110
IH404_24120,b3178,0.0
IH404_24125,b3179,2.54e-91
IH404_24130,b3180,5.92e-23
IH404_24140,b3181,2.7200000000000002e-64
IH404_24145,b0033,0.0
IH404_24150,b0032,0.0
IH404_24155,b0031,4.33e-116
IH404_24160,b0015,2.0499999999999998e-176
IH404_24165,b0014,0.0
IH404_24170,b2614,2.72e-49
IH404_24175,b2616,3.32e-155
IH404_24180,b0683,1.94e-49
IH404_24185,b2617,5.8e-17
IH404_24190,b2618,2.29e-18
IH404_24195,b2619,7.47e-43
