,query,evalue
JQN61_10940,b1631,7.31e-21
JQN61_10950,b1633,1e-112
JQN61_10960,b0535,1.76e-45
JQN61_10970,b3172,2.5600000000000002e-27
JQN61_10980,b1062,4.2e-141
JQN61_10985,b1652,5.45e-92
JQN61_10990,b0605,9.55e-35
JQN61_10995,b3337,6.61e-11
JQN61_11000,b3336,4.2099999999999995e-68
JQN61_11005,b1654,1.32e-57
JQN61_11025,b0481,3.5599999999999995e-61
JQN61_11030,b3927,1.0799999999999999e-137
JQN61_11035,b3926,0.0
JQN61_11040,b3423,2.29e-100
JQN61_11045,b3426,4.66e-179
JQN61_11055,b0655,1.27e-113
JQN61_11060,b0654,2.53e-99
JQN61_11065,b0653,1.42e-77
JQN61_11070,b0652,1.22e-126
JQN61_11090,b3828,9.88e-94
JQN61_11100,b1653,3.1700000000000003e-177
JQN61_11120,b3071,2.29e-22
JQN61_11125,b3070,6.390000000000001e-43
JQN61_11160,b3328,3.77e-41
JQN61_11165,b3327,6.42e-92
JQN61_11195,b3332,9.21e-13
JQN61_11200,b3836,3.56e-18
JQN61_11205,b3838,1.49e-12
JQN61_11220,b2557,0.0
JQN61_11225,b2558,8.98e-99
JQN61_11230,b2559,5.84e-49
JQN61_11250,b2507,0.0
JQN61_11255,b2508,0.0
JQN61_11270,b2509,2.18e-119
JQN61_11280,b0074,2.98e-25
JQN61_11285,b1850,2.6e-65
JQN61_11295,b1852,0.0
JQN61_11300,b1853,1.99e-112
JQN61_11315,b3450,6.930000000000001e-118
JQN61_11320,b1312,2.2799999999999997e-23
JQN61_11325,b3452,1.61e-22
JQN61_11335,b3880,3.49e-116
JQN61_11350,b2388,1.1300000000000002e-73
JQN61_11355,b1851,0.0
JQN61_11400,b1605,9.67e-136
JQN61_11410,b0273,7.53e-149
JQN61_11415,b0521,6.76e-100
JQN61_11430,b3653,5.4700000000000006e-173
JQN61_11475,b4471,1.49e-166
JQN61_11495,b4262,2.1e-72
JQN61_11500,b4261,7.58e-50
JQN61_11505,b4260,0.0
JQN61_11510,b4259,8.82e-22
JQN61_11520,b4258,0.0
JQN61_11525,b0807,4.35e-113
JQN61_11535,b2186,6.3e-68
JQN61_11540,b3155,9.33e-21
JQN61_11550,b1791,2.1600000000000002e-64
JQN61_11565,b2021,6.720000000000001e-32
JQN61_11570,b2020,2.08e-94
JQN61_11575,b2019,2.34e-20
JQN61_11580,b3189,0.0
JQN61_11585,b3190,7.3e-15
JQN61_11600,b3193,2.11e-41
JQN61_11605,b3194,1.84e-111
JQN61_11610,b3195,1.95e-107
JQN61_11615,b3197,1.12e-124
JQN61_11620,b3198,2.34e-50
JQN61_11630,b3200,6.83e-24
JQN61_11635,b3201,2.1e-113
JQN61_11640,b3202,0.0
JQN61_11645,b3203,1.72e-33
JQN61_11650,b3204,3.03e-36
JQN61_11655,b3205,3.21e-92
JQN61_11660,b3206,5.02e-13
JQN61_11665,b3908,1.59e-75
JQN61_11680,b4235,5.05e-151
JQN61_11685,b4234,1.04e-35
JQN61_11690,b3244,0.0
JQN61_11700,b4472,1.18e-47
JQN61_11705,b3247,0.0
JQN61_11710,b3248,4.84e-62
JQN61_11715,b3249,1.0799999999999999e-30
JQN61_11720,b3250,3.32e-61
JQN61_11725,b3251,0.0
JQN61_11750,b3196,3.1400000000000002e-31
JQN61_11755,b0112,0.0
JQN61_11780,b0404,2.6200000000000002e-33
JQN61_11790,b1650,7.39e-101
JQN61_11800,b0868,7.689999999999999e-45
JQN61_11805,b2916,2.76e-49
JQN61_11810,b2923,3.18e-41
JQN61_11815,b1656,7.400000000000001e-103
JQN61_11870,b2237,5.83e-55
JQN61_11900,b1612,1.85e-58
JQN61_11960,b3544,0.0
JQN61_11980,b3543,1.2800000000000001e-157
JQN61_11985,b3542,7.1e-113
JQN61_11990,b3541,3.67e-138
JQN61_11995,b3540,5.92e-136
JQN61_12035,b4375,0.0
JQN61_12045,b2131,7.61e-38
JQN61_12050,b2128,1.46e-38
JQN61_12055,b2129,3.35e-78
JQN61_12060,b4291,0.0
JQN61_12080,b0644,3.66e-16
JQN61_12085,b0804,1.53e-77
JQN61_12090,b0805,2.44e-124
JQN61_12100,b0219,2.86e-84
JQN61_12105,b0600,2.02e-149
JQN61_12110,b2511,0.0
JQN61_12115,b2512,2.81e-57
JQN61_12120,b2513,1.99e-20
JQN61_12125,b2514,0.0
JQN61_12130,b2515,0.0
JQN61_12135,b2516,1.08e-34
JQN61_12145,b2517,1.68e-156
JQN61_12150,b2518,3.95e-63
JQN61_12155,b2524,2.62e-19
JQN61_12160,b2525,3.11e-44
JQN61_12165,b2526,0.0
JQN61_12170,b2527,1.98e-31
JQN61_12175,b2528,4.59e-51
JQN61_12180,b2529,1.65e-75
JQN61_12185,b2530,0.0
JQN61_12190,b2531,9.71e-57
JQN61_12195,b3607,1.17e-42
JQN61_12200,b2532,4.83e-92
JQN61_12205,b2533,1.1600000000000001e-99
JQN61_12210,b1110,2.73e-70
JQN61_12215,b0409,1.5099999999999998e-89
JQN61_12220,b0408,0.0
JQN61_12225,b0407,1.14e-30
JQN61_12230,b0406,0.0
JQN61_12235,b0405,1.12e-177
JQN61_12285,b4105,1.91e-12
JQN61_12290,b1764,1.86e-163
JQN61_12295,b0503,1.29e-106
JQN61_12310,b1584,9.52e-14
JQN61_12320,b0288,3.1499999999999997e-40
JQN61_12330,b2379,0.0
JQN61_12335,b0428,2.34e-138
JQN61_12340,b0429,1.71e-32
JQN61_12345,b0430,6.84e-97
JQN61_12350,b0431,0.0
JQN61_12355,b0432,1.17e-126
JQN61_12365,b2552,3.21e-97
JQN61_12370,b2709,4.96e-153
JQN61_12430,b4546,5.98e-16
JQN61_12435,b2167,0.0
JQN61_12440,b2168,5.95e-71
JQN61_12450,b0080,5.93e-94
JQN61_12455,b4378,9.92e-61
JQN61_12465,b0110,6.79e-67
JQN61_12475,b0109,5.52e-97
JQN61_12480,b0888,5.73e-174
JQN61_12485,b2413,3.51e-61
JQN61_12515,b1710,5.15e-56
JQN61_12520,b3349,8.84e-38
JQN61_12530,b2297,0.0
JQN61_12535,b3552,1.06e-49
JQN61_12540,b0927,6.58e-45
JQN61_12555,b3418,3.3199999999999997e-40
JQN61_12580,b4371,1.16e-60
JQN61_12590,b2936,1.77e-18
JQN61_12655,b0125,2e-17
JQN61_12660,b2498,4.02e-108
JQN61_12665,b2497,3.52e-92
JQN61_12670,b0475,1.7499999999999998e-61
JQN61_12675,b2304,1.11e-93
JQN61_12685,b0707,6.31e-25
JQN61_12690,b1162,8.760000000000001e-31
JQN61_12695,b0708,1.62e-130
JQN61_12710,b3967,1.31e-41
JQN61_12715,b0826,2.13e-93
JQN61_12720,b1212,1.7e-86
JQN61_12725,b1211,2.0799999999999997e-176
JQN61_12730,b1210,7.959999999999999e-140
JQN61_12740,b1393,5.67e-65
JQN61_12745,b0039,1.64e-55
JQN61_12790,b2081,0.0
JQN61_12795,b0123,2.17e-22
JQN61_12810,b2689,1.87e-23
JQN61_12830,b0837,8.489999999999999e-153
JQN61_12840,b2937,8.5e-101
JQN61_12885,b1333,5.24e-37
JQN61_12895,b4079,5.61e-158
JQN61_12925,b1298,1.84e-65
JQN61_12955,b3023,3.7899999999999993e-42
JQN61_12960,b4210,2.8799999999999995e-23
JQN61_13010,b4049,2.01e-137
JQN61_13015,b0008,9.86e-130
JQN61_13030,b1235,4.0199999999999993e-23
JQN61_13040,b2346,4.5900000000000004e-33
JQN61_13055,b2794,4.4e-94
JQN61_13065,b0571,1.84e-99
JQN61_13070,b0570,5.74e-84
JQN61_13075,b1118,5.65e-82
JQN61_13080,b1117,1.62e-88
JQN61_13095,b3449,3.43e-25
JQN61_13100,b3962,0.0
JQN61_13105,b2214,9.53e-62
JQN61_13115,b1114,0.0
JQN61_13130,b1107,1.49e-99
JQN61_13140,b4043,4.39e-91
JQN61_13160,b1274,0.0
JQN61_13170,b3845,0.0
JQN61_13175,b3846,0.0
JQN61_13190,b0949,0.0
JQN61_13195,b4392,6.1099999999999996e-92
JQN61_13200,b0947,8.21e-44
JQN61_13215,b3668,2.09e-17
JQN61_13225,b2086,5e-75
JQN61_13235,b0827,9.31e-93
JQN61_13270,b2320,2.21e-94
JQN61_13275,b3470,1.29e-25
JQN61_13280,b2806,3.15e-115
JQN61_13285,b1276,0.0
JQN61_13320,b3098,2.64e-15
JQN61_13335,b0160,1.99e-43
JQN61_13345,b2370,9.13e-146
JQN61_13350,b2959,1.8399999999999998e-23
JQN61_13355,b3182,1.69e-25
JQN61_13365,b0948,0.0
JQN61_13370,b0953,2.88e-16
JQN61_13375,b0945,6.67e-131
JQN61_13390,b1223,4.76e-14
JQN61_13425,b1342,5.9699999999999996e-46
JQN61_13430,b3929,4.28e-62
JQN61_13440,b1702,0.0
JQN61_13445,b1703,2.53e-93
JQN61_13460,b2839,5.609999999999999e-104
JQN61_13465,b2838,6.41e-170
JQN61_13485,b4063,7.98e-63
JQN61_13510,b0769,7.06e-154
JQN61_13515,b0768,1.98e-113
JQN61_13530,b1988,4.8e-36
JQN61_13535,b2690,2.75e-17
JQN61_13565,b0076,4.7299999999999995e-34
JQN61_13570,b4083,0.0
JQN61_13580,b3676,6.68e-20
JQN61_13615,b2800,3.97e-16
JQN61_13630,b0479,1.73e-14
JQN61_13670,b0398,1.18e-51
JQN61_13675,b0397,9.37e-50
JQN61_13685,b0767,7.16e-19
JQN61_13705,b0932,0.0
JQN61_13715,b1777,2.62e-12
JQN61_13720,b3424,6.4e-28
JQN61_13730,b2615,4.64e-95
JQN61_13740,b1974,4.74e-46
JQN61_13750,b3081,0.0
JQN61_13810,b2312,0.0
JQN61_13815,b2313,8.09e-35
JQN61_13825,b2315,3.78e-121
JQN61_13830,b2316,5.26e-139
JQN61_13840,b2318,4.8700000000000004e-110
JQN61_13850,b2319,7.93e-68
JQN61_13855,b3433,0.0
JQN61_13860,b0073,8.31e-137
JQN61_13865,b0210,1.14e-73
JQN61_13870,b0071,5.13e-91
JQN61_13875,b0072,0.0
JQN61_13890,b3686,7.02e-41
JQN61_13895,b2140,1.13e-86
JQN61_13960,b2400,1.04e-97
JQN61_13965,b2368,7.65e-51
JQN61_13970,b2686,2.1999999999999998e-67
JQN61_13975,b0779,0.0
JQN61_13980,b4054,1.72e-145
JQN61_14010,b1100,3.2700000000000005e-86
JQN61_14015,b1099,3.07e-32
JQN61_14020,b1098,4.95e-53
JQN61_14025,b1097,2.42e-71
JQN61_14030,b1096,4.49e-42
JQN61_14035,b1095,0.0
JQN61_14040,b1094,3.08e-45
JQN61_14045,b1093,6.600000000000001e-109
JQN61_14050,b1092,1.2800000000000001e-124
JQN61_14055,b1090,3.56e-96
JQN61_14060,b1089,1.14e-22
JQN61_14065,b1088,2.67e-22
JQN61_14070,b1087,7.5299999999999996e-62
JQN61_14085,b1086,4.21e-124
JQN61_14095,b3972,2.85e-84
JQN61_14100,b0982,2.73e-15
JQN61_14105,b0918,3.47e-99
JQN61_14110,b0917,2.64e-20
JQN61_14115,b0915,2.5e-88
JQN61_14130,b0913,1.16e-51
JQN61_14140,b0128,1.94e-111
JQN61_14145,b0127,1.26e-143
JQN61_14150,b0838,6.12e-57
JQN61_14155,b0221,0.0
JQN61_14170,b0140,9.39e-39
JQN61_14185,b4317,6.62e-147
JQN61_14225,b1832,3.2099999999999997e-55
JQN61_14245,b1778,8.879999999999999e-48
JQN61_14250,b2290,0.0
JQN61_14255,b1829,2.22e-90
JQN61_14265,b3039,2.11e-55
JQN61_14270,b3162,1.9799999999999998e-146
JQN61_14290,b2289,2.81e-44
JQN61_14315,b2171,2.9500000000000003e-27
JQN61_14340,b4249,3.91e-78
JQN61_14375,b3018,6.06e-56
JQN61_14415,b3040,1.25e-17
JQN61_14440,b2536,6.4e-32
JQN61_14445,b2329,0.0
JQN61_14460,b2330,3.8299999999999997e-115
JQN61_14475,b1340,4.2e-20
JQN61_14480,b2153,3.67e-34
JQN61_14495,b1433,2.4900000000000002e-110
JQN61_14510,b1449,2.11e-101
JQN61_14520,b1281,1.74e-84
JQN61_14530,b0442,1.54e-17
JQN61_14535,b3786,1.49e-177
JQN61_14540,b2039,8.390000000000001e-163
JQN61_14545,b2040,4.52e-117
JQN61_14550,b2041,5.2e-159
JQN61_14585,b3784,9.28e-13
JQN61_14620,b2023,4.33e-48
JQN61_14635,b2253,8.21e-49
JQN61_14650,b1315,4.83e-11
JQN61_14655,b3787,9.790000000000001e-66
JQN61_14680,b0912,2.93e-47
JQN61_14690,b0911,0.0
JQN61_14695,b0910,4.67e-94
JQN61_14700,b0908,4.41e-35
JQN61_14705,b2599,1.1399999999999999e-48
JQN61_14710,b0907,5.07e-149
JQN61_14715,b2231,0.0
JQN61_14725,b2232,2.37e-110
JQN61_14735,b1271,1.24e-74
JQN61_14745,b2067,1.07e-73
JQN61_14760,b1055,5.18e-39
JQN61_14765,b0435,1.09e-24
JQN61_14775,b1611,0.0
JQN61_14780,b3184,1.2800000000000001e-70
JQN61_14790,b2324,1.17e-148
JQN61_14795,b0674,1.9199999999999999e-34
JQN61_14835,b0292,3.7e-11
JQN61_14855,b4067,0.0
JQN61_14860,b4068,4.94e-41
JQN61_14895,b1054,2e-99
JQN61_14900,b1176,2.5e-45
JQN61_14905,b1175,2.23e-152
JQN61_14910,b1174,3.4899999999999998e-25
JQN61_14915,b0058,2.41e-72
JQN61_14935,b0808,6.17e-33
JQN61_14940,b3872,1.02e-36
JQN61_14965,b1126,7.850000000000001e-97
JQN61_14980,b1830,1.53e-168
JQN61_15005,b4207,3.01e-59
JQN61_15010,b1422,3.99e-61
JQN61_15025,b3954,2.81e-13
JQN61_15030,b3691,1.9300000000000002e-125
JQN61_15050,b3366,4.33e-20
JQN61_15055,b3365,0.0
JQN61_15060,b2764,3.28e-123
JQN61_15090,b0393,2.29e-94
JQN61_15095,b4148,2.95e-42
JQN61_15115,b0730,1.6500000000000002e-26
JQN61_15120,b1534,2.54e-53
JQN61_15130,b3832,6.019999999999999e-104
JQN61_15150,b2344,8.35e-51
JQN61_15160,b3547,9.96e-16
JQN61_15180,b0638,2.38e-20
JQN61_15185,b1991,7.590000000000001e-72
JQN61_15190,b1993,3.16e-32
JQN61_15220,b1270,4.33e-60
JQN61_15230,b2175,8.69e-31
JQN61_15235,b2496,1.6200000000000003e-64
JQN61_15250,b2499,1.1399999999999999e-174
JQN61_15255,b2500,3.05e-91
JQN61_15285,b0354,1.79e-34
JQN61_15290,b2781,9.14e-97
JQN61_15295,b2784,0.0
JQN61_15300,b2785,8.98e-101
JQN61_15305,b2421,7.47e-149
JQN61_15320,b2786,2.61e-180
JQN61_15325,b1380,8.700000000000001e-124
JQN61_15345,b2495,3.71e-43
JQN61_15350,b1004,2.26e-35
JQN61_15365,b1344,1.03e-142
JQN61_15370,b2135,3.24e-66
JQN61_15375,b2944,1.29e-25
JQN61_15385,b2157,4.63e-80
JQN61_15390,b4042,5.540000000000001e-32
JQN61_15400,b2583,9.36e-74
JQN61_15420,b2698,1.91e-21
JQN61_15425,b2699,0.0
JQN61_15430,b2700,1.2699999999999999e-45
JQN61_15440,b2733,0.0
JQN61_15450,b2741,1.15e-150
JQN61_15455,b2742,6.12e-58
JQN61_15460,b2743,2.42e-65
JQN61_15465,b2744,2.27e-75
JQN61_15470,b2745,1.9600000000000002e-56
JQN61_15475,b2746,5.300000000000001e-72
JQN61_15480,b2154,1.3799999999999999e-119
JQN61_15485,b0356,0.0
JQN61_15490,b3060,7.64e-52
JQN61_15495,b2747,2.64e-66
JQN61_15500,b2748,6.99e-16
JQN61_15505,b2779,0.0
JQN61_15510,b1215,4.7e-147
JQN61_15515,b2780,0.0
JQN61_15520,b0188,1.86e-65
JQN61_15525,b0185,7.639999999999999e-159
JQN61_15530,b0184,0.0
JQN61_15535,b0183,1.0999999999999999e-91
JQN61_15540,b0182,6.120000000000001e-132
JQN61_15545,b0181,1.02e-89
JQN61_15550,b0180,1.01e-54
JQN61_15555,b0179,5.71e-113
JQN61_15565,b0177,0.0
JQN61_15570,b0176,4.2e-130
JQN61_15575,b0173,4.87e-143
JQN61_15580,b0175,2.15e-63
JQN61_15585,b0174,1.68e-92
JQN61_15590,b0172,1.53e-71
JQN61_15595,b0171,2.1000000000000003e-117
JQN61_15600,b0170,2.7199999999999996e-104
JQN61_15605,b0169,3.8700000000000005e-124
JQN61_15610,b0168,4.75e-127
JQN61_15615,b0167,0.0
JQN61_15625,b4065,2.64e-140
JQN61_15630,b2471,1.15e-32
JQN61_15640,b2810,1.09e-110
JQN61_15645,b1679,1.42e-24
JQN61_15650,b2812,2.5700000000000002e-107
JQN61_15655,b3533,5.82e-22
JQN61_15660,b2472,6.86e-162
JQN61_15665,b1822,5.0699999999999995e-67
JQN61_15675,b0623,5.46e-23
JQN61_15680,b4041,0.0
JQN61_15685,b0453,2.18e-17
JQN61_15710,b3497,3.84e-66
JQN61_15730,b1868,1.03e-62
JQN61_15740,b1807,1.96e-63
JQN61_15745,b0474,3.14e-96
JQN61_15750,b3956,0.0
JQN61_15775,b2534,5.089999999999999e-34
JQN61_15790,b0846,2.7e-11
JQN61_15795,b2890,0.0
JQN61_15800,b2891,0.0
JQN61_15845,b1846,2.73e-19
JQN61_15850,b1440,0.0
JQN61_15855,b1441,3.27e-160
JQN61_15860,b1442,4.64e-165
JQN61_15865,b1443,6.21e-137
JQN61_15870,b1444,0.0
JQN61_15895,b2892,0.0
JQN61_15900,b0190,2.65e-30
JQN61_15925,b0004,1.0800000000000001e-72
JQN61_15935,b2893,1.75e-52
JQN61_15940,b2894,9.51e-129
JQN61_15955,b2606,3.11e-56
JQN61_15960,b2607,3.38e-114
JQN61_15965,b2608,1.39e-38
JQN61_15970,b2609,1.7900000000000002e-33
JQN61_15975,b2610,0.0
JQN61_15980,b2611,1.01e-28
JQN61_15985,b4461,1.15e-70
JQN61_15990,b3523,1.66e-131
JQN61_15995,b1849,0.0
JQN61_16015,b1813,6.71e-30
JQN61_16025,b0224,1.4e-11
JQN61_16060,b0124,0.0
JQN61_16065,b0439,0.0
JQN61_16075,b1870,6.36e-97
JQN61_16080,b1871,1.71e-123
JQN61_16100,b2564,2.9e-107
JQN61_16105,b2565,1.4e-39
JQN61_16110,b2566,2.4999999999999997e-131
JQN61_16115,b2567,8.71e-77
JQN61_16120,b2568,2.82e-70
JQN61_16125,b2569,0.0
JQN61_16130,b0161,4.88e-86
JQN61_16135,b2571,4.59e-29
JQN61_16145,b2573,1.2e-88
JQN61_16150,b2574,0.0
JQN61_16160,b2897,4.19e-19
JQN61_16165,b2898,1.6200000000000002e-33
JQN61_16210,b0480,7e-27
JQN61_16215,b2580,1.2e-85
JQN61_16230,b1490,1.35e-29
JQN61_16240,b2183,7.07e-60
JQN61_16290,b2132,0.0
JQN61_16330,b3010,3.4599999999999995e-52
JQN61_16345,b0331,1.29e-23
JQN61_16355,b0464,5.64e-48
JQN61_16360,b0463,5.4399999999999995e-136
JQN61_16365,b0462,0.0
JQN61_16370,b0572,1.09e-111
JQN61_16400,b2587,0.0
JQN61_16405,b1397,0.0
JQN61_16415,b0353,6.389999999999999e-54
JQN61_16420,b1827,3.27e-37
JQN61_16430,b3493,0.0
JQN61_16435,b4263,2.4e-153
JQN61_16460,b1232,1.8300000000000001e-72
JQN61_16470,b2011,8.53e-143
JQN61_16485,b1854,0.0
JQN61_16490,b4143,0.0
JQN61_16495,b4142,3.92e-37
JQN61_16515,b0454,5.37e-17
JQN61_16520,b0433,2.8e-38
JQN61_16525,b0842,5.439999999999999e-91
JQN61_16530,b2924,1.41e-58
JQN61_16535,b0426,1.93e-48
JQN61_16540,b0425,5.97e-39
JQN61_16545,b2219,4.42e-40
JQN61_16555,b0099,7.46e-28
JQN61_16570,b0098,0.0
JQN61_16580,b0096,1.11e-132
JQN61_16585,b0095,2.0899999999999998e-135
JQN61_16590,b0094,1.39e-145
JQN61_16595,b0093,1.1100000000000001e-32
JQN61_16600,b0092,3.5599999999999996e-104
JQN61_16605,b0091,0.0
JQN61_16610,b0090,9.75e-90
JQN61_16615,b0089,2.66e-97
JQN61_16620,b0088,1.16e-120
JQN61_16625,b0087,8.76e-166
JQN61_16630,b0086,1.3500000000000002e-110
JQN61_16635,b0085,1.51e-121
JQN61_16640,b0084,6.049999999999999e-159
JQN61_16650,b0082,2.36e-118
JQN61_16655,b0081,4.36e-51
JQN61_16665,b3146,8.12e-110
JQN61_16670,b3147,2.57e-27
JQN61_16675,b3148,5.7699999999999995e-24
JQN61_16680,b3149,1.4200000000000002e-79
JQN61_16685,b3150,2.4e-36
JQN61_16690,b3228,2.51e-37
JQN61_16695,b3229,4.51e-75
JQN61_16715,b3230,3.78e-72
JQN61_16720,b3231,3.3500000000000003e-77
JQN61_16725,b2834,3.2699999999999998e-139
JQN61_16730,b3905,2.75e-16
JQN61_16735,b3232,8.869999999999999e-126
JQN61_16740,b3384,1.3e-52
JQN61_16765,b2751,1.18e-179
JQN61_16770,b2752,4.0699999999999996e-176
JQN61_16775,b0710,4.36e-90
JQN61_16780,b3235,1.2e-80
JQN61_16785,b3271,7.570000000000001e-157
JQN61_16790,b3270,2.56e-179
JQN61_16795,b3269,4.32e-166
JQN61_16810,b3780,3.79e-112
JQN61_16815,b0785,1.9600000000000002e-56
JQN61_16820,b0784,5.01e-22
JQN61_16825,b0783,1.6600000000000002e-70
JQN61_16840,b0006,1.34e-125
JQN61_16900,b2049,1.22e-178
JQN61_16915,b0493,5.38e-39
JQN61_16960,b4080,1.23e-52
JQN61_16980,b4396,3.76e-14
JQN61_17105,b1214,8.09e-12
JQN61_17155,b2790,7.94e-29
JQN61_17180,b1606,2.08e-50
JQN61_17205,b2844,0.0
JQN61_17215,b3829,3.21e-54
JQN61_17225,b4352,4.11e-106
JQN61_17230,b4512,2.22e-33
JQN61_17235,b4354,0.0
JQN61_17250,b4389,0.0
JQN61_17255,b3291,5.7399999999999995e-62
JQN61_17260,b3924,1.5200000000000001e-58
JQN61_17265,b1916,6.52e-35
JQN61_17270,b3084,2.96e-93
JQN61_17280,b0734,2.48e-44
JQN61_17285,b0733,1.42e-80
JQN61_17290,b0591,6.17e-14
JQN61_17295,b3714,2.76e-155
JQN61_17300,b3965,1.45e-127
JQN61_17315,b2475,2.13e-89
JQN61_17325,b3447,2.44e-140
JQN61_17330,b0208,1.59e-88
JQN61_17335,b3028,9.61e-93
JQN61_17355,b0357,5.43e-28
JQN61_17360,b0752,3.48e-20
JQN61_17385,b2605,6.580000000000001e-32
JQN61_17390,b2604,2.3800000000000003e-73
JQN61_17395,b2603,1.88e-22
JQN61_17400,b2819,3.14e-138
JQN61_17405,b2820,0.0
JQN61_17410,b2822,0.0
JQN61_17440,b1972,2.34e-26
JQN61_17445,b1971,2.4199999999999997e-115
JQN61_17455,b3774,4.9799999999999993e-48
JQN61_17460,b0078,2.36e-75
JQN61_17465,b0077,0.0
JQN61_17470,b2792,8.91e-11
JQN61_17480,b0149,1.1e-175
JQN61_17500,b4287,8.05e-51
JQN61_17505,b1711,1.6800000000000002e-56
JQN61_17520,b0146,4.3100000000000004e-77
JQN61_17530,b0145,1.97e-66
JQN61_17535,b0144,1.28e-99
JQN61_17545,b4003,3.2e-31
JQN61_17555,b0143,1.4500000000000002e-132
JQN61_17560,b0142,9.06e-45
JQN61_17565,b0134,1.03e-111
JQN61_17570,b0133,8.179999999999999e-104
JQN61_17575,b4025,0.0
JQN61_17610,b3164,0.0
JQN61_17615,b3165,2.62e-41
JQN61_17620,b3166,1.4200000000000001e-105
JQN61_17625,b3167,6.1500000000000005e-37
JQN61_17630,b3168,0.0
JQN61_17635,b3169,0.0
JQN61_17640,b3170,8.159999999999999e-48
JQN61_17655,b3175,1.56e-25
JQN61_17660,b3919,9.47e-83
JQN61_17665,b3176,0.0
JQN61_17670,b3177,2.7899999999999998e-111
JQN61_17675,b3178,0.0
JQN61_17680,b3179,5.65e-93
JQN61_17685,b3180,5.66e-22
JQN61_17695,b3181,5.03e-64
JQN61_17700,b0033,0.0
JQN61_17705,b0032,0.0
JQN61_17710,b0031,3.4500000000000004e-117
JQN61_17715,b0015,0.0
JQN61_17720,b0014,0.0
JQN61_17725,b2614,8.319999999999999e-45
JQN61_17730,b2616,9.379999999999999e-152
JQN61_17735,b0683,1.97e-53
JQN61_17740,b2617,8.58e-19
JQN61_17745,b2619,2.04e-44
JQN61_17750,b2620,2.28e-64
JQN61_17755,b0113,3.1800000000000002e-65
JQN61_17760,b2975,0.0
JQN61_17765,b3605,0.0
JQN61_17855,b1345,1.6000000000000002e-47
JQN61_17905,b4349,3.58e-45
JQN61_17915,b4350,7.460000000000001e-47
JQN61_17920,b4351,4.67e-51
JQN61_18005,b2787,0.0
JQN61_18010,b2246,2.45e-83
JQN61_18015,b4324,1.03e-24
JQN61_18030,b0452,2.33e-101
JQN61_18040,b2252,1.71e-17
JQN61_18060,b1959,9.62e-88
JQN61_18090,b0148,0.0
JQN61_18100,b3915,3.05e-90
JQN61_18120,b1135,1.2e-80
JQN61_18125,b1982,0.0
JQN61_18130,b4187,4.31e-137
JQN61_18140,b2103,4.66e-36
JQN61_18145,b3993,5.25e-16
JQN61_18150,b0154,0.0
JQN61_18165,b0660,7.72e-136
JQN61_18170,b0659,1.2299999999999999e-48
JQN61_18175,b0658,4.4099999999999996e-89
JQN61_18180,b0657,5.2e-107
JQN61_18200,b0642,0.0
JQN61_18210,b0640,2.82e-49
JQN61_18225,b1192,1.53e-28
JQN61_18230,b0628,1.1999999999999999e-150
JQN61_18235,b0630,7.67e-83
JQN61_18245,b0839,1.53e-118
JQN61_18250,b0633,1.32e-26
JQN61_18255,b2701,7.469999999999999e-91
JQN61_18260,b0634,2.99e-124
JQN61_18265,b0635,0.0
JQN61_18270,b0636,8e-67
JQN61_18275,b0637,3.47e-29
JQN61_18280,b0639,3.17e-40
JQN61_18285,b0243,5.24e-122
JQN61_18300,b0065,9.92e-30
JQN61_18310,b2142,1.7699999999999998e-41
JQN61_18325,b3259,2.73e-106
JQN61_18335,b3260,9.7e-143
JQN61_18340,b3261,1.4099999999999999e-30
JQN61_18345,b4006,0.0
JQN61_18350,b4005,0.0
JQN61_18360,b1242,7.87e-21
JQN61_18420,b0489,3.76e-74
JQN61_18450,b4208,0.0
JQN61_18480,b1448,6.17e-75
JQN61_18485,b0999,9.009999999999999e-23
JQN61_18490,b1000,1.62e-118
JQN61_18495,b2069,8.44e-51
JQN61_18505,b0384,5.2199999999999995e-23
JQN61_18515,b1739,7.76e-18
JQN61_18525,b3524,0.0
JQN61_18535,b3963,3.28e-35
JQN61_18550,b1539,5.29e-91
JQN61_18585,b1740,1.76e-78
JQN61_18600,b4469,0.0
JQN61_18610,b4052,0.0
JQN61_18615,b4203,9.47e-58
JQN61_18625,b4202,1.52e-41
JQN61_18630,b4200,9.339999999999999e-54
JQN61_18635,b4180,3.18e-99
JQN61_18640,b4179,0.0
JQN61_18690,b4177,0.0
JQN61_18700,b4175,2.36e-72
JQN61_18705,b4174,2.57e-87
JQN61_18710,b4173,6.94e-174
JQN61_18715,b4172,1.97e-41
JQN61_18720,b4171,2.98e-134
JQN61_18725,b4170,9.75e-148
JQN61_18730,b2817,3.7199999999999997e-93
JQN61_18735,b4168,8.04e-58
JQN61_18740,b4167,7.15e-65
JQN61_18745,b4166,1.65e-146
JQN61_18750,b3646,8.68e-77
JQN61_18755,b4162,2.22e-91
JQN61_18760,b4161,1.1e-101
JQN61_18765,b1889,1.1500000000000001e-73
JQN61_18770,b1890,1.4200000000000001e-75
JQN61_18785,b4160,2.4e-100
JQN61_18790,b4388,1.9e-65
JQN61_18805,b3019,0.0
JQN61_18820,b3030,0.0
JQN61_18825,b3031,4.800000000000001e-37
JQN61_18830,b3032,4.88e-61
JQN61_18835,b3033,9.99e-24
