,query,evalue
CHR26_08635,b3807,1.47e-20
CHR26_08645,b0610,9.39e-32
CHR26_08650,b3806,1.3e-142
CHR26_08655,b0387,9.83e-32
CHR26_08660,b3209,9.4e-88
CHR26_08670,b2136,5.26e-30
CHR26_08675,b2501,1.15e-132
CHR26_08680,b2502,1.4200000000000001e-121
CHR26_08685,b3781,2.77e-54
CHR26_08690,b3783,0.0
CHR26_08705,b3843,0.0
CHR26_08710,b3844,1.3300000000000001e-21
CHR26_08715,b1218,1.58e-30
CHR26_08730,b3485,1.53e-120
CHR26_08735,b3486,0.0
CHR26_08740,b3487,5.39e-76
CHR26_08750,b2912,4.23e-41
CHR26_08770,b2909,4.64e-16
CHR26_08775,b2908,1.48e-136
CHR26_08780,b2907,8.900000000000001e-85
CHR26_08790,b2906,3.94e-99
CHR26_08805,b2905,8.679999999999999e-140
CHR26_08810,b2904,3.3899999999999998e-53
CHR26_08815,b2903,0.0
CHR26_08840,b3054,2.71e-31
CHR26_08845,b3957,2.7900000000000002e-129
CHR26_08850,b2818,2.32e-161
CHR26_08875,b0854,5.6500000000000004e-154
CHR26_08885,b0855,2.07e-158
CHR26_08890,b0856,1.41e-121
CHR26_08895,b0857,4.61e-107
CHR26_08930,b3917,1.38e-141
CHR26_08935,b2424,1.1700000000000001e-79
CHR26_08940,b2423,4.63e-98
CHR26_08945,b2422,1.24e-116
CHR26_09005,b0459,4.8499999999999996e-67
CHR26_09045,b2913,0.0
CHR26_09055,b1180,2.8e-73
CHR26_09065,b4333,1.02e-47
CHR26_09070,b2914,2.6e-96
CHR26_09090,b2830,2.57e-78
CHR26_09095,b2829,0.0
CHR26_09110,b2828,5.73e-93
CHR26_09115,b2827,1.18e-62
CHR26_09120,b3292,6.94e-27
CHR26_09125,b3469,4.37e-131
CHR26_09160,b0048,3.48e-44
CHR26_09165,b1729,0.0
CHR26_09175,b3771,0.0
CHR26_09185,b0967,2.7899999999999998e-67
CHR26_09195,b3635,6.460000000000001e-107
CHR26_09200,b2562,5.7899999999999995e-30
CHR26_09205,b3634,4e-69
CHR26_09220,b2521,5.9100000000000005e-33
CHR26_09225,b3353,1.36e-81
CHR26_09235,b1494,1.48e-20
CHR26_09240,b3465,2.3600000000000003e-59
CHR26_09260,b3464,5.53e-148
CHR26_09265,b3463,8.37e-86
CHR26_09270,b3462,6.539999999999999e-55
CHR26_09275,b3461,3.2400000000000003e-125
CHR26_09280,b3208,9.84e-75
CHR26_09285,b2807,1.3700000000000002e-21
CHR26_09295,b3991,1.44e-61
CHR26_09300,b2960,6.55e-101
CHR26_09310,b2955,1.07e-150
CHR26_09315,b2954,4.56e-65
CHR26_09335,b2952,8.020000000000001e-31
CHR26_09340,b0386,5.09e-42
CHR26_09345,b2951,3.46e-82
CHR26_09350,b2950,2.39e-82
CHR26_09355,b0227,6.81e-41
CHR26_09370,b1876,0.0
CHR26_09375,b3935,0.0
CHR26_09380,b3936,2.5800000000000002e-26
CHR26_09390,b2463,9.62e-165
CHR26_09395,b3396,0.0
CHR26_09420,b3391,4.06e-78
CHR26_09425,b3390,6.17e-57
CHR26_09430,b3389,2.36e-136
CHR26_09440,b3212,0.0
CHR26_09445,b3213,0.0
CHR26_09450,b3997,0.0
CHR26_09455,b3024,1.19e-15
CHR26_09460,b1596,1.3e-171
CHR26_09465,b1595,7.32e-95
CHR26_09475,b2582,5.4399999999999995e-42
CHR26_09480,b1706,1.84e-150
CHR26_09485,b0465,0.0
CHR26_09490,b1191,0.0
CHR26_09500,b0311,0.0
CHR26_09505,b0312,0.0
CHR26_09510,b0313,6.6e-74
CHR26_09525,b3614,1.1e-45
CHR26_09535,b3613,4.94e-49
CHR26_09540,b3612,0.0
CHR26_09545,b3611,2.4e-24
CHR26_09550,b3610,1.79e-32
CHR26_09555,b3609,4.61e-57
CHR26_09560,b3606,3.47e-70
CHR26_09570,b3868,0.0
CHR26_09575,b3869,1.3499999999999999e-101
CHR26_09580,b3870,0.0
CHR26_09585,b0423,6.1700000000000005e-173
CHR26_09590,b3871,0.0
CHR26_09600,b3428,0.0
CHR26_09605,b4232,1.15e-86
CHR26_09640,b1742,1.94e-15
CHR26_09655,b0402,0.0
CHR26_09680,b3887,3.9e-56
CHR26_09685,b1048,0.0
CHR26_09690,b1049,0.0
CHR26_09700,b0810,7.02e-49
CHR26_09710,b4355,3.98e-44
CHR26_09715,b1421,1.0599999999999999e-45
CHR26_09725,b3839,7.860000000000001e-105
CHR26_09745,b2026,5.3200000000000004e-21
CHR26_09750,b3835,0.0
CHR26_09760,b3833,1.59e-134
CHR26_09810,b3931,0.0
CHR26_09815,b3932,7.53e-96
CHR26_09825,b4245,1.5799999999999997e-42
CHR26_09835,b2949,8.76e-48
CHR26_09840,b2948,2.68e-48
CHR26_09850,b2947,4.58e-151
CHR26_09885,b2899,1.4e-44
CHR26_09890,b2946,8.76e-68
CHR26_09895,b0774,5.49e-100
CHR26_09910,b1057,9.75e-72
CHR26_09915,b1056,5.840000000000001e-79
CHR26_09920,b0797,1.12e-161
CHR26_09935,b3941,2.29e-71
CHR26_09965,b2813,5.46e-39
CHR26_09975,b3097,6.19e-17
CHR26_09980,b3647,1.99e-142
CHR26_09985,b2942,0.0
CHR26_09995,b2935,0.0
CHR26_10000,b2927,2.2699999999999997e-126
CHR26_10005,b2926,0.0
CHR26_10020,b3137,2.85e-49
CHR26_10030,b3085,8.7700000000000005e-75
CHR26_10040,b2267,1.9e-49
CHR26_10050,b0960,2.9900000000000005e-163
CHR26_10055,b3492,2.09e-154
CHR26_10060,b1343,1.54e-170
CHR26_10065,b3754,1.1e-148
CHR26_10095,b1014,0.0
CHR26_10100,b1015,0.0
CHR26_10110,b3499,2.4e-85
CHR26_10160,b0914,1.0400000000000001e-156
CHR26_10165,b3052,0.0
CHR26_10190,b0543,1.4899999999999998e-30
CHR26_10200,b3633,7.72e-143
CHR26_10205,b3035,3.3899999999999997e-74
CHR26_10210,b3994,0.0
CHR26_10225,b3034,1.82e-62
CHR26_10230,b3033,6.7e-24
CHR26_10235,b3032,8.74e-61
CHR26_10240,b3031,1.32e-38
CHR26_10245,b3030,0.0
CHR26_10260,b3019,0.0
CHR26_10275,b4388,1.9e-64
CHR26_10280,b4160,1.9299999999999998e-95
CHR26_10290,b1890,2.4100000000000003e-75
CHR26_10295,b1889,4.7499999999999996e-74
CHR26_10300,b4161,1.54e-100
CHR26_10305,b4162,4.77e-91
CHR26_10310,b3646,1.45e-76
CHR26_10315,b4166,1.7799999999999998e-147
CHR26_10320,b4167,3.8299999999999998e-62
CHR26_10325,b4168,2.97e-56
CHR26_10330,b2817,2.9299999999999996e-95
CHR26_10335,b4170,1.2300000000000001e-148
CHR26_10340,b4171,3.6e-136
CHR26_10345,b4172,1.86e-41
CHR26_10350,b4173,3.28e-172
CHR26_10355,b4174,8.75e-88
CHR26_10360,b4175,8.01e-72
CHR26_10370,b4177,0.0
CHR26_10400,b4179,0.0
CHR26_10405,b4180,2.3e-98
CHR26_10410,b4200,1.9499999999999998e-54
CHR26_10415,b4202,1.52e-41
CHR26_10425,b4203,2.3e-57
CHR26_10430,b4052,0.0
CHR26_10440,b4469,0.0
CHR26_10455,b1740,1.1e-77
CHR26_10460,b0931,4.8200000000000006e-144
CHR26_10500,b3963,8.29e-34
CHR26_10510,b3524,0.0
CHR26_10520,b1739,3.09e-18
CHR26_10540,b0384,2.43e-22
CHR26_10550,b2069,5.14e-50
CHR26_10555,b1000,4.4300000000000004e-117
CHR26_10560,b0999,9.1e-22
CHR26_10565,b1448,7.569999999999999e-74
CHR26_10595,b4208,0.0
CHR26_10625,b0489,4.14e-74
CHR26_10685,b1242,2.5900000000000003e-21
CHR26_10695,b4005,0.0
CHR26_10700,b4006,0.0
CHR26_10705,b3261,1.4099999999999999e-30
CHR26_10710,b3260,1.65e-141
CHR26_10720,b3259,1.62e-106
CHR26_10735,b2142,2.92e-41
CHR26_10745,b0065,5.7800000000000004e-31
CHR26_10755,b0243,2.7600000000000003e-123
CHR26_10760,b0639,3.78e-39
CHR26_10765,b0637,8.720000000000001e-29
CHR26_10770,b0636,8e-67
CHR26_10775,b0635,0.0
CHR26_10780,b0634,1.0600000000000001e-123
CHR26_10785,b2701,3.68e-93
CHR26_10790,b0633,3.37e-25
CHR26_10795,b0839,7.35e-116
CHR26_10805,b0630,9.62e-84
CHR26_10810,b0628,9.539999999999999e-150
CHR26_10815,b1192,1.27e-27
CHR26_10830,b0640,8.780000000000001e-50
CHR26_10840,b0642,0.0
CHR26_10855,b0657,3.57e-107
CHR26_10860,b0658,4.4099999999999996e-89
CHR26_10865,b0659,1.8899999999999997e-48
CHR26_10870,b0660,3.84e-136
CHR26_10885,b0154,0.0
CHR26_10890,b3993,3.28e-15
CHR26_10895,b2103,5.12e-36
CHR26_10925,b4187,6.559999999999999e-138
CHR26_10930,b1982,0.0
CHR26_10935,b1135,1.24e-82
CHR26_10955,b3915,4.86e-88
CHR26_10965,b0148,0.0
CHR26_10990,b1959,6.290000000000001e-88
CHR26_11010,b2252,4.62e-20
CHR26_11020,b0452,1.69e-100
CHR26_11030,b3253,5.18e-12
CHR26_11040,b2246,1.31e-85
CHR26_11045,b2787,0.0
CHR26_11365,b1345,1.09e-46
CHR26_11440,b4361,1.4200000000000002e-35
CHR26_11580,b3605,0.0
CHR26_11585,b2975,0.0
CHR26_11590,b0113,4.61e-67
CHR26_11595,b2620,7.4e-65
CHR26_11600,b2619,8.08e-44
CHR26_11605,b2617,7.23e-19
CHR26_11610,b0683,1.97e-53
CHR26_11615,b2616,8.69e-152
CHR26_11620,b2614,7.79e-45
CHR26_11625,b0014,0.0
CHR26_11630,b0015,0.0
CHR26_11635,b0031,1.68e-116
CHR26_11640,b0032,0.0
CHR26_11645,b0033,0.0
CHR26_11650,b3181,4.72e-65
CHR26_11660,b3180,3.62e-22
CHR26_11665,b3179,3.79e-93
CHR26_11670,b3178,0.0
CHR26_11675,b3177,1.05e-111
CHR26_11680,b3176,0.0
CHR26_11685,b3919,6.2700000000000005e-80
CHR26_11690,b3175,2.8399999999999998e-25
CHR26_11705,b3170,1.8e-46
CHR26_11710,b3169,0.0
CHR26_11715,b3168,0.0
CHR26_11720,b3167,3.4100000000000004e-37
CHR26_11725,b3166,1.2899999999999998e-104
CHR26_11730,b3165,1.0499999999999999e-40
CHR26_11735,b3164,0.0
CHR26_11770,b4025,0.0
CHR26_11775,b0133,2.93e-104
CHR26_11780,b0134,3.3e-113
CHR26_11785,b0142,1.8299999999999997e-42
CHR26_11790,b0143,8.4e-133
CHR26_11800,b4003,8.29e-31
CHR26_11810,b0144,1.22e-97
CHR26_11815,b0145,1.33e-69
CHR26_11825,b0146,8.32e-79
CHR26_11840,b1711,7.089999999999999e-55
CHR26_11845,b4287,2.87e-50
CHR26_11865,b0149,1.0199999999999999e-174
CHR26_11875,b2792,6.6e-11
CHR26_11880,b0077,0.0
CHR26_11885,b0078,2.36e-75
CHR26_11890,b3774,6.33e-48
CHR26_11900,b1971,1.31e-115
CHR26_11905,b1972,3.19e-28
CHR26_11935,b2822,0.0
CHR26_11940,b2820,0.0
CHR26_11945,b2819,4.14e-137
CHR26_11950,b2603,1.81e-23
CHR26_11955,b2604,1.7500000000000002e-73
CHR26_11960,b2605,1.9900000000000003e-31
CHR26_11985,b1409,1.4599999999999998e-54
CHR26_12000,b1411,8.79e-86
CHR26_12005,b1410,0.0
CHR26_12010,b1408,7.38e-47
CHR26_12030,b3028,4.43e-92
CHR26_12035,b0208,8.079999999999999e-89
CHR26_12040,b3447,4.61e-140
CHR26_12050,b2475,3.6e-91
CHR26_12065,b3965,7.49e-126
CHR26_12070,b3714,6.7400000000000005e-155
CHR26_12075,b0591,3.89e-14
CHR26_12080,b0733,9.46e-81
CHR26_12085,b0734,2.61e-44
CHR26_12095,b3084,9.8e-94
CHR26_12100,b1916,6.22e-33
CHR26_12105,b3924,1.19e-58
CHR26_12110,b3291,3.51e-63
CHR26_12115,b4389,0.0
CHR26_12130,b4354,0.0
CHR26_12135,b4512,2.22e-33
CHR26_12140,b4352,7.88e-105
CHR26_12150,b3829,2.45e-50
CHR26_12155,b2844,0.0
CHR26_12215,b1606,7.93e-51
CHR26_12240,b2790,4.3e-28
CHR26_12290,b1214,4.47e-13
CHR26_12425,b4396,8.57e-14
CHR26_12445,b4080,8.889999999999999e-52
CHR26_12490,b0493,3.51e-39
CHR26_12500,b2049,3.74e-177
CHR26_12565,b0006,1.09e-121
CHR26_12580,b0783,4.4500000000000003e-70
CHR26_12585,b0784,5.8800000000000005e-21
CHR26_12590,b0785,1.94e-56
CHR26_12595,b3780,2.54e-112
CHR26_12610,b3269,6.61e-166
CHR26_12615,b3270,9.720000000000001e-179
CHR26_12620,b3271,2.8800000000000003e-157
CHR26_12625,b3235,2.65e-84
CHR26_12630,b0710,4.4e-92
CHR26_12635,b2752,4.0699999999999996e-176
CHR26_12640,b2751,1.2300000000000001e-179
CHR26_12680,b3384,4.3e-53
CHR26_12685,b3232,6.21e-127
CHR26_12690,b3905,3.42e-16
CHR26_12695,b2834,1.6499999999999999e-136
CHR26_12700,b3231,2.14e-77
CHR26_12705,b3230,2.6e-72
CHR26_12725,b3229,3.5e-77
CHR26_12730,b3228,4.79e-38
CHR26_12740,b3150,3.9800000000000004e-36
CHR26_12745,b3149,4.24e-79
CHR26_12750,b3148,8.74e-26
CHR26_12755,b3147,7.8499999999999995e-28
CHR26_12760,b3146,3.25e-108
CHR26_12770,b0081,2.79e-51
CHR26_12775,b0082,1.16e-116
CHR26_12785,b0084,1.24e-159
CHR26_12790,b0085,3.14e-120
CHR26_12795,b0086,1.38e-109
CHR26_12800,b0087,5.2400000000000005e-166
CHR26_12805,b0088,3.3800000000000004e-122
CHR26_12810,b0089,2.1e-97
CHR26_12815,b0090,2.52e-90
CHR26_12820,b0091,0.0
CHR26_12825,b0092,5.629999999999999e-104
CHR26_12830,b0093,6.66e-33
CHR26_12835,b0094,2.55e-145
CHR26_12840,b0095,2.0199999999999998e-135
CHR26_12845,b0096,1.1700000000000002e-132
CHR26_12865,b0098,0.0
CHR26_12880,b0099,3.8800000000000006e-27
CHR26_12890,b2219,1.4e-41
CHR26_12895,b0425,2.87e-42
CHR26_12900,b0426,2.4799999999999997e-48
CHR26_12905,b2924,2.53e-58
CHR26_12910,b0842,8.939999999999999e-91
CHR26_12915,b0433,2.1099999999999998e-38
CHR26_12920,b0454,3.85e-17
CHR26_12940,b4142,2.76e-37
CHR26_12945,b4143,0.0
CHR26_12970,b2237,6.07e-54
CHR26_13035,b1656,3.07e-102
CHR26_13040,b2923,4.89e-43
CHR26_13045,b2916,2e-50
CHR26_13050,b0868,1.5800000000000001e-43
CHR26_13075,b0404,1.24e-32
CHR26_13130,b1612,1.01e-58
CHR26_13145,b1854,0.0
CHR26_13160,b2011,3.5e-142
CHR26_13170,b1232,1.01e-73
CHR26_13200,b4263,8.36e-154
CHR26_13205,b3493,0.0
CHR26_13220,b1827,1.31e-36
CHR26_13235,b2587,0.0
CHR26_13270,b0572,3.71e-111
CHR26_13275,b0462,0.0
CHR26_13280,b0463,6.2e-136
CHR26_13285,b0464,6.36e-48
CHR26_13300,b3243,1.0700000000000001e-47
CHR26_13370,b2132,0.0
CHR26_13415,b2183,5.1e-61
CHR26_13425,b1490,1.8600000000000002e-29
CHR26_13440,b2580,5.45e-88
CHR26_13445,b0480,3.9e-25
CHR26_13450,b0715,4.39e-11
CHR26_13490,b2898,3.3e-36
CHR26_13495,b2897,1.03e-19
CHR26_13505,b2574,0.0
CHR26_13510,b2573,1.2e-88
CHR26_13520,b2571,6.48e-25
CHR26_13525,b0161,2.21e-85
CHR26_13530,b2569,0.0
CHR26_13535,b2568,1.47e-71
CHR26_13540,b2567,4.94e-77
CHR26_13545,b2566,2.4999999999999997e-131
CHR26_13550,b2565,5.5999999999999997e-45
CHR26_13555,b2564,3.94e-107
CHR26_13575,b1871,5.75e-122
CHR26_13580,b1870,1.9699999999999997e-95
CHR26_13605,b0124,0.0
CHR26_13630,b3070,6.16e-40
CHR26_13635,b3071,1.78e-22
CHR26_13655,b1653,3.2e-179
CHR26_13665,b3828,4.06e-93
CHR26_13675,b1607,2.4799999999999996e-42
CHR26_13690,b0652,5.38e-127
CHR26_13695,b0653,1.93e-75
CHR26_13700,b0654,1.89e-99
CHR26_13705,b0655,1.27e-112
CHR26_13715,b3426,0.0
CHR26_13720,b3423,1.86e-100
CHR26_13725,b3926,0.0
CHR26_13730,b3927,1.37e-137
CHR26_13735,b0481,1.59e-61
CHR26_13755,b1654,8.140000000000001e-58
CHR26_13760,b3336,5.14e-69
CHR26_13765,b3337,2.58e-11
CHR26_13775,b1652,2.75e-91
CHR26_13780,b1062,2.11e-141
CHR26_13790,b3172,5.8700000000000005e-27
CHR26_13800,b0535,1.18e-45
CHR26_13810,b1633,2.09e-113
CHR26_13820,b1631,2.0099999999999997e-23
CHR26_13825,b1630,4.4e-76
CHR26_13835,b2114,0.0
CHR26_13840,b2113,3.09e-111
CHR26_13850,b2065,5.42e-14
CHR26_13925,b1233,4.72e-33
CHR26_13975,b0957,2.5000000000000002e-21
CHR26_13995,b0799,3.26e-99
CHR26_14015,b1638,7.699999999999999e-54
CHR26_14025,b1641,1.33e-20
CHR26_14030,b0019,4.22e-126
CHR26_14045,b3454,9.770000000000001e-121
CHR26_14050,b3455,3.09e-137
CHR26_14055,b3456,2.4300000000000002e-160
CHR26_14060,b3457,1.54e-135
CHR26_14065,b3458,3.9700000000000005e-157
CHR26_14090,b0059,0.0
CHR26_14110,b3240,1.72e-37
CHR26_14120,b1644,5.42e-81
CHR26_14130,b3521,1.1100000000000001e-97
CHR26_14145,b0385,3.9200000000000005e-86
CHR26_14150,b2347,7.54e-101
CHR26_14205,b1908,5.96e-40
CHR26_14225,b3093,5.839999999999999e-172
CHR26_14270,b1564,4.7300000000000004e-27
CHR26_14275,b1563,1.1999999999999999e-46
CHR26_14290,b2235,3.49e-23
CHR26_14295,b2234,7.089999999999999e-76
CHR26_14305,b1609,2.9900000000000003e-56
CHR26_14310,b0583,2.96e-23
CHR26_14315,b3830,3.95e-11
CHR26_14325,b1130,5.6e-78
CHR26_14330,b1129,6.39e-73
CHR26_14335,b3528,0.0
CHR26_14340,b0195,1.65e-63
CHR26_14345,b2124,1.05e-52
CHR26_14380,b0835,0.0
CHR26_14415,b0231,8.980000000000001e-110
CHR26_14425,b0194,0.0
CHR26_14465,b1866,0.0
CHR26_14470,b1864,6.49e-114
CHR26_14475,b1863,5.65e-55
CHR26_14480,b1861,2.64e-72
CHR26_14485,b1860,1.3e-177
CHR26_14490,b0736,2.4300000000000002e-32
CHR26_14495,b0737,2.6700000000000002e-80
CHR26_14510,b0740,1.28e-112
CHR26_14515,b0741,2.02e-32
CHR26_14520,b0742,2.28e-27
CHR26_14525,b2777,2.11e-16
CHR26_14530,b0444,1.2600000000000002e-43
CHR26_14725,b1183,5.5700000000000006e-27
CHR26_14730,b1931,7.67e-69
CHR26_14950,b0301,1.04e-16
CHR26_15060,b1994,1.24e-137
CHR26_15110,b1158,1.18e-50
CHR26_15360,b1296,0.0
CHR26_15365,b1614,3.46e-49
CHR26_15370,b0750,1.23e-173
CHR26_15390,b2494,6.05e-77
CHR26_15400,b2493,2.2900000000000002e-107
CHR26_15405,b2480,1.1600000000000001e-29
CHR26_15410,b2479,7.31e-14
CHR26_15415,b2478,3.9200000000000004e-116
CHR26_15430,b2476,1.34e-124
CHR26_15715,b1798,4.060000000000001e-37
CHR26_15740,b3369,1.32e-18
CHR26_15760,b2210,0.0
CHR26_15795,b3370,2.3e-19
CHR26_15820,b1520,2.54e-63
CHR26_15825,b0781,4.47e-60
CHR26_15835,b0447,6.770000000000001e-66
CHR26_15840,b3939,1.7e-93
CHR26_15850,b4114,7.22e-146
CHR26_15855,b1804,1.4000000000000002e-72
CHR26_15860,b1179,2.94e-19
CHR26_15865,b1033,2.14e-28
CHR26_15875,b1181,3.67e-53
CHR26_15895,b0410,2.17e-41
CHR26_15905,b1845,7.780000000000001e-163
CHR26_15915,b0223,1.4200000000000001e-105
CHR26_15930,b3224,4.57e-38
CHR26_15940,b0711,1.17e-38
CHR26_15965,b2414,3.9900000000000003e-156
CHR26_15995,b4016,2.7400000000000004e-166
CHR26_16080,b1805,0.0
CHR26_16105,b1413,0.0
CHR26_16130,b3363,2.0399999999999998e-74
CHR26_16135,b1009,2.28e-15
CHR26_16140,b1659,6.74e-26
CHR26_16150,b1412,3.59e-64
CHR26_16155,b3827,3.1900000000000003e-86
CHR26_16165,b0577,9.269999999999999e-115
CHR26_16200,b4332,6.429999999999999e-23
CHR26_16225,b3072,2.3200000000000003e-79
CHR26_16240,b0468,1.19e-25
CHR26_16255,b3822,0.0
CHR26_16260,b1642,4.81e-29
CHR26_16300,b3849,5.1700000000000005e-73
CHR26_16305,b1765,6.23e-49
CHR26_16325,b1251,8.35e-49
CHR26_16330,b1254,2.54e-49
CHR26_16335,b1266,3.34e-51
CHR26_16340,b1267,2.4e-93
CHR26_16355,b1269,1.58e-94
CHR26_16370,b1687,0.0
CHR26_16375,b3473,4.2500000000000003e-116
CHR26_16395,b1323,4.05e-142
CHR26_16405,b4069,0.0
CHR26_16415,b2310,1.19e-75
CHR26_16420,b2308,5.75e-77
CHR26_16425,b2307,3.93e-63
CHR26_16430,b2306,1.56e-121
CHR26_16440,b3359,0.0
CHR26_16450,b1747,1.98e-118
CHR26_16455,b1746,0.0
CHR26_16460,b1745,0.0
CHR26_16470,b1744,1.07e-68
CHR26_16475,b2697,0.0
CHR26_16480,b0002,1.81e-41
CHR26_16485,b2696,4.1e-28
CHR26_16525,b4094,7.67e-44
CHR26_16635,b0537,8.37e-24
CHR26_16725,b1884,6.92e-37
CHR26_16730,b1073,1.4700000000000002e-31
CHR26_16735,b1074,2.09e-38
CHR26_16740,b1075,2.3100000000000002e-29
CHR26_16745,b1076,1.72e-80
CHR26_16755,b1077,6.429999999999999e-54
CHR26_16760,b1078,7.150000000000001e-103
CHR26_16765,b1079,2.57e-32
CHR26_16770,b1080,1.96e-105
CHR26_16775,b1081,4.7400000000000004e-36
CHR26_16780,b1082,4.74e-59
CHR26_16785,b1083,3.61e-20
CHR26_16790,b1091,2.0800000000000004e-27
CHR26_16795,b1923,3.85e-60
CHR26_16805,b1924,8.5e-23
CHR26_16810,b1925,2.16e-15
CHR26_16835,b2253,6.46e-43
CHR26_16880,b2059,6.85e-16
CHR26_16890,b2220,3.9e-119
CHR26_16895,b1937,1.19e-17
CHR26_16900,b1938,1.63e-97
CHR26_16905,b1939,4.92e-95
CHR26_16915,b1941,7.79e-170
CHR26_16950,b1945,2.16e-84
CHR26_16955,b1946,3.76e-35
CHR26_16965,b1948,2.98e-93
CHR26_16970,b1949,1.65e-17
CHR26_16975,b1950,1.0499999999999999e-41
CHR26_16980,b1880,2.39e-85
CHR26_16985,b1879,0.0
CHR26_17000,b1922,1.4099999999999998e-68
CHR26_17005,b1882,9.63e-57
CHR26_17010,b1881,1.3e-25
CHR26_17015,b1888,4.28e-94
CHR26_17020,b1883,7.75e-72
CHR26_17045,b1887,3.02e-28
CHR26_17075,b2201,8.3e-57
CHR26_17080,b2200,4.0600000000000004e-57
CHR26_17085,b2199,6.24e-84
CHR26_17095,b2197,9.05e-44
CHR26_17100,b2196,0.0
CHR26_17105,b2195,7.79e-63
CHR26_17110,b2194,1.17e-37
CHR26_17115,b4076,1.99e-12
CHR26_17145,b1464,3.3099999999999997e-23
CHR26_17195,b0808,1.74e-31
CHR26_17220,b1676,6.06e-98
CHR26_17230,b0509,2.4700000000000003e-133
CHR26_17235,b0508,1.47e-102
CHR26_17240,b0507,0.0
CHR26_17255,b1958,5.940000000000001e-129
CHR26_17275,b2888,9.249999999999999e-138
CHR26_17285,b0505,8.97e-53
CHR26_17300,b1970,4.76e-22
CHR26_17315,b1540,4.43e-13
CHR26_17320,b0875,1.27e-99
CHR26_17325,b2883,0.0
CHR26_17330,b2875,1.4599999999999998e-23
CHR26_17335,b2866,3.5799999999999995e-61
CHR26_17355,b2412,1.1999999999999998e-23
CHR26_17360,b2411,0.0
CHR26_17465,b0471,2.97e-50
CHR26_17470,b0472,8.96e-92
CHR26_17475,b0469,5.900000000000001e-47
CHR26_17480,b1334,1.21e-90
CHR26_17485,b3867,7.690000000000001e-163
CHR26_17565,b0391,5.2e-30
CHR26_17625,b0604,3.37e-78
CHR26_17635,b4136,6.45e-112
CHR26_17655,b0283,4.17e-11
CHR26_17665,b3025,9.57e-70
CHR26_17670,b3026,1.5e-49
CHR26_17690,b0586,3.54e-135
CHR26_17705,b0476,9.709999999999999e-23
CHR26_17715,b2211,3.39e-91
CHR26_17750,b0879,0.0
CHR26_17755,b0878,2.27e-61
CHR26_17780,b3022,5.5700000000000004e-36
CHR26_17785,b3021,1.6200000000000001e-43
CHR26_17790,b1699,6.85e-26
CHR26_17830,b4502,4.9e-25
CHR26_17840,b0720,0.0
CHR26_17845,b0721,2.6799999999999997e-45
CHR26_17850,b0722,8.52e-22
CHR26_17855,b0723,0.0
CHR26_17860,b0724,2.74e-122
CHR26_17865,b0726,0.0
CHR26_17870,b0727,3.1e-165
CHR26_17875,b0116,8.41e-114
CHR26_17880,b0728,0.0
CHR26_17885,b0729,0.0
CHR26_17890,b0401,0.0
CHR26_17915,b0473,0.0
CHR26_17935,b2323,0.0
CHR26_17940,b0954,7.23e-80
CHR26_17960,b3608,5.1900000000000006e-70
CHR26_17970,b2340,1.46e-18
CHR26_17995,b1688,1.54e-58
CHR26_18005,b0698,0.0
CHR26_18010,b0697,0.0
CHR26_18015,b0696,8.069999999999999e-46
CHR26_18020,b0695,1.33e-156
CHR26_18025,b0694,2.08e-78
CHR26_18050,b2180,0.0
CHR26_18055,b2179,3.3600000000000005e-163
CHR26_18060,b2178,1.94e-164
CHR26_18065,b2177,2.61e-152
CHR26_18080,b0211,2.1099999999999997e-95
CHR26_18085,b0212,4.57e-66
CHR26_18090,b0213,1.12e-14
CHR26_18095,b0214,1.58e-63
CHR26_18100,b0215,2.31e-85
CHR26_18105,b4117,0.0
CHR26_18115,b3713,2.24e-34
CHR26_18150,b2276,0.0
CHR26_18155,b2277,0.0
CHR26_18160,b2278,0.0
CHR26_18165,b2279,6.400000000000001e-47
CHR26_18170,b2280,3.37e-69
CHR26_18175,b2281,1.17e-111
CHR26_18180,b2282,6.53e-179
CHR26_18185,b2283,0.0
CHR26_18190,b2284,0.0
CHR26_18195,b2285,2.0700000000000002e-86
CHR26_18200,b2286,0.0
CHR26_18205,b2287,9.35e-133
CHR26_18210,b2288,6.1900000000000006e-58
CHR26_18225,b4015,0.0
CHR26_18290,b1792,8.58e-34
CHR26_18305,b1914,2.7e-89
CHR26_18310,b1913,0.0
CHR26_18315,b1912,1.94e-67
CHR26_18410,b4239,8.26e-65
CHR26_18415,b3432,0.0
CHR26_18430,b3431,0.0
CHR26_18445,b3416,4.92e-99
CHR26_18455,b3429,7.18e-120
CHR26_18465,b2029,1.5e-49
CHR26_18490,b2147,1.88e-107
CHR26_18500,b2873,1.34e-103
CHR26_18525,b2268,1.91e-57
CHR26_18535,b4149,2.06e-35
CHR26_18540,b1186,0.0
CHR26_18550,b3996,3.32e-51
CHR26_18570,b1763,3.56e-154
CHR26_18580,b1128,2.87e-81
CHR26_18585,b1131,0.0
CHR26_18590,b1132,6.76e-44
CHR26_18595,b1133,1.96e-174
CHR26_18600,b1134,6.28e-20
CHR26_18610,b1136,0.0
CHR26_18615,b0880,1.0700000000000001e-29
CHR26_18620,b0881,4.95e-39
CHR26_18625,b0882,0.0
CHR26_18630,b0884,4.18e-44
CHR26_18640,b0885,6.3e-71
CHR26_18645,b0890,0.0
