,query,evalue
HAV28_08515,b0696,2.33e-44
HAV28_08520,b0695,8.849999999999999e-159
HAV28_08525,b0694,2.29e-78
HAV28_08540,b2180,0.0
HAV28_08545,b2179,9.180000000000001e-163
HAV28_08550,b2178,2.4500000000000002e-164
HAV28_08555,b2177,2.44e-149
HAV28_08565,b0211,2.38e-102
HAV28_08570,b0212,4.5e-64
HAV28_08575,b0213,1.06e-15
HAV28_08580,b0214,4.1e-63
HAV28_08585,b0215,1.3e-89
HAV28_08590,b4117,0.0
HAV28_08600,b3713,3.05e-37
HAV28_08655,b1695,2.8000000000000004e-56
HAV28_08725,b1434,7.14e-19
HAV28_08735,b4063,5.28e-60
HAV28_08765,b0813,1.5200000000000002e-116
HAV28_08785,b1333,7.95e-36
HAV28_08815,b2937,3.4100000000000003e-99
HAV28_08825,b0837,1.11e-151
HAV28_08845,b2689,3.6799999999999996e-23
HAV28_08860,b2081,0.0
HAV28_08900,b2276,0.0
HAV28_08905,b2277,0.0
HAV28_08910,b2278,0.0
HAV28_08915,b2279,6.400000000000001e-47
HAV28_08920,b2280,8.670000000000001e-70
HAV28_08925,b2281,7.9099999999999995e-112
HAV28_08930,b2282,5.8500000000000004e-179
HAV28_08935,b2283,0.0
HAV28_08940,b2284,0.0
HAV28_08945,b2285,2.26e-86
HAV28_08950,b2286,0.0
HAV28_08955,b2287,8.29e-133
HAV28_08960,b2288,6.1900000000000006e-58
HAV28_08970,b4015,0.0
HAV28_08980,b1206,1.13e-35
HAV28_08985,b3340,0.0
HAV28_09040,b1792,2.14e-35
HAV28_09055,b1914,5.929999999999999e-91
HAV28_09060,b1913,0.0
HAV28_09065,b1912,2.66e-68
HAV28_09260,b1940,3.76e-11
HAV28_09430,b1657,4.759999999999999e-165
HAV28_09435,b0207,2.87e-129
HAV28_09465,b4019,0.0
HAV28_09480,b3414,1.77e-72
HAV28_09545,b1462,1.8799999999999997e-42
HAV28_09550,b2977,1.12e-52
HAV28_09555,b4467,0.0
HAV28_09560,b4468,5.78e-165
HAV28_09565,b2979,0.0
HAV28_09575,b3942,0.0
HAV28_09585,b2585,1.0200000000000001e-129
HAV28_09595,b2795,0.0
HAV28_09600,b2158,9.029999999999999e-69
HAV28_09690,b1421,5.7e-38
HAV28_09715,b0305,8.89e-20
HAV28_09775,b3055,1.86e-36
HAV28_09805,b2366,3.32e-56
HAV28_09810,b2537,1.19e-46
HAV28_09880,b2538,3.65e-50
HAV28_09895,b1803,1.77e-75
HAV28_09900,b1007,1.95e-56
HAV28_09920,b0147,5.77e-20
HAV28_09935,b1528,8.02e-125
HAV28_09955,b0578,4.1e-80
HAV28_09965,b0076,1.89e-42
HAV28_09980,b3088,1.2400000000000001e-85
HAV28_10025,b0925,9.33e-64
HAV28_10070,b1384,1.24e-92
HAV28_10095,b0575,0.0
HAV28_10100,b0191,3.5100000000000003e-56
HAV28_10190,b3801,8.949999999999999e-55
HAV28_10210,b1431,6.95e-57
HAV28_10220,b0847,5.24e-88
HAV28_10255,b0019,9.13e-100
HAV28_10270,b3093,7.519999999999999e-42
HAV28_10275,b1025,8.41e-31
HAV28_10285,b2207,3.2e-15
HAV28_10290,b2206,0.0
HAV28_10295,b2203,5.84e-29
HAV28_10300,b2202,2.81e-85
HAV28_10320,b3236,4.04e-19
HAV28_10390,b3662,2.52e-49
HAV28_10420,b2257,2.31e-17
HAV28_10440,b2028,2.94e-39
HAV28_10445,b0330,5.83e-121
HAV28_10450,b4266,1.36e-51
HAV28_10525,b2540,1.1e-13
HAV28_10580,b0546,1.05e-11
HAV28_10675,b2660,0.0
HAV28_10680,b2659,2.42e-158
HAV28_10685,b2664,7.670000000000001e-80
HAV28_10740,b2107,1.95e-12
HAV28_10785,b0688,0.0
HAV28_10790,b3439,4.49e-66
HAV28_10930,b1646,2.42e-53
HAV28_10945,b0515,5.3899999999999995e-30
HAV28_11005,b2989,2.99e-143
HAV28_11030,b1533,1.0699999999999999e-84
HAV28_11035,b0866,7.599999999999999e-30
HAV28_11055,b4150,4.94e-97
HAV28_11060,b2410,2.4599999999999997e-115
HAV28_11110,b1749,9.6e-140
HAV28_11120,b4220,1.44e-101
HAV28_11125,b4221,9.09e-113
HAV28_11165,b0524,2.56e-72
HAV28_11170,b0525,2.82e-77
HAV28_11175,b0680,0.0
HAV28_11180,b0526,0.0
HAV28_11195,b3770,2.64e-34
HAV28_11255,b2690,5.37e-16
HAV28_11285,b0768,7.02e-47
HAV28_11290,b2221,1.23e-57
HAV28_11295,b2222,1.51e-68
HAV28_11300,b2223,1.53e-65
HAV28_11305,b1816,9.239999999999999e-170
HAV28_11310,b3819,5.22e-24
HAV28_11315,b1168,8.78e-80
HAV28_11425,b0951,1.14e-76
HAV28_11445,b0286,6.57e-32
HAV28_11450,b0905,0.0
HAV28_11510,b3094,7.03e-23
HAV28_11520,b3128,0.0
HAV28_11525,b2789,0.0
HAV28_11570,b0801,1.17e-38
HAV28_11575,b4054,0.0
HAV28_11580,b2796,0.0
HAV28_11585,b1324,1.04e-79
HAV28_11590,b2074,3.38e-121
HAV28_11595,b2075,0.0
HAV28_11600,b2076,0.0
HAV28_11640,b3328,8.460000000000001e-27
HAV28_11655,b4003,2.1000000000000002e-32
HAV28_11670,b3415,5.01e-130
HAV28_11675,b4268,1.8799999999999998e-38
HAV28_11680,b3438,9.03e-62
HAV28_11760,b4359,7.59e-13
HAV28_11800,b0751,1.41e-13
HAV28_11815,b3057,4.27e-71
HAV28_11850,b0820,0.0
HAV28_11890,b3624,4.74e-20
HAV28_11895,b1335,5.05e-42
HAV28_11910,b2734,1.16e-33
HAV28_11940,b2209,2.71e-59
HAV28_11965,b3775,5.48e-30
HAV28_12015,b3556,3.08e-26
HAV28_12030,b0419,1.1799999999999998e-52
HAV28_12035,b2542,3e-25
HAV28_12060,b0162,6.18e-19
HAV28_12065,b3124,1.7e-110
HAV28_12100,b0674,5.2599999999999995e-45
HAV28_12180,b2431,3.27e-24
HAV28_12250,b0788,7.03e-99
HAV28_12255,b0789,6.42e-141
HAV28_12275,b4518,6.06e-17
HAV28_12290,b1387,0.0
HAV28_12310,b1392,9.34e-119
HAV28_12315,b1391,4.81e-55
HAV28_12320,b1390,1.76e-88
HAV28_12325,b1389,4.06e-40
HAV28_12330,b1388,6.91e-165
HAV28_12335,b1398,0.0
HAV28_12340,b1397,0.0
HAV28_12345,b1396,9.49e-40
HAV28_12350,b1395,1.82e-141
HAV28_12355,b1394,1.33e-112
HAV28_12360,b1393,8.49e-92
HAV28_12365,b1400,1.36e-79
HAV28_12370,b1399,1.68e-87
HAV28_12375,b3619,3.29e-106
HAV28_12415,b3554,3.22e-25
HAV28_12440,b0692,1.54e-152
HAV28_12510,b0284,2.5399999999999998e-45
HAV28_12575,b1338,8.220000000000001e-26
HAV28_12705,b0957,4.86e-25
HAV28_12725,b0228,3.98e-11
HAV28_12740,b0898,1.84e-38
HAV28_12770,b1809,2.01e-15
HAV28_12785,b2453,7.51e-71
HAV28_12800,b0325,2.77e-97
HAV28_12825,b1435,0.0
HAV28_12885,b0613,1.2600000000000001e-35
HAV28_12910,b4118,2.49e-13
HAV28_12915,b2679,9.24e-114
HAV28_12920,b2678,1.55e-127
HAV28_12970,b1526,3.18e-144
HAV28_12975,b1525,0.0
HAV28_12985,b2437,3.8200000000000005e-27
HAV28_13025,b2047,8.01e-90
HAV28_13030,b3794,1.5e-12
HAV28_13040,b2044,2.5299999999999997e-23
HAV28_13045,b0877,8.37e-14
HAV28_13055,b2058,4.33e-24
HAV28_13090,b0759,4.48e-78
HAV28_13095,b0981,7.72e-17
HAV28_13110,b2062,1.61e-15
HAV28_13155,b3772,0.0
HAV28_13165,b3786,2.64e-134
HAV28_13170,b0569,0.0
HAV28_13175,b0568,6.17e-24
HAV28_13180,b0567,7.3699999999999995e-34
HAV28_13220,b3857,2.4799999999999997e-23
HAV28_13240,b3800,1.12e-19
HAV28_13285,b1041,2.15e-12
HAV28_13295,b2212,6.630000000000001e-79
HAV28_13310,b1037,3.62e-91
HAV28_13315,b1038,7.21e-22
HAV28_13320,b1039,2.19e-20
HAV28_13365,b3326,2.9800000000000003e-100
HAV28_13435,b2578,1.45e-25
HAV28_13490,b2213,5.1300000000000006e-129
HAV28_13495,b0324,1.2800000000000002e-32
HAV28_13550,b1102,6.69e-131
HAV28_13555,b3156,2.45e-24
HAV28_13560,b1473,2.07e-97
HAV28_13585,b3442,2.91e-25
HAV28_13605,b1662,3.7400000000000003e-57
HAV28_13620,b4111,0.0
HAV28_13625,b0369,3.5599999999999997e-180
HAV28_13670,b3553,6.610000000000001e-97
HAV28_13690,b2246,8.600000000000001e-88
HAV28_13700,b4479,1.94e-37
HAV28_13705,b1802,4.33e-74
HAV28_13740,b0117,1.66e-79
HAV28_13780,b0616,8.61e-18
HAV28_13785,b3579,8.05e-35
HAV28_13795,b3578,1.68e-71
HAV28_13805,b3447,2.63e-83
HAV28_13810,b0318,5.43e-41
HAV28_13835,b3508,5.18e-25
HAV28_13850,b1439,1.92e-151
HAV28_13865,b2902,2.18e-95
HAV28_13870,b2686,2.9199999999999997e-170
HAV28_13875,b2685,8.99e-110
HAV28_13880,b1530,2.78e-19
HAV28_13950,b1385,1.57e-152
HAV28_13980,b0937,1.04e-15
HAV28_14070,b3711,6.740000000000001e-21
HAV28_14085,b3667,4.67e-32
HAV28_14100,b1519,6.86e-71
HAV28_14125,b0516,1.77e-56
HAV28_14130,b1981,4.38e-88
HAV28_14155,b0337,3.18e-179
HAV28_14240,b0060,0.0
HAV28_14250,b0341,1.02e-72
HAV28_14275,b2224,8.77e-120
HAV28_14350,b1651,1.02e-19
HAV28_14360,b1692,4.09e-25
HAV28_14415,b1345,7.020000000000001e-27
HAV28_14420,b2134,5.1700000000000006e-133
HAV28_14475,b0378,8.16e-152
HAV28_14490,b3521,1.9299999999999997e-54
HAV28_14505,b3041,1.16e-66
HAV28_14540,b4288,1.38e-40
HAV28_14545,b4287,3.46e-53
HAV28_14550,b1478,0.0
HAV28_14575,b0046,3.12e-18
HAV28_14640,b2584,2.25e-40
HAV28_14690,b0260,7.429999999999999e-159
HAV28_14695,b0993,9.99e-60
HAV28_14705,b4401,9e-62
HAV28_14750,b1145,4.99e-18
HAV28_14810,b1712,1.9e-53
HAV28_14815,b1713,0.0
HAV28_14820,b1714,1.01e-164
HAV28_14825,b1716,3.25e-54
HAV28_14830,b1717,1.95e-14
HAV28_14835,b1718,4.72e-71
HAV28_14840,b1719,0.0
HAV28_14865,b0651,2.16e-71
HAV28_14870,b3748,3.770000000000001e-37
HAV28_14875,b3752,3.48e-55
HAV28_14880,b1658,2.82e-85
HAV28_14885,b3750,4.58e-50
HAV28_14890,b4087,5.51e-116
HAV28_14895,b3751,2.29e-40
HAV28_14900,b2957,7.71e-95
HAV28_14940,b0644,6.55e-25
HAV28_14980,b4133,9.34e-11
HAV28_14985,b2068,4.42e-43
HAV28_15005,b1301,0.0
HAV28_15030,b0020,4.999999999999999e-69
HAV28_15035,b3089,0.0
HAV28_15040,b1067,1.07e-39
HAV28_15050,b0606,0.0
HAV28_15055,b0605,4.8500000000000005e-105
HAV28_15060,b4317,3.65e-112
HAV28_15065,b0140,1.58e-49
HAV28_15070,b0938,6.43e-12
HAV28_15075,b3500,9.53e-125
HAV28_15080,b1236,6.29e-68
HAV28_15115,b0763,6.4e-25
HAV28_15125,b0765,1.46e-77
HAV28_15165,b2543,6.82e-47
HAV28_15195,b1272,1.13e-107
HAV28_15225,b2292,0.0
HAV28_15230,b1522,6.7e-66
HAV28_15255,b3874,7.32e-131
HAV28_15260,b3873,8.87e-86
HAV28_15315,b0150,5.29e-165
HAV28_15320,b4367,4.8e-12
HAV28_15325,b2211,3.22e-90
HAV28_15345,b0476,2.67e-22
HAV28_15350,b0586,4.01e-142
HAV28_15380,b4511,6.79e-11
HAV28_15405,b0970,1.0499999999999998e-68
HAV28_15410,b3654,7.82e-168
HAV28_15415,b3345,1.0100000000000001e-29
HAV28_15420,b3344,1.19e-15
HAV28_15430,b0969,9.83e-33
HAV28_15440,b3102,2.1e-125
HAV28_15445,b3368,1.05e-157
HAV28_15450,b0893,0.0
HAV28_15460,b0892,0.0
HAV28_15465,b0891,2.57e-27
HAV28_15470,b0890,0.0
HAV28_15475,b0885,5.1600000000000006e-73
HAV28_15485,b0884,4.18e-44
HAV28_15490,b0882,0.0
HAV28_15495,b0881,4.95e-39
HAV28_15500,b0880,3.29e-30
HAV28_15505,b1136,0.0
HAV28_15515,b1134,1.06e-20
HAV28_15520,b1133,1.26e-156
HAV28_15525,b1132,2.37e-44
HAV28_15530,b1131,2.85e-168
HAV28_15535,b1128,7.02e-81
HAV28_15545,b1763,2.1e-152
HAV28_15570,b3996,7.69e-50
HAV28_15580,b1186,0.0
HAV28_15590,b4149,5.2e-33
HAV28_15595,b2268,1.02e-57
HAV28_15610,b2873,3.59e-102
HAV28_15620,b2147,4.42e-107
HAV28_15645,b2029,1.1399999999999999e-48
HAV28_15660,b3429,9.21e-120
HAV28_15670,b3416,2.2e-99
HAV28_15685,b3431,0.0
HAV28_15690,b0790,7.77e-103
HAV28_15700,b3432,0.0
HAV28_15705,b4239,2.3e-64
HAV28_15835,b0335,5.49e-180
HAV28_15840,b4480,4e-23
HAV28_15875,b2765,4.79e-66
HAV28_15885,b0118,0.0
HAV28_15890,b0334,0.0
HAV28_15895,b0769,1.13e-49
HAV28_15905,b0333,2.59e-148
HAV28_15910,b0331,2.34e-165
HAV28_15935,b1812,1.7700000000000002e-123
HAV28_15940,b2762,2.34e-20
HAV28_15945,b1275,1.84e-159
HAV28_15960,b2601,1.15e-153
HAV28_15980,b0819,1.0999999999999999e-62
HAV28_15990,b0494,2.1600000000000001e-44
HAV28_15995,b0495,1.09e-83
HAV28_16000,b0496,2.0800000000000002e-122
HAV28_16005,b3406,5.96e-86
HAV28_16020,b4483,1.0600000000000001e-85
HAV28_16050,b1234,9.3e-53
HAV28_16055,b0441,3.4399999999999994e-67
HAV28_16060,b0440,1.65e-45
HAV28_16065,b0439,0.0
HAV28_16070,b0438,0.0
HAV28_16075,b0437,1.74e-118
HAV28_16080,b0436,3.3399999999999998e-152
HAV28_16115,b0529,1.61e-141
HAV28_16130,b1312,7e-24
HAV28_16135,b1311,1.66e-14
HAV28_16210,b4355,2.44e-36
HAV28_16265,b0584,5.74e-72
HAV28_16270,b3502,0.0
HAV28_16545,b2370,1.0099999999999999e-159
HAV28_16565,b1931,1.2e-70
HAV28_16570,b1496,3.55e-80
HAV28_16580,b4079,1.03e-155
HAV28_16595,b3955,0.0
HAV28_16970,b0556,5.14e-15
HAV28_16975,b0555,2.97e-36
HAV28_17135,b0537,1.28e-12
HAV28_17140,b4049,2.1299999999999998e-134
HAV28_17145,b0008,2.38e-130
HAV28_17160,b1235,3.72e-23
HAV28_17165,b2346,3.54e-31
HAV28_17180,b2794,2.79e-96
HAV28_17190,b0571,5.45e-100
HAV28_17195,b0570,8.200000000000001e-86
HAV28_17200,b1118,3.14e-83
HAV28_17205,b1117,2.21e-87
HAV28_17220,b3449,1.32e-25
HAV28_17225,b3962,0.0
HAV28_17230,b2214,5.23e-62
HAV28_17245,b1114,0.0
HAV28_17260,b1107,1.63e-98
HAV28_17275,b4043,9.77e-91
HAV28_17295,b1274,0.0
HAV28_17305,b3845,0.0
HAV28_17310,b3846,0.0
HAV28_17325,b0949,0.0
HAV28_17330,b4392,3.21e-89
HAV28_17335,b0947,1.57e-45
HAV28_17350,b3668,1.17e-18
HAV28_17360,b2086,1.97e-75
HAV28_17370,b0827,6.980000000000001e-88
HAV28_17375,b0782,1.3199999999999998e-68
HAV28_17400,b2320,1.4e-97
HAV28_17405,b3470,1.12e-24
HAV28_17410,b2806,5.3700000000000004e-27
HAV28_17415,b1276,0.0
HAV28_17420,b3072,3.5699999999999996e-68
HAV28_17455,b3098,7.72e-15
HAV28_17470,b0160,1.11e-43
HAV28_17675,b2959,9.14e-26
HAV28_17685,b3182,1.6600000000000003e-27
HAV28_17695,b0948,0.0
HAV28_17700,b0953,2.88e-16
HAV28_17705,b0945,3.68e-131
HAV28_17720,b1223,8.4e-15
HAV28_17755,b1342,5.77e-48
HAV28_17760,b3929,3.44e-62
HAV28_17770,b1702,0.0
HAV28_17775,b1703,4.08e-92
HAV28_17840,b3817,3.81e-20
HAV28_17845,b3505,4.4100000000000004e-105
HAV28_17855,b0497,5.6800000000000004e-58
HAV28_17875,b0398,6.919999999999999e-52
HAV28_17880,b0397,8.16e-47
HAV28_17895,b0767,4.83e-21
HAV28_17915,b0932,0.0
HAV28_17925,b1777,4.5e-13
HAV28_17930,b3424,1.95e-24
HAV28_17940,b2615,4.25e-95
HAV28_17950,b1974,4.57e-47
HAV28_17960,b3081,0.0
HAV28_18005,b2312,0.0
HAV28_18010,b2313,4.4500000000000004e-36
HAV28_18020,b2315,3.85e-119
HAV28_18025,b2316,4.95e-140
HAV28_18035,b2318,2.32e-111
HAV28_18045,b2319,5.81e-67
HAV28_18050,b3433,0.0
HAV28_18055,b0073,6.39e-137
HAV28_18060,b0210,3.76e-75
HAV28_18065,b0071,2.59e-90
HAV28_18070,b0072,0.0
HAV28_18085,b3686,6.6299999999999996e-40
HAV28_18090,b2140,2.86e-86
HAV28_18145,b2400,2.96e-99
HAV28_18165,b0779,0.0
HAV28_18215,b1100,2.03e-86
HAV28_18220,b1099,1.99e-32
HAV28_18225,b1098,1.2900000000000001e-56
HAV28_18230,b1097,2.95e-70
HAV28_18235,b1096,7.47e-43
HAV28_18240,b1095,0.0
HAV28_18245,b1094,1.17e-45
HAV28_18250,b1093,1.47e-106
HAV28_18255,b1092,4.36e-123
HAV28_18260,b1090,1.46e-96
HAV28_18265,b1089,6.14e-23
HAV28_18270,b1088,7.42e-22
HAV28_18275,b1087,1.02e-60
HAV28_18290,b1086,2.21e-124
HAV28_18300,b3972,6.770000000000001e-80
HAV28_18305,b2061,7.11e-16
HAV28_18310,b0918,9.6e-99
HAV28_18315,b0917,2.64e-20
HAV28_18320,b0915,1.4700000000000001e-86
HAV28_18335,b0913,1.75e-48
HAV28_18345,b0128,4.7e-111
HAV28_18350,b0127,3.93e-143
HAV28_18355,b0838,7.750000000000001e-58
HAV28_18360,b0221,0.0
HAV28_18405,b1832,5.2e-55
HAV28_18425,b1778,2.29e-50
HAV28_18430,b2290,0.0
HAV28_18435,b1829,2.48e-90
HAV28_18445,b3039,6.43e-32
HAV28_18450,b3162,4.7699999999999996e-147
HAV28_18465,b0916,2.38e-62
HAV28_18475,b2289,6.17e-46
HAV28_18500,b2171,1.3399999999999999e-25
HAV28_18530,b4249,1.3500000000000001e-75
HAV28_18560,b3018,1.7099999999999997e-54
HAV28_18600,b3040,2.68e-18
HAV28_18625,b2536,1.01e-32
HAV28_18630,b2329,0.0
HAV28_18645,b2330,1.88e-115
HAV28_18660,b1340,3.24e-18
HAV28_18665,b2153,4.0100000000000003e-35
HAV28_18680,b1433,2.54e-108
HAV28_18695,b1449,4.14e-100
HAV28_18700,b1215,9.06e-153
HAV28_18705,b1281,3.6000000000000004e-86
HAV28_18715,b0442,6.53e-16
HAV28_18720,b2039,1.41e-168
HAV28_18725,b2041,2.7000000000000003e-161
HAV28_18735,b4284,7.530000000000001e-21
HAV28_18770,b2088,6.22e-11
HAV28_18805,b3791,2.7799999999999996e-42
HAV28_18865,b3787,3.55e-44
HAV28_18885,b2027,1.36e-12
HAV28_18900,b0912,8.76e-48
HAV28_18910,b0911,0.0
HAV28_18915,b0910,5.38e-92
HAV28_18920,b0908,1.19e-34
HAV28_18925,b2599,7.38e-50
HAV28_18930,b0907,7.15e-151
HAV28_18935,b2231,0.0
HAV28_18945,b2232,1.12e-109
HAV28_18955,b1271,1.2299999999999999e-74
HAV28_18965,b2067,3.04e-76
HAV28_18980,b1055,7.24e-39
HAV28_18985,b0435,1.24e-25
HAV28_18995,b1611,0.0
HAV28_19000,b3184,2.1700000000000002e-66
HAV28_19010,b2324,3.54e-145
HAV28_19060,b0535,1.11e-47
HAV28_19065,b4067,0.0
HAV28_19070,b4068,8.16e-40
HAV28_19105,b1054,6.3e-97
HAV28_19110,b1176,3.5199999999999995e-46
HAV28_19115,b1175,8.58e-151
HAV28_19120,b1174,1.6e-25
HAV28_19125,b0058,2.49e-71
HAV28_19140,b0808,1.02e-31
HAV28_19145,b3872,6.2699999999999996e-40
HAV28_19185,b1830,4.51e-170
HAV28_19210,b1422,3.32e-62
HAV28_19215,b3954,9.75e-13
HAV28_19220,b3366,1.08e-20
HAV28_19255,b0393,4.94e-95
HAV28_19260,b4148,8.089999999999999e-42
HAV28_19270,b1534,6.81e-54
HAV28_19285,b3832,4.53e-105
HAV28_19305,b2344,1.24e-46
HAV28_19315,b3547,4.62e-18
HAV28_19330,b1992,6.87e-26
HAV28_19335,b0638,9.75e-21
HAV28_19340,b1991,3.9200000000000004e-64
HAV28_19345,b1993,4.82e-33
HAV28_19375,b1270,3.63e-60
HAV28_19400,b2175,1.4900000000000001e-33
HAV28_19405,b2496,1.2e-64
HAV28_19420,b2499,1.86e-176
HAV28_19425,b2500,1.23e-93
HAV28_19440,b0354,1.7299999999999999e-34
HAV28_19445,b2781,1.35e-96
HAV28_19450,b2784,0.0
HAV28_19455,b2785,2.24e-103
HAV28_19460,b2421,2.98e-149
HAV28_19475,b2786,2.41e-180
HAV28_19480,b1380,1.45e-120
HAV28_19500,b2495,3.3600000000000004e-43
HAV28_19505,b1004,6.400000000000001e-37
HAV28_19520,b1344,1.28e-142
HAV28_19525,b2135,3.81e-65
HAV28_19530,b2944,2.89e-26
HAV28_19535,b3528,0.0
HAV28_19540,b1129,9.660000000000001e-73
HAV28_19545,b1130,2.85e-76
HAV28_19555,b3830,6.93e-16
HAV28_19560,b0583,1.74e-20
HAV28_19565,b1609,1.85e-55
HAV28_19575,b2234,4.59e-74
HAV28_19580,b2235,3.33e-23
HAV28_19585,b1563,5.8299999999999995e-46
HAV28_19590,b1564,1.71e-27
HAV28_19620,b1908,8.44e-40
HAV28_19645,b2347,8.85e-100
HAV28_19665,b1644,1.2e-79
HAV28_19675,b3240,3.62e-38
HAV28_19695,b0059,0.0
HAV28_19720,b3458,5.74e-158
HAV28_19725,b3457,1.54e-135
HAV28_19730,b3456,1.53e-159
HAV28_19735,b3455,9.69e-138
HAV28_19740,b3454,2.53e-120
HAV28_19760,b1641,1.27e-21
HAV28_19765,b1638,8.86e-53
HAV28_19785,b0799,1.5600000000000001e-99
HAV28_19815,b1233,1.53e-33
HAV28_19865,b2065,1.69e-13
HAV28_19875,b2113,4.85e-110
HAV28_19880,b2114,0.0
HAV28_19890,b1630,1.8699999999999998e-81
HAV28_19895,b1631,1.79e-27
HAV28_19905,b1633,1.7399999999999999e-115
HAV28_19915,b2369,1.75e-45
HAV28_19925,b3172,8.55e-27
HAV28_19935,b1062,5.18e-140
HAV28_19940,b1652,2.97e-93
HAV28_19955,b3336,3.0099999999999997e-69
HAV28_19960,b1654,3e-57
HAV28_19980,b0481,1.9699999999999998e-61
HAV28_19985,b3927,1.6499999999999998e-137
HAV28_19990,b3926,0.0
HAV28_19995,b3423,2.81e-100
HAV28_20000,b3426,0.0
HAV28_20010,b0655,1.34e-113
HAV28_20015,b0654,1.6e-99
HAV28_20020,b0653,1.99e-76
HAV28_20025,b0652,4.8400000000000005e-129
HAV28_20045,b3828,3.49e-93
HAV28_20055,b1653,8.63e-177
HAV28_20070,b2351,1.63e-135
HAV28_20075,b2350,5.9e-28
HAV28_20080,b0402,8.460000000000001e-163
HAV28_20090,b3071,2.9099999999999996e-23
HAV28_20095,b3070,4.72e-39
HAV28_20120,b0124,0.0
HAV28_20150,b1870,6.629999999999999e-94
HAV28_20155,b1871,1.7100000000000001e-122
HAV28_20170,b2564,8.57e-107
HAV28_20175,b2565,2e-44
HAV28_20180,b2566,1.43e-131
HAV28_20185,b2567,5.04e-81
HAV28_20190,b2568,1.9e-73
HAV28_20195,b2569,0.0
HAV28_20200,b0161,9.6e-88
HAV28_20205,b2571,1.49e-28
HAV28_20215,b2573,1.2e-88
HAV28_20220,b2574,0.0
HAV28_20230,b2897,1.5e-19
HAV28_20235,b2898,7.34e-38
HAV28_20275,b0715,1.55e-13
HAV28_20280,b2580,5.27e-84
HAV28_20300,b2183,2.8400000000000003e-57
HAV28_20335,b2132,0.0
HAV28_20390,b3010,1.09e-50
HAV28_20415,b0464,4.16e-50
HAV28_20420,b0463,1.52e-133
HAV28_20425,b0462,0.0
HAV28_20430,b0572,6.09e-111
HAV28_20465,b2587,0.0
HAV28_20485,b0353,2.6699999999999997e-52
HAV28_20490,b1827,8.04e-36
HAV28_20500,b3493,0.0
HAV28_20505,b4263,6.1500000000000005e-155
HAV28_20530,b1232,1.7000000000000002e-72
HAV28_20540,b2011,2.79e-142
HAV28_20555,b1854,0.0
HAV28_20565,b1612,1.6400000000000002e-58
HAV28_20585,b3153,8.370000000000001e-27
HAV28_20625,b0404,4.7899999999999994e-30
HAV28_20635,b1650,3.57e-99
HAV28_20645,b0868,9.85e-43
HAV28_20650,b2916,9.89e-51
HAV28_20655,b2923,2.61e-43
HAV28_20660,b1656,3.74e-102
HAV28_20705,b2237,2.0499999999999997e-54
HAV28_20730,b4143,0.0
HAV28_20735,b4142,7.310000000000001e-37
HAV28_20755,b0454,7.41e-19
HAV28_20760,b0433,1.53e-39
HAV28_20765,b0842,1.72e-66
HAV28_20770,b2924,1.1600000000000001e-57
HAV28_20775,b0426,2.17e-47
HAV28_20780,b0425,5.44e-41
HAV28_20785,b2219,3.3e-40
HAV28_20795,b0099,2.89e-27
HAV28_20810,b0098,0.0
HAV28_20820,b0096,3.35e-129
HAV28_20825,b0095,1.33e-135
HAV28_20830,b0094,8.01e-145
HAV28_20835,b0093,1.1e-33
HAV28_20840,b0092,7.6e-106
HAV28_20845,b0091,0.0
HAV28_20850,b0090,9e-91
HAV28_20855,b0089,1.29e-96
HAV28_20860,b0088,2.9500000000000003e-125
HAV28_20865,b0087,1.1300000000000001e-166
HAV28_20870,b0086,4.8600000000000003e-107
HAV28_20875,b0085,1.71e-118
HAV28_20880,b0084,1.16e-158
HAV28_20885,b0083,6.11e-11
HAV28_20890,b0082,2.8e-118
HAV28_20895,b0081,5.31e-51
HAV28_20905,b3146,7.52e-110
HAV28_20910,b3147,4.24e-28
HAV28_20915,b3148,1.0499999999999999e-23
HAV28_20920,b3149,4.24e-79
HAV28_20925,b3150,3.61e-36
HAV28_20935,b3228,1.39e-38
HAV28_20940,b3229,5.98e-76
HAV28_20960,b3230,2.6e-72
HAV28_20965,b3231,3.31e-77
HAV28_20970,b2834,2.45e-137
HAV28_20975,b3905,3.52e-16
HAV28_20980,b3232,7.670000000000001e-125
HAV28_20985,b3384,7.49e-53
HAV28_21020,b2751,4.850000000000001e-179
HAV28_21030,b2752,4.0699999999999996e-176
HAV28_21035,b0710,3.62e-91
HAV28_21040,b3235,7.16e-84
HAV28_21045,b3271,7.570000000000001e-157
HAV28_21050,b3270,3.57e-178
HAV28_21055,b3269,2.7600000000000005e-166
HAV28_21070,b3780,1.9e-112
HAV28_21075,b0785,1.5999999999999999e-55
HAV28_21080,b0784,1.47e-23
HAV28_21085,b0783,2.9499999999999996e-68
HAV28_21105,b0006,9.17e-121
HAV28_21165,b2049,3.4499999999999997e-180
HAV28_21175,b0493,4.65e-38
HAV28_21220,b4080,8.269999999999999e-52
HAV28_21245,b4062,6.19e-16
HAV28_21280,b1214,1.25e-13
HAV28_21325,b2790,2.59e-28
HAV28_21340,b2127,1.14e-20
HAV28_21350,b1606,7.7e-49
HAV28_21420,b4352,3.21e-104
HAV28_21425,b4512,2.06e-33
HAV28_21430,b4354,0.0
HAV28_21445,b4389,0.0
