,query,evalue
BVH74_08080,b2514,0.0
BVH74_08085,b2513,1.1700000000000001e-21
BVH74_08090,b2512,1.2899999999999999e-61
BVH74_08095,b2511,0.0
BVH74_08110,b2509,7.27e-126
BVH74_08115,b2508,0.0
BVH74_08120,b2507,0.0
BVH74_08160,b3232,1.93e-119
BVH74_08165,b3905,1.63e-15
BVH74_08170,b2834,6.6e-138
BVH74_08175,b3231,1.77e-78
BVH74_08180,b3230,1.73e-74
BVH74_08200,b3229,9.71e-88
BVH74_08205,b3228,1.99e-38
BVH74_08210,b3150,5.050000000000001e-27
BVH74_08215,b3149,3.17e-82
BVH74_08220,b3148,8.37e-24
BVH74_08225,b3147,6.0199999999999995e-28
BVH74_08230,b3146,9.94e-111
BVH74_08270,b0081,8.869999999999999e-54
BVH74_08275,b0082,4.12e-127
BVH74_08285,b0084,4.31e-162
BVH74_08290,b0085,3.51e-119
BVH74_08295,b0086,2.8699999999999997e-112
BVH74_08300,b0087,5.91e-168
BVH74_08305,b0088,1.05e-126
BVH74_08310,b0089,5.7e-102
BVH74_08315,b0090,1.77e-86
BVH74_08320,b0091,0.0
BVH74_08325,b0092,3.34e-118
BVH74_08330,b0093,1.1e-26
BVH74_08335,b0094,3.36e-148
BVH74_08340,b0095,7.56e-143
BVH74_08345,b0096,5.75e-133
BVH74_08360,b0098,0.0
BVH74_08420,b3965,1.11e-133
BVH74_08425,b3664,7.89e-155
BVH74_08435,b3187,7.29e-119
BVH74_08440,b3186,1.11e-44
BVH74_08445,b3185,2.8199999999999998e-40
BVH74_08450,b3183,4.4599999999999995e-138
BVH74_08455,b0242,1.65e-101
BVH74_08460,b0023,7.11e-26
BVH74_08465,b1069,5.0500000000000005e-163
BVH74_08470,b0025,1.17e-103
BVH74_08475,b0026,0.0
BVH74_08480,b0027,1.16e-43
BVH74_08485,b0028,3.4700000000000004e-37
BVH74_08490,b0029,6.61e-155
BVH74_08495,b0099,1.25e-24
BVH74_08500,b0101,3.4e-18
BVH74_08505,b0103,1.61e-56
BVH74_08510,b2972,1.6e-49
BVH74_08585,b1800,2.62e-81
BVH74_08605,b2379,1.0599999999999999e-42
BVH74_08615,b0115,1.34e-154
BVH74_08620,b0114,0.0
BVH74_08625,b3053,0.0
BVH74_08630,b3770,8.44e-97
BVH74_08635,b3620,7.67e-121
BVH74_08640,b3621,1.1700000000000001e-110
BVH74_08645,b3631,1.3e-138
BVH74_08650,b3630,2.8199999999999998e-101
BVH74_08660,b2237,4.09e-26
BVH74_08700,b0459,7.77e-14
BVH74_08710,b4214,6.16e-71
BVH74_08715,b0914,2.87e-167
BVH74_08720,b3052,0.0
BVH74_08725,b1129,1.86e-70
BVH74_08730,b1130,4.97e-78
BVH74_08755,b3633,2.64e-139
BVH74_08760,b3035,6.6e-72
BVH74_08765,b3994,0.0
BVH74_08770,b3034,7.01e-68
BVH74_08775,b3033,1.7300000000000003e-27
BVH74_08780,b3032,3.57e-59
BVH74_08785,b3030,0.0
BVH74_08800,b3019,0.0
BVH74_08810,b4388,7.23e-64
BVH74_08825,b4146,6.95e-116
BVH74_08830,b4147,6.980000000000001e-85
BVH74_08835,b4155,1.62e-106
BVH74_08840,b4160,2.59e-98
BVH74_08845,b2521,7.51e-35
BVH74_08855,b1890,4.24e-83
BVH74_08860,b1889,1.02e-68
BVH74_08865,b4161,8.93e-98
BVH74_08870,b4162,1.28e-90
BVH74_08875,b4166,2.12e-150
BVH74_08880,b4167,4.25e-97
BVH74_08885,b4168,6.68e-58
BVH74_08890,b2817,1.51e-87
BVH74_08895,b4170,1.13e-148
BVH74_08900,b4171,4.69e-128
BVH74_08905,b4172,1.12e-42
BVH74_08910,b4173,0.0
BVH74_08915,b4174,1.61e-81
BVH74_08920,b4175,2.08e-78
BVH74_08935,b4177,0.0
BVH74_08945,b4179,0.0
BVH74_08950,b4180,3.78e-101
BVH74_08955,b4200,3.89e-57
BVH74_08960,b4202,1.32e-44
BVH74_08970,b4203,1.3299999999999999e-62
BVH74_08975,b4052,0.0
BVH74_08980,b4469,0.0
BVH74_08990,b4005,0.0
BVH74_08995,b4006,0.0
BVH74_09000,b3261,1.1200000000000001e-32
BVH74_09005,b3260,1.35e-134
BVH74_09015,b3259,7.47e-107
BVH74_09020,b3256,0.0
BVH74_09025,b3255,1.3e-65
BVH74_09035,b4136,1.23e-102
BVH74_09045,b2299,1.2800000000000002e-32
BVH74_09050,b1282,3e-30
BVH74_09055,b4044,1.5799999999999998e-98
BVH74_09060,b0921,5.82e-50
BVH74_09065,b4226,3.55e-83
BVH74_09075,b0199,2.67e-100
BVH74_09080,b0198,1.07e-54
BVH74_09085,b0197,5.04e-63
BVH74_09095,b4233,0.0
BVH74_09100,b2311,2.7199999999999997e-42
BVH74_09120,b0065,7.87e-28
BVH74_09130,b0243,3.21e-125
BVH74_09135,b0639,4.12e-44
BVH74_09140,b0637,5.79e-38
BVH74_09145,b0636,7.28e-68
BVH74_09150,b0635,6.65e-176
BVH74_09155,b0634,2.7399999999999996e-128
BVH74_09160,b2701,4.93e-94
BVH74_09165,b0633,1.49e-25
BVH74_09170,b0632,1.6800000000000002e-110
BVH74_09175,b0631,5.81e-12
BVH74_09180,b0630,2.3300000000000002e-85
BVH74_09185,b0628,5.75e-95
BVH74_09220,b0640,4.2e-37
BVH74_09230,b0642,0.0
BVH74_09240,b0657,1.1200000000000001e-110
BVH74_09245,b0658,1.5499999999999998e-89
BVH74_09250,b0659,3.27e-46
BVH74_09255,b0660,3.03e-137
BVH74_09260,b0661,0.0
BVH74_09280,b0154,0.0
BVH74_09285,b3993,4.99e-16
BVH74_09290,b2103,7.75e-36
BVH74_09300,b1135,1.72e-80
BVH74_09315,b4187,1.3e-142
BVH74_09330,b0447,2.8e-39
BVH74_09335,b3915,2.47e-93
BVH74_09345,b0148,0.0
BVH74_09350,b4371,5.98e-65
BVH74_09370,b2298,4.21e-69
BVH74_09380,b4254,2.69e-162
BVH74_09385,b0521,1.21e-89
BVH74_09390,b1635,1.67e-11
BVH74_09430,b1931,1.62e-13
BVH74_09455,b1641,8.41e-23
BVH74_09460,b2484,3.79e-53
BVH74_09490,b2278,1.36e-50
BVH74_09530,b3454,4.96e-127
BVH74_09535,b3455,9.27e-138
BVH74_09540,b3456,1.3e-158
BVH74_09545,b3457,2.37e-149
BVH74_09550,b3458,7.170000000000001e-161
BVH74_09575,b4105,3.53e-15
BVH74_09580,b0508,1.42e-64
BVH74_09610,b1923,1.2399999999999998e-42
BVH74_09630,b1924,4.41e-51
BVH74_09640,b1925,1.15e-16
BVH74_09650,b2491,1.84e-84
BVH74_09665,b1937,1.95e-12
BVH74_09670,b1938,7.76e-91
BVH74_09675,b1939,2.78e-99
BVH74_09685,b1941,2.45e-178
BVH74_09690,b1942,1.64e-14
BVH74_09720,b1945,9.429999999999999e-82
BVH74_09725,b1946,2.26e-34
BVH74_09735,b1948,1.4e-93
BVH74_09740,b1949,1.01e-13
BVH74_09745,b1950,2.01e-41
BVH74_09750,b1880,1.98e-89
BVH74_09770,b4352,4.01e-22
BVH74_09790,b0047,6.0599999999999995e-81
BVH74_09825,b2938,0.0
BVH74_09875,b3018,5.05e-16
BVH74_09880,b2945,8.1e-73
BVH74_09895,b2500,2.45e-85
BVH74_09900,b2499,4.67e-175
BVH74_09915,b2496,8.16e-68
BVH74_09930,b2495,3.74e-50
BVH74_09935,b3886,2.19e-69
BVH74_09950,b0194,0.0
BVH74_09965,b3348,3.43e-12
BVH74_09980,b1866,0.0
BVH74_09985,b1864,1.0800000000000001e-124
BVH74_09990,b1863,8.11e-59
BVH74_09995,b1861,3.88e-76
BVH74_10000,b1860,0.0
BVH74_10005,b0736,4.59e-38
BVH74_10010,b0737,3.58e-81
BVH74_10025,b0740,6.62e-114
BVH74_10030,b0741,1.07e-31
BVH74_10035,b0742,4.07e-28
BVH74_10040,b2777,9.26e-17
BVH74_10045,b0444,1.54e-41
BVH74_10055,b0750,3.33e-172
BVH74_10060,b2494,1.12e-72
BVH74_10070,b2493,9.9e-112
BVH74_10075,b2480,1.43e-28
BVH74_10080,b2479,7.18e-17
BVH74_10085,b2478,1.76e-114
BVH74_10100,b2476,4.02e-130
BVH74_10115,b3836,3.69e-17
BVH74_10135,b3325,1.81e-117
BVH74_10140,b3326,1.27e-179
BVH74_10145,b3327,3.36e-98
BVH74_10150,b3328,8.139999999999999e-38
BVH74_10195,b0393,2.71e-90
BVH74_10210,b4207,1.4599999999999999e-67
BVH74_10225,b1830,3.5500000000000003e-163
BVH74_10240,b0058,2.36e-70
BVH74_10245,b1174,2.2e-25
BVH74_10250,b1175,1.81e-144
BVH74_10255,b1176,1.34e-44
BVH74_10260,b1054,2.32e-95
BVH74_10270,b0059,0.0
BVH74_10300,b3359,0.0
BVH74_10310,b1747,1.21e-106
BVH74_10320,b2697,0.0
BVH74_10325,b0002,7.7e-42
BVH74_10330,b2696,2.3199999999999997e-34
BVH74_10375,b0898,1.8600000000000002e-37
BVH74_10405,b1884,2.2e-39
BVH74_10410,b1073,6.81e-34
BVH74_10415,b1074,1.19e-40
BVH74_10420,b1075,3.68e-28
BVH74_10425,b1076,3.4400000000000004e-73
BVH74_10430,b1077,2.58e-63
BVH74_10435,b1078,4.13e-100
BVH74_10440,b1079,1.94e-38
BVH74_10445,b1080,1.1e-115
BVH74_10450,b1081,1.2900000000000001e-47
BVH74_10455,b1082,2.2799999999999998e-62
BVH74_10460,b1083,9.86e-25
BVH74_10465,b1339,5.8599999999999995e-28
BVH74_10470,b0487,2.54e-32
BVH74_10475,b0484,6.73e-158
BVH74_10480,b1333,7.28e-44
BVH74_10500,b2011,9.62e-134
BVH74_10510,b1232,1.23e-75
BVH74_10530,b1421,9.320000000000001e-43
BVH74_10540,b0606,0.0
BVH74_10545,b0605,4.48e-121
BVH74_10550,b3158,1.23e-168
BVH74_10555,b3159,1.36e-89
BVH74_10560,b3157,1.6800000000000002e-32
BVH74_10570,b3184,9.61e-70
BVH74_10575,b1611,0.0
BVH74_10585,b0435,3.53e-25
BVH74_10590,b1055,1.9e-41
BVH74_10630,b3252,2.81e-26
BVH74_10645,b3822,0.0
BVH74_10680,b1765,5.2900000000000006e-43
BVH74_10695,b3912,7.820000000000001e-66
BVH74_10705,b1251,1.13e-45
BVH74_10710,b1266,1.2e-58
BVH74_10715,b1267,4.29e-93
BVH74_10720,b3384,1.53e-38
BVH74_10735,b1269,3.28e-100
BVH74_10750,b1271,7.46e-77
BVH74_10760,b2232,7.17e-113
BVH74_10775,b2231,0.0
BVH74_10780,b0907,6.659999999999999e-147
BVH74_10785,b2599,3.73e-46
BVH74_10790,b2021,1.01e-36
BVH74_10795,b0908,2.87e-38
BVH74_10800,b0910,1.04e-87
BVH74_10805,b0911,0.0
BVH74_10810,b0912,9.74e-51
BVH74_10820,b1280,1.7499999999999998e-69
BVH74_10825,b1281,1.25e-90
BVH74_10830,b0608,8.869999999999999e-48
BVH74_10835,b3336,1.82e-70
BVH74_10840,b3337,1.65e-11
BVH74_10850,b0270,1.2199999999999999e-24
BVH74_10855,b2835,8.81e-15
BVH74_10920,b1654,8.22e-55
BVH74_10925,b0827,5.04e-89
BVH74_10930,b0782,2.04e-75
BVH74_10935,b3857,3.15e-31
BVH74_10945,b4291,1.33e-41
BVH74_10955,b3895,1.12e-49
BVH74_10960,b1501,0.0
BVH74_10965,b3926,0.0
BVH74_10970,b0481,1.24e-59
BVH74_10975,b3426,3.16e-169
BVH74_10990,b4356,8.55e-20
BVH74_11005,b2212,7.19e-81
BVH74_11025,b1619,3.9900000000000004e-47
BVH74_11085,b3516,2.88e-12
BVH74_11100,b2576,1.01e-91
BVH74_11110,b0983,1.6200000000000001e-43
BVH74_11120,b3842,9.41e-33
BVH74_11135,b2053,0.0
BVH74_11140,b2052,1.45e-165
BVH74_11160,b2055,6.68e-31
BVH74_11200,b2750,3.8200000000000006e-79
BVH74_11245,b1236,4.91e-121
BVH74_11265,b4025,2.46e-165
BVH74_11270,b2048,0.0
BVH74_11275,b0759,2.92e-151
BVH74_11280,b3729,0.0
BVH74_11290,b1276,0.0
BVH74_11310,b3055,1.92e-35
BVH74_11315,b2795,0.0
BVH74_11340,b2437,2.23e-59
BVH74_11345,b2441,4.7300000000000005e-161
BVH74_11350,b2440,1.02e-39
BVH74_11355,b4208,4.45e-17
BVH74_11420,b2235,6.63e-23
BVH74_11425,b2234,1.2100000000000001e-79
BVH74_11430,b1608,2.3e-56
BVH74_11435,b1609,4.97e-59
BVH74_11455,b3828,1.0199999999999999e-94
BVH74_11460,b2806,2.0199999999999999e-115
BVH74_11470,b3470,1.16e-23
BVH74_11480,b1663,7.31e-116
BVH74_11485,b2326,5.89e-69
BVH74_11495,b2320,4.78e-99
BVH74_11510,b1829,6.149999999999999e-95
BVH74_11520,b2290,0.0
BVH74_11525,b1778,4.7699999999999996e-52
BVH74_11530,b1710,2.3e-45
BVH74_11545,b3592,3.37e-12
BVH74_11565,b4063,3.2e-63
BVH74_11580,b0221,0.0
BVH74_11585,b2789,9.82e-20
BVH74_11590,b0127,3.68e-141
BVH74_11595,b0128,2.73e-107
BVH74_11600,b2794,9.57e-99
BVH74_11615,b2346,1.09e-32
BVH74_11625,b1235,4.26e-21
BVH74_11635,b0008,4.13e-133
BVH74_11640,b4049,1.53e-135
BVH74_11750,b4263,8.280000000000001e-179
BVH74_11765,b1301,0.0
BVH74_11770,b2944,2.72e-32
BVH74_11785,b1896,5.96e-70
BVH74_11800,b2135,4.7299999999999995e-68
BVH74_11805,b1344,1.6099999999999999e-134
BVH74_11815,b1655,3.4500000000000004e-35
BVH74_11845,b3025,2.82e-57
BVH74_11855,b0945,2.69e-133
BVH74_11860,b0953,1.45e-16
BVH74_11865,b0948,0.0
BVH74_11870,b3182,4.38e-30
BVH74_11880,b4483,3.47e-77
BVH74_11885,b3162,2.01e-162
BVH74_11890,b3102,4.65e-127
BVH74_11895,b3406,2.53e-57
BVH74_11900,b0496,4.97e-134
BVH74_11905,b0495,2.69e-91
BVH74_11910,b0494,2.53e-50
BVH74_11920,b1990,5.26e-67
BVH74_11940,b2601,2.34e-159
BVH74_11955,b1275,1.0799999999999999e-159
BVH74_11960,b2762,1.42e-22
BVH74_11970,b1812,7.04e-125
BVH74_11985,b2664,5.41e-17
BVH74_11990,b0331,3.24e-155
BVH74_11995,b0333,0.0
BVH74_12005,b0769,3.16e-51
BVH74_12010,b0334,0.0
BVH74_12020,b0529,4.7400000000000005e-144
BVH74_12265,b0436,4.5900000000000004e-157
BVH74_12270,b0437,1.85e-111
BVH74_12275,b0438,0.0
BVH74_12280,b0439,0.0
BVH74_12285,b0440,3.08e-46
BVH74_12290,b0441,1.4800000000000001e-58
BVH74_12295,b1288,4.41e-137
BVH74_12300,b2180,0.0
BVH74_12305,b2179,2.21e-165
BVH74_12310,b2178,1.38e-167
BVH74_12315,b2177,5.12e-158
BVH74_12325,b0211,3.15e-91
BVH74_12330,b0212,5.52e-59
BVH74_12335,b0213,6.96e-13
BVH74_12340,b0214,8.02e-62
BVH74_12345,b0215,8.280000000000001e-86
BVH74_12350,b1186,0.0
BVH74_12365,b3996,4.2899999999999996e-54
BVH74_12390,b1272,1.2e-110
BVH74_12395,b3253,1.77e-85
BVH74_12490,b1039,8.34e-15
BVH74_12495,b1038,1.17e-16
BVH74_12500,b1037,1.6e-95
BVH74_12510,b1041,2.15e-11
BVH74_12535,b1535,7.930000000000001e-27
BVH74_12785,b2070,2.53e-25
BVH74_12790,b2072,3.97e-13
BVH74_12795,b2073,3.74e-56
BVH74_12805,b0897,5.04e-119
BVH74_12825,b0210,2.92e-11
BVH74_12845,b2763,1.4e-22
BVH74_12855,b1985,4.3199999999999995e-23
BVH74_12860,b4019,0.0
BVH74_12865,b3414,3.3899999999999997e-74
BVH74_12875,b4392,9.910000000000001e-86
BVH74_12880,b0949,0.0
BVH74_12885,b3495,7.87e-11
BVH74_12890,b3846,0.0
BVH74_12895,b3845,0.0
BVH74_12905,b1274,0.0
BVH74_12925,b4043,9.8e-92
BVH74_12940,b1107,3.02e-94
BVH74_12945,b1330,3.15e-88
BVH74_12960,b1114,0.0
BVH74_13010,b3962,0.0
BVH74_13015,b3449,1.15e-17
BVH74_13030,b1118,2.59e-84
BVH74_13035,b1117,7.649999999999999e-89
BVH74_13045,b0913,1.01e-52
BVH74_13060,b0915,9.88e-95
BVH74_13065,b0917,1.47e-22
BVH74_13070,b0918,4.35e-92
BVH74_13075,b2061,1.43e-19
BVH74_13080,b3972,7.64e-90
BVH74_13085,b1084,0.0
BVH74_13090,b1086,2.2799999999999998e-119
BVH74_13105,b1087,3.99e-71
BVH74_13110,b1088,8.34e-26
BVH74_13115,b1089,2.2e-25
BVH74_13120,b1090,9.13e-83
BVH74_13125,b1092,2.78e-125
BVH74_13130,b1093,1.4899999999999999e-115
BVH74_13135,b1094,8.059999999999999e-46
BVH74_13140,b1095,0.0
BVH74_13145,b1096,5.770000000000001e-47
BVH74_13150,b1097,2.22e-71
BVH74_13155,b1098,6.01e-53
BVH74_13160,b1099,4e-38
BVH74_13170,b1100,5.61e-87
BVH74_13185,b1441,5.77e-93
BVH74_13240,b3832,8.189999999999999e-104
BVH74_13245,b0610,5.36e-29
BVH74_13275,b4108,2.95e-55
BVH74_13280,b2959,1.23e-18
BVH74_13290,b0875,1.1900000000000002e-109
BVH74_13300,b0835,0.0
BVH74_13315,b2833,5.57e-19
BVH74_13395,b0118,0.0
BVH74_13420,b4340,9.34e-128
BVH74_13425,b0076,6.34e-36
BVH74_13435,b0884,1.21e-44
BVH74_13445,b0885,2.7e-76
BVH74_13450,b0890,0.0
BVH74_13455,b0891,3.68e-28
BVH74_13460,b0892,8.050000000000001e-179
BVH74_13465,b0893,0.0
BVH74_13470,b3368,1.57e-153
BVH74_13475,b1342,8.1800000000000005e-22
BVH74_13490,b0598,7.65e-72
BVH74_13525,b1341,5.14e-37
BVH74_13540,b1046,1.4099999999999999e-90
BVH74_13550,b1249,3.36e-148
BVH74_13555,b0969,3.5e-34
BVH74_13570,b3345,3.5400000000000005e-27
BVH74_13575,b0970,1.21e-72
BVH74_13605,b3530,0.0
BVH74_13610,b3531,3.64e-125
BVH74_13615,b3532,0.0
BVH74_13620,b3533,0.0
BVH74_13635,b3538,1.31e-149
BVH74_13645,b3536,3.3500000000000003e-56
BVH74_13650,b0524,1.23e-77
BVH74_13655,b0525,9.02e-78
BVH74_13660,b0680,0.0
BVH74_13665,b0526,0.0
BVH74_13670,b2430,1.2e-20
BVH74_13675,b0288,2.8400000000000003e-43
BVH74_13705,b1699,1.33e-25
BVH74_13715,b0042,4.5e-28
BVH74_13745,b0335,6.0500000000000005e-167
BVH74_13750,b1914,3.0099999999999996e-89
BVH74_13755,b1913,0.0
BVH74_13760,b1912,1.43e-68
BVH74_13775,b4067,1.38e-40
BVH74_13905,b2028,1.58e-44
BVH74_13915,b4396,2.34e-19
BVH74_13920,b3500,3.95e-114
BVH74_13925,b0157,9.779999999999999e-48
BVH74_13960,b1780,5.19e-44
BVH74_13975,b0305,9.069999999999999e-23
BVH74_13995,b1338,1.63e-25
BVH74_14005,b1324,5.04e-81
BVH74_14010,b4221,4.94e-108
BVH74_14015,b4220,1.08e-111
BVH74_14020,b1749,3.89e-140
BVH74_14025,b0882,0.0
BVH74_14030,b0881,2.69e-39
BVH74_14035,b0880,2.65e-31
BVH74_14040,b1136,0.0
BVH74_14045,b1134,3.13e-29
BVH74_14050,b1133,1.12e-169
BVH74_14055,b1132,4.27e-41
BVH74_14065,b1131,0.0
BVH74_14070,b1128,2.18e-76
BVH74_14085,b4015,6.6499999999999996e-34
BVH74_14115,b3929,5.07e-62
BVH74_14120,b1702,0.0
BVH74_14125,b1703,4.02e-90
BVH74_14145,b1433,5.88e-98
BVH74_14175,b1679,8.21e-32
BVH74_14185,b1684,4.0699999999999995e-30
BVH74_14190,b1680,8.25e-149
BVH74_14195,b1681,1.22e-57
BVH74_14200,b1682,7.89e-114
BVH74_14205,b1683,0.0
BVH74_14210,b2531,1.8299999999999997e-54
BVH74_14220,b1602,5.679999999999999e-104
BVH74_14230,b1603,3.4e-81
BVH74_14245,b0007,4.8299999999999995e-140
BVH74_14295,b4546,3.66e-16
BVH74_14310,b3474,3.35e-63
BVH74_14320,b2344,4.12e-41
BVH74_14360,b3085,1.18e-66
BVH74_14370,b0341,2.76e-39
BVH74_14375,b1650,1.56e-116
BVH74_14390,b1649,1.47e-45
BVH74_14410,b1712,7.01e-53
BVH74_14415,b1713,0.0
BVH74_14420,b1714,1.79e-170
BVH74_14425,b1716,3.75e-56
BVH74_14430,b1717,2.4e-13
BVH74_14435,b1718,1.85e-74
BVH74_14440,b1719,0.0
BVH74_14450,b0779,0.0
BVH74_14455,b4054,2.51e-142
BVH74_14465,b1412,6.41e-49
BVH74_14475,b3105,4.0600000000000003e-29
BVH74_14480,b1009,9.95e-16
BVH74_14485,b3363,6.86e-72
BVH74_14505,b1091,9.65e-23
BVH74_14515,b1413,0.0
BVH74_14520,b1805,0.0
BVH74_14550,b2414,2.65e-160
BVH74_14555,b4016,2.11e-175
BVH74_14575,b1845,4.56e-145
BVH74_14590,b1015,9.78e-178
BVH74_14595,b1014,0.0
BVH74_14615,b1870,1.07e-95
BVH74_14620,b1871,1.05e-112
BVH74_14635,b1322,3.1000000000000002e-27
BVH74_14640,b1321,5.99e-79
BVH74_14650,b2765,1.34e-69
BVH74_14655,b1179,2.15e-16
BVH74_14660,b1804,3.52e-79
BVH74_14670,b0442,5.61e-19
BVH74_14675,b3939,5.879999999999999e-82
BVH74_14680,b2312,0.0
BVH74_14685,b2313,9.53e-38
BVH74_14695,b2315,3.76e-107
BVH74_14700,b2316,2.57e-146
BVH74_14705,b1260,2.59e-44
BVH74_14710,b1261,3.5e-157
BVH74_14720,b2318,3.09e-109
BVH74_14730,b2319,1.68e-53
BVH74_14735,b3433,0.0
BVH74_14740,b0073,3.98e-133
BVH74_14745,b0071,5.85e-88
BVH74_14750,b0072,0.0
BVH74_14755,b0338,1.28e-31
BVH74_14765,b1110,1.29e-60
BVH74_14770,b2157,3.2499999999999997e-74
BVH74_14775,b3924,1.6e-41
BVH74_14795,b2536,2.24e-33
BVH74_14800,b2329,2.66e-177
BVH74_14815,b2330,3.3e-118
BVH74_14820,b1340,1.63e-19
BVH74_14830,b0503,3.19e-101
BVH74_14835,b1764,1.81e-157
BVH74_14840,b1234,1.1699999999999999e-60
BVH74_14865,b2340,5.22e-20
BVH74_14875,b3608,3.05e-73
BVH74_14900,b0954,1.7099999999999997e-89
BVH74_14905,b2323,0.0
BVH74_14915,b2182,1.0899999999999999e-61
BVH74_15000,b3153,4.8599999999999996e-23
BVH74_15025,b3398,1.72e-11
BVH74_15060,b3039,1.2999999999999999e-54
BVH74_15110,b1767,3.0499999999999998e-89
BVH74_15115,b4139,1.48e-176
BVH74_15145,b0905,0.0
BVH74_15210,b2114,0.0
BVH74_15215,b1627,1.9500000000000001e-100
BVH74_15220,b1628,1.32e-75
BVH74_15225,b1629,9.899999999999999e-172
BVH74_15230,b1630,1.37e-116
BVH74_15235,b1631,1.66e-50
BVH74_15240,b1632,8.74e-60
BVH74_15245,b1633,5.62e-120
BVH74_15270,b1181,1.1e-51
BVH74_15280,b0480,1.21e-17
BVH74_15285,b0160,3.75e-51
BVH74_15295,b1651,2.66e-59
BVH74_15300,b3172,9.410000000000001e-27
BVH74_15310,b3081,0.0
BVH74_15320,b1992,3.69e-21
BVH74_15325,b0638,6.01e-19
BVH74_15330,b1991,8.739999999999999e-68
BVH74_15335,b1993,1.29e-34
BVH74_15370,b1270,1.86e-65
BVH74_15385,b0366,3.88e-55
BVH74_15410,b0151,2.36e-103
BVH74_15415,b0152,1.86e-44
BVH74_15420,b0153,8.08e-122
BVH74_15425,b3469,3.5e-120
BVH74_15430,b3292,2.49e-24
BVH74_15475,b2366,1.09e-99
BVH74_15485,b0354,3.59e-38
BVH74_15570,b0932,0.0
BVH74_15580,b1777,1.89e-15
BVH74_15600,b3424,2.57e-25
BVH74_15610,b2615,6.789999999999999e-95
BVH74_15625,b1062,3.38e-141
BVH74_15630,b1652,6.1099999999999996e-92
BVH74_15645,b1376,6.62e-16
BVH74_15670,b3365,8.35e-136
BVH74_15675,b2540,9.76e-11
BVH74_15680,b4079,1.08e-107
BVH74_15710,b3830,6.66e-11
BVH74_15720,b3521,1.21e-78
BVH74_15730,b0473,0.0
BVH74_15760,b0401,2.06e-154
BVH74_15765,b0729,0.0
BVH74_15770,b0728,0.0
BVH74_15775,b0116,2.74e-117
BVH74_15780,b0727,4.87e-171
BVH74_15785,b0726,0.0
BVH74_15790,b0724,2.8599999999999997e-126
BVH74_15795,b0723,0.0
BVH74_15800,b0722,5.6799999999999995e-25
BVH74_15805,b0721,1.17e-44
BVH74_15810,b0720,0.0
BVH74_15815,b4502,5.4199999999999996e-30
BVH74_15820,b0509,2.44e-52
BVH74_15835,b0391,1.42e-28
BVH74_15845,b4117,0.0
BVH74_15865,b2400,1.6699999999999998e-104
BVH74_15875,b2368,1.95e-49
BVH74_15880,b2686,5.98e-69
BVH74_15910,b1533,1.1900000000000001e-88
BVH74_15930,b2065,4.34e-12
BVH74_15935,b2113,4.31e-115
BVH74_15940,b3579,1.4099999999999999e-24
BVH74_15950,b3578,1.26e-48
BVH74_16005,b1334,5.73e-93
BVH74_16010,b0469,8.68e-50
BVH74_16020,b1596,6.8699999999999995e-62
BVH74_16040,b1449,1.19e-162
BVH74_16065,b3156,1.32e-19
BVH74_16085,b4012,2.0500000000000003e-27
BVH74_16100,b3471,7.64e-83
BVH74_16110,b2140,2.39e-75
BVH74_16115,b2411,0.0
BVH74_16120,b2412,8.34e-28
BVH74_16135,b0612,9.79e-14
BVH74_16140,b4076,3.51e-16
BVH74_16145,b2194,7.070000000000001e-37
BVH74_16150,b2195,3.03e-54
BVH74_16155,b2196,0.0
BVH74_16160,b2197,6.11e-45
BVH74_16170,b2199,2.6e-81
BVH74_16175,b2200,4.56e-53
BVH74_16180,b2201,7.449999999999999e-54
BVH74_16200,b1887,1.63e-28
BVH74_16225,b1883,7.6e-74
BVH74_16230,b1888,9.61e-92
BVH74_16235,b1881,2.98e-29
BVH74_16240,b1882,1.26e-57
BVH74_16245,b1922,3.17e-69
BVH74_16260,b1879,0.0
BVH74_16280,b3160,5.3700000000000005e-121
BVH74_16305,b3072,1.98e-65
BVH74_16310,b4332,1.96e-25
BVH74_16335,b0349,8.06e-111
BVH74_16345,b0351,0.0
BVH74_16385,b1007,9.140000000000001e-31
BVH74_16410,b1867,1.66e-22
BVH74_16470,b3867,2.1300000000000003e-157
BVH74_16475,b2709,9e-140
BVH74_16480,b4209,8.33e-83
BVH74_16500,b0468,1.13e-15
BVH74_16510,b1223,1.3900000000000002e-144
BVH74_16515,b0781,1.99e-60
BVH74_16525,b1227,3.29e-80
BVH74_16530,b1466,1.2499999999999999e-55
BVH74_16535,b1225,0.0
BVH74_16540,b1224,0.0
BVH74_16560,b1222,8.86e-89
BVH74_16565,b1221,8.699999999999999e-62
BVH74_16590,b0785,4.0499999999999995e-54
BVH74_16595,b0784,1.62e-18
BVH74_16600,b0783,1.5900000000000001e-65
BVH74_16615,b4069,0.0
BVH74_16625,b0039,4.08e-53
BVH74_16670,b3439,2.1e-74
BVH74_16675,b2324,2.42e-154
BVH74_16685,b3354,1.27e-11
BVH74_16695,b0124,1.2099999999999999e-24
BVH74_16725,b3668,7.42e-21
BVH74_16775,b2821,1.6e-40
BVH74_16785,b3589,2.26e-83
BVH74_16790,b0992,1.47e-15
BVH74_16820,b3676,6.5e-22
BVH74_16860,b1439,1.05e-136
BVH74_16900,b3590,9.19e-109
BVH74_16905,b3591,1.05e-138
