,query,evalue
KQ248_09800,b3230,2.28e-73
KQ248_09820,b3229,4.3400000000000004e-72
KQ248_09825,b3228,1.6499999999999999e-41
KQ248_09830,b3150,6.34e-33
KQ248_09835,b3149,6.11e-82
KQ248_09840,b3148,7.98e-24
KQ248_09845,b3147,3.2100000000000004e-33
KQ248_09850,b3146,1.05e-108
KQ248_09860,b0081,3.52e-53
KQ248_09865,b0082,4.99e-118
KQ248_09870,b0083,2.65e-11
KQ248_09875,b0084,7.179999999999999e-150
KQ248_09880,b0085,4.19e-121
KQ248_09885,b0086,1.0900000000000001e-100
KQ248_09890,b0087,1.05e-165
KQ248_09895,b0088,3.08e-118
KQ248_09900,b0089,3.42e-99
KQ248_09905,b0090,6.66e-95
KQ248_09910,b0091,0.0
KQ248_09915,b0092,1.15e-105
KQ248_09920,b0093,4.59e-35
KQ248_09925,b0094,6.75e-148
KQ248_09930,b0095,6.23e-133
KQ248_09935,b0096,6.539999999999999e-131
KQ248_09980,b4005,0.0
KQ248_09985,b4006,0.0
KQ248_09990,b3261,4.48e-30
KQ248_09995,b3260,1.55e-133
KQ248_10005,b3259,1.45e-101
KQ248_10010,b3256,0.0
KQ248_10015,b3255,1.4299999999999998e-61
KQ248_10035,b1711,1.13e-53
KQ248_10070,b0149,6.7e-180
KQ248_10080,b2792,4.42e-14
KQ248_10090,b0077,0.0
KQ248_10095,b0078,7.88e-75
KQ248_10100,b3774,8.269999999999999e-45
KQ248_10110,b1971,1.92e-113
KQ248_10115,b1972,6.27e-25
KQ248_10170,b0074,3.89e-174
KQ248_10180,b4373,5.820000000000001e-32
KQ248_10190,b1897,2.24e-78
KQ248_10195,b1896,5.81e-180
KQ248_10200,b0126,1.15e-85
KQ248_10225,b1415,0.0
KQ248_10235,b1451,8.140000000000001e-86
KQ248_10280,b0164,1.42e-17
KQ248_10290,b1203,0.0
KQ248_10295,b1204,1.88e-65
KQ248_10300,b2185,1.5e-22
KQ248_10305,b1207,3.27e-158
KQ248_10320,b1208,1.86e-99
KQ248_10325,b1209,3.44e-17
KQ248_10335,b1210,9.91e-138
KQ248_10340,b1211,1.5200000000000002e-166
KQ248_10345,b1212,5.12e-91
KQ248_10350,b0826,1.7099999999999998e-92
KQ248_10355,b3967,1.4799999999999998e-42
KQ248_10370,b2497,7.76e-90
KQ248_10375,b2498,2.8e-107
KQ248_10380,b0125,4.37e-14
KQ248_10420,b0098,0.0
KQ248_10430,b0099,1.2299999999999999e-30
KQ248_10435,b0605,1.1600000000000001e-88
KQ248_10440,b0606,0.0
KQ248_10465,b2219,5.96e-36
KQ248_10470,b0425,8.77e-49
KQ248_10480,b0426,3.3e-48
KQ248_10485,b2924,4.45e-66
KQ248_10490,b0433,5.1200000000000005e-37
KQ248_10495,b0454,4.58e-19
KQ248_10520,b4142,9.13e-39
KQ248_10525,b4143,0.0
KQ248_10615,b0047,2.3700000000000002e-26
KQ248_10620,b2888,9.49e-137
KQ248_10630,b0505,8.54e-51
KQ248_10660,b3714,9.76e-151
KQ248_10690,b2883,1.8099999999999999e-180
KQ248_10695,b2875,1.9300000000000003e-21
KQ248_10705,b2867,1.37e-28
KQ248_10720,b3454,1.76e-118
KQ248_10725,b3455,4.7e-133
KQ248_10730,b3456,1.7700000000000002e-161
KQ248_10735,b3457,2.9299999999999998e-140
KQ248_10740,b3458,1.9200000000000002e-163
KQ248_10760,b4106,5.88e-39
KQ248_10765,b4105,2.5e-15
KQ248_10800,b4356,2.4099999999999998e-24
KQ248_10805,b2069,2.1800000000000003e-56
KQ248_10820,b3363,9.59e-84
KQ248_10825,b2015,8.33e-28
KQ248_10880,b1653,5.43e-173
KQ248_10885,b0059,0.0
KQ248_10915,b1805,0.0
KQ248_10930,b1413,0.0
KQ248_10940,b2268,1.44e-52
KQ248_10955,b4107,3.98e-22
KQ248_10990,b2302,7.93e-52
KQ248_11020,b4336,2.47e-81
KQ248_11060,b2534,4.78e-27
KQ248_11070,b1657,8.78e-64
KQ248_11080,b1771,3.47e-54
KQ248_11090,b4546,4.07e-17
KQ248_11100,b1091,2.77e-26
KQ248_11115,b3828,1.19e-92
KQ248_11120,b3829,0.0
KQ248_11125,b0481,2.21e-58
KQ248_11130,b2558,3.4000000000000003e-100
KQ248_11135,b3155,1.52e-21
KQ248_11150,b2186,1.44e-60
KQ248_11155,b3547,1.55e-16
KQ248_11165,b0807,5.2400000000000005e-118
KQ248_11170,b4332,7.4e-17
KQ248_11185,b4258,0.0
KQ248_11195,b4259,3.9e-20
KQ248_11200,b4260,0.0
KQ248_11205,b4261,5.99e-45
KQ248_11210,b4262,5.4e-77
KQ248_11230,b0405,6.210000000000001e-166
KQ248_11235,b0406,0.0
KQ248_11240,b0407,3.22e-29
KQ248_11245,b0408,0.0
KQ248_11250,b0409,1.06e-88
KQ248_11255,b1110,6.14e-66
KQ248_11260,b2533,1.8400000000000002e-103
KQ248_11265,b2532,1.1899999999999999e-89
KQ248_11270,b3607,2.97e-45
KQ248_11275,b2531,1.62e-56
KQ248_11280,b2530,0.0
KQ248_11285,b2529,2.18e-75
KQ248_11290,b2528,3.45e-50
KQ248_11295,b2527,5.79e-34
KQ248_11300,b2526,0.0
KQ248_11305,b2525,2.3300000000000003e-59
KQ248_11310,b2524,3.54e-18
KQ248_11315,b2518,3.71e-63
KQ248_11320,b2517,4.46e-157
KQ248_11330,b2516,2.2e-23
KQ248_11335,b2515,0.0
KQ248_11340,b2514,0.0
KQ248_11345,b2513,1.05e-18
KQ248_11350,b2512,1.54e-61
KQ248_11355,b2511,0.0
KQ248_11360,b0600,1.41e-150
KQ248_11365,b0219,2.0700000000000003e-77
KQ248_11380,b2945,2.69e-73
KQ248_11385,b3827,6.08e-91
KQ248_11390,b0325,2.47e-164
KQ248_11410,b0577,1.5e-116
KQ248_11425,b2509,1.86e-118
KQ248_11435,b2508,0.0
KQ248_11440,b2507,0.0
KQ248_11460,b2559,1.67e-51
KQ248_11475,b1654,2.52e-55
KQ248_11480,b3336,1.52e-69
KQ248_11485,b3337,8.13e-11
KQ248_11490,b0190,2.79e-31
KQ248_11495,b0712,1.76e-53
KQ248_11500,b0711,5.62e-31
KQ248_11505,b0713,1.7599999999999998e-52
KQ248_11510,b2892,0.0
KQ248_11525,b1846,2.32e-14
KQ248_11530,b2891,0.0
KQ248_11535,b4129,0.0
KQ248_11570,b1619,9.229999999999999e-48
KQ248_11595,b1033,3.6e-78
KQ248_11625,b3956,0.0
KQ248_11630,b0474,7.75e-96
KQ248_11635,b1807,3.17e-64
KQ248_11645,b1868,2.09e-62
KQ248_11655,b3497,9.450000000000001e-64
KQ248_11745,b3426,0.0
KQ248_11750,b3423,1.01e-100
KQ248_11755,b3926,0.0
KQ248_11760,b3927,6.849999999999999e-139
KQ248_11790,b2328,8.19e-62
KQ248_11820,b1528,1.26e-131
KQ248_11840,b1435,0.0
KQ248_11845,b1102,7.870000000000001e-167
KQ248_11870,b2155,3.12e-123
KQ248_11915,b4212,2.23e-17
KQ248_11950,b3942,0.0
KQ248_11975,b1412,1.58e-26
KQ248_11980,b2808,1.37e-57
KQ248_12000,b2235,2.7699999999999996e-23
KQ248_12005,b2234,9.98e-76
KQ248_12015,b1609,2.8e-58
KQ248_12020,b0583,7.88e-22
KQ248_12025,b2916,2.97e-62
KQ248_12030,b3646,4.25e-63
KQ248_12035,b2786,1.21e-173
KQ248_12040,b3447,8.99e-81
KQ248_12045,b2421,1.2799999999999998e-150
KQ248_12050,b2785,2.35e-107
KQ248_12055,b2784,0.0
KQ248_12060,b2781,9.33e-96
KQ248_12065,b0354,3.51e-30
KQ248_12125,b2132,0.0
KQ248_12130,b1048,0.0
KQ248_12135,b1049,0.0
KQ248_12170,b0571,8.38e-107
KQ248_12175,b0570,1.1999999999999999e-91
KQ248_12185,b2899,2.6199999999999997e-42
KQ248_12205,b4041,0.0
KQ248_12225,b1699,1.26e-26
KQ248_12230,b0041,3.98e-12
KQ248_12235,b1698,3.94e-32
KQ248_12255,b4340,1.3899999999999999e-128
KQ248_12275,b1281,4.5399999999999994e-95
KQ248_12290,b1433,2.4499999999999999e-113
KQ248_12295,b1937,3.42e-16
KQ248_12300,b1938,5.15e-94
KQ248_12305,b1939,2.5e-95
KQ248_12315,b1941,3.13e-171
KQ248_12320,b1942,3.91e-16
KQ248_12350,b1945,6.74e-84
KQ248_12355,b1946,1.4e-37
KQ248_12365,b1948,3.96e-88
KQ248_12370,b1949,6.14e-16
KQ248_12375,b1950,4.6699999999999996e-45
KQ248_12380,b1880,1.73e-93
KQ248_12385,b1646,6.23e-72
KQ248_12390,b1879,0.0
KQ248_12405,b1922,1.65e-73
KQ248_12410,b1882,1.7099999999999998e-55
KQ248_12415,b1881,5.38e-30
KQ248_12450,b1887,2.16e-28
KQ248_12475,b2201,2.4700000000000002e-33
KQ248_12480,b2200,4.1e-58
KQ248_12485,b2199,7.5e-81
KQ248_12495,b2197,3.54e-47
KQ248_12500,b2196,0.0
KQ248_12505,b2195,1.44e-59
KQ248_12510,b2194,1.7e-40
KQ248_12515,b4076,1.77e-13
KQ248_12555,b1829,3.1399999999999998e-90
KQ248_12565,b2290,0.0
KQ248_12570,b1778,3.8399999999999994e-52
KQ248_12660,b3040,1.07e-16
KQ248_12680,b4147,9.01e-34
KQ248_12705,b0733,0.0
KQ248_12710,b0734,2.78e-145
KQ248_12740,b1655,4.53e-37
KQ248_12760,b3966,1.87e-66
KQ248_12770,b1270,9.169999999999999e-67
KQ248_12800,b1993,4.9e-30
KQ248_12805,b1991,2.2e-56
KQ248_12810,b0638,5.669999999999999e-23
KQ248_12820,b0765,5.42e-76
KQ248_12830,b0763,1.49e-17
KQ248_12835,b0761,1.0600000000000001e-35
KQ248_12845,b2344,1.63e-51
KQ248_12850,b2521,1.0400000000000001e-31
KQ248_12855,b1804,9.9e-72
KQ248_12860,b1179,1.2500000000000001e-21
KQ248_12865,b1181,1.98e-51
KQ248_12875,b0870,6.19e-131
KQ248_12880,b2697,0.0
KQ248_12885,b0002,3.25e-39
KQ248_12890,b2696,2.18e-35
KQ248_13020,b0537,7.74e-24
KQ248_13055,b1073,8.330000000000001e-31
KQ248_13060,b1074,1.59e-39
KQ248_13065,b1075,3.94e-30
KQ248_13075,b1077,6.870000000000001e-64
KQ248_13080,b1078,1.49e-102
KQ248_13085,b1079,1.17e-33
KQ248_13090,b1080,5.46e-109
KQ248_13095,b1081,4.48e-34
KQ248_13100,b1082,3.57e-71
KQ248_13105,b1083,2.9400000000000004e-27
KQ248_13110,b0442,7.23e-16
KQ248_13145,b2140,2.2700000000000002e-80
KQ248_13155,b3687,1.33e-42
KQ248_13165,b1595,4.49e-29
KQ248_13170,b0072,0.0
KQ248_13175,b0071,3.84e-87
KQ248_13180,b0073,7.59e-131
KQ248_13185,b3433,0.0
KQ248_13200,b2318,1.8199999999999997e-95
KQ248_13210,b2316,1.83e-142
KQ248_13215,b2315,1.9599999999999997e-104
KQ248_13225,b2313,4.1e-33
KQ248_13230,b2312,0.0
KQ248_13235,b3939,4.84e-76
KQ248_13240,b3325,5.590000000000001e-122
KQ248_13285,b3081,0.0
KQ248_13320,b2615,6.28e-93
KQ248_13330,b3424,1.5999999999999999e-24
KQ248_13335,b1777,4.46e-14
KQ248_13345,b0932,0.0
KQ248_13390,b1223,2.61e-13
KQ248_13395,b1723,6.369999999999999e-68
KQ248_13485,b0945,3.45e-130
KQ248_13490,b0953,2.03e-14
KQ248_13495,b0948,0.0
KQ248_13500,b3182,3.71e-30
KQ248_13505,b2959,2e-24
KQ248_13555,b3857,4.05e-25
KQ248_13580,b1301,0.0
KQ248_13590,b1719,0.0
KQ248_13595,b1718,7.070000000000001e-73
KQ248_13600,b1717,2.13e-14
KQ248_13605,b1716,2.39e-53
KQ248_13610,b1714,1.58e-166
KQ248_13615,b1713,0.0
KQ248_13620,b1712,2.2599999999999997e-54
KQ248_13650,b3262,4.84e-11
KQ248_13660,b2089,1.92e-24
KQ248_13690,b2869,1.71e-79
KQ248_13750,b2624,6.97e-21
KQ248_13765,b2622,1.09e-26
KQ248_13770,b0720,0.0
KQ248_13775,b0721,7.499999999999999e-45
KQ248_13780,b0722,1.65e-20
KQ248_13785,b0723,0.0
KQ248_13790,b0724,9.13e-126
KQ248_13795,b0726,0.0
KQ248_13800,b0727,1.69e-164
KQ248_13805,b0116,3.01e-123
KQ248_13810,b0728,0.0
KQ248_13815,b0729,0.0
KQ248_13820,b0401,3.05e-163
KQ248_13845,b0473,0.0
KQ248_13855,b3089,0.0
KQ248_13860,b2323,0.0
KQ248_13865,b0954,2.92e-87
KQ248_13870,b3608,2.9500000000000003e-72
KQ248_13880,b2340,5.54e-15
KQ248_13885,b1686,5.33e-51
KQ248_13905,b1688,2.51e-55
KQ248_13910,b1234,6.1900000000000006e-58
KQ248_13915,b1764,7.84e-162
KQ248_13920,b0503,8.96e-107
KQ248_13960,b4483,5.64e-82
KQ248_13980,b3406,1.41e-54
KQ248_13985,b0496,3.4500000000000004e-117
KQ248_13990,b0495,1.9199999999999998e-81
KQ248_13995,b0494,7.69e-47
KQ248_14005,b0819,5.58e-63
KQ248_14020,b2601,2.77e-155
KQ248_14030,b1275,1.63e-154
KQ248_14035,b2762,7.26e-19
KQ248_14045,b1812,8.58e-135
KQ248_14065,b2664,5.83e-15
KQ248_14070,b0331,8.970000000000001e-169
KQ248_14075,b0333,2.5900000000000003e-144
KQ248_14085,b0769,6.24e-50
KQ248_14090,b1703,8.12e-92
KQ248_14095,b1702,0.0
KQ248_14100,b3929,2.06e-61
KQ248_14105,b1342,2.5399999999999997e-54
KQ248_14130,b4015,1.43e-33
KQ248_14150,b1128,2.72e-81
KQ248_14155,b1131,0.0
KQ248_14160,b1132,4.73e-37
KQ248_14165,b1133,0.0
KQ248_14170,b1134,8.13e-23
KQ248_14180,b1136,0.0
KQ248_14185,b0880,1.62e-32
KQ248_14190,b0881,4.51e-38
KQ248_14195,b0882,0.0
KQ248_14200,b0884,4.18e-44
KQ248_14210,b0885,2.24e-77
KQ248_14215,b0888,1.63e-174
KQ248_14220,b0890,0.0
KQ248_14225,b0891,1.17e-25
KQ248_14230,b0892,8.76e-87
KQ248_14240,b0893,0.0
KQ248_14245,b3368,1.3800000000000002e-160
KQ248_14250,b3102,3.88e-124
KQ248_14255,b0800,3.03e-27
KQ248_14260,b0969,3.9e-38
KQ248_14270,b3344,5.18e-13
KQ248_14275,b3345,1.1e-32
KQ248_14280,b0970,3.7399999999999994e-68
KQ248_14295,b3540,2.0499999999999999e-134
KQ248_14300,b3541,1.01e-137
KQ248_14305,b3542,4.49e-114
KQ248_14310,b3543,2.15e-155
KQ248_14315,b3544,0.0
KQ248_14330,b1959,5.34e-88
KQ248_14335,b3473,2.29e-101
KQ248_14345,b4518,5.41e-18
KQ248_14360,b0378,4.48e-156
KQ248_14410,b3715,6.26e-20
KQ248_14420,b0161,1.06e-87
KQ248_14425,b4278,4.7999999999999996e-82
KQ248_14460,b4127,4.42e-12
KQ248_14490,b0060,0.0
KQ248_14540,b3055,5.03e-34
KQ248_14560,b0904,3.26e-20
KQ248_14565,b3366,1.3800000000000001e-22
KQ248_14570,b3365,0.0
KQ248_14575,b1647,4.34e-55
KQ248_14585,b1449,0.0
KQ248_14645,b0574,3.5299999999999996e-92
KQ248_14690,b1535,2.0000000000000002e-29
KQ248_14750,b2223,1.0599999999999999e-137
KQ248_14755,b2844,0.0
KQ248_14770,b0768,5.029999999999999e-40
KQ248_14780,b1827,2.05e-28
KQ248_14795,b1397,0.0
KQ248_14815,b4065,5.99e-124
KQ248_14830,b0305,3.69e-27
KQ248_14860,b0688,0.0
KQ248_14905,b2222,1.2400000000000001e-72
KQ248_14910,b2221,7.809999999999999e-61
KQ248_15010,b0039,6.910000000000001e-56
KQ248_15090,b2067,1.0299999999999999e-84
KQ248_15110,b0367,1.43e-43
KQ248_15215,b0593,1.24e-116
KQ248_15220,b0594,0.0
KQ248_15225,b0595,1.14e-111
KQ248_15230,b0586,6.87e-83
KQ248_15235,b0596,2.7499999999999996e-104
KQ248_15255,b4287,1.5100000000000002e-70
KQ248_15265,b0590,4.73e-36
KQ248_15280,b1014,0.0
KQ248_15335,b0838,1.38e-62
KQ248_15340,b1120,8.5e-49
KQ248_15365,b0708,1.26e-134
KQ248_15370,b1162,4.86e-25
KQ248_15375,b0707,1.5e-27
KQ248_15385,b2304,3.0599999999999998e-89
KQ248_15390,b0475,9.539999999999999e-62
KQ248_15410,b2153,9.7e-35
KQ248_15420,b2127,1.4500000000000002e-21
KQ248_15425,b2821,9.15e-29
KQ248_15505,b0906,4.23e-11
KQ248_15560,b3588,0.0
KQ248_15620,b1582,4.28e-38
KQ248_15640,b3501,3.46e-30
KQ248_15660,b3151,4.53e-14
KQ248_15675,b1914,1.4299999999999999e-89
KQ248_15680,b1913,0.0
KQ248_15685,b1912,2.31e-69
KQ248_15720,b4324,3.78e-27
KQ248_15755,b1581,4.67e-29
KQ248_15790,b2787,0.0
KQ248_15795,b3128,0.0
KQ248_15810,b2544,1.52e-28
KQ248_15830,b3867,1.24e-150
KQ248_15840,b1236,2.35e-68
KQ248_15850,b3500,1.5e-120
KQ248_15860,b3676,7.29e-18
KQ248_15890,b1257,3.51e-55
KQ248_15905,b3429,3.78e-112
KQ248_15915,b3416,1.81e-108
KQ248_15930,b3431,0.0
KQ248_15945,b3039,4.34e-39
KQ248_15965,b0790,1.3099999999999999e-104
KQ248_15970,b0789,3.64e-163
KQ248_15975,b0788,1.43e-106
KQ248_15980,b3432,0.0
KQ248_15995,b3891,1.92e-55
KQ248_16000,b3892,1.37e-53
KQ248_16005,b1475,7.4699999999999995e-137
KQ248_16010,b3894,0.0
KQ248_16065,b2076,0.0
KQ248_16070,b2075,0.0
KQ248_16075,b2074,2.36e-110
KQ248_16095,b0283,1.09e-13
KQ248_16135,b0529,4.94e-140
KQ248_16175,b0526,0.0
KQ248_16180,b0680,0.0
KQ248_16185,b0525,1.1000000000000001e-79
KQ248_16190,b0524,1.11e-70
KQ248_16200,b1333,7.04e-38
KQ248_16210,b0118,0.0
KQ248_16215,b0820,0.0
KQ248_16230,b3057,3.6000000000000006e-73
KQ248_16260,b0385,2.8100000000000003e-37
KQ248_16270,b3414,1.1e-72
KQ248_16275,b4019,0.0
KQ248_16300,b0845,2.99e-35
KQ248_16335,b2763,1.12e-16
KQ248_16350,b1272,5.200000000000001e-109
KQ248_16380,b2327,9.949999999999999e-45
KQ248_16385,b3996,5.44e-51
KQ248_16400,b4117,0.0
KQ248_16405,b0215,4.6200000000000004e-88
KQ248_16410,b0214,1.7699999999999998e-61
KQ248_16415,b0213,1.3e-12
KQ248_16420,b0212,1.19e-62
KQ248_16425,b0211,4.6599999999999997e-91
KQ248_16440,b2177,1.02e-143
KQ248_16445,b2178,9.000000000000001e-166
KQ248_16450,b2179,8.52e-161
KQ248_16455,b2180,0.0
KQ248_16460,b1288,1.99e-133
KQ248_16465,b0441,2.3999999999999997e-67
KQ248_16470,b0440,8.25e-47
KQ248_16475,b0439,0.0
KQ248_16480,b0438,0.0
KQ248_16485,b0437,3.36e-113
KQ248_16490,b0436,2.77e-156
KQ248_16510,b3577,4.82e-11
KQ248_16525,b1324,1.62e-79
KQ248_16535,b4221,8.18e-115
KQ248_16540,b4220,1.7600000000000002e-100
KQ248_16550,b1749,5.1800000000000007e-132
KQ248_16565,b4118,1.05e-12
KQ248_16570,b1310,5.27e-13
KQ248_16585,b3450,1.23e-126
KQ248_16590,b2172,9.44e-120
KQ248_16595,b3564,3.4899999999999995e-54
KQ248_16605,b0076,2.4e-45
KQ248_16610,b3438,1.34e-63
KQ248_16615,b3579,1.79e-67
KQ248_16620,b3578,4.56e-143
KQ248_16625,b4268,1.97e-34
KQ248_16630,b3775,1.42e-30
KQ248_16655,b2765,3.42e-62
KQ248_16660,b2411,0.0
KQ248_16665,b2412,6.73e-27
KQ248_16680,b0781,1.4000000000000001e-59
KQ248_16700,b0432,9.7e-20
KQ248_16715,b3470,3.37e-24
KQ248_16720,b2806,1.1e-113
KQ248_16725,b1276,0.0
KQ248_16730,b3072,1.04e-69
KQ248_16800,b1740,1.64e-76
KQ248_16810,b1334,1.68e-90
KQ248_16815,b0469,4.31e-49
KQ248_16845,b0472,4.67e-89
KQ248_16850,b0471,2.2799999999999997e-52
KQ248_16855,b0470,3.16e-160
KQ248_16860,b2320,4.9699999999999995e-95
KQ248_16865,b1663,2.3199999999999996e-128
KQ248_16885,b0121,6.99e-126
KQ248_16890,b2068,7.5e-44
KQ248_16925,b2536,6.59e-29
KQ248_16930,b2329,0.0
KQ248_16945,b2330,5.12e-116
KQ248_16960,b1340,2.98e-21
KQ248_16985,b0911,0.0
KQ248_16990,b0910,2.9299999999999997e-91
KQ248_16995,b0908,4.44e-34
KQ248_17005,b2599,6.34e-53
KQ248_17010,b0907,2.7e-151
KQ248_17015,b2231,0.0
KQ248_17200,b0391,4.1200000000000004e-26
KQ248_17210,b1925,8.079999999999999e-23
KQ248_17215,b1924,2.87e-48
KQ248_17225,b1923,3.99e-40
KQ248_17260,b2232,1.83e-106
KQ248_17270,b1271,4.4500000000000005e-77
KQ248_17280,b1269,6.31e-95
KQ248_17285,b1850,3.57e-60
KQ248_17295,b1852,0.0
KQ248_17300,b1853,4.05e-111
KQ248_17325,b3452,1.13e-24
KQ248_17345,b2388,4.04e-74
KQ248_17350,b1851,0.0
KQ248_17360,b0963,6.53e-66
KQ248_17380,b1267,2.47e-92
KQ248_17385,b1266,7.78e-58
KQ248_17390,b1254,3.47e-48
KQ248_17395,b1251,1.43e-44
KQ248_17405,b3912,2.62e-53
KQ248_17420,b1765,1.1899999999999999e-48
KQ248_17425,b0288,3.57e-38
KQ248_17430,b1363,4.85e-75
KQ248_17440,b1958,5.36e-120
KQ248_17490,b1339,6.14e-26
KQ248_17525,b1642,1.39e-27
KQ248_17530,b3822,0.0
KQ248_17540,b0468,3.04e-24
KQ248_17555,b4016,9.369999999999999e-172
KQ248_17565,b2414,7.85e-158
KQ248_17600,b0223,3.46e-102
KQ248_17620,b0949,0.0
KQ248_17625,b4392,1.07e-98
KQ248_17630,b0947,5.12e-46
KQ248_17640,b2086,8.910000000000001e-73
KQ248_17645,b2047,3.71e-88
KQ248_17650,b0982,9.61e-44
KQ248_17655,b2060,0.0
KQ248_17690,b2062,2.77e-76
KQ248_17700,b3003,2.4100000000000003e-118
KQ248_17705,b4049,1.7499999999999998e-136
KQ248_17710,b0008,1.4500000000000002e-132
KQ248_17720,b1235,2.22e-25
KQ248_17730,b2346,7.68e-32
KQ248_17740,b2794,9.26e-91
KQ248_17745,b0128,2.12e-106
KQ248_17750,b0127,5.58e-141
KQ248_17755,b0221,0.0
KQ248_17765,b0898,7.5e-36
KQ248_17770,b0191,3.6e-57
KQ248_17780,b1296,1.65e-22
KQ248_17800,b1055,1.28e-39
KQ248_17805,b0435,2.52e-23
KQ248_17815,b1611,0.0
KQ248_17830,b2324,2.15e-133
KQ248_17840,b2289,4.19e-46
KQ248_17850,b0674,5.43e-38
KQ248_17865,b2218,3.3500000000000004e-64
KQ248_17870,b3354,4.02e-12
KQ248_17880,b0341,2.4499999999999997e-38
KQ248_17890,b4067,0.0
KQ248_17895,b4068,1.64e-35
KQ248_17920,b1054,3.72e-100
KQ248_17925,b1176,2.35e-43
KQ248_17930,b1175,1.6e-154
KQ248_17935,b1174,3.09e-26
KQ248_17940,b0058,8.319999999999999e-68
KQ248_17960,b1830,1.5e-165
KQ248_17990,b2253,7.91e-28
KQ248_18015,b3842,4.35e-25
KQ248_18080,b0835,0.0
KQ248_18115,b0366,9.75e-57
KQ248_18140,b2149,1.59e-87
KQ248_18155,b4242,6.86e-91
KQ248_18175,b0311,0.0
KQ248_18180,b0312,0.0
KQ248_18185,b0314,0.0
KQ248_18190,b0195,1.83e-60
KQ248_18220,b2407,2.44e-12
KQ248_18225,b1107,8.41e-99
KQ248_18240,b4043,3.94e-94
KQ248_18265,b1274,0.0
KQ248_18275,b3845,0.0
KQ248_18280,b3846,0.0
KQ248_18290,b1845,5.95e-151
KQ248_18300,b1744,4.55e-55
KQ248_18310,b3359,0.0
KQ248_18330,b1308,6.87e-17
KQ248_18335,b1330,4.6100000000000006e-21
KQ248_18340,b4069,0.0
KQ248_18355,b0912,8.04e-48
KQ248_18365,b3162,1.28e-148
KQ248_18380,b1344,2.24e-144
KQ248_18390,b2135,1.9e-65
KQ248_18400,b2944,7.35e-25
KQ248_18405,b1596,1.02e-101
KQ248_18420,b2206,0.0
KQ248_18425,b2203,9.1e-29
KQ248_18430,b2202,1.82e-85
KQ248_18530,b0231,7.86e-111
KQ248_18565,b2400,4.94e-98
KQ248_18575,b2685,4.52e-51
KQ248_18580,b2686,1.6099999999999999e-68
KQ248_18585,b0779,0.0
KQ248_18590,b4054,1.3e-148
KQ248_18615,b0393,1.3200000000000001e-88
KQ248_18625,b4148,1.23e-39
KQ248_18630,b4035,5.780000000000001e-163
KQ248_18645,b0459,2.56e-62
KQ248_18650,b3418,8.900000000000001e-169
KQ248_18655,b4032,1.29e-146
KQ248_18660,b4033,0.0
KQ248_18665,b4034,1.67e-153
KQ248_18670,b3571,0.0
KQ248_18690,b4036,3.35e-134
KQ248_18695,b4037,8.4e-24
KQ248_18710,b2682,4.3700000000000005e-21
KQ248_18730,b3832,3.92e-106
KQ248_18745,b1382,8.46e-17
KQ248_18750,b1383,1.2e-17
KQ248_18810,b1380,5.4200000000000006e-132
KQ248_18860,b2478,5.0600000000000004e-117
KQ248_18870,b2480,1.32e-29
KQ248_18875,b2493,4.43e-101
KQ248_18885,b2494,5.2500000000000006e-70
KQ248_18890,b0750,5.58e-168
KQ248_18895,b2920,3.42e-150
KQ248_18905,b0444,1.7300000000000002e-43
KQ248_18910,b2777,4.33e-17
KQ248_18915,b0742,4.36e-26
KQ248_18920,b0741,6.03e-33
KQ248_18925,b0740,5.88e-113
KQ248_18935,b3005,4.4399999999999995e-23
KQ248_18940,b0737,1.0300000000000001e-80
KQ248_18945,b0736,8.03e-34
KQ248_18950,b1860,1.98e-171
KQ248_18955,b1861,1.6999999999999998e-74
KQ248_18960,b1863,7.5e-55
KQ248_18965,b1864,2.1900000000000002e-103
KQ248_18970,b1866,0.0
KQ248_18985,b3348,1.51e-12
KQ248_19000,b0194,0.0
KQ248_19030,b3886,2.8999999999999996e-68
KQ248_19035,b2495,7.05e-40
KQ248_19050,b2496,1.0899999999999999e-74
KQ248_19065,b2499,3.05e-177
KQ248_19070,b2500,5.49e-83
KQ248_19085,b2379,9.170000000000001e-36
KQ248_19100,b2471,2.8799999999999997e-30
KQ248_19110,b1680,6.38e-73
KQ248_19115,b2811,2.4000000000000003e-21
KQ248_19120,b2812,3.37e-101
KQ248_19125,b2472,3.45e-156
KQ248_19130,b1822,1.3800000000000002e-66
KQ248_19175,b0112,0.0
KQ248_19180,b1100,3.89e-84
KQ248_19190,b1099,2.8600000000000003e-31
KQ248_19195,b1098,2.0099999999999998e-52
KQ248_19200,b1097,4.05e-73
KQ248_19205,b1096,4.04e-44
KQ248_19210,b1095,0.0
KQ248_19215,b1094,1.96e-45
KQ248_19220,b1093,3.71e-111
KQ248_19225,b1092,1.49e-118
KQ248_19230,b1090,2.28e-96
KQ248_19235,b1089,5.75e-23
KQ248_19240,b1088,2.9000000000000004e-26
KQ248_19245,b1087,7.45e-63
KQ248_19260,b1086,9.97e-127
KQ248_19265,b1084,0.0
KQ248_19270,b3972,2.22e-81
KQ248_19280,b0918,2.21e-96
KQ248_19285,b0917,2.0000000000000002e-21
KQ248_19290,b0915,1.61e-80
KQ248_19305,b0913,2.71e-54
KQ248_19320,b1117,1.73e-85
KQ248_19325,b1118,1.11e-84
KQ248_19340,b3449,2.04e-21
