,query,evalue
PA3034,b4135,1.32e-11
PA3040,b3098,1.46e-14
PA3045,b2369,1.8800000000000001e-47
PA3046,b2959,3.07e-23
PA3047,b3182,7.439999999999999e-30
PA3048,b0948,0.0
PA3049,b0953,5.18e-16
PA3050,b0945,8.54e-133
PA3066,b1867,3.53e-15
PA3083,b0932,0.0
PA3085,b1777,6.16e-15
PA3086,b3424,7.39e-33
PA3088,b2615,1.35e-90
PA3092,b3081,0.0
PA3097,b3332,8.79e-20
PA3098,b3331,5.69e-13
PA3099,b3330,8.4e-14
PA3100,b3329,8.42e-13
PA3101,b3328,1.02e-40
PA3102,b3327,2.17e-105
PA3103,b3326,0.0
PA3105,b3325,4.6100000000000004e-123
PA3108,b2312,0.0
PA3109,b2313,2.0100000000000002e-32
PA3111,b2315,1.9e-112
PA3112,b2316,2.1800000000000002e-144
PA3114,b2318,1.73e-106
PA3116,b2319,2.41e-64
PA3117,b3433,0.0
PA3118,b0073,7.609999999999999e-137
PA3119,b0210,8.550000000000001e-73
PA3120,b0071,1.33e-86
PA3121,b0072,0.0
PA3126,b3686,7.35e-39
PA3128,b2902,4.6700000000000004e-107
PA3129,b2140,1.48e-87
PA3134,b2400,1.1399999999999999e-98
PA3138,b0779,0.0
PA3139,b4054,1e-149
PA3140,b0442,2.22e-16
PA3145,b3784,4.76e-11
PA3147,b2050,7.26e-12
PA3148,b3786,7.5e-44
PA3152,b2023,4.1399999999999994e-48
PA3159,b3787,7.55e-64
PA3161,b0912,1.5500000000000001e-47
PA3162,b0911,0.0
PA3163,b0910,3.83e-93
PA3165,b2021,6.46e-36
PA3166,b2599,2.0899999999999997e-52
PA3167,b0907,1.07e-148
PA3168,b2231,0.0
PA3171,b2232,3.34e-111
PA3173,b1271,2.41e-76
PA3176,b3653,2.5799999999999998e-76
PA3177,b1490,2.02e-32
PA3179,b1269,4.74e-96
PA3181,b1850,1.06e-63
PA3183,b1852,0.0
PA3184,b1853,4.22e-114
PA3187,b3450,1.65e-119
PA3189,b3452,3.1200000000000004e-21
PA3193,b2388,4.89e-61
PA3194,b1851,0.0
PA3199,b1267,4.4e-94
PA3200,b1266,6.110000000000001e-56
PA3201,b1254,4.05e-53
PA3202,b1251,2.9199999999999998e-46
PA3204,b3912,1.19e-59
PA3208,b1765,4.39e-52
PA3209,b0288,2.12e-39
PA3210,b3849,2.05e-71
PA3215,b3516,1.28e-11
PA3221,b3074,3.46e-14
PA3223,b1412,1.44e-58
PA3225,b2015,9.870000000000001e-27
PA3226,b1009,1.77e-12
PA3227,b3363,4.4400000000000004e-80
PA3234,b4067,0.0
PA3235,b4068,1.33e-42
PA3242,b1054,6.289999999999999e-104
PA3243,b1176,1.1999999999999999e-42
PA3244,b1175,1.74e-151
PA3245,b1174,3.5300000000000003e-31
PA3246,b0058,2.1499999999999996e-68
PA3248,b1427,6.49e-19
PA3249,b3872,1.39e-35
PA3257,b1830,2.85e-168
PA3258,b1163,9.140000000000001e-27
PA3263,b0393,1.08e-95
PA3265,b4148,3.3100000000000003e-43
PA3266,b3556,3.4199999999999996e-23
PA3267,b2835,7.94e-18
PA3272,b1653,8.78e-177
PA3275,b1582,1.41e-16
PA3296,b0383,0.0
PA3297,b1413,0.0
PA3299,b1805,0.0
PA3305,b3240,1.2699999999999999e-42
PA3308,b0059,0.0
PA3327,b0586,7.119999999999999e-139
PA3330,b0493,2.1299999999999997e-42
PA3337,b3619,1.33e-112
PA3341,b1642,1.7600000000000002e-26
PA3344,b3822,0.0
PA3355,b0898,1.48e-41
PA3357,b2366,0.0
PA3360,b3586,5.740000000000001e-27
PA3372,b4092,1.48e-69
PA3373,b4094,7.180000000000001e-47
PA3374,b4095,2.13e-142
PA3375,b4096,1.11e-96
PA3376,b4097,7.99e-127
PA3377,b4098,1.33e-168
PA3378,b4099,2.81e-165
PA3379,b4100,7.63e-37
PA3380,b4101,3.0399999999999997e-38
PA3381,b4102,9.550000000000001e-47
PA3383,b4105,4.36e-140
PA3384,b4106,1.2700000000000002e-110
PA3388,b0195,3.43e-61
PA3391,b0992,7.48e-17
PA3419,b1214,8.2e-12
PA3435,b2790,5.600000000000001e-31
PA3437,b1606,9.57e-68
PA3438,b2153,1.23e-35
PA3439,b2303,1.78e-49
PA3442,b0933,2.16e-116
PA3443,b0934,1.95e-127
PA3444,b0935,0.0
PA3445,b0936,2.82e-92
PA3446,b0937,2.88e-60
PA3452,b2210,0.0
PA3453,b1067,6.590000000000001e-47
PA3456,b2324,1.56e-149
PA3463,b3354,3.84e-11
PA3467,b1769,7.22e-46
PA3468,b0577,1.47e-118
PA3471,b1479,0.0
PA3472,b1655,1.59e-44
PA3474,b3827,2.27e-98
PA3477,b1916,1.26e-61
PA3480,b2065,5.11e-13
PA3481,b2113,3.76e-107
PA3482,b2114,0.0
PA3489,b1627,1e-96
PA3490,b1628,5.02e-72
PA3491,b1629,5.93e-155
PA3492,b1630,3.4599999999999995e-104
PA3493,b1631,3.35e-50
PA3494,b1632,2.65e-58
PA3495,b1633,3.46e-113
PA3508,b0272,4.61e-29
PA3524,b1651,5.170000000000001e-66
PA3525,b3172,1.45e-28
PA3527,b1062,1.54e-139
PA3528,b1652,6.53e-93
PA3530,b3337,7.46e-12
PA3531,b3336,5.6300000000000006e-77
PA3532,b0845,3.01e-36
PA3533,b1654,2.9700000000000003e-57
PA3539,b0006,4.4800000000000004e-125
PA3551,b2049,0.0
PA3552,b2253,0.0
PA3553,b2254,2.59e-156
PA3554,b2255,0.0
PA3555,b2256,2.42e-125
PA3556,b2257,2.27e-143
PA3557,b4544,2.61e-16
PA3559,b2028,1.2999999999999999e-40
PA3560,b2167,0.0
PA3561,b2168,4.73e-73
PA3562,b2416,4.45e-116
PA3563,b0080,3.95e-92
PA3564,b4378,7.470000000000001e-51
PA3568,b0335,3.2599999999999996e-172
PA3574,b0464,1.66e-30
PA3580,b0481,1.1099999999999999e-55
PA3581,b3927,3.2699999999999998e-139
PA3582,b3926,0.0
PA3583,b3423,2.36e-103
PA3584,b3426,0.0
PA3585,b1607,1.14e-37
PA3587,b3828,3.71e-92
PA3590,b1395,8.15e-107
PA3592,b2371,2.67e-84
PA3595,b1981,2.53e-82
PA3600,b4506,3.31e-20
PA3601,b0296,2.91e-33
PA3603,b4042,2.49e-30
PA3606,b2583,2.04e-68
PA3608,b1125,6.3e-67
PA3609,b1124,1.92e-61
PA3612,b4546,2.58e-25
PA3616,b2698,1.79e-28
PA3617,b2699,0.0
PA3618,b2700,3.15e-47
PA3620,b2733,0.0
PA3622,b2741,1.42e-151
PA3623,b2742,5.43e-58
PA3624,b2743,4.1700000000000004e-66
PA3625,b2744,1.62e-75
PA3626,b2745,2.9799999999999998e-61
PA3627,b2746,5.29e-71
PA3628,b2154,2.17e-123
PA3629,b0356,0.0
PA3630,b3060,5.7e-48
PA3631,b1929,5.45e-143
PA3632,b1930,9.34e-22
PA3633,b2747,8.07e-57
PA3634,b2748,4.51e-14
PA3635,b2779,0.0
PA3636,b1215,9.2e-148
PA3637,b2780,0.0
PA3638,b0188,2.61e-78
PA3639,b0185,3.24e-162
PA3640,b0184,0.0
PA3641,b0007,5.170000000000001e-156
PA3642,b0183,3.08e-92
PA3643,b0182,7.16e-130
PA3644,b0181,2.15e-98
PA3645,b0180,6.26e-53
PA3646,b0179,7.72e-119
PA3648,b0177,0.0
PA3649,b0176,5.45e-128
PA3650,b0173,4.95e-153
PA3651,b0175,3.27e-64
PA3652,b0174,2.31e-91
PA3653,b0172,2.71e-80
PA3654,b0171,2.53e-115
PA3655,b0170,1.16e-103
PA3656,b0169,8.91e-132
PA3657,b0168,8.22e-126
PA3658,b0167,0.0
PA3660,b4065,6.95e-135
PA3664,b2471,4.18e-31
PA3667,b2810,6.54e-104
PA3668,b1679,5.889999999999999e-23
PA3673,b4041,0.0
PA3674,b0453,3.43e-17
PA3680,b3497,1.6e-61
PA3683,b1868,5.48e-63
PA3685,b1807,1.23e-64
PA3686,b0474,8.26e-98
PA3687,b3956,0.0
PA3689,b3292,2.11e-28
PA3690,b3469,9.08e-125
PA3693,b1045,1.4599999999999998e-54
PA3695,b2534,6.98e-33
PA3699,b0846,2.88e-13
PA3700,b2890,0.0
PA3701,b2891,0.0
PA3712,b1846,1.1e-17
PA3714,b2217,2.7100000000000003e-47
PA3725,b2892,0.0
PA3726,b0190,1.58e-28
PA3729,b3051,9.92e-38
PA3731,b4182,1.44e-31
PA3732,b4181,2.19e-19
PA3735,b0004,1.6900000000000002e-72
PA3737,b2893,4.1399999999999997e-54
PA3738,b2894,4.2399999999999996e-126
PA3742,b2606,1.21e-57
PA3743,b2607,1.68e-116
PA3744,b2608,1.15e-40
PA3745,b2609,1.66e-32
PA3746,b2610,0.0
PA3747,b2611,6.410000000000001e-31
PA3748,b4461,6.75e-111
PA3749,b3523,6.21e-141
PA3751,b1849,0.0
PA3754,b1813,5.2300000000000004e-27
PA3756,b0224,2.73e-13
PA3757,b2101,8.61e-37
PA3758,b0677,3.26e-36
PA3761,b0679,4.5e-149
PA3763,b2557,0.0
PA3764,b2558,1.42e-98
PA3767,b2559,1.6600000000000001e-49
PA3769,b2507,0.0
PA3770,b2508,0.0
PA3777,b2509,2.64e-120
PA3779,b3579,2.4899999999999998e-39
PA3797,b0219,1.89e-83
PA3798,b0600,2.31e-146
PA3799,b2511,0.0
PA3800,b2512,3.47e-62
PA3801,b2513,3.53e-21
PA3802,b2514,0.0
PA3803,b2515,0.0
PA3804,b2516,4.81e-32
PA3806,b2517,7.29e-160
PA3807,b2518,1.2e-64
PA3808,b2524,3.16e-19
PA3809,b2525,4.11e-62
PA3810,b2526,0.0
PA3811,b2527,2.9299999999999997e-28
PA3812,b2528,1.6e-51
PA3813,b2529,3.0400000000000003e-77
PA3814,b2530,0.0
PA3815,b2531,3.51e-57
PA3816,b3607,1.17e-44
PA3817,b2532,1.8199999999999998e-89
PA3818,b2533,5.43e-103
PA3819,b1110,3.23e-71
PA3820,b0409,1.89e-85
PA3821,b0408,0.0
PA3822,b0407,3.3900000000000003e-31
PA3823,b0406,0.0
PA3824,b0405,1.28e-174
PA3825,b1168,5.65e-86
PA3827,b4262,1.31e-76
PA3828,b4261,4.59e-46
PA3831,b4260,0.0
PA3832,b4259,7.270000000000001e-21
PA3834,b4258,0.0
PA3839,b2292,0.0
PA3840,b0807,6.15e-121
PA3849,b2186,5.31e-68
PA3853,b0459,2.96e-12
PA3854,b3155,1.69e-15
PA3861,b3780,5.94e-111
PA3864,b3346,1.13e-16
PA3867,b1158,2.39e-55
PA3872,b1465,1.22e-78
PA3873,b1466,8.399999999999999e-55
PA3874,b1467,0.0
PA3875,b1224,0.0
PA3876,b1223,0.0
PA3878,b1222,1.94e-78
PA3879,b1221,1.01e-69
PA3889,b2131,2.94e-41
PA3890,b2128,5.000000000000001e-35
PA3891,b2129,2.82e-76
PA3892,b1644,6.45e-76
PA3894,b4080,1.34e-58
PA3898,b4396,8.43e-13
PA3899,b4293,2.07e-52
PA3900,b4292,9.5e-53
PA3901,b4291,0.0
PA3903,b4375,0.0
PA3911,b3157,1.8e-35
PA3912,b3159,3.89e-92
PA3913,b3158,7.63e-165
PA3916,b0785,1.7e-54
PA3917,b0784,6.560000000000001e-21
PA3918,b0783,6.4899999999999996e-68
PA3920,b0484,1.3100000000000002e-179
PA3921,b3418,1.8099999999999998e-34
PA3929,b0734,4.5399999999999996e-42
PA3930,b0733,6.6600000000000004e-77
PA3933,b0314,0.0
PA3935,b0368,3.71e-121
PA3936,b0367,1.53e-88
PA3937,b0366,2.08e-94
PA3938,b0365,3.44e-120
PA3942,b0452,2.6799999999999998e-104
PA3946,b2370,1.0099999999999999e-150
PA3948,b0535,6.96e-52
PA3961,b0148,0.0
PA3963,b3915,8.49e-91
PA3968,b1135,2.9299999999999997e-81
PA3970,b1982,0.0
PA3972,b4187,2.35e-137
PA3975,b2103,2.34e-39
PA3976,b3993,2.7e-19
PA3977,b0154,0.0
PA3980,b0661,0.0
PA3981,b0660,5.909999999999999e-135
PA3982,b0659,5.34e-48
PA3983,b0658,2.7e-87
PA3984,b0657,3.55e-100
PA3987,b0642,0.0
PA3989,b0640,1.07e-40
PA3996,b0628,1.68e-151
PA3997,b0630,9.49e-81
PA3998,b0631,1.65e-12
PA3999,b0839,4.91e-121
PA4000,b0633,1.0099999999999999e-24
PA4002,b0634,1.88e-123
PA4003,b0635,0.0
PA4004,b0636,6.43e-67
PA4005,b0637,8.22e-35
PA4006,b0639,1.09e-44
PA4007,b0243,8.23e-133
PA4011,b0065,1.5399999999999998e-30
PA4013,b2142,8.799999999999999e-48
PA4017,b3152,5.39e-63
PA4019,b2311,2.1499999999999997e-42
PA4020,b4233,0.0
PA4024,b2441,5.02e-157
PA4025,b2440,1.8e-31
PA4029,b2317,3.16e-91
PA4030,b1976,1.6100000000000002e-47
PA4031,b4226,4e-87
PA4034,b0875,5.65e-108
PA4042,b0422,1.72e-18
PA4043,b0421,9.21e-76
PA4044,b0420,0.0
PA4045,b0158,4.25e-28
PA4047,b1277,4.1600000000000003e-88
PA4050,b0418,3.6000000000000004e-47
PA4051,b0417,2.69e-78
PA4052,b0416,3.41e-44
PA4053,b0415,1.7900000000000001e-59
PA4054,b3041,4.55e-73
PA4055,b1662,2.5300000000000003e-32
PA4056,b0414,8.319999999999999e-134
PA4057,b0413,6.1e-76
PA4061,b0492,5.0499999999999996e-52
PA4067,b1256,4.49e-56
PA4070,b1384,6.85e-32
PA4073,b1385,6.88e-174
PA4084,b0139,2.26e-154
PA4085,b0140,7.61e-52
PA4092,b1007,4.48e-50
PA4098,b2774,1.4499999999999998e-42
PA4110,b4150,5.41e-107
PA4113,b1528,6.33e-136
PA4115,b2795,0.0
PA4127,b0350,2.36e-46
PA4128,b2245,3.76e-105
PA4130,b2763,2.05e-12
PA4132,b1439,4.61e-151
PA4136,b2182,1.05e-75
PA4138,b1637,1.1000000000000001e-100
PA4152,b0349,4.7400000000000006e-21
PA4153,b1774,7.87e-58
PA4154,b3055,4.07e-39
PA4158,b0588,2.37e-112
PA4159,b0592,1.31e-64
PA4160,b0590,3.19e-59
PA4161,b0589,2.1400000000000002e-64
PA4167,b0207,1.7999999999999999e-128
PA4173,b4248,1.05e-56
PA4187,b0045,5.14e-99
PA4204,b0767,8.55e-25
PA4213,b0595,2.01e-68
PA4228,b0594,2.6500000000000004e-163
PA4231,b0593,4.55e-40
PA4232,b4059,5.000000000000001e-66
PA4233,b0427,2.12e-161
PA4234,b4058,0.0
PA4237,b3294,3.13e-66
PA4238,b3295,1.33e-174
PA4239,b3296,9.96e-113
PA4240,b3297,9.3e-75
PA4241,b3298,4.7600000000000006e-64
PA4242,b3299,6.88e-21
PA4243,b3300,0.0
PA4244,b3301,1.8700000000000002e-57
PA4245,b3302,2.19e-18
PA4246,b3303,4.97e-87
PA4247,b3304,1.0400000000000001e-31
PA4248,b3305,6e-78
PA4249,b3306,8.7e-63
PA4250,b3307,3.54e-46
PA4251,b3308,3.8600000000000003e-88
PA4252,b3309,7.56e-44
PA4253,b3310,1.25e-74
PA4254,b3311,2.89e-40
PA4255,b3312,7.98e-23
PA4256,b3313,1.62e-73
PA4257,b3314,4.69e-120
PA4258,b3315,4.32e-52
PA4259,b3316,4.03e-49
PA4260,b3317,1.5500000000000002e-163
PA4261,b3318,2.08e-33
PA4262,b3319,5.06e-98
PA4263,b3320,2.81e-112
PA4264,b3321,1.8200000000000002e-66
PA4267,b3341,7.43e-77
PA4268,b3342,1.0500000000000001e-79
PA4269,b3988,0.0
PA4270,b3987,0.0
PA4271,b3986,7.81e-36
PA4272,b3985,2.06e-78
PA4273,b3984,3.11e-111
PA4274,b3983,8.47e-76
PA4275,b3982,2.5699999999999997e-95
PA4276,b3981,2.25e-28
PA4277,b3980,0.0
PA4280,b3973,1.9900000000000002e-64
PA4281,b0398,8.04e-53
PA4282,b0397,3.71e-47
PA4283,b2819,3.2800000000000003e-125
PA4284,b2820,0.0
PA4285,b2822,0.0
PA4292,b3493,0.0
PA4308,b4263,2.4600000000000002e-157
PA4314,b1232,1.71e-74
PA4316,b2011,5.08e-150
PA4329,b1854,0.0
PA4333,b1612,4.29e-59
PA4334,b2392,5.18e-93
PA4343,b4111,9.91e-88
PA4344,b1338,9.85e-31
PA4353,b0404,1.87e-30
PA4355,b1657,7.8e-96
PA4358,b3409,0.0
PA4359,b3408,2.66e-26
PA4361,b0868,1.8899999999999998e-46
PA4363,b2916,9.23e-62
PA4365,b2923,4.7899999999999994e-46
PA4366,b1656,1.8899999999999999e-106
PA4378,b2237,2.33e-48
PA4383,b0624,2.6e-36
PA4385,b4143,0.0
PA4386,b4142,5.82e-38
PA4392,b0454,1.43e-16
PA4393,b0433,1.34e-36
PA4394,b2924,4.8900000000000004e-58
PA4395,b0426,1.64e-49
PA4397,b0425,8.17e-46
PA4398,b2219,5.44e-36
PA4400,b0099,5.01e-25
PA4403,b0098,0.0
PA4406,b0096,6.71e-135
PA4407,b0095,5.92e-135
PA4408,b0094,4.7299999999999997e-147
PA4409,b0093,7.120000000000001e-33
PA4410,b0092,7.07e-106
PA4411,b0091,0.0
PA4412,b0090,1.1099999999999999e-95
PA4413,b0089,9.17e-100
PA4414,b0088,2.9700000000000002e-123
PA4415,b0087,1.48e-171
PA4416,b0086,4.57e-111
PA4417,b0085,8.520000000000001e-124
PA4418,b0084,5.550000000000001e-164
PA4420,b0082,3.1300000000000004e-116
PA4421,b0081,4.9999999999999994e-55
PA4422,b3146,2.47e-111
PA4423,b3147,6.01e-37
PA4424,b3148,4.52e-16
PA4425,b3149,1.2699999999999999e-81
PA4426,b3150,1.0600000000000001e-35
PA4427,b3228,9.600000000000001e-37
PA4428,b3229,4.24e-74
PA4432,b3230,3.1000000000000003e-73
PA4433,b3231,4.35e-78
PA4434,b2834,5.87e-130
PA4438,b3232,7.07e-121
PA4439,b3384,2.2099999999999998e-48
PA4442,b2751,1.75e-177
PA4443,b2752,3.46e-179
PA4444,b2701,0.0
PA4445,b0710,6.08e-94
PA4446,b3235,1.06e-81
PA4448,b2020,4.33e-97
PA4449,b2019,5.08e-21
PA4450,b3189,0.0
PA4451,b3190,1.93e-15
PA4454,b3193,7.519999999999999e-40
PA4455,b3194,1e-108
PA4456,b3195,1.84e-112
PA4457,b3197,5.64e-133
PA4458,b3198,1.84e-51
PA4460,b3200,2.02e-14
PA4461,b3201,2.6599999999999998e-114
PA4462,b3202,0.0
PA4463,b3203,2.83e-32
PA4464,b3204,1.99e-33
PA4465,b3205,3.61e-92
PA4466,b3206,3.66e-14
PA4467,b3040,3.34e-17
PA4468,b3908,3.09e-79
PA4472,b4235,2.86e-158
PA4473,b4234,1.27e-32
PA4474,b3244,0.0
PA4476,b4472,9.25e-52
PA4477,b3247,0.0
PA4478,b3248,3.7e-56
PA4479,b3249,1.88e-23
PA4480,b3250,1.23e-54
PA4481,b3251,0.0
PA4487,b2225,4.28e-95
PA4488,b2226,0.0
PA4490,b2229,9.11e-113
PA4491,b2230,3.24e-154
PA4496,b3544,0.0
PA4503,b3543,5.620000000000001e-161
PA4504,b3542,1.11e-115
PA4505,b3541,8.17e-140
PA4506,b3540,7.24e-136
PA4510,b0711,5.6e-38
PA4513,b2764,1.97e-50
PA4514,b0805,4.860000000000001e-122
PA4515,b0804,5.74e-79
PA4516,b0644,1.1499999999999999e-23
PA4517,b3955,0.0
PA4522,b0110,2.96e-73
PA4524,b0109,7.31e-93
PA4528,b2972,3.86e-49
PA4529,b0103,1.25e-62
PA4530,b0101,2.08e-19
PA4538,b1109,2.4199999999999997e-172
PA4542,b2592,0.0
PA4543,b2593,2.85e-93
PA4544,b2594,6.91e-126
PA4545,b2595,1.27e-59
PA4547,b4004,1.1e-115
PA4557,b0029,1.59e-153
PA4558,b0028,2.54e-38
PA4559,b0027,4.12e-36
PA4560,b0026,0.0
PA4561,b0025,7.430000000000001e-109
PA4562,b1069,0.0
PA4563,b0023,1.65e-29
PA4564,b4397,3.74e-71
PA4565,b0242,8.140000000000001e-97
PA4566,b3183,7.74e-144
PA4567,b3185,1.26e-41
PA4568,b3186,9.7e-49
PA4569,b3187,1.43e-115
PA4572,b4207,9.47e-71
PA4574,b3002,3.51e-97
PA4576,b0955,2.95e-75
PA4580,b0798,2.92e-16
PA4581,b3422,0.0
PA4583,b3421,0.0
PA4585,b4475,1.32e-115
PA4587,b3518,1.9700000000000002e-79
PA4588,b1761,0.0
PA4595,b4391,0.0
PA4601,b1285,8.380000000000001e-109
PA4602,b2551,0.0
PA4604,b4352,5.84e-105
PA4605,b4353,2.46e-31
PA4606,b4354,0.0
PA4609,b4389,0.0
PA4614,b3291,4.31e-63
PA4615,b3924,2.43e-57
PA4617,b3084,7.049999999999999e-95
PA4622,b0591,1.15e-11
PA4627,b4371,7.16e-65
PA4628,b2156,0.0
PA4635,b3508,1.3e-20
PA4645,b0125,4.05e-11
PA4646,b2498,3.53e-104
PA4647,b2497,2.7699999999999998e-92
PA4655,b0475,7.94e-64
PA4656,b2304,1.02e-98
PA4658,b0707,6.72e-23
PA4659,b1162,7.509999999999999e-24
PA4660,b0708,2.6e-138
PA4662,b3967,2.8100000000000003e-43
PA4663,b0826,9.22e-94
PA4664,b1212,7.55e-92
PA4665,b1211,2.5499999999999997e-175
PA4666,b1210,1.92e-141
PA4668,b1209,4.73e-14
PA4669,b1208,2.54e-98
PA4670,b1207,2.69e-155
PA4671,b2185,6.32e-17
PA4672,b1204,1.6599999999999999e-68
PA4673,b1203,0.0
PA4674,b0483,5.62e-14
PA4676,b0126,4.53e-87
PA4678,b4373,9.920000000000001e-33
PA4689,b1834,5.21e-88
PA4691,b1972,3.79e-29
PA4692,b1971,2.4399999999999997e-115
PA4694,b3774,4.69e-45
PA4695,b0078,6.14e-76
PA4696,b0077,0.0
PA4698,b2792,2.09e-13
PA4700,b0149,0.0
PA4707,b1711,7e-58
PA4715,b2379,0.0
PA4717,b2475,3.97e-91
PA4719,b3714,1.64e-157
PA4720,b3965,4.49e-128
PA4721,b0146,2.8e-79
PA4723,b0145,3.13e-73
PA4724,b0144,4.62e-91
PA4725,b4003,1.73e-35
PA4727,b0143,8.17e-139
PA4728,b0142,1.23e-53
PA4729,b0134,8.65e-94
PA4730,b0133,2.5e-101
PA4731,b0131,3.6299999999999996e-45
PA4732,b4025,0.0
PA4738,b4045,5.66e-20
PA4739,b4376,3.37e-12
PA4740,b3164,0.0
PA4741,b3165,3.89e-40
PA4742,b3166,5.95e-105
PA4743,b3167,2.0099999999999999e-38
PA4744,b3168,0.0
PA4745,b3169,0.0
PA4746,b3170,5.38e-49
PA4747,b3175,8.96e-30
PA4748,b3919,5.06e-87
PA4749,b3176,0.0
PA4750,b3177,1.7499999999999999e-113
PA4751,b3178,0.0
PA4752,b3179,2.64e-85
PA4753,b3180,1.21e-22
PA4755,b3181,4.0200000000000004e-73
PA4756,b0033,0.0
PA4757,b1798,3.51e-66
PA4758,b0032,0.0
PA4759,b0031,8.04e-109
PA4760,b0015,0.0
PA4761,b0014,0.0
PA4762,b2614,1.13e-48
PA4763,b2616,6.89e-153
PA4764,b0683,7.93e-54
PA4765,b2617,3.53e-17
PA4766,b2618,1.27e-21
PA4767,b2619,2.71e-42
PA4768,b2620,1.55e-62
PA4769,b0113,8.67e-71
PA4770,b2975,0.0
PA4771,b3605,0.0
PA4776,b3025,1.01e-78
PA4777,b3026,2.4499999999999998e-48
PA4778,b0487,1.72e-40
PA4779,b1533,4.79e-49
PA4783,b1959,2.7e-96
PA4784,b3743,2.82e-16
PA4785,b2342,3.79e-85
PA4790,b0921,2.6199999999999997e-55
PA4807,b3590,2.7199999999999997e-159
PA4808,b3591,4.99e-143
PA4809,b3891,8.48e-63
PA4810,b3892,2.16e-65
PA4811,b3893,1.67e-151
PA4812,b3894,0.0
PA4819,b2351,7.76e-84
PA4821,b4044,4.17e-86
PA4825,b4242,0.0
PA4827,b1463,1.1799999999999999e-25
PA4833,b2899,7.39e-45
PA4839,b2938,0.0
PA4840,b1282,1.74e-23
PA4841,b2299,6.570000000000001e-31
PA4843,b0385,1.2500000000000001e-29
PA4847,b3255,2.07e-64
PA4848,b3256,0.0
PA4850,b3259,7.2e-107
PA4852,b3260,3.1399999999999997e-137
PA4853,b3261,4.26e-30
PA4854,b4006,0.0
PA4855,b4005,0.0
PA4866,b1448,4.669999999999999e-68
PA4870,b0803,1.43e-45
PA4873,b2069,1.14e-50
PA4874,b0384,6.03e-26
PA4876,b1739,8.61e-19
PA4879,b3524,0.0
PA4886,b1968,3.7e-66
PA4890,b3963,3.27e-34
PA4905,b1803,6.27e-65
PA4907,b1539,1.36e-93
PA4918,b1768,1.22e-11
PA4919,b0931,1.4599999999999998e-146
PA4920,b1740,1.61e-78
PA4928,b4469,0.0
PA4930,b4053,7.729999999999999e-104
PA4931,b4052,0.0
PA4932,b4203,8.379999999999999e-60
PA4934,b4202,4.72e-44
PA4935,b4200,9.99e-58
PA4936,b4180,8.35e-101
PA4937,b4179,0.0
PA4938,b4177,0.0
PA4941,b4175,2.87e-71
PA4942,b4174,2.74e-92
PA4943,b4173,2.01e-177
PA4944,b4172,2.5600000000000004e-43
PA4945,b4171,3.31e-140
PA4946,b4170,5.35e-149
PA4948,b4168,1.17e-59
PA4949,b4167,9.27e-116
PA4950,b4166,5.8899999999999996e-158
PA4951,b4162,1.0599999999999999e-89
PA4952,b4161,1.8e-100
PA4953,b1889,1.77e-70
PA4954,b1890,5.34e-79
PA4957,b4160,1.2700000000000002e-103
PA4960,b4388,1.44e-62
PA4962,b0527,7.73e-46
PA4964,b3019,0.0
PA4967,b3030,0.0
PA4968,b3031,9.22e-39
PA4969,b3032,3.14e-62
PA4970,b3033,7e-27
PA4971,b3034,2.8199999999999996e-68
PA4973,b3994,0.0
PA4974,b3035,1.21e-70
PA4979,b1695,2.71e-53
PA4980,b1394,1.59e-38
PA4981,b0260,5.6e-157
PA4983,b4401,1.27e-58
PA4988,b3633,2.74e-150
PA4990,b0543,1.6600000000000003e-27
PA4996,b3052,0.0
PA4997,b0914,4.0300000000000004e-157
PA5009,b3630,3.28e-101
PA5010,b3631,1.04e-141
PA5011,b3621,6.96e-114
PA5012,b3620,1.47e-125
PA5013,b3770,2.64e-103
PA5014,b3053,0.0
PA5015,b0114,0.0
PA5016,b0115,1.6e-168
PA5018,b4219,7.34e-83
PA5019,b3499,2.76e-81
PA5021,b1191,0.0
PA5022,b0465,0.0
PA5023,b1706,6.59e-158
PA5029,b1595,1.5900000000000001e-105
PA5030,b1596,0.0
PA5032,b0564,8.86e-11
PA5034,b3997,0.0
PA5035,b3213,0.0
PA5036,b3212,0.0
PA5038,b3389,2.82e-135
PA5039,b3390,9.43e-58
PA5040,b3391,2.79e-70
PA5045,b3396,0.0
PA5046,b2463,2.36e-164
PA5049,b3936,1.59e-30
PA5050,b3935,0.0
PA5051,b1876,0.0
PA5053,b3932,1.3199999999999999e-92
PA5054,b3931,0.0
PA5063,b3833,2e-135
PA5065,b3835,0.0
PA5066,b2026,1.73e-21
PA5070,b3839,3.26e-104
PA5075,b0810,2.8e-48
PA5077,b1049,0.0
PA5078,b1048,0.0
PA5079,b3887,6.03e-50
PA5085,b2839,5.56e-29
PA5094,b2677,2.22e-110
PA5095,b2678,2.57e-69
PA5097,b0402,0.0
PA5103,b2679,4.73e-15
PA5104,b1742,2.14e-14
PA5107,b4149,3.51e-30
PA5110,b4232,3.13e-87
PA5117,b3871,0.0
PA5118,b0423,3.5700000000000002e-177
PA5119,b3870,0.0
PA5121,b0808,7.940000000000001e-35
PA5124,b3869,4.94e-101
PA5125,b3868,0.0
PA5127,b3606,5.63e-67
PA5128,b3609,5.1299999999999994e-54
PA5129,b3610,4.1600000000000003e-29
