,query,evalue
PproGo58_18550,b2866,4.67e-60
PproGo58_18560,b2867,8.5e-28
PproGo58_18590,b2412,4.13e-25
PproGo58_18600,b2411,0.0
PproGo58_18630,b0546,8.36e-49
PproGo58_18640,b0545,1.2699999999999999e-81
PproGo58_18730,b0470,2.21e-158
PproGo58_18740,b0471,1.2899999999999999e-45
PproGo58_18750,b1449,2.4200000000000002e-163
PproGo58_18760,b0472,3.22e-88
PproGo58_18780,b0469,2.99e-48
PproGo58_18790,b1334,2.9299999999999997e-91
PproGo58_18810,b3867,1.2300000000000001e-163
PproGo58_18980,b1276,0.0
PproGo58_18990,b2806,2.84e-116
PproGo58_19000,b3470,1.7499999999999999e-25
PproGo58_19010,b1663,5.53e-127
PproGo58_19020,b2320,1.06e-101
PproGo58_19050,b4392,2.15e-91
PproGo58_19070,b0949,0.0
PproGo58_19100,b3846,0.0
PproGo58_19110,b3845,0.0
PproGo58_19130,b1274,0.0
PproGo58_19200,b4043,2.42e-89
PproGo58_19220,b1107,1.28e-100
PproGo58_19250,b1114,0.0
PproGo58_19280,b2214,1.07e-66
PproGo58_19290,b3962,0.0
PproGo58_19300,b3449,4.09e-26
PproGo58_19320,b1118,5.99e-86
PproGo58_19330,b1117,1.23e-86
PproGo58_19350,b0570,6.85e-84
PproGo58_19360,b0571,1.28e-104
PproGo58_19380,b2794,2.1e-96
PproGo58_19410,b2346,1.13e-33
PproGo58_19430,b1235,1.06e-22
PproGo58_19450,b0008,1.82e-128
PproGo58_19460,b4049,1.53e-137
PproGo58_19490,b3615,5.98e-12
PproGo58_19570,b1463,3.9100000000000005e-43
PproGo58_19640,b4054,3.12e-150
PproGo58_19650,b0779,0.0
PproGo58_19660,b2400,1.92e-96
PproGo58_19700,b2140,5.959999999999999e-82
PproGo58_19710,b3687,1.66e-41
PproGo58_19740,b0072,0.0
PproGo58_19750,b0071,6.74e-91
PproGo58_19760,b0210,2.83e-75
PproGo58_19770,b0073,2.73e-137
PproGo58_19780,b3433,0.0
PproGo58_19790,b2319,1.04e-69
PproGo58_19820,b2318,8.61e-105
PproGo58_19840,b2316,6.42e-147
PproGo58_19850,b2315,6.86e-120
PproGo58_19870,b2313,2.26e-20
PproGo58_19880,b2312,0.0
PproGo58_20010,b2945,7.12e-76
PproGo58_20030,b2957,2.13e-93
PproGo58_20050,b3751,9.41e-39
PproGo58_20080,b1658,9.91e-90
PproGo58_20090,b3752,4.56e-59
PproGo58_20100,b3748,9.1e-38
PproGo58_20110,b0651,9.439999999999999e-69
PproGo58_20150,b3556,5.1600000000000003e-26
PproGo58_20170,b1719,0.0
PproGo58_20180,b1718,8.700000000000001e-73
PproGo58_20190,b1717,1.56e-13
PproGo58_20200,b1716,1.74e-54
PproGo58_20210,b1714,3.2600000000000003e-164
PproGo58_20220,b1713,0.0
PproGo58_20230,b1712,8.52e-54
PproGo58_20340,b1611,0.0
PproGo58_20410,b0586,2.68e-152
PproGo58_20420,b0878,4.47e-102
PproGo58_20430,b0879,0.0
PproGo58_20600,b1395,7.69e-64
PproGo58_20660,b0349,7.78e-23
PproGo58_20670,b1774,9.479999999999999e-60
PproGo58_20720,b3023,2.62e-47
PproGo58_20890,b0801,1.75e-41
PproGo58_21190,b1726,3.35e-15
PproGo58_21260,b1423,1e-175
PproGo58_21440,b2310,9.759999999999999e-81
PproGo58_21570,b2392,1.94e-94
PproGo58_21610,b4467,0.0
PproGo58_21620,b4468,1.7700000000000002e-161
PproGo58_21630,b2979,0.0
PproGo58_21660,b0411,1.7299999999999998e-89
PproGo58_21680,b1764,5.34e-158
PproGo58_21690,b0503,1.12e-106
PproGo58_21730,b3151,1.7999999999999998e-147
PproGo58_21740,b4018,4.5e-30
PproGo58_21820,b0369,1.0400000000000001e-179
PproGo58_21830,b4293,5.77e-60
PproGo58_21840,b4292,5.8099999999999994e-68
PproGo58_21880,b0347,1.1100000000000001e-32
PproGo58_21900,b0378,2.2600000000000003e-157
PproGo58_21950,b3422,0.0
PproGo58_21970,b3421,0.0
PproGo58_22010,b4475,7.45e-105
PproGo58_22080,b1828,1.99e-57
PproGo58_22100,b2838,2.2599999999999998e-180
PproGo58_22110,b2839,4.3699999999999997e-113
PproGo58_22160,b2844,0.0
PproGo58_22170,b2222,7.24e-69
PproGo58_22180,b2221,7.49e-61
PproGo58_22230,b1421,6.53e-46
PproGo58_22240,b4359,8.02e-13
PproGo58_22320,b1059,6.6e-53
PproGo58_22370,b0855,2.0100000000000002e-156
PproGo58_22390,b1298,3.5e-58
PproGo58_22400,b1297,2.0800000000000003e-132
PproGo58_22420,b1301,0.0
PproGo58_22590,b0535,2.98e-47
PproGo58_22600,b2336,4e-52
PproGo58_22610,b2334,4.84e-15
PproGo58_22840,b3501,4.6700000000000004e-35
PproGo58_23080,b2301,1.9800000000000001e-72
PproGo58_23190,b0925,2.2799999999999998e-54
PproGo58_23300,b2210,0.0
PproGo58_23340,b2660,7.910000000000001e-156
PproGo58_23460,b3253,7.210000000000001e-123
PproGo58_23590,b2795,0.0
PproGo58_23610,b1120,1.12e-42
PproGo58_23760,b1740,8.09e-77
PproGo58_24010,b0459,1.35e-45
PproGo58_24190,b0060,0.0
PproGo58_24310,b3025,3.91e-72
PproGo58_24400,b0047,1.58e-148
PproGo58_24410,b0768,1.92e-118
PproGo58_24420,b0769,6.02e-159
PproGo58_24580,b2370,1.25e-152
PproGo58_24680,b3770,7.21e-39
PproGo58_24760,b0770,4.11e-30
PproGo58_24810,b1841,1.8100000000000002e-21
PproGo58_24820,b4012,2.79e-32
PproGo58_24840,b2147,1.77e-110
PproGo58_24850,b2146,9.83e-62
PproGo58_24860,b2873,5.46e-103
PproGo58_25220,b3673,9.689999999999999e-34
PproGo58_25260,b1772,1.68e-16
PproGo58_25330,b2150,1.48e-35
PproGo58_25340,b2149,6.6e-169
PproGo58_25350,b3750,2.63e-55
PproGo58_25540,b1434,2.89e-18
PproGo58_25720,b0118,0.0
PproGo58_25740,b1333,8.15e-38
PproGo58_25760,b1608,1.5699999999999998e-67
PproGo58_25770,b1609,1.89e-60
PproGo58_25860,b3516,6.21e-13
PproGo58_25880,b2068,3.76e-17
PproGo58_25900,b0584,0.0
PproGo58_25940,b3346,3.49e-19
PproGo58_25950,b1464,3.7899999999999995e-23
PproGo58_25960,b3550,5.18e-32
PproGo58_26010,b1908,2.75e-41
PproGo58_26120,b3942,0.0
PproGo58_26290,b0995,1.63e-61
PproGo58_26310,b0993,1.2e-64
PproGo58_26350,b2584,1.2099999999999999e-40
PproGo58_26380,b0046,3.95e-17
PproGo58_26430,b4242,0.0
PproGo58_26460,b2736,2.33e-96
PproGo58_26470,b2737,4.89e-109
PproGo58_26480,b2738,3.92e-55
PproGo58_26490,b2740,2.51e-123
PproGo58_26630,b2467,9.269999999999999e-68
PproGo58_26670,b3518,3.76e-81
PproGo58_26830,b1102,6.56e-130
PproGo58_26910,b1288,2.32e-136
PproGo58_26920,b2180,0.0
PproGo58_26930,b2179,1.62e-160
PproGo58_26940,b2178,1.5200000000000003e-163
PproGo58_26960,b2177,4.01e-149
PproGo58_26970,b0211,2.43e-103
PproGo58_26980,b0212,2.14e-73
PproGo58_26990,b0213,2.48e-16
PproGo58_27000,b0214,3.89e-62
PproGo58_27020,b0215,1.61e-87
PproGo58_27030,b4117,0.0
PproGo58_27070,b3713,1.46e-33
PproGo58_27080,b3502,0.0
PproGo58_27100,b2615,1.77e-92
PproGo58_27120,b3424,1.5e-28
PproGo58_27130,b1777,2.27e-11
PproGo58_27150,b0932,0.0
PproGo58_27160,b1206,8.71e-110
PproGo58_27200,b0767,1.87e-25
PproGo58_27220,b1787,1.43e-44
PproGo58_27320,b3996,2.76e-49
PproGo58_27330,b2327,6.57e-44
PproGo58_27350,b1012,2.4800000000000002e-33
PproGo58_27370,b4135,6.48e-16
PproGo58_27380,b2585,2.21e-158
PproGo58_27400,b1018,4.53e-102
PproGo58_27410,b1019,5.85e-171
PproGo58_27550,b1520,6.17e-62
PproGo58_27590,b0343,8.44e-90
PproGo58_27620,b4144,1.56e-19
PproGo58_27640,b1687,0.0
PproGo58_27660,b4279,6.369999999999999e-42
PproGo58_27720,b0688,0.0
PproGo58_27730,b3439,1.15e-63
PproGo58_27830,b1040,1.21e-11
PproGo58_27850,b1385,2.1999999999999998e-172
PproGo58_27880,b1384,3.15e-31
PproGo58_28080,b2218,7.04e-112
PproGo58_28090,b1781,7.27e-106
PproGo58_28150,b0305,8.48e-22
PproGo58_28330,b2342,1.75e-87
PproGo58_28430,b2437,3.1900000000000004e-27
PproGo58_28570,b1435,0.0
PproGo58_28650,b3653,2.19e-164
PproGo58_29070,b4035,6.040000000000001e-129
PproGo58_29080,b1312,3.0399999999999997e-46
PproGo58_29090,b1311,1.6800000000000002e-32
PproGo58_29170,b2420,8.18e-12
PproGo58_29530,b2253,0.0
PproGo58_29540,b2254,1.2100000000000002e-160
PproGo58_29550,b2255,0.0
PproGo58_29560,b2256,1.2e-127
PproGo58_29580,b4544,1.76e-20
PproGo58_29640,b4480,4.0900000000000002e-22
PproGo58_29700,b1393,3.8799999999999996e-69
PproGo58_29710,b0039,2.4699999999999996e-54
PproGo58_29790,b3450,3.86e-126
PproGo58_29800,b2172,2.53e-118
PproGo58_29810,b3564,3.7e-62
PproGo58_29840,b2028,1.15e-45
PproGo58_29860,b2047,3.26e-39
PproGo58_29880,b2062,5.56e-11
PproGo58_29900,b3628,4.59e-15
PproGo58_29990,b1733,9.829999999999999e-23
PproGo58_30100,b0837,1.0700000000000001e-157
PproGo58_30140,b0820,0.0
PproGo58_30390,b1183,4.04e-22
PproGo58_30530,b3057,2e-75
PproGo58_30550,b0751,7.27e-15
PproGo58_30670,b1399,6.82e-85
PproGo58_30680,b0035,8.079999999999999e-81
PproGo58_30690,b1394,8.35e-111
PproGo58_30700,b1398,0.0
PproGo58_30710,b1388,2.9799999999999998e-165
PproGo58_30720,b1389,1.34e-41
PproGo58_30730,b1390,8.07e-88
PproGo58_30740,b1391,5.09e-58
PproGo58_30750,b1392,1.1100000000000001e-122
PproGo58_30780,b1387,0.0
PproGo58_30790,b1186,0.0
PproGo58_30810,b2029,8.73e-50
PproGo58_30830,b3955,0.0
PproGo58_30940,b3654,5.73e-131
PproGo58_30960,b1524,1.24e-133
PproGo58_31150,b0123,2.8099999999999998e-24
PproGo58_31180,b2689,1.8e-18
PproGo58_31190,b3429,1.16e-120
PproGo58_31210,b3416,2.8699999999999997e-112
PproGo58_31240,b3431,0.0
PproGo58_31300,b0790,7.009999999999999e-106
PproGo58_31320,b3432,0.0
PproGo58_31380,b1439,5.29e-159
PproGo58_31420,b2902,1.08e-96
PproGo58_31450,b2076,0.0
PproGo58_31460,b2075,0.0
PproGo58_31470,b2074,2.9500000000000003e-116
PproGo58_31480,b1324,5.6e-79
PproGo58_31530,b1431,3.7e-55
PproGo58_31550,b2763,1.89e-14
PproGo58_31600,b2840,2.24e-85
PproGo58_31610,b3441,1.56e-41
PproGo58_31980,b1753,4.94e-15
PproGo58_32000,b1650,1.38e-115
PproGo58_32070,b0792,7.42e-96
PproGo58_32080,b0793,3.94e-87
PproGo58_32090,b0794,7.13e-166
PproGo58_32100,b0795,4.69e-55
PproGo58_32220,b0905,0.0
PproGo58_32320,b2776,4.81e-68
PproGo58_32340,b4463,1.34e-38
PproGo58_32370,b1534,1.96e-67
PproGo58_32540,b2466,3.59e-21
PproGo58_32620,b2246,1.0900000000000001e-86
PproGo58_32630,b0350,2.26e-48
PproGo58_32640,b2245,1.64e-102
PproGo58_32650,b3124,2.31e-113
PproGo58_32660,b0162,4.0000000000000004e-66
PproGo58_32710,b0419,6.690000000000001e-58
PproGo58_32770,b1168,2.21e-80
PproGo58_32820,b1651,4.5e-22
PproGo58_32830,b0606,0.0
PproGo58_32840,b0605,3.85e-103
PproGo58_32870,b3500,3.3e-125
PproGo58_32880,b1236,1.6299999999999998e-67
PproGo58_32970,b2212,7.56e-84
PproGo58_32980,b2213,5.6799999999999995e-126
PproGo58_33000,b0763,6.97e-22
PproGo58_33020,b0765,1.5400000000000001e-72
PproGo58_33060,b0866,1.1399999999999999e-24
PproGo58_33520,b1153,4.97e-17
PproGo58_33820,b1145,6.54e-26
PproGo58_34000,b1622,1.34e-63
PproGo58_34020,b1803,2.1400000000000001e-75
PproGo58_34090,b0603,6.08e-25
PproGo58_34180,b0353,3.2300000000000003e-124
PproGo58_34260,b2664,6.65e-16
PproGo58_34330,b0593,9.46e-49
PproGo58_34410,b0594,1.39e-162
PproGo58_34490,b1528,1.06e-119
PproGo58_34500,b1111,1.09e-16
PproGo58_34550,b1007,1.12e-12
PproGo58_34570,b3939,6.56e-88
PproGo58_34740,b0457,3.4000000000000003e-85
PproGo58_35050,b1912,1.91e-69
PproGo58_35060,b1913,0.0
PproGo58_35070,b1914,2.43e-77
PproGo58_35090,b1843,2.37e-13
PproGo58_35180,b2426,9.78e-46
PproGo58_35210,b3775,2.86e-29
PproGo58_35220,b3526,8.31e-103
PproGo58_35270,b4532,1.37e-12
PproGo58_35280,b1438,2.23e-12
PproGo58_35350,b3786,2.27e-132
PproGo58_35360,b1816,3.24e-171
PproGo58_35500,b4208,0.0
PproGo58_35520,b4111,2.24e-83
PproGo58_35590,b1619,3.9099999999999995e-46
PproGo58_35610,b1800,1.47e-180
PproGo58_35780,b3414,1.86e-71
PproGo58_35800,b4019,0.0
PproGo58_35850,b1272,4.89e-117
PproGo58_36020,b4317,2.95e-161
PproGo58_36030,b3143,1.13e-39
PproGo58_36130,b3482,1.07e-87
PproGo58_36300,b1315,7.32e-16
PproGo58_36410,b2008,1.5e-33
PproGo58_36430,b0782,7.94e-68
PproGo58_36440,b3857,6.92e-23
PproGo58_36460,b3895,1.84e-40
PproGo58_36470,b0785,8.419999999999999e-61
PproGo58_36510,b0781,3.62e-58
PproGo58_36530,b0733,6.490000000000001e-73
PproGo58_36570,b2431,2.63e-52
PproGo58_36580,b1501,0.0
PproGo58_36680,b3325,2.06e-102
PproGo58_36690,b3326,2.64e-175
PproGo58_36700,b3327,2.16e-98
PproGo58_36710,b3328,1.66e-42
PproGo58_36780,b0970,5.2400000000000005e-70
PproGo58_36790,b1931,8.140000000000001e-58
PproGo58_36850,b0515,5.6199999999999996e-30
PproGo58_36870,b1584,8.51e-12
PproGo58_36880,b4506,2.18e-20
PproGo58_36900,b2778,1.63e-28
PproGo58_36960,b0260,0.0
PproGo58_37050,b1221,1.2099999999999999e-30
PproGo58_37090,b2410,5.17e-120
PproGo58_37130,b1526,2.11e-145
PproGo58_37140,b1525,0.0
PproGo58_37330,b3026,7.91e-55
PproGo58_37400,b2538,4.03e-48
PproGo58_37450,b2537,2.14e-43
PproGo58_37500,b3345,2.73e-28
PproGo58_37510,b3344,1.28e-15
PproGo58_37530,b0969,7.73e-33
PproGo58_37540,b0800,5.52e-26
PproGo58_37550,b3102,8.46e-133
PproGo58_37560,b3368,5.4500000000000005e-160
PproGo58_37570,b0893,0.0
PproGo58_37580,b0624,4.65e-11
PproGo58_37590,b0892,0.0
PproGo58_37600,b0891,4.35e-25
PproGo58_37610,b0890,0.0
PproGo58_37630,b0885,5.4900000000000006e-70
PproGo58_37650,b0884,4.18e-44
PproGo58_37660,b0882,0.0
PproGo58_37670,b0881,3.68e-36
PproGo58_37680,b0880,3.8200000000000003e-29
PproGo58_37690,b1136,0.0
PproGo58_37720,b1134,9.13e-26
PproGo58_37730,b1133,2e-179
PproGo58_37740,b1132,5.799999999999999e-42
PproGo58_37750,b1131,0.0
PproGo58_37760,b1128,1.91e-80
PproGo58_37800,b4015,0.0
PproGo58_37810,b2288,1.5000000000000002e-56
PproGo58_37820,b2287,1.2099999999999999e-137
PproGo58_37830,b2286,0.0
PproGo58_37840,b2285,3.5000000000000003e-85
PproGo58_37850,b2284,0.0
PproGo58_37860,b2283,0.0
PproGo58_37870,b2282,1.75e-178
PproGo58_37880,b2281,7.659999999999999e-111
PproGo58_37890,b2280,4.96e-70
PproGo58_37900,b2279,5.15e-47
PproGo58_37910,b2278,0.0
PproGo58_37920,b2277,0.0
PproGo58_37930,b2276,0.0
PproGo58_37960,b0526,0.0
PproGo58_37970,b0680,0.0
PproGo58_37980,b0525,2.54e-73
PproGo58_37990,b0524,3.7399999999999996e-69
PproGo58_38000,b2686,1.3999999999999999e-168
PproGo58_38010,b2685,6.59e-111
PproGo58_38020,b4080,5.81e-56
PproGo58_38030,b1530,2.57e-21
PproGo58_38040,b4221,7.1e-108
PproGo58_38050,b4220,3.08e-108
PproGo58_38070,b1749,9.36e-139
PproGo58_38110,b0076,7.96e-39
PproGo58_38410,b2240,3.2700000000000004e-35
PproGo58_38460,b1974,2.94e-43
PproGo58_38480,b3081,0.0
PproGo58_38560,b0441,2.81e-70
PproGo58_38570,b0440,7.45e-42
PproGo58_38580,b0439,0.0
PproGo58_38590,b0438,0.0
PproGo58_38600,b0437,7.03e-113
PproGo58_38610,b0436,4.07e-153
PproGo58_38620,b0529,3.5199999999999997e-140
PproGo58_38630,b2134,7.78e-143
PproGo58_38680,b0020,8.98e-70
PproGo58_38700,b3089,0.0
PproGo58_38730,b0476,1.71e-19
PproGo58_38740,b1067,1.3899999999999999e-40
PproGo58_38750,b1692,6.79e-27
PproGo58_38800,b2081,0.0
PproGo58_38890,b2765,2.1499999999999996e-68
PproGo58_38920,b1488,5.0699999999999995e-67
PproGo58_38930,b1487,0.0
PproGo58_38940,b1486,1.99e-161
PproGo58_38950,b1485,4.83e-142
PproGo58_38960,b1484,5.91e-140
PproGo58_38970,b1483,1.79e-131
PproGo58_38990,b0336,1.13e-39
PproGo58_39000,b0337,1.98e-172
PproGo58_39060,b0845,2.2e-22
PproGo58_39110,b1790,9.12e-60
PproGo58_39120,b2808,1.0799999999999999e-61
PproGo58_39130,b4150,2.6e-119
PproGo58_39220,b3442,2.29e-13
PproGo58_39340,b3616,1.41e-37
PproGo58_39380,b0897,9.52e-139
PproGo58_39420,b3508,1.87e-19
PproGo58_39550,b2211,4.45e-96
PproGo58_39870,b3800,1.45e-17
PproGo58_39910,b0074,4.23e-26
PproGo58_40040,b0516,9.719999999999999e-60
PproGo58_40050,b1981,4.3200000000000004e-88
PproGo58_40080,b0813,3.25e-112
PproGo58_40150,b2578,1.65e-24
PproGo58_40220,b4063,3.5799999999999996e-60
PproGo58_40400,b4136,3.22e-112
PproGo58_40420,b0604,5.95e-82
PproGo58_40550,b1695,3.74e-51
PproGo58_40590,b0391,2.04e-33
PproGo58_40600,b0947,9.66e-46
PproGo58_40630,b3668,1.0199999999999999e-23
PproGo58_40650,b2086,8.06e-74
PproGo58_40680,b0827,4.1e-93
PproGo58_40810,b0160,3.56e-44
PproGo58_40870,b1832,4.8500000000000005e-56
PproGo58_40920,b1778,3.17e-49
PproGo58_40930,b2290,0.0
PproGo58_40940,b1829,2.91e-88
PproGo58_40960,b3039,5.57e-58
PproGo58_40970,b3162,1.16e-149
PproGo58_41010,b0916,7.99e-63
PproGo58_41030,b2289,4.1399999999999994e-48
PproGo58_41080,b2171,7.379999999999999e-23
PproGo58_41120,b1275,6.46e-158
PproGo58_41180,b2601,6.2e-153
PproGo58_41210,b0819,1.92e-63
PproGo58_41230,b0494,1.22e-52
PproGo58_41240,b0495,1.34e-84
PproGo58_41250,b0496,6.2000000000000005e-124
PproGo58_41260,b3406,8.9e-86
PproGo58_41310,b4483,7.52e-78
PproGo58_41370,b1234,3.0699999999999996e-54
PproGo58_41420,b0698,0.0
PproGo58_41490,b0442,5.51e-15
PproGo58_41530,b2055,1.66e-23
PproGo58_41540,b2049,0.0
PproGo58_41590,b2052,2.46e-174
PproGo58_41600,b2053,0.0
PproGo58_41610,b0912,5.270000000000001e-47
PproGo58_41630,b0911,0.0
PproGo58_41640,b0910,2.52e-89
PproGo58_41650,b0908,5.310000000000001e-35
PproGo58_41660,b2021,3.38e-36
PproGo58_41670,b2599,1.16e-50
PproGo58_41680,b0907,1.6299999999999998e-140
PproGo58_41690,b2231,0.0
PproGo58_41720,b2232,2.6100000000000003e-109
PproGo58_41740,b1271,3.81e-76
PproGo58_41750,b1490,6.12e-35
PproGo58_41770,b2067,1.45e-75
PproGo58_41800,b1055,1.22e-41
PproGo58_41810,b0435,5.7099999999999996e-24
PproGo58_41840,b3184,1.96e-67
PproGo58_41880,b2324,4.5e-141
PproGo58_41890,b0674,9.25e-40
PproGo58_41920,b3354,2.53e-11
PproGo58_41930,b1582,1.73e-19
PproGo58_41970,b0139,1.05e-171
PproGo58_41980,b0140,2.29e-53
PproGo58_42070,b2536,5.7300000000000004e-27
PproGo58_42080,b2329,3.3300000000000005e-179
PproGo58_42110,b2330,2.18e-119
PproGo58_42140,b1340,9.51e-20
PproGo58_42200,b3714,2.44e-155
PproGo58_42260,b0505,4.0499999999999996e-52
PproGo58_42280,b2888,1.8999999999999998e-138
PproGo58_42300,b4479,5.36e-20
PproGo58_42340,b1054,2.06e-96
PproGo58_42350,b1176,1.8600000000000002e-43
PproGo58_42360,b1175,5.7500000000000005e-148
PproGo58_42370,b1174,2.6999999999999997e-24
PproGo58_42380,b0058,2.43e-70
PproGo58_42410,b0808,7.43e-34
PproGo58_42420,b3872,2.85e-32
PproGo58_42500,b1830,7.42e-170
PproGo58_42590,b0393,4.25e-89
PproGo58_42610,b4148,2.8499999999999997e-41
PproGo58_42620,b2835,1.91e-12
PproGo58_42660,b3832,2.6100000000000003e-110
PproGo58_42700,b2344,7.34e-51
PproGo58_42740,b1992,1.07e-25
PproGo58_42750,b0638,1.92e-23
PproGo58_42760,b1991,1.11e-60
PproGo58_42770,b1993,2.02e-36
PproGo58_42830,b1270,1.34e-61
PproGo58_42870,b1655,2.43e-40
PproGo58_42880,b2175,4.12e-33
PproGo58_42890,b2496,8.64e-66
PproGo58_42920,b2499,3.7999999999999998e-174
PproGo58_42930,b2500,9.969999999999999e-89
PproGo58_42960,b0354,7.85e-33
PproGo58_42970,b2781,6.37e-94
PproGo58_42980,b2784,0.0
PproGo58_42990,b2785,3.26e-101
PproGo58_43000,b2421,1.34e-145
PproGo58_43030,b2786,0.0
PproGo58_43040,b1380,4.1e-121
PproGo58_43080,b2495,3.9100000000000005e-43
PproGo58_43090,b1004,6.64e-35
PproGo58_43120,b2252,1e-14
PproGo58_43130,b2257,2.63e-135
PproGo58_43150,b1344,2.93e-144
PproGo58_43160,b2135,3.85e-61
PproGo58_43170,b2944,2.16e-25
PproGo58_43190,b3528,0.0
PproGo58_43210,b1129,3.4299999999999996e-69
PproGo58_43220,b1130,3.47e-76
PproGo58_43240,b0583,3.2e-19
PproGo58_43270,b2234,2.3800000000000002e-77
PproGo58_43280,b1076,9.37e-71
PproGo58_43290,b1075,4.4700000000000005e-35
PproGo58_43300,b1074,4.39e-41
PproGo58_43310,b1073,2.94e-36
PproGo58_43320,b1884,7.77e-37
PproGo58_43380,b0898,5.99e-39
PproGo58_43470,b4094,5.84e-38
PproGo58_43500,b2696,2.78e-29
PproGo58_43510,b0002,2.07e-43
PproGo58_43520,b2697,0.0
PproGo58_43530,b0870,6.54e-136
PproGo58_43550,b1744,7.84e-68
PproGo58_43570,b1745,0.0
PproGo58_43580,b1746,0.0
PproGo58_43590,b1747,1.07e-120
PproGo58_43610,b3359,0.0
PproGo58_43680,b4069,0.0
PproGo58_43700,b2235,9.709999999999999e-23
PproGo58_43780,b0385,2.56e-88
PproGo58_43850,b2239,1.88e-18
PproGo58_43940,b0712,2.78e-62
PproGo58_44010,b0951,1.21e-80
PproGo58_44120,b0694,2.0099999999999998e-89
PproGo58_44130,b0695,0.0
PproGo58_44140,b0697,0.0
PproGo58_44150,b0696,1.0599999999999999e-42
PproGo58_44200,b2379,0.0
PproGo58_44220,b3437,2.27e-33
PproGo58_44230,b3438,1.4099999999999998e-68
PproGo58_44330,b1635,7.51e-46
PproGo58_44390,b1805,0.0
PproGo58_44430,b1644,4.13e-80
PproGo58_44470,b4546,5.97e-15
PproGo58_44490,b1850,6.2399999999999995e-62
PproGo58_44510,b1852,0.0
PproGo58_44520,b1853,3.94e-114
PproGo58_44570,b3452,1.0899999999999999e-23
PproGo58_44590,b3880,1.1499999999999999e-126
PproGo58_44620,b2388,9.23e-68
PproGo58_44630,b1851,0.0
PproGo58_44650,b0963,2.3e-63
PproGo58_44740,b1605,7.37e-137
PproGo58_44760,b0273,7.29e-151
PproGo58_44770,b0521,2.48e-97
PproGo58_44830,b4471,3.5e-168
PproGo58_44870,b0750,6.63e-170
PproGo58_44980,b2777,2.84e-12
PproGo58_44990,b0742,1.62e-24
PproGo58_45000,b0741,2.44e-34
PproGo58_45010,b0740,5.12e-111
PproGo58_45040,b0737,4.76e-81
PproGo58_45050,b0736,3.05e-37
PproGo58_45060,b1860,3.26e-176
PproGo58_45070,b1861,1.17e-72
PproGo58_45080,b1863,2.66e-56
PproGo58_45090,b1864,3.63e-114
PproGo58_45100,b1866,0.0
PproGo58_45170,b2924,1.1500000000000001e-58
PproGo58_45180,b0426,1.97e-49
PproGo58_45190,b0425,2.98e-39
PproGo58_45200,b2219,8.16e-39
PproGo58_45220,b0099,8.59e-29
PproGo58_45250,b0098,0.0
PproGo58_45280,b4263,3.8699999999999995e-152
PproGo58_45310,b1232,1.31e-74
PproGo58_45330,b2011,7.86e-144
PproGo58_45420,b1854,0.0
PproGo58_45450,b1341,1.9599999999999998e-34
PproGo58_45460,b1612,4.03e-60
PproGo58_45680,b2916,1.0299999999999999e-52
PproGo58_45700,b2923,2.58e-46
PproGo58_45710,b1656,2.3399999999999998e-104
PproGo58_45800,b2237,5.660000000000001e-47
PproGo58_45840,b4143,0.0
PproGo58_45850,b4142,1.17e-36
PproGo58_45890,b2113,3.26e-112
PproGo58_45900,b2114,0.0
PproGo58_45910,b1627,1.29e-23
PproGo58_45920,b1628,2.61e-47
PproGo58_45930,b1630,2.9700000000000003e-77
PproGo58_45940,b1631,1.2400000000000001e-29
PproGo58_45960,b1633,2.96e-118
PproGo58_45990,b3172,4.3000000000000005e-26
PproGo58_46010,b1062,2.06e-142
PproGo58_46020,b1652,1.38e-90
PproGo58_46040,b3337,2.61e-11
PproGo58_46050,b3336,1.51e-69
PproGo58_46060,b1654,1.69e-54
PproGo58_46110,b0481,1.1500000000000001e-59
PproGo58_46120,b3927,7.0999999999999995e-146
PproGo58_46130,b3926,0.0
PproGo58_46140,b3423,4.750000000000001e-100
PproGo58_46150,b3426,0.0
PproGo58_46160,b0655,2.68e-119
PproGo58_46170,b0654,8.68e-100
PproGo58_46180,b0653,4e-75
PproGo58_46190,b0652,8.67e-130
PproGo58_46220,b1607,2.16e-41
PproGo58_46310,b4003,5.5499999999999996e-40
PproGo58_46320,b2220,1.3699999999999999e-135
PproGo58_46340,b3829,0.0
PproGo58_46350,b3828,1.46e-94
PproGo58_46400,b0296,2.42e-34
PproGo58_46480,b3071,4.06e-19
PproGo58_46490,b3070,3.6399999999999995e-46
PproGo58_46560,b0124,0.0
PproGo58_46670,b1870,3.29e-94
PproGo58_46680,b1871,1.2300000000000002e-125
PproGo58_46690,b2559,3.6199999999999995e-48
PproGo58_46720,b2416,5.640000000000001e-122
PproGo58_46730,b4036,2.0600000000000002e-57
PproGo58_46740,b4239,0.0
PproGo58_46750,b4240,2.5200000000000002e-117
PproGo58_46790,b2507,0.0
PproGo58_46800,b2508,0.0
PproGo58_46840,b2509,9.079999999999999e-120
PproGo58_46880,b0219,4.14e-84
PproGo58_46890,b0600,1.05e-143
PproGo58_46900,b2511,0.0
PproGo58_46910,b2512,2.3099999999999997e-54
PproGo58_46920,b2513,6.33e-18
PproGo58_46930,b2514,0.0
PproGo58_46940,b2515,0.0
PproGo58_46950,b2516,7.8499999999999995e-28
PproGo58_46970,b2517,3.45e-159
PproGo58_46980,b2518,3.28e-63
