,query,evalue
D3880_10060,b3929,9.570000000000001e-64
D3880_10065,b1342,2.3299999999999998e-54
D3880_10095,b1301,0.0
D3880_10105,b1719,0.0
D3880_10110,b1718,6.66e-72
D3880_10115,b1717,8.99e-17
D3880_10120,b1716,9.51e-55
D3880_10125,b1714,3.56e-167
D3880_10130,b1713,0.0
D3880_10135,b1712,3.55e-53
D3880_10370,b1698,3.7200000000000003e-31
D3880_10380,b0763,3.56e-22
D3880_10385,b0764,1.82e-26
D3880_10390,b0765,5.83e-71
D3880_10395,b0572,4.780000000000001e-109
D3880_10400,b0462,0.0
D3880_10405,b0463,6.48e-130
D3880_10470,b1683,0.0
D3880_10475,b1682,5.42e-109
D3880_10480,b1681,6.79e-58
D3880_10485,b1680,1.11e-156
D3880_10555,b0545,9.72e-25
D3880_10585,b3179,4.43e-87
D3880_10680,b4079,1.7799999999999998e-106
D3880_10690,b3365,1.59e-139
D3880_10720,b1223,2.93e-13
D3880_10740,b2379,0.0
D3880_10755,b2833,5.34e-20
D3880_10760,b0118,0.0
D3880_10770,b1333,2.36e-35
D3880_10790,b0524,2.09e-66
D3880_10795,b0525,7.48e-78
D3880_10800,b0680,0.0
D3880_10805,b0526,0.0
D3880_10810,b0529,3.26e-143
D3880_10830,b0436,1.44e-147
D3880_10835,b0437,1.95e-110
D3880_10840,b0438,0.0
D3880_10845,b0439,0.0
D3880_10850,b0440,2.12e-47
D3880_10860,b0441,1.76e-69
D3880_10870,b2180,0.0
D3880_10875,b2179,1.33e-157
D3880_10880,b2178,3.4400000000000004e-166
D3880_10885,b2177,1.27e-166
D3880_10900,b0211,2.13e-96
D3880_10905,b0212,3.87e-74
D3880_10910,b0213,7.68e-13
D3880_10915,b0214,4.18e-62
D3880_10920,b0215,6.12e-86
D3880_10925,b4117,0.0
D3880_10930,b4115,4.1e-95
D3880_10945,b3996,5.43e-47
D3880_10950,b2327,3e-45
D3880_10980,b1272,7.43e-106
D3880_10985,b3253,2.3200000000000002e-88
D3880_11020,b3501,2.06e-33
D3880_11050,b4227,1.85e-12
D3880_11090,b4019,0.0
D3880_11100,b3414,5.500000000000001e-73
D3880_11140,b3057,1.49e-75
D3880_11185,b3473,4.1699999999999997e-104
D3880_11190,b0820,0.0
D3880_11200,b0795,4.98e-20
D3880_11215,b3775,2.16e-32
D3880_11285,b0039,2.97e-51
D3880_11315,b1385,8.52e-144
D3880_11330,b3800,4.15e-18
D3880_11375,b0076,1.6600000000000002e-43
D3880_11410,b3088,6e-81
D3880_11425,b1749,2.88e-136
D3880_11435,b4220,3.68e-101
D3880_11440,b4221,5.329999999999999e-104
D3880_11445,b1324,4.14e-78
D3880_11450,b2074,1.8900000000000002e-125
D3880_11455,b2075,0.0
D3880_11460,b2076,0.0
D3880_11505,b3586,3.3299999999999997e-40
D3880_11520,b4082,1.1800000000000001e-36
D3880_11540,b0692,1.8200000000000003e-157
D3880_11755,b1434,1.97e-11
D3880_11800,b0352,0.0
D3880_11805,b0351,0.0
D3880_11815,b2977,3.52e-12
D3880_11845,b1007,5.380000000000001e-31
D3880_11870,b1867,4.1699999999999996e-24
D3880_11885,b3521,1.22e-48
D3880_11910,b0124,3.49e-31
D3880_11920,b1451,1.16e-148
D3880_12015,b0402,0.0
D3880_12030,b1008,2.02e-87
D3880_12050,b1742,2.92e-19
D3880_12055,b3375,4.87e-20
D3880_12145,b0157,1.3500000000000001e-47
D3880_12150,b3500,5.5700000000000005e-123
D3880_12160,b1236,3.2199999999999995e-67
D3880_12175,b0574,3.46e-93
D3880_12180,b0575,0.0
D3880_12185,b0573,3.5e-14
D3880_12205,b0060,0.0
D3880_12240,b1912,4.55e-70
D3880_12245,b1913,0.0
D3880_12250,b1914,7.11e-92
D3880_12260,b0970,2.66e-67
D3880_12265,b3345,1.3100000000000002e-27
D3880_12270,b3344,7.42e-12
D3880_12280,b0969,2.21e-31
D3880_12285,b0800,2.5699999999999997e-24
D3880_12290,b3102,2.3200000000000002e-132
D3880_12295,b3368,1.57e-162
D3880_12300,b0893,0.0
D3880_12310,b0892,0.0
D3880_12315,b0891,3.21e-29
D3880_12320,b0890,0.0
D3880_12330,b0885,4.65e-76
D3880_12340,b0884,4.18e-44
D3880_12345,b0882,0.0
D3880_12350,b0881,2.43e-37
D3880_12355,b0880,7.549999999999999e-30
D3880_12360,b1136,0.0
D3880_12365,b1134,1.34e-30
D3880_12370,b1133,1.7e-172
D3880_12375,b1132,7.76e-42
D3880_12380,b1131,0.0
D3880_12385,b1128,1.2600000000000002e-73
D3880_12390,b2267,4.01e-12
D3880_12405,b4015,3.1200000000000003e-32
D3880_12415,b2288,5.02e-56
D3880_12420,b2287,6.99e-137
D3880_12425,b2286,0.0
D3880_12430,b2285,9.32e-84
D3880_12435,b2284,0.0
D3880_12440,b2283,0.0
D3880_12445,b2282,4.14e-180
D3880_12450,b2281,4.73e-111
D3880_12455,b2280,5.000000000000001e-72
D3880_12460,b2279,3.7400000000000004e-47
D3880_12465,b2278,0.0
D3880_12470,b2277,0.0
D3880_12475,b2276,0.0
D3880_12480,b2686,1.18e-167
D3880_12485,b2685,1.36e-108
D3880_12495,b1530,4.31e-29
D3880_12510,b1129,3.8e-39
D3880_12515,b3025,1.49e-60
D3880_12535,b2765,5.84e-65
D3880_12645,b4049,4.729999999999999e-134
D3880_12675,b0341,9.25e-89
D3880_12690,b0008,4.3299999999999997e-131
D3880_12700,b1235,3.06e-22
D3880_12710,b2346,1e-33
D3880_12730,b2794,4.88e-88
D3880_12740,b0123,4.72e-24
D3880_12765,b0571,8.700000000000001e-103
D3880_12770,b0570,2.3700000000000003e-79
D3880_12795,b1635,5.04e-56
D3880_12805,b0128,1.3500000000000002e-110
D3880_12810,b0127,7.450000000000001e-144
D3880_12820,b0221,0.0
D3880_12905,b0872,2.83e-44
D3880_12930,b2677,1.9300000000000002e-133
D3880_12935,b2678,3.09e-76
D3880_12950,b0313,6.6099999999999995e-74
D3880_12955,b0314,2.0100000000000002e-154
D3880_12960,b0312,0.0
D3880_12965,b0311,0.0
D3880_12970,b0608,6.72e-53
D3880_13025,b1778,1.1099999999999999e-48
D3880_13030,b2290,0.0
D3880_13040,b1829,1.13e-89
D3880_13045,b3039,1.3e-53
D3880_13050,b3162,2.1699999999999998e-150
D3880_13090,b0916,1.31e-64
D3880_13110,b2289,8.03e-47
D3880_13130,b2171,3.49e-24
D3880_13170,b3816,1.3e-11
D3880_13225,b0564,3.28e-11
D3880_13270,b0121,8.84e-127
D3880_13275,b2068,4.94e-45
D3880_13280,b1335,1.07e-36
D3880_13285,b2937,5.61e-100
D3880_13305,b2738,2.38e-12
D3880_13310,b2536,3.7400000000000005e-32
D3880_13315,b2329,4.04e-178
D3880_13330,b2330,1.5900000000000001e-118
D3880_13345,b1340,3.2e-21
D3880_13375,b2578,5.02e-28
D3880_13380,b1433,4.34e-112
D3880_13395,b1449,2.7900000000000003e-97
D3880_13400,b1281,4.3299999999999996e-91
D3880_13425,b2044,9.17e-12
D3880_13445,b3792,1.07e-57
D3880_13450,b3791,0.0
D3880_13465,b3789,6.58e-164
D3880_13470,b3788,0.0
D3880_13480,b0587,1.48e-15
D3880_13580,b2270,7.3e-166
D3880_13585,b4340,1.8200000000000002e-122
D3880_13610,b0473,0.0
D3880_13645,b0401,0.0
D3880_13650,b0729,0.0
D3880_13655,b0728,0.0
D3880_13660,b0116,1.3000000000000001e-117
D3880_13665,b0727,1.7399999999999998e-172
D3880_13670,b0726,0.0
D3880_13675,b0724,5.3000000000000004e-123
D3880_13680,b0723,0.0
D3880_13685,b0722,3.46e-23
D3880_13690,b0721,2.88e-44
D3880_13695,b0720,0.0
D3880_13705,b4502,1.1700000000000001e-27
D3880_13710,b3878,1.14e-148
D3880_13730,b0391,1.57e-30
D3880_13735,b0813,1.48e-111
D3880_13760,b2320,1.86e-92
D3880_13765,b1663,1.43e-119
D3880_13770,b3470,5.96e-23
D3880_13810,b1234,5.58e-55
D3880_13815,b0694,7.35e-71
D3880_13820,b0695,8.49e-170
D3880_13825,b0696,7.92e-45
D3880_13830,b0697,0.0
D3880_13835,b0698,0.0
D3880_13845,b1688,4.94e-59
D3880_13855,b2302,2.96e-59
D3880_13870,b1686,2.31e-44
D3880_13880,b2340,1.08e-12
D3880_13890,b3608,8.560000000000001e-72
D3880_13900,b0954,2.9200000000000002e-86
D3880_13905,b2323,0.0
D3880_13915,b2219,1.36e-39
D3880_13995,b1100,2.77e-83
D3880_14005,b1099,1.33e-35
D3880_14010,b1098,9.38e-52
D3880_14015,b1097,9.83e-69
D3880_14020,b1096,1.59e-43
D3880_14025,b1095,0.0
D3880_14030,b1094,2.33e-44
D3880_14035,b1093,7.770000000000001e-110
D3880_14040,b1092,4.74e-120
D3880_14045,b1090,2.2e-93
D3880_14050,b1089,4.6199999999999997e-23
D3880_14055,b1088,6.5000000000000006e-21
D3880_14060,b1087,4.810000000000001e-66
D3880_14075,b1086,5.05e-122
D3880_14085,b3972,4.24e-82
D3880_14090,b2061,1.23e-16
D3880_14095,b0918,1.96e-91
D3880_14100,b0917,7.240000000000001e-21
D3880_14105,b0915,4.94e-84
D3880_14120,b0913,2.8e-55
D3880_14135,b1117,3.8800000000000004e-88
D3880_14140,b1118,8.74e-87
D3880_14155,b3449,4.2199999999999997e-23
D3880_14160,b3962,0.0
D3880_14165,b2214,3.34e-73
D3880_14175,b1114,0.0
D3880_14195,b1107,8.050000000000001e-103
D3880_14210,b4043,1.13e-92
D3880_14230,b1274,0.0
D3880_14240,b3845,7.1e-179
D3880_14245,b3846,0.0
D3880_14270,b0949,0.0
D3880_14275,b4392,2.6e-89
D3880_14280,b0947,2.21e-56
D3880_14290,b2086,6.7e-73
D3880_14295,b2776,3.4000000000000003e-72
D3880_14305,b4463,1.87e-28
D3880_14315,b0827,2.31e-87
D3880_14320,b0782,1.68e-68
D3880_14325,b3857,6.2600000000000005e-27
D3880_14345,b3350,1.0499999999999999e-82
D3880_14350,b4135,2.34e-14
D3880_14400,b1958,6.45e-113
D3880_14405,b0160,3.29e-45
D3880_14415,b2959,5.85e-22
D3880_14420,b3182,1.3199999999999999e-28
D3880_14425,b0948,0.0
D3880_14430,b0953,7.64e-15
D3880_14435,b0945,9.1e-135
D3880_14510,b0932,0.0
D3880_14520,b1777,1.21e-12
D3880_14525,b3424,3.95e-31
D3880_14535,b2615,2.29e-91
D3880_14560,b3081,0.0
D3880_14600,b3332,1.16e-17
D3880_14605,b3331,1.65e-12
D3880_14615,b3329,4.92e-11
D3880_14620,b3328,1.07e-42
D3880_14625,b3327,3.92e-98
D3880_14630,b3326,0.0
D3880_14640,b3325,1.68e-123
D3880_14665,b2312,0.0
D3880_14670,b2313,8.17e-37
D3880_14680,b2315,4e-114
D3880_14685,b2316,1.25e-143
D3880_14695,b2318,4.439999999999999e-106
D3880_14705,b2319,2.45e-67
D3880_14710,b3433,0.0
D3880_14715,b0073,7.570000000000001e-129
D3880_14720,b0210,3.23e-76
D3880_14725,b0071,5.25e-89
D3880_14730,b0072,0.0
D3880_14735,b0768,1.7500000000000002e-32
D3880_14750,b3686,3.5299999999999997e-38
D3880_14755,b2140,2.1100000000000002e-80
D3880_14765,b1850,9.57e-66
D3880_14770,b1851,0.0
D3880_14800,b2400,3.64e-97
D3880_14820,b1959,9.38e-22
D3880_14825,b0779,0.0
D3880_14830,b4054,1.27e-159
D3880_14840,b0442,6.82e-14
D3880_14845,b0912,9.110000000000001e-47
D3880_14850,b0911,0.0
D3880_14855,b0910,6.48e-93
D3880_14860,b0908,3.14e-35
D3880_14865,b2021,8.7e-40
D3880_14870,b2599,2.77e-50
D3880_14875,b0907,7.59e-149
D3880_14880,b2231,0.0
D3880_14895,b2232,7.820000000000001e-110
D3880_14905,b1271,3.64e-76
D3880_14910,b1490,1.16e-31
D3880_14915,b1269,2.67e-90
D3880_14935,b1267,3.73e-89
D3880_14940,b1266,6.02e-50
D3880_14945,b1254,2.3999999999999997e-48
D3880_14950,b1251,1.31e-46
D3880_14960,b3912,1.64e-55
D3880_14975,b1765,3.24e-42
D3880_14985,b3849,1.4e-73
D3880_15020,b1055,5.55e-41
D3880_15025,b0435,3.76e-23
D3880_15040,b1611,0.0
D3880_15050,b3184,9.65e-71
D3880_15070,b2324,4.98e-146
D3880_15085,b2668,6.3100000000000005e-31
D3880_15105,b3354,8.54e-11
D3880_15120,b3493,0.0
D3880_15140,b4067,0.0
D3880_15145,b4068,1.1999999999999999e-39
D3880_15200,b2899,3.85e-46
D3880_15285,b1526,5.79e-104
D3880_15290,b4332,2.8e-20
D3880_15345,b0854,6.72e-166
D3880_15360,b4016,7.07e-171
D3880_15385,b2437,3.97e-32
D3880_15410,b2414,9.85e-155
D3880_15445,b4292,2.7e-15
D3880_15460,b0223,7.89e-110
D3880_15475,b1845,9.25e-152
D3880_15490,b0410,1.02e-39
D3880_15520,b1181,3.15e-50
D3880_15525,b1033,8.960000000000001e-32
D3880_15530,b1179,1.4400000000000001e-21
D3880_15535,b1804,1.7800000000000001e-75
D3880_15555,b2521,1.02e-28
D3880_15565,b2344,2.5999999999999997e-42
D3880_15580,b3547,1.52e-16
D3880_15590,b0638,6.76e-18
D3880_15595,b1991,2.1499999999999998e-61
D3880_15600,b1993,5.61e-34
D3880_15630,b1270,5.79e-68
D3880_15655,b1655,6.87e-40
D3880_15665,b1120,4.16e-19
D3880_15675,b1344,1.5300000000000002e-144
D3880_15685,b2135,4.1099999999999995e-68
D3880_15690,b2944,8.82e-25
D3880_15715,b3528,0.0
D3880_15730,b1732,2.18e-18
D3880_15735,b0583,8.54e-22
D3880_15740,b1609,5.6999999999999995e-55
D3880_15745,b1608,3.48e-66
D3880_15750,b2234,1.19e-75
D3880_15755,b2235,1.4799999999999999e-24
D3880_15850,b3556,3.13e-24
D3880_15875,b4359,5.76e-13
D3880_15900,b0837,4.74e-157
D3880_15935,b1412,1.1699999999999999e-60
D3880_15950,b2015,1.2200000000000002e-27
D3880_15955,b1009,2.66e-16
D3880_15960,b3363,1.89e-80
D3880_15995,b2193,3.59e-36
D3880_16005,b4080,3.3499999999999995e-61
D3880_16020,b1644,1.84e-78
D3880_16025,b3089,2.0599999999999997e-180
D3880_16030,b0752,2.39e-24
D3880_16035,b0357,2.89e-29
D3880_16045,b1067,1.8700000000000002e-47
D3880_16070,b1091,1.02e-21
D3880_16085,b1798,9.44e-28
D3880_16100,b4546,1.48e-16
D3880_16110,b0675,2.15e-16
D3880_16125,b3055,5.34e-35
D3880_16135,b1413,0.0
D3880_16140,b3888,3.84e-14
D3880_16145,b1805,0.0
D3880_16180,b0794,9.64e-72
D3880_16185,b0792,1.4699999999999998e-52
D3880_16190,b4249,2.93e-76
D3880_16210,b0059,0.0
D3880_16240,b3458,3.26e-151
D3880_16245,b3457,1.45e-128
D3880_16250,b3456,6.55e-159
D3880_16255,b3455,6.55e-130
D3880_16260,b3454,1.5900000000000002e-123
D3880_16295,b1792,4.6800000000000005e-32
D3880_16325,b1641,9.459999999999999e-23
D3880_16335,b1638,8.61e-55
D3880_16355,b0799,2.84e-107
D3880_16375,b0957,9.83e-22
D3880_16385,b1233,3.55e-38
D3880_16410,b2065,9.09e-12
D3880_16415,b2113,8.29e-108
D3880_16420,b2114,0.0
D3880_16425,b1627,4.5799999999999994e-95
D3880_16430,b1628,3.1400000000000004e-70
D3880_16440,b1630,2.11e-110
D3880_16445,b1631,1.33e-50
D3880_16455,b1632,1.87e-58
D3880_16460,b1633,1.9e-116
D3880_16470,b1651,4.14e-60
D3880_16475,b3172,5.26e-26
D3880_16485,b1062,9.939999999999999e-135
D3880_16490,b1652,1.08e-92
D3880_16505,b3336,2.3500000000000003e-73
D3880_16510,b1654,3.6200000000000004e-56
D3880_16540,b1464,1.68e-25
D3880_16550,b3926,0.0
D3880_16555,b0481,4.36e-58
D3880_16560,b3423,6.87e-99
D3880_16565,b3426,0.0
D3880_16575,b1803,6e-133
D3880_16585,b1802,0.0
D3880_16590,b1801,0.0
D3880_16595,b1800,0.0
D3880_16600,b1799,1.01e-146
D3880_16610,b3829,0.0
D3880_16615,b3828,4.54e-96
D3880_16660,b1781,1.2400000000000001e-105
D3880_16720,b1015,0.0
D3880_16725,b1014,0.0
D3880_16765,b1870,1.56e-92
D3880_16770,b1871,5.72e-119
D3880_16780,b2564,6.650000000000001e-103
D3880_16785,b2565,2.06e-42
D3880_16790,b2566,1.51e-133
D3880_16795,b2567,1.91e-78
D3880_16805,b2568,1.2400000000000001e-72
D3880_16810,b2569,0.0
D3880_16815,b0161,2.06e-87
D3880_16825,b2571,1.76e-22
D3880_16835,b2573,1.69e-89
D3880_16840,b2574,0.0
D3880_16850,b2897,6.78e-18
D3880_16855,b2898,1.77e-44
D3880_16875,b2580,8.28e-84
D3880_16930,b3252,3.77e-31
D3880_16950,b1339,1.23e-32
D3880_17005,b2183,2.32e-63
D3880_17250,b4214,6.729999999999999e-60
D3880_17305,b0368,6.17e-57
D3880_17310,b2800,9.03e-12
D3880_17440,b1393,7.28e-69
D3880_17450,b1392,1.9000000000000002e-58
D3880_17500,b1619,2.26e-60
D3880_17540,b1653,2.1e-168
D3880_17715,b0616,1.31e-17
D3880_17760,b2246,6.919999999999999e-69
D3880_17805,b1699,1.2800000000000001e-22
D3880_17820,b4263,6.96e-153
D3880_17835,b3439,1.1799999999999998e-69
D3880_17840,b1232,3.7000000000000005e-71
D3880_17850,b2011,2.9e-149
D3880_17905,b1854,0.0
D3880_17920,b1341,1.01e-32
D3880_17925,b1612,1.21e-58
D3880_17940,b3153,5.98e-26
D3880_18020,b0404,4.29e-32
D3880_18030,b1657,1.49e-99
D3880_18035,b1650,8.79e-101
D3880_18050,b0868,2.0199999999999998e-45
D3880_18060,b2916,4.840000000000001e-59
D3880_18065,b2923,3.7699999999999995e-48
D3880_18070,b1656,4.2299999999999996e-104
D3880_18145,b2237,3.73e-56
D3880_18175,b4143,0.0
D3880_18180,b4142,2.16e-36
D3880_18185,b4140,3.74e-13
D3880_18205,b0454,9.61e-16
D3880_18210,b0433,4.880000000000001e-37
D3880_18215,b2924,2.21e-59
D3880_18220,b0426,1.27e-49
D3880_18230,b0425,3.73e-37
D3880_18245,b0099,6.55e-25
D3880_18250,b2301,4.91e-11
D3880_18260,b0098,0.0
D3880_18270,b0096,2.4900000000000002e-132
D3880_18275,b0095,2.22e-137
D3880_18280,b0094,7.06e-149
D3880_18285,b0093,2.17e-31
D3880_18290,b0092,4.04e-108
D3880_18295,b0091,0.0
D3880_18300,b0090,2.78e-98
D3880_18305,b0089,2.91e-99
D3880_18310,b0088,2.09e-121
D3880_18315,b0087,6.340000000000001e-169
D3880_18320,b0086,1.28e-106
D3880_18325,b0085,1.1300000000000001e-122
D3880_18330,b0084,1.97e-156
D3880_18335,b0083,3.57e-12
D3880_18340,b0082,5.32e-121
D3880_18345,b0081,9.53e-55
D3880_18355,b3146,3.71e-112
D3880_18360,b3147,1.9699999999999998e-38
D3880_18365,b3148,2.58e-23
D3880_18370,b3149,6.56e-81
D3880_18375,b3150,1.49e-36
D3880_18380,b3228,4.1699999999999996e-38
D3880_18385,b3229,4.6700000000000004e-79
D3880_18405,b3230,4.1300000000000003e-72
D3880_18410,b3231,2.04e-77
D3880_18415,b2834,2.87e-137
D3880_18425,b3905,4e-16
D3880_18435,b3232,2.8400000000000004e-122
D3880_18440,b3384,1.9499999999999998e-48
D3880_18455,b2751,1.84e-180
D3880_18460,b2752,2.46e-178
D3880_18465,b0710,1.9199999999999998e-89
D3880_18470,b3235,1.54e-79
D3880_18480,b2020,1.8899999999999998e-94
D3880_18485,b2019,4.27e-21
D3880_18490,b3189,0.0
D3880_18495,b3190,2.89e-16
D3880_18510,b3193,2.2999999999999997e-42
D3880_18515,b3194,3.96e-106
D3880_18520,b3195,7.13e-109
D3880_18525,b3197,1.2100000000000001e-129
D3880_18530,b3198,3.38e-52
D3880_18540,b3200,2.95e-19
D3880_18545,b3201,2.07e-114
D3880_18550,b3202,0.0
D3880_18555,b3203,9.61e-31
D3880_18560,b3204,1.23e-35
D3880_18565,b3205,3.63e-92
D3880_18570,b3206,4.5e-14
D3880_18575,b4235,4.21e-152
D3880_18580,b4234,2.6099999999999997e-34
D3880_18585,b3244,0.0
D3880_18595,b4472,4.05e-29
D3880_18600,b3247,0.0
D3880_18605,b3248,2.98e-57
D3880_18610,b3249,3.29e-28
D3880_18615,b3250,5.66e-64
D3880_18620,b3251,0.0
D3880_18655,b1496,4.04e-108
D3880_18665,b2832,2.05e-78
D3880_18680,b4113,6.32e-52
D3880_18705,b3544,0.0
D3880_18715,b3543,8.76e-156
D3880_18720,b3542,3.04e-114
D3880_18725,b3541,8.26e-140
D3880_18730,b3540,1.03e-136
D3880_18735,b0712,2.52e-57
D3880_18740,b0711,4.25e-39
D3880_18745,b0713,1.4999999999999998e-52
D3880_18750,b2764,5.35e-33
D3880_18755,b0805,3.4200000000000003e-122
D3880_18765,b0644,1.22e-19
D3880_18780,b0804,3.8500000000000004e-79
D3880_18795,b4375,0.0
D3880_18800,b4378,2.2e-60
D3880_18810,b0394,8.47e-103
D3880_18820,b0110,1.7699999999999999e-62
D3880_18830,b0109,1.6e-99
D3880_18865,b2972,3.7e-48
D3880_18870,b0103,1.97e-66
D3880_18875,b0101,7.49e-19
D3880_18885,b2434,3.56e-11
D3880_18905,b1109,5.399999999999999e-168
D3880_18935,b2592,0.0
D3880_18940,b2593,2.71e-85
D3880_18945,b2594,1.31e-124
D3880_18950,b2595,2.93e-56
D3880_18975,b2220,5.54e-119
D3880_19055,b0029,2.95e-152
D3880_19060,b0028,3.36e-34
D3880_19065,b0027,1.24e-35
D3880_19070,b0026,0.0
D3880_19075,b0025,1.06e-103
D3880_19080,b1069,0.0
D3880_19085,b0023,7.41e-28
D3880_19090,b4397,8.869999999999999e-67
D3880_19095,b0242,1.3e-101
D3880_19100,b3183,2.16e-149
D3880_19105,b3185,1.01e-39
D3880_19110,b3186,7.87e-44
D3880_19115,b3187,1.72e-113
D3880_19125,b4207,5.489999999999999e-67
D3880_19130,b3002,3.75e-84
D3880_19140,b0955,3.5000000000000004e-73
D3880_19160,b1761,0.0
D3880_19165,b4391,0.0
D3880_19170,b1285,1.79e-112
D3880_19175,b2551,0.0
D3880_19180,b4352,2.0699999999999997e-104
D3880_19185,b4512,2.22e-33
D3880_19190,b4354,0.0
D3880_19210,b4389,0.0
D3880_19225,b3291,1.6e-63
D3880_19230,b3924,7.619999999999999e-61
D3880_19235,b3084,2.95e-94
D3880_19245,b0979,2.62e-41
D3880_19250,b0978,3.93e-74
D3880_19260,b0283,3.74e-17
D3880_19280,b0591,5.39e-14
D3880_19285,b0424,1.2799999999999998e-40
D3880_19290,b3714,1.88e-149
D3880_19295,b3965,4e-127
D3880_19300,b1838,2.6300000000000003e-43
D3880_19310,b2475,7.87e-91
D3880_19350,b0148,0.0
D3880_19365,b3915,2.91e-85
D3880_19385,b1135,1.02e-79
D3880_19395,b1982,0.0
D3880_19400,b4187,7.26e-141
D3880_19415,b2103,5.630000000000001e-35
D3880_19420,b3993,2.16e-20
D3880_19425,b0154,0.0
D3880_19430,b0647,1.06e-12
D3880_19440,b0661,0.0
D3880_19445,b0660,2.74e-133
D3880_19450,b0659,3.0799999999999996e-48
D3880_19455,b0658,4.29e-86
D3880_19460,b0657,1.66e-109
D3880_19475,b0642,0.0
D3880_19485,b0640,1.18e-46
D3880_19500,b0628,1.24e-150
D3880_19505,b0630,4.34e-83
D3880_19510,b0631,2.17e-12
D3880_19515,b0839,4.09e-116
D3880_19520,b0633,1.64e-22
D3880_19525,b2701,2.4e-96
D3880_19530,b0634,1.1500000000000001e-117
D3880_19535,b0635,0.0
D3880_19540,b0636,1.93e-68
D3880_19545,b0637,6.080000000000001e-35
D3880_19550,b0639,5.23e-44
D3880_19555,b0243,2.3100000000000003e-129
D3880_19575,b0065,2.55e-32
D3880_19585,b2142,8.600000000000001e-43
D3880_19605,b3152,8.64e-68
D3880_19620,b2311,6.78e-41
D3880_19625,b4233,0.0
D3880_19640,b3667,3.13e-36
D3880_19650,b3588,0.0
D3880_19690,b2342,4.15e-86
D3880_19715,b0921,5.48e-59
D3880_19745,b1488,9.95e-25
D3880_19760,b3590,9.020000000000001e-157
D3880_19765,b3591,3.65e-149
D3880_19770,b3891,3.67e-61
D3880_19775,b3892,4.0299999999999994e-67
D3880_19780,b1475,1.17e-142
D3880_19785,b3894,0.0
D3880_19820,b2519,0.0
D3880_19825,b1448,1.51e-18
D3880_19835,b1289,6.39e-30
D3880_19840,b2520,0.0
D3880_19845,b4044,2.42e-86
D3880_19855,b2938,0.0
D3880_19860,b1282,1.0199999999999999e-24
D3880_19865,b2299,7.7e-26
D3880_19885,b4136,9.520000000000001e-105
D3880_19895,b3255,1.91e-59
D3880_19900,b3256,0.0
D3880_19905,b3259,9.15e-111
D3880_19915,b3260,2.35e-136
D3880_19920,b3261,3.35e-31
D3880_19925,b4006,0.0
D3880_19930,b4005,0.0
D3880_19940,b1242,1.6299999999999997e-23
D3880_19990,b0228,3.15e-48
D3880_19995,b0999,5.95e-25
D3880_20000,b1000,6.9e-110
D3880_20005,b2069,2.4399999999999998e-54
D3880_20010,b0803,4.85e-44
D3880_20020,b2689,1.27e-25
D3880_20035,b2666,8.75e-15
D3880_20040,b3819,7.08e-88
D3880_20050,b4160,6.79e-102
D3880_20065,b4388,5.65e-61
D3880_20080,b3019,0.0
D3880_20095,b3030,0.0
D3880_20100,b3031,9.470000000000001e-37
D3880_20105,b3032,6.89e-66
D3880_20110,b3033,1.1e-28
D3880_20115,b3034,5.849999999999999e-68
D3880_20130,b3994,0.0
D3880_20135,b3035,1.63e-75
D3880_20140,b3633,8.63e-151
D3880_20150,b0543,1.4399999999999998e-30
D3880_20180,b2033,5.27e-15
D3880_20185,b3052,0.0
D3880_20190,b0914,1.41e-154
D3880_20215,b3615,1.98e-16
D3880_20240,b3630,1.32e-99
D3880_20245,b3631,7.279999999999999e-134
D3880_20250,b3621,2.9e-111
D3880_20255,b3620,7.97e-125
D3880_20260,b3770,9.82e-102
D3880_20265,b3053,0.0
D3880_20270,b0114,0.0
D3880_20275,b0115,1.4400000000000001e-161
D3880_20285,b4219,3.15e-81
D3880_20290,b3499,5.55e-79
D3880_20300,b1191,0.0
D3880_20305,b0465,0.0
D3880_20310,b1706,3.6800000000000005e-157
D3880_20325,b2582,6.060000000000001e-43
D3880_20460,b3997,0.0
D3880_20465,b3213,0.0
D3880_20470,b3212,0.0
D3880_20480,b3389,4.03e-134
D3880_20485,b3390,4.28e-63
D3880_20490,b3391,5.34e-77
D3880_20515,b3396,0.0
D3880_20520,b2463,9.75e-167
D3880_20535,b3936,1.03e-32
D3880_20540,b3935,0.0
D3880_20545,b1876,0.0
D3880_20555,b3932,4.3e-94
D3880_20560,b3931,0.0
D3880_20605,b3833,5.41e-134
D3880_20615,b3835,0.0
D3880_20620,b2026,6.1300000000000005e-21
D3880_20630,b3836,3.23e-16
D3880_20640,b3839,4.0799999999999996e-108
D3880_20680,b0810,1.81e-50
D3880_20690,b3887,2.68e-55
D3880_20705,b4149,3.65e-33
D3880_20720,b4232,1.9099999999999997e-89
D3880_20735,b3871,0.0
D3880_20740,b0423,9.230000000000001e-173
D3880_20745,b3870,0.0
D3880_20760,b3869,7.84e-100
D3880_20765,b3868,0.0
D3880_20775,b3606,9.290000000000001e-70
D3880_20780,b3609,5.430000000000001e-57
D3880_20785,b3610,8.88e-33
D3880_20790,b3611,3.84e-22
D3880_20795,b3612,0.0
D3880_20800,b3613,7.24e-58
D3880_20815,b2025,1.92e-70
D3880_20820,b2024,2.91e-34
D3880_20830,b2023,6.3699999999999995e-40
D3880_20835,b2022,3.3099999999999997e-54
