,query,evalue
NCTC10038_02019,b0507,0.0
NCTC10038_02026,b3240,5.6e-40
NCTC10038_02032,b4068,6.9999999999999995e-40
NCTC10038_02033,b4067,0.0
NCTC10038_02034,b0720,0.0
NCTC10038_02035,b0721,6.8700000000000005e-43
NCTC10038_02036,b0722,9.599999999999999e-23
NCTC10038_02037,b0723,0.0
NCTC10038_02038,b0724,8.310000000000001e-123
NCTC10038_02040,b0726,0.0
NCTC10038_02041,b0727,2.5e-166
NCTC10038_02042,b0116,3.59e-108
NCTC10038_02044,b0729,3.97e-180
NCTC10038_02045,b0401,0.0
NCTC10038_02050,b0473,0.0
NCTC10038_02055,b2323,0.0
NCTC10038_02056,b0954,5.95e-81
NCTC10038_02060,b3608,3.89e-69
NCTC10038_02062,b2340,5.24e-14
NCTC10038_02064,b1686,7.630000000000001e-47
NCTC10038_02068,b1688,4.8599999999999994e-61
NCTC10038_02071,b1281,6.29e-90
NCTC10038_02073,b2137,9.86e-39
NCTC10038_02094,b0221,0.0
NCTC10038_02096,b0838,1.99e-51
NCTC10038_02097,b0127,2.23e-146
NCTC10038_02098,b0128,6.42e-110
NCTC10038_02103,b4148,1.26e-41
NCTC10038_02105,b0393,1.3e-90
NCTC10038_02113,b0694,9.51e-91
NCTC10038_02115,b0695,0.0
NCTC10038_02116,b0697,0.0
NCTC10038_02122,b4207,9.559999999999999e-61
NCTC10038_02127,b1830,3.33e-165
NCTC10038_02130,b1126,2.45e-92
NCTC10038_02135,b3872,3.6300000000000004e-35
NCTC10038_02147,b1799,1.5399999999999998e-115
NCTC10038_02151,b4063,3.06e-65
NCTC10038_02163,b0813,9.18e-112
NCTC10038_02173,b0060,0.0
NCTC10038_02175,b1454,2.28e-17
NCTC10038_02188,b2047,4.5499999999999996e-82
NCTC10038_02201,b0845,2.46e-24
NCTC10038_02207,b0337,9.069999999999999e-82
NCTC10038_02210,b0336,8.96e-46
NCTC10038_02215,b2765,3.71e-69
NCTC10038_02225,b2081,0.0
NCTC10038_02231,b1067,1.35e-41
NCTC10038_02233,b3089,0.0
NCTC10038_02235,b0020,6.639999999999999e-69
NCTC10038_02238,b1764,1.8e-155
NCTC10038_02239,b0503,5.99e-103
NCTC10038_02240,b3151,8.489999999999999e-150
NCTC10038_02244,b0369,8.77e-177
NCTC10038_02250,b0378,1.66e-157
NCTC10038_02253,b2844,0.0
NCTC10038_02254,b2222,1.0399999999999999e-68
NCTC10038_02255,b2221,1.7499999999999998e-61
NCTC10038_02260,b1763,1.83e-148
NCTC10038_02292,b4242,0.0
NCTC10038_02297,b0207,2.03e-134
NCTC10038_02301,b2584,3.31e-37
NCTC10038_02303,b0046,1.31e-15
NCTC10038_02306,b1843,1.44e-12
NCTC10038_02310,b1914,4.65e-76
NCTC10038_02311,b1913,0.0
NCTC10038_02312,b1912,9.43e-68
NCTC10038_02323,b0353,3.1e-120
NCTC10038_02334,b1803,2.1299999999999997e-68
NCTC10038_02339,b2078,3.5900000000000004e-33
NCTC10038_02342,b2310,8.18e-77
NCTC10038_02380,b2410,5.34e-119
NCTC10038_02382,b0535,1.08e-48
NCTC10038_02383,b2370,8.41e-155
NCTC10038_02385,b0140,1.5500000000000001e-66
NCTC10038_02386,b0139,3.23e-148
NCTC10038_02391,b1528,3.17e-125
NCTC10038_02393,b2464,1.1300000000000001e-129
NCTC10038_02405,b3439,2.86e-82
NCTC10038_02409,b3906,8.33e-13
NCTC10038_02436,b0497,3.0700000000000004e-43
NCTC10038_02464,b4212,7.95e-15
NCTC10038_02469,b3153,2.26e-31
NCTC10038_02474,b1284,2.68e-28
NCTC10038_02478,b2467,2.1599999999999998e-69
NCTC10038_02488,b1423,6.890000000000001e-169
NCTC10038_02494,b1272,1.58e-118
NCTC10038_02497,b1199,1.22e-25
NCTC10038_02498,b1200,1.76e-70
NCTC10038_02501,b4227,8.1e-24
NCTC10038_02504,b4090,8.43e-38
NCTC10038_02505,b1512,2.82e-25
NCTC10038_02507,b1816,6.38e-169
NCTC10038_02517,b3526,1.31e-99
NCTC10038_02518,b3775,6.2399999999999995e-30
NCTC10038_02521,b2426,9.83e-47
NCTC10038_02530,b2180,0.0
NCTC10038_02531,b2179,9.450000000000001e-160
NCTC10038_02532,b2178,4.4100000000000004e-164
NCTC10038_02533,b2177,5.3700000000000004e-145
NCTC10038_02535,b0211,2.12e-100
NCTC10038_02536,b0212,4.46e-71
NCTC10038_02537,b0213,4.06e-14
NCTC10038_02538,b0214,1.38e-61
NCTC10038_02540,b0215,1.1599999999999999e-83
NCTC10038_02542,b4117,0.0
NCTC10038_02546,b3328,1.72e-11
NCTC10038_02549,b3713,5.75e-35
NCTC10038_02551,b2289,5.77e-46
NCTC10038_02552,b0871,0.0
NCTC10038_02556,b2763,4.63e-13
NCTC10038_02561,b4019,0.0
NCTC10038_02563,b3414,3.65e-72
NCTC10038_02578,b0586,2.14e-142
NCTC10038_02579,b0878,1.1e-99
NCTC10038_02580,b0879,0.0
NCTC10038_02587,b2437,5.86e-25
NCTC10038_02598,b3710,2.84e-33
NCTC10038_02607,b1624,1.72e-44
NCTC10038_02611,b3749,8.780000000000001e-169
NCTC10038_02620,b2679,3.83e-12
NCTC10038_02626,b0064,3.3e-16
NCTC10038_02640,b1790,6.28e-63
NCTC10038_02643,b1524,1.1000000000000001e-132
NCTC10038_02663,b3829,0.0
NCTC10038_02666,b2301,2.0800000000000002e-66
NCTC10038_02672,b0925,2.79e-57
NCTC10038_02678,b2778,4.59e-29
NCTC10038_02682,b1781,1.7e-106
NCTC10038_02683,b3442,2.42e-17
NCTC10038_02701,b1737,2.93e-32
NCTC10038_02713,b2342,2.6500000000000002e-86
NCTC10038_02715,b3553,9.580000000000001e-125
NCTC10038_02717,b1772,3.4899999999999998e-25
NCTC10038_02722,b2647,3.5899999999999994e-52
NCTC10038_02737,b1012,1.1e-32
NCTC10038_02750,b2172,9.25e-121
NCTC10038_02751,b4035,5.08e-130
NCTC10038_02752,b1312,2.05e-25
NCTC10038_02756,b4118,1.93e-14
NCTC10038_02758,b1324,2.42e-76
NCTC10038_02759,b2074,9.02e-122
NCTC10038_02760,b2075,0.0
NCTC10038_02761,b2076,0.0
NCTC10038_02775,b3508,1.97e-25
NCTC10038_02780,b3432,0.0
NCTC10038_02781,b1956,4.3e-36
NCTC10038_02790,b0908,3.9699999999999997e-54
NCTC10038_02792,b1908,1.14e-41
NCTC10038_02795,b3996,1.56e-50
NCTC10038_02796,b2327,1.15e-41
NCTC10038_02819,b1800,0.0
NCTC10038_02820,b1033,2.8500000000000003e-66
NCTC10038_02826,b0419,1.45e-92
NCTC10038_02840,b1415,3.3299999999999997e-141
NCTC10038_02841,b3874,1.26e-45
NCTC10038_02845,b3346,3.37e-15
NCTC10038_02847,b3117,4.23e-67
NCTC10038_02849,b4293,3.43e-56
NCTC10038_02854,b1622,2.07e-58
NCTC10038_02872,b3447,0.0
NCTC10038_02874,b0751,1.19e-14
NCTC10038_02876,b3057,1.33e-73
NCTC10038_02885,b0820,0.0
NCTC10038_02894,b0837,2.25e-159
NCTC10038_02897,b2585,2.29e-155
NCTC10038_02901,b1018,1.91e-108
NCTC10038_02902,b1019,6.41e-170
NCTC10038_02915,b2538,1.14e-44
NCTC10038_02934,b0688,0.0
NCTC10038_02973,b0900,4.02e-67
NCTC10038_02974,b1771,2.17e-46
NCTC10038_02975,b3918,5.11e-60
NCTC10038_02991,b3025,5.56e-75
NCTC10038_03004,b3564,1.48e-72
NCTC10038_03008,b1435,0.0
NCTC10038_03029,b4066,2.13e-12
NCTC10038_03050,b2214,1.1499999999999999e-55
NCTC10038_03069,b0155,2.43e-14
NCTC10038_03078,b3409,6.129999999999999e-74
NCTC10038_03114,b0962,5.58e-44
NCTC10038_03124,b0876,1.11e-13
NCTC10038_03132,b4381,1.57e-13
NCTC10038_03133,b0840,5.87e-71
NCTC10038_03135,b2801,9.72e-99
NCTC10038_03137,b2182,4.21e-53
NCTC10038_03141,b2254,1.7600000000000001e-161
NCTC10038_03142,b2255,0.0
NCTC10038_03143,b2256,5.3700000000000006e-129
NCTC10038_03144,b2257,1.74e-142
NCTC10038_03145,b4544,7.73e-20
NCTC10038_03147,b2028,3.21e-39
NCTC10038_03154,b0039,1.69e-52
NCTC10038_03158,b1520,3.78e-66
NCTC10038_03171,b1431,3.83e-55
NCTC10038_03173,b2840,1.35e-87
NCTC10038_03174,b3441,1.77e-38
NCTC10038_03175,b0514,8.01e-109
NCTC10038_03176,b0162,1.32e-46
NCTC10038_03186,b1168,3.36e-83
NCTC10038_03189,b1651,1.51e-20
NCTC10038_03190,b0606,0.0
NCTC10038_03191,b0605,7.42e-102
NCTC10038_03194,b3500,2.5300000000000003e-121
NCTC10038_03195,b1236,3.1900000000000003e-66
NCTC10038_03202,b2212,1.61e-82
NCTC10038_03203,b2213,1.36e-101
NCTC10038_03208,b0763,5.99e-20
NCTC10038_03209,b0764,6.3e-25
NCTC10038_03210,b0765,4e-74
NCTC10038_03216,b2682,5.87e-11
NCTC10038_03218,b3501,2.1600000000000003e-31
NCTC10038_03219,b3502,0.0
NCTC10038_03235,b1931,1.36e-58
NCTC10038_03239,b1011,9.92e-21
NCTC10038_03241,b1735,1.01e-11
NCTC10038_03242,b3370,1.3e-18
NCTC10038_03255,b2578,4.7999999999999993e-23
NCTC10038_03260,b2839,2.29e-117
NCTC10038_03262,b3172,1.88e-46
NCTC10038_03264,b2750,7.4499999999999995e-62
NCTC10038_03265,b2838,5.8999999999999995e-52
NCTC10038_03293,b2689,1.6200000000000002e-21
NCTC10038_03299,b1158,4.95e-11
NCTC10038_03324,b0544,6.89e-28
NCTC10038_03327,b3429,3.09e-120
NCTC10038_03329,b3416,1.17e-105
NCTC10038_03332,b3431,0.0
NCTC10038_03344,b3939,5.96e-106
NCTC10038_03345,b0905,0.0
NCTC10038_03361,b3093,2.4499999999999998e-48
NCTC10038_03363,b4111,0.0
NCTC10038_03366,b1327,1.3499999999999999e-48
NCTC10038_03367,b3662,5.47e-88
NCTC10038_03369,b0479,1.18e-157
NCTC10038_03384,b3830,9.21e-34
NCTC10038_03392,b2808,3.19e-60
NCTC10038_03393,b4150,6.57e-113
NCTC10038_03394,b3578,3.16e-72
NCTC10038_03396,b3579,1.31e-35
NCTC10038_03397,b0616,2.69e-19
NCTC10038_03404,b0376,2.69e-19
NCTC10038_03406,b1609,1.24e-64
NCTC10038_03407,b1608,9.4e-68
NCTC10038_03410,b1333,6.14e-38
NCTC10038_03412,b0118,0.0
NCTC10038_03419,b1867,2.34e-11
NCTC10038_03439,b0398,1.98e-51
NCTC10038_03440,b0397,1.58e-52
NCTC10038_03443,b0767,8.750000000000001e-27
NCTC10038_03461,b0801,5.4e-39
NCTC10038_03473,b3826,5.800000000000001e-27
NCTC10038_03475,b2029,1.09e-48
NCTC10038_03477,b3955,0.0
NCTC10038_03484,b0932,0.0
NCTC10038_03486,b1777,4.07e-11
NCTC10038_03487,b3424,2.25e-30
NCTC10038_03489,b2615,4.55e-91
NCTC10038_03496,b2211,3.32e-86
NCTC10038_03497,b1102,4.78e-127
NCTC10038_03519,b0262,1.3199999999999998e-89
NCTC10038_03536,b0411,8.95e-95
NCTC10038_03547,b2392,3.3e-92
NCTC10038_03548,b0011,4.78e-12
NCTC10038_03550,b1533,2.35e-45
NCTC10038_03551,b0047,1.13e-156
NCTC10038_03562,b2919,9.5e-60
NCTC10038_03563,b1821,6.430000000000001e-72
NCTC10038_03564,b0325,7.830000000000001e-160
NCTC10038_03565,b0349,5.68e-15
NCTC10038_03568,b1650,1.38e-109
NCTC10038_03570,b1649,1.21e-48
NCTC10038_03574,b2431,7.76e-52
NCTC10038_03575,b2989,1.01e-144
NCTC10038_03576,b3068,2.73e-50
NCTC10038_03579,b0756,7.26e-74
NCTC10038_03581,b1900,0.0
NCTC10038_03582,b1901,6.89e-129
NCTC10038_03586,b2246,1.2e-92
NCTC10038_03588,b4479,1.1e-33
NCTC10038_03595,b3569,8.859999999999999e-126
NCTC10038_03596,b3565,0.0
NCTC10038_03597,b3566,4e-140
NCTC10038_03598,b3567,0.0
NCTC10038_03599,b3568,2.4599999999999997e-115
NCTC10038_03621,b3687,1.54e-40
NCTC10038_03670,b4361,1.89e-30
NCTC10038_03674,b1145,6.65e-17
NCTC10038_03704,b0970,1.12e-72
NCTC10038_03707,b3972,1.21e-86
NCTC10038_03708,b2061,5.04e-17
NCTC10038_03709,b0918,3.27e-92
NCTC10038_03710,b0917,1.0300000000000001e-21
NCTC10038_03711,b0915,1.1e-84
NCTC10038_03714,b0913,1.63e-50
NCTC10038_03720,b2786,1.5099999999999998e-89
NCTC10038_03721,b1380,4.01e-121
NCTC10038_03726,b2495,1.39e-41
NCTC10038_03727,b1004,3.2e-40
NCTC10038_03730,b1344,2.4499999999999998e-142
NCTC10038_03731,b2135,2.7699999999999997e-60
NCTC10038_03732,b2944,3.14e-25
NCTC10038_03734,b3345,2.5600000000000002e-27
NCTC10038_03735,b3344,9.29e-15
NCTC10038_03737,b0969,1.14e-31
NCTC10038_03738,b0800,7.93e-25
NCTC10038_03739,b3102,9.87e-133
NCTC10038_03740,b3368,1.99e-156
NCTC10038_03741,b0893,1.05e-161
NCTC10038_03743,b0624,5.01e-11
NCTC10038_03744,b0892,0.0
NCTC10038_03745,b0891,8.5e-24
NCTC10038_03746,b0890,0.0
NCTC10038_03747,b0885,1.19e-78
NCTC10038_03749,b0884,4.18e-44
NCTC10038_03750,b0882,0.0
NCTC10038_03751,b0881,1.82e-36
NCTC10038_03752,b0880,2.71e-25
NCTC10038_03753,b1136,0.0
NCTC10038_03755,b1134,6.67e-28
NCTC10038_03756,b1133,2.02e-180
NCTC10038_03757,b1132,1.1199999999999999e-40
NCTC10038_03758,b1131,0.0
NCTC10038_03759,b1128,9.43e-79
NCTC10038_03762,b4015,0.0
NCTC10038_03763,b2288,2.1600000000000002e-57
NCTC10038_03764,b2287,1.75e-138
NCTC10038_03765,b2286,0.0
NCTC10038_03766,b2285,1.81e-84
NCTC10038_03767,b2284,0.0
NCTC10038_03768,b2283,0.0
NCTC10038_03769,b2282,1.08e-174
NCTC10038_03770,b2281,1.82e-109
NCTC10038_03771,b2280,9.73e-70
NCTC10038_03772,b2279,8.69e-48
NCTC10038_03773,b2278,0.0
NCTC10038_03774,b2277,0.0
NCTC10038_03775,b2276,0.0
NCTC10038_03776,b1463,3e-49
NCTC10038_03782,b1828,7.679999999999999e-69
NCTC10038_03784,b4133,1.2e-11
NCTC10038_03812,b2008,1.36e-32
NCTC10038_03830,b1434,1.11e-15
NCTC10038_03838,b1429,1.29e-16
NCTC10038_03844,b0526,0.0
NCTC10038_03845,b0680,0.0
NCTC10038_03846,b0525,3.43e-71
NCTC10038_03847,b0524,7.39e-72
NCTC10038_03848,b2686,2.54e-169
NCTC10038_03849,b2685,9.47e-108
NCTC10038_03850,b4080,2.2800000000000003e-56
NCTC10038_03851,b1530,1.14e-20
NCTC10038_03852,b4221,4.279999999999999e-81
NCTC10038_03854,b4220,8.070000000000001e-103
NCTC10038_03856,b1749,2.08e-137
NCTC10038_03859,b0076,4.91e-39
NCTC10038_03863,b1701,9.64e-78
NCTC10038_03874,b1393,5.31e-75
NCTC10038_03894,b1974,3.7399999999999996e-48
NCTC10038_03896,b3081,0.0
NCTC10038_03902,b0441,8.99e-72
NCTC10038_03903,b0440,4.1600000000000005e-43
NCTC10038_03904,b0439,0.0
NCTC10038_03905,b0438,0.0
NCTC10038_03906,b0437,1.22e-112
NCTC10038_03907,b0436,1.6499999999999998e-150
NCTC10038_03912,b0529,2.4100000000000003e-144
NCTC10038_03913,b2134,2.46e-134
NCTC10038_03922,b2873,5.78e-101
NCTC10038_03923,b2146,1.2699999999999999e-60
NCTC10038_03924,b2147,6.61e-109
NCTC10038_03927,b4012,9.52e-34
NCTC10038_03928,b1841,7.76e-22
NCTC10038_03929,b1840,3.1900000000000003e-31
NCTC10038_03933,b2544,1.89e-36
NCTC10038_03938,b2667,4.1800000000000005e-21
NCTC10038_03948,b3770,1.94e-37
NCTC10038_03949,b2434,9.37e-26
NCTC10038_03964,b0516,6.03e-54
NCTC10038_03967,b4480,5.0900000000000004e-27
NCTC10038_03971,b1580,1.15e-44
NCTC10038_03972,b3750,1.6199999999999998e-81
NCTC10038_03974,b3751,6.12e-44
NCTC10038_03983,b2252,2.23e-19
NCTC10038_03990,b4266,2.98e-92
NCTC10038_03991,b4267,2.2e-94
NCTC10038_03992,b0491,1.92e-33
NCTC10038_03993,b0490,4.26e-38
NCTC10038_03998,b0716,2.52e-11
NCTC10038_03999,b2218,9.97e-111
NCTC10038_04002,b2217,2.14e-51
NCTC10038_04004,b3143,4.11e-44
NCTC10038_04005,b4317,5.859999999999999e-146
NCTC10038_04015,b4287,9.18e-101
NCTC10038_04016,b4288,6.34e-74
NCTC10038_04017,b4289,4.47e-63
NCTC10038_04018,b4290,1.1699999999999999e-94
NCTC10038_04020,b0342,1.04e-13
NCTC10038_04023,b1712,8.52e-54
NCTC10038_04024,b1713,0.0
NCTC10038_04025,b1714,9.67e-165
NCTC10038_04026,b1716,3.6599999999999995e-54
NCTC10038_04027,b1717,1.56e-13
NCTC10038_04028,b1718,6.13e-71
NCTC10038_04029,b1719,0.0
NCTC10038_04035,b0651,3.23e-70
NCTC10038_04036,b3748,3.44e-41
NCTC10038_04037,b3752,1.37e-61
NCTC10038_04038,b1658,3.86e-85
NCTC10038_04042,b2957,2.2200000000000002e-97
NCTC10038_04044,b2945,6.3e-75
NCTC10038_04049,b2293,1.68e-38
NCTC10038_04061,b1301,0.0
NCTC10038_04067,b2312,0.0
NCTC10038_04068,b2313,1.95e-36
NCTC10038_04070,b2315,1.0200000000000001e-117
NCTC10038_04071,b2316,3.23e-145
NCTC10038_04073,b2318,6.6200000000000004e-105
NCTC10038_04075,b2319,6.01e-78
NCTC10038_04076,b3433,0.0
NCTC10038_04077,b0073,1.3399999999999999e-137
NCTC10038_04078,b0210,1.65e-73
NCTC10038_04079,b0071,1.4e-90
NCTC10038_04080,b0072,0.0
NCTC10038_04083,b2140,3.89e-85
NCTC10038_04091,b2400,4.51e-97
NCTC10038_04092,b0779,0.0
NCTC10038_04093,b4054,3.1499999999999998e-152
NCTC10038_04095,b1526,3.3799999999999998e-140
NCTC10038_04096,b1525,0.0
NCTC10038_04117,b3023,7.14e-47
NCTC10038_04133,b2787,0.0
NCTC10038_04153,b3010,8.270000000000001e-71
NCTC10038_04163,b1888,5.14e-119
NCTC10038_04164,b1421,8.669999999999999e-67
NCTC10038_04165,b1887,1.96e-27
NCTC10038_04181,b0340,1.34e-88
NCTC10038_04182,b0339,1.4300000000000002e-129
NCTC10038_04183,b0338,9.92e-131
NCTC10038_04193,b0357,2.24e-16
NCTC10038_04197,b1111,1.0300000000000001e-22
NCTC10038_04202,b3605,0.0
NCTC10038_04203,b1490,7.61e-34
NCTC10038_04205,b2067,3.86e-71
NCTC10038_04208,b1055,1.91e-42
NCTC10038_04209,b0435,9e-23
NCTC10038_04211,b1611,0.0
NCTC10038_04213,b3184,4.24e-68
NCTC10038_04217,b2324,1.65e-145
NCTC10038_04218,b0674,5.94e-40
NCTC10038_04221,b3354,4.66e-11
NCTC10038_04235,b2536,9.53e-32
NCTC10038_04236,b2329,2.82e-176
NCTC10038_04239,b2330,6.85e-121
NCTC10038_04242,b1340,1.48e-20
NCTC10038_04253,b3714,1.71e-154
NCTC10038_04256,b1970,1.2e-18
NCTC10038_04260,b0505,1.1e-51
NCTC10038_04262,b2888,3.2e-139
NCTC10038_04265,b1054,3.7299999999999995e-95
NCTC10038_04266,b1176,3.68e-43
NCTC10038_04267,b1175,4.01e-149
NCTC10038_04268,b1174,8.37e-25
NCTC10038_04269,b0058,5.9e-71
NCTC10038_04272,b0808,9.46e-33
NCTC10038_04273,b1338,3.9200000000000003e-29
NCTC10038_04279,b4136,8.48e-112
NCTC10038_04281,b0604,3.86e-78
NCTC10038_04292,b1695,1.22e-52
NCTC10038_04296,b0391,3.54e-34
NCTC10038_04297,b0947,1.4599999999999999e-46
NCTC10038_04300,b2469,2.0200000000000003e-21
NCTC10038_04302,b2086,1.85e-77
NCTC10038_04313,b1881,4.21e-25
NCTC10038_04314,b1882,9.14e-55
NCTC10038_04315,b1922,1.28e-68
NCTC10038_04318,b1879,0.0
NCTC10038_04321,b1880,2.92e-87
NCTC10038_04322,b1950,7.99e-38
NCTC10038_04323,b1949,4.09e-15
NCTC10038_04324,b1948,1.17e-92
NCTC10038_04326,b1946,2.55e-34
NCTC10038_04327,b1945,3.4e-82
NCTC10038_04333,b1942,2.01e-12
NCTC10038_04334,b1941,1.35e-175
NCTC10038_04336,b1939,9.32e-95
NCTC10038_04337,b1938,1.65e-92
NCTC10038_04338,b1937,2.02e-19
NCTC10038_04343,b1925,1.99e-17
NCTC10038_04344,b1924,5.25e-29
NCTC10038_04346,b1923,1.09e-38
NCTC10038_04347,b1091,1.13e-23
NCTC10038_04348,b1083,4.1500000000000004e-27
NCTC10038_04349,b1082,9.869999999999999e-60
NCTC10038_04350,b1081,1.73e-30
NCTC10038_04351,b1080,2.51e-107
NCTC10038_04352,b1079,4.43e-33
NCTC10038_04353,b1078,1.82e-107
NCTC10038_04354,b1077,3.36e-55
NCTC10038_04355,b1323,3.4599999999999997e-146
NCTC10038_04358,b0928,6.14e-133
NCTC10038_04364,b1642,1e-27
NCTC10038_04365,b3822,0.0
NCTC10038_04367,b0468,2.86e-25
NCTC10038_04369,b3832,3.9600000000000005e-110
NCTC10038_04374,b2344,4.89e-46
NCTC10038_04377,b3547,4.59e-16
NCTC10038_04379,b1992,2.6099999999999997e-23
NCTC10038_04380,b0638,4.850000000000001e-21
NCTC10038_04381,b1991,3.41e-63
NCTC10038_04382,b1993,1.5300000000000002e-36
NCTC10038_04388,b1270,7.01e-61
NCTC10038_04391,b1655,1.78e-37
NCTC10038_04392,b2175,1.87e-31
NCTC10038_04393,b2496,6.4e-65
NCTC10038_04396,b2499,9.22e-174
NCTC10038_04397,b2500,5.3499999999999996e-89
NCTC10038_04402,b1053,4.8e-18
NCTC10038_04404,b0354,6.46e-31
NCTC10038_04405,b2781,2.1899999999999998e-94
NCTC10038_04406,b2784,0.0
NCTC10038_04407,b2785,2.0200000000000003e-105
NCTC10038_04408,b2421,2.5999999999999997e-152
NCTC10038_04412,b2937,7.04e-56
NCTC10038_04419,b4332,1.34e-20
NCTC10038_04420,b0511,4.3e-55
NCTC10038_04429,b0577,2.95e-117
NCTC10038_04430,b3827,7.87e-89
NCTC10038_04431,b1412,9.380000000000001e-59
NCTC10038_04434,b1009,8.98e-17
NCTC10038_04435,b3363,8.140000000000001e-73
NCTC10038_04442,b1413,0.0
NCTC10038_04443,b4016,1.0599999999999999e-170
NCTC10038_04453,b2059,1.22e-15
NCTC10038_04456,b2038,1.06e-74
NCTC10038_04457,b2039,1.73e-171
NCTC10038_04458,b2040,1.4900000000000001e-130
NCTC10038_04465,b3072,7.15e-74
NCTC10038_04481,b3867,1.0200000000000001e-161
NCTC10038_04483,b1334,7.919999999999999e-91
NCTC10038_04484,b0469,1.11e-49
NCTC10038_04486,b0472,4.2099999999999995e-89
NCTC10038_04487,b1449,2.3e-159
NCTC10038_04488,b0471,6.46e-44
NCTC10038_04489,b0470,2.98e-160
NCTC10038_04502,b2411,0.0
NCTC10038_04503,b2412,3.63e-26
NCTC10038_04506,b2867,1.48e-25
NCTC10038_04510,b2883,0.0
NCTC10038_04512,b1433,5.17e-112
NCTC10038_04513,b2959,5.06e-25
NCTC10038_04516,b0948,0.0
NCTC10038_04518,b0953,2.39e-15
NCTC10038_04519,b0945,9.809999999999999e-138
NCTC10038_04521,b2852,6.04e-17
NCTC10038_04525,b1223,1.07e-15
NCTC10038_04528,b3365,6.48e-135
NCTC10038_04530,b2206,1.23e-108
NCTC10038_04536,b1342,3.81e-49
NCTC10038_04537,b3929,4.7e-61
NCTC10038_04539,b1702,0.0
NCTC10038_04540,b1703,8.699999999999999e-94
NCTC10038_04550,b0334,0.0
NCTC10038_04551,b0769,7.79e-52
NCTC10038_04554,b0333,4.4700000000000004e-144
NCTC10038_04555,b0331,9.140000000000001e-166
NCTC10038_04556,b2664,1.08e-16
NCTC10038_04560,b1812,1.87e-130
NCTC10038_04564,b2762,2.57e-21
NCTC10038_04568,b4249,8.979999999999999e-74
NCTC10038_04569,b2690,2.69e-20
NCTC10038_04581,b1341,1.35e-31
NCTC10038_04584,b3018,2.02e-61
NCTC10038_04598,b4502,5.19e-26
NCTC10038_04604,b1698,3.27e-27
NCTC10038_04607,b1699,2.9700000000000003e-21
NCTC10038_04611,b4460,4.5799999999999996e-128
NCTC10038_04620,b2100,7.339999999999999e-23
NCTC10038_04622,b2099,2.25e-44
NCTC10038_04626,b0781,1.16e-43
NCTC10038_04629,b1100,4.74e-82
NCTC10038_04630,b1099,5.200000000000001e-32
NCTC10038_04631,b1098,1.72e-53
NCTC10038_04632,b1097,7.11e-67
NCTC10038_04633,b1096,1.13e-44
NCTC10038_04634,b1095,0.0
NCTC10038_04635,b1094,5.2900000000000005e-47
NCTC10038_04636,b1093,2.3499999999999998e-112
NCTC10038_04637,b1092,1.2300000000000002e-129
NCTC10038_04638,b1090,6.059999999999999e-90
NCTC10038_04639,b1089,2.75e-24
NCTC10038_04640,b1088,6.83e-21
NCTC10038_04641,b1087,2.4899999999999997e-68
NCTC10038_04644,b1086,8.410000000000001e-124
NCTC10038_04646,b1084,0.0
NCTC10038_04649,b0283,9.39e-18
NCTC10038_04650,b3528,0.0
NCTC10038_04652,b1129,1.97e-70
NCTC10038_04653,b1130,9.67e-78
NCTC10038_04655,b0583,2.86e-24
NCTC10038_04658,b2234,6.12e-74
NCTC10038_04660,b1076,2.93e-71
NCTC10038_04661,b1075,2.39e-32
NCTC10038_04662,b1074,5.39e-39
NCTC10038_04663,b1073,6.25e-37
NCTC10038_04671,b0898,7.02e-38
NCTC10038_04673,b0537,4.92e-19
NCTC10038_04692,b1545,6.19e-16
NCTC10038_04702,b2696,5.93e-29
NCTC10038_04703,b0002,3.3799999999999997e-41
NCTC10038_04704,b2697,0.0
NCTC10038_04705,b0870,1.23e-137
NCTC10038_04708,b1744,7.15e-66
NCTC10038_04710,b1745,0.0
NCTC10038_04711,b1746,0.0
NCTC10038_04712,b1747,3.38e-119
NCTC10038_04714,b3359,0.0
NCTC10038_04723,b4069,0.0
NCTC10038_04725,b2235,4.6099999999999997e-23
NCTC10038_04727,b1159,9.269999999999999e-38
NCTC10038_04741,b0385,1.42e-78
NCTC10038_04755,b0712,3.68e-60
NCTC10038_04757,b0713,2.1199999999999998e-53
NCTC10038_04759,b3521,3.81e-96
NCTC10038_04772,b2379,0.0
NCTC10038_04774,b3437,1.32e-37
NCTC10038_04775,b3438,2.1e-62
NCTC10038_04780,b1775,9.25e-38
NCTC10038_04784,b1635,1.37e-47
NCTC10038_04785,b0936,1.22e-112
NCTC10038_04797,b1805,0.0
NCTC10038_04802,b4546,2.43e-15
NCTC10038_04804,b1850,8e-60
NCTC10038_04806,b1852,0.0
NCTC10038_04807,b1853,4.51e-112
NCTC10038_04812,b3452,2.85e-23
NCTC10038_04814,b3880,3.33e-136
NCTC10038_04816,b0868,5.05e-38
NCTC10038_04817,b2916,1.33e-53
NCTC10038_04819,b2923,1.1e-43
NCTC10038_04820,b1656,9.97e-105
NCTC10038_04826,b1363,4.1e-44
NCTC10038_04831,b3473,2.8e-118
NCTC10038_04832,b0191,8.88e-59
NCTC10038_04834,b0112,0.0
NCTC10038_04837,b1269,6.26e-93
NCTC10038_04841,b1267,1.27e-87
NCTC10038_04842,b1266,8.43e-53
NCTC10038_04843,b1254,3.72e-52
NCTC10038_04844,b1251,5.4599999999999996e-46
