,query,evalue
ZMO1502,b2023,4.14e-30
ZMO1503,b2022,1.5299999999999998e-61
ZMO1507,b4226,1.59e-66
ZMO1508,b2514,9.66e-116
ZMO1509,b1211,6.3e-130
ZMO1510,b1212,2.47e-38
ZMO1513,b1713,1.13e-134
ZMO1514,b1714,8.740000000000001e-129
ZMO1515,b1716,7.470000000000001e-37
ZMO1519,b1207,5.41e-121
ZMO1529,b2074,1.66e-83
ZMO1530,b3197,5.23e-76
ZMO1541,b3409,1.42e-91
ZMO1542,b4059,3.3699999999999994e-52
ZMO1549,b0435,1.94e-12
ZMO1550,b2019,8.81e-30
ZMO1551,b2020,2.4499999999999996e-89
ZMO1552,b0416,2.84e-12
ZMO1553,b0417,1.14e-30
ZMO1554,b2946,6.839999999999999e-23
ZMO1557,b2312,2.98e-104
ZMO1562,b2830,1.29e-28
ZMO1566,b1582,4.61e-18
ZMO1569,b0902,1.73e-77
ZMO1571,b0978,2.27e-68
ZMO1572,b0734,1.24e-38
ZMO1574,b1328,7.43e-93
ZMO1577,b3662,3.59e-87
ZMO1579,b1327,2.5199999999999998e-42
ZMO1584,b3700,1.99e-23
ZMO1591,b3194,7.24e-39
ZMO1601,b0214,1.11e-60
ZMO1615,b3181,1.67e-41
ZMO1622,b3066,1.24e-108
ZMO1624,b3765,1.3199999999999999e-135
ZMO1626,b3705,8.87e-69
ZMO1627,b3865,6.03e-44
ZMO1631,b0150,5.84e-121
ZMO1632,b2472,3.06e-87
ZMO1638,b3609,2.04e-30
ZMO1639,b1069,1.81e-90
ZMO1640,b3384,3.05e-93
ZMO1642,b1640,3.42e-45
ZMO1643,b1637,2.79e-119
ZMO1644,b3652,7.05e-133
ZMO1647,b0142,4.34e-13
ZMO1651,b2829,2.79e-100
ZMO1653,b0002,9.33e-37
ZMO1654,b2232,1.65e-44
ZMO1658,b0188,1.3800000000000001e-22
ZMO1661,b0243,9.19e-107
ZMO1663,b0637,1.96e-22
ZMO1664,b0636,7.23e-18
ZMO1667,b1830,2.67e-36
ZMO1677,b2961,9.88e-71
ZMO1678,b2599,3.43e-34
ZMO1681,b0847,9.67e-69
ZMO1683,b2957,2.0999999999999997e-82
ZMO1685,b2913,1.75e-54
ZMO1687,b4177,1.9700000000000002e-144
ZMO1689,b0512,1.22e-60
ZMO1692,b1288,1.89e-91
ZMO1693,b2329,8.97e-135
ZMO1697,b4212,9.38e-20
ZMO1698,b1277,1.16e-65
ZMO1703,b2907,1.78e-53
ZMO1708,b2564,3.05e-92
ZMO1709,b2563,2.46e-20
ZMO1710,b2568,9.22e-27
ZMO1711,b2493,3.48e-14
ZMO1712,b4207,1.57e-32
ZMO1720,b3649,1.74e-15
ZMO1723,b2593,3.2599999999999997e-34
ZMO1724,b3189,9.25e-139
ZMO1725,b0881,9.22e-35
ZMO1727,b2379,9.33e-166
ZMO1730,b3607,6.080000000000001e-35
ZMO1732,b0605,9.19e-36
ZMO1733,b3961,2.34e-62
ZMO1738,b2125,1.12e-35
ZMO1739,b2126,2.51e-26
ZMO1747,b3941,3.83e-98
ZMO1748,b3501,8.33e-13
ZMO1749,b2346,3.65e-32
ZMO1753,b3924,3.46e-32
ZMO1754,b1525,1.7e-114
ZMO1755,b2827,3.44e-103
ZMO1756,b3415,1.02e-110
ZMO1757,b3437,2.0500000000000003e-43
ZMO1758,b2595,3.95e-16
ZMO1761,b3146,3.57e-67
ZMO1764,b0925,6.45e-50
ZMO1766,b1342,1.45e-35
ZMO1767,b1236,6.180000000000001e-73
ZMO1768,b2838,1.4999999999999999e-55
ZMO1770,b3960,3.74e-133
ZMO1771,b3011,9.33e-177
ZMO1773,b1781,2.2300000000000002e-103
ZMO1781,b1330,1.73e-20
ZMO1790,b0914,2.6e-102
ZMO1793,b1595,6.71e-47
ZMO1796,b0908,1.99e-30
ZMO1797,b0910,4.7099999999999996e-42
ZMO1801,b0912,1.76e-28
ZMO1804,b2663,1.38e-19
ZMO1806,b0342,3.3500000000000003e-56
ZMO1808,b2618,9.88e-25
ZMO1809,b1632,1.66e-58
ZMO1810,b1631,1.49e-38
ZMO1811,b1630,1.7099999999999999e-90
ZMO1812,b1629,1.35e-113
ZMO1813,b1628,3.39e-49
ZMO1814,b1627,4.03e-73
ZMO1818,b2562,6.38e-14
ZMO1832,b2528,6.55e-23
ZMO1834,b2530,2.8600000000000003e-79
ZMO1835,b0074,4.18e-66
ZMO1842,b2214,3.9000000000000003e-29
ZMO1844,b1624,4.58e-112
ZMO1845,b4108,8.930000000000001e-21
ZMO1846,b4287,1.13e-51
ZMO1847,b4288,2.09e-32
ZMO1851,b0684,1.89e-39
ZMO1856,b2322,1.84e-88
ZMO1857,b0076,1.04e-24
ZMO1868,b3973,7.32e-14
ZMO1870,b0109,4.72e-50
ZMO1871,b0750,5.58e-87
ZMO1873,b1654,7.33e-38
ZMO1879,b0369,6.66e-79
ZMO1882,b0715,5.25e-81
ZMO1883,b1033,1.0599999999999999e-53
ZMO1885,b1650,4.2e-84
ZMO1887,b1867,2.15e-58
ZMO1891,b0004,4.1300000000000004e-64
ZMO1895,b0477,4.4e-21
ZMO1896,b0409,7.0599999999999996e-68
ZMO1897,b0408,1.36e-97
ZMO1898,b0407,5.54e-16
ZMO1899,b1091,1.3e-108
ZMO1900,b1090,2.5900000000000003e-79
ZMO1903,b3805,1.85e-56
ZMO1905,b3608,3.52e-73
ZMO1906,b1718,1.5700000000000001e-56
ZMO1910,b2185,1.27e-17
ZMO1911,b1204,2.96e-31
ZMO1912,b1203,1.05e-146
ZMO1914,b3811,3.04e-39
ZMO1915,b0778,5.11e-20
ZMO1917,b0776,3.4800000000000004e-59
ZMO1918,b0774,8.919999999999999e-138
ZMO1921,b3935,1.3300000000000001e-130
ZMO1924,b3159,7.83e-44
ZMO1925,b3158,1.19e-102
ZMO1927,b1766,3.32e-109
ZMO1930,b2442,1e-19
ZMO1931,b3220,8.4e-149
ZMO1934,b4349,1.1e-11
ZMO1945,b1464,1.99e-34
ZMO1947,b4243,1.2e-18
ZMO1949,b0046,2.48e-17
ZMO1952,b0134,4.03e-76
ZMO1954,b0133,1.2199999999999999e-74
ZMO1956,b2616,3.08e-106
ZMO1964,b2400,7.47e-140
ZMO1965,b0913,1.18e-15
ZMO1973,b2923,1.18e-33
ZMO1974,b2916,2.3999999999999998e-52
ZMO1977,b3754,6.27e-92
ZMO1984,b0419,2.0399999999999997e-54
ZMO1988,b3706,8.35e-70
ZMO1989,b2213,4.39e-17
ZMO1992,b3830,3.79e-22
ZMO1993,b4051,5.7e-69
ZMO1998,b3997,2.07e-76
ZMO2002,b3342,1.89e-67
ZMO2003,b3321,7.07e-48
ZMO2004,b3316,1.9e-37
ZMO2008,b0831,8.76e-41
ZMO2023,b2813,1.9400000000000002e-29
ZMO2032,b3638,2.68e-46
b0002,ZMO1653,1.09e-31
b0004,ZMO1891,4.63e-68
b0014,EWS79_RS02905,0.0
b0015,ZMO0661,2.28e-130
b0019,ZMO0119,1.35e-80
b0023,ZMO1358,5.48e-15
b0025,ZMO0322,6.13e-58
b0026,EWS79_RS01370,0.0
b0027,ZMO0324,9.93e-20
b0029,EWS79_RS03885,9.45e-116
b0031,ZMO0707,6.739999999999999e-61
b0032,EWS79_RS07215,1.1e-134
b0041,ZMO1480,2.28e-18
b0042,ZMO1479,3.37e-26
b0046,ZMO1949,1.65e-17
b0048,EWS79_RS01360,1.65e-22
b0051,ZMO1314,3.83e-40
b0052,ZMO1313,3.2700000000000004e-58
b0054,EWS79_RS05840,7.87e-15
b0071,ZMO0106,9.76e-49
b0072,EWS79_RS00425,0.0
b0073,ZMO0677,5.77e-121
b0074,ZMO1835,5.5799999999999996e-61
b0076,ZMO1857,9.85e-25
b0077,EWS79_RS05080,0.0
b0078,ZMO1140,3.07e-34
b0082,ZMO0823,5.84e-71
b0084,ZMO0825,7.990000000000001e-58
b0085,ZMO0826,6.3e-71
b0086,ZMO0827,5.2199999999999996e-54
b0087,ZMO0828,1.27e-115
b0088,ZMO0829,4.53e-65
b0090,ZMO0831,4.0299999999999995e-46
b0091,ZMO0832,1.59e-122
b0092,ZMO0834,3.67e-53
b0094,EWS79_RS03705,3.66e-60
b0095,ZMO0837,1.41e-86
b0098,EWS79_RS04105,0.0
b0103,ZMO0040,7.41e-18
b0109,ZMO1870,9.97e-56
b0116,ZMO0512,9.35e-96
b0127,ZMO0143,1.66e-76
b0128,ZMO0406,7.79e-38
b0133,ZMO1954,1.08e-74
b0134,ZMO1952,1.32e-70
b0142,ZMO1647,3.38e-13
b0143,ZMO1056,2.67e-25
b0145,ZMO0987,1.1200000000000001e-29
b0148,ZMO0565,3.38e-154
b0149,ZMO0499,1.9500000000000002e-66
b0150,ZMO1631,6.15e-125
b0156,ZMO1402,2.64e-23
b0160,ZMO1485,1.5e-41
b0161,EWS79_RS01010,1.95e-72
b0166,ZMO0431,3.46e-118
b0167,ZMO0766,1.81e-118
b0168,ZMO1348,2.7499999999999997e-90
b0169,ZMO1156,1.7399999999999998e-94
b0170,ZMO1155,2.06e-58
b0171,ZMO1154,7.360000000000001e-72
b0172,ZMO1153,1.87e-53
b0173,ZMO1150,2.1700000000000003e-132
b0174,ZMO1152,6.41e-77
b0175,ZMO1151,5.0599999999999993e-23
b0176,EWS79_RS05130,6.260000000000001e-26
b0177,ZMO1148,7.98e-69
b0180,ZMO1146,7.78e-43
b0183,ZMO1004,4.01e-45
b0184,EWS79_RS06850,0.0
b0185,ZMO0599,2.24e-99
b0188,ZMO1658,4.1699999999999994e-23
b0191,ZMO0506,1.4800000000000001e-33
b0194,ZMO0460,2.21e-92
b0208,ZMO0471,1.8e-53
b0212,ZMO0759,3.57e-57
b0214,ZMO1601,9.939999999999999e-61
b0215,ZMO0039,3.14e-58
b0219,ZMO1439,3.1e-12
b0242,ZMO0206,2.6000000000000002e-79
b0243,ZMO1661,1.01e-108
b0306,ZMO0022,1.91e-36
b0307,ZMO0021,3.9e-106
b0339,ZMO1133,3.7499999999999998e-34
b0341,ZMO0052,1.11e-58
b0342,ZMO1806,3.1000000000000003e-56
b0356,EWS79_RS07720,0.0
b0366,ZMO0572,3.85e-51
b0369,ZMO1879,5.02e-83
b0386,ZMO0311,4.93e-39
b0399,ZMO1164,2.06e-76
b0400,ZMO1162,1.3e-45
b0402,ZMO1378,6.21e-15
b0405,ZMO0852,1.59e-91
b0406,ZMO0363,5.94e-152
b0407,ZMO1898,4.75e-16
b0408,ZMO1897,1.43e-97
b0409,ZMO1896,6.71e-68
b0413,EWS79_RS05380,5.61e-41
b0414,EWS79_RS02025,1.49e-55
b0415,ZMO0473,7.27e-27
b0416,ZMO1552,7.39e-14
b0417,ZMO1553,1.0299999999999999e-30
b0419,ZMO1984,1.81e-54
b0420,EWS79_RS07125,0.0
b0421,ZMO0855,4.9e-72
b0422,ZMO0856,2.35e-12
b0433,ZMO0581,3.62e-67
b0435,ZMO1549,1.81e-12
b0436,ZMO0946,8.03e-62
b0437,ZMO0948,3.66e-96
b0438,EWS79_RS04230,0.0
b0439,EWS79_RS01595,0.0
b0440,ZMO0244,5.360000000000001e-21
b0441,ZMO0467,4.33e-17
b0444,ZMO1023,2.3700000000000003e-64
b0447,ZMO0457,3.03e-50
b0451,ZMO0346,2.77e-130
b0462,EWS79_RS01220,0.0
b0463,ZMO0282,8.960000000000001e-125
b0470,ZMO0861,2.0799999999999998e-95
b0471,ZMO0862,1.91e-16
b0472,ZMO0812,1.41e-52
b0474,ZMO0538,1.6e-57
b0475,ZMO0303,2.48e-88
b0477,ZMO1895,5.110000000000001e-21
b0481,ZMO0125,3.2200000000000004e-32
b0484,ZMO0915,1.41e-173
b0493,ZMO1372,5.48e-26
b0495,ZMO0458,2.45e-69
b0512,ZMO1689,1.1199999999999999e-60
b0522,ZMO1421,4.38e-48
b0523,ZMO1420,1.94e-53
b0526,ZMO0186,5.25e-69
b0529,ZMO0914,1.37e-93
b0572,ZMO0285,1.4e-69
b0605,ZMO1732,8.57e-36
b0616,ZMO0487,1.48e-25
b0628,ZMO1132,6.01e-101
b0630,ZMO1302,8.62e-37
b0633,ZMO1088,1.2800000000000001e-22
b0634,ZMO0360,3.07e-87
b0635,ZMO0359,1.12e-96
b0636,ZMO1664,7.08e-18
b0637,ZMO1663,1.39e-22
b0642,EWS79_RS06385,0.0
b0644,ZMO0137,2.62e-54
b0657,EWS79_RS01170,7.92e-36
b0658,ZMO0073,1.0499999999999999e-41
b0659,ZMO0074,1.37e-30
b0660,ZMO0075,3.72e-95
b0661,ZMO0077,2.62e-136
b0677,ZMO0962,3.58e-77
b0683,ZMO1411,7.77e-30
b0684,ZMO1851,1.53e-39
b0708,ZMO1450,6.360000000000001e-85
b0715,ZMO1882,3.23e-85
b0720,EWS79_RS08925,0.0
b0727,ZMO0510,2.34e-61
b0728,ZMO1481,7.07e-138
b0729,ZMO0567,7.540000000000001e-122
b0734,ZMO1572,1.49e-37
b0736,ZMO0160,2.51e-22
b0740,ZMO0165,6.8199999999999995e-40
b0741,ZMO0166,5.17e-33
b0750,ZMO1871,5.23e-87
b0751,EWS79_RS06955,6.96e-20
b0752,ZMO0866,9.63e-49
b0755,ZMO1240,9.64e-88
b0756,ZMO0889,7.850000000000001e-71
b0774,ZMO1918,9.91e-144
b0775,ZMO0094,5.41e-112
b0776,ZMO1917,1.8000000000000002e-64
b0778,ZMO1915,2.17e-20
b0779,EWS79_RS01530,0.0
b0786,ZMO1352,5.96e-49
b0790,ZMO0345,6.93e-14
b0797,ZMO1417,5.38e-121
b0808,ZMO1331,3.1199999999999997e-38
b0826,ZMO1192,9.83e-60
b0831,ZMO2008,1.0400000000000001e-36
b0832,ZMO0982,4e-35
b0835,EWS79_RS03570,0.0
b0837,ZMO0558,3.28e-64
b0839,ZMO1089,4.58e-60
b0845,ZMO1288,4.73e-15
b0847,ZMO1681,1.64e-56
b0870,ZMO1347,5.91e-11
b0873,ZMO0117,3.1800000000000003e-163
b0881,ZMO1725,8.19e-35
b0882,EWS79_RS01720,0.0
b0884,ZMO1014,2.78e-31
b0885,ZMO0927,2.82e-44
b0888,ZMO1142,3.29e-117
b0889,ZMO1107,9.69e-38
b0890,EWS79_RS07625,3.11e-158
b0892,ZMO0121,3.1000000000000004e-122
b0893,ZMO0986,2.9200000000000002e-155
b0900,ZMO0781,8.72e-72
b0902,ZMO1569,1.4500000000000001e-77
b0903,EWS79_RS06980,0.0
b0908,ZMO1796,4.6900000000000003e-35
b0910,ZMO1797,4.5699999999999995e-42
b0911,EWS79_RS08055,0.0
b0912,ZMO1801,1.58e-28
b0913,ZMO1965,4.08e-16
b0914,ZMO1790,3.3e-97
b0918,ZMO1489,1.04e-39
b0925,ZMO1764,7.37e-50
b0926,ZMO0331,2.86e-38
b0927,ZMO0777,2.01e-74
b0928,ZMO0937,7.08e-108
b0932,EWS79_RS05985,0.0
b0933,ZMO1263,4.74e-82
b0934,ZMO1262,4.46e-74
b0936,ZMO1261,4.52e-23
b0949,ZMO0111,4.98e-126
b0978,ZMO1571,3.21e-65
b0983,ZMO0911,6.96e-20
b1002,ZMO0061,3.03e-35
b1004,ZMO1335,4.2799999999999997e-60
b1009,ZMO0053,1.07e-11
b1011,EWS79_RS03360,4.53e-20
b1022,ZMO0654,1.53e-38
b1033,ZMO1883,9.45e-54
b1049,ZMO0907,1.05e-103
b1056,ZMO1334,8.41e-31
b1064,ZMO0573,1.1299999999999999e-67
b1069,ZMO1639,2.81e-91
b1073,ZMO0614,8.49e-20
b1074,ZMO0613,1.11e-27
b1075,ZMO0612,2.26e-21
b1076,ZMO0611,8.13e-18
b1077,ZMO0610,6.250000000000001e-43
b1078,ZMO0609,7.82e-92
b1079,ZMO0608,1.29e-41
b1080,ZMO0607,1.51e-90
b1082,ZMO0605,1.77e-19
b1083,ZMO0604,2.82e-11
b1084,ZMO0193,1.2799999999999999e-126
b1086,ZMO0439,1.7000000000000002e-32
b1087,ZMO0043,6.77e-23
b1090,ZMO1900,3.31e-81
b1091,ZMO1899,1.14e-108
b1092,ZMO1223,3.19e-74
b1093,ZMO1222,4.14e-93
b1094,ZMO1279,2.4800000000000002e-29
b1095,ZMO1278,2.26e-146
b1096,ZMO0115,7.169999999999999e-24
b1097,ZMO1277,3.2399999999999996e-48
b1098,EWS79_RS04860,1.3600000000000002e-27
b1100,ZMO1093,7.3699999999999995e-62
b1102,ZMO0188,6.14e-64
b1103,ZMO1498,4.8799999999999997e-23
b1107,ZMO1171,4e-37
b1109,ZMO1113,2.56e-137
b1114,EWS79_RS07350,0.0
b1118,ZMO0459,1.66e-52
b1129,ZMO0258,1.11e-27
b1131,ZMO0662,1.08e-18
b1133,ZMO0769,4.87e-74
b1136,ZMO0544,5.65e-162
b1158,ZMO0888,1.18e-51
b1163,ZMO1487,1.15e-26
b1181,ZMO0033,1.57e-44
b1203,ZMO1912,9.339999999999999e-147
b1204,ZMO1911,1.6999999999999998e-38
b1206,ZMO0546,2.1200000000000003e-43
b1207,ZMO1519,4.91e-121
b1208,EWS79_RS05280,6.69e-35
b1211,ZMO1509,1.3499999999999999e-131
b1212,ZMO1510,2.1499999999999998e-38
b1215,ZMO1488,7.6e-81
b1236,ZMO1767,5.81e-73
b1238,ZMO0552,4.85e-86
b1242,ZMO0412,3.56e-26
b1249,ZMO0314,3.27e-67
b1253,ZMO0511,2.82e-29
b1254,ZMO1112,1.52e-22
b1260,ZMO0584,1.97e-50
b1261,ZMO0585,7.3300000000000005e-155
b1262,ZMO0545,2.9699999999999996e-52
b1263,ZMO0200,2.5900000000000003e-43
b1264,ZMO0468,2.04e-76
b1269,ZMO0576,2.24e-42
b1274,ZMO1193,4.4699999999999995e-136
b1276,ZMO0543,9.43e-60
b1277,ZMO1698,9.52e-66
b1281,ZMO0587,1.28e-45
b1285,ZMO1055,1.0300000000000001e-73
b1288,ZMO1692,1.66e-91
b1296,ZMO1497,6.38e-15
b1303,ZMO1061,1.6e-113
b1304,ZMO1063,1.82e-49
b1315,ZMO0689,6.29e-19
b1325,ZMO1228,1.16e-86
b1327,ZMO1579,1.8499999999999998e-42
b1328,ZMO1574,6.56e-93
b1330,ZMO1781,9.38e-14
b1338,ZMO0312,1.09e-34
b1342,ZMO1766,1.2500000000000002e-35
b1380,ZMO1237,4.7400000000000004e-122
b1424,ZMO0905,9.15e-101
b1439,EWS79_RS08305,3.05e-44
b1464,ZMO1945,1.79e-34
b1478,EWS79_RS05540,0.0
b1479,EWS79_RS08885,0.0
b1490,ZMO0919,2.28e-30
b1494,ZMO1422,8.29e-15
b1520,ZMO1007,2.63e-36
b1523,ZMO1010,2.0499999999999998e-42
b1525,ZMO1754,2.2799999999999998e-119
b1530,ZMO0054,2.42e-14
b1539,ZMO0226,3.85e-87
b1581,ZMO1264,2.64e-46
b1582,ZMO1566,4.17e-18
b1595,ZMO1793,5.880000000000001e-47
b1596,ZMO0566,3.41e-100
b1612,ZMO1307,1.5400000000000001e-59
b1623,ZMO0971,2.61e-33
b1624,ZMO1844,1.84e-113
b1627,ZMO1814,3.6200000000000003e-73
b1628,ZMO1813,2.3299999999999997e-42
b1629,ZMO1812,3.8399999999999997e-112
b1630,ZMO1811,3.26e-87
b1631,ZMO1810,1.17e-38
b1632,ZMO1809,7.22e-66
b1633,ZMO0706,9.13e-84
b1637,ZMO1643,1.35e-116
b1638,ZMO0851,5.17e-53
b1640,ZMO1642,1.98e-47
b1644,ZMO1430,1.34e-62
b1645,ZMO1432,8.339999999999999e-30
b1650,ZMO1885,3.84e-84
b1651,ZMO0760,7.1e-20
b1654,ZMO1873,6.87e-38
b1656,ZMO1060,1.77e-65
b1657,ZMO1452,2.12e-71
b1661,ZMO1033,8.230000000000001e-72
b1662,ZMO0475,6.9e-28
b1676,EWS79_RS00620,6.05e-94
b1680,ZMO0427,2.7400000000000002e-132
b1681,ZMO0426,4.49e-26
b1682,ZMO0425,2.4e-97
b1683,EWS79_RS01805,0.0
b1684,ZMO0429,4.2999999999999994e-23
b1688,ZMO0653,1.58e-20
b1695,ZMO0485,1.57e-48
b1699,ZMO1184,2.74e-29
b1712,ZMO1122,7.78e-30
b1713,ZMO1513,5.27e-136
b1714,ZMO1514,6.93e-129
b1716,ZMO1515,3e-44
b1718,ZMO1906,5.9799999999999996e-61
b1719,EWS79_RS03385,0.0
b1725,ZMO0139,1.02e-27
b1732,ZMO0918,1.09e-118
b1733,EWS79_RS04340,1.63e-13
b1745,ZMO1172,3.83e-114
b1746,ZMO1272,4.59e-149
b1747,ZMO0657,7.86e-74
b1748,ZMO0408,3.47e-107
b1749,ZMO1401,2.23e-50
b1766,ZMO1927,3.1799999999999997e-113
b1771,ZMO0976,1.77e-56
b1779,ZMO0177,1.45e-106
b1781,ZMO1773,2.0500000000000002e-103
b1791,ZMO1111,1.4399999999999998e-30
b1803,ZMO0456,1.04e-18
b1804,ZMO0714,3.1599999999999995e-42
b1805,EWS79_RS03105,2.1599999999999998e-30
b1807,ZMO1414,7.54e-16
b1808,EWS79_RS03950,1.2e-24
b1812,ZMO0113,8.92e-99
b1817,ZMO1326,3.58e-12
b1828,ZMO1196,9.79e-118
b1830,ZMO1667,3.56e-36
b1832,ZMO0507,7.520000000000001e-47
b1845,EWS79_RS02100,8.79e-159
b1850,ZMO0997,3.6999999999999996e-68
b1851,EWS79_RS01555,0.0
b1852,ZMO0367,2.66e-152
b1856,ZMO1403,7.360000000000001e-29
b1860,ZMO0158,1.21e-139
b1861,ZMO0155,1.4600000000000001e-27
b1863,ZMO0154,1.59e-34
b1864,ZMO0153,2.24e-76
b1866,ZMO0715,5.55e-147
b1867,ZMO1887,1.92e-58
b1876,ZMO0843,2.95e-28
b1879,EWS79_RS02745,0.0
b1880,ZMO0650,9.109999999999999e-61
b1882,ZMO0079,2.05e-25
b1883,EWS79_RS00330,3.38e-106
b1884,ZMO0082,3.39e-51
b1886,ZMO0202,6.09e-66
b1887,ZMO0078,6.1e-30
b1888,ZMO0083,2.05e-127
b1889,EWS79_RS02655,6.03e-46
b1890,ZMO0603,1.3e-68
b1912,ZMO0096,2.21e-25
b1913,ZMO0672,4.37e-149
b1922,EWS79_RS02755,2.73e-38
b1923,ZMO0629,3.02e-26
b1924,ZMO0651,9.94e-37
b1938,ZMO0634,8.02e-62
b1939,ZMO0635,9.07e-59
b1941,ZMO0637,1.9600000000000002e-122
b1945,ZMO0643,5.07e-26
b1946,ZMO0644,2.81e-23
b1948,ZMO0647,1.14e-71
b1950,ZMO0649,4.86e-37
b2019,ZMO1550,1.0700000000000001e-29
b2020,ZMO1551,2.22e-89
b2021,ZMO0421,1.4400000000000001e-21
b2022,ZMO1503,2.3599999999999998e-61
b2023,ZMO1502,3.42e-30
b2024,ZMO1501,9.27e-36
b2025,ZMO1500,5.68e-65
b2026,ZMO1499,2e-24
b2028,ZMO0819,1.08e-41
b2048,ZMO0339,2.95e-66
b2049,ZMO1233,2.6800000000000003e-163
b2061,ZMO0140,1.81e-15
b2065,ZMO0863,1.36e-15
b2074,ZMO1529,1.32e-86
b2075,EWS79_RS06810,0.0
b2079,ZMO1322,2.97e-53
b2097,ZMO0179,1.5e-41
b2103,ZMO1003,4.04e-41
b2113,ZMO0236,6.74e-49
b2114,ZMO1092,1.26e-50
b2125,ZMO1738,9.03e-36
b2126,ZMO1739,2.29e-26
b2133,EWS79_RS01100,0.0
b2153,ZMO1229,4.03e-29
b2157,ZMO0050,3.17e-41
b2161,ZMO0967,6.64e-102
b2180,ZMO0981,7.23e-96
b2182,ZMO0494,2.04e-44
b2185,ZMO1910,3.27e-18
b2194,ZMO1253,2.79e-17
b2195,ZMO1254,7.96e-22
b2196,EWS79_RS05605,1.94e-142
b2197,ZMO1256,1.27e-22
b2199,ZMO1258,6.639999999999999e-60
b2200,EWS79_RS01120,2.4900000000000004e-21
b2201,ZMO0260,4.42e-32
b2213,ZMO1989,8.4e-17
b2214,ZMO1842,3.26e-29
b2231,EWS79_RS03055,0.0
b2232,ZMO1654,1.35e-44
b2235,ZMO0443,1.49e-12
b2239,ZMO0170,2.63e-13
b2249,ZMO1350,9.08e-15
b2290,ZMO0342,3.32e-38
b2302,ZMO0935,7e-11
b2312,ZMO1557,6.269999999999999e-104
b2315,ZMO0582,3.98e-50
b2316,ZMO0583,4.75e-105
b2318,ZMO0810,2.84e-49
b2319,ZMO1407,3.5900000000000004e-72
b2322,ZMO1856,3.08e-99
b2329,ZMO1693,1.7200000000000001e-133
b2346,ZMO1749,2.6300000000000004e-32
b2368,ZMO0965,2.3300000000000003e-77
b2372,ZMO0688,1.1500000000000001e-35
b2379,ZMO1727,1.71e-162
b2385,ZMO0491,3.46e-15
b2388,ZMO0369,2.72e-49
b2400,ZMO1964,6.56e-140
b2411,EWS79_RS01540,0.0
b2414,ZMO0748,1.2e-80
b2428,ZMO1294,1.0699999999999998e-52
b2430,ZMO0893,5.05e-15
b2431,EWS79_RS07000,3.7400000000000004e-49
b2435,EWS79_RS00835,7.939999999999999e-42
b2436,ZMO0951,6.42e-61
b2442,ZMO1930,9.05e-20
b2472,ZMO1632,2.74e-87
b2475,ZMO1341,1.4199999999999998e-89
b2476,ZMO1052,4.96e-69
b2478,ZMO0720,2.94e-76
b2493,ZMO1711,4.54e-11
b2494,ZMO0192,3.23e-17
b2499,ZMO0709,2.4500000000000002e-116
b2500,ZMO0708,1.0900000000000002e-56
b2501,EWS79_RS03145,5.600000000000001e-124
b2502,ZMO0403,1.9500000000000002e-27
b2507,EWS79_RS05650,0.0
b2508,EWS79_RS05890,0.0
b2509,ZMO0300,8.97e-69
b2511,ZMO0453,9.25e-113
b2512,ZMO0452,3.69e-30
b2514,ZMO1508,8.77e-116
b2515,ZMO0180,1.08e-135
b2517,ZMO1032,1.32e-107
b2523,ZMO0806,1.2799999999999999e-61
b2525,ZMO0860,2.08e-15
b2528,ZMO1832,5.88e-23
b2530,ZMO1834,2.8e-71
b2532,ZMO1203,3.18e-31
b2533,ZMO0329,5.24e-63
b2551,ZMO1201,9.21e-152
b2553,ZMO0492,2.09e-50
b2557,ZMO0820,2.85e-40
b2559,ZMO0296,4.9400000000000005e-31
b2562,ZMO1818,7.7e-14
b2563,ZMO1709,1.07e-13
b2564,ZMO1708,1.35e-87
b2566,ZMO1384,2.7899999999999998e-61
b2567,ZMO1375,1.12e-36
b2568,ZMO1710,4.5400000000000005e-27
b2569,EWS79_RS07800,0.0
b2573,ZMO1404,7.03e-13
b2574,EWS79_RS00595,0.0
b2578,ZMO0047,7.75e-18
b2592,EWS79_RS06335,0.0
b2593,ZMO1723,2.82e-34
b2594,ZMO0750,1.76e-78
b2595,ZMO1758,2.51e-16
b2599,ZMO1678,2.54e-28
b2606,ZMO1079,1.5e-36
b2607,ZMO1078,4.01e-62
b2609,ZMO1076,1.22e-22
b2610,ZMO1075,1.17e-169
b2614,ZMO0016,2.0199999999999998e-24
b2615,ZMO1329,8.62e-14
b2616,ZMO1956,8.98e-99
b2618,ZMO1808,3.1799999999999998e-24
b2619,ZMO1131,1.72e-28
b2620,ZMO0721,3.3599999999999995e-42
b2663,ZMO1804,2.13e-16
b2675,ZMO1039,1.0599999999999999e-45
b2686,EWS79_RS04300,4.0899999999999995e-138
b2690,ZMO0442,7.83e-27
b2697,EWS79_RS03740,0.0
b2699,ZMO1166,2.59e-167
b2700,ZMO1130,1.73e-30
b2701,ZMO1087,1.05e-22
b2733,EWS79_RS08620,0.0
b2744,ZMO0985,6.35e-43
b2746,EWS79_RS05025,1.1500000000000002e-47
b2750,ZMO0003,4.85e-110
b2751,EWS79_RS00020,0.0
b2752,EWS79_RS00025,0.0
b2762,ZMO0007,2.11e-140
b2763,EWS79_RS00040,0.0
b2764,EWS79_RS00045,0.0
b2765,ZMO0818,2.06e-43
b2777,ZMO1295,2.47e-16
