,query,evalue
AO356_10990,b4040,1.99e-96
AO356_11000,b0399,5.93e-102
AO356_11005,b0400,2.76e-102
AO356_11025,b3724,1.72e-74
AO356_11030,b3725,3.1699999999999997e-119
AO356_11055,b1253,1.29e-36
AO356_11060,b1780,1.33e-44
AO356_11075,b0522,5.23e-65
AO356_11080,b0523,1.71e-60
AO356_11085,b4327,6.22e-63
AO356_11090,b4139,1.49e-178
AO356_11095,b0007,4.49e-115
AO356_11100,b1767,5.690000000000001e-56
AO356_11115,b3279,2.12e-83
AO356_11120,b3498,0.0
AO356_11240,b4211,3.9200000000000004e-116
AO356_11245,b4212,5.07e-51
AO356_11255,b1533,2.1000000000000002e-32
AO356_11270,b3290,0.0
AO356_11275,b3289,1.17e-135
AO356_11280,b3288,1.3300000000000001e-129
AO356_11285,b3287,3.82e-67
AO356_11295,b4473,1.29e-71
AO356_11300,b3282,3.5399999999999996e-45
AO356_11305,b4051,1.25e-137
AO356_11310,b2436,1.91e-155
AO356_11315,b3281,3.12e-93
AO356_11330,b3678,2.88e-38
AO356_11355,b2832,8.9e-81
AO356_11360,b4020,0.0
AO356_11400,b4077,0.0
AO356_11425,b0457,4.67e-76
AO356_11430,b0867,8.48e-55
AO356_11445,b3860,1.69e-18
AO356_11460,b3865,1.7199999999999998e-68
AO356_11465,b3863,0.0
AO356_11480,b1857,3.81e-65
AO356_11485,b4046,7.44e-28
AO356_11490,b1858,2.54e-101
AO356_11495,b1859,7.05e-90
AO356_11505,b1732,0.0
AO356_11510,b0199,1.38e-105
AO356_11520,b0197,1.59e-63
AO356_11550,b1956,7.700000000000001e-32
AO356_11590,b3549,4.2700000000000003e-63
AO356_11595,b3560,2.37e-178
AO356_11600,b3559,0.0
AO356_11605,b0200,3.6400000000000003e-29
AO356_11625,b2663,0.0
AO356_11630,b3699,0.0
AO356_11635,b3700,1.31e-94
AO356_11640,b3701,2.09e-145
AO356_11645,b3702,0.0
AO356_11650,b3704,5.3399999999999995e-30
AO356_11655,b3705,1.4500000000000001e-161
AO356_11660,b3706,0.0
AO356_11665,b3741,0.0
AO356_11670,b3740,1.6099999999999998e-69
AO356_11690,b3738,2.26e-85
AO356_11695,b3737,1.88e-14
AO356_11700,b3736,1.9600000000000002e-56
AO356_11705,b3735,5.43e-49
AO356_11710,b3734,0.0
AO356_11715,b3733,3.26e-147
AO356_11720,b3732,0.0
AO356_11725,b3731,5.2799999999999996e-45
AO356_11730,b3730,5.29e-174
AO356_11735,b2707,6.68e-69
AO356_11740,b3729,0.0
AO356_11775,b1740,3.19e-80
AO356_11785,b2467,1.74e-69
AO356_11790,b4359,3.99e-11
AO356_11835,b2053,7.5e-113
AO356_11910,b1249,1.21e-43
AO356_11955,b2173,1.21e-49
AO356_11965,b1636,3.1e-114
AO356_11975,b0478,1.3e-50
AO356_11990,b3813,0.0
AO356_12220,b0497,5.09e-53
AO356_12380,b3652,0.0
AO356_12385,b3961,2.74e-74
AO356_12395,b3005,8.73e-67
AO356_12400,b3006,1.37e-96
AO356_12475,b3113,1.64e-32
AO356_12480,b3650,0.0
AO356_12485,b3649,5.56e-24
AO356_12490,b3648,2.33e-84
AO356_12495,b3644,1.4e-84
AO356_12500,b3643,8.210000000000001e-110
AO356_12510,b3653,1.0499999999999998e-170
AO356_12520,b3642,2.3999999999999998e-108
AO356_12530,b2048,6.77e-56
AO356_12535,b3640,4.75e-77
AO356_12540,b3639,1.23e-143
AO356_12545,b3638,2.9500000000000003e-72
AO356_12555,b3637,8.5e-40
AO356_12560,b3636,9.21e-26
AO356_12580,b1300,0.0
AO356_12590,b1046,9.35e-86
AO356_12595,b4340,0.0
AO356_12615,b0889,3.36e-65
AO356_12620,b1189,0.0
AO356_12625,b1809,5.91e-26
AO356_12630,b1190,6.72e-111
AO356_12635,b1299,2.6600000000000003e-43
AO356_12655,b3778,0.0
AO356_12685,b3765,3.27e-178
AO356_12695,b3042,6.48e-12
AO356_12700,b0450,2.09e-58
AO356_12705,b0451,5.800000000000001e-132
AO356_12710,b4056,5.1000000000000005e-59
AO356_12720,b3812,1.88e-32
AO356_12725,b3811,5.34e-93
AO356_12730,b3810,1.26e-14
AO356_12735,b3809,3.2e-112
AO356_12740,b2838,1.03e-49
AO356_12745,b3807,1e-24
AO356_12755,b0610,4.83e-34
AO356_12760,b3806,1.41e-144
AO356_12780,b3960,2.17e-152
AO356_12785,b2125,3.41e-19
AO356_12790,b3805,3.45e-144
AO356_12795,b3803,3.1899999999999998e-24
AO356_12800,b3802,5.2899999999999995e-30
AO356_12810,b3995,8.09e-20
AO356_12830,b3352,0.0
AO356_12840,b3824,1.41e-53
AO356_12870,b0387,4.76e-34
AO356_12875,b3209,2.62e-90
AO356_12885,b2136,3.9600000000000003e-29
AO356_12895,b2501,5.92e-129
AO356_12900,b2502,2.23e-120
AO356_12930,b3781,7.82e-58
AO356_12935,b3783,0.0
AO356_12940,b3843,0.0
AO356_12950,b1218,4.8199999999999994e-34
AO356_12955,b2240,0.0
AO356_12970,b3485,1.0400000000000001e-123
AO356_12975,b3486,0.0
AO356_12980,b3487,5.47e-77
AO356_12990,b2912,2.5499999999999998e-40
AO356_13005,b2909,1.48e-15
AO356_13010,b2908,1.0899999999999999e-134
AO356_13015,b2907,1.54e-84
AO356_13020,b2906,2.3099999999999998e-104
AO356_13035,b2905,1.1799999999999998e-140
AO356_13040,b2904,2.52e-53
AO356_13050,b0488,3.64e-24
AO356_13055,b0489,7.38e-151
AO356_13070,b0447,3.78e-41
AO356_13075,b3054,4.0200000000000003e-29
AO356_13080,b3957,4.74e-127
AO356_13085,b2818,2.32e-162
AO356_13100,b0937,2.22e-65
AO356_13105,b0936,4.35e-88
AO356_13110,b0935,0.0
AO356_13115,b0934,8.91e-126
AO356_13120,b0933,2.4599999999999998e-114
AO356_13135,b1297,1.67e-131
AO356_13140,b1298,5.33e-62
AO356_13155,b0854,2.43e-151
AO356_13165,b0855,8.93e-158
AO356_13170,b0856,4.5099999999999996e-119
AO356_13175,b0857,2.2199999999999998e-108
AO356_13235,b0048,6.21e-45
AO356_13240,b1729,0.0
AO356_13250,b3771,0.0
AO356_13260,b0967,1.3800000000000001e-65
AO356_13270,b3635,1.94e-103
AO356_13280,b2562,9.279999999999999e-30
AO356_13285,b3634,3.2399999999999997e-68
AO356_13310,b2521,5.79e-33
AO356_13315,b3353,6.7e-79
AO356_13320,b3465,1.4e-63
AO356_13330,b1494,4.22e-18
AO356_13340,b3464,4.92e-138
AO356_13345,b3463,6.92e-84
AO356_13350,b3462,1.65e-60
AO356_13355,b3461,3.54e-120
AO356_13360,b3208,4.610000000000001e-75
AO356_13365,b2807,5.550000000000001e-21
AO356_13375,b3991,5.2400000000000004e-65
AO356_13380,b2960,3.73e-101
AO356_13390,b2955,3.38e-148
AO356_13395,b2954,3.7100000000000003e-64
AO356_13415,b2952,2.8500000000000002e-27
AO356_13420,b0386,4.760000000000001e-37
AO356_13425,b2951,1.89e-84
AO356_13430,b2950,2.96e-96
AO356_13450,b4245,5.06e-44
AO356_13460,b2949,9.39e-46
AO356_13465,b2948,1.4e-50
AO356_13475,b2947,7.32e-153
AO356_13515,b0613,7.06e-33
AO356_13560,b2899,4.9999999999999994e-42
AO356_13565,b2946,5.9199999999999995e-68
AO356_13570,b0774,1.04e-100
AO356_13580,b1057,7.06e-73
AO356_13585,b1056,7.850000000000001e-79
AO356_13590,b0797,4.88e-162
AO356_13605,b3941,2.12e-71
AO356_13620,b2347,3.93e-101
AO356_13645,b2813,1.23e-38
AO356_13655,b3097,1.26e-19
AO356_13660,b3647,7.99e-140
AO356_13670,b2942,0.0
AO356_13680,b2935,0.0
AO356_13685,b2927,2.31e-132
AO356_13690,b2926,0.0
AO356_13705,b3137,2.21e-49
AO356_13730,b3085,6.27e-71
AO356_13740,b2267,2.11e-50
AO356_13760,b0960,6.47e-172
AO356_13765,b3492,8.16e-150
AO356_13770,b1343,1.55e-173
AO356_13775,b3754,4.43e-148
AO356_13790,b0311,0.0
AO356_13795,b0312,0.0
AO356_13800,b0313,3.59e-74
AO356_13945,b1802,8e-37
AO356_14000,b0608,1.29e-52
AO356_14005,b1823,8.62e-24
AO356_14035,b4398,1.27e-73
AO356_14040,b4399,1.11e-142
AO356_14045,b4400,2.45e-88
AO356_14050,b3592,2.78e-28
AO356_14055,b3093,6e-177
AO356_14100,b2976,0.0
AO356_14110,b3819,2.6e-96
AO356_14115,b3859,7.73e-97
AO356_14125,b0761,2.1499999999999997e-42
AO356_14130,b3413,8.58e-33
AO356_14135,b0775,5.1299999999999995e-176
AO356_14140,b0776,2.96e-93
AO356_14145,b3412,2e-22
AO356_14150,b0777,2.14e-40
AO356_14155,b0778,1.8000000000000002e-64
AO356_14220,b2821,1e-24
AO356_14265,b3067,0.0
AO356_14270,b3066,1.4300000000000002e-169
AO356_14275,b3065,1.68e-36
AO356_14280,b3064,1.1399999999999999e-174
AO356_14285,b3059,1.71e-38
AO356_14290,b3058,3.58e-35
AO356_14300,b3056,4.4e-166
AO356_14305,b1188,0.0
AO356_14310,b1784,5.4e-174
AO356_14315,b1783,0.0
AO356_14320,b3425,1.28e-34
AO356_14325,b0049,1.27e-87
AO356_14330,b0050,7.9e-41
AO356_14335,b0051,8.549999999999999e-91
AO356_14340,b0052,1.46e-137
AO356_14345,b0053,9.79e-105
AO356_14350,b0054,7.78e-89
AO356_14365,b0055,6.8e-24
AO356_14410,b3386,5.45e-124
AO356_14415,b3385,9.71e-53
AO356_14420,b1264,4.9e-78
AO356_14430,b3360,5.25e-97
AO356_14435,b1263,3.56e-55
AO356_14440,b1262,1.65e-47
AO356_14450,b3357,6.42e-98
AO356_14455,b3356,6.36e-47
AO356_14465,b1103,3.03e-31
AO356_14490,b3958,1.1100000000000001e-66
AO356_14495,b0156,1.0299999999999999e-54
AO356_14500,b1640,2.25e-111
AO356_14505,b1856,2.15e-59
AO356_14510,b1637,5e-45
AO356_14540,b3973,5.56e-75
AO356_14580,b3981,1.01e-30
AO356_14585,b3982,1.23e-94
AO356_14590,b3983,5.700000000000001e-73
AO356_14595,b3984,1.33e-111
AO356_14600,b3985,4.99e-77
AO356_14605,b3986,2.82e-35
AO356_14610,b3987,0.0
AO356_14615,b3988,0.0
AO356_14620,b3342,2.8300000000000002e-77
AO356_14625,b3341,5.23e-77
AO356_14630,b3340,0.0
AO356_14635,b3980,0.0
AO356_14640,b3321,3.01e-66
AO356_14645,b3320,4.88e-108
AO356_14650,b3319,6.21e-101
AO356_14655,b3318,2.14e-32
AO356_14660,b3317,6.450000000000001e-157
AO356_14665,b3316,6.129999999999999e-48
AO356_14670,b3315,4.32e-52
AO356_14675,b3314,2.19e-117
AO356_14680,b3313,1.4e-74
AO356_14685,b3312,4.94e-22
AO356_14690,b3311,5.02e-39
AO356_14695,b3310,3.3599999999999998e-74
AO356_14700,b3309,1.25e-40
AO356_14705,b3308,4.54e-87
AO356_14710,b3307,9.82e-43
AO356_14715,b3306,6.31e-60
AO356_14720,b3305,3.77e-77
AO356_14725,b3304,1.34e-30
AO356_14730,b3303,2.37e-83
AO356_14735,b3302,9.7e-20
AO356_14740,b3301,5.870000000000001e-59
AO356_14745,b3300,0.0
AO356_14750,b3298,1.74e-62
AO356_14755,b3297,4.37e-74
AO356_14760,b3296,7.69e-108
AO356_14765,b3295,2.8e-174
AO356_14770,b3294,3.82e-70
AO356_14785,b4058,0.0
AO356_14790,b0427,2.8300000000000005e-163
AO356_14795,b4059,4.11e-58
AO356_14840,b0788,4.14e-96
AO356_14845,b0789,4.54e-152
AO356_14850,b0790,6.03e-104
AO356_14860,b0808,2.93e-31
AO356_14865,b1653,7.16e-172
AO356_14875,b0759,7.54e-35
AO356_14880,b1256,3.4299999999999995e-52
AO356_14910,b0492,2.91e-49
AO356_14925,b0413,6.64e-74
AO356_14930,b0414,1.38e-135
AO356_14935,b1662,1.0600000000000001e-35
AO356_14940,b3041,1.45e-72
AO356_14945,b0415,4.62e-60
AO356_14950,b0416,1.04e-41
AO356_14955,b0417,5.95e-75
AO356_14960,b0418,1.02e-46
AO356_14970,b1277,7.27e-86
AO356_14980,b0158,1.15e-32
AO356_14985,b3966,8.94e-53
AO356_14990,b0420,0.0
AO356_14995,b0421,1.41e-76
AO356_15000,b0422,1.38e-15
AO356_15010,b2230,1.2100000000000001e-157
AO356_15015,b2229,4.76e-111
AO356_15025,b2226,0.0
AO356_15030,b2225,2.33e-93
AO356_15045,b4181,4.57e-21
AO356_15050,b4182,1.4900000000000002e-32
AO356_15065,b4184,4.64e-26
AO356_15075,b4186,7.41e-132
AO356_15080,b1409,2.9400000000000003e-56
AO356_15095,b1411,8.12e-90
AO356_15100,b1410,0.0
AO356_15105,b1408,4.9499999999999994e-48
AO356_15120,b0260,0.0
AO356_15125,b2808,5.090000000000001e-63
AO356_15190,b4226,1.6e-83
AO356_15195,b1976,1.79e-47
AO356_15200,b2317,9.999999999999999e-90
AO356_15210,b2440,3.07e-35
AO356_15215,b2441,2.2300000000000002e-156
AO356_15235,b4233,0.0
AO356_15240,b2311,7.229999999999999e-42
AO356_15250,b3152,5.899999999999999e-68
AO356_15270,b2142,2.86e-41
AO356_15280,b0065,1.5100000000000002e-31
AO356_15290,b0243,2.2400000000000002e-125
AO356_15295,b0639,2.8199999999999998e-40
AO356_15300,b0637,4.25e-29
AO356_15305,b0636,1.8699999999999997e-68
AO356_15310,b0635,0.0
AO356_15315,b0634,2.41e-122
AO356_15320,b2701,5.6999999999999996e-95
AO356_15330,b0839,9.69e-118
AO356_15340,b0630,1.1e-82
AO356_15345,b0628,8.84e-154
AO356_15350,b1192,2.3e-30
AO356_15365,b0640,2.24e-50
AO356_15375,b0642,0.0
AO356_15390,b0657,1.27e-111
AO356_15395,b0658,9.29e-90
AO356_15400,b0659,1.57e-48
AO356_15405,b0660,4.41e-136
AO356_15410,b0661,0.0
AO356_15425,b0154,0.0
AO356_15430,b3993,7.84e-17
AO356_15435,b2103,9.47e-36
AO356_15445,b4187,3.95e-135
AO356_15450,b1982,0.0
AO356_15455,b1135,8.5e-79
AO356_15475,b3915,6.13e-87
AO356_15485,b0148,0.0
AO356_15525,b1959,6.34e-91
AO356_15550,b0452,6.29e-103
AO356_15565,b2475,6.79e-94
AO356_15600,b3965,6.809999999999999e-126
AO356_15605,b3664,4.26e-155
AO356_15615,b0424,2.35e-27
AO356_15620,b0286,2.23e-65
AO356_15625,b0285,1.6600000000000001e-99
AO356_15630,b0284,1.09e-142
AO356_15635,b0591,9.55e-15
AO356_15640,b0978,1.4000000000000002e-72
AO356_15645,b0979,3.4599999999999995e-42
AO356_15650,b3084,1.01e-84
AO356_15655,b1916,6e-27
AO356_15660,b3924,3.96e-63
AO356_15665,b3291,7.15e-64
AO356_15680,b4389,0.0
AO356_15700,b4352,1.61e-108
AO356_15725,b2551,0.0
AO356_15730,b1285,1.25e-109
AO356_15735,b4391,0.0
AO356_15765,b0955,1.32e-74
AO356_15775,b3002,5.159999999999999e-91
AO356_15780,b4207,2.82e-70
AO356_15790,b4108,8.69e-53
AO356_15795,b3187,8.4e-119
AO356_15800,b3186,5.69e-42
AO356_15805,b3185,1.34e-40
AO356_15810,b3183,4.43e-148
AO356_15815,b0242,3.73e-97
AO356_15820,b4397,7.149999999999999e-68
AO356_15825,b0023,8.18e-28
AO356_15830,b1069,0.0
AO356_15835,b0025,1.39e-104
AO356_15840,b0026,0.0
AO356_15845,b0027,7.01e-35
AO356_15850,b0028,1.6900000000000002e-35
AO356_15855,b0029,5.04e-153
AO356_15905,b2220,5.85e-117
AO356_15920,b2595,7.25e-57
AO356_15925,b2594,2.5799999999999997e-126
AO356_15930,b2593,3.71e-91
AO356_15935,b2592,0.0
AO356_15965,b1109,2.98e-166
AO356_15995,b0101,1.2e-20
AO356_16000,b0103,1.55e-62
AO356_16005,b2972,2.1499999999999998e-52
AO356_16015,b0107,7.24e-118
AO356_16050,b4025,0.0
AO356_16055,b0133,3.0399999999999997e-106
AO356_16060,b0134,9.95e-113
AO356_16065,b0142,7.36e-47
AO356_16070,b0143,2.7399999999999996e-128
AO356_16075,b4004,8.260000000000001e-110
AO356_16080,b4003,1.04e-30
AO356_16090,b0144,1.4599999999999998e-95
AO356_16095,b0145,1.12e-71
AO356_16105,b0146,1.2400000000000001e-72
AO356_16120,b1711,6.690000000000001e-58
AO356_16125,b4287,2.86e-54
AO356_16150,b0149,3.19e-179
AO356_16160,b2792,5.21e-12
AO356_16170,b0077,0.0
AO356_16175,b0078,3.2e-74
AO356_16180,b3774,1.09e-46
AO356_16190,b1971,5.11e-119
AO356_16195,b1972,6.07e-29
AO356_16230,b0950,2.89e-57
AO356_16235,b1834,6.77e-89
AO356_16260,b4373,5.57e-32
AO356_16270,b0126,4.45e-92
AO356_16285,b2223,7.67e-65
AO356_16400,b0479,3.6299999999999997e-159
AO356_16415,b0905,0.0
AO356_16450,b1203,0.0
AO356_16455,b1204,4.34e-68
AO356_16460,b2185,4.65e-20
AO356_16465,b1207,6.29e-157
AO356_16475,b1208,2.2600000000000002e-97
AO356_16480,b1209,2.9e-16
AO356_16490,b1210,5.38e-138
AO356_16495,b1211,1.73e-172
AO356_16500,b1212,7.03e-90
AO356_16505,b0826,1.17e-93
AO356_16510,b3967,1.0399999999999998e-42
AO356_16530,b0708,8.73e-142
AO356_16540,b0707,9.91e-28
AO356_16550,b2304,4.37e-92
AO356_16555,b0475,2.51e-67
AO356_16560,b2497,4.37e-91
AO356_16565,b2498,4.16e-108
AO356_16570,b0125,1.94e-16
AO356_16580,b1206,5.8600000000000005e-164
AO356_16640,b1931,5.51e-13
AO356_16655,b3235,2.44e-85
AO356_16660,b0710,1.59e-91
AO356_16665,b2752,1.37e-176
AO356_16670,b2751,4.33e-180
AO356_16675,b3862,1.67e-83
AO356_16680,b2297,0.0
AO356_16690,b3349,2.2799999999999998e-40
AO356_16695,b1710,5.6000000000000005e-59
AO356_16710,b2413,5.98e-63
AO356_16715,b0888,1.2299999999999999e-172
AO356_16735,b2303,2.47e-47
AO356_16740,b2153,2.09e-33
AO356_16745,b1606,3.72e-69
AO356_16755,b2127,1.79e-21
AO356_16770,b2790,3.32e-28
AO356_16900,b4291,0.0
AO356_16945,b2709,1.05e-156
AO356_16950,b2552,3.29e-88
AO356_16960,b0432,2.47e-132
AO356_16965,b0431,0.0
AO356_16970,b0430,2.68e-103
AO356_16975,b0429,5.540000000000001e-31
AO356_16980,b0428,4.6599999999999995e-138
AO356_17015,b3552,2.42e-44
AO356_17030,b3384,3.15e-53
AO356_17035,b3232,1.48e-122
AO356_17040,b3905,4.2e-17
AO356_17050,b2834,1.01e-136
AO356_17055,b3231,2.16e-77
AO356_17060,b3230,5.73e-73
AO356_17080,b3229,1.1e-78
AO356_17085,b3228,2.34e-41
AO356_17090,b3150,5.5e-36
AO356_17095,b3149,1.24e-78
AO356_17100,b3148,7.339999999999999e-23
AO356_17105,b3147,9.220000000000001e-33
AO356_17110,b3146,3.42e-108
AO356_17115,b0081,3.8e-53
AO356_17120,b0082,7.82e-117
AO356_17130,b0084,1.7699999999999999e-149
AO356_17135,b0085,7.22e-116
AO356_17140,b0086,4.16e-105
AO356_17145,b0087,7.260000000000001e-164
AO356_17150,b0088,2.73e-124
AO356_17155,b0089,8.74e-98
AO356_17160,b0090,9.01e-90
AO356_17165,b0091,0.0
AO356_17170,b0092,2.76e-107
AO356_17175,b0093,5.25e-36
AO356_17180,b0094,2.85e-146
AO356_17185,b0095,4.03e-134
AO356_17190,b0096,2.0200000000000002e-129
AO356_17235,b1645,1.42e-31
AO356_17250,b0493,1.1500000000000001e-33
AO356_17260,b2049,1.08e-175
AO356_17320,b0006,5.41e-123
AO356_17335,b0783,8.049999999999999e-69
AO356_17340,b0784,5.24e-19
AO356_17345,b0785,1.16e-52
AO356_17355,b3346,1.11e-13
AO356_17370,b3780,1.22e-109
AO356_17385,b3269,2.17e-167
AO356_17390,b3270,3.4000000000000004e-179
AO356_17395,b3271,4.830000000000001e-156
AO356_17400,b3021,7.34e-15
AO356_17405,b3022,1e-18
AO356_17415,b1791,1.62e-63
AO356_17425,b3155,1.64e-20
AO356_17440,b2186,2.15e-65
AO356_17450,b0807,4.22e-115
AO356_17455,b4258,0.0
AO356_17465,b4259,5.99e-18
AO356_17470,b4260,0.0
AO356_17475,b4261,3.86e-50
AO356_17480,b4262,8.22e-74
AO356_17485,b2569,0.0
AO356_17490,b2568,1.0899999999999999e-68
AO356_17495,b2567,1.42e-77
AO356_17500,b2566,1.51e-131
AO356_17505,b2565,9.41e-43
AO356_17510,b2564,3.47e-107
AO356_17515,b2558,2.45e-105
AO356_17520,b2557,0.0
AO356_17535,b0679,2.41e-145
AO356_17550,b0677,2.01e-39
AO356_17555,b2101,4.550000000000001e-37
AO356_17570,b1813,1.1300000000000001e-29
AO356_17600,b0124,0.0
AO356_17605,b1849,0.0
AO356_17615,b3070,5.3500000000000005e-43
AO356_17620,b3071,5.24e-18
AO356_17630,b0291,5.7e-11
AO356_17670,b0402,8.09e-165
AO356_17675,b2350,1.4000000000000002e-31
AO356_17700,b3518,1e-83
AO356_17735,b3828,5.8299999999999996e-95
AO356_17740,b3829,0.0
AO356_17810,b1612,1.0800000000000001e-58
AO356_17815,b1341,1.7700000000000002e-32
AO356_17830,b1854,0.0
AO356_17885,b2011,2.37e-139
AO356_17895,b1232,2.93e-75
AO356_17915,b4263,1.7099999999999998e-147
AO356_17925,b0098,0.0
AO356_17940,b0099,5.23e-30
AO356_17950,b2219,1.57e-39
AO356_17955,b0425,6.1200000000000006e-43
AO356_17960,b0426,2.09e-49
AO356_17965,b2924,3.7200000000000004e-56
AO356_18005,b1866,0.0
AO356_18010,b1864,3.21e-116
AO356_18015,b1863,1.0899999999999999e-55
AO356_18020,b1861,2.42e-71
AO356_18025,b1860,1.21e-175
AO356_18030,b0736,9.790000000000001e-37
AO356_18035,b0737,5.43e-80
AO356_18050,b0740,2.7000000000000004e-110
AO356_18055,b0741,5.7e-33
AO356_18060,b0742,6.75e-26
AO356_18065,b2777,7.76e-17
AO356_18070,b0444,5.1799999999999996e-45
AO356_18120,b0341,3.17e-72
AO356_18140,b0123,7e-21
AO356_18145,b0750,3.7000000000000003e-169
AO356_18165,b2797,2.28e-170
AO356_18170,b2903,0.0
AO356_18200,b1607,5.49e-42
AO356_18215,b0652,5.59e-130
AO356_18220,b0653,6.6099999999999995e-74
AO356_18225,b0654,5.97e-98
AO356_18230,b0655,4.02e-119
AO356_18235,b3426,0.0
AO356_18245,b3423,5.58e-101
AO356_18250,b3926,0.0
AO356_18255,b3927,3.95e-139
AO356_18260,b0481,6.09e-59
AO356_18265,b1464,7.06e-21
AO356_18290,b1654,1.94e-52
AO356_18295,b3336,5.69e-70
AO356_18300,b3337,1.04e-11
AO356_18310,b1652,7.56e-91
AO356_18315,b1062,1.0099999999999999e-140
AO356_18325,b3172,4.1000000000000004e-26
AO356_18335,b2369,3.0700000000000004e-47
AO356_18345,b1633,7.809999999999999e-115
AO356_18355,b1631,9.89e-29
AO356_18360,b1630,1.41e-83
AO356_18365,b1628,1.5400000000000002e-47
AO356_18370,b1627,3.39e-26
AO356_18375,b2114,0.0
AO356_18380,b2113,1.24e-112
AO356_18400,b4142,5.49e-36
AO356_18405,b4143,0.0
AO356_18430,b2237,1.5e-51
AO356_18485,b1251,1.52e-49
AO356_18490,b1254,6.86e-49
AO356_18495,b1266,2.8400000000000003e-56
AO356_18500,b1267,3.2399999999999994e-89
AO356_18515,b1269,1.05e-92
AO356_18530,b0112,0.0
AO356_18535,b0191,1.4200000000000001e-57
AO356_18560,b2239,6.92e-20
AO356_18680,b2235,9.709999999999999e-23
AO356_18695,b4069,0.0
AO356_18725,b3359,0.0
AO356_18735,b1747,1.45e-120
AO356_18740,b1746,0.0
AO356_18745,b1745,0.0
AO356_18755,b1744,4.4599999999999997e-69
AO356_18765,b0870,1.6e-135
AO356_18770,b2697,0.0
AO356_18775,b0002,2.17e-43
AO356_18780,b2696,3.95e-29
AO356_18880,b0898,4.78e-40
AO356_18915,b1073,1.49e-35
AO356_18920,b1074,3.27e-41
AO356_18925,b1075,9.84e-31
AO356_18930,b1076,3.49e-69
AO356_18935,b2234,3.67e-75
AO356_18950,b0583,1.8399999999999998e-23
AO356_18955,b3830,3.38e-13
AO356_18965,b1130,1.7400000000000002e-80
AO356_18970,b1129,2.49e-70
AO356_18980,b3528,0.0
AO356_18990,b2944,8.84e-26
AO356_18995,b2135,3.95e-62
AO356_19000,b1344,1.18e-141
AO356_19015,b1004,6.03e-35
AO356_19020,b2495,1.08e-41
AO356_19040,b1380,7.629999999999999e-120
AO356_19045,b2786,2.46e-178
AO356_19050,b2421,2.96e-149
AO356_19055,b2785,3.68e-100
AO356_19060,b2784,0.0
AO356_19065,b2781,2.25e-92
AO356_19070,b0354,2.2700000000000003e-31
AO356_19085,b2500,8.89e-88
AO356_19090,b2499,1.72e-173
AO356_19110,b2496,6.590000000000001e-66
AO356_19115,b2175,1.2200000000000001e-31
AO356_19120,b1655,5.3099999999999995e-42
AO356_19135,b1270,3.17e-63
AO356_19165,b1993,1.3e-36
AO356_19170,b1991,3.85e-61
AO356_19175,b0638,8.17e-26
AO356_19180,b1992,8.1800000000000005e-22
AO356_19190,b3547,8.44e-17
AO356_19220,b3832,4.2e-111
AO356_19255,b4148,4.12e-42
AO356_19265,b0393,2.86e-93
AO356_19335,b1830,1.15e-170
AO356_19360,b1126,2.44e-94
AO356_19385,b3872,3.39e-34
AO356_19405,b0058,2.1799999999999998e-69
AO356_19410,b1174,3.01e-24
AO356_19415,b1175,4.1e-149
AO356_19420,b1176,5.26e-47
AO356_19425,b1054,3.44e-101
AO356_19445,b0505,1.97e-51
AO356_19465,b1970,2.96e-20
AO356_19510,b1340,2.4300000000000003e-21
AO356_19525,b2330,3.6e-120
AO356_19540,b2329,0.0
AO356_19545,b2536,2.3699999999999997e-30
AO356_19600,b1676,1.42e-94
AO356_19610,b0509,4.519999999999999e-137
AO356_19615,b0508,1.23e-107
AO356_19620,b0507,0.0
AO356_19640,b1958,2.6100000000000003e-123
AO356_19660,b4068,1.08e-39
AO356_19665,b4067,0.0
AO356_19670,b0720,0.0
AO356_19675,b0721,2.79e-44
AO356_19680,b0722,3.17e-22
AO356_19685,b0723,0.0
AO356_19690,b0724,9.09e-124
AO356_19695,b0726,0.0
AO356_19700,b0727,2.99e-166
AO356_19705,b0116,3.88e-111
AO356_19710,b0728,0.0
AO356_19715,b0729,3.1e-178
AO356_19720,b0401,0.0
AO356_19745,b0473,0.0
AO356_19770,b2323,0.0
AO356_19775,b0954,9.87e-82
AO356_19795,b3608,1.1799999999999998e-69
AO356_19810,b1686,1.5e-47
AO356_19830,b1688,1.02e-57
AO356_19850,b1281,8.76e-88
AO356_19930,b0064,2.88e-13
AO356_20030,b0221,0.0
AO356_20040,b0838,3.24e-58
AO356_20045,b0127,7.49e-145
AO356_20050,b0128,1.46e-109
AO356_20060,b0913,7.55e-53
AO356_20075,b0915,2.12e-83
AO356_20080,b0917,5.74e-22
AO356_20085,b0918,3.39e-96
AO356_20090,b2061,4.17e-18
AO356_20095,b3972,1.85e-81
AO356_20110,b0283,5.29e-23
AO356_20120,b1084,0.0
AO356_20125,b1086,3.46e-124
AO356_20140,b1087,1.01e-60
AO356_20145,b1088,1.17e-18
AO356_20150,b1089,1.3799999999999998e-23
AO356_20155,b1090,2.23e-94
AO356_20160,b1092,1.5999999999999997e-126
AO356_20165,b1093,1.2e-110
AO356_20170,b1094,3.14e-46
AO356_20175,b1095,0.0
AO356_20180,b1096,7.569999999999999e-52
AO356_20185,b1097,1e-65
AO356_20190,b1098,1.1999999999999999e-52
AO356_20195,b1099,3.8500000000000004e-32
