,query,evalue
I9X27_10180,b1093,1.31e-107
I9X27_10185,b1094,1.05e-44
I9X27_10190,b1095,0.0
I9X27_10195,b1096,2.4e-41
I9X27_10200,b1097,1e-76
I9X27_10205,b1098,4.1499999999999994e-52
I9X27_10210,b1099,6.92e-32
I9X27_10220,b1100,1.6e-85
I9X27_10250,b1699,7.769999999999999e-24
I9X27_10260,b0042,6.24e-28
I9X27_10355,b1650,5.92e-130
I9X27_10360,b1111,3.02e-36
I9X27_10370,b3823,8.55e-26
I9X27_10395,b2307,5.5e-114
I9X27_10400,b2308,2.13e-101
I9X27_10405,b2309,1.8399999999999999e-91
I9X27_10415,b1339,6.18e-37
I9X27_10450,b4289,8.509999999999999e-42
I9X27_10470,b1821,1.02e-71
I9X27_10635,b3521,3.43e-85
I9X27_10640,b1281,3.09e-90
I9X27_10670,b1341,1.24e-32
I9X27_10690,b4483,2.7e-83
I9X27_10715,b0147,1.35e-28
I9X27_10725,b3406,1.4200000000000001e-56
I9X27_10730,b0496,4.12e-124
I9X27_10735,b0495,3.64e-87
I9X27_10740,b0494,1.35e-53
I9X27_10750,b0819,1.34e-67
I9X27_10770,b4147,3.2200000000000003e-31
I9X27_10795,b2289,3.32e-46
I9X27_10805,b0916,4.99e-69
I9X27_10825,b3162,4.79e-154
I9X27_10830,b3039,8.569999999999999e-52
I9X27_10875,b1829,5.92e-95
I9X27_10885,b2290,0.0
I9X27_10890,b1778,9.23e-50
I9X27_10915,b1832,7.1e-51
I9X27_11005,b0221,0.0
I9X27_11015,b0838,1.7999999999999997e-61
I9X27_11020,b0127,1.95e-153
I9X27_11025,b0128,3.68e-110
I9X27_11030,b0570,2.04e-78
I9X27_11035,b0571,1.5e-103
I9X27_11050,b2794,1.06e-98
I9X27_11070,b3375,8.05e-24
I9X27_11080,b2346,4.12e-34
I9X27_11090,b1235,1.19e-25
I9X27_11100,b0008,2.96e-129
I9X27_11105,b4049,2.11e-140
I9X27_11110,b1867,4.46e-16
I9X27_11115,b1053,2.3999999999999997e-90
I9X27_11205,b2347,1.18e-97
I9X27_11210,b1301,0.0
I9X27_11280,b2431,1.3e-25
I9X27_11340,b2209,5.870000000000001e-59
I9X27_11365,b2689,9.95e-22
I9X27_11395,b2945,5.61e-71
I9X27_11435,b1719,0.0
I9X27_11440,b1718,9.14e-72
I9X27_11445,b1717,2.49e-17
I9X27_11450,b1716,9.520000000000001e-56
I9X27_11455,b1714,6.130000000000001e-166
I9X27_11460,b1713,0.0
I9X27_11465,b1712,2.42e-53
I9X27_11570,b4237,6.38e-17
I9X27_11655,b2414,3.24e-156
I9X27_11720,b3906,5.94e-14
I9X27_11725,b0378,1.63e-166
I9X27_11755,b0584,0.0
I9X27_11775,b3593,8.9e-148
I9X27_11790,b3830,6.85e-13
I9X27_11870,b2765,3.41e-67
I9X27_11875,b2709,3.24e-154
I9X27_11880,b2552,2.96e-94
I9X27_11895,b2419,3.44e-11
I9X27_11955,b2276,0.0
I9X27_11960,b2277,0.0
I9X27_11965,b2278,0.0
I9X27_11970,b2279,3.17e-48
I9X27_11975,b2280,2.32e-71
I9X27_11980,b2281,3.02e-110
I9X27_11985,b2282,8.06e-177
I9X27_11990,b2283,0.0
I9X27_11995,b2284,0.0
I9X27_12000,b2285,1.96e-87
I9X27_12005,b2286,0.0
I9X27_12010,b2287,5.12e-135
I9X27_12015,b2288,2.27e-56
I9X27_12030,b4015,1.16e-33
I9X27_12050,b1128,1.08e-79
I9X27_12055,b1131,0.0
I9X27_12065,b1132,5.09e-42
I9X27_12070,b1133,3.18e-176
I9X27_12075,b1134,3.36e-27
I9X27_12085,b1136,0.0
I9X27_12090,b0880,1.5399999999999998e-30
I9X27_12095,b0881,5.15e-41
I9X27_12100,b0882,0.0
I9X27_12105,b0884,4.18e-44
I9X27_12115,b0885,1.2700000000000002e-72
I9X27_12120,b0888,3.36e-172
I9X27_12125,b0890,0.0
I9X27_12130,b0891,6.99e-29
I9X27_12135,b0892,0.0
I9X27_12140,b0893,0.0
I9X27_12145,b3368,6.479999999999999e-159
I9X27_12150,b3102,2.05e-139
I9X27_12155,b0800,8.48e-24
I9X27_12160,b0969,9.840000000000001e-37
I9X27_12165,b3343,2.35e-11
I9X27_12170,b3344,8.06e-15
I9X27_12175,b3345,2.6600000000000003e-31
I9X27_12180,b0970,6.43e-71
I9X27_12275,b1914,5.52e-96
I9X27_12280,b1913,0.0
I9X27_12285,b1912,2.44e-67
I9X27_12315,b3028,1.52e-92
I9X27_12430,b1349,3.91e-118
I9X27_12530,b1438,2.39e-11
I9X27_12535,b4532,2.26e-13
I9X27_12560,b0560,1.1700000000000001e-29
I9X27_12695,b1519,4.03e-49
I9X27_12700,b1206,8.47e-38
I9X27_12770,b0076,1.32e-44
I9X27_12785,b3088,2.0700000000000001e-85
I9X27_12805,b1749,6.31e-135
I9X27_12815,b4220,4.5e-107
I9X27_12820,b4221,8.13e-108
I9X27_12825,b1408,1.2999999999999999e-46
I9X27_12830,b1410,0.0
I9X27_12835,b1411,1.48e-86
I9X27_12850,b1409,1.72e-55
I9X27_12870,b1324,7.03e-76
I9X27_12890,b2074,3.67e-109
I9X27_12895,b2075,0.0
I9X27_12900,b2076,0.0
I9X27_12935,b0575,0.0
I9X27_12945,b2538,5.660000000000001e-47
I9X27_12980,b2437,2.8e-16
I9X27_13035,b0341,1.77e-88
I9X27_13045,b0318,4.6699999999999995e-46
I9X27_13125,b3160,5.1600000000000004e-121
I9X27_13150,b4136,1.57e-112
I9X27_13160,b0604,2.6e-87
I9X27_13210,b0150,9.35e-159
I9X27_13285,b0585,1.63e-30
I9X27_13325,b2797,2.6699999999999997e-168
I9X27_13465,b2755,5.76e-12
I9X27_13500,b1197,0.0
I9X27_13585,b1102,1.1599999999999999e-126
I9X27_13590,b2211,1.85e-95
I9X27_13625,b0879,0.0
I9X27_13630,b0878,2.67e-65
I9X27_13825,b0198,7.29e-51
I9X27_13865,b3564,3.48e-55
I9X27_13870,b4323,2.5200000000000002e-129
I9X27_13875,b4035,1.6600000000000002e-125
I9X27_13880,b1312,2.61e-28
I9X27_13895,b3954,1.34e-14
I9X27_13975,b3415,2.5800000000000003e-129
I9X27_13980,b4268,2.87e-34
I9X27_13985,b3438,2.5600000000000002e-70
I9X27_14005,b2430,1.45e-18
I9X27_14020,b1434,6.96e-25
I9X27_14050,b2578,5.06e-26
I9X27_14085,b3684,1.52e-32
I9X27_14130,b0124,0.0
I9X27_14135,b1451,6.31e-152
I9X27_14190,b3502,0.0
I9X27_14195,b3501,1.3700000000000001e-32
I9X27_14200,b3010,3.89e-87
I9X27_14215,b4063,5.23e-63
I9X27_14265,b3553,3.72e-119
I9X27_14275,b1772,1.1e-24
I9X27_14315,b1767,3.0300000000000003e-58
I9X27_14410,b0983,3.85e-13
I9X27_14425,b2047,8.81e-87
I9X27_14540,b1444,0.0
I9X27_14590,b0330,4.07e-82
I9X27_14620,b2247,2.36e-47
I9X27_14625,b2246,1e-131
I9X27_14645,b3127,1.0200000000000001e-58
I9X27_14695,b0457,8.68e-51
I9X27_14710,b1449,0.0
I9X27_14715,b1649,2.19e-51
I9X27_14760,b0581,5.82e-25
I9X27_14815,b4305,1.57e-14
I9X27_14850,b3429,2.98e-110
I9X27_14860,b3416,1.67e-92
I9X27_14875,b3431,0.0
I9X27_14885,b0608,4.44e-89
I9X27_14895,b0790,2.86e-102
I9X27_14900,b0789,2.38e-148
I9X27_14905,b0788,7.289999999999999e-94
I9X27_14910,b3432,0.0
I9X27_14915,b4239,3.2900000000000004e-66
I9X27_14940,b1732,0.0
I9X27_14945,b4518,1.48e-25
I9X27_14955,b3428,0.0
I9X27_14970,b3003,9.36e-82
I9X27_15005,b0906,1.95e-18
I9X27_15025,b3143,3.07e-38
I9X27_15050,b0602,6.75e-78
I9X27_15060,b0601,2.95e-73
I9X27_15105,b2213,2.59e-135
I9X27_15125,b4279,8.07e-40
I9X27_15215,b0564,1.29e-11
I9X27_15270,b2539,1.79e-11
I9X27_15275,b0674,4.11e-46
I9X27_15340,b3340,0.0
I9X27_15355,b2536,4.04e-37
I9X27_15370,b0123,2.16e-22
I9X27_15425,b0338,5.05e-91
I9X27_15430,b0339,1.25e-108
I9X27_15435,b0340,1.6900000000000002e-79
I9X27_15470,b4557,1.84e-25
I9X27_15485,b3089,0.0
I9X27_15490,b1296,0.0
I9X27_15500,b2682,5.68e-14
I9X27_15530,b3070,9.77e-15
I9X27_15535,b4340,0.0
I9X27_15565,b2410,1.3200000000000001e-123
I9X27_15570,b3500,1.7400000000000003e-123
I9X27_15580,b1236,1.1499999999999999e-69
I9X27_15635,b2262,2.1399999999999997e-34
I9X27_15690,b2223,2.9299999999999997e-28
I9X27_15695,b2844,0.0
I9X27_15700,b2222,4.09e-69
I9X27_15705,b2221,2.9500000000000003e-59
I9X27_15710,b0768,8.85e-45
I9X27_15720,b3775,1.27e-31
I9X27_15735,b3473,9.66e-118
I9X27_15745,b3589,8.28e-84
I9X27_15805,b3668,1.14e-18
I9X27_15840,b2821,2e-36
I9X27_15845,b4114,3.2e-153
I9X27_15850,b0401,0.0
I9X27_15885,b0820,0.0
I9X27_15910,b3057,7.39e-74
I9X27_15915,b0751,3.57e-17
I9X27_15955,b3752,1.81e-67
I9X27_15960,b3753,1.51e-86
I9X27_15965,b3750,4.92e-50
I9X27_15970,b4087,2.55e-120
I9X27_15975,b3751,3.5100000000000003e-37
I9X27_16025,b0284,5.4499999999999996e-135
I9X27_16030,b0285,1.0499999999999999e-94
I9X27_16035,b0286,1.14e-65
I9X27_16050,b1066,3.76e-46
I9X27_16055,b3829,0.0
I9X27_16060,b0905,0.0
I9X27_16080,b2155,1.7400000000000002e-132
I9X27_16090,b4238,2.8100000000000002e-33
I9X27_16100,b0902,1.82e-12
I9X27_16270,b0060,0.0
I9X27_16390,b0763,5.21e-26
I9X27_16400,b0765,3.07e-83
I9X27_16410,b0208,9.07e-101
I9X27_16420,b1958,4.79e-116
I9X27_16440,b4480,1.24e-32
I9X27_16455,b3905,2.2e-18
I9X27_16470,b3414,6.94e-75
I9X27_16490,b4019,0.0
I9X27_16545,b3253,2.51e-90
I9X27_16550,b1272,1.62e-107
I9X27_16590,b2327,1.8499999999999998e-42
I9X27_16595,b3996,3.72e-51
I9X27_16610,b1186,0.0
I9X27_16615,b4115,9.310000000000001e-99
I9X27_16620,b4117,0.0
I9X27_16630,b0215,4.44e-87
I9X27_16635,b0214,6.09e-61
I9X27_16640,b0213,5.1e-17
I9X27_16645,b0212,6.67e-69
I9X27_16650,b0211,5.26e-97
I9X27_16660,b2177,1.67e-155
I9X27_16665,b2178,3.37e-162
I9X27_16670,b2179,2.81e-165
I9X27_16675,b2180,0.0
I9X27_16680,b1288,2.06e-132
I9X27_16685,b0441,9.170000000000001e-70
I9X27_16695,b0440,6.62e-47
I9X27_16700,b0439,0.0
I9X27_16705,b0438,0.0
I9X27_16710,b0437,5.92e-114
I9X27_16715,b0436,7.670000000000001e-154
I9X27_16720,b1608,2.1e-64
I9X27_16725,b1609,5.6599999999999995e-68
I9X27_16730,b0376,4.12e-13
I9X27_16760,b0529,1.63e-143
I9X27_16765,b0526,0.0
I9X27_16770,b0680,0.0
I9X27_16775,b0525,1.08e-81
I9X27_16780,b0524,3.16e-76
I9X27_16795,b1333,2.15e-39
I9X27_16805,b0118,0.0
I9X27_16835,b3365,5.85e-140
I9X27_16875,b1342,2.96e-50
I9X27_16880,b3929,8.3e-62
I9X27_16890,b1702,0.0
I9X27_16895,b1703,3.6399999999999994e-95
I9X27_16950,b1812,8.94e-130
I9X27_16960,b2762,5.48e-20
I9X27_16970,b1275,1.73e-157
I9X27_16990,b2601,1.38e-147
I9X27_17045,b0419,1.66e-109
I9X27_17050,b0900,7.2e-83
I9X27_17110,b2132,0.0
I9X27_17295,b4359,7.28e-11
I9X27_17305,b0121,1.63e-130
I9X27_17310,b2068,1.26e-47
I9X27_17330,b4198,8.1e-13
I9X27_17340,b2329,0.0
I9X27_17355,b2330,5.6299999999999996e-120
I9X27_17370,b1340,7.43e-22
I9X27_17495,b1433,8.83e-115
I9X27_17540,b0503,1.42e-107
I9X27_17545,b1764,2.4700000000000003e-161
I9X27_17555,b1234,1.61e-57
I9X27_17565,b1524,1.68e-139
I9X27_17570,b0694,1.17e-78
I9X27_17575,b0695,5.72e-165
I9X27_17580,b0696,3.5099999999999997e-40
I9X27_17585,b0697,0.0
I9X27_17590,b0698,0.0
I9X27_17600,b0039,9.05e-53
I9X27_17610,b1393,4.2600000000000003e-72
I9X27_17625,b1791,5.0400000000000007e-73
I9X27_17630,b1688,6.4799999999999995e-55
I9X27_17660,b1531,1.21e-11
I9X27_17665,b1686,1.1999999999999999e-46
I9X27_17675,b2340,5.66e-15
I9X27_17685,b3608,2.58e-69
I9X27_17705,b0954,1.58e-86
I9X27_17710,b2323,0.0
I9X27_17775,b0473,0.0
I9X27_17810,b0729,0.0
I9X27_17815,b0728,0.0
I9X27_17820,b0116,2.9e-121
I9X27_17825,b0727,5.92e-174
I9X27_17830,b0726,0.0
I9X27_17835,b0724,1.9100000000000002e-125
I9X27_17840,b0723,0.0
I9X27_17845,b0722,1.7100000000000003e-21
I9X27_17850,b0721,1.4599999999999999e-46
I9X27_17855,b0720,0.0
I9X27_17865,b4502,9.97e-31
I9X27_17890,b0391,2.18e-30
I9X27_17895,b3944,5.99e-76
I9X27_17945,b3470,6.7e-25
I9X27_17950,b2806,8.34e-113
I9X27_17955,b1276,0.0
I9X27_17960,b3072,4.83e-72
I9X27_18040,b3867,9.86e-159
I9X27_18050,b1334,1.4399999999999999e-92
I9X27_18055,b0469,1.38e-53
I9X27_18065,b1600,1.21e-31
I9X27_18070,b1599,9.01e-40
I9X27_18090,b3717,3.2500000000000004e-33
I9X27_18100,b0472,9.39e-90
I9X27_18105,b0471,1.96e-51
I9X27_18110,b0470,1.94e-160
I9X27_18130,b2411,0.0
I9X27_18135,b2412,2.9e-28
I9X27_18155,b2867,9.34e-26
I9X27_18160,b2881,9.56e-62
I9X27_18165,b2875,4.14e-21
I9X27_18170,b2883,0.0
I9X27_18175,b3441,3.66e-39
I9X27_18180,b4016,1.44e-172
I9X27_18185,b2320,1.53e-99
I9X27_18255,b1663,2.3000000000000002e-123
I9X27_18260,b0813,2.56e-116
I9X27_18350,b0655,8.48e-118
I9X27_18355,b0654,1.71e-99
I9X27_18360,b0653,4.58e-72
I9X27_18365,b0652,1.91e-130
I9X27_18370,b3447,2.16e-145
I9X27_18375,b2957,6.19e-94
I9X27_18405,b2063,4.62e-173
I9X27_18430,b3772,0.0
I9X27_18455,b0428,4.41e-139
I9X27_18460,b0429,5.37e-31
I9X27_18465,b0430,1.21e-99
I9X27_18470,b0431,0.0
I9X27_18475,b0432,1.9900000000000002e-125
I9X27_18525,b0223,1.21e-109
I9X27_18540,b1845,3.3699999999999996e-147
I9X27_18565,b1181,3.58e-51
I9X27_18570,b2105,1.37e-30
I9X27_18580,b1033,3.83e-33
I9X27_18585,b1179,2.59e-18
I9X27_18590,b1804,5.31e-72
I9X27_18610,b1970,2.46e-18
I9X27_18630,b0505,5.02e-53
I9X27_18665,b2888,4.86e-141
I9X27_18675,b0781,1.04e-63
I9X27_18690,b0507,0.0
I9X27_18695,b0508,4.55e-108
I9X27_18700,b0509,1.38e-130
I9X27_18710,b1676,2.31e-97
I9X27_18745,b2452,6.79e-57
I9X27_18790,b4076,1.8e-17
I9X27_18795,b2194,2.0099999999999999e-38
I9X27_18800,b2195,2.06e-62
I9X27_18805,b2196,0.0
I9X27_18810,b2197,4.49e-44
I9X27_18820,b2199,3.41e-81
I9X27_18825,b2200,7.8e-56
I9X27_18830,b2201,1.47e-55
I9X27_18875,b1635,2.01e-12
I9X27_18920,b1881,1.43e-29
I9X27_18925,b1882,2.8e-55
I9X27_18930,b1922,2.54e-71
I9X27_18945,b1879,0.0
I9X27_18950,b2778,3.7100000000000002e-37
I9X27_18960,b1880,1.8600000000000001e-85
I9X27_18965,b1950,3.960000000000001e-43
I9X27_18970,b1949,2.78e-17
I9X27_18975,b1948,2.6099999999999997e-90
I9X27_18985,b1946,1.16e-35
I9X27_18990,b1945,1.2399999999999999e-84
I9X27_19010,b0468,3.99e-22
I9X27_19060,b4012,1.3e-38
I9X27_19130,b1526,3.09e-103
I9X27_19135,b4332,1.14e-17
I9X27_19145,b0854,9.73e-164
I9X27_19255,b2521,2.01e-37
I9X27_19275,b2344,7.33e-44
I9X27_19310,b1992,1.5e-26
I9X27_19315,b0638,1.57e-20
I9X27_19320,b1991,5.81e-62
I9X27_19325,b1993,6.26e-34
I9X27_19355,b1270,6.750000000000001e-66
I9X27_19360,b3966,3.26e-76
I9X27_19465,b0801,3.5400000000000003e-29
I9X27_19575,b1790,2.35e-77
I9X27_19600,b0046,5.65e-19
I9X27_19610,b2813,6.170000000000001e-35
I9X27_19635,b0074,2.3700000000000002e-36
I9X27_19660,b1534,5.71e-21
I9X27_19670,b3439,1.58e-63
I9X27_19685,b3350,3.1499999999999998e-152
I9X27_19700,b3713,7.74e-51
I9X27_19710,b0897,4.69e-120
I9X27_19730,b2175,7.3e-33
I9X27_19750,b1605,1.38e-131
I9X27_19760,b1344,2.61e-144
I9X27_19770,b2135,8.560000000000001e-72
I9X27_19775,b2944,1.52e-29
I9X27_19800,b2808,1.74e-62
I9X27_19805,b3528,0.0
I9X27_19815,b2067,0.0
I9X27_19820,b1129,4.22e-73
I9X27_19825,b1130,6.88e-80
I9X27_19840,b2208,1.12e-33
I9X27_19845,b2207,1.44e-12
I9X27_19850,b2206,0.0
I9X27_19855,b2203,3.14e-30
I9X27_19860,b2202,1.61e-83
I9X27_19895,b0583,1e-20
I9X27_19900,b2812,1.37e-109
I9X27_19905,b3533,1.74e-20
I9X27_19910,b2472,1.1e-161
I9X27_19915,b1822,2.52e-60
I9X27_19940,b2234,2.31e-81
I9X27_19945,b2235,2.12e-22
I9X27_19950,b0228,2.8400000000000003e-66
I9X27_19985,b4141,2.01e-13
I9X27_20020,b0515,7.45e-31
I9X27_20045,b1967,3.37e-111
I9X27_20085,b1771,5.11e-52
I9X27_20095,b1120,3.55e-46
I9X27_20100,b0160,4.0900000000000004e-148
I9X27_20115,b2603,5.37e-19
I9X27_20120,b2604,5.47e-86
I9X27_20125,b2605,8.120000000000001e-37
I9X27_20170,b0837,1.89e-154
I9X27_20205,b1942,9.06e-16
I9X27_20210,b1941,2.4299999999999998e-172
I9X27_20215,b1940,3.82e-11
I9X27_20220,b1939,5.4e-97
I9X27_20225,b1938,5.49e-96
I9X27_20230,b1937,5.73e-18
I9X27_20255,b1925,8.000000000000001e-21
I9X27_20265,b1924,9.57e-51
I9X27_20275,b1923,8.44e-41
I9X27_20350,b1083,6.17e-29
I9X27_20355,b1082,1.5399999999999998e-68
I9X27_20360,b1081,3.0600000000000004e-37
I9X27_20365,b1080,1.26e-106
I9X27_20370,b1079,1.4000000000000001e-33
I9X27_20375,b1078,1.3600000000000001e-105
I9X27_20380,b1077,7.019999999999999e-54
I9X27_20385,b1076,2.01e-75
I9X27_20390,b1075,3.52e-30
I9X27_20395,b1074,5.86e-38
I9X27_20400,b1073,5.07e-36
I9X27_20415,b3458,7.72e-153
I9X27_20420,b3457,2.2499999999999997e-138
I9X27_20425,b3456,7.98e-154
I9X27_20430,b3455,5.35e-137
I9X27_20435,b3454,1.48e-125
I9X27_20460,b1792,7.36e-36
I9X27_20520,b1641,2.12e-22
I9X27_20530,b3124,2.9400000000000002e-117
I9X27_20540,b0162,2.75e-58
I9X27_20545,b1638,2.5500000000000002e-59
I9X27_20565,b0799,1.0899999999999999e-104
I9X27_20595,b1233,1.47e-28
I9X27_20605,b3646,3.77e-76
I9X27_20625,b2302,3.6999999999999997e-90
I9X27_20635,b3832,1.53e-114
I9X27_20715,b2584,1.17e-57
I9X27_20745,b2476,1.55e-128
I9X27_20760,b2478,9.630000000000001e-121
I9X27_20765,b2479,2.43e-11
I9X27_20770,b2480,9.470000000000001e-33
I9X27_20775,b2493,4.67e-112
I9X27_20785,b2494,2.45e-68
I9X27_20790,b0750,1.39e-168
I9X27_20805,b1264,5.4e-149
I9X27_20835,b1335,5.6e-38
I9X27_20840,b4317,2.7e-156
I9X27_20950,b2186,1.07e-69
I9X27_21110,b2089,2.23e-65
I9X27_21315,b1661,9.58e-59
I9X27_21420,b0444,1.72e-44
I9X27_21425,b2777,8.47e-15
I9X27_21430,b0742,1.0299999999999999e-30
I9X27_21435,b0741,6.19e-35
I9X27_21440,b0740,8.96e-115
I9X27_21450,b3005,1.76e-25
I9X27_21455,b0737,1.1200000000000001e-79
I9X27_21460,b0736,1.01e-34
I9X27_21465,b1860,2.25e-173
I9X27_21470,b1861,1.69e-76
I9X27_21475,b1863,2.02e-53
I9X27_21480,b1864,2.24e-119
I9X27_21485,b1866,0.0
I9X27_21520,b0194,0.0
I9X27_21530,b0968,7.100000000000001e-21
I9X27_21550,b3886,3.56e-62
I9X27_21555,b2495,7.21e-40
I9X27_21560,b1004,4.55e-38
I9X27_21570,b2496,1.13e-69
I9X27_21580,b2499,1.6e-175
I9X27_21585,b2500,1.0099999999999999e-89
I9X27_21625,b0354,3.01e-35
I9X27_21635,b2781,4.13e-91
I9X27_21640,b2784,0.0
I9X27_21645,b2785,1.2e-96
I9X27_21650,b2421,8.39e-151
I9X27_21670,b2786,0.0
I9X27_21675,b1380,1.77e-126
I9X27_21690,b2188,1.32e-35
I9X27_21695,b0231,3.15e-107
I9X27_21725,b1974,1.93e-51
I9X27_21730,b3747,0.0
I9X27_21735,b0835,0.0
I9X27_21740,b2124,2.8999999999999997e-48
I9X27_21805,b2696,7.310000000000001e-35
I9X27_21810,b0002,3.54e-40
I9X27_21815,b2697,0.0
I9X27_21820,b0870,4.3799999999999996e-139
I9X27_21825,b1744,1.29e-63
I9X27_21835,b1745,0.0
I9X27_21840,b1746,0.0
I9X27_21845,b1747,3.17e-121
I9X27_21855,b3359,0.0
I9X27_21870,b2306,7.070000000000001e-124
I9X27_21895,b4069,0.0
I9X27_21915,b0616,7.82e-19
I9X27_21955,b1645,5.640000000000001e-22
I9X27_21965,b1323,3.88e-145
I9X27_21985,b2134,1.29e-140
I9X27_21990,b0191,1.12e-59
I9X27_22045,b1055,3.12e-42
I9X27_22050,b0435,5.2099999999999994e-23
I9X27_22065,b1611,0.0
I9X27_22105,b2413,3.68e-64
I9X27_22145,b1710,6.74e-59
I9X27_22150,b3349,3.83e-40
I9X27_22160,b3115,8.05e-119
I9X27_22165,b2297,0.0
I9X27_22170,b3862,9.460000000000001e-79
I9X27_22175,b3552,1.32e-53
I9X27_22180,b0927,1.1999999999999999e-46
I9X27_22325,b1781,1.1900000000000001e-110
I9X27_22360,b2664,1.11e-13
I9X27_22365,b0331,5.8e-172
I9X27_22370,b0333,2.15e-142
I9X27_22380,b0769,9.48e-53
I9X27_22385,b0334,0.0
I9X27_22435,b1015,0.0
I9X27_22440,b1014,0.0
I9X27_22475,b1870,5.47e-95
I9X27_22480,b1871,3.75e-118
I9X27_22485,b2564,4.71e-112
I9X27_22490,b2565,1.5499999999999998e-42
I9X27_22495,b2566,8.19e-135
I9X27_22500,b2567,3.41e-80
I9X27_22510,b2568,3.11e-69
I9X27_22515,b2569,0.0
I9X27_22520,b0161,7.48e-83
I9X27_22525,b2570,4.76e-15
I9X27_22530,b2571,9.079999999999999e-23
I9X27_22540,b2573,3.85e-91
I9X27_22545,b2574,0.0
I9X27_22555,b2897,3.43e-20
I9X27_22560,b2898,3.33e-38
I9X27_22605,b2580,7.63e-87
I9X27_22615,b1696,5.35e-12
I9X27_22655,b4083,0.0
I9X27_22700,b2183,1.13e-64
I9X27_22815,b4566,2.3199999999999997e-28
I9X27_22820,b3156,3.9199999999999995e-23
I9X27_22850,b1022,4.39e-18
I9X27_23070,b0398,8.04e-53
I9X27_23075,b0397,3.7400000000000004e-47
I9X27_23080,b2819,2.21e-125
I9X27_23085,b2820,0.0
I9X27_23090,b2822,0.0
I9X27_23125,b3493,0.0
I9X27_23205,b4263,2.4600000000000002e-157
I9X27_23240,b1232,1.71e-74
I9X27_23250,b2011,5.32e-149
I9X27_23315,b1854,0.0
I9X27_23335,b1612,4.29e-59
I9X27_23340,b2392,2.82e-92
I9X27_23375,b0346,3.74e-11
I9X27_23385,b4111,6.46e-88
I9X27_23390,b1338,9.85e-31
I9X27_23435,b0404,1.87e-30
I9X27_23445,b1657,7.8e-96
I9X27_23460,b3409,0.0
I9X27_23465,b3408,2.66e-26
I9X27_23480,b0868,1.8899999999999998e-46
I9X27_23490,b2916,9.23e-62
I9X27_23500,b2923,4.7899999999999994e-46
I9X27_23505,b1656,1.8899999999999999e-106
I9X27_23565,b2237,2.33e-48
I9X27_23595,b0624,2.6e-36
I9X27_23605,b4143,0.0
I9X27_23610,b4142,5.82e-38
I9X27_23640,b0454,1.43e-16
I9X27_23645,b0433,1.48e-36
I9X27_23650,b2924,1.45e-57
I9X27_23655,b0426,1.64e-49
I9X27_23665,b0425,2.76e-46
I9X27_23670,b2219,5.44e-36
I9X27_23680,b0099,5.01e-25
I9X27_23695,b0098,0.0
I9X27_23710,b0096,6.71e-135
I9X27_23715,b0095,5.92e-135
I9X27_23720,b0094,4.7299999999999997e-147
I9X27_23725,b0093,7.120000000000001e-33
I9X27_23730,b0092,1.32e-105
I9X27_23735,b0091,0.0
I9X27_23740,b0090,4.66e-95
I9X27_23745,b0089,9.17e-100
I9X27_23750,b0088,2.9700000000000002e-123
I9X27_23755,b0087,1.48e-171
I9X27_23760,b0086,6.969999999999999e-111
I9X27_23765,b0085,6.87e-123
I9X27_23770,b0084,5.550000000000001e-164
I9X27_23780,b0082,5.7700000000000006e-117
I9X27_23785,b0081,4.9999999999999994e-55
I9X27_23795,b3146,2.47e-111
I9X27_23800,b3147,5.85e-37
I9X27_23805,b3148,4.52e-16
I9X27_23810,b3149,1.2699999999999999e-81
I9X27_23815,b3150,1.0600000000000001e-35
I9X27_23820,b3228,9.600000000000001e-37
I9X27_23825,b3229,1.87e-73
I9X27_23845,b3230,3.1000000000000003e-73
I9X27_23850,b3231,4.35e-78
I9X27_23855,b2834,6.84e-129
I9X27_23875,b3232,1.7300000000000001e-121
I9X27_23880,b3384,2.2099999999999998e-48
I9X27_23895,b2751,2.54e-177
I9X27_23900,b2752,3.46e-179
I9X27_23905,b2701,0.0
I9X27_23910,b0710,5.39e-94
I9X27_23915,b3235,1.06e-81
I9X27_23925,b2020,4.33e-97
I9X27_23930,b2019,5.08e-21
I9X27_23935,b3189,0.0
I9X27_23940,b3190,1.93e-15
I9X27_23955,b3193,7.519999999999999e-40
I9X27_23960,b3194,1e-108
I9X27_23965,b3195,1.84e-112
I9X27_23970,b3197,5.64e-133
I9X27_23975,b3198,2.96e-52
I9X27_23985,b3200,2.02e-14
I9X27_23990,b3201,2.6599999999999998e-114
I9X27_23995,b3202,0.0
I9X27_24000,b3203,2.83e-32
I9X27_24005,b3204,1.99e-33
I9X27_24010,b3205,3.61e-92
I9X27_24015,b3206,3.66e-14
I9X27_24020,b3040,4.18e-17
I9X27_24025,b3908,3.09e-79
I9X27_24045,b4235,3.42e-160
I9X27_24050,b4234,1.27e-32
I9X27_24055,b3244,0.0
I9X27_24065,b4472,1.01e-51
I9X27_24070,b3247,0.0
I9X27_24075,b3248,1.2e-55
I9X27_24080,b3249,1.88e-23
I9X27_24085,b3250,1.23e-63
I9X27_24090,b3251,0.0
I9X27_24120,b2225,1.06e-94
I9X27_24125,b2226,0.0
I9X27_24135,b2229,9.11e-113
I9X27_24140,b2230,1.42e-152
I9X27_24165,b3544,0.0
I9X27_24200,b3543,1.9600000000000003e-161
I9X27_24205,b3542,7.83e-115
