,query,evalue
FA030_14935,b3753,1.51e-86
FA030_14940,b3750,1.5e-49
FA030_14945,b4087,3.8099999999999997e-120
FA030_14950,b3751,3.19e-37
FA030_15005,b1066,9.99e-47
FA030_15010,b3829,0.0
FA030_15015,b0905,0.0
FA030_15035,b2155,8.610000000000001e-132
FA030_15045,b4238,2.8100000000000002e-33
FA030_15055,b0902,3.85e-11
FA030_15145,b0595,2.01e-68
FA030_15225,b0060,0.0
FA030_15345,b0763,5.21e-26
FA030_15355,b0765,3.07e-83
FA030_15365,b0208,3.21e-100
FA030_15375,b1958,4.79e-116
FA030_15395,b4480,1.24e-32
FA030_15430,b3414,6.94e-75
FA030_15450,b4019,0.0
FA030_15510,b3253,2.51e-90
FA030_15515,b1272,1.45e-107
FA030_15555,b2327,1.3699999999999999e-42
FA030_15560,b3996,4.1e-51
FA030_15575,b1186,0.0
FA030_15580,b4115,9.310000000000001e-99
FA030_15585,b4117,0.0
FA030_15595,b0215,3.1700000000000003e-86
FA030_15600,b0214,6.09e-61
FA030_15605,b0213,5.1e-17
FA030_15610,b0212,1.6599999999999999e-68
FA030_15615,b0211,2.36e-96
FA030_15625,b2177,1.36e-155
FA030_15630,b2178,3.37e-162
FA030_15635,b2179,2.81e-165
FA030_15640,b2180,0.0
FA030_15645,b1288,3.5700000000000005e-132
FA030_15650,b0441,5.55e-69
FA030_15660,b0440,6.62e-47
FA030_15665,b0439,0.0
FA030_15670,b0438,0.0
FA030_15675,b0437,9.08e-114
FA030_15680,b0436,7.670000000000001e-154
FA030_15690,b1608,2.1e-64
FA030_15695,b1609,5.6599999999999995e-68
FA030_15700,b0376,2.93e-13
FA030_15730,b0529,1.63e-143
FA030_15735,b0526,0.0
FA030_15740,b0680,0.0
FA030_15745,b0525,1.08e-81
FA030_15750,b0524,3.16e-76
FA030_15765,b1333,2.15e-39
FA030_15780,b0118,0.0
FA030_15810,b3365,2.9e-140
FA030_15850,b1342,2.96e-50
FA030_15855,b3929,8.3e-62
FA030_15865,b1702,0.0
FA030_15875,b1703,3.6399999999999994e-95
FA030_15935,b1812,2.04e-130
FA030_15945,b2762,1.15e-19
FA030_15955,b1275,1.73e-157
FA030_15980,b2601,1.38e-147
FA030_16035,b0419,2.68e-109
FA030_16040,b0900,5.55e-84
FA030_16105,b2132,0.0
FA030_16300,b0121,1.63e-130
FA030_16305,b2068,1.25e-47
FA030_16325,b4198,8.1e-13
FA030_16335,b2329,0.0
FA030_16350,b2330,5.6299999999999996e-120
FA030_16365,b1340,7.669999999999999e-23
FA030_16490,b1433,8.83e-115
FA030_16540,b0503,1.42e-107
FA030_16545,b1764,2.4700000000000003e-161
FA030_16555,b1234,1.61e-57
FA030_16565,b1524,1.3699999999999998e-138
FA030_16570,b0694,1.17e-78
FA030_16575,b0695,5.72e-165
FA030_16580,b0696,3.5099999999999997e-40
FA030_16585,b0697,0.0
FA030_16590,b0698,0.0
FA030_16600,b0039,1.3099999999999999e-52
FA030_16610,b1393,6.88e-71
FA030_16625,b1791,3.99e-73
FA030_16630,b1688,6.4799999999999995e-55
FA030_16655,b3823,2.3699999999999998e-23
FA030_16660,b1531,1.21e-11
FA030_16665,b1686,1.38e-46
FA030_16675,b2340,5.66e-15
FA030_16685,b3608,2.58e-69
FA030_16705,b0954,1.58e-86
FA030_16710,b2323,0.0
FA030_16745,b0286,3.56e-34
FA030_16775,b0473,0.0
FA030_16810,b0729,0.0
FA030_16820,b0116,2.9e-121
FA030_16825,b0727,5.92e-174
FA030_16830,b0726,0.0
FA030_16835,b0724,1.9100000000000002e-125
FA030_16840,b0723,0.0
FA030_16845,b0722,1.7100000000000003e-21
FA030_16850,b0721,2.35e-45
FA030_16855,b0720,0.0
FA030_16865,b4502,9.97e-31
FA030_16890,b0391,2.18e-30
FA030_16895,b3944,5.99e-76
FA030_16950,b3470,6.7e-25
FA030_16955,b2806,8.34e-113
FA030_16960,b1276,0.0
FA030_16965,b3072,2.74e-72
FA030_17050,b3867,9.86e-159
FA030_17060,b1334,1.4399999999999999e-92
FA030_17065,b0469,1.38e-53
FA030_17075,b1600,1.21e-31
FA030_17080,b1599,9.01e-40
FA030_17100,b3717,3.2500000000000004e-33
FA030_17110,b0472,9.39e-90
FA030_17115,b0471,1.96e-51
FA030_17120,b0470,2.7700000000000002e-160
FA030_17140,b2411,0.0
FA030_17145,b2412,2.9e-28
FA030_17165,b2867,1.4199999999999999e-25
FA030_17170,b2881,8.95e-62
FA030_17175,b2875,1.68e-20
FA030_17180,b2883,0.0
FA030_17200,b1970,1.79e-18
FA030_17220,b0505,1.9e-53
FA030_17255,b2888,4.86e-141
FA030_17265,b0781,5.74e-64
FA030_17280,b0507,0.0
FA030_17285,b0508,5.0900000000000004e-110
FA030_17290,b0509,8.079999999999999e-131
FA030_17300,b1676,2.51e-97
FA030_17335,b2452,2.76e-56
FA030_17380,b4076,1.8e-17
FA030_17385,b2194,3.8399999999999997e-38
FA030_17390,b2195,2.06e-62
FA030_17395,b2196,0.0
FA030_17400,b2197,4.49e-44
FA030_17410,b2199,3.41e-81
FA030_17415,b2200,7.8e-56
FA030_17420,b2201,2.7e-56
FA030_17465,b1635,5.29e-12
FA030_17510,b1881,1.43e-29
FA030_17515,b1882,2.8e-55
FA030_17520,b1922,2.72e-71
FA030_17535,b1879,0.0
FA030_17540,b2778,6.650000000000001e-37
FA030_17550,b1880,1.8600000000000001e-85
FA030_17555,b1950,3.960000000000001e-43
FA030_17560,b1949,2.78e-17
FA030_17565,b1948,2.6099999999999997e-90
FA030_17575,b1946,1.0600000000000001e-35
FA030_17580,b1945,1.2399999999999999e-84
FA030_17600,b0468,3.99e-22
FA030_17630,b3252,1.4099999999999999e-24
FA030_17655,b4012,1.3e-38
FA030_17730,b1526,3.09e-103
FA030_17735,b4332,2.94e-17
FA030_17745,b0854,9.73e-164
FA030_17860,b3441,4.4e-41
FA030_17865,b4016,1.15e-172
FA030_17870,b2320,3.04e-100
FA030_17935,b0813,2.74e-116
FA030_18025,b0655,4.08e-118
FA030_18030,b0654,1.71e-99
FA030_18035,b0653,4.58e-72
FA030_18040,b0652,1.91e-130
FA030_18045,b3447,2.16e-145
FA030_18050,b2957,2.53e-93
FA030_18090,b2063,4.62e-173
FA030_18115,b3772,0.0
FA030_18140,b0428,4.41e-139
FA030_18145,b0429,3.6600000000000004e-31
FA030_18150,b0430,1.21e-99
FA030_18155,b0431,0.0
FA030_18160,b0432,1.9900000000000002e-125
FA030_18215,b0223,1.21e-109
FA030_18230,b1845,1.16e-146
FA030_18255,b1181,3.58e-51
FA030_18260,b2105,1.37e-30
FA030_18270,b1033,1.87e-33
FA030_18275,b1179,2.59e-18
FA030_18280,b1804,5.85e-72
FA030_18290,b2521,2.0300000000000003e-37
FA030_18310,b2344,7.33e-44
FA030_18345,b1992,9.16e-27
FA030_18350,b0638,1.57e-20
FA030_18355,b1991,1.0899999999999999e-61
FA030_18360,b1993,6.26e-34
FA030_18390,b1270,1.63e-64
FA030_18395,b3966,1.87e-75
FA030_18500,b0801,3.5400000000000003e-29
FA030_18555,b2754,2.37e-46
FA030_18560,b2755,4.4900000000000005e-43
FA030_18565,b2756,1.8e-12
FA030_18575,b2758,4.01e-42
FA030_18590,b2761,1.75e-66
FA030_18670,b1790,2.35e-77
FA030_18695,b0046,2.03e-18
FA030_18705,b2813,6.170000000000001e-35
FA030_18730,b0074,3.84e-36
FA030_18755,b1534,5.71e-21
FA030_18765,b3439,1.58e-63
FA030_18780,b3350,3.1499999999999998e-152
FA030_18795,b3713,7.74e-51
FA030_18805,b0897,4.69e-120
FA030_18825,b2175,7.3e-33
FA030_18845,b1605,3.0600000000000004e-132
FA030_18855,b1344,2.61e-144
FA030_18865,b2135,8.560000000000001e-72
FA030_18870,b2944,1.52e-29
FA030_18895,b2808,1.74e-62
FA030_18900,b3528,0.0
FA030_18915,b2067,0.0
FA030_18920,b1129,4.22e-73
FA030_18925,b1130,6.88e-80
FA030_18940,b2208,6.7399999999999995e-34
FA030_18945,b2207,1.44e-12
FA030_18950,b2206,0.0
FA030_18955,b2203,3.14e-30
FA030_18960,b2202,1.38e-83
FA030_18995,b0583,1e-20
FA030_19000,b2812,1.02e-109
FA030_19005,b3533,7.36e-20
FA030_19010,b2472,1.1e-161
FA030_19015,b1822,2.52e-60
FA030_19040,b2234,2.87e-81
FA030_19045,b2235,2.12e-22
FA030_19050,b0228,6.56e-65
FA030_19085,b4141,2.32e-13
FA030_19135,b0515,7.45e-31
FA030_19160,b1967,3.37e-111
FA030_19200,b1771,5.56e-53
FA030_19210,b1120,3.55e-46
FA030_19215,b0160,2.4e-149
FA030_19235,b2603,5.37e-19
FA030_19240,b2604,5.47e-86
FA030_19245,b2605,8.120000000000001e-37
FA030_19295,b0837,1.36e-155
FA030_19330,b1942,9.06e-16
FA030_19335,b1941,2.4299999999999998e-172
FA030_19340,b1940,3.82e-11
FA030_19345,b1939,5.4e-97
FA030_19350,b1938,3.83e-96
FA030_19355,b1937,5.73e-18
FA030_19380,b1925,8.000000000000001e-21
FA030_19390,b1924,5.6e-51
FA030_19400,b1923,8.15e-41
FA030_19475,b1083,5.99e-29
FA030_19480,b1082,1.5399999999999998e-68
FA030_19485,b1081,3.0600000000000004e-37
FA030_19490,b1080,1.26e-106
FA030_19495,b1079,1.4000000000000001e-33
FA030_19500,b1078,1.3600000000000001e-105
FA030_19505,b1077,7.019999999999999e-54
FA030_19510,b1076,2.01e-75
FA030_19515,b1075,3.52e-30
FA030_19520,b1074,5.86e-38
FA030_19525,b1073,5.07e-36
FA030_19545,b3458,7.72e-153
FA030_19550,b3457,2.2499999999999997e-138
FA030_19555,b3456,9.5e-154
FA030_19560,b3455,5.35e-137
FA030_19565,b3454,1.48e-125
FA030_19590,b1792,7.36e-36
FA030_19650,b1641,2.12e-22
FA030_19660,b3124,1.04e-117
FA030_19670,b0162,8.95e-58
FA030_19675,b1638,5.509999999999999e-60
FA030_19695,b0799,1.0899999999999999e-104
FA030_19725,b1233,7.05e-29
FA030_19735,b3646,3.77e-76
FA030_19755,b2302,1.84e-90
FA030_19765,b3832,4.98e-114
FA030_19845,b2584,9.520000000000001e-57
FA030_19875,b2476,4.6000000000000006e-129
FA030_19890,b2478,9.630000000000001e-121
FA030_19895,b2479,2.43e-11
FA030_19900,b2480,9.470000000000001e-33
FA030_19905,b2493,4.67e-112
FA030_19915,b2494,2.45e-68
FA030_19920,b0750,1.39e-168
FA030_19935,b1264,5.96e-149
FA030_19965,b1335,5.6e-38
FA030_19970,b4317,2.7e-156
FA030_20010,b0444,1.72e-44
FA030_20015,b2777,2.81e-14
FA030_20020,b0742,1.0299999999999999e-30
FA030_20025,b0741,6.19e-35
FA030_20030,b0740,8.96e-115
FA030_20040,b3005,1.76e-25
FA030_20045,b0737,1.1200000000000001e-79
FA030_20050,b0736,1.01e-34
FA030_20055,b1860,2.25e-173
FA030_20060,b1861,1.69e-76
FA030_20065,b1863,2.02e-53
FA030_20070,b1864,2.24e-119
FA030_20075,b1866,0.0
FA030_20110,b0194,0.0
FA030_20120,b0968,7.100000000000001e-21
FA030_20140,b3886,4.65e-62
FA030_20145,b2495,2.3e-39
FA030_20150,b1004,8.239999999999999e-38
FA030_20160,b2496,1.13e-69
FA030_20175,b2499,8.02e-176
FA030_20180,b2500,6.91e-90
FA030_20220,b0354,3.01e-35
FA030_20230,b2781,1.58e-91
FA030_20235,b2784,0.0
FA030_20240,b2785,6.4e-95
FA030_20245,b2421,8.39e-151
FA030_20265,b2786,0.0
FA030_20270,b1380,1.77e-126
FA030_20285,b2188,4.63e-35
FA030_20290,b0231,3.26e-107
FA030_20320,b1974,1.55e-51
FA030_20325,b3747,0.0
FA030_20335,b0835,0.0
FA030_20340,b2124,2.8999999999999997e-48
FA030_20405,b2696,7.310000000000001e-35
FA030_20410,b0002,3.54e-40
FA030_20415,b2697,0.0
FA030_20420,b0870,3.48e-139
FA030_20425,b1744,1.39e-63
FA030_20435,b1745,0.0
FA030_20440,b1746,0.0
FA030_20445,b1747,3.17e-121
FA030_20455,b3359,0.0
FA030_20470,b2306,7.070000000000001e-124
FA030_20495,b4069,0.0
FA030_20515,b0616,2.19e-18
FA030_20575,b1323,9.889999999999999e-146
FA030_20595,b2134,9.789999999999999e-141
FA030_20600,b0191,1.12e-59
FA030_20660,b1055,3.61e-42
FA030_20665,b0435,5.2099999999999994e-23
FA030_20680,b1611,0.0
FA030_20720,b2413,3.68e-64
FA030_20765,b3349,3.83e-40
FA030_20775,b3115,8.05e-119
FA030_20780,b2297,0.0
FA030_20785,b3862,9.460000000000001e-79
FA030_20790,b3552,1.32e-53
FA030_20795,b0927,1.1999999999999999e-46
FA030_20940,b1781,2.42e-109
FA030_20975,b2664,1.11e-13
FA030_20980,b0331,5.8e-172
FA030_20985,b0333,2.15e-142
FA030_20995,b0769,9.48e-53
FA030_21000,b0334,0.0
FA030_21050,b1015,0.0
FA030_21055,b1014,0.0
FA030_21090,b1870,5.47e-95
FA030_21095,b1871,3.75e-118
FA030_21100,b2564,1.77e-111
FA030_21105,b2565,1.5499999999999998e-42
FA030_21110,b2566,8.19e-135
FA030_21115,b2567,3.41e-80
FA030_21125,b2568,3.11e-69
FA030_21130,b2569,0.0
FA030_21135,b0161,7.48e-83
FA030_21140,b2570,3.33e-15
FA030_21145,b2571,9.079999999999999e-23
FA030_21155,b2573,3.85e-91
FA030_21160,b2574,0.0
FA030_21170,b2897,3.43e-20
FA030_21175,b2898,3.33e-38
FA030_21220,b2580,1.66e-86
FA030_21270,b4083,0.0
FA030_21315,b2183,2.57e-65
FA030_21425,b4566,2.3199999999999997e-28
FA030_21430,b3156,6.55e-23
FA030_21460,b1022,4.39e-18
FA030_21680,b0398,8.04e-53
FA030_21685,b0397,3.4900000000000003e-47
FA030_21690,b2819,2.82e-125
FA030_21695,b2820,0.0
FA030_21700,b2822,0.0
FA030_21735,b3493,0.0
FA030_21815,b4263,2.4600000000000002e-157
FA030_21855,b1232,1.71e-74
FA030_21865,b2011,1.7399999999999999e-149
FA030_21930,b1854,0.0
FA030_21950,b1612,4.29e-59
FA030_21955,b2392,6.37e-93
FA030_21990,b0346,3.74e-11
FA030_22000,b4111,1.73e-87
FA030_22005,b1338,9.85e-31
FA030_22050,b0404,1.1799999999999999e-30
FA030_22060,b1657,7.8e-96
FA030_22075,b3409,0.0
FA030_22080,b3408,2.66e-26
FA030_22095,b0868,1.8899999999999998e-46
FA030_22105,b2916,9.23e-62
FA030_22115,b2923,4.7899999999999994e-46
FA030_22120,b1656,1.8899999999999999e-106
FA030_22180,b2237,3.4399999999999995e-48
FA030_22210,b0624,2.6e-36
FA030_22220,b4143,0.0
FA030_22225,b4142,5.82e-38
FA030_22255,b0454,1.43e-16
FA030_22260,b0433,1.48e-36
FA030_22265,b2924,1.45e-57
FA030_22270,b0426,1.64e-49
FA030_22280,b0425,2.76e-46
FA030_22285,b2219,5.44e-36
FA030_22295,b0099,5.01e-25
FA030_22310,b0098,0.0
FA030_22330,b0096,6.71e-135
FA030_22335,b0095,5.92e-135
FA030_22340,b0094,4.7299999999999997e-147
FA030_22345,b0093,7.120000000000001e-33
FA030_22350,b0092,7.07e-106
FA030_22355,b0091,0.0
FA030_22360,b0090,1.1099999999999999e-95
FA030_22365,b0089,9.17e-100
FA030_22370,b0088,3.5700000000000004e-123
FA030_22375,b0087,1.48e-171
FA030_22380,b0086,4.57e-111
FA030_22385,b0085,8.07e-124
FA030_22390,b0084,5.550000000000001e-164
FA030_22400,b0082,3.1300000000000004e-116
FA030_22405,b0081,4.9999999999999994e-55
FA030_22415,b3146,2.47e-111
FA030_22420,b3147,6.01e-37
FA030_22425,b3148,6.58e-16
FA030_22430,b3149,1.2699999999999999e-81
FA030_22435,b3150,1.0600000000000001e-35
FA030_22440,b3228,9.600000000000001e-37
FA030_22445,b3229,4.24e-74
FA030_22465,b3230,3.1000000000000003e-73
FA030_22470,b3231,4.35e-78
FA030_22475,b2834,6.84e-129
FA030_22495,b3232,7.07e-121
FA030_22500,b3384,2.2099999999999998e-48
FA030_22515,b2751,1.21e-177
FA030_22520,b2752,3.46e-179
FA030_22525,b2701,0.0
FA030_22530,b0710,6.08e-94
FA030_22535,b3235,1.06e-81
FA030_22545,b2020,4.33e-97
FA030_22550,b2019,5.08e-21
FA030_22555,b3189,0.0
FA030_22560,b3190,1.93e-15
FA030_22575,b3193,7.519999999999999e-40
FA030_22580,b3194,1e-108
FA030_22585,b3195,1.84e-112
FA030_22590,b3197,5.4700000000000005e-133
FA030_22595,b3198,3.16e-52
FA030_22605,b3200,2.02e-14
FA030_22610,b3201,2.6599999999999998e-114
FA030_22615,b3202,0.0
FA030_22620,b3203,2.83e-32
FA030_22625,b3204,2.0500000000000001e-32
FA030_22630,b3205,3.61e-92
FA030_22635,b3206,3.66e-14
FA030_22640,b3040,4.18e-17
FA030_22645,b3908,3.09e-79
FA030_22665,b4235,6.86e-159
FA030_22670,b4234,1.1100000000000001e-32
FA030_22675,b3244,0.0
FA030_22685,b4472,6.659999999999999e-52
FA030_22690,b3247,0.0
FA030_22695,b3248,1.63e-55
FA030_22700,b3249,1.88e-23
FA030_22705,b3250,1.23e-63
FA030_22710,b3251,0.0
FA030_22740,b2225,4.28e-95
FA030_22745,b2226,0.0
FA030_22755,b2229,9.11e-113
FA030_22760,b2230,4.0200000000000003e-154
FA030_22785,b3544,0.0
FA030_22825,b3543,1.9600000000000003e-161
FA030_22830,b3542,7.83e-115
FA030_22835,b3541,8.919999999999999e-140
FA030_22840,b3540,7.24e-136
FA030_22860,b0711,1.1900000000000002e-37
FA030_22880,b2764,4.3299999999999996e-52
FA030_22885,b0805,7.190000000000001e-122
FA030_22890,b0804,4.47e-78
FA030_22895,b0644,4.81e-24
FA030_22900,b3955,0.0
FA030_22925,b0110,2.96e-73
FA030_22935,b0109,2.74e-93
FA030_22965,b2972,3.98e-49
FA030_22970,b0103,1.25e-62
FA030_22975,b0101,2.08e-19
FA030_23015,b1109,2.4199999999999997e-172
FA030_23190,b3556,5.95e-28
FA030_23340,b1183,5.91e-26
FA030_23345,b1931,1.2800000000000001e-58
FA030_23700,b2592,0.0
FA030_23705,b2593,5.48e-94
FA030_23710,b2594,6.91e-126
FA030_23715,b2595,1.27e-59
FA030_23730,b4004,1.1e-115
FA030_23780,b0029,3.43e-154
FA030_23785,b0028,2.54e-38
FA030_23790,b0027,5.47e-37
FA030_23795,b0026,0.0
FA030_23800,b0025,8.2e-109
FA030_23805,b1069,0.0
FA030_23810,b0023,1.65e-29
FA030_23815,b4397,3.74e-71
FA030_23820,b0242,8.140000000000001e-97
FA030_23825,b3183,7.74e-144
FA030_23830,b3185,1.26e-41
FA030_23835,b3186,9.7e-49
FA030_23840,b3187,1.43e-115
FA030_23855,b4207,9.47e-71
FA030_23865,b3002,3.51e-97
FA030_23875,b0955,2.69e-75
FA030_23895,b0798,5.66e-15
FA030_23900,b3422,0.0
FA030_23915,b3421,0.0
FA030_23925,b4475,2.28e-115
FA030_23935,b3518,1.9700000000000002e-79
FA030_23940,b1761,0.0
FA030_23975,b4391,0.0
FA030_24010,b1285,9.17e-109
FA030_24015,b2551,0.0
FA030_24025,b4352,5.84e-105
FA030_24030,b4353,2.46e-31
FA030_24035,b4354,0.0
FA030_24050,b4389,0.0
FA030_24080,b3291,4.31e-63
FA030_24085,b3924,2.43e-57
FA030_24095,b3084,1.0199999999999999e-94
FA030_24130,b0591,1.94e-11
FA030_24155,b4371,2.15e-65
FA030_24160,b2156,0.0
FA030_24195,b3508,1.3e-20
FA030_24235,b4107,2.38e-24
FA030_24255,b0125,3.77e-11
FA030_24260,b2498,3.53e-104
FA030_24265,b2497,2.7699999999999998e-92
FA030_24305,b0475,7.94e-64
FA030_24310,b2304,8.55e-99
FA030_24320,b0707,6.72e-23
FA030_24325,b1162,7.509999999999999e-24
FA030_24330,b0708,9.069999999999999e-138
FA030_24340,b3967,8.43e-43
FA030_24345,b0826,6.1e-93
FA030_24350,b1212,8.51e-92
FA030_24355,b1211,1.44e-175
FA030_24360,b1210,1.92e-141
FA030_24370,b1209,4.73e-14
FA030_24375,b1208,3.09e-98
FA030_24385,b1207,2.69e-155
FA030_24390,b2185,6.32e-17
FA030_24395,b1204,1.6599999999999999e-68
FA030_24400,b1203,0.0
FA030_24500,b0483,4.53e-14
FA030_24520,b0126,4.53e-87
FA030_24530,b4373,9.920000000000001e-33
FA030_24585,b1834,5.21e-88
FA030_24590,b0950,6.95e-56
FA030_24625,b1972,1.42e-29
FA030_24630,b1971,1.15e-115
FA030_24640,b3774,4.69e-45
FA030_24645,b0078,6.14e-76
FA030_24650,b0077,0.0
FA030_24660,b2792,3.08e-13
FA030_24670,b0149,0.0
FA030_24705,b1711,7e-58
FA030_24745,b2379,0.0
FA030_24755,b2475,3.97e-91
FA030_24765,b3714,1.64e-157
FA030_24770,b3965,1.61e-128
FA030_24775,b0146,3.97e-79
FA030_24785,b0145,3.13e-73
FA030_24790,b0144,1.7799999999999999e-90
FA030_24800,b4003,1.75e-35
FA030_24810,b0143,8.17e-139
FA030_24815,b0142,1.23e-53
FA030_24820,b0134,5.41e-94
FA030_24825,b0133,4.18e-102
FA030_24830,b0131,2.27e-45
FA030_24835,b4025,0.0
FA030_24865,b4045,5.66e-20
FA030_24870,b4376,3.37e-12
FA030_24875,b3164,0.0
FA030_24885,b3165,3.89e-40
FA030_24890,b3166,1.41e-105
FA030_24895,b3167,1.16e-39
FA030_24900,b3168,0.0
FA030_24905,b3169,0.0
FA030_24910,b3170,5.38e-49
FA030_24925,b3175,8.96e-30
FA030_24930,b3919,1.48e-87
FA030_24935,b3176,0.0
FA030_24940,b3177,4.88e-114
FA030_24945,b3178,0.0
FA030_24950,b3179,2.64e-85
FA030_24955,b3180,1.21e-22
FA030_24965,b3181,4.0200000000000004e-73
FA030_24970,b0033,0.0
FA030_24975,b1798,3.67e-66
FA030_24980,b0032,0.0
FA030_24985,b0031,8.04e-109
FA030_24990,b0015,0.0
FA030_24995,b0014,0.0
FA030_25000,b2614,1.13e-48
FA030_25010,b2616,1.29e-151
FA030_25015,b0683,7.93e-54
FA030_25020,b2617,3.35e-17
FA030_25025,b2618,9.9e-22
FA030_25030,b2619,2.71e-42
FA030_25035,b2620,1.55e-62
FA030_25040,b0113,8.67e-71
FA030_25045,b2975,0.0
FA030_25050,b3605,0.0
FA030_25075,b3025,3.26e-79
FA030_25080,b3026,1.7999999999999998e-48
FA030_25085,b0487,1.72e-40
FA030_25095,b1533,4.79e-49
FA030_25115,b1959,4.72e-97
FA030_25120,b3743,2.82e-16
FA030_25125,b2342,3.79e-85
FA030_25150,b0921,2.94e-54
FA030_25205,b1843,6.13e-12
FA030_25310,b3590,1.82e-159
FA030_25315,b3591,6.14e-143
FA030_25320,b3891,8.48e-63
FA030_25325,b3892,2.16e-65
FA030_25330,b3893,1.67e-151
FA030_25335,b3894,0.0
FA030_25370,b2351,7.76e-84
FA030_25380,b4044,2.69e-86
FA030_25405,b4242,0.0
FA030_25415,b1463,7.480000000000001e-26
FA030_25445,b2899,7.39e-45
FA030_25475,b2938,0.0
FA030_25480,b1282,2.84e-23
FA030_25485,b2299,6.570000000000001e-31
FA030_25500,b0385,1.2500000000000001e-29
FA030_25520,b3255,3.38e-64
FA030_25525,b3256,0.0
FA030_25535,b3259,9.88e-107
FA030_25545,b3260,3.1399999999999997e-137
FA030_25550,b3261,4.26e-30
FA030_25555,b4006,0.0
FA030_25560,b4005,0.0
FA030_25615,b1448,8.91e-68
FA030_25635,b0803,1.6699999999999998e-45
FA030_25650,b2069,1.14e-50
FA030_25655,b0384,6.1e-26
FA030_25665,b1739,8.61e-19
FA030_25680,b3524,0.0
FA030_25715,b1968,3.7e-66
FA030_25735,b3963,3.27e-34
FA030_25795,b0603,9.21e-24
FA030_25825,b1539,1.36e-93
FA030_25880,b1768,1.45e-11
FA030_25885,b0931,2.05e-146
FA030_25890,b1740,1.61e-78
FA030_25930,b4469,0.0
FA030_25940,b4053,7.649999999999999e-104
FA030_25945,b4052,0.0
FA030_25950,b4203,8.379999999999999e-60
FA030_25960,b4202,4.72e-44
FA030_25965,b4200,9.99e-58
FA030_25970,b4180,8.35e-101
FA030_25975,b4179,0.0
FA030_25990,b4177,0.0
FA030_26005,b4175,2.87e-71
FA030_26010,b4174,2.74e-92
FA030_26015,b4173,2.3400000000000003e-177
FA030_26020,b4172,2.5600000000000004e-43
FA030_26025,b4171,2.44e-140
FA030_26030,b4170,5.35e-149
FA030_26040,b4168,5.11e-59
FA030_26045,b4167,3.42e-115
FA030_26050,b4166,5.8899999999999996e-158
FA030_26055,b4162,1.0599999999999999e-89
FA030_26060,b4161,1.8e-100
FA030_26065,b1889,1.77e-70
FA030_26070,b1890,6.4300000000000005e-80
FA030_26085,b4160,6.239999999999999e-104
FA030_26105,b4388,1.44e-62
FA030_26115,b0527,1.44e-45
FA030_26125,b3019,0.0
FA030_26140,b3030,0.0
FA030_26145,b3031,4.06e-39
FA030_26150,b3032,3.14e-62
FA030_26155,b3033,7e-27
FA030_26160,b3034,2.8199999999999996e-68
FA030_26170,b3994,0.0
FA030_26175,b3035,2.73e-70
FA030_26200,b1695,1.27e-53
FA030_26210,b0260,7.68e-157
FA030_26225,b4401,1.27e-58
FA030_26250,b3633,2.74e-150
FA030_26260,b0543,1.6600000000000003e-27
FA030_26290,b3052,0.0
FA030_26295,b0914,2.7000000000000003e-157
FA030_26355,b3630,1.37e-100
FA030_26360,b3631,3.4899999999999996e-142
FA030_26365,b3621,2.9199999999999998e-115
FA030_26370,b3620,1.47e-125
FA030_26375,b3770,2.64e-103
FA030_26385,b0114,0.0
FA030_26395,b0115,1.86e-168
FA030_26410,b4219,9.23e-83
FA030_26415,b3499,1.8700000000000003e-80
FA030_26430,b1191,0.0
FA030_26435,b0465,0.0
FA030_26440,b1706,6.52e-158
FA030_26470,b1595,1.5900000000000001e-105
FA030_26475,b1596,0.0
FA030_26495,b3997,0.0
FA030_26500,b3213,0.0
FA030_26505,b3212,0.0
FA030_26515,b3389,5.08e-137
FA030_26520,b3390,9.43e-58
FA030_26525,b3391,2.49e-70
FA030_26550,b3396,0.0
FA030_26555,b2463,2.36e-164
FA030_26570,b3936,1.59e-30
FA030_26575,b3935,0.0
FA030_26580,b1876,0.0
FA030_26590,b3932,1.3199999999999999e-92
FA030_26595,b3931,0.0
FA030_26650,b3833,2e-135
FA030_26660,b3835,0.0
FA030_26665,b2026,1.73e-21
FA030_26685,b3839,1.07e-104
FA030_26710,b0810,2.8e-48
FA030_26720,b1049,0.0
FA030_26725,b1048,0.0
FA030_26730,b3887,6.03e-50
FA030_26760,b2839,5.790000000000001e-29
FA030_26805,b2677,1.2900000000000002e-110
FA030_26810,b2678,3.6999999999999997e-69
FA030_26820,b0402,0.0
FA030_26850,b2679,3.44e-15
FA030_26855,b1742,1.64e-14
FA030_26870,b4149,3.6700000000000003e-31
FA030_26885,b4232,3.13e-87
FA030_26920,b3871,0.0
FA030_26925,b0423,3.5700000000000002e-177
FA030_26935,b3870,0.0
FA030_26945,b0808,7.940000000000001e-35
FA030_26960,b3869,4.94e-101
FA030_26965,b3868,0.0
FA030_26980,b3606,3.2199999999999995e-67
FA030_26985,b3609,2.3099999999999997e-54
FA030_26990,b3610,3.65e-29
FA030_26995,b3611,3.3200000000000002e-21
FA030_27000,b3612,0.0
FA030_27010,b3613,9.74e-62
FA030_27020,b3614,2.6e-43
FA030_27045,b2025,1.6900000000000002e-73
FA030_27050,b2024,2.07e-33
FA030_27060,b2023,5.4e-39
FA030_27065,b2022,1.36e-56
FA030_27080,b2660,2.18e-32
FA030_27090,b2961,2.09e-130
FA030_27095,b2962,1.57e-28
