,query,evalue
C3F42_14125,b2142,3.88e-42
C3F42_14145,b3152,1.35e-66
C3F42_14155,b2311,8.319999999999999e-42
C3F42_14160,b4233,0.0
C3F42_14165,b2869,1.8800000000000002e-79
C3F42_14170,b3588,0.0
C3F42_14180,b2441,5.5e-158
C3F42_14185,b2440,1.97e-35
C3F42_14195,b2317,1.23e-82
C3F42_14200,b1976,1.35e-50
C3F42_14205,b4226,1.4e-84
C3F42_14235,b3421,0.0
C3F42_14245,b3422,0.0
C3F42_14270,b0422,1.45e-16
C3F42_14275,b0421,7.08e-80
C3F42_14280,b0420,0.0
C3F42_14285,b3966,1.68e-66
C3F42_14290,b0158,2.6000000000000003e-32
C3F42_14300,b1277,3.22e-87
C3F42_14310,b0418,8.83e-49
C3F42_14315,b0417,3.12e-78
C3F42_14320,b0416,1.0599999999999999e-42
C3F42_14325,b0415,2.23e-61
C3F42_14330,b3041,1.56e-70
C3F42_14335,b1662,8.13e-35
C3F42_14340,b0414,4.0800000000000005e-129
C3F42_14345,b0413,2.37e-73
C3F42_14360,b0492,1.14e-51
C3F42_14390,b1256,4.18e-63
C3F42_14405,b0759,5.490000000000001e-35
C3F42_14425,b0007,1.07e-110
C3F42_14430,b1767,1.5199999999999999e-55
C3F42_14440,b3590,3.2899999999999997e-153
C3F42_14445,b3591,2.53e-148
C3F42_14450,b3891,5.400000000000001e-59
C3F42_14455,b3892,6.57e-69
C3F42_14460,b3893,2.99e-147
C3F42_14465,b3894,0.0
C3F42_14550,b4059,1.67e-60
C3F42_14555,b0427,2.6700000000000002e-163
C3F42_14560,b4058,0.0
C3F42_14575,b3294,6.5399999999999995e-68
C3F42_14580,b3295,1.97e-174
C3F42_14585,b3296,1.81e-109
C3F42_14590,b3297,5.38e-74
C3F42_14595,b3298,1.38e-62
C3F42_14600,b3299,1.83e-20
C3F42_14605,b3300,0.0
C3F42_14610,b3301,1.53e-63
C3F42_14615,b3302,2.93e-20
C3F42_14620,b3303,7.02e-83
C3F42_14625,b3304,5.78e-32
C3F42_14630,b3305,6.76e-78
C3F42_14635,b3306,5.48e-61
C3F42_14640,b3307,4.87e-43
C3F42_14645,b3308,2.78e-88
C3F42_14650,b3309,3.98e-40
C3F42_14655,b3310,2.0600000000000003e-73
C3F42_14660,b3311,7.199999999999999e-40
C3F42_14665,b3312,4.94e-22
C3F42_14670,b3313,8.95e-75
C3F42_14675,b3314,7.18e-119
C3F42_14680,b3315,4.32e-52
C3F42_14685,b3316,1.0299999999999999e-48
C3F42_14690,b3317,8.75e-155
C3F42_14695,b3318,1.5400000000000002e-32
C3F42_14700,b3319,3.39e-100
C3F42_14705,b3320,4.3e-111
C3F42_14710,b3321,3.01e-66
C3F42_14725,b3341,6.03e-77
C3F42_14730,b3342,1.02e-77
C3F42_14735,b3988,0.0
C3F42_14740,b3987,0.0
C3F42_14745,b3986,5.14e-35
C3F42_14750,b3985,1.05e-76
C3F42_14755,b3984,7.26e-112
C3F42_14760,b3983,1.1300000000000001e-72
C3F42_14765,b3982,6.74e-94
C3F42_14770,b3981,1.8300000000000002e-31
C3F42_14780,b3980,0.0
C3F42_14810,b3973,4.0799999999999997e-69
C3F42_14840,b1637,1.0099999999999999e-45
C3F42_14850,b1856,1.1700000000000001e-65
C3F42_14855,b1640,3.33e-106
C3F42_14860,b0156,1.03e-53
C3F42_14865,b3958,2.7999999999999997e-68
C3F42_14885,b1103,7.080000000000001e-32
C3F42_14905,b3356,2.67e-48
C3F42_14910,b3357,4.89e-98
C3F42_14920,b1262,1.16e-43
C3F42_14925,b1263,6.4e-58
C3F42_14930,b3360,1.3699999999999999e-95
C3F42_14940,b1264,3.36e-79
C3F42_14945,b3385,6.96e-58
C3F42_14950,b3386,3.89e-127
C3F42_14980,b1222,4.15e-21
C3F42_14990,b0055,2.34e-26
C3F42_15005,b0054,4.67e-98
C3F42_15010,b0053,1.21e-106
C3F42_15015,b0052,2.17e-137
C3F42_15020,b0051,1.21e-90
C3F42_15025,b0050,2.6899999999999998e-42
C3F42_15030,b0049,1.78e-94
C3F42_15035,b3425,6.13e-36
C3F42_15040,b1783,0.0
C3F42_15045,b1784,2.56e-171
C3F42_15050,b1188,0.0
C3F42_15055,b3056,3.06e-124
C3F42_15065,b3058,1.8e-37
C3F42_15070,b3059,3.12e-44
C3F42_15075,b3064,0.0
C3F42_15080,b3065,3.59e-36
C3F42_15085,b3066,4.5200000000000004e-169
C3F42_15090,b3067,0.0
C3F42_15155,b2821,2.66e-26
C3F42_15190,b2666,1.96e-16
C3F42_15225,b0778,9.51e-71
C3F42_15230,b0777,2.8099999999999997e-38
C3F42_15235,b3412,5.0699999999999994e-23
C3F42_15240,b0776,1.05e-93
C3F42_15245,b0775,0.0
C3F42_15250,b3413,3.07e-33
C3F42_15255,b0761,4.72e-35
C3F42_15260,b3859,9.469999999999999e-89
C3F42_15265,b3819,2.1e-92
C3F42_15305,b0150,1.52e-142
C3F42_15335,b3630,9.68e-106
C3F42_15340,b3631,6.239999999999999e-141
C3F42_15345,b3621,1.84e-113
C3F42_15350,b3620,1.51e-124
C3F42_15355,b3053,0.0
C3F42_15360,b0114,0.0
C3F42_15365,b0115,2.78e-168
C3F42_15375,b4219,1.4500000000000002e-70
C3F42_15380,b3592,9.33e-28
C3F42_15385,b4400,2.13e-80
C3F42_15390,b4399,5.0000000000000003e-144
C3F42_15395,b4398,1.27e-74
C3F42_15405,b3862,3.04e-78
C3F42_15465,b0870,5.83e-13
C3F42_15490,b0872,3.36e-39
C3F42_15545,b3402,3.66e-20
C3F42_15550,b3771,0.0
C3F42_15560,b1729,0.0
C3F42_15565,b0048,6.42e-41
C3F42_15765,b3788,0.0
C3F42_15770,b3789,8.14e-148
C3F42_15775,b2038,1.07e-65
C3F42_15780,b2040,2.35e-75
C3F42_15795,b3888,2.37e-13
C3F42_15800,b4214,4.09e-65
C3F42_15805,b3397,1.4500000000000001e-58
C3F42_15810,b3399,3.2e-58
C3F42_15815,b2665,2.19e-49
C3F42_15820,b3895,3.02e-56
C3F42_15825,b1501,0.0
C3F42_15835,b1884,2.55e-46
C3F42_15850,b3403,1.99e-135
C3F42_15855,b3401,9.620000000000001e-72
C3F42_15860,b2174,3.01e-16
C3F42_15865,b3400,5.119999999999999e-40
C3F42_15875,b0852,9.91e-145
C3F42_15880,b3404,5.73e-66
C3F42_15885,b3405,1.5799999999999998e-120
C3F42_15890,b3407,0.0
C3F42_15900,b2688,2.37e-133
C3F42_15915,b0933,1.23e-112
C3F42_15920,b0934,1.71e-127
C3F42_15925,b0935,0.0
C3F42_15930,b0936,2.52e-91
C3F42_15935,b0937,2.17e-63
C3F42_15950,b0365,1.57e-125
C3F42_15955,b0366,1.04e-112
C3F42_15960,b0367,7.359999999999999e-104
C3F42_15965,b0368,7.98e-127
C3F42_15970,b0314,0.0
C3F42_15980,b1920,2.9999999999999997e-115
C3F42_15985,b1918,3.01e-120
C3F42_15990,b1917,4.3099999999999996e-135
C3F42_15995,b1218,3.91e-29
C3F42_16005,b3843,0.0
C3F42_16010,b3783,0.0
C3F42_16015,b3781,2.62e-56
C3F42_16020,b2502,1.65e-121
C3F42_16025,b2501,1.6100000000000002e-132
C3F42_16030,b0369,5.94e-76
C3F42_16035,b2136,6.78e-30
C3F42_16045,b3209,4.08e-86
C3F42_16050,b0387,2.82e-32
C3F42_16150,b3252,9.34e-27
C3F42_16445,b2371,2.25e-77
C3F42_16460,b1603,1.84e-105
C3F42_16470,b1602,4.12e-162
C3F42_16475,b2920,4.07e-149
C3F42_16485,b3778,0.0
C3F42_16505,b1299,8.509999999999999e-45
C3F42_16510,b1190,4.35e-111
C3F42_16515,b1189,0.0
C3F42_16520,b0889,5.09e-65
C3F42_16540,b4340,0.0
C3F42_16545,b1046,3.98e-84
C3F42_16590,b1423,2.51e-174
C3F42_16605,b1663,6.58e-56
C3F42_16650,b4020,0.0
C3F42_16690,b4077,0.0
C3F42_16725,b0457,2.5300000000000002e-70
C3F42_16730,b0867,1.41e-60
C3F42_16750,b3860,3.0499999999999997e-23
C3F42_16765,b3865,1.1e-64
C3F42_16770,b3863,0.0
C3F42_16785,b1857,7.74e-65
C3F42_16790,b4046,3.19e-26
C3F42_16795,b1858,8.94e-99
C3F42_16800,b1859,6.85e-92
C3F42_16810,b1732,0.0
C3F42_16815,b0199,4.2999999999999995e-104
C3F42_16825,b0197,1.0899999999999999e-67
C3F42_16910,b3498,0.0
C3F42_16915,b3279,8.7e-84
C3F42_16945,b1482,5.4e-61
C3F42_16950,b3160,4.83e-118
C3F42_16965,b3098,4.9e-13
C3F42_16975,b1261,6.82e-154
C3F42_16980,b1260,8.54e-49
C3F42_16995,b3678,4.9e-37
C3F42_17010,b3281,8.53e-83
C3F42_17015,b2436,1.19e-153
C3F42_17020,b4051,6.35e-144
C3F42_17030,b3282,1.0399999999999999e-45
C3F42_17035,b4473,1.64e-75
C3F42_17040,b3287,3.9e-63
C3F42_17045,b3288,8.34e-130
C3F42_17050,b3289,2.61e-129
C3F42_17055,b3290,0.0
C3F42_17130,b1158,1.7099999999999998e-55
C3F42_17140,b3549,4.29e-66
C3F42_17145,b3560,1.45e-174
C3F42_17150,b3559,0.0
C3F42_17155,b0200,3.61e-29
C3F42_17205,b3699,0.0
C3F42_17210,b3700,1.47e-93
C3F42_17215,b3701,5.889999999999999e-146
C3F42_17220,b3702,0.0
C3F42_17225,b3703,2.04e-14
C3F42_17230,b3704,2.4099999999999998e-30
C3F42_17235,b4557,1.45e-22
C3F42_17240,b3705,7.31e-161
C3F42_17245,b3706,0.0
C3F42_17250,b3741,0.0
C3F42_17255,b3740,3.2799999999999995e-67
C3F42_17275,b3738,1.5400000000000001e-86
C3F42_17280,b3737,1.88e-14
C3F42_17285,b3736,3.32e-56
C3F42_17290,b3735,7.579999999999999e-48
C3F42_17295,b3734,0.0
C3F42_17300,b3733,4.24e-147
C3F42_17305,b3732,0.0
C3F42_17310,b3731,7.64e-49
C3F42_17315,b3730,3.2e-174
C3F42_17320,b2707,5.03e-64
C3F42_17325,b3729,0.0
C3F42_17465,b1206,1.12e-39
C3F42_17530,b2105,8.63e-15
C3F42_17600,b1249,5.55e-50
C3F42_17630,b2173,1.96e-38
C3F42_17640,b1636,2.98e-113
C3F42_17650,b0478,7.5e-50
C3F42_17665,b3813,0.0
C3F42_17725,b0854,2.06e-155
C3F42_17740,b4139,7.33e-178
C3F42_17745,b4327,9.790000000000001e-59
C3F42_17750,b0523,1.09e-59
C3F42_17755,b0522,5.64e-65
C3F42_17770,b1780,9.74e-41
C3F42_17775,b1253,6.04e-36
C3F42_17795,b3726,9.310000000000001e-21
C3F42_17800,b3725,4.62e-118
C3F42_17805,b3724,2.8400000000000003e-75
C3F42_17825,b0400,3.04e-96
C3F42_17830,b0399,3.28e-102
C3F42_17840,b4040,7.46e-97
C3F42_17845,b4039,5.39e-19
C3F42_17850,b2710,7.29e-15
C3F42_17855,b2711,1.19e-59
C3F42_17875,b3652,0.0
C3F42_17880,b3961,1.23e-75
C3F42_17890,b3005,8.590000000000001e-64
C3F42_17895,b3006,2.5499999999999998e-95
C3F42_17910,b4243,1.69e-31
C3F42_17915,b3650,0.0
C3F42_17920,b3649,2.34e-22
C3F42_17930,b1297,4.73e-136
C3F42_17935,b1298,8.76e-65
C3F42_17945,b3648,1.36e-89
C3F42_17950,b3644,5.920000000000001e-88
C3F42_17955,b3643,9.5e-111
C3F42_17970,b3642,1.84e-109
C3F42_17980,b3959,1e-26
C3F42_17985,b2048,4.94e-61
C3F42_17990,b3640,8.88e-77
C3F42_17995,b3639,1.77e-143
C3F42_18000,b3638,5.46e-58
C3F42_18010,b3637,1.95e-40
C3F42_18015,b3636,1.72e-26
C3F42_18025,b1300,0.0
C3F42_18035,b3350,2.83e-149
C3F42_18040,b0476,8.64e-21
C3F42_18050,b3765,1.54e-171
C3F42_18060,b4242,0.0
C3F42_18070,b3042,7.24e-12
C3F42_18075,b0450,2.09e-58
C3F42_18080,b0451,1.3e-131
C3F42_18090,b3812,1.04e-33
C3F42_18095,b3811,3.1e-98
C3F42_18100,b3810,1.27e-13
C3F42_18105,b3809,2.11e-112
C3F42_18120,b3807,4.06e-22
C3F42_18130,b0610,3.03e-32
C3F42_18135,b3806,1.1099999999999999e-147
C3F42_18155,b3960,9.81e-151
C3F42_18160,b2125,6.92e-20
C3F42_18165,b3805,5.9300000000000005e-143
C3F42_18170,b3804,5.99e-22
C3F42_18175,b3803,1.14e-22
C3F42_18180,b3802,6.6999999999999995e-34
C3F42_18190,b3995,1.42e-17
C3F42_18210,b3352,0.0
C3F42_18220,b3824,3.65e-48
C3F42_18265,b0537,1.33e-25
C3F42_18370,b2661,0.0
C3F42_18375,b2662,0.0
C3F42_18385,b1341,1.68e-30
C3F42_18400,b0198,5.62e-56
C3F42_18460,b2912,9.96e-43
C3F42_18470,b2910,2.85e-11
C3F42_18480,b2909,1.66e-16
C3F42_18485,b2908,6.469999999999999e-138
C3F42_18490,b2907,2e-84
C3F42_18500,b2906,6.52e-104
C3F42_18515,b2905,2.55e-142
C3F42_18520,b2904,2.03e-55
C3F42_18525,b2903,0.0
C3F42_18550,b3054,2.72e-28
C3F42_18555,b3957,2.7799999999999997e-128
C3F42_18560,b2818,9.99e-160
C3F42_18595,b0855,4.44e-158
C3F42_18600,b0856,3.1900000000000002e-124
C3F42_18605,b0857,1.55e-107
C3F42_18635,b3917,1.78e-143
C3F42_18640,b2424,2.2000000000000002e-79
C3F42_18645,b2423,1.52e-93
C3F42_18650,b2422,2.27e-115
C3F42_18675,b3220,2.73e-58
C3F42_18690,b2644,1.02e-44
C3F42_18700,b2633,1.24e-111
C3F42_18835,b2735,3.6e-98
C3F42_19005,b3661,1.0399999999999999e-60
C3F42_19040,b0459,2.37e-69
C3F42_19080,b2913,0.0
C3F42_19090,b1180,2.9300000000000003e-72
C3F42_19100,b4333,1.83e-48
C3F42_19105,b2914,2.5800000000000003e-97
C3F42_19120,b2830,1.79e-78
C3F42_19125,b2829,0.0
C3F42_19140,b2828,3.12e-95
C3F42_19145,b2827,9.06e-62
C3F42_19150,b3292,4.7e-27
C3F42_19155,b3469,2.2000000000000003e-129
C3F42_19255,b1600,3.22e-29
C3F42_19260,b1599,6.88e-39
C3F42_19275,b0862,3.22e-59
C3F42_19290,b2663,0.0
C3F42_19310,b2962,5.81e-25
C3F42_19315,b2961,1.06e-130
C3F42_19325,b3547,1.85e-19
C3F42_19330,b2022,4.72e-54
C3F42_19335,b2023,3.8899999999999997e-38
C3F42_19345,b2024,5.3700000000000004e-36
C3F42_19350,b2025,1.45e-71
C3F42_19420,b0967,9.129999999999999e-67
C3F42_19430,b3635,4.96e-108
C3F42_19440,b2562,5.97e-28
C3F42_19445,b3634,1.22e-67
C3F42_19470,b2521,3.85e-35
C3F42_19475,b3353,2.94e-80
C3F42_19480,b3465,1.11e-58
C3F42_19490,b1494,1.45e-15
C3F42_19495,b3464,7.7499999999999995e-149
C3F42_19500,b3463,1.58e-85
C3F42_19505,b3462,1.5099999999999998e-54
C3F42_19510,b3461,4.9999999999999994e-126
C3F42_19515,b3208,2.4100000000000003e-75
C3F42_19520,b2807,5.13e-22
C3F42_19530,b3991,1.78e-62
C3F42_19535,b2960,4.73e-98
C3F42_19565,b2955,1.2799999999999999e-136
C3F42_19570,b2954,4.3199999999999996e-67
C3F42_19590,b2952,1.1500000000000001e-31
C3F42_19595,b0386,2.36e-40
C3F42_19600,b2951,2.52e-81
C3F42_19605,b2950,1.67e-90
C3F42_19610,b1655,2.21e-41
C3F42_19625,b1876,0.0
C3F42_19630,b3935,0.0
C3F42_19635,b3936,1.17e-26
C3F42_19645,b2463,1.54e-165
C3F42_19650,b3396,0.0
C3F42_19670,b3391,3.54e-78
C3F42_19675,b3390,1.1200000000000001e-58
C3F42_19680,b3389,2.3099999999999998e-135
C3F42_19695,b3212,0.0
C3F42_19700,b3213,0.0
C3F42_19705,b3997,0.0
C3F42_19710,b3024,3.31e-17
C3F42_19715,b1596,2.25e-173
C3F42_19720,b1595,6.569999999999999e-94
C3F42_19740,b2582,1.06e-40
C3F42_19745,b1706,1.89e-147
C3F42_19750,b0465,0.0
C3F42_19755,b1191,0.0
C3F42_19760,b0311,0.0
C3F42_19765,b0312,0.0
C3F42_19770,b0313,6.59e-75
C3F42_19780,b3614,6.04e-48
C3F42_19790,b3613,8.5e-52
C3F42_19795,b3612,0.0
C3F42_19800,b3611,4.02e-25
C3F42_19805,b3610,7.210000000000001e-32
C3F42_19810,b3609,4.1800000000000003e-57
C3F42_19815,b3606,2.1e-71
C3F42_19825,b3868,0.0
C3F42_19830,b3869,3.18e-101
C3F42_19840,b3870,0.0
C3F42_19845,b0423,1e-174
C3F42_19850,b3871,0.0
C3F42_19860,b3428,0.0
C3F42_19865,b4232,3.1900000000000003e-86
C3F42_19895,b3375,1.07e-20
C3F42_19900,b1742,3.82e-14
C3F42_19915,b0402,0.0
C3F42_19940,b3887,1.52e-53
C3F42_19945,b1048,0.0
C3F42_19950,b1049,0.0
C3F42_19960,b0810,1.94e-49
C3F42_19980,b4355,2.3700000000000003e-43
C3F42_19995,b3839,9.76e-107
C3F42_20015,b2026,7.4e-21
C3F42_20020,b3835,0.0
C3F42_20030,b3833,1.43e-133
C3F42_20075,b3931,0.0
C3F42_20080,b3932,6.24e-95
C3F42_20090,b4245,1.5999999999999998e-42
C3F42_20100,b2949,5.82e-49
C3F42_20105,b2948,1.05e-47
C3F42_20115,b2947,6.39e-152
C3F42_20150,b2899,1.23e-43
C3F42_20155,b2946,2.07e-66
C3F42_20160,b0774,1.43e-100
C3F42_20175,b1057,5.340000000000001e-72
C3F42_20180,b1056,1.27e-78
C3F42_20185,b0797,2.9699999999999997e-165
C3F42_20195,b3941,2.72e-71
C3F42_20225,b2813,4.07e-34
C3F42_20235,b3097,2.77e-15
C3F42_20240,b3647,9.610000000000001e-144
C3F42_20245,b2942,0.0
C3F42_20255,b2935,0.0
C3F42_20265,b2927,1.3300000000000001e-125
C3F42_20270,b2926,0.0
C3F42_20285,b3137,1.64e-49
C3F42_20295,b3085,2.26e-75
C3F42_20305,b2267,2.65e-51
C3F42_20315,b0960,3.3200000000000002e-164
C3F42_20320,b3492,6.16e-155
C3F42_20325,b1343,1.56e-169
C3F42_20330,b3754,5.24e-146
C3F42_20355,b1014,0.0
C3F42_20360,b1015,0.0
C3F42_20365,b3499,2.06e-87
C3F42_20410,b0914,5.91e-155
C3F42_20415,b3052,0.0
C3F42_20435,b0543,1.04e-28
C3F42_20445,b3633,2.25e-148
C3F42_20450,b3035,1.11e-72
C3F42_20455,b3994,0.0
C3F42_20470,b3034,2.29e-62
C3F42_20475,b3033,5.7e-24
C3F42_20480,b3032,2.81e-58
C3F42_20485,b3031,4.14e-38
C3F42_20490,b3030,0.0
C3F42_20505,b3019,0.0
C3F42_20520,b4388,7.23e-66
C3F42_20525,b4160,1.53e-99
C3F42_20540,b1890,1.51e-74
C3F42_20545,b1889,1.7200000000000002e-72
C3F42_20555,b4161,1.91e-101
C3F42_20560,b4162,9.53e-92
C3F42_20565,b3646,1.13e-76
C3F42_20590,b3557,5.06e-13
C3F42_20595,b4166,6.739999999999999e-147
C3F42_20600,b4167,3.04e-66
C3F42_20605,b4168,6.390000000000001e-58
C3F42_20610,b2817,1.28e-92
C3F42_20615,b4170,2.11e-146
C3F42_20620,b4171,1.68e-131
C3F42_20625,b4172,2.0299999999999997e-42
C3F42_20630,b4173,4.03e-172
C3F42_20635,b4174,7.999999999999999e-89
C3F42_20640,b4175,2.48e-68
C3F42_20650,b4177,0.0
C3F42_20680,b4179,0.0
C3F42_20685,b4180,1.66e-98
C3F42_20690,b4200,3.94e-54
C3F42_20695,b4202,1.52e-41
C3F42_20705,b4203,1.06e-58
C3F42_20710,b4052,0.0
C3F42_20715,b4469,0.0
C3F42_20730,b1740,2.2800000000000002e-79
C3F42_20770,b1539,1.4999999999999999e-90
C3F42_20780,b3963,4.19e-33
C3F42_20790,b3524,0.0
C3F42_20800,b1739,8.3e-17
C3F42_20820,b0384,1.99e-23
C3F42_20830,b2069,1.86e-49
C3F42_20835,b1000,4.36e-116
C3F42_20840,b0999,1.5900000000000002e-21
C3F42_20845,b1448,4.1e-76
C3F42_20880,b4208,0.0
C3F42_20915,b0489,7.440000000000001e-77
C3F42_20970,b1242,1.37e-20
C3F42_20980,b4005,0.0
C3F42_20985,b4006,0.0
C3F42_20990,b3261,9.270000000000001e-31
C3F42_20995,b3260,4.1699999999999996e-141
C3F42_21005,b3259,2.3399999999999998e-104
C3F42_21015,b3605,0.0
C3F42_21020,b2975,0.0
C3F42_21025,b0113,3.59e-69
C3F42_21030,b2620,3.59e-65
C3F42_21035,b2619,2.7399999999999998e-45
C3F42_21040,b2617,1.42e-18
C3F42_21045,b0683,1.09e-53
C3F42_21050,b2616,9.360000000000001e-154
C3F42_21055,b2614,3.56e-45
C3F42_21060,b0014,0.0
C3F42_21065,b0015,0.0
C3F42_21070,b0031,2.04e-113
C3F42_21075,b0032,0.0
C3F42_21080,b0033,0.0
C3F42_21085,b3181,3.43e-60
C3F42_21095,b3180,1.88e-21
C3F42_21100,b3179,6.89e-92
C3F42_21105,b3178,0.0
C3F42_21110,b3177,1.67e-111
C3F42_21115,b3176,0.0
C3F42_21120,b3919,1.61e-86
C3F42_21125,b3175,3.38e-23
C3F42_21140,b3170,5.0699999999999996e-46
C3F42_21145,b3169,0.0
C3F42_21150,b3168,0.0
C3F42_21155,b3167,7.729999999999999e-38
C3F42_21160,b3166,1.51e-104
C3F42_21165,b3165,7.519999999999999e-40
C3F42_21170,b3164,0.0
C3F42_21220,b4025,0.0
C3F42_21225,b0133,3.19e-107
C3F42_21230,b0134,1.0600000000000001e-110
C3F42_21235,b0142,3.5099999999999995e-46
C3F42_21240,b0143,5.55e-134
C3F42_21250,b4004,2.0700000000000001e-109
C3F42_21255,b4003,1.2600000000000002e-31
C3F42_21265,b0144,8.76e-95
C3F42_21270,b0145,1.31e-69
C3F42_21280,b0146,4.52e-74
C3F42_21295,b1711,1.67e-58
C3F42_21325,b0149,5.76e-180
C3F42_21340,b0077,0.0
C3F42_21345,b0078,2.36e-75
C3F42_21350,b3774,3.69e-48
C3F42_21360,b1971,1.14e-120
C3F42_21365,b1972,2.32e-31
C3F42_21415,b3256,0.0
C3F42_21420,b3255,2.4299999999999997e-61
C3F42_21450,b2299,1.21e-26
C3F42_21455,b1282,1.7699999999999998e-24
C3F42_21460,b2938,0.0
C3F42_21480,b3028,4.35e-96
C3F42_21485,b0208,2.41e-90
C3F42_21490,b3447,2.4299999999999998e-138
C3F42_21500,b2475,2.01e-92
C3F42_21615,b0921,1.3800000000000001e-58
C3F42_21635,b2342,5.76e-83
C3F42_21640,b1790,2.93e-39
C3F42_21650,b0487,2.02e-41
C3F42_21655,b0484,2.32e-165
C3F42_21670,b2182,1.77e-53
C3F42_21685,b1623,2e-40
C3F42_21695,b3848,3e-30
C3F42_21700,b1013,1.95e-50
C3F42_21750,b0950,1.41e-56
C3F42_21755,b1834,9.200000000000001e-88
C3F42_21760,b0023,1.5100000000000001e-27
C3F42_21765,b1069,0.0
C3F42_21770,b0025,9.76e-107
C3F42_21775,b0026,0.0
C3F42_21780,b0027,3.12e-34
C3F42_21785,b0028,2.62e-32
C3F42_21790,b0029,3.37e-151
C3F42_21830,b2595,9.26e-58
C3F42_21835,b2594,4.620000000000001e-124
C3F42_21840,b2593,6.91e-92
C3F42_21845,b2592,0.0
C3F42_21870,b1109,2.6100000000000002e-166
C3F42_21900,b0101,3.58e-22
C3F42_21905,b0103,3.9799999999999995e-61
C3F42_21910,b2972,1.77e-53
C3F42_21980,b4349,4.92e-134
C3F42_21985,b4348,1.7300000000000001e-29
C3F42_22205,b1563,7.62e-48
C3F42_22210,b1564,2.68e-28
C3F42_22220,b3829,0.0
C3F42_22245,b2844,0.0
C3F42_22250,b2297,0.0
C3F42_22260,b3349,1.8e-38
C3F42_22265,b1710,3.08e-56
C3F42_22320,b4080,1.0599999999999999e-52
C3F42_22365,b0493,7.85e-37
C3F42_22375,b2049,0.0
C3F42_22435,b0006,7.27e-123
C3F42_22485,b0405,1.09e-176
C3F42_22490,b0406,0.0
C3F42_22495,b0407,2.14e-30
C3F42_22500,b0408,0.0
C3F42_22505,b0409,3.4399999999999995e-89
C3F42_22510,b1110,8.23e-70
C3F42_22515,b2533,3.35e-100
C3F42_22520,b2532,5.68e-93
C3F42_22525,b3607,1.3300000000000001e-43
C3F42_22530,b2531,2.76e-57
C3F42_22535,b2530,0.0
C3F42_22540,b2529,9.02e-76
C3F42_22545,b2528,2.23e-51
C3F42_22550,b2527,1.17e-31
C3F42_22555,b2526,0.0
C3F42_22560,b2525,7.88e-44
C3F42_22565,b2524,7.85e-18
C3F42_22570,b2518,2.3999999999999997e-61
C3F42_22575,b2517,2.13e-155
C3F42_22585,b2516,1.9200000000000002e-29
C3F42_22590,b2515,0.0
C3F42_22595,b2514,0.0
C3F42_22600,b2513,1.54e-17
C3F42_22605,b2512,1.5500000000000002e-56
C3F42_22610,b2511,0.0
C3F42_22615,b0600,6.36e-148
C3F42_22620,b0219,5.75e-84
C3F42_22630,b0805,1e-131
C3F42_22635,b0804,8.89e-77
C3F42_22640,b0644,1.26e-15
C3F42_22660,b4291,0.0
C3F42_22665,b2129,2.29e-78
C3F42_22670,b2128,1.2200000000000002e-37
C3F42_22675,b2131,1.41e-37
C3F42_22685,b4375,0.0
C3F42_22715,b3540,2.8099999999999997e-137
C3F42_22720,b3541,4.35e-136
C3F42_22725,b3542,3.77e-113
C3F42_22730,b3543,7.04e-158
C3F42_22750,b3544,0.0
C3F42_22785,b0112,0.0
C3F42_22795,b1791,8.13e-65
C3F42_22805,b3155,9.35e-19
C3F42_22815,b2186,4.37e-67
C3F42_22835,b0807,9.4e-114
C3F42_22840,b4258,0.0
C3F42_22850,b4259,1.53e-20
C3F42_22855,b4260,0.0
C3F42_22860,b4261,2.09e-50
C3F42_22865,b4262,7.63e-71
C3F42_22885,b4471,5.21e-171
C3F42_22910,b0521,4.05e-100
C3F42_22915,b4254,1.75e-147
C3F42_22935,b1605,1.9e-130
C3F42_22970,b1851,0.0
C3F42_22975,b2388,3.2100000000000003e-72
C3F42_22990,b3880,3.08e-124
C3F42_23000,b3452,1.37e-22
C3F42_23025,b1853,9.1e-113
C3F42_23030,b1852,0.0
C3F42_23040,b1850,4.61e-65
C3F42_23045,b0074,1.3399999999999999e-25
C3F42_23055,b2509,3.3999999999999997e-119
C3F42_23075,b2508,0.0
C3F42_23080,b2507,0.0
C3F42_23115,b2559,2.75e-49
C3F42_23120,b2558,2.9000000000000003e-100
C3F42_23125,b2557,0.0
C3F42_23135,b0679,6.68e-146
C3F42_23150,b0677,1.1e-39
C3F42_23155,b2101,1.21e-31
C3F42_23175,b3838,2.62e-12
C3F42_23180,b3836,1.08e-14
C3F42_23185,b3332,1.44e-13
C3F42_23205,b3325,8.54e-101
C3F42_23215,b3327,2.7e-91
C3F42_23220,b3328,2.14e-42
C3F42_23265,b0224,8.12e-12
C3F42_23275,b1813,6.910000000000001e-31
C3F42_23295,b1849,0.0
C3F42_23300,b3523,1.3500000000000001e-132
C3F42_23305,b4461,2.7299999999999998e-67
C3F42_23310,b2611,5.14e-27
C3F42_23315,b2610,0.0
C3F42_23320,b2609,5.23e-34
C3F42_23325,b2608,4.65e-37
C3F42_23330,b2607,4.96e-114
C3F42_23335,b2606,4.28e-56
C3F42_23350,b2894,2.6700000000000003e-124
C3F42_23355,b0497,1.16e-62
C3F42_23370,b2893,4.17e-53
C3F42_23380,b0004,5.88e-70
C3F42_23405,b0190,3.84e-28
C3F42_23410,b2892,0.0
C3F42_23440,b4041,0.0
