,query,evalue
HZ99_12960,b0025,7.39e-106
HZ99_12965,b1069,0.0
HZ99_12970,b0023,1.31e-28
HZ99_12975,b4397,7.69e-67
HZ99_12980,b0242,7.12e-99
HZ99_12985,b3183,1.01e-144
HZ99_12990,b3185,4.61e-41
HZ99_12995,b3186,5.69e-42
HZ99_13000,b3187,2.85e-116
HZ99_13005,b4108,4.26e-53
HZ99_13020,b3002,1.65e-92
HZ99_13035,b0955,1.7100000000000001e-75
HZ99_13060,b1761,0.0
HZ99_13065,b4391,0.0
HZ99_13070,b1285,4.1500000000000005e-110
HZ99_13075,b2551,0.0
HZ99_13080,b4352,6.0299999999999995e-106
HZ99_13085,b4512,3.8200000000000003e-32
HZ99_13090,b4354,0.0
HZ99_13100,b4389,0.0
HZ99_13115,b3291,3.93e-62
HZ99_13120,b3924,1.37e-65
HZ99_13130,b3084,3.8500000000000004e-86
HZ99_13140,b0734,1.63e-43
HZ99_13145,b0733,3.05e-77
HZ99_13150,b0591,2.68e-15
HZ99_13160,b3664,2.27e-153
HZ99_13165,b3965,7.8e-124
HZ99_13190,b1692,3.2200000000000003e-35
HZ99_13220,b2475,1.1e-95
HZ99_13235,b0452,1.2500000000000002e-103
HZ99_13260,b1959,2.62e-90
HZ99_13335,b4106,4.15e-53
HZ99_13340,b4105,5.1199999999999996e-23
HZ99_13410,b0148,0.0
HZ99_13420,b3915,2.86e-87
HZ99_13440,b1135,1.14e-77
HZ99_13445,b1982,0.0
HZ99_13450,b4187,6.7799999999999994e-136
HZ99_13460,b2103,1.44e-38
HZ99_13465,b3993,6.71e-16
HZ99_13470,b0154,0.0
HZ99_13485,b0661,0.0
HZ99_13490,b0660,7.99e-134
HZ99_13495,b0659,6.35e-48
HZ99_13500,b0658,1.7099999999999998e-91
HZ99_13505,b0657,7.86e-113
HZ99_13520,b0642,0.0
HZ99_13530,b0640,3.38e-52
HZ99_13545,b1192,2.8799999999999997e-30
HZ99_13550,b0628,1.72e-152
HZ99_13555,b0630,3.8e-81
HZ99_13565,b0839,1.09e-114
HZ99_13570,b0633,7.8e-25
HZ99_13575,b2701,9.08e-94
HZ99_13580,b0634,1.4300000000000002e-122
HZ99_13585,b0635,1.13e-177
HZ99_13590,b0636,1.98e-68
HZ99_13595,b0637,6.94e-30
HZ99_13600,b0639,8.14e-46
HZ99_13605,b0243,3.13e-129
HZ99_13615,b0065,1.14e-34
HZ99_13630,b2142,9.219999999999999e-38
HZ99_13650,b3152,4.05e-66
HZ99_13660,b2311,1.3899999999999999e-40
HZ99_13665,b4233,0.0
HZ99_13680,b3588,0.0
HZ99_13690,b2441,9.51e-159
HZ99_13695,b2440,2.44e-39
HZ99_13705,b2317,3.9899999999999997e-84
HZ99_13710,b1976,1.11e-49
HZ99_13715,b4226,5.6e-85
HZ99_13735,b2625,2.83e-88
HZ99_13745,b2626,4.91e-11
HZ99_13785,b3011,3.98e-172
HZ99_13790,b3153,2.04e-11
HZ99_13870,b0286,3.01e-30
HZ99_13875,b1449,0.0
HZ99_13880,b1649,4.1099999999999995e-48
HZ99_14075,b2776,2.29e-76
HZ99_14085,b4463,2.26e-40
HZ99_14100,b0422,4.59e-15
HZ99_14105,b0421,2.42e-80
HZ99_14110,b0420,0.0
HZ99_14115,b3966,5.28e-53
HZ99_14120,b0158,1.2200000000000002e-27
HZ99_14130,b1277,6.51e-88
HZ99_14140,b0417,2.59e-72
HZ99_14145,b0416,1.33e-33
HZ99_14150,b0415,7.85e-61
HZ99_14155,b3041,7.210000000000001e-72
HZ99_14160,b1662,3.6500000000000003e-37
HZ99_14165,b0414,2.11e-138
HZ99_14170,b0413,1.5400000000000003e-73
HZ99_14185,b0492,1.75e-51
HZ99_14225,b1256,1.1299999999999998e-54
HZ99_14245,b1768,4.61e-13
HZ99_14250,b1519,2.4300000000000002e-80
HZ99_14285,b4059,3.6500000000000005e-58
HZ99_14290,b0427,8.920000000000001e-166
HZ99_14295,b4058,0.0
HZ99_14310,b3294,2.21e-69
HZ99_14315,b3295,5.83e-174
HZ99_14320,b3296,7.69e-108
HZ99_14325,b3297,4.37e-74
HZ99_14330,b3298,5.800000000000001e-63
HZ99_14335,b3300,0.0
HZ99_14340,b3301,4.9e-61
HZ99_14345,b3302,1.29e-19
HZ99_14350,b3303,2.37e-83
HZ99_14355,b3304,1.34e-30
HZ99_14360,b3305,3.77e-77
HZ99_14365,b3306,6.31e-60
HZ99_14370,b3307,1.47e-43
HZ99_14375,b3308,2.43e-87
HZ99_14380,b3309,4.31e-41
HZ99_14385,b3310,3.3599999999999998e-74
HZ99_14390,b3311,2.46e-39
HZ99_14395,b3312,4.94e-22
HZ99_14400,b3313,2.32e-75
HZ99_14405,b3314,2.19e-117
HZ99_14410,b3315,4.32e-52
HZ99_14415,b3316,6.129999999999999e-48
HZ99_14420,b3317,2e-156
HZ99_14425,b3318,2.14e-32
HZ99_14430,b3319,1.7200000000000001e-100
HZ99_14435,b3320,8.790000000000001e-107
HZ99_14440,b3321,3.01e-66
HZ99_14445,b3980,0.0
HZ99_14450,b3340,0.0
HZ99_14455,b3341,3.0900000000000002e-77
HZ99_14460,b3342,9.26e-77
HZ99_14465,b3988,0.0
HZ99_14470,b3987,0.0
HZ99_14475,b3986,7.14e-35
HZ99_14480,b3985,3.87e-76
HZ99_14485,b3984,8.1e-112
HZ99_14490,b3983,2.6200000000000002e-73
HZ99_14495,b3982,8.5e-95
HZ99_14500,b3981,6.53e-28
HZ99_14535,b3973,1.14e-72
HZ99_14565,b1637,1.3699999999999999e-45
HZ99_14570,b1856,2.13e-60
HZ99_14575,b1640,1.56e-110
HZ99_14580,b0156,1.69e-53
HZ99_14585,b3958,3.99e-68
HZ99_14610,b1103,8.810000000000001e-32
HZ99_14620,b3356,1.84e-46
HZ99_14625,b3357,5.43e-100
HZ99_14635,b1262,3.01e-48
HZ99_14640,b1263,1.8899999999999998e-54
HZ99_14645,b3360,1.9199999999999998e-94
HZ99_14660,b1264,5.62e-78
HZ99_14665,b3385,7.94e-52
HZ99_14670,b3386,1.9e-122
HZ99_14715,b0055,2.01e-25
HZ99_14730,b0054,6.689999999999999e-94
HZ99_14735,b0053,1.12e-102
HZ99_14740,b0052,1.26e-141
HZ99_14745,b0051,7.21e-91
HZ99_14750,b0050,2.0599999999999998e-38
HZ99_14755,b0049,8.87e-94
HZ99_14760,b3425,1.3e-36
HZ99_14765,b1783,0.0
HZ99_14770,b1784,1.44e-174
HZ99_14775,b1188,0.0
HZ99_14780,b3056,5.939999999999999e-165
HZ99_14790,b3058,1.1800000000000001e-36
HZ99_14795,b3059,3.23e-41
HZ99_14800,b3064,1.97e-171
HZ99_14805,b3065,1.68e-36
HZ99_14810,b3066,1.3000000000000001e-167
HZ99_14815,b3067,0.0
HZ99_14980,b1867,1.71e-11
HZ99_15040,b0357,4.88e-20
HZ99_15045,b3503,3.15e-71
HZ99_15145,b2821,5.44e-25
HZ99_15220,b0778,5.309999999999999e-69
HZ99_15225,b0777,2.8e-38
HZ99_15230,b3412,1.1700000000000001e-27
HZ99_15235,b0776,5.58e-99
HZ99_15240,b0775,2.15e-178
HZ99_15245,b3413,1.24e-32
HZ99_15250,b0761,8.7e-37
HZ99_15255,b3859,2.73e-99
HZ99_15260,b3819,1.75e-91
HZ99_15270,b2976,0.0
HZ99_15300,b0150,4.08e-141
HZ99_15315,b3592,6.52e-29
HZ99_15320,b4400,7.98e-87
HZ99_15325,b4399,1.75e-142
HZ99_15330,b4398,2.66e-75
HZ99_15340,b3862,1.08e-75
HZ99_15355,b0608,4.96e-53
HZ99_15400,b0872,1.49e-41
HZ99_15405,b1802,1.76e-35
HZ99_15500,b2677,1.23e-96
HZ99_15510,b0313,4.5e-75
HZ99_15515,b0312,0.0
HZ99_15520,b0311,0.0
HZ99_15545,b3754,5.39e-148
HZ99_15550,b1343,9.16e-173
HZ99_15555,b3492,5.22e-149
HZ99_15560,b0960,3.71e-169
HZ99_15570,b2267,3.58e-49
HZ99_15580,b3085,1.1700000000000001e-64
HZ99_15600,b3137,4.46e-49
HZ99_15615,b2926,0.0
HZ99_15620,b2927,5.35e-127
HZ99_15625,b2935,0.0
HZ99_15635,b2942,0.0
HZ99_15645,b3647,1.4e-142
HZ99_15650,b3097,3.4e-20
HZ99_15660,b2813,4.44e-38
HZ99_15685,b2347,1.75e-100
HZ99_15710,b3941,2.4100000000000003e-73
HZ99_15720,b0797,5.9500000000000006e-164
HZ99_15725,b1056,1.28e-72
HZ99_15730,b1057,2.75e-69
HZ99_15735,b0774,7.06e-99
HZ99_15740,b2946,8.54e-69
HZ99_15760,b2839,5.06e-30
HZ99_15765,b2899,1.01e-44
HZ99_15810,b0613,5.08e-32
HZ99_15830,b1477,2.66e-13
HZ99_15865,b2947,5.36e-152
HZ99_15875,b2948,3.85e-50
HZ99_15880,b2949,1.83e-45
HZ99_15890,b4245,3.15e-44
HZ99_15905,b1655,4.87e-38
HZ99_15910,b2950,2.9299999999999996e-95
HZ99_15915,b2951,2.75e-81
HZ99_15920,b0386,8.48e-40
HZ99_15925,b2952,3.72e-27
HZ99_15945,b2954,1.13e-63
HZ99_15950,b2955,9.79e-148
HZ99_15960,b2960,6.91e-100
HZ99_15965,b3991,1.7300000000000001e-65
HZ99_15975,b2807,8.62e-19
HZ99_15980,b3208,3.6e-71
HZ99_15985,b3461,2.93e-118
HZ99_15990,b3462,1.14e-57
HZ99_15995,b3463,8.33e-84
HZ99_16000,b3464,2.77e-144
HZ99_16005,b1494,2.35e-17
HZ99_16015,b3465,5.4e-61
HZ99_16020,b3353,3.62e-79
HZ99_16025,b2521,2.02e-30
HZ99_16050,b3634,6.48e-69
HZ99_16055,b2562,1.1300000000000001e-29
HZ99_16060,b3635,5.65e-104
HZ99_16070,b0967,1.2e-64
HZ99_16075,b3771,0.0
HZ99_16085,b1729,0.0
HZ99_16090,b0048,1.85e-41
HZ99_16135,b3469,3.7299999999999996e-126
HZ99_16140,b3292,7.040000000000001e-26
HZ99_16145,b2827,7.15e-62
HZ99_16150,b2828,4.7899999999999995e-94
HZ99_16160,b2829,0.0
HZ99_16165,b2830,2.25e-78
HZ99_16180,b3772,6.840000000000001e-179
HZ99_16185,b2914,3.27e-95
HZ99_16190,b2753,3.79e-59
HZ99_16195,b4333,2.14e-39
HZ99_16205,b1180,5.4399999999999996e-67
HZ99_16210,b2979,5.79e-51
HZ99_16215,b2913,0.0
HZ99_16270,b0857,5.919999999999999e-106
HZ99_16275,b0856,1.67e-116
HZ99_16280,b0855,6.73e-158
HZ99_16290,b0854,5.09e-152
HZ99_16305,b1298,3.3499999999999997e-60
HZ99_16310,b1297,8.41e-131
HZ99_16325,b0933,3.1999999999999998e-114
HZ99_16330,b0934,4.49e-127
HZ99_16335,b0935,0.0
HZ99_16340,b0936,6.23e-91
HZ99_16345,b0937,3.02e-64
HZ99_16365,b2818,1.12e-161
HZ99_16370,b3957,4.2299999999999994e-126
HZ99_16375,b3054,2.79e-31
HZ99_16380,b0447,1.49e-40
HZ99_16395,b0489,1.25e-153
HZ99_16400,b0488,9.29e-28
HZ99_16415,b2904,8.78e-53
HZ99_16420,b2905,8.499999999999999e-147
HZ99_16435,b2906,8.98e-107
HZ99_16445,b2907,1.7500000000000002e-85
HZ99_16450,b2908,2.82e-139
HZ99_16455,b2909,2.43e-14
HZ99_16470,b2912,7.85e-39
HZ99_16485,b3487,3.03e-74
HZ99_16490,b3486,0.0
HZ99_16495,b3485,1.9700000000000002e-122
HZ99_16510,b2240,0.0
HZ99_16515,b1218,1.26e-33
HZ99_16530,b3844,8.59e-22
HZ99_16535,b3843,0.0
HZ99_16540,b3783,0.0
HZ99_16545,b3781,2.71e-53
HZ99_16555,b3216,2.16e-147
HZ99_16570,b2502,1.4100000000000001e-123
HZ99_16580,b2501,3.12e-131
HZ99_16590,b2136,6.68e-28
HZ99_16595,b3209,1.05e-93
HZ99_16625,b3824,1.3099999999999999e-52
HZ99_16635,b3352,0.0
HZ99_16655,b3995,4.57e-19
HZ99_16665,b3802,3.65e-26
HZ99_16670,b3803,1.5e-18
HZ99_16675,b3804,7.19e-25
HZ99_16680,b3805,1.73e-142
HZ99_16685,b2125,1.15e-16
HZ99_16695,b3960,3.64e-151
HZ99_16715,b3806,9.069999999999999e-134
HZ99_16720,b0610,1.29e-30
HZ99_16730,b3807,1.61e-19
HZ99_16740,b2838,1.19e-51
HZ99_16745,b3809,2.8e-110
HZ99_16750,b3810,2.89e-15
HZ99_16755,b3811,3.9799999999999996e-91
HZ99_16760,b3812,1.9800000000000002e-32
HZ99_16770,b4056,3.03e-11
HZ99_16775,b0451,2.88e-135
HZ99_16780,b0450,2.09e-58
HZ99_16785,b3042,8.4e-12
HZ99_16840,b3778,0.0
HZ99_16860,b1299,6.63e-44
HZ99_16865,b1190,3.6e-112
HZ99_16870,b1809,1.51e-25
HZ99_16875,b1189,0.0
HZ99_16880,b0889,3.36e-65
HZ99_16900,b4340,0.0
HZ99_16905,b1046,6.51e-82
HZ99_16915,b1300,0.0
HZ99_16925,b3636,7.54e-24
HZ99_16930,b3637,1.26e-39
HZ99_16940,b3638,1.5399999999999999e-69
HZ99_16945,b3639,8.42e-145
HZ99_16950,b3640,5.85e-77
HZ99_16955,b2048,6.35e-57
HZ99_16965,b3642,6.54e-110
HZ99_16980,b3643,1.22e-109
HZ99_16985,b3644,5.82e-87
HZ99_16990,b3648,9.21e-85
HZ99_16995,b3649,4.62e-24
HZ99_17000,b3650,0.0
HZ99_17005,b3113,3.1100000000000003e-31
HZ99_17020,b3006,6.690000000000001e-97
HZ99_17025,b3005,8.86e-67
HZ99_17035,b3961,1.2600000000000002e-73
HZ99_17040,b3652,0.0
HZ99_17075,b2711,1.27e-65
HZ99_17080,b2710,2.39e-13
HZ99_17085,b4039,5.83e-20
HZ99_17090,b4040,2.8699999999999998e-98
HZ99_17100,b0399,5.8e-102
HZ99_17105,b0400,2.43e-97
HZ99_17125,b3724,4.83e-74
HZ99_17130,b3725,2.92e-118
HZ99_17135,b3726,1.59e-20
HZ99_17155,b1253,3.45e-36
HZ99_17160,b1780,1.41e-39
HZ99_17175,b0522,4.0000000000000005e-64
HZ99_17180,b0523,2.42e-58
HZ99_17185,b4327,2.12e-63
HZ99_17190,b4139,4.7e-179
HZ99_17195,b0007,3.14e-116
HZ99_17200,b1767,1.6399999999999998e-52
HZ99_17280,b3813,0.0
HZ99_17320,b0478,1.0700000000000001e-49
HZ99_17330,b1636,1.91e-112
HZ99_17340,b2173,1.78e-44
HZ99_17390,b2026,1.3299999999999999e-30
HZ99_17410,b1249,1.92e-47
HZ99_17435,b1408,7.37e-45
HZ99_17440,b1410,0.0
HZ99_17445,b1411,1.8599999999999998e-94
HZ99_17460,b1409,4.03e-55
HZ99_17535,b0574,4.58e-97
HZ99_17545,b1840,8.97e-20
HZ99_17555,b0570,6.45e-89
HZ99_17595,b0123,1.57e-25
HZ99_17680,b3502,0.0
HZ99_17685,b3501,6.71e-37
HZ99_17745,b3729,0.0
HZ99_17750,b2707,1.4499999999999999e-67
HZ99_17755,b3730,8.640000000000001e-173
HZ99_17760,b3731,8.13e-46
HZ99_17765,b3732,0.0
HZ99_17770,b3733,1.5499999999999999e-147
HZ99_17775,b3734,0.0
HZ99_17780,b3735,6.36e-48
HZ99_17785,b3736,1.65e-53
HZ99_17790,b3737,1.88e-14
HZ99_17795,b3738,3.73e-87
HZ99_17815,b3740,5.21e-68
HZ99_17820,b3741,0.0
HZ99_17825,b3706,0.0
HZ99_17830,b3705,1.58e-162
HZ99_17835,b3704,6.799999999999999e-30
HZ99_17840,b3702,0.0
HZ99_17845,b3701,3.03e-145
HZ99_17850,b3700,3.76e-95
HZ99_17855,b3699,0.0
HZ99_17885,b0200,1.07e-28
HZ99_17890,b3559,0.0
HZ99_17895,b3560,5.9e-179
HZ99_17900,b3549,1.61e-65
HZ99_17915,b3290,0.0
HZ99_17920,b3289,2.1e-131
HZ99_17925,b3288,7.339999999999999e-131
HZ99_17930,b3287,4.4999999999999995e-67
HZ99_17935,b4473,3.6800000000000003e-73
HZ99_17940,b3282,2.66e-47
HZ99_17945,b4051,4.37e-136
HZ99_17950,b2436,9.94e-159
HZ99_17955,b3281,4.56e-91
HZ99_17960,b1206,1.2e-47
HZ99_17970,b3678,7.99e-36
HZ99_17975,b0254,1.8199999999999997e-46
HZ99_17985,b3693,7.85e-37
HZ99_17990,b4477,2.03e-51
HZ99_17995,b4478,1.4299999999999998e-170
HZ99_18000,b3691,1.4599999999999999e-174
HZ99_18005,b1260,1.89e-45
HZ99_18010,b1261,1e-151
HZ99_18035,b3160,1.6899999999999998e-128
HZ99_18040,b1482,4.3399999999999996e-61
HZ99_18065,b3279,1.98e-81
HZ99_18070,b3498,0.0
HZ99_18105,b0339,2.1e-76
HZ99_18170,b0197,2.2e-66
HZ99_18180,b0199,1.21e-102
HZ99_18190,b1859,4.409999999999999e-90
HZ99_18195,b1858,2.43e-102
HZ99_18200,b4046,4.55e-27
HZ99_18205,b1857,2.5e-68
HZ99_18220,b3863,0.0
HZ99_18225,b3865,1.21e-67
HZ99_18240,b3860,3.3e-20
HZ99_18255,b0867,2.75e-60
HZ99_18285,b4077,0.0
HZ99_18325,b4020,0.0
HZ99_18365,b2920,1.2899999999999998e-150
HZ99_18370,b1602,1.15e-161
HZ99_18380,b1603,5.6300000000000005e-103
HZ99_18465,b3252,1.88e-26
HZ99_18515,b3711,2.5700000000000002e-26
HZ99_18540,b4292,5.85e-62
HZ99_18570,b3240,4.9399999999999994e-30
HZ99_18580,b1644,5.92e-76
HZ99_18595,b1614,1.5599999999999997e-48
HZ99_18600,b1024,3.7699999999999995e-170
HZ99_18605,b1023,0.0
HZ99_18610,b1022,0.0
HZ99_18665,b2270,3.47e-169
HZ99_18755,b0537,2.89e-12
HZ99_18770,b2662,0.0
HZ99_18780,b1341,2.43e-31
HZ99_18800,b3917,2.49e-144
HZ99_18805,b2424,5.61e-79
HZ99_18810,b2423,8.140000000000001e-97
HZ99_18815,b2422,1.0200000000000001e-117
HZ99_18850,b1339,8.49e-24
HZ99_18875,b0341,4.3799999999999997e-91
HZ99_18990,b0198,2.5099999999999998e-52
HZ99_19025,b3220,2.74e-149
HZ99_19060,b0247,3.1100000000000002e-47
HZ99_19190,b0752,1.36e-65
HZ99_19210,b0484,0.0
HZ99_19220,b2525,8.08e-53
HZ99_19325,b1917,3.35e-134
HZ99_19330,b1918,1.15e-114
HZ99_19335,b1920,7.99e-114
HZ99_19340,b1919,5.17e-136
HZ99_19350,b0314,0.0
HZ99_19355,b0368,4.7200000000000004e-122
HZ99_19360,b0367,9.440000000000001e-107
HZ99_19365,b0366,8.94e-109
HZ99_19370,b0365,7.090000000000001e-125
HZ99_19375,b2688,4.95e-131
HZ99_19385,b3407,0.0
HZ99_19390,b3405,6.65e-118
HZ99_19395,b3404,1.57e-63
HZ99_19400,b0852,7.72e-143
HZ99_19410,b3400,1.29e-40
HZ99_19415,b2174,1.47e-19
HZ99_19420,b3401,3.65e-73
HZ99_19425,b3403,8.04e-135
HZ99_19460,b1501,0.0
HZ99_19465,b3895,4.87e-54
HZ99_19475,b2665,4.06e-53
HZ99_19480,b3399,2.1599999999999997e-54
HZ99_19485,b3397,7.81e-60
HZ99_19490,b4214,1.7599999999999998e-61
HZ99_19495,b3888,6.54e-14
HZ99_19510,b2040,4.71e-77
HZ99_19520,b3788,0.0
HZ99_19580,b1533,1.24e-51
HZ99_19650,b0862,9.6e-57
HZ99_19655,b0860,5.9399999999999996e-61
HZ99_19665,b2663,0.0
HZ99_19700,b2962,1.13e-22
HZ99_19705,b2961,3.59e-127
HZ99_19720,b2022,2.8499999999999996e-54
HZ99_19725,b2023,6.38e-38
HZ99_19735,b2024,8.5e-34
HZ99_19740,b2025,4.9e-69
HZ99_19760,b3614,2.0299999999999998e-48
HZ99_19770,b3613,3.87e-53
HZ99_19775,b3612,0.0
HZ99_19780,b3611,4.63e-23
HZ99_19785,b3610,2.33e-33
HZ99_19790,b3609,5.13e-60
HZ99_19795,b3606,3.1000000000000003e-66
HZ99_19805,b3868,0.0
HZ99_19810,b3869,9.03e-100
HZ99_19815,b3870,0.0
HZ99_19820,b0423,1.1300000000000001e-173
HZ99_19825,b3871,0.0
HZ99_19835,b3428,0.0
HZ99_19850,b4232,3.34e-84
HZ99_19865,b4149,6.79e-27
HZ99_19880,b3375,6.69e-20
HZ99_19885,b1742,3.61e-16
HZ99_19905,b2678,3.4199999999999997e-68
HZ99_19925,b0402,0.0
HZ99_19945,b3887,6.71e-53
HZ99_19950,b1048,0.0
HZ99_19955,b1049,0.0
HZ99_19970,b0810,6.56e-42
HZ99_19980,b4355,7.5e-39
HZ99_19995,b3839,5.63e-108
HZ99_20020,b3835,0.0
HZ99_20025,b3834,5.98e-14
HZ99_20030,b3833,5.14e-131
HZ99_20055,b0139,1.2099999999999999e-172
HZ99_20060,b0140,1.11e-56
HZ99_20115,b3931,0.0
HZ99_20120,b3932,2.04e-93
HZ99_20130,b1876,0.0
HZ99_20135,b3935,0.0
HZ99_20140,b3936,3.15e-25
HZ99_20150,b2463,5.7e-166
HZ99_20155,b3396,0.0
HZ99_20180,b3391,4.78e-71
HZ99_20185,b3390,1.07e-58
HZ99_20190,b3389,2.06e-136
HZ99_20195,b3388,1.08e-12
HZ99_20200,b3212,0.0
HZ99_20205,b3213,0.0
HZ99_20210,b3997,0.0
HZ99_20215,b1596,1.1999999999999999e-176
HZ99_20220,b1595,1.75e-96
HZ99_20330,b2582,7.140000000000001e-43
HZ99_20335,b1706,4.42e-160
HZ99_20340,b0465,0.0
HZ99_20345,b1191,0.0
HZ99_20370,b1014,0.0
HZ99_20375,b1015,0.0
HZ99_20385,b3499,4.72e-83
HZ99_20390,b4219,3.53e-71
HZ99_20400,b0115,1.1600000000000001e-160
HZ99_20405,b0114,0.0
HZ99_20410,b3053,0.0
HZ99_20415,b3620,2.18e-122
HZ99_20420,b3621,6.55e-118
HZ99_20425,b3631,9.719999999999999e-140
HZ99_20430,b3630,3.7000000000000003e-109
HZ99_20460,b3615,1.92e-14
HZ99_20475,b0914,1.11e-156
HZ99_20480,b3052,0.0
HZ99_20505,b0543,3.04e-26
HZ99_20515,b3633,8.9e-155
HZ99_20520,b3035,2.7199999999999998e-67
HZ99_20525,b3994,0.0
HZ99_20535,b3034,2.69e-65
HZ99_20540,b3033,1.5899999999999998e-23
HZ99_20545,b3032,1.53e-66
HZ99_20550,b3031,6.280000000000001e-37
HZ99_20555,b3030,0.0
HZ99_20570,b3019,0.0
HZ99_20585,b4388,7.18e-65
HZ99_20590,b4160,7.63e-99
HZ99_20605,b1890,1.78e-72
HZ99_20610,b1889,5.44e-71
HZ99_20615,b4161,8.830000000000001e-103
HZ99_20620,b4162,4.0299999999999996e-89
HZ99_20625,b3646,2.38e-75
HZ99_20630,b4166,1.34e-156
HZ99_20635,b4167,7.3e-65
HZ99_20640,b4168,1.5e-57
HZ99_20645,b2817,1.04e-93
HZ99_20650,b4170,1.94e-145
HZ99_20655,b4171,1.16e-138
HZ99_20660,b4172,1.5e-39
HZ99_20665,b4173,2.77e-174
HZ99_20670,b4174,5.06e-90
HZ99_20675,b4175,7.26e-71
HZ99_20685,b4177,0.0
HZ99_20715,b4179,0.0
HZ99_20720,b4180,6.900000000000001e-97
HZ99_20725,b4200,6.45e-56
HZ99_20730,b4202,1.4799999999999999e-40
HZ99_20740,b4203,1.1800000000000001e-59
HZ99_20745,b4052,0.0
HZ99_20750,b4469,0.0
HZ99_20785,b1740,6.71e-77
HZ99_20790,b0931,9.170000000000001e-144
HZ99_20835,b1539,4.45e-89
HZ99_20875,b3963,5.07e-32
HZ99_20885,b3524,0.0
HZ99_20905,b1790,5.230000000000001e-43
HZ99_20910,b0384,4.5599999999999996e-24
HZ99_20920,b2069,3.62e-55
HZ99_20930,b1000,4.14e-107
HZ99_20955,b1448,2.34e-73
HZ99_20995,b4288,1.36e-41
HZ99_21005,b0151,1.72e-49
HZ99_21075,b1242,3.71e-22
HZ99_21085,b4005,0.0
HZ99_21090,b4006,0.0
HZ99_21095,b3261,8.03e-29
HZ99_21100,b3260,2.6899999999999997e-134
HZ99_21110,b3259,4.31e-102
HZ99_21115,b3256,0.0
HZ99_21120,b3255,1.68e-63
HZ99_21145,b2299,5.8899999999999995e-28
HZ99_21150,b1282,1.74e-23
HZ99_21155,b2938,0.0
HZ99_21160,b4044,2.29e-91
HZ99_21165,b2520,0.0
HZ99_21175,b2519,0.0
HZ99_21185,b0921,6.92e-55
HZ99_21310,b0487,2.35e-34
HZ99_21330,b2182,2.9999999999999997e-52
HZ99_21355,b1623,8.939999999999999e-42
HZ99_21360,b1216,5.03e-49
HZ99_21375,b3848,9.98e-28
HZ99_21380,b1013,8.689999999999999e-54
HZ99_21385,b3654,4.19e-138
HZ99_21430,b2822,0.0
HZ99_21435,b2820,0.0
HZ99_21440,b2819,5.91e-133
HZ99_21445,b2603,1.0899999999999999e-23
HZ99_21450,b2604,7.9800000000000005e-75
HZ99_21455,b2605,5.899999999999999e-34
HZ99_21560,b1183,1.16e-26
HZ99_21565,b1184,4.0299999999999997e-140
HZ99_21575,b3083,1.27e-12
HZ99_21585,b2089,3.04e-74
HZ99_21655,b0304,1.61e-63
HZ99_21745,b2633,1.91e-112
HZ99_21890,b0225,4.08e-14
HZ99_21895,b0226,2.0799999999999997e-23
HZ99_21915,b0027,2.0599999999999998e-38
HZ99_22045,b1158,3.3799999999999997e-60
HZ99_22075,b1994,1.77e-136
HZ99_22085,b4349,1.04e-44
HZ99_22095,b4350,1.78e-47
HZ99_22105,b2622,6.280000000000001e-72
HZ99_22120,b2975,0.0
HZ99_22125,b0113,6.24e-70
HZ99_22130,b2620,3.86e-58
HZ99_22135,b2619,5.82e-44
HZ99_22140,b2618,1.26e-18
HZ99_22145,b2617,5e-17
HZ99_22150,b0683,1.09e-49
HZ99_22155,b2616,1.3e-154
HZ99_22160,b2614,3.8900000000000003e-47
HZ99_22165,b0014,0.0
HZ99_22170,b0015,3.84e-175
HZ99_22175,b0031,9.26e-115
HZ99_22180,b0032,0.0
HZ99_22185,b0033,0.0
HZ99_22190,b3181,2.8e-63
HZ99_22200,b3180,2.22e-22
HZ99_22205,b3179,5.19e-88
HZ99_22210,b3178,0.0
HZ99_22215,b3177,1.21e-109
HZ99_22220,b3176,0.0
HZ99_22225,b3919,1.25e-80
HZ99_22230,b3175,1.39e-25
HZ99_22245,b3170,1.06e-47
HZ99_22250,b3169,0.0
HZ99_22255,b3168,0.0
HZ99_22260,b3167,6.46e-39
HZ99_22265,b3166,4.16e-105
HZ99_22270,b3165,2.1100000000000003e-37
HZ99_22275,b3164,0.0
HZ99_22305,b4025,0.0
HZ99_22310,b0133,5.39e-102
HZ99_22315,b0134,1.79e-108
HZ99_22320,b0142,2.4e-43
HZ99_22325,b0143,1.1300000000000001e-129
HZ99_22345,b0144,6.899999999999999e-95
HZ99_22350,b0145,8.52e-73
HZ99_22360,b0146,1.31e-72
HZ99_22375,b1711,4.65e-58
HZ99_22380,b4287,1.5599999999999999e-55
HZ99_22400,b0149,3.22e-179
HZ99_22410,b2792,8e-12
HZ99_22415,b0077,0.0
HZ99_22420,b0078,3.2e-74
HZ99_22425,b3774,3.4600000000000004e-47
HZ99_22435,b1971,8.47e-122
HZ99_22440,b1972,7.57e-28
HZ99_22475,b0950,6.53e-58
HZ99_22480,b1834,4.46e-89
HZ99_22505,b4373,3e-32
HZ99_22510,b0126,8.94e-88
HZ99_22525,b2223,8.270000000000001e-71
HZ99_22590,b1066,1.59e-15
HZ99_22600,b0381,0.0
HZ99_22610,b2155,8.72e-98
HZ99_22650,b0479,8.51e-159
HZ99_22765,b1203,0.0
