,query,evalue
A0T30_08890,b1539,2.63e-30
A0T30_08950,b1655,1.49e-39
A0T30_08965,b1270,8.669999999999999e-69
A0T30_08995,b1993,7.27e-35
A0T30_09000,b1991,4.17e-65
A0T30_09005,b0638,3.37e-20
A0T30_09020,b3547,7.56e-17
A0T30_09030,b2344,1.46e-44
A0T30_09070,b1233,1.85e-37
A0T30_09095,b0799,2.09e-102
A0T30_09100,b0493,7.11e-63
A0T30_09140,b1638,1.81e-57
A0T30_09145,b0162,1.46e-60
A0T30_09150,b2365,3.99e-55
A0T30_09155,b3124,5.8e-119
A0T30_09165,b1641,2.86e-22
A0T30_09220,b0385,2.05e-87
A0T30_09225,b1067,1.72e-46
A0T30_09255,b3025,1.5e-73
A0T30_09260,b3026,5.85e-59
A0T30_09270,b1792,3.4499999999999996e-30
A0T30_09285,b3089,8.47e-179
A0T30_09290,b3454,2.5100000000000003e-117
A0T30_09295,b3455,1.08e-138
A0T30_09300,b3456,3.17e-162
A0T30_09305,b3457,3.19e-142
A0T30_09310,b3458,4.02e-159
A0T30_09330,b4054,6.130000000000001e-156
A0T30_09335,b0779,0.0
A0T30_09340,b1959,1.4200000000000002e-21
A0T30_09345,b2686,2.2e-69
A0T30_09350,b2685,1.1399999999999999e-46
A0T30_09360,b2400,2.72e-100
A0T30_09395,b1850,1.9499999999999998e-61
A0T30_09410,b2140,4.06e-86
A0T30_09415,b3686,2.25e-37
A0T30_09430,b0072,0.0
A0T30_09435,b0071,9.009999999999999e-91
A0T30_09440,b0073,1.49e-131
A0T30_09445,b3433,0.0
A0T30_09450,b2319,7.67e-72
A0T30_09460,b2318,3.0700000000000004e-109
A0T30_09470,b2316,1.48e-145
A0T30_09475,b2315,1.05e-112
A0T30_09485,b2313,1.59e-36
A0T30_09490,b2312,0.0
A0T30_09495,b3939,8.88e-77
A0T30_09500,b3325,3.1e-109
A0T30_09520,b3326,0.0
A0T30_09525,b3327,2.32e-100
A0T30_09530,b3328,1.17e-39
A0T30_09540,b3330,1.38e-14
A0T30_09545,b3331,1.73e-12
A0T30_09560,b2968,4.28e-17
A0T30_09585,b3081,0.0
A0T30_09620,b2615,2.56e-90
A0T30_09630,b3424,4.29e-28
A0T30_09635,b1777,3.09e-13
A0T30_09645,b0932,0.0
A0T30_09675,b3794,4.05e-27
A0T30_09740,b3786,2.1e-48
A0T30_09750,b1699,1.2399999999999999e-23
A0T30_09760,b1698,2.3800000000000002e-29
A0T30_09765,b0349,1.39e-19
A0T30_09790,b2270,1.08e-172
A0T30_09830,b1695,7.99e-53
A0T30_09880,b0366,6.1000000000000005e-59
A0T30_09905,b2379,0.0
A0T30_09925,b2809,2.82e-19
A0T30_09930,b0118,0.0
A0T30_09940,b1333,5.74e-41
A0T30_09950,b3337,4.99e-13
A0T30_09955,b1652,1.24e-92
A0T30_09960,b1062,2.59e-136
A0T30_09970,b3172,4.89e-27
A0T30_09975,b1651,1.04e-62
A0T30_09990,b1633,8.5e-113
A0T30_10000,b1631,1.95e-25
A0T30_10005,b1630,4.3100000000000003e-79
A0T30_10010,b1628,1.26e-47
A0T30_10020,b2114,0.0
A0T30_10025,b2113,2.11e-107
A0T30_10035,b2065,2.43e-12
A0T30_10040,b1740,6.94e-75
A0T30_10045,b0931,9e-151
A0T30_10050,b1768,3.56e-15
A0T30_10060,b1015,0.0
A0T30_10065,b0047,2.42e-144
A0T30_10075,b3906,2.94e-14
A0T30_10105,b0897,3.39e-120
A0T30_10110,b1531,8.22e-13
A0T30_10130,b0476,4.36e-20
A0T30_10155,b0524,2.4299999999999997e-69
A0T30_10160,b0525,2.2300000000000003e-79
A0T30_10165,b0680,0.0
A0T30_10170,b0526,0.0
A0T30_10180,b4150,2.51e-112
A0T30_10225,b3452,1.22e-14
A0T30_10230,b1312,3.49e-23
A0T30_10245,b0529,1.83e-141
A0T30_10265,b2622,1.1100000000000001e-80
A0T30_10370,b4361,4.6399999999999995e-28
A0T30_10405,b0560,2.45e-18
A0T30_10535,b1931,2.94e-60
A0T30_10540,b1183,6.96e-26
A0T30_10545,b1184,2.51e-152
A0T30_10550,b0436,3.6e-152
A0T30_10555,b0437,4.64e-107
A0T30_10560,b0438,0.0
A0T30_10565,b0439,0.0
A0T30_10570,b0440,6.62e-47
A0T30_10575,b0441,5.34e-70
A0T30_10580,b1288,1.77e-131
A0T30_10585,b2180,0.0
A0T30_10590,b2179,1.61e-163
A0T30_10595,b2178,1.66e-162
A0T30_10600,b2177,2.87e-151
A0T30_10615,b0211,2.11e-101
A0T30_10620,b0212,1.7199999999999998e-68
A0T30_10625,b0213,1.17e-16
A0T30_10630,b0214,8.08e-64
A0T30_10635,b0215,2.45e-85
A0T30_10640,b4117,0.0
A0T30_10645,b4115,3.1e-103
A0T30_10650,b1186,0.0
A0T30_10665,b3996,6.73e-47
A0T30_10675,b2327,7.93e-42
A0T30_10710,b1272,1.3e-113
A0T30_10715,b3253,9e-89
A0T30_10785,b1162,3.0900000000000003e-21
A0T30_10880,b0751,8.55e-11
A0T30_10885,b4019,0.0
A0T30_10900,b1623,1.2400000000000001e-43
A0T30_10905,b3414,2.0400000000000002e-73
A0T30_10955,b1025,1.4000000000000002e-31
A0T30_10990,b0121,2.22e-130
A0T30_11020,b3597,1.3399999999999999e-95
A0T30_11025,b3587,2.8499999999999997e-42
A0T30_11035,b3516,2.74e-11
A0T30_11070,b0945,1.4000000000000002e-132
A0T30_11075,b0953,1.27e-15
A0T30_11080,b0948,0.0
A0T30_11090,b3182,4.03e-31
A0T30_11095,b2959,1.48e-25
A0T30_11115,b1341,4.74e-33
A0T30_11200,b1884,4.2899999999999995e-40
A0T30_11205,b1073,4.05e-34
A0T30_11210,b1074,4.94e-38
A0T30_11215,b1075,1.7300000000000001e-29
A0T30_11220,b1076,1.2500000000000001e-79
A0T30_11225,b1077,2.15e-59
A0T30_11230,b1078,1.14e-102
A0T30_11235,b1079,3.5099999999999997e-34
A0T30_11240,b1080,5.3e-111
A0T30_11245,b1081,2.59e-38
A0T30_11250,b1082,2.29e-62
A0T30_11255,b1083,2.1099999999999998e-23
A0T30_11300,b1923,2.77e-38
A0T30_11310,b1924,2.42e-25
A0T30_11320,b1925,1.0799999999999999e-24
A0T30_11345,b1937,2.77e-18
A0T30_11350,b1938,3.6299999999999996e-94
A0T30_11355,b1939,1.2500000000000001e-97
A0T30_11360,b1940,2.27e-11
A0T30_11365,b1941,2.56e-168
A0T30_11370,b1942,1.26e-14
A0T30_11400,b1945,7.16e-83
A0T30_11405,b1946,5.4900000000000005e-37
A0T30_11415,b1948,1.16e-89
A0T30_11420,b1949,7.34e-17
A0T30_11425,b1950,1.43e-41
A0T30_11430,b1880,1.0599999999999999e-91
A0T30_11440,b1879,0.0
A0T30_11455,b1922,3.03e-75
A0T30_11460,b1882,1.49e-57
A0T30_11465,b1881,2.71e-28
A0T30_11470,b1888,4.5799999999999994e-95
A0T30_11475,b1883,2.89e-76
A0T30_11500,b1887,1.27e-28
A0T30_11525,b2201,1.62e-58
A0T30_11530,b2200,8.87e-55
A0T30_11535,b2199,2.39e-77
A0T30_11545,b2197,1.29e-46
A0T30_11550,b2196,0.0
A0T30_11555,b2195,3.7399999999999995e-55
A0T30_11560,b2194,1.15e-40
A0T30_11565,b4076,3.67e-17
A0T30_11585,b2412,7.800000000000001e-27
A0T30_11590,b2411,0.0
A0T30_11635,b0470,2.03e-159
A0T30_11640,b0471,1.46e-50
A0T30_11645,b0472,4.71e-86
A0T30_11665,b4293,2.2699999999999997e-54
A0T30_11670,b4292,9.13e-47
A0T30_11675,b0150,1.73e-142
A0T30_11715,b0469,3.6799999999999995e-52
A0T30_11720,b1334,1.04e-91
A0T30_11730,b3867,4.03e-162
A0T30_11860,b2049,0.0
A0T30_11865,b2806,5.56e-116
A0T30_11870,b3470,4.62e-25
A0T30_11880,b1663,7.88e-126
A0T30_11885,b2320,9.89e-95
A0T30_11900,b3944,4.62e-72
A0T30_11920,b0813,6.270000000000001e-110
A0T30_11925,b0391,1.55e-31
A0T30_11935,b0509,8.909999999999999e-48
A0T30_11945,b4502,1.8000000000000003e-27
A0T30_11955,b0720,0.0
A0T30_11960,b0721,4.0299999999999994e-40
A0T30_11965,b0722,6.29e-23
A0T30_11970,b0723,0.0
A0T30_11975,b0724,1.47e-122
A0T30_11980,b0726,0.0
A0T30_11985,b0727,1.1100000000000001e-163
A0T30_11990,b0116,1.77e-114
A0T30_11995,b0728,0.0
A0T30_12000,b0729,0.0
A0T30_12005,b0401,3.94e-164
A0T30_12030,b1688,3.92e-55
A0T30_12035,b1614,3.54e-38
A0T30_12045,b0698,0.0
A0T30_12050,b0697,0.0
A0T30_12055,b0696,2.19e-42
A0T30_12060,b0695,7.44e-176
A0T30_12065,b0694,2.51e-73
A0T30_12070,b1234,3.26e-57
A0T30_12105,b4483,2e-81
A0T30_12130,b0147,9.18e-25
A0T30_12140,b3406,2.92e-58
A0T30_12145,b0496,5.3000000000000006e-117
A0T30_12150,b0495,8.12e-85
A0T30_12155,b0494,2.4499999999999997e-52
A0T30_12165,b0819,1.18e-65
A0T30_12185,b2601,4.96e-154
A0T30_12210,b1275,2.29e-158
A0T30_12215,b2762,4.2500000000000004e-21
A0T30_12225,b1812,2.2700000000000002e-129
A0T30_12245,b2664,1.45e-14
A0T30_12250,b0331,2.98e-156
A0T30_12255,b0333,0.0
A0T30_12260,b1276,0.0
A0T30_12265,b0769,9.549999999999999e-54
A0T30_12275,b1703,1.04e-96
A0T30_12280,b1702,0.0
A0T30_12295,b3929,2.44e-62
A0T30_12300,b1342,1.22e-50
A0T30_12325,b1236,2.7999999999999998e-67
A0T30_12335,b3500,3.6299999999999997e-119
A0T30_12340,b0157,1.76e-45
A0T30_12350,b0950,2.1699999999999998e-54
A0T30_12385,b2211,0.0
A0T30_12400,b0586,1.93e-152
A0T30_12425,b4367,3.58e-11
A0T30_12430,b0153,1.95e-145
A0T30_12435,b0152,2.6199999999999998e-52
A0T30_12440,b0151,1.0100000000000002e-124
A0T30_12570,b2076,0.0
A0T30_12575,b2075,0.0
A0T30_12580,b2074,4.86e-113
A0T30_12585,b1324,7.130000000000001e-79
A0T30_12595,b1749,4.43e-131
A0T30_12620,b0076,4.07e-39
A0T30_12700,b3775,1.4700000000000002e-31
A0T30_12705,b2689,3.34e-23
A0T30_12715,b0820,0.0
A0T30_12735,b3057,5.99e-72
A0T30_12780,b2536,4.3e-35
A0T30_12785,b2329,2.94e-180
A0T30_12795,b2330,7.360000000000001e-122
A0T30_12810,b1340,1.1e-22
A0T30_12850,b2578,1.2600000000000001e-27
A0T30_12855,b1433,8.74e-111
A0T30_12865,b4242,3.7e-96
A0T30_12875,b1281,8.77e-91
A0T30_12895,b1223,2.68e-16
A0T30_12930,b2340,2.37e-12
A0T30_12940,b3608,1.23e-70
A0T30_12950,b0954,1.17e-89
A0T30_12955,b2323,0.0
A0T30_13025,b0473,0.0
A0T30_13105,b1912,1.53e-71
A0T30_13110,b1913,0.0
A0T30_13115,b1914,9.37e-87
A0T30_13125,b0970,2.7700000000000002e-70
A0T30_13130,b3345,1.6400000000000001e-31
A0T30_13135,b3344,2.13e-17
A0T30_13145,b0969,2.8600000000000003e-35
A0T30_13150,b0800,4.25e-27
A0T30_13155,b3368,5.02e-158
A0T30_13160,b0893,0.0
A0T30_13170,b0892,0.0
A0T30_13175,b0891,2.11e-32
A0T30_13180,b0890,0.0
A0T30_13185,b0888,8.3e-173
A0T30_13190,b0885,1.74e-75
A0T30_13200,b0884,4.18e-44
A0T30_13205,b0882,0.0
A0T30_13210,b0881,2.99e-39
A0T30_13215,b0880,1.6999999999999998e-30
A0T30_13220,b1136,0.0
A0T30_13225,b1134,1.84e-30
A0T30_13230,b1133,1.46e-177
A0T30_13235,b1132,1.26e-45
A0T30_13245,b1131,0.0
A0T30_13250,b1128,9.630000000000001e-77
A0T30_13270,b4015,1.3700000000000001e-32
A0T30_13280,b2288,6.569999999999999e-54
A0T30_13285,b2287,1.33e-136
A0T30_13290,b2286,0.0
A0T30_13295,b2285,2.88e-89
A0T30_13300,b2284,0.0
A0T30_13305,b2283,0.0
A0T30_13310,b2282,0.0
A0T30_13315,b2281,1.95e-108
A0T30_13320,b2280,5.63e-68
A0T30_13325,b2279,4.5e-47
A0T30_13330,b2278,0.0
A0T30_13335,b2277,0.0
A0T30_13340,b2276,0.0
A0T30_13395,b2765,2.77e-65
A0T30_13455,b3179,2.29e-81
A0T30_13480,b4349,2.7300000000000003e-27
A0T30_13530,b3832,1e-108
A0T30_13585,b2624,5.18e-11
A0T30_13630,b1712,8.52e-54
A0T30_13635,b1713,0.0
A0T30_13640,b1714,1.37e-163
A0T30_13645,b1716,2.6099999999999998e-54
A0T30_13650,b1717,2.73e-13
A0T30_13655,b1718,5.06e-72
A0T30_13660,b1719,0.0
A0T30_13670,b1301,0.0
A0T30_13685,b4049,1.25e-136
A0T30_13690,b0008,4.77e-133
A0T30_13700,b1235,4.52e-23
A0T30_13710,b2346,1.65e-33
A0T30_13730,b2794,7.58e-96
A0T30_13750,b0571,1.87e-102
A0T30_13755,b0570,1.63e-78
A0T30_13775,b4136,7.39e-116
A0T30_13785,b0604,2.61e-67
A0T30_13790,b4249,4.03e-77
A0T30_13805,b0128,1.01e-107
A0T30_13810,b0127,3.52e-145
A0T30_13855,b1832,1.9600000000000002e-56
A0T30_13880,b1778,3.95e-47
A0T30_13885,b2290,0.0
A0T30_13895,b1829,7.58e-94
A0T30_13900,b3039,5.76e-55
A0T30_13915,b3162,3.72e-158
A0T30_13970,b2936,7.86e-113
A0T30_13975,b0916,2.1499999999999998e-67
A0T30_13995,b2289,1.7199999999999998e-48
A0T30_14010,b1867,2.71e-12
A0T30_14020,b4147,4.7e-25
A0T30_14070,b3018,2.08e-64
A0T30_14105,b1308,1.57e-15
A0T30_14200,b4248,3.38e-54
A0T30_14220,b0781,6.38e-41
A0T30_14235,b1100,7.5e-83
A0T30_14245,b1099,3.25e-34
A0T30_14250,b1098,5.57e-52
A0T30_14255,b1097,8.349999999999999e-74
A0T30_14260,b1096,1.42e-40
A0T30_14265,b1095,0.0
A0T30_14270,b1094,6.39e-44
A0T30_14275,b1093,3.96e-111
A0T30_14280,b1092,1.89e-122
A0T30_14285,b1090,1.5699999999999998e-91
A0T30_14290,b1089,9.19e-24
A0T30_14295,b1088,4.26e-22
A0T30_14300,b1087,6.71e-69
A0T30_14315,b1086,1.02e-122
A0T30_14320,b1084,0.0
A0T30_14325,b3972,5.1700000000000007e-79
A0T30_14330,b2061,4.37e-19
A0T30_14335,b0918,2.44e-96
A0T30_14340,b0917,3.46e-22
A0T30_14345,b0915,1.58e-87
A0T30_14360,b0913,4.89e-55
A0T30_14370,b1118,4.77e-83
A0T30_14375,b1117,3.2e-90
A0T30_14395,b3449,1.6300000000000002e-27
A0T30_14400,b3962,0.0
A0T30_14410,b2214,4.56e-65
A0T30_14420,b1627,5.1599999999999995e-45
A0T30_14425,b1632,1.16e-31
A0T30_14450,b1114,0.0
A0T30_14460,b2407,2.81e-11
A0T30_14465,b1107,1.7e-101
A0T30_14480,b4043,1.25e-90
A0T30_14500,b1274,0.0
A0T30_14510,b3845,1.3e-177
A0T30_14515,b3846,0.0
A0T30_14535,b0949,0.0
A0T30_14540,b4392,4.5199999999999997e-91
A0T30_14545,b0947,2.16e-55
A0T30_14555,b2086,1.09e-72
A0T30_14560,b2776,2.55e-69
A0T30_14570,b4463,5.260000000000001e-32
A0T30_14580,b0827,5.84e-90
A0T30_14585,b0782,9.94e-69
A0T30_14590,b3857,2.04e-26
A0T30_14640,b2696,1.9399999999999997e-34
A0T30_14645,b0002,2.31e-43
A0T30_14650,b2697,0.0
A0T30_14655,b1744,1.8100000000000003e-64
A0T30_14665,b1745,0.0
A0T30_14670,b1746,0.0
A0T30_14675,b1747,1.44e-123
A0T30_14685,b3359,0.0
A0T30_14695,b2306,1.9100000000000003e-123
A0T30_14705,b2307,8.86e-64
A0T30_14710,b2308,5.62e-76
A0T30_14740,b4069,0.0
A0T30_14745,b1323,5e-148
A0T30_14770,b0503,2.39e-105
A0T30_14775,b1764,5.4900000000000007e-163
A0T30_14780,b4105,5.52e-12
A0T30_14805,b0191,6.56e-54
A0T30_14810,b4107,6.82e-25
A0T30_14825,b1851,0.0
A0T30_14835,b4355,6.71e-49
A0T30_14840,b0112,0.0
A0T30_14870,b0733,0.0
A0T30_14875,b0734,2.78e-155
A0T30_14915,b1439,1.0600000000000001e-144
A0T30_14935,b1055,7.46e-39
A0T30_14940,b0435,4.35e-19
A0T30_14955,b1611,0.0
A0T30_14965,b3184,2.51e-72
A0T30_14980,b2324,6.989999999999999e-147
A0T30_14995,b2668,3.73e-31
A0T30_15015,b0674,1.2899999999999999e-39
A0T30_15025,b3898,2.5e-12
A0T30_15050,b0341,2.3000000000000003e-31
A0T30_15065,b2047,7.03e-102
A0T30_15070,b2040,2.2999999999999998e-69
A0T30_15075,b2038,9.65e-61
A0T30_15080,b3789,6.77e-158
A0T30_15085,b3788,0.0
A0T30_15100,b0342,1.27e-17
A0T30_15140,b2028,6.349999999999999e-42
A0T30_15150,b0508,9.81e-55
A0T30_15155,b3125,7.809999999999999e-54
A0T30_15160,b0442,2.2e-11
A0T30_15180,b0912,4.4099999999999995e-46
A0T30_15185,b0911,0.0
A0T30_15190,b0910,3.48e-88
A0T30_15195,b0908,3.54e-33
A0T30_15200,b2021,3.6500000000000003e-37
A0T30_15205,b2599,8.98e-53
A0T30_15210,b0907,3.71e-147
A0T30_15215,b2231,0.0
A0T30_15225,b2883,2.0499999999999998e-30
A0T30_15230,b2232,6.490000000000001e-110
A0T30_15240,b1271,7.85e-77
A0T30_15245,b1490,7.58e-33
A0T30_15250,b1269,1.18e-93
A0T30_15270,b1267,5.0599999999999996e-92
A0T30_15275,b1266,1.9000000000000002e-58
A0T30_15280,b1254,8.149999999999999e-48
A0T30_15285,b1251,1.9e-47
A0T30_15295,b3912,2.04e-57
A0T30_15310,b1765,4.12e-49
A0T30_15315,b0288,2.24e-39
A0T30_15325,b3849,2.1400000000000001e-75
A0T30_15355,b4062,3.87e-12
A0T30_15360,b3074,8.89e-17
A0T30_15365,b3943,6.33e-11
A0T30_15375,b1642,5.860000000000001e-26
A0T30_15390,b3822,0.0
A0T30_15400,b0468,1.75e-24
A0T30_15410,b3252,1.25e-27
A0T30_15450,b3072,4.31e-78
A0T30_15455,b4016,1.7e-178
A0T30_15460,b3528,0.0
A0T30_15465,b3365,0.0
A0T30_15470,b3366,2.73e-24
A0T30_15475,b0763,9.58e-18
A0T30_15480,b0764,3.45e-24
A0T30_15485,b0765,2.46e-80
A0T30_15490,b0566,6.91e-11
A0T30_15540,b1129,6.22e-63
A0T30_15545,b1130,9.55e-74
A0T30_15565,b3830,9.74e-16
A0T30_15570,b0583,4.85e-17
A0T30_15575,b3829,0.0
A0T30_15580,b3828,4.54e-93
A0T30_15605,b4080,3.66e-47
A0T30_15630,b1654,6.5900000000000005e-56
A0T30_15655,b1464,8.39e-24
A0T30_15675,b3926,0.0
A0T30_15680,b0481,2.66e-58
A0T30_15685,b3423,2.18e-99
A0T30_15690,b3426,0.0
A0T30_15710,b1091,1.19e-20
A0T30_15715,b1798,2.39e-28
A0T30_15735,b3521,1.2900000000000001e-66
A0T30_15780,b1206,9.500000000000001e-37
A0T30_15800,b0059,0.0
A0T30_15815,b3336,2.5000000000000003e-72
A0T30_15835,b4067,0.0
A0T30_15840,b4068,7.09e-41
A0T30_15890,b1054,3.55e-100
A0T30_15895,b1176,2.13e-43
A0T30_15900,b1175,3.94e-151
A0T30_15905,b1174,3.2199999999999997e-24
A0T30_15910,b0058,1.98e-71
A0T30_15920,b3872,1.1800000000000001e-36
A0T30_15960,b1830,8.65e-164
A0T30_16005,b0393,1.87e-93
A0T30_16010,b4148,7.88e-44
A0T30_16025,b2682,6.2600000000000005e-21
A0T30_16045,b3439,1.5e-57
A0T30_16070,b1451,7.47e-20
A0T30_16095,b1779,3.07e-89
A0T30_16100,b3501,1.0100000000000001e-31
A0T30_16110,b3151,1.6e-13
A0T30_16125,b3157,2.09e-18
A0T30_16145,b2478,1.2000000000000002e-123
A0T30_16155,b2480,2.31e-28
A0T30_16170,b2494,1.2499999999999998e-69
A0T30_16175,b0750,1.9799999999999999e-174
A0T30_16185,b0444,6.859999999999999e-45
A0T30_16190,b2777,1.85e-15
A0T30_16195,b0742,5.01e-28
A0T30_16200,b0741,4.21e-33
A0T30_16205,b0740,1.84e-113
A0T30_16220,b0737,5.3e-81
A0T30_16225,b0736,4.73e-35
A0T30_16230,b1860,2.3399999999999997e-180
A0T30_16235,b1861,1.3400000000000001e-73
A0T30_16240,b1863,4.1199999999999996e-54
A0T30_16245,b1864,3.3900000000000003e-110
A0T30_16250,b1866,0.0
A0T30_16295,b0194,0.0
A0T30_16305,b0968,5.75e-19
A0T30_16330,b3886,2.2899999999999997e-67
A0T30_16335,b2495,2.13e-41
A0T30_16340,b1004,1.3399999999999998e-34
A0T30_16350,b2496,1.72e-71
A0T30_16355,b2493,4.39e-33
A0T30_16365,b2499,9.26e-175
A0T30_16370,b2500,1.61e-86
A0T30_16380,b0354,1.2499999999999999e-34
A0T30_16385,b2781,2.18e-93
A0T30_16390,b2784,0.0
A0T30_16395,b2785,4.16e-104
A0T30_16400,b2421,2.69e-142
A0T30_16425,b0584,0.0
A0T30_16440,b2786,2.4200000000000004e-179
A0T30_16445,b1380,6.12e-123
A0T30_16460,b0231,2.4600000000000003e-97
A0T30_16475,b1974,1.16e-44
A0T30_16480,b0835,0.0
A0T30_16520,b0195,4.69e-61
A0T30_16530,b2157,3.58e-82
A0T30_16550,b1854,0.0
A0T30_16570,b4122,2.08e-58
A0T30_16580,b1606,6.3699999999999994e-62
A0T30_16585,b2153,1.34e-36
A0T30_16590,b2303,8.37e-51
A0T30_16655,b2790,2.79e-25
A0T30_16665,b0605,8.59e-87
A0T30_16670,b0606,0.0
A0T30_16675,b0160,1.2e-136
A0T30_16680,b4546,5.59e-17
A0T30_16720,b2302,1.2899999999999999e-61
A0T30_16835,b3010,3.0799999999999996e-48
A0T30_16845,b2840,2.2400000000000002e-97
A0T30_16855,b2542,1.05e-60
A0T30_16930,b4263,1.75e-156
A0T30_16950,b1232,7.490000000000001e-71
A0T30_16960,b2011,1.64e-150
A0T30_17000,b4042,4.12e-35
A0T30_17015,b2583,4.54e-69
A0T30_17035,b2698,2.15e-28
A0T30_17040,b2699,0.0
A0T30_17045,b2700,1.65e-48
A0T30_17050,b2733,0.0
A0T30_17060,b2741,7.11e-154
A0T30_17070,b2743,1.2e-64
A0T30_17075,b2744,1.4300000000000002e-79
A0T30_17080,b2745,1.2e-64
A0T30_17085,b2746,2.6400000000000003e-73
A0T30_17095,b2154,6.74e-123
A0T30_17100,b0356,0.0
A0T30_17105,b3060,7.01e-50
A0T30_17205,b2563,8.73e-14
A0T30_17250,b2210,0.0
A0T30_17265,b0125,5.56e-15
A0T30_17270,b2498,2.8400000000000003e-110
A0T30_17275,b2497,4.58e-87
A0T30_17305,b2453,4.5100000000000005e-65
A0T30_17320,b1970,3.9899999999999996e-38
A0T30_17340,b0475,2.87e-58
A0T30_17345,b2304,2.15e-93
A0T30_17360,b0807,9.32e-115
A0T30_17375,b4141,2e-118
A0T30_17390,b2186,2.7799999999999998e-67
A0T30_17410,b3155,8.58e-20
A0T30_17425,b3271,1.28e-153
A0T30_17430,b3270,1.3799999999999999e-178
A0T30_17435,b3269,6.91e-172
A0T30_17460,b3780,4.2000000000000004e-109
A0T30_17470,b3153,2.1899999999999998e-25
A0T30_17475,b0004,7.569999999999999e-69
A0T30_17485,b2893,8.189999999999999e-54
A0T30_17490,b2894,3.33e-126
A0T30_17505,b2606,1.16e-55
A0T30_17510,b2607,2.51e-115
A0T30_17515,b2608,1.24e-39
A0T30_17520,b2609,1.58e-32
A0T30_17525,b2610,0.0
A0T30_17530,b2611,7.74e-37
A0T30_17535,b4461,5.0599999999999996e-138
A0T30_17545,b1849,0.0
A0T30_17560,b1813,6.169999999999999e-34
A0T30_17580,b0224,4.65e-15
A0T30_17610,b2557,0.0
A0T30_17615,b2558,8.27e-99
A0T30_17625,b2559,8.07e-51
A0T30_17630,b0123,1.52e-21
A0T30_17635,b2507,0.0
A0T30_17640,b2508,0.0
A0T30_17650,b2509,7.11e-119
A0T30_17660,b0074,1.6100000000000002e-33
A0T30_17665,b0325,1.27e-155
A0T30_17675,b0219,1.9e-79
A0T30_17680,b0600,6.94e-143
A0T30_17685,b2511,0.0
A0T30_17690,b2512,1.74e-53
A0T30_17695,b2513,1.41e-17
A0T30_17700,b2514,0.0
A0T30_17705,b2515,0.0
A0T30_17710,b2516,3.63e-20
A0T30_17720,b2517,1.7e-153
A0T30_17725,b2518,1.09e-65
A0T30_17730,b2524,7.27e-19
A0T30_17735,b2525,3.16e-48
A0T30_17740,b2526,0.0
A0T30_17745,b2527,9.38e-28
A0T30_17750,b2528,4.59e-51
A0T30_17755,b2529,4.18e-77
A0T30_17760,b2530,0.0
A0T30_17765,b2531,1.23e-57
A0T30_17770,b3607,8.640000000000001e-44
A0T30_17775,b2532,5.82e-92
A0T30_17780,b2533,1.16e-100
A0T30_17785,b1110,4.6800000000000004e-65
A0T30_17790,b0409,1.76e-88
A0T30_17795,b0408,0.0
A0T30_17800,b0407,2.4100000000000002e-29
A0T30_17805,b0406,0.0
A0T30_17810,b0405,8.95e-169
A0T30_17825,b0990,8.56e-24
A0T30_17885,b2237,8.76e-55
A0T30_17910,b4143,0.0
A0T30_17915,b4142,6.079999999999999e-38
A0T30_17945,b1711,1.71e-56
A0T30_17975,b0146,9.19e-69
A0T30_17985,b0145,7.780000000000001e-72
A0T30_17990,b0144,3.53e-96
A0T30_17995,b4003,7.12e-32
A0T30_18005,b0143,2.6e-140
A0T30_18010,b0142,9.070000000000001e-65
A0T30_18015,b0134,9.42e-113
A0T30_18020,b0133,1.93e-107
A0T30_18025,b0131,2.49e-44
A0T30_18030,b4025,0.0
A0T30_18045,b2844,0.0
A0T30_18085,b3164,0.0
A0T30_18090,b3165,8.21e-39
A0T30_18095,b3166,3.01e-105
A0T30_18100,b3167,1.38e-36
A0T30_18105,b3168,0.0
A0T30_18110,b3169,0.0
A0T30_18115,b3170,2.95e-49
A0T30_18130,b3175,1.59e-26
A0T30_18135,b3919,6.79e-80
A0T30_18140,b3176,0.0
A0T30_18145,b3177,1.8999999999999997e-104
A0T30_18150,b3178,0.0
A0T30_18155,b3180,1.18e-22
A0T30_18165,b3181,2.4100000000000003e-66
A0T30_18170,b0033,0.0
A0T30_18175,b0032,0.0
A0T30_18180,b0031,1.67e-115
A0T30_18185,b0015,0.0
A0T30_18190,b0014,0.0
A0T30_18195,b2614,4.05e-48
A0T30_18200,b2616,2.5e-150
A0T30_18205,b0683,1.89e-50
A0T30_18210,b2617,5.58e-16
A0T30_18215,b2618,7.85e-15
A0T30_18220,b2619,1.98e-46
A0T30_18225,b2620,3.74e-67
A0T30_18230,b0113,2.23e-62
A0T30_18235,b3603,9.08e-44
A0T30_18240,b3605,0.0
A0T30_18245,b1687,5.7099999999999995e-34
A0T30_18270,b0060,0.0
A0T30_18275,b1335,1.01e-37
A0T30_18325,b1814,1.6e-167
A0T30_18400,b3684,5.59e-19
A0T30_18425,b1742,5.69e-16
A0T30_18440,b1519,6.32e-13
A0T30_18460,b3963,2.3e-40
A0T30_18585,b4378,1.01e-61
A0T30_18595,b0394,2.38e-99
A0T30_18605,b0110,1.7999999999999998e-68
A0T30_18615,b0109,1.63e-97
A0T30_18680,b2972,4.749999999999999e-52
A0T30_18685,b0103,1.3200000000000001e-59
A0T30_18690,b0101,1.61e-17
A0T30_18730,b1109,1.41e-159
