,query,evalue
I9X26_10785,b1088,5.04e-33
I9X26_10790,b1089,1.1e-23
I9X26_10795,b1090,4.83e-97
I9X26_10800,b1092,2.79e-114
I9X26_10805,b1093,1.31e-107
I9X26_10810,b1094,1.05e-44
I9X26_10815,b1095,0.0
I9X26_10820,b1096,1.52e-41
I9X26_10825,b1097,1e-76
I9X26_10830,b1098,4.1499999999999994e-52
I9X26_10835,b1099,6.92e-32
I9X26_10845,b1100,1.6e-85
I9X26_10985,b1111,3.02e-36
I9X26_10995,b3823,1.7600000000000002e-26
I9X26_11020,b2307,5.5e-114
I9X26_11025,b2308,2.13e-101
I9X26_11030,b2309,1.8399999999999999e-91
I9X26_11040,b1339,5.620000000000001e-37
I9X26_11075,b4289,8.509999999999999e-42
I9X26_11095,b1821,1.02e-71
I9X26_11260,b3521,3.43e-85
I9X26_11265,b1281,6.34e-91
I9X26_11295,b1341,1.24e-32
I9X26_11315,b4483,1.3999999999999998e-82
I9X26_11340,b0147,1.4e-26
I9X26_11350,b3406,1.4200000000000001e-56
I9X26_11355,b0496,1.5000000000000002e-124
I9X26_11360,b0495,3.64e-87
I9X26_11365,b0494,1.35e-53
I9X26_11375,b0819,1.34e-67
I9X26_11395,b4147,3.2200000000000003e-31
I9X26_11420,b2289,3.32e-46
I9X26_11430,b0916,8.66e-70
I9X26_11450,b3162,9.89e-154
I9X26_11455,b3039,9.649999999999999e-52
I9X26_11500,b1829,5.92e-95
I9X26_11510,b2290,0.0
I9X26_11515,b1778,9.23e-50
I9X26_11540,b1832,7.1e-51
I9X26_11600,b0484,0.0
I9X26_11660,b0752,1.1399999999999999e-67
I9X26_11675,b3469,0.0
I9X26_11770,b3130,8.509999999999999e-34
I9X26_11925,b3505,3.89e-75
I9X26_12125,b2633,3.6900000000000004e-110
I9X26_12235,b2624,3.24e-11
I9X26_12320,b0221,0.0
I9X26_12330,b0838,9.79e-62
I9X26_12335,b0127,1.4499999999999999e-152
I9X26_12340,b0128,3.68e-110
I9X26_12345,b0570,2.32e-78
I9X26_12350,b0571,1.5e-103
I9X26_12365,b2794,1.42e-98
I9X26_12385,b3375,8.05e-24
I9X26_12395,b2346,4.4e-34
I9X26_12405,b1235,1.19e-25
I9X26_12415,b0008,2.96e-129
I9X26_12420,b4049,3.81e-140
I9X26_12590,b1867,2.19e-15
I9X26_12595,b1053,1.69e-89
I9X26_12685,b2347,1.3100000000000002e-97
I9X26_12690,b1301,0.0
I9X26_12820,b2209,5.870000000000001e-59
I9X26_12845,b2689,9.95e-22
I9X26_12875,b2945,5.61e-71
I9X26_12915,b1719,0.0
I9X26_12920,b1718,9.14e-72
I9X26_12925,b1717,2.49e-17
I9X26_12930,b1716,9.520000000000001e-56
I9X26_12935,b1714,6.130000000000001e-166
I9X26_12940,b1713,0.0
I9X26_12945,b1712,2.42e-53
I9X26_13085,b4273,3.62e-120
I9X26_13105,b1699,1.57e-24
I9X26_13255,b0346,1.34e-43
I9X26_13300,b0042,2.32e-33
I9X26_13470,b1140,2.55e-22
I9X26_13475,b0256,5.3e-81
I9X26_13510,b4237,1.13e-16
I9X26_13595,b2414,9.9e-156
I9X26_13665,b0378,1.82e-166
I9X26_13700,b0584,0.0
I9X26_13720,b3593,3.06e-148
I9X26_13730,b1540,4.44e-19
I9X26_13785,b3830,6.85e-13
I9X26_13865,b2765,3.41e-67
I9X26_13870,b2709,3.94e-154
I9X26_13875,b2552,2.96e-94
I9X26_13890,b2419,3.71e-11
I9X26_13955,b2276,0.0
I9X26_13960,b2277,0.0
I9X26_13965,b2278,0.0
I9X26_13970,b2279,3.17e-48
I9X26_13975,b2280,2.32e-71
I9X26_13980,b2281,3.02e-110
I9X26_13985,b2282,8.06e-177
I9X26_13990,b2283,0.0
I9X26_13995,b2284,0.0
I9X26_14000,b2285,1.96e-87
I9X26_14005,b2286,0.0
I9X26_14010,b2287,5.12e-135
I9X26_14015,b2288,2.27e-56
I9X26_14030,b4015,1.16e-33
I9X26_14050,b1128,1.08e-79
I9X26_14055,b1131,0.0
I9X26_14065,b1132,5.09e-42
I9X26_14070,b1133,3.18e-176
I9X26_14075,b1134,8.970000000000001e-27
I9X26_14085,b1136,0.0
I9X26_14090,b0880,1.5999999999999998e-30
I9X26_14095,b0881,5.15e-41
I9X26_14100,b0882,0.0
I9X26_14105,b0884,4.18e-44
I9X26_14115,b0885,1.1300000000000001e-72
I9X26_14120,b0888,3.36e-172
I9X26_14125,b0890,0.0
I9X26_14130,b0891,6.99e-29
I9X26_14135,b0892,0.0
I9X26_14140,b0893,0.0
I9X26_14145,b3368,6.479999999999999e-159
I9X26_14150,b3102,2.05e-139
I9X26_14155,b0800,9.19e-24
I9X26_14160,b0969,9.840000000000001e-37
I9X26_14165,b3343,2.35e-11
I9X26_14170,b3344,8.06e-15
I9X26_14175,b3345,2.03e-31
I9X26_14180,b0970,6.43e-71
I9X26_14615,b1914,5.52e-96
I9X26_14620,b1913,0.0
I9X26_14625,b1912,2.44e-67
I9X26_14640,b2431,1.5499999999999998e-40
I9X26_14700,b0357,1.08e-37
I9X26_14705,b0356,0.0
I9X26_14735,b0019,2.13e-53
I9X26_14790,b0247,3.17e-44
I9X26_14980,b1763,5.96e-150
I9X26_15055,b3028,2.28e-92
I9X26_15135,b1206,3.7e-38
I9X26_15205,b0076,1.32e-44
I9X26_15220,b3088,2.0700000000000001e-85
I9X26_15240,b1749,6.31e-135
I9X26_15250,b4220,4.5e-107
I9X26_15255,b4221,3.5100000000000003e-107
I9X26_15260,b1408,2.12e-46
I9X26_15265,b1410,0.0
I9X26_15270,b1411,2.37e-86
I9X26_15285,b1409,1.72e-55
I9X26_15305,b1324,7.03e-76
I9X26_15325,b2074,3.67e-109
I9X26_15330,b2075,0.0
I9X26_15335,b2076,0.0
I9X26_15370,b0575,0.0
I9X26_15380,b2538,6.7e-45
I9X26_15415,b2437,2.75e-16
I9X26_15470,b0341,1.38e-88
I9X26_15480,b0318,6.12e-46
I9X26_15550,b3160,4.57e-121
I9X26_15575,b4136,3.41e-112
I9X26_15585,b0604,2.6e-87
I9X26_15635,b0150,2.45e-158
I9X26_15710,b0585,1.45e-30
I9X26_15750,b2797,2.6699999999999997e-168
I9X26_15885,b2755,1.36e-11
I9X26_16000,b1102,1.1599999999999999e-126
I9X26_16005,b2211,4.8199999999999995e-95
I9X26_16040,b0879,0.0
I9X26_16045,b0878,2.67e-65
I9X26_16240,b0198,1.24e-51
I9X26_16280,b3564,4.3699999999999995e-55
I9X26_16285,b4323,7.18e-130
I9X26_16290,b4035,1.6600000000000002e-125
I9X26_16295,b1312,2.61e-28
I9X26_16310,b3954,1.34e-14
I9X26_16390,b3415,2.5800000000000003e-129
I9X26_16395,b3437,3.45e-34
I9X26_16400,b3438,2.5600000000000002e-70
I9X26_16420,b2430,1.59e-18
I9X26_16435,b1434,6.96e-25
I9X26_16465,b2578,4.9000000000000005e-26
I9X26_16500,b3684,1.52e-32
I9X26_16545,b0124,0.0
I9X26_16550,b1451,5.09e-150
I9X26_16565,b3387,1.6e-13
I9X26_16850,b2047,8.81e-87
I9X26_16865,b0983,3.85e-13
I9X26_16960,b1767,3.0300000000000003e-58
I9X26_17000,b1772,8.03e-25
I9X26_17010,b3553,2.9200000000000003e-117
I9X26_17060,b4063,5.23e-63
I9X26_17070,b0325,7.81e-127
I9X26_17075,b3010,6.69e-87
I9X26_17080,b3501,1.1700000000000001e-32
I9X26_17085,b3502,0.0
I9X26_17340,b1444,0.0
I9X26_17390,b0330,4.07e-82
I9X26_17420,b2247,2.36e-47
I9X26_17425,b2246,1.1499999999999999e-131
I9X26_17445,b3127,1.0200000000000001e-58
I9X26_17495,b0457,5.96e-51
I9X26_17510,b1449,0.0
I9X26_17515,b1649,6.769999999999999e-52
I9X26_17560,b0608,0.0
I9X26_17580,b1257,2.67e-57
I9X26_17595,b0581,5.5299999999999994e-24
I9X26_17650,b4305,1.54e-14
I9X26_17685,b3429,1.43e-110
I9X26_17695,b3416,3.2e-92
I9X26_17710,b3431,0.0
I9X26_17730,b0790,4.06e-102
I9X26_17735,b0789,8.4e-147
I9X26_17740,b0788,2.14e-94
I9X26_17745,b3432,0.0
I9X26_17750,b4239,3.25e-66
I9X26_17775,b1732,0.0
I9X26_17780,b4518,1.48e-25
I9X26_17795,b3428,0.0
I9X26_17810,b3003,6.899999999999999e-82
I9X26_17845,b0906,1.91e-18
I9X26_17865,b3143,3.24e-38
I9X26_17890,b0602,7.76e-78
I9X26_17900,b0601,2.95e-73
I9X26_17945,b2213,3.1799999999999996e-135
I9X26_17965,b4279,8.07e-40
I9X26_18075,b2539,2.67e-11
I9X26_18080,b0674,2e-46
I9X26_18145,b3340,0.0
I9X26_18160,b2536,4.04e-37
I9X26_18175,b0123,7.24e-23
I9X26_18230,b0338,5.05e-91
I9X26_18235,b0339,1.25e-108
I9X26_18240,b0340,1.6900000000000002e-79
I9X26_18275,b4557,1.84e-25
I9X26_18290,b3089,0.0
I9X26_18295,b1296,0.0
I9X26_18305,b2682,5.68e-14
I9X26_18325,b3070,2.07e-13
I9X26_18330,b4340,0.0
I9X26_18360,b2410,6.4e-124
I9X26_18365,b3500,1.73e-123
I9X26_18375,b1236,1.1499999999999999e-69
I9X26_18430,b2262,2.93e-34
I9X26_18485,b2223,1.62e-65
I9X26_18490,b2844,0.0
I9X26_18495,b2222,4.09e-69
I9X26_18500,b2221,2.9500000000000003e-59
I9X26_18505,b0768,8.95e-45
I9X26_18515,b3775,1.27e-31
I9X26_18530,b3473,6.67e-119
I9X26_18540,b3589,8.28e-84
I9X26_18575,b3588,0.0
I9X26_18600,b3668,4.73e-18
I9X26_18635,b2821,1.36e-35
I9X26_18640,b4114,5.62e-153
I9X26_18645,b0401,0.0
I9X26_18690,b0820,0.0
I9X26_18715,b3057,7.39e-74
I9X26_18720,b0751,3.57e-17
I9X26_18760,b3752,1.82e-68
I9X26_18765,b3753,1.51e-86
I9X26_18770,b3750,4.92e-50
I9X26_18775,b4087,5.34e-121
I9X26_18780,b3751,3.19e-37
I9X26_18820,b0284,5.69e-135
I9X26_18825,b0285,4.6999999999999995e-94
I9X26_18830,b0286,1.14e-65
I9X26_18845,b1066,3.76e-46
I9X26_18850,b3829,0.0
I9X26_18855,b0905,0.0
I9X26_18875,b2155,1.3600000000000001e-133
I9X26_18885,b4238,2.8100000000000002e-33
I9X26_18895,b0902,3.44e-12
I9X26_18975,b1464,7.12e-27
I9X26_18985,b0595,2.01e-68
I9X26_19065,b0060,0.0
I9X26_19185,b0763,1.04e-25
I9X26_19195,b0765,4.58e-83
I9X26_19205,b0208,1.36e-100
I9X26_19215,b1958,4.79e-116
I9X26_19235,b4480,1.24e-32
I9X26_19265,b3414,6.94e-75
I9X26_19285,b4019,0.0
I9X26_19340,b3253,1.95e-90
I9X26_19345,b1272,1.29e-107
I9X26_19385,b2327,1.8499999999999998e-42
I9X26_19390,b3996,3.72e-51
I9X26_19405,b1186,0.0
I9X26_19410,b4115,5.8000000000000005e-99
I9X26_19415,b4117,0.0
I9X26_19425,b0215,4.44e-87
I9X26_19430,b0214,6.09e-61
I9X26_19435,b0213,5.1e-17
I9X26_19440,b0212,1.46e-69
I9X26_19445,b0211,5.98e-97
I9X26_19455,b2177,1.66e-155
I9X26_19460,b2178,3.37e-162
I9X26_19465,b2179,2.81e-165
I9X26_19470,b2180,0.0
I9X26_19475,b1288,2.06e-132
I9X26_19480,b0441,4.06e-70
I9X26_19490,b0440,6.62e-47
I9X26_19495,b0439,0.0
I9X26_19500,b0438,0.0
I9X26_19505,b0437,9.08e-114
I9X26_19510,b0436,7.670000000000001e-154
I9X26_19515,b1608,2.1e-64
I9X26_19520,b1609,5.6599999999999995e-68
I9X26_19575,b0555,9.38e-29
I9X26_19865,b3262,1.86e-17
I9X26_19910,b0537,1.5e-34
I9X26_19930,b0529,3.64e-143
I9X26_19935,b0526,0.0
I9X26_19940,b0680,0.0
I9X26_19945,b0525,1.08e-81
I9X26_19950,b0524,3.16e-76
I9X26_19965,b1333,2.15e-39
I9X26_19975,b0118,0.0
I9X26_20005,b3365,1.32e-139
I9X26_20045,b1342,2.96e-50
I9X26_20050,b3929,8.3e-62
I9X26_20060,b1702,0.0
I9X26_20065,b1703,3.6399999999999994e-95
I9X26_20120,b1812,2.04e-130
I9X26_20130,b2762,5.48e-20
I9X26_20140,b1275,1.73e-157
I9X26_20160,b2601,1.38e-147
I9X26_20215,b0419,1.66e-109
I9X26_20220,b0900,5.55e-84
I9X26_20280,b2132,0.0
I9X26_20475,b0121,2.32e-130
I9X26_20480,b2068,1.25e-47
I9X26_20500,b4198,8.1e-13
I9X26_20510,b2329,0.0
I9X26_20525,b2330,5.6299999999999996e-120
I9X26_20540,b1340,7.43e-22
I9X26_20665,b1433,8.83e-115
I9X26_20710,b0503,1.42e-107
I9X26_20715,b1764,2.4700000000000003e-161
I9X26_20725,b1234,1.93e-57
I9X26_20735,b1524,1.68e-139
I9X26_20740,b0694,1.17e-78
I9X26_20745,b0695,5.72e-165
I9X26_20750,b0696,4.78e-39
I9X26_20755,b0697,0.0
I9X26_20760,b0698,0.0
I9X26_20770,b0039,1.3099999999999999e-52
I9X26_20780,b1393,7.98e-73
I9X26_20795,b1791,1.0000000000000001e-72
I9X26_20800,b1688,6.4799999999999995e-55
I9X26_20830,b1531,1.21e-11
I9X26_20835,b1686,1.66e-46
I9X26_20845,b2340,5.66e-15
I9X26_20855,b3608,2.58e-69
I9X26_20875,b0954,1.58e-86
I9X26_20880,b2323,0.0
I9X26_20945,b0473,0.0
I9X26_20980,b0729,0.0
I9X26_20985,b0728,0.0
I9X26_20990,b0116,2.9e-121
I9X26_20995,b0727,5.92e-174
I9X26_21000,b0726,0.0
I9X26_21005,b0724,1.9100000000000002e-125
I9X26_21010,b0723,0.0
I9X26_21015,b0722,1.7100000000000003e-21
I9X26_21020,b0721,1.4599999999999999e-46
I9X26_21025,b0720,0.0
I9X26_21035,b4502,9.97e-31
I9X26_21060,b0391,2.18e-30
I9X26_21065,b3944,4.42e-75
I9X26_21115,b3470,6.7e-25
I9X26_21120,b2806,8.34e-113
I9X26_21125,b1276,0.0
I9X26_21130,b3072,4.83e-72
I9X26_21210,b3867,9.86e-159
I9X26_21220,b1334,3.98e-92
I9X26_21225,b0469,1.38e-53
I9X26_21235,b1600,1.84e-31
I9X26_21240,b1599,2.52e-39
I9X26_21260,b3717,3.2500000000000004e-33
I9X26_21270,b0472,9.39e-90
I9X26_21275,b0471,1.96e-51
I9X26_21280,b0470,2.34e-160
I9X26_21300,b2411,0.0
I9X26_21305,b2412,2.9e-28
I9X26_21325,b2867,1.02e-25
I9X26_21330,b2881,1.3099999999999999e-61
I9X26_21335,b2875,4.14e-21
I9X26_21340,b2883,0.0
I9X26_21355,b1970,2.46e-18
I9X26_21375,b0505,1.9e-53
I9X26_21410,b2888,4.86e-141
I9X26_21420,b0781,5.74e-64
I9X26_21435,b0507,0.0
I9X26_21440,b0508,1.16e-106
I9X26_21445,b0509,8.079999999999999e-131
I9X26_21455,b1676,3.25e-97
I9X26_21490,b2452,6.79e-57
I9X26_21535,b4076,2.66e-18
I9X26_21540,b2194,6.66e-38
I9X26_21545,b2195,2.06e-62
I9X26_21565,b2199,3.41e-81
I9X26_21570,b2200,7.8e-56
I9X26_21575,b2201,3.39e-56
I9X26_21620,b1635,1.84e-12
I9X26_21665,b1881,1.43e-29
I9X26_21670,b1882,2.8e-55
I9X26_21675,b1922,2.54e-71
I9X26_21690,b1879,0.0
I9X26_21695,b2778,3.82e-37
I9X26_21705,b1880,1.8600000000000001e-85
I9X26_21710,b1950,3.960000000000001e-43
I9X26_21715,b1949,2.78e-17
I9X26_21720,b1948,2.6099999999999997e-90
I9X26_21730,b1946,1.0600000000000001e-35
I9X26_21735,b1945,1.2399999999999999e-84
I9X26_21755,b0468,3.99e-22
I9X26_21805,b4012,1.3e-38
I9X26_21875,b1526,3.09e-103
I9X26_21880,b4332,8.38e-18
I9X26_21890,b0854,9.73e-164
I9X26_21990,b3441,3.66e-39
I9X26_21995,b4016,6.47e-173
I9X26_22000,b2320,2.12e-100
I9X26_22075,b1663,2.56e-123
I9X26_22080,b0813,4.9900000000000004e-116
I9X26_22170,b0655,4.08e-118
I9X26_22175,b0654,1.93e-99
I9X26_22180,b0653,4.58e-72
I9X26_22185,b0652,1.91e-130
I9X26_22190,b3447,1.5e-145
I9X26_22195,b2957,2.53e-93
I9X26_22210,b1650,5.78e-111
I9X26_22225,b2063,4.62e-173
I9X26_22250,b3772,0.0
I9X26_22275,b0428,4.41e-139
I9X26_22280,b0429,5.37e-31
I9X26_22285,b0430,1.21e-99
I9X26_22290,b0431,0.0
I9X26_22295,b0432,1.9900000000000002e-125
I9X26_22345,b0223,1.21e-109
I9X26_22360,b1845,3.3699999999999996e-147
I9X26_22385,b1181,3.58e-51
I9X26_22390,b2105,1.37e-30
I9X26_22400,b1033,1.4900000000000001e-33
I9X26_22405,b1179,2.59e-18
I9X26_22410,b1804,5.85e-72
I9X26_22420,b2521,2.0300000000000003e-37
I9X26_22440,b2344,7.33e-44
I9X26_22475,b1992,8.250000000000001e-27
I9X26_22480,b0638,2.56e-20
I9X26_22485,b1991,1.0999999999999999e-61
I9X26_22490,b1993,6.26e-34
I9X26_22520,b1270,6.750000000000001e-66
I9X26_22525,b3966,5.97e-75
I9X26_22630,b0801,3.5400000000000003e-29
I9X26_22745,b1790,2.35e-77
I9X26_22770,b0046,5.65e-19
I9X26_22780,b2813,6.170000000000001e-35
I9X26_22805,b0074,2.3700000000000002e-36
I9X26_22830,b1534,5.71e-21
I9X26_22840,b3439,1.58e-63
I9X26_22855,b3350,4.9e-152
I9X26_22870,b3713,7.74e-51
I9X26_22880,b0897,4.69e-120
I9X26_22900,b2175,1.52e-33
I9X26_22920,b1605,3.45e-132
I9X26_22930,b1344,2.61e-144
I9X26_22940,b2135,8.560000000000001e-72
I9X26_22945,b2944,1.52e-29
I9X26_22970,b2808,1.74e-62
I9X26_22975,b3528,0.0
I9X26_22985,b2067,0.0
I9X26_22990,b1129,4.22e-73
I9X26_22995,b1130,6.88e-80
I9X26_23010,b2208,6.7399999999999995e-34
I9X26_23015,b2207,1.55e-12
I9X26_23020,b2206,0.0
I9X26_23025,b2203,3.14e-30
I9X26_23030,b2202,1.38e-83
I9X26_23065,b0583,1e-20
I9X26_23070,b2812,1.02e-109
I9X26_23075,b3533,1.65e-20
I9X26_23080,b2472,1.1e-161
I9X26_23085,b1822,2.3399999999999998e-60
I9X26_23110,b2234,2.31e-81
I9X26_23115,b2235,2.0600000000000001e-22
I9X26_23120,b0228,5.6e-66
I9X26_23185,b4141,2.47e-13
I9X26_23220,b0515,7.45e-31
I9X26_23245,b1967,3.37e-111
I9X26_23285,b1771,5.56e-53
I9X26_23295,b1120,3.55e-46
I9X26_23300,b0160,9.75e-149
I9X26_23315,b2603,5.37e-19
I9X26_23320,b2604,4.92e-86
I9X26_23325,b2605,8.120000000000001e-37
I9X26_23370,b0837,2.28e-156
I9X26_23405,b1942,9.06e-16
I9X26_23410,b1941,2.4299999999999998e-172
I9X26_23415,b1940,3.82e-11
I9X26_23420,b1939,5.4e-97
I9X26_23425,b1938,5.49e-96
I9X26_23430,b1937,5.73e-18
I9X26_23455,b1925,8.000000000000001e-21
I9X26_23465,b1924,9.57e-51
I9X26_23475,b1923,8.19e-41
I9X26_23550,b1083,6.17e-29
I9X26_23555,b1082,5.909999999999999e-68
I9X26_23560,b1081,3.09e-37
I9X26_23565,b1080,1.26e-106
I9X26_23570,b1079,1.4000000000000001e-33
I9X26_23575,b1078,1.3600000000000001e-105
I9X26_23580,b1077,7.74e-54
I9X26_23585,b1076,2.01e-75
I9X26_23590,b1075,3.52e-30
I9X26_23595,b1074,5.86e-38
I9X26_23600,b1073,5.07e-36
I9X26_23615,b3458,7.72e-153
I9X26_23620,b3457,2.2499999999999997e-138
I9X26_23625,b3456,7.98e-154
I9X26_23630,b3455,5.35e-137
I9X26_23635,b3454,1.48e-125
I9X26_23660,b1792,7.36e-36
I9X26_23720,b1641,2.12e-22
I9X26_23730,b3124,1.04e-117
I9X26_23740,b0162,8.49e-58
I9X26_23745,b1638,2.69e-60
I9X26_23765,b0799,1.0899999999999999e-104
I9X26_23795,b1233,9.75e-29
I9X26_23805,b3646,3.77e-76
I9X26_23825,b2302,1.84e-90
I9X26_23835,b3832,7.84e-114
I9X26_23915,b2584,1.1800000000000001e-58
I9X26_24295,b2476,4.6000000000000006e-129
I9X26_24310,b2478,9.630000000000001e-121
I9X26_24315,b2479,2.43e-11
I9X26_24320,b2480,9.470000000000001e-33
I9X26_24325,b2493,4.67e-112
I9X26_24335,b2494,2.45e-68
I9X26_24340,b0750,1.39e-168
I9X26_24355,b1264,2.58e-148
I9X26_24385,b1335,5.6e-38
I9X26_24390,b4317,2.7e-156
I9X26_24465,b0444,1.72e-44
I9X26_24470,b2777,8.47e-15
I9X26_24475,b0742,1.0299999999999999e-30
I9X26_24480,b0741,6.19e-35
I9X26_24485,b0740,8.96e-115
I9X26_24495,b3005,1.76e-25
I9X26_24500,b0737,1.1200000000000001e-79
I9X26_24505,b0736,1.01e-34
I9X26_24510,b1860,2.25e-173
I9X26_24515,b1861,1.69e-76
I9X26_24520,b1863,2.02e-53
I9X26_24525,b1864,2.24e-119
I9X26_24530,b1866,0.0
I9X26_24575,b0194,0.0
I9X26_24585,b0968,7.100000000000001e-21
I9X26_24605,b3886,4.65e-62
I9X26_24610,b2495,3.44e-39
I9X26_24615,b1004,8.239999999999999e-38
I9X26_24625,b2496,9.51e-69
I9X26_24635,b2499,1.45e-175
I9X26_24640,b2500,4.32e-90
I9X26_24680,b0354,3.01e-35
I9X26_24690,b2781,4.13e-91
I9X26_24695,b2784,0.0
I9X26_24700,b2785,1.21e-96
I9X26_24705,b2421,8.39e-151
I9X26_24725,b2786,0.0
I9X26_24730,b1380,3.59e-126
I9X26_24745,b2188,3.5400000000000004e-35
I9X26_24750,b0231,3.48e-107
I9X26_24780,b1974,2.2e-51
I9X26_24785,b3747,0.0
I9X26_24790,b0835,0.0
I9X26_24795,b2124,2.8999999999999997e-48
I9X26_24860,b2696,7.310000000000001e-35
I9X26_24865,b0002,3.54e-40
I9X26_24870,b2697,0.0
I9X26_24875,b0870,4.3799999999999996e-139
I9X26_24880,b1744,1.39e-63
I9X26_24890,b1745,0.0
I9X26_24895,b1746,0.0
I9X26_24900,b1747,2.8400000000000002e-121
I9X26_24910,b3359,0.0
I9X26_24925,b2306,7.070000000000001e-124
I9X26_24950,b4069,0.0
I9X26_24970,b0616,7.82e-19
I9X26_25020,b1323,9.889999999999999e-146
I9X26_25040,b2134,9.789999999999999e-141
I9X26_25045,b0191,1.12e-59
I9X26_25100,b1055,3.61e-42
I9X26_25105,b0435,5.2099999999999994e-23
I9X26_25120,b1611,0.0
I9X26_25160,b2413,3.68e-64
I9X26_25200,b1710,6.74e-59
I9X26_25205,b3349,3.83e-40
I9X26_25215,b3115,8.05e-119
I9X26_25220,b2297,0.0
I9X26_25225,b3862,9.460000000000001e-79
I9X26_25230,b3552,1.32e-53
I9X26_25235,b0927,1.1999999999999999e-46
I9X26_25515,b1781,1.1400000000000001e-110
I9X26_25550,b2664,1.11e-13
I9X26_25555,b0331,5.8e-172
I9X26_25560,b0333,6.5399999999999996e-142
I9X26_25570,b0769,9.48e-53
I9X26_25575,b0334,0.0
I9X26_25625,b1015,0.0
I9X26_25630,b1014,0.0
I9X26_25665,b1870,5.47e-95
I9X26_25670,b1871,3.75e-118
I9X26_25675,b2564,4.71e-112
I9X26_25680,b2565,1.5499999999999998e-42
I9X26_25685,b2566,8.19e-135
I9X26_25690,b2567,3.41e-80
I9X26_25700,b2568,3.11e-69
I9X26_25705,b2569,0.0
I9X26_25710,b0161,6.44e-83
I9X26_25715,b2570,3.33e-15
I9X26_25720,b2571,9.079999999999999e-23
I9X26_25730,b2573,3.85e-91
I9X26_25735,b2574,0.0
I9X26_25745,b2897,3.43e-20
I9X26_25750,b2898,1.4699999999999999e-38
I9X26_25795,b2580,7.63e-87
I9X26_25805,b1696,5.35e-12
I9X26_25890,b2183,1.05e-65
I9X26_26000,b4566,4.83e-28
I9X26_26005,b3156,1.8499999999999998e-23
I9X26_26035,b1022,4.79e-18
I9X26_26250,b0398,8.04e-53
I9X26_26255,b0397,3.94e-47
I9X26_26260,b2819,3.17e-125
I9X26_26265,b2820,0.0
I9X26_26270,b2822,0.0
I9X26_26305,b3493,0.0
I9X26_26385,b4263,2.4600000000000002e-157
I9X26_26420,b1232,1.71e-74
I9X26_26430,b2011,2.46e-149
I9X26_26495,b1854,0.0
I9X26_26515,b1612,4.29e-59
I9X26_26520,b2392,6.95e-93
I9X26_26565,b4111,8.44e-88
I9X26_26570,b1338,1.22e-30
I9X26_26625,b1657,7.8e-96
I9X26_26640,b3409,0.0
I9X26_26645,b3408,2.66e-26
I9X26_26660,b0868,1.8899999999999998e-46
I9X26_26670,b2916,9.23e-62
I9X26_26680,b2923,4.7899999999999994e-46
I9X26_26685,b1656,1.8899999999999999e-106
I9X26_26745,b2237,3.4099999999999996e-48
I9X26_26775,b0624,2.6e-36
I9X26_26785,b4143,0.0
I9X26_26790,b4142,5.82e-38
I9X26_26820,b0454,1.43e-16
I9X26_26825,b0433,1.48e-36
I9X26_26830,b2924,1.45e-57
I9X26_26835,b0426,1.64e-49
I9X26_26845,b0425,2.76e-46
I9X26_26850,b2219,5.44e-36
I9X26_26860,b0099,4.7e-25
I9X26_26875,b0098,0.0
I9X26_26890,b0096,6.71e-135
I9X26_26895,b0095,5.92e-135
I9X26_26900,b0094,4.7299999999999997e-147
I9X26_26905,b0093,7.120000000000001e-33
I9X26_26910,b0092,1.32e-105
I9X26_26915,b0091,0.0
I9X26_26920,b0090,4.27e-95
I9X26_26925,b0089,9.17e-100
I9X26_26930,b0088,2.9700000000000002e-123
I9X26_26935,b0087,1.48e-171
I9X26_26940,b0086,4.57e-111
I9X26_26945,b0085,8.07e-124
I9X26_26950,b0084,5.550000000000001e-164
I9X26_26960,b0082,3.1300000000000004e-116
I9X26_26965,b0081,4.9999999999999994e-55
I9X26_26975,b3146,1.78e-111
I9X26_26980,b3147,5.63e-37
I9X26_26985,b3148,4.67e-16
I9X26_26990,b3149,1.2699999999999999e-81
I9X26_26995,b3150,1.0600000000000001e-35
I9X26_27000,b3228,9.600000000000001e-37
I9X26_27005,b3229,4.24e-74
I9X26_27025,b3230,3.1000000000000003e-73
I9X26_27030,b3231,4.35e-78
I9X26_27035,b2834,9.6e-130
I9X26_27055,b3232,7.07e-121
I9X26_27060,b3384,2.2099999999999998e-48
I9X26_27075,b2751,1.21e-177
I9X26_27080,b2752,3.46e-179
I9X26_27085,b2701,0.0
I9X26_27090,b0710,6.08e-94
I9X26_27095,b3235,1.06e-81
I9X26_27105,b2020,4.33e-97
I9X26_27110,b2019,7.88e-21
I9X26_27115,b3189,0.0
I9X26_27120,b3190,1.93e-15
I9X26_27135,b3193,7.519999999999999e-40
I9X26_27140,b3194,1e-108
I9X26_27145,b3195,1.84e-112
I9X26_27150,b3197,5.64e-133
I9X26_27155,b3198,3.16e-52
I9X26_27165,b3200,2.02e-14
I9X26_27170,b3201,2.6599999999999998e-114
I9X26_27175,b3202,0.0
I9X26_27180,b3203,2.83e-32
I9X26_27185,b3204,1.99e-33
I9X26_27190,b3205,3.61e-92
I9X26_27195,b3206,3.66e-14
I9X26_27200,b3040,4.18e-17
I9X26_27205,b3908,3.09e-79
I9X26_27225,b4235,3.42e-160
I9X26_27230,b4234,1.1100000000000001e-32
I9X26_27235,b3244,0.0
I9X26_27245,b4472,7.78e-52
I9X26_27250,b3247,0.0
I9X26_27255,b3248,1.63e-55
