,query,evalue
H7683_10405,b0522,1.84e-62
H7683_10410,b0523,7.68e-62
H7683_10415,b1478,1.74e-84
H7683_10430,b3515,4.45e-11
H7683_10470,b4327,2.96e-63
H7683_10475,b4139,0.0
H7683_10520,b0992,3.49e-16
H7683_10550,b3836,2.2e-17
H7683_10585,b0007,1.49e-114
H7683_10590,b1767,4.59e-53
H7683_10605,b1524,6.639999999999999e-135
H7683_10680,b3863,0.0
H7683_10685,b3865,1.36e-69
H7683_10700,b3860,7.45e-20
H7683_10715,b2888,2.87e-100
H7683_10720,b3434,4.71e-55
H7683_10725,b0867,3.69e-59
H7683_10730,b1431,5.449999999999999e-60
H7683_10800,b3726,2.7899999999999997e-23
H7683_10805,b3725,8.76e-123
H7683_10810,b3724,3.62e-76
H7683_10890,b2710,6.2e-14
H7683_10900,b2976,0.0
H7683_10905,b2977,9.220000000000001e-58
H7683_10910,b4467,0.0
H7683_10915,b4468,2.48e-167
H7683_10920,b2979,0.0
H7683_10925,b2980,1.1799999999999999e-128
H7683_10950,b1076,4.12e-77
H7683_11010,b0613,7.73e-36
H7683_11070,b3592,6.82e-33
H7683_11100,b3577,9.7e-22
H7683_11105,b3578,6.52e-156
H7683_11155,b0801,1.48e-28
H7683_11240,b0644,3.01e-11
H7683_11305,b1374,1.36e-33
H7683_11320,b2661,0.0
H7683_11325,b2662,0.0
H7683_11345,b1300,0.0
H7683_11355,b4340,0.0
H7683_11390,b0889,1.9e-65
H7683_11395,b1189,0.0
H7683_11400,b1809,1.7900000000000002e-33
H7683_11405,b1190,6.52e-113
H7683_11410,b1299,1.78e-41
H7683_11440,b3778,0.0
H7683_11465,b3765,0.0
H7683_11475,b0450,2.4299999999999997e-61
H7683_11485,b4056,1.06e-61
H7683_11495,b3812,9.63e-33
H7683_11500,b3811,9.11e-96
H7683_11510,b3809,1.84e-117
H7683_11515,b2838,7.549999999999999e-48
H7683_11530,b3807,4.09e-20
H7683_11540,b0610,5.830000000000001e-37
H7683_11550,b3806,4.3900000000000003e-144
H7683_11580,b3960,2.23e-149
H7683_11585,b2126,2.9099999999999996e-23
H7683_11590,b2125,3.35e-24
H7683_11595,b3805,7.28e-150
H7683_11600,b3804,1.27e-16
H7683_11605,b3803,3.65e-12
H7683_11610,b3802,2.5e-33
H7683_11620,b3995,7.27e-20
H7683_11640,b3352,0.0
H7683_11650,b3824,1.14e-51
H7683_11665,b0387,5.7500000000000005e-31
H7683_11670,b3820,8.01e-47
H7683_11675,b3209,2e-91
H7683_11685,b2136,3.27e-27
H7683_11690,b0369,2.06e-77
H7683_11695,b2501,3.7e-133
H7683_11700,b2502,1.32e-118
H7683_11735,b3781,4.7e-56
H7683_11740,b3783,0.0
H7683_11745,b3843,0.0
H7683_11750,b3844,2.1099999999999998e-23
H7683_11765,b3485,1.91e-171
H7683_11770,b3486,0.0
H7683_11775,b3487,1.23e-136
H7683_11790,b2912,1.15e-38
H7683_11810,b2909,6.08e-16
H7683_11815,b2908,2.67e-150
H7683_11820,b2907,2.02e-93
H7683_11825,b2906,2.98e-98
H7683_11845,b2905,5.39e-150
H7683_11850,b2904,1.7600000000000003e-58
H7683_11855,b2667,7.42e-20
H7683_11870,b3518,2.71e-80
H7683_11895,b1297,6.17e-133
H7683_11910,b0854,1.57e-163
H7683_11920,b0855,5.23e-161
H7683_11925,b0856,2.0700000000000003e-123
H7683_11930,b0857,6.78e-105
H7683_11935,b3054,1.64e-33
H7683_11945,b2987,1.77e-11
H7683_11950,b3957,3.12e-121
H7683_11955,b2818,9.01e-164
H7683_11965,b2688,1.0800000000000001e-132
H7683_11970,b1396,1.23e-15
H7683_11975,b3407,0.0
H7683_11980,b3405,6.500000000000001e-123
H7683_11985,b3404,3.48e-63
H7683_11995,b1192,4.3199999999999995e-24
H7683_12000,b0852,1.91e-144
H7683_12010,b3400,1.1299999999999999e-41
H7683_12015,b2174,9.48e-16
H7683_12020,b3401,2.3400000000000002e-79
H7683_12025,b3403,1.8699999999999998e-134
H7683_12130,b4079,5.5499999999999995e-171
H7683_12140,b3895,3.18e-49
H7683_12145,b3399,2.46e-59
H7683_12150,b3397,1.86e-57
H7683_12155,b4214,1.74e-58
H7683_12165,b0512,1.67e-28
H7683_12170,b4245,1.0599999999999999e-42
H7683_12180,b2949,8.279999999999999e-48
H7683_12185,b2948,1.35e-50
H7683_12195,b2947,6.14e-154
H7683_12245,b2946,2.91e-66
H7683_12250,b0774,7.11e-102
H7683_12255,b1057,2.3e-72
H7683_12260,b1056,3.32e-89
H7683_12265,b0797,1.8500000000000003e-163
H7683_12275,b2795,0.0
H7683_12290,b3941,2.87e-69
H7683_12315,b3097,7.42e-17
H7683_12320,b3647,6.51e-143
H7683_12330,b2942,0.0
H7683_12350,b2935,0.0
H7683_12355,b2927,2.3400000000000002e-125
H7683_12360,b2926,0.0
H7683_12375,b3137,1.11e-50
H7683_12390,b3085,2.28e-72
H7683_12410,b0960,7.86e-168
H7683_12415,b1111,5.5e-15
H7683_12425,b2302,4.73e-88
H7683_12440,b3492,2.35e-153
H7683_12455,b1343,2.72e-165
H7683_12460,b3754,2.25e-147
H7683_12465,b0994,4.04e-44
H7683_12470,b0311,0.0
H7683_12475,b0312,0.0
H7683_12480,b0313,6.39e-81
H7683_12505,b2678,2.98e-81
H7683_12510,b2677,1e-136
H7683_12520,b3905,2.31e-16
H7683_12610,b4232,4.77e-87
H7683_12625,b4149,4.75e-29
H7683_12640,b3887,2.47e-52
H7683_12650,b3839,4.24e-106
H7683_12670,b2026,5.930000000000001e-21
H7683_12675,b3835,0.0
H7683_12685,b3833,4.19e-132
H7683_12730,b3931,0.0
H7683_12735,b3932,2.3799999999999998e-95
H7683_12745,b1876,0.0
H7683_12750,b3935,0.0
H7683_12755,b3936,4.86e-33
H7683_12770,b2463,2.09e-165
H7683_12775,b3396,0.0
H7683_12800,b3391,5.2800000000000005e-77
H7683_12805,b3390,1.56e-64
H7683_12810,b3389,2.57e-137
H7683_12815,b3388,1.1e-14
H7683_12820,b3212,0.0
H7683_12825,b3213,0.0
H7683_12830,b2731,7.480000000000001e-103
H7683_12845,b0366,1.2999999999999999e-61
H7683_12850,b0340,2.24e-37
H7683_12855,b3997,0.0
H7683_13050,b2582,9.389999999999999e-42
H7683_13065,b1706,8.16e-151
H7683_13070,b0465,0.0
H7683_13075,b1191,0.0
H7683_13090,b3499,8.33e-86
H7683_13105,b4219,1e-80
H7683_13125,b0115,0.0
H7683_13130,b0114,0.0
H7683_13135,b3053,0.0
H7683_13140,b3770,8.87e-101
H7683_13145,b3620,1.08e-127
H7683_13150,b3621,5.22e-114
H7683_13155,b3631,1.8999999999999998e-136
H7683_13160,b3630,3.5e-102
H7683_13190,b0459,6.34e-13
H7683_13220,b0914,8.25e-161
H7683_13235,b3052,0.0
H7683_13255,b3019,0.0
H7683_13270,b3030,0.0
H7683_13275,b3031,3.4300000000000004e-37
H7683_13280,b3032,5.92e-65
H7683_13285,b3033,3.1e-29
H7683_13290,b3034,1.91e-68
H7683_13295,b3994,0.0
H7683_13300,b3035,1.38e-75
H7683_13305,b3633,9.8e-151
H7683_13315,b0543,1.0800000000000001e-29
H7683_13340,b4388,4.48e-63
H7683_13355,b4160,6.35e-103
H7683_13370,b1890,5.0100000000000005e-79
H7683_13375,b1889,1.0100000000000001e-72
H7683_13380,b4161,2.09e-99
H7683_13390,b4162,4.04e-97
H7683_13395,b4166,1.11e-153
H7683_13400,b4167,1.23e-111
H7683_13405,b4168,1.73e-59
H7683_13410,b2817,2.2399999999999997e-81
H7683_13415,b4170,2.77e-149
H7683_13420,b4171,6.56e-139
H7683_13425,b4172,1.84e-43
H7683_13430,b4173,5.0299999999999996e-170
H7683_13435,b4174,1.4e-92
H7683_13440,b4175,2.41e-69
H7683_13455,b4177,0.0
H7683_13475,b4179,0.0
H7683_13480,b4180,4.48e-103
H7683_13485,b4200,8.27e-55
H7683_13490,b4202,1.0499999999999999e-41
H7683_13500,b4203,8.29e-63
H7683_13505,b4052,0.0
H7683_13520,b4469,0.0
H7683_13610,b1958,1.94e-125
H7683_13655,b3963,6.92e-36
H7683_13720,b2069,4.95e-52
H7683_13730,b2689,4.03e-28
H7683_13740,b3751,1.23e-22
H7683_13765,b0803,1.71e-44
H7683_13790,b1448,2.84e-65
H7683_13830,b4357,2.1e-12
H7683_13840,b1242,1.85e-19
H7683_13850,b4005,0.0
H7683_13855,b4006,0.0
H7683_13860,b3261,7.95e-29
H7683_13865,b3260,2.64e-140
H7683_13875,b3259,9.9e-106
H7683_13885,b3256,0.0
H7683_13890,b3255,4.67e-59
H7683_13900,b4136,1.2199999999999998e-104
H7683_13910,b0385,1.34e-31
H7683_13920,b2299,1.94e-22
H7683_13925,b1282,5.1500000000000003e-26
H7683_13930,b2938,0.0
H7683_13965,b4044,3.89e-90
H7683_13970,b2520,0.0
H7683_13975,b0228,1.93e-50
H7683_13980,b2519,0.0
H7683_13995,b3894,0.0
H7683_14015,b3591,2.9299999999999997e-146
H7683_14020,b3590,6.39e-156
H7683_14115,b2245,6.25e-28
H7683_14180,b0921,4.7299999999999996e-54
H7683_14205,b2342,1.3700000000000001e-86
H7683_14210,b0733,8.389999999999999e-74
H7683_14215,b0734,2.28e-44
H7683_14240,b3084,2.7899999999999998e-90
H7683_14245,b2664,4.63e-17
H7683_14260,b0653,2.01e-71
H7683_14265,b0652,3.4800000000000003e-129
H7683_14275,b3924,4.41e-57
H7683_14300,b4389,0.0
H7683_14320,b2551,0.0
H7683_14330,b1285,1.68e-107
H7683_14335,b4391,0.0
H7683_14365,b3747,0.0
H7683_14370,b1109,1.0499999999999998e-170
H7683_14400,b0101,1.96e-16
H7683_14405,b0103,1.7900000000000001e-59
H7683_14410,b2972,5.9900000000000005e-50
H7683_14450,b0109,5.22e-103
H7683_14460,b0110,6.31e-69
H7683_14475,b4378,1.7100000000000002e-59
H7683_14480,b3524,0.0
H7683_14485,b0080,2.46e-81
H7683_14490,b2416,1.78e-114
H7683_14495,b2168,2.1200000000000001e-72
H7683_14500,b2167,0.0
H7683_14510,b1120,3.93e-102
H7683_14515,b0124,0.0
H7683_14520,b4375,0.0
H7683_14525,b2764,1.0299999999999999e-54
H7683_14535,b2155,1.2300000000000001e-110
H7683_14540,b0713,3.48e-53
H7683_14555,b3243,4.1399999999999997e-54
H7683_14565,b0487,2.72e-38
H7683_14570,b0484,1.45e-165
H7683_14600,b2182,1.15e-57
H7683_14605,b2475,4.11e-92
H7683_14620,b3965,2.03e-130
H7683_14625,b3714,8.84e-156
H7683_14630,b0424,2e-41
H7683_14635,b2213,3.54e-103
H7683_14675,b3196,2.43e-50
H7683_14700,b3251,0.0
H7683_14705,b3250,2.44e-60
H7683_14710,b3249,5.57e-25
H7683_14715,b3248,1.74e-58
H7683_14720,b3247,0.0
H7683_14725,b4472,2.41e-58
H7683_14735,b3244,0.0
H7683_14740,b4234,6.9300000000000005e-37
H7683_14745,b4235,2.89e-153
H7683_14750,b3206,2.82e-13
H7683_14755,b3205,2.62e-92
H7683_14760,b3204,1.1100000000000001e-32
H7683_14765,b3203,3.41e-32
H7683_14770,b3202,0.0
H7683_14775,b3201,6.94e-113
H7683_14780,b3200,3.97e-16
H7683_14790,b3198,2.5899999999999997e-52
H7683_14795,b3197,1.5e-135
H7683_14800,b3195,1.41e-106
H7683_14805,b3194,5.2699999999999996e-111
H7683_14810,b3193,9.42e-41
H7683_14825,b3190,1.89e-15
H7683_14830,b3189,0.0
H7683_14835,b2019,2.81e-22
H7683_14840,b2020,8.679999999999999e-98
H7683_14845,b2021,1.12e-36
H7683_14850,b3235,3.55e-84
H7683_14855,b0710,2.14e-91
H7683_14860,b2752,3.34e-177
H7683_14865,b2751,1.3999999999999999e-176
H7683_14880,b3384,3.61e-49
H7683_14885,b3232,3.86e-120
H7683_14905,b3998,6.85e-64
H7683_14910,b2834,8.349999999999999e-138
H7683_14915,b3231,7.21e-77
H7683_14920,b3230,1.0100000000000001e-72
H7683_14940,b3229,2.0100000000000002e-79
H7683_14945,b3228,2.59e-39
H7683_14950,b3150,4.4299999999999997e-38
H7683_14955,b3149,3.17e-82
H7683_14960,b3148,2.5599999999999998e-23
H7683_14965,b3147,1.04e-35
H7683_14970,b3146,7.85e-112
H7683_14980,b0081,1.7e-54
H7683_14985,b0082,2.87e-116
H7683_14990,b0083,3.32e-13
H7683_14995,b0084,3.79e-156
H7683_15000,b0085,3.39e-125
H7683_15005,b0086,3.37e-109
H7683_15010,b0087,7.9e-169
H7683_15015,b0088,8.54e-118
H7683_15020,b0089,2.85e-102
H7683_15025,b0090,6.71e-94
H7683_15030,b0091,0.0
H7683_15035,b0092,1.45e-109
H7683_15040,b0093,4.8e-31
H7683_15045,b0094,3.07e-147
H7683_15050,b0095,9.42e-134
H7683_15055,b0096,2.4600000000000003e-132
H7683_15070,b0098,0.0
H7683_15085,b0099,2.77e-29
H7683_15095,b2219,7.99e-39
H7683_15100,b0425,3.42e-41
H7683_15110,b0426,2.75e-49
H7683_15115,b2924,4.2599999999999996e-67
H7683_15120,b0433,6.99e-36
H7683_15125,b0454,4.75e-20
H7683_15140,b2497,1.27e-87
H7683_15145,b2498,2.83e-108
H7683_15150,b0125,1.95e-12
H7683_15155,b1206,1.52e-161
H7683_15165,b0023,1.3100000000000002e-27
H7683_15170,b1069,0.0
H7683_15175,b0025,9.87e-107
H7683_15180,b0026,0.0
H7683_15185,b0027,3.65e-36
H7683_15190,b0028,1.1500000000000001e-33
H7683_15195,b0029,2.79e-149
H7683_15250,b4004,1.1e-116
H7683_15260,b2595,2.9100000000000003e-57
H7683_15265,b2594,7.2e-125
H7683_15270,b2593,1.29e-86
H7683_15290,b0076,6.149999999999999e-48
H7683_15300,b2413,3.8999999999999996e-61
H7683_15320,b0493,1.67e-32
H7683_15330,b2049,5.680000000000001e-179
H7683_15385,b2028,1.1e-37
H7683_15390,b0006,3.67e-122
H7683_15400,b0783,7.1599999999999995e-68
H7683_15405,b0784,1.26e-23
H7683_15410,b0785,4.8e-57
H7683_15420,b0480,1.53e-16
H7683_15460,b1203,0.0
H7683_15465,b1204,1.01e-67
H7683_15470,b2185,1.89e-17
H7683_15475,b1207,5.890000000000001e-160
H7683_15490,b1208,1.34e-97
H7683_15495,b1209,3.2600000000000002e-21
H7683_15505,b1210,2.1899999999999998e-135
H7683_15510,b1211,2e-166
H7683_15515,b1212,9.84e-92
H7683_15520,b0826,9.56e-93
H7683_15525,b3967,8.89e-46
H7683_15535,b4480,3.39e-26
H7683_15565,b1661,3.0399999999999997e-61
H7683_15590,b0708,1.79e-137
H7683_15595,b1162,7.540000000000001e-27
H7683_15600,b0707,2.06e-24
H7683_15615,b2304,1.0299999999999999e-91
H7683_15620,b0475,8.29e-64
H7683_15640,b4108,5.7899999999999994e-55
H7683_15645,b1298,7.37e-58
H7683_15700,b0521,5.060000000000001e-103
H7683_15705,b4254,6.659999999999999e-147
H7683_15720,b1014,0.0
H7683_15740,b2923,3.2100000000000004e-43
H7683_15750,b2916,1.25e-60
H7683_15755,b0868,3.44e-47
H7683_15770,b1650,7.72e-101
H7683_15780,b0404,1.1e-26
H7683_15785,b4242,7.199999999999999e-95
H7683_15855,b2223,5.86e-130
H7683_15860,b2844,0.0
H7683_15865,b2222,3.3199999999999997e-68
H7683_15870,b2221,1.98e-58
H7683_15900,b1595,3.6199999999999994e-52
H7683_15910,b0905,0.0
H7683_15915,b0768,4.45e-118
H7683_15920,b0769,6.1100000000000004e-167
H7683_15950,b2233,2.84e-12
H7683_15955,b2078,5.66e-43
H7683_16040,b0955,3.65e-76
H7683_16050,b3002,1.03e-93
H7683_16110,b2247,1.79e-26
H7683_16150,b2787,0.0
H7683_16155,b3127,0.0
H7683_16160,b3128,0.0
H7683_16170,b3553,3.3199999999999995e-54
H7683_16205,b0222,1.5500000000000003e-79
H7683_16215,b0058,3.8500000000000005e-71
H7683_16220,b1174,1.3e-24
H7683_16225,b1175,5.57e-151
H7683_16230,b1176,3.08e-43
H7683_16235,b1054,5.45e-102
H7683_16290,b1582,6.85e-21
H7683_16310,b1015,0.0
H7683_16340,b1781,8.42e-100
H7683_16350,b0194,0.0
H7683_16390,b1866,0.0
H7683_16395,b1864,1.7200000000000002e-110
H7683_16400,b1863,1.66e-55
H7683_16405,b1861,7.73e-76
H7683_16410,b1860,1.04e-175
H7683_16415,b0736,4.54e-34
H7683_16420,b0737,4.5499999999999996e-82
H7683_16425,b3005,6.43e-22
H7683_16435,b0740,2.13e-116
H7683_16440,b0741,6.92e-33
H7683_16445,b0742,1.1500000000000002e-27
H7683_16450,b2777,6.37e-14
H7683_16455,b0444,8.56e-44
H7683_16465,b0750,1.5999999999999998e-172
H7683_16495,b2583,8.450000000000001e-70
H7683_16515,b2157,8.06e-80
H7683_16525,b3363,1.85e-84
H7683_16530,b1009,1.25e-16
H7683_16535,b2015,2.3400000000000003e-27
H7683_16545,b1412,1.66e-61
H7683_16550,b3827,8.309999999999999e-89
H7683_16585,b0191,6.86e-54
H7683_16590,b0963,7.49e-62
H7683_16600,b1851,0.0
H7683_16605,b0393,8.699999999999999e-95
H7683_16620,b4207,1.7499999999999998e-61
H7683_16650,b1830,1.21e-164
H7683_16660,b0605,4.83e-85
H7683_16665,b0606,0.0
H7683_16710,b3073,4.0099999999999996e-95
H7683_16740,b0515,2.77e-29
H7683_16780,b3872,4.25e-34
H7683_16820,b4063,7.859999999999999e-67
H7683_16840,b2903,0.0
H7683_16850,b1646,2.44e-59
H7683_16870,b2945,3.13e-71
H7683_16885,b1330,2.54e-20
H7683_16905,b2183,3.44e-66
H7683_16980,b4083,1.5500000000000001e-86
H7683_16995,b3252,7.37e-26
H7683_17035,b1393,1.31e-47
H7683_17065,b2580,1.4e-87
H7683_17075,b3454,2.07e-122
H7683_17080,b3455,3.08e-135
H7683_17085,b3456,3.0999999999999997e-147
H7683_17090,b3457,1.59e-139
H7683_17095,b3458,1.88e-157
H7683_17110,b3337,8.87e-11
H7683_17115,b1652,3.08e-92
H7683_17120,b1062,6.57e-141
H7683_17130,b3172,5.33e-27
H7683_17135,b1651,1.7499999999999998e-61
H7683_17145,b1633,1.18e-112
H7683_17150,b1632,6.680000000000001e-63
H7683_17155,b1631,9.430000000000001e-56
H7683_17160,b1630,6.56e-107
H7683_17165,b1629,4e-178
H7683_17170,b1628,1.67e-72
H7683_17175,b1627,4.4799999999999996e-95
H7683_17185,b2114,0.0
H7683_17190,b2113,2.5e-108
H7683_17195,b3556,5.07e-24
H7683_17200,b2065,1.15e-13
H7683_17210,b1740,3.54e-75
H7683_17215,b0931,7.949999999999999e-150
H7683_17220,b1768,8.02e-15
H7683_17260,b1233,6.06e-29
H7683_17290,b0799,5.86e-99
H7683_17320,b2484,8.16e-50
H7683_17335,b1638,8.39e-57
H7683_17350,b0162,1.3e-59
H7683_17355,b2365,3.52e-54
H7683_17360,b0514,5.2e-116
H7683_17410,b3662,4.19e-75
H7683_17440,b1988,2.2600000000000002e-43
H7683_17490,b2898,1.28e-39
H7683_17495,b2897,1.28e-18
H7683_17505,b2574,0.0
H7683_17510,b2573,3.58e-88
H7683_17520,b2571,1.5e-24
H7683_17525,b2570,6.19e-16
H7683_17530,b0161,2.5e-81
H7683_17535,b2569,0.0
H7683_17540,b2568,1.41e-70
H7683_17550,b2567,6.33e-82
H7683_17555,b2566,3.8699999999999995e-136
H7683_17560,b2565,1.27e-46
H7683_17565,b2564,4.27e-104
H7683_17580,b1871,1.53e-121
H7683_17585,b1870,1.33e-98
H7683_17600,b0059,0.0
H7683_17620,b3240,1.7e-36
H7683_17630,b1644,3.9399999999999997e-81
H7683_17635,b0337,0.0
H7683_17645,b0336,1.33e-79
H7683_17665,b1805,0.0
H7683_17700,b0341,1.02e-68
H7683_17710,b2684,6.06e-12
H7683_17730,b3346,2.44e-14
H7683_17740,b1657,5.59e-135
H7683_17750,b3023,2.6e-43
H7683_17770,b1413,0.0
H7683_17785,b0432,1.14e-101
H7683_17790,b0431,0.0
H7683_17795,b0430,2.08e-87
H7683_17800,b0429,1.46e-28
H7683_17805,b0428,2.17e-149
H7683_17830,b3502,0.0
H7683_17835,b3501,2.0500000000000003e-31
H7683_17885,b0730,3.0599999999999998e-24
H7683_17910,b0900,1e-69
H7683_17960,b0751,7.03e-13
H7683_17965,b4390,2.6e-20
H7683_17975,b1091,2.29e-22
H7683_18025,b4463,1.04e-35
H7683_18035,b2776,9.46e-72
H7683_18040,b3439,8.009999999999999e-55
H7683_18045,b2086,2.01e-71
H7683_18055,b0947,1.3200000000000002e-56
H7683_18060,b4392,4.69e-100
H7683_18065,b0949,0.0
H7683_18075,b0607,1.66e-12
H7683_18085,b3846,0.0
H7683_18090,b3845,2.8600000000000003e-179
H7683_18100,b1274,0.0
H7683_18120,b4043,1.6e-93
H7683_18135,b1107,1.0700000000000001e-105
H7683_18145,b1114,0.0
H7683_18185,b2214,4.7999999999999993e-67
H7683_18195,b3962,0.0
H7683_18205,b3449,2.8e-26
H7683_18225,b1117,3.95e-92
H7683_18230,b1118,2.43e-87
H7683_18240,b0913,3.98e-53
H7683_18255,b0915,8.14e-87
H7683_18260,b0917,1.84e-20
H7683_18265,b0918,1.7099999999999999e-93
H7683_18270,b2061,3.21e-16
H7683_18275,b3972,3.78e-79
H7683_18280,b1084,0.0
H7683_18285,b1086,1.28e-123
H7683_18300,b1087,3e-69
H7683_18305,b1088,9.340000000000001e-21
H7683_18310,b1089,3.9599999999999997e-23
H7683_18315,b1090,2.18e-95
H7683_18320,b1092,8.92e-120
H7683_18325,b1093,2.3e-109
H7683_18330,b1094,2.32e-44
H7683_18335,b1095,0.0
H7683_18340,b1096,3.91e-44
H7683_18345,b1097,1.76e-76
H7683_18350,b1098,2.87e-53
H7683_18355,b1099,2.32e-35
H7683_18365,b1100,3.34e-85
H7683_18470,b3153,1.62e-28
H7683_18515,b2736,3.52e-54
H7683_18600,b3325,4.68e-120
H7683_18610,b3326,0.0
H7683_18615,b3327,8.55e-96
H7683_18620,b3328,6.56e-44
H7683_18630,b3330,5.07e-11
H7683_18640,b3332,1.05e-17
H7683_18655,b2310,1.27e-70
H7683_18660,b2308,3.59e-75
H7683_18665,b2307,8.05e-67
H7683_18670,b2306,1.14e-124
H7683_18680,b3359,0.0
H7683_18690,b1747,2.5300000000000003e-121
H7683_18695,b1746,0.0
H7683_18700,b1745,0.0
H7683_18710,b1744,9.2e-68
H7683_18715,b0870,8.98e-136
H7683_18720,b2697,0.0
H7683_18725,b0002,4.02e-44
H7683_18730,b2696,1.9399999999999997e-34
H7683_18770,b1539,7.91e-40
H7683_18775,b3010,6.960000000000001e-77
H7683_18800,b4106,3e-111
H7683_18805,b4105,1.4399999999999998e-140
H7683_18815,b4102,6.500000000000001e-43
H7683_18820,b4101,8.37e-30
H7683_18825,b4100,2.2400000000000002e-29
H7683_18830,b4099,1.2399999999999998e-170
H7683_18835,b4098,5.86e-174
H7683_18840,b4097,2.5399999999999997e-128
H7683_18845,b4096,6.57e-95
H7683_18850,b4095,6.979999999999999e-142
H7683_18855,b4094,1.16e-43
H7683_18860,b4092,8.1e-73
H7683_18980,b1496,1.08e-80
H7683_19005,b2211,0.0
H7683_19035,b4367,1.4e-15
H7683_19045,b0153,5.0999999999999996e-152
H7683_19050,b0152,1.69e-31
H7683_19055,b0150,4.62e-132
H7683_19075,b0151,2.47e-121
H7683_19080,b3089,0.0
H7683_19085,b0898,2.88e-37
H7683_19120,b1073,9.65e-36
H7683_19125,b1074,1.6200000000000001e-37
H7683_19130,b1075,7.45e-31
H7683_19140,b1077,2.8400000000000003e-57
H7683_19145,b1078,9.390000000000001e-103
H7683_19150,b1079,1.64e-33
H7683_19155,b1080,3.51e-108
H7683_19160,b1081,6.57e-44
H7683_19165,b1082,2.92e-66
H7683_19170,b1083,5.54e-24
H7683_19225,b3615,9.150000000000001e-27
H7683_19235,b2253,2.16e-40
H7683_19260,b1923,2.9899999999999997e-38
H7683_19270,b1924,2.3800000000000004e-43
H7683_19280,b1925,2.0300000000000002e-21
H7683_19315,b1937,1.91e-17
H7683_19320,b1938,1.26e-94
H7683_19325,b1939,3.04e-97
H7683_19335,b1941,1.2900000000000001e-166
H7683_19340,b1942,3.08e-15
H7683_19360,b1943,2.23e-11
H7683_19370,b1945,2.54e-84
H7683_19375,b1946,1.4e-36
H7683_19385,b1948,1.88e-92
H7683_19390,b1949,2.19e-18
H7683_19395,b1950,1.5e-41
H7683_19400,b1880,8.08e-90
H7683_19405,b1879,0.0
H7683_19420,b1922,3.1500000000000005e-70
H7683_19425,b1882,2.96e-56
H7683_19430,b1881,2.1e-26
H7683_19485,b2201,9.660000000000001e-57
H7683_19490,b2200,2.3e-53
H7683_19495,b2199,4.21e-80
H7683_19505,b2197,1.24e-44
H7683_19510,b2196,0.0
H7683_19515,b2195,1.43e-63
H7683_19520,b2194,2.96e-38
H7683_19525,b4076,4.78e-13
H7683_19600,b0509,5.81e-129
H7683_19605,b0508,1.74e-108
H7683_19610,b0507,0.0
H7683_19615,b1799,1.4399999999999997e-54
H7683_19630,b0781,2.83e-56
H7683_19640,b0511,1.9599999999999999e-54
H7683_19650,b3654,1.04e-141
H7683_19660,b0505,2.8099999999999997e-55
H7683_19675,b1970,4.77e-20
H7683_19690,b2883,0.0
H7683_19695,b2875,6.68e-23
H7683_19700,b2881,5.95e-61
H7683_19705,b2867,3.64e-24
H7683_19725,b2412,4.51e-29
H7683_19730,b2411,0.0
H7683_19745,b1340,6.13e-19
H7683_19760,b2330,2.96e-117
H7683_19775,b2329,5.36e-180
H7683_19780,b2536,6.040000000000001e-31
H7683_19795,b1335,1.0100000000000001e-35
H7683_19800,b2068,1.27e-43
H7683_19805,b1269,1.41e-92
H7683_19810,b1490,1.2e-33
H7683_19815,b1271,1.91e-78
H7683_19825,b2232,1.87e-111
H7683_19840,b2231,0.0
H7683_19845,b0907,8.54e-150
H7683_19850,b2599,6.44e-50
H7683_19860,b0908,6.14e-35
H7683_19865,b0910,4.2899999999999997e-95
H7683_19870,b0911,0.0
H7683_19875,b0912,4.91e-47
H7683_19885,b3786,3.42e-159
H7683_19890,b3787,0.0
H7683_19900,b2059,7.05e-18
H7683_19970,b4054,5.38e-152
H7683_19975,b0779,0.0
H7683_19980,b2686,9.47e-71
H7683_19985,b2368,2.1500000000000002e-43
H7683_19995,b2400,1.39e-99
H7683_20055,b2140,5.36e-85
H7683_20060,b3687,1.15e-41
H7683_20075,b0072,0.0
H7683_20080,b0071,1.66e-90
H7683_20085,b0073,5.72e-132
H7683_20090,b3433,0.0
H7683_20095,b2319,1.0900000000000001e-64
H7683_20105,b2318,3.17e-98
H7683_20115,b2316,2.62e-143
H7683_20120,b2315,1.34e-109
H7683_20130,b2313,8.49e-38
H7683_20135,b2312,0.0
H7683_20140,b3939,9.180000000000001e-77
H7683_20150,b1699,4.5e-24
H7683_20160,b1698,1.3099999999999999e-30
H7683_20165,b0349,4.36e-24
H7683_20190,b2270,1.21e-170
H7683_20230,b1695,2.51e-50
H7683_20270,b2440,2.57e-31
H7683_20275,b2441,1.22e-155
H7683_20290,b1281,7.93e-91
H7683_20305,b1433,1.9599999999999999e-112
H7683_20310,b2578,1.8400000000000002e-27
H7683_20335,b0064,7.97e-14
H7683_20340,b2193,9.69e-33
H7683_20380,b1605,1.18e-127
H7683_20410,b0573,8.22e-12
H7683_20440,b0470,2.1100000000000002e-160
H7683_20445,b0471,1.46e-50
H7683_20450,b0472,1.79e-85
H7683_20495,b0476,2.66e-20
H7683_20520,b1067,4.86e-46
H7683_20540,b4546,2.78e-14
H7683_20575,b0469,1.92e-48
H7683_20580,b1334,8.939999999999999e-91
H7683_20590,b3867,3.72e-161
H7683_20690,b1308,7.75e-18
