,query,evalue
222.273.peg.305,b2351,1.09e-95
222.273.peg.3050,b4063,8.07e-62
222.273.peg.3053,b4135,5.85e-15
222.273.peg.306,b0575,0.0
222.273.peg.3060,b3710,1.5599999999999998e-45
222.273.peg.3086,b3153,2.02e-39
222.273.peg.3091,b3003,9.39e-62
222.273.peg.3105,b1596,5.37e-109
222.273.peg.3106,b1595,3.91e-68
222.273.peg.3114,b0616,1.86e-51
222.273.peg.3115,b3352,0.0
222.273.peg.3116,b0305,4.08e-43
222.273.peg.3118,b4160,2.25e-97
222.273.peg.3126,b0164,7.87e-13
222.273.peg.313,b0480,7.8400000000000005e-31
222.273.peg.3134,b4358,2.87e-35
222.273.peg.3135,b2807,1.17e-17
222.273.peg.3138,b1454,6.56e-44
222.273.peg.3139,b0837,1.2100000000000001e-163
222.273.peg.314,b0356,0.0
222.273.peg.3146,b3454,1.34e-102
222.273.peg.3148,b3455,1.8200000000000001e-118
222.273.peg.3149,b3456,2.15e-152
222.273.peg.315,b0357,8.29e-31
222.273.peg.3150,b3457,2.2300000000000002e-122
222.273.peg.3152,b3471,4.7200000000000004e-26
222.273.peg.3154,b3453,6.73e-168
222.273.peg.3155,b3452,4.73e-81
222.273.peg.3156,b3451,9.37e-127
222.273.peg.3157,b3450,1.71e-142
222.273.peg.3161,b1609,1.03e-64
222.273.peg.3162,b1608,1.7999999999999998e-69
222.273.peg.3163,b3460,1.7800000000000003e-129
222.273.peg.317,b1742,4.34e-16
222.273.peg.3181,b3961,6.1e-74
222.273.peg.3182,b3652,0.0
222.273.peg.3195,b3421,1.36e-35
222.273.peg.3198,b3439,2.79e-89
222.273.peg.3199,b2015,1.04e-65
222.273.peg.3200,b3868,0.0
222.273.peg.3201,b3869,1.41e-80
222.273.peg.3202,b3870,0.0
222.273.peg.3203,b2955,5.19e-119
222.273.peg.3204,b2954,1.21e-60
222.273.peg.321,b0402,0.0
222.273.peg.3210,b3643,3.6399999999999994e-95
222.273.peg.3211,b3644,3.61e-55
222.273.peg.3212,b2156,0.0
222.273.peg.3213,b1982,7.179999999999999e-137
222.273.peg.3216,b1655,7.709999999999999e-34
222.273.peg.3225,b3648,1.9e-69
222.273.peg.3226,b3649,1.15e-12
222.273.peg.3227,b3650,0.0
222.273.peg.3228,b0809,1.74e-125
222.273.peg.3229,b0810,2.2700000000000002e-86
222.273.peg.3230,b0811,2.0699999999999997e-104
222.273.peg.3235,b3996,3.61e-50
222.273.peg.324,b1828,1.21e-139
222.273.peg.3260,b0495,3.34e-83
222.273.peg.3261,b0494,1.74e-49
222.273.peg.3262,b0441,2.05e-61
222.273.peg.3264,b3449,1.66e-78
222.273.peg.3265,b3499,3.54e-76
222.273.peg.3269,b0484,0.0
222.273.peg.3270,b2785,5.27e-99
222.273.peg.3274,b2865,1.23e-51
222.273.peg.3275,b2743,2.01e-55
222.273.peg.3276,b2744,8.58e-81
222.273.peg.3277,b3059,6.77e-49
222.273.peg.3278,b3064,6.64e-141
222.273.peg.3279,b3714,9.180000000000001e-110
222.273.peg.3282,b3160,4.89e-114
222.273.peg.3284,b3848,4.06e-25
222.273.peg.3289,b3473,1.72e-106
222.273.peg.3290,b0820,0.0
222.273.peg.3291,b1192,2.0999999999999997e-68
222.273.peg.3292,b2559,3.16e-52
222.273.peg.3309,b1189,0.0
222.273.peg.3310,b0889,6.46e-55
222.273.peg.3316,b1695,1.63e-51
222.273.peg.3325,b0459,6.82e-14
222.273.peg.3329,b1312,5.58e-27
222.273.peg.3333,b3423,6.98e-83
222.273.peg.3334,b3426,5.21e-45
222.273.peg.3337,b1449,2.5400000000000003e-164
222.273.peg.3341,b0793,1.3299999999999999e-46
222.273.peg.3344,b1787,6.189999999999999e-52
222.273.peg.3351,b1650,1.12e-103
222.273.peg.3353,b0191,3.64e-41
222.273.peg.3357,b1642,3.19e-15
222.273.peg.3358,b3240,6.39e-35
222.273.peg.3359,b3242,1.5e-11
222.273.peg.3360,b1644,1.5e-76
222.273.peg.3368,b2473,7.37e-48
222.273.peg.3377,b0900,2.7600000000000002e-77
222.273.peg.3378,b1406,1.07e-151
222.273.peg.3398,b1974,1.6099999999999999e-41
222.273.peg.3399,b3915,2.8199999999999997e-24
222.273.peg.3414,b4107,9.27e-20
222.273.peg.3418,b0311,1.64e-127
222.273.peg.3439,b4210,1.97e-126
222.273.peg.3448,b1635,8.590000000000001e-56
222.273.peg.3501,b0168,8.19e-109
222.273.peg.3505,b1646,5.969999999999999e-23
222.273.peg.3506,b4336,3.86e-71
222.273.peg.3529,b1775,3.72e-34
222.273.peg.3537,b2866,2.63e-16
222.273.peg.3547,b0385,5.57e-32
222.273.peg.3580,b0487,2.83e-18
222.273.peg.3590,b3010,2.53e-86
222.273.peg.3594,b0897,1.73e-39
222.273.peg.360,b0937,1.3399999999999998e-42
222.273.peg.361,b0936,8.53e-89
222.273.peg.3618,b2507,0.0
222.273.peg.3619,b2508,0.0
222.273.peg.362,b0935,3.41e-169
222.273.peg.363,b0934,1.7499999999999998e-104
222.273.peg.365,b0199,5.02e-87
222.273.peg.368,b0933,1.05e-88
222.273.peg.3682,b3553,1.8000000000000001e-56
222.273.peg.3688,b2366,2.56e-133
222.273.peg.3701,b1287,6.26e-13
222.273.peg.375,b3894,0.0
222.273.peg.3751,b0511,2.8499999999999997e-41
222.273.peg.3767,b0624,3.3e-16
222.273.peg.377,b3893,2.25e-68
222.273.peg.3770,b4327,7.88e-27
222.273.peg.3778,b1421,7.490000000000001e-124
222.273.peg.3779,b2557,0.0
222.273.peg.378,b3892,4.6099999999999995e-61
222.273.peg.3784,b3406,8.65e-40
222.273.peg.3785,b1266,5.490000000000001e-56
222.273.peg.3789,b1661,4.14e-150
222.273.peg.379,b3891,3.3e-69
222.273.peg.3796,b0913,4.52e-38
222.273.peg.3799,b1261,4.7e-151
222.273.peg.380,b3591,7.96e-154
222.273.peg.3806,b0901,8.5e-15
222.273.peg.381,b3590,6.7e-147
222.273.peg.3816,b2902,8.250000000000001e-100
222.273.peg.382,b3615,5.150000000000001e-29
222.273.peg.3821,b2104,4.55e-65
222.273.peg.3827,b2155,2.93e-131
222.273.peg.3828,b3912,3.65e-49
222.273.peg.3831,b4378,1.19e-50
222.273.peg.3832,b1117,5.44e-88
222.273.peg.3833,b1118,7.22e-72
222.273.peg.3835,b2892,1.86e-156
222.273.peg.3841,b2246,1.4e-92
222.273.peg.3842,b2891,1.53e-154
222.273.peg.3844,b2890,0.0
222.273.peg.3847,b1433,2.05e-93
222.273.peg.385,b1764,7.94e-110
222.273.peg.3859,b0963,2.02e-11
222.273.peg.3860,b2524,8.56e-25
222.273.peg.3861,b2525,1.67e-48
222.273.peg.3862,b2526,0.0
222.273.peg.3863,b2527,2.09e-31
222.273.peg.3864,b2528,1.62e-50
222.273.peg.3865,b2529,2.85e-77
222.273.peg.3866,b2530,0.0
222.273.peg.3867,b2531,5.47e-44
222.273.peg.3868,b0982,4.03e-18
222.273.peg.3870,b0779,3.03e-147
222.273.peg.3871,b4054,8.08e-147
222.273.peg.3872,b4043,6.3499999999999995e-81
222.273.peg.3873,b0439,0.0
222.273.peg.3875,b0438,0.0
222.273.peg.3876,b0437,4.08e-102
222.273.peg.3877,b0436,7.7e-106
222.273.peg.3878,b2936,9.69e-95
222.273.peg.3879,b3002,7.120000000000001e-35
222.273.peg.3880,b3556,6.57e-29
222.273.peg.3896,b1215,4.95e-158
222.273.peg.3899,b0875,4.18e-107
222.273.peg.3900,b2768,6.0700000000000005e-22
222.273.peg.3901,b4463,1.5e-49
222.273.peg.3911,b0166,9.01e-134
222.273.peg.3912,b2472,1.59e-156
222.273.peg.3913,b2330,3.14e-103
222.273.peg.3917,b1495,5.32e-128
222.273.peg.3925,b3813,0.0
222.273.peg.3929,b2500,1.3700000000000001e-70
222.273.peg.3930,b0025,1.93e-84
222.273.peg.3931,b0026,0.0
222.273.peg.3932,b0027,6.46e-36
222.273.peg.3933,b3639,3.91e-105
222.273.peg.3936,b4021,3.07e-75
222.273.peg.3939,b0065,1.3800000000000001e-22
222.273.peg.3949,b1482,2.19e-59
222.273.peg.3951,b2392,2.47e-13
222.273.peg.3967,b1014,0.0
222.273.peg.3969,b0951,3.57e-77
222.273.peg.397,b1262,1.51e-49
222.273.peg.3970,b0950,1.9e-56
222.273.peg.3971,b0882,0.0
222.273.peg.3972,b2519,9.81e-102
222.273.peg.3974,b2520,0.0
222.273.peg.3975,b0881,4.55e-35
222.273.peg.3976,b0623,2.36e-28
222.273.peg.3978,b1397,0.0
222.273.peg.398,b1263,2.37e-56
222.273.peg.3981,b1656,6.41e-101
222.273.peg.3984,b2509,1.45e-113
222.273.peg.3987,b0915,6.21e-76
222.273.peg.3988,b3398,2.52e-19
222.273.peg.3989,b0917,1.49e-21
222.273.peg.399,b3360,4.72e-83
222.273.peg.3990,b0918,1.1600000000000001e-79
222.273.peg.3991,b0474,4.17e-98
222.273.peg.3993,b1069,4.9300000000000005e-161
222.273.peg.3995,b0023,6.87e-25
222.273.peg.3996,b2839,3.06e-102
222.273.peg.3997,b2838,0.0
222.273.peg.3998,b3126,1.09e-111
222.273.peg.4008,b4389,0.0
222.273.peg.4016,b2245,2.41e-93
222.273.peg.4018,b1190,1.87e-119
222.273.peg.4033,b2592,0.0
222.273.peg.4035,b1334,1.16e-58
222.273.peg.404,b3385,4.18e-35
222.273.peg.4043,b2069,8.91e-52
222.273.peg.4049,b4546,2.96e-16
222.273.peg.405,b3386,1.93e-110
222.273.peg.4052,b0838,1.73e-51
222.273.peg.406,b0050,8.719999999999999e-41
222.273.peg.4066,b0192,1.29e-11
222.273.peg.407,b2813,6.1e-30
222.273.peg.4077,b3477,9.69e-71
222.273.peg.408,b0662,4.68e-47
222.273.peg.4089,b1623,3.2699999999999998e-40
222.273.peg.409,b2893,5.54e-18
222.273.peg.4095,b1338,2.16e-28
222.273.peg.4098,b3156,4.5599999999999994e-23
222.273.peg.4101,b1496,1.61e-86
222.273.peg.4107,b3400,9.03e-25
222.273.peg.411,b1344,2.5199999999999996e-128
222.273.peg.4111,b3939,6.1e-84
222.273.peg.4115,b4150,5.91e-103
222.273.peg.4119,b1464,9.600000000000002e-27
222.273.peg.412,b3058,4.87e-11
222.273.peg.4123,b2431,2.6299999999999998e-48
222.273.peg.4126,b1342,2.34e-22
222.273.peg.4128,b0456,2.57e-27
222.273.peg.4133,b2899,8.16e-51
222.273.peg.4138,b1802,2.8900000000000002e-31
222.273.peg.4141,b0586,8.05e-66
222.273.peg.4154,b0127,2.15e-81
222.273.peg.4155,b3668,2.63e-15
222.273.peg.4159,b0366,4.3300000000000005e-58
222.273.peg.4160,b0340,4.8499999999999995e-45
222.273.peg.4161,b2418,1.42e-70
222.273.peg.42,b1809,1.41e-23
222.273.peg.4222,b0283,6.31e-20
222.273.peg.4224,b0286,5.86e-33
222.273.peg.4225,b0325,0.0
222.273.peg.4229,b2663,1.1500000000000001e-163
222.273.peg.424,b1393,2.17e-73
222.273.peg.4249,b3966,2.39e-21
222.273.peg.426,b3738,3.12e-68
222.273.peg.428,b3736,2.98e-38
222.273.peg.4281,b1450,1.0600000000000001e-32
222.273.peg.4282,b3945,1.7e-57
222.273.peg.429,b3735,7.000000000000001e-29
222.273.peg.4299,b1276,0.0
222.273.peg.430,b3734,0.0
222.273.peg.4302,b3039,1.16e-44
222.273.peg.4305,b4147,7.75e-34
222.273.peg.431,b3733,9.29e-115
222.273.peg.433,b3732,2.81e-150
222.273.peg.4336,b1302,0.0
222.273.peg.4337,b2661,0.0
222.273.peg.434,b3731,2.7999999999999998e-45
222.273.peg.4340,b3607,5.9500000000000004e-27
222.273.peg.4341,b0759,1.8000000000000001e-121
222.273.peg.4343,b2048,1.3e-65
222.273.peg.4344,b2060,1.54e-123
222.273.peg.4346,b0983,9.22e-49
222.273.peg.4347,b2047,2.35e-97
222.273.peg.4348,b2051,8.23e-40
222.273.peg.4349,b2049,7.27e-167
222.273.peg.4351,b2053,0.0
222.273.peg.4352,b2052,1.4699999999999999e-126
222.273.peg.4359,b2054,1.04e-73
222.273.peg.436,b3997,4.1800000000000004e-148
222.273.peg.4360,b2050,5.18e-96
222.273.peg.4366,b0221,0.0
222.273.peg.4368,b2341,2.39e-98
222.273.peg.4369,b2344,1.6699999999999998e-45
222.273.peg.4374,b1805,0.0
222.273.peg.438,b3935,8.01e-126
222.273.peg.4380,b3909,8.67e-50
222.273.peg.4383,b2101,1.73e-20
222.273.peg.4389,b1827,1.51e-37
222.273.peg.4392,b1120,1.17e-45
222.273.peg.4396,b3243,1.51e-53
222.273.peg.440,b3778,0.0
222.273.peg.4403,b0503,1.4900000000000002e-32
222.273.peg.4404,b2233,1.72e-33
222.273.peg.4408,b2218,9.039999999999999e-95
222.273.peg.4422,b0002,1.2800000000000001e-37
222.273.peg.4424,b0188,1.5e-36
222.273.peg.4425,b0185,5.6e-146
222.273.peg.4427,b0526,1.34e-143
222.273.peg.4429,b0525,1.3199999999999999e-81
222.273.peg.4430,b0524,2.97e-49
222.273.peg.4431,b3057,1.68e-64
222.273.peg.4432,b1816,7.07e-152
222.273.peg.4434,b2533,2.7700000000000003e-79
222.273.peg.4435,b2532,1.85e-50
222.273.peg.4438,b2924,2.0599999999999998e-55
222.273.peg.444,b1539,3.9e-24
222.273.peg.4444,b1981,1.18e-102
222.273.peg.4456,b3713,1.45e-29
222.273.peg.4465,b2544,1.65e-20
222.273.peg.4473,b2733,0.0
222.273.peg.4474,b1128,1.25e-50
222.273.peg.4477,b2478,4e-95
222.273.peg.4479,b1267,7.0900000000000005e-43
222.273.peg.4480,b2475,3.1e-104
222.273.peg.4493,b1821,1.0699999999999999e-81
222.273.peg.4494,b0602,3.27e-81
222.273.peg.4495,b0601,2.0600000000000002e-71
222.273.peg.4499,b0719,9.45e-24
222.273.peg.4500,b0718,1.15e-142
222.273.peg.4502,b0717,1.51e-60
222.273.peg.4513,b3215,1.73e-44
222.273.peg.4515,b3216,2.77e-78
222.273.peg.4526,b1798,1.2499999999999999e-34
222.273.peg.4529,b1249,5.3e-53
222.273.peg.4533,b3954,4.8e-14
222.273.peg.4547,b0161,6.76e-103
222.273.peg.4548,b3502,8.529999999999999e-23
222.273.peg.4558,b1246,1.01e-107
222.273.peg.4578,b1301,1.07e-63
222.273.peg.460,b4167,7.73e-41
222.273.peg.4600,b0774,7.9e-139
222.273.peg.4601,b0776,1.3e-72
222.273.peg.4603,b0777,1.7599999999999997e-23
222.273.peg.4604,b0778,2.82e-16
222.273.peg.4612,b4015,0.0
222.273.peg.4613,b2794,1.44e-99
222.273.peg.4614,b3518,1.9899999999999998e-82
222.273.peg.4615,b1799,1.7700000000000002e-123
222.273.peg.4619,b1912,1.0999999999999999e-48
222.273.peg.4621,b1913,8.09e-158
222.273.peg.4622,b1107,1.92e-93
222.273.peg.4623,b2563,5.9400000000000005e-21
222.273.peg.4624,b2564,2.25e-90
222.273.peg.4631,b0761,2.95e-29
222.273.peg.4633,b0764,1.03e-49
222.273.peg.4634,b0763,3.59e-44
222.273.peg.4639,b4184,9.64e-22
222.273.peg.4640,b0121,3.600000000000001e-21
222.273.peg.4657,b2224,2.39e-115
222.273.peg.466,b2371,1.2700000000000001e-85
222.273.peg.4666,b3566,1.5400000000000002e-125
222.273.peg.4667,b3567,0.0
222.273.peg.4668,b3568,2.67e-91
222.273.peg.4669,b0767,2.22e-22
222.273.peg.467,b1395,5.03e-97
222.273.peg.4674,b2677,1.32e-122
222.273.peg.4675,b2678,2.1200000000000003e-73
222.273.peg.4676,b2679,1.87e-11
222.273.peg.4678,b2182,1.7e-71
222.273.peg.4680,b3637,6.98e-39
222.273.peg.4681,b3636,3.55e-27
222.273.peg.4685,b1206,6.46e-39
222.273.peg.4693,b0642,0.0
222.273.peg.4696,b0640,1.7100000000000001e-31
222.273.peg.4697,b0243,1.09e-118
222.273.peg.4708,b1233,4.01e-29
222.273.peg.4714,b2920,1.04e-148
222.273.peg.4716,b4159,1.97e-35
222.273.peg.4726,b3905,4.76e-13
222.273.peg.4728,b1126,3.56e-100
222.273.peg.4738,b0118,0.0
222.273.peg.4746,b0419,1.2900000000000002e-73
222.273.peg.4752,b1426,8.13e-16
222.273.peg.4754,b2923,7.08e-42
222.273.peg.4755,b1753,1.67e-13
222.273.peg.4756,b4111,0.0
222.273.peg.4757,b0353,4.4699999999999995e-30
222.273.peg.4758,b3725,3.33e-162
222.273.peg.4759,b3726,1.48e-119
222.273.peg.4760,b3727,7.959999999999999e-134
222.273.peg.4761,b3728,1.75e-134
222.273.peg.4762,b2501,1.4e-119
222.273.peg.4764,b2502,6.61e-73
222.273.peg.4767,b3176,2.7600000000000003e-163
222.273.peg.4768,b3177,1.2999999999999999e-82
222.273.peg.4769,b3178,0.0
222.273.peg.4771,b3179,8.949999999999999e-61
222.273.peg.4773,b3181,5.07e-66
222.273.peg.4775,b1006,0.0
222.273.peg.4782,b4395,6.36e-26
222.273.peg.4785,b0033,0.0
222.273.peg.4786,b0032,0.0
222.273.peg.4787,b0008,5.09e-111
222.273.peg.4797,b0472,1.34e-56
222.273.peg.4798,b0471,4.9099999999999996e-48
222.273.peg.4799,b0470,1.36e-125
222.273.peg.4816,b1701,2.76e-57
222.273.peg.4818,b2134,3.38e-47
222.273.peg.4820,b1478,1.44e-87
222.273.peg.4822,b0481,2.7300000000000003e-26
222.273.peg.4823,b2894,4.9e-105
222.273.peg.4853,b3282,1.79e-14
222.273.peg.4854,b0522,3.99e-51
222.273.peg.4855,b0523,2.57e-38
222.273.peg.4860,b3137,1.27e-53
222.273.peg.4866,b4095,7.95e-65
222.273.peg.4867,b4096,2.94e-91
222.273.peg.4868,b4097,1.3e-112
222.273.peg.4869,b4098,6.41e-163
222.273.peg.4870,b4099,1.45e-144
222.273.peg.4871,b4100,8.14e-32
222.273.peg.4872,b4101,4.1300000000000004e-32
222.273.peg.4873,b4102,6.61e-23
222.273.peg.4876,b4094,7.62e-44
222.273.peg.4883,b4105,2.24e-61
222.273.peg.4884,b4106,9.61e-92
222.273.peg.4893,b0009,1.95e-96
222.273.peg.4896,b3493,0.0
222.273.peg.490,b2664,9.26e-30
222.273.peg.4900,b1000,1.39e-70
222.273.peg.4903,b2301,6.279999999999999e-61
222.273.peg.4908,b3115,2.2800000000000002e-21
222.273.peg.4909,b1288,1.25e-68
222.273.peg.491,b0476,2.7e-12
222.273.peg.4912,b2926,4.499999999999999e-170
222.273.peg.4913,b2927,1.0800000000000001e-129
222.273.peg.4914,b2935,0.0
222.273.peg.4916,b2946,2.75e-33
222.273.peg.4925,b3843,0.0
222.273.peg.4928,b3098,6.92e-17
222.273.peg.4933,b3368,3.52e-153
222.273.peg.4934,b2498,1.8899999999999998e-104
222.273.peg.4935,b3182,1.71e-16
222.273.peg.4938,b1007,6.67e-14
222.273.peg.4941,b0405,5.65e-135
222.273.peg.4942,b0406,0.0
222.273.peg.4943,b0407,8.08e-26
222.273.peg.4944,b0408,1.2200000000000001e-173
222.273.peg.4945,b0409,1.7200000000000001e-87
222.273.peg.495,b4149,1.52e-32
222.273.peg.4950,b0661,9.11e-94
222.273.peg.4951,b0660,6.27e-117
222.273.peg.4952,b0659,2.9000000000000004e-26
222.273.peg.4953,b0658,1.82e-61
222.273.peg.4954,b0657,8.299999999999999e-61
222.273.peg.4955,b1771,2.7299999999999997e-48
222.273.peg.4958,b0775,3.2299999999999996e-147
222.273.peg.496,b2688,4.5900000000000004e-122
222.273.peg.4960,b0898,4.05e-32
222.273.peg.4964,b3830,2.8499999999999996e-94
222.273.peg.4967,b0783,2.4e-44
222.273.peg.4968,b0784,1.53e-12
222.273.peg.4969,b0785,6.88e-38
222.273.peg.4970,b0782,1.69e-64
222.273.peg.4971,b0827,2.36e-74
222.273.peg.4972,b3857,1.05e-26
222.273.peg.4975,b2285,2e-23
222.273.peg.4977,b4079,2.64e-162
222.273.peg.4978,b3895,4e-84
222.273.peg.4980,b3547,2.37e-19
222.273.peg.4986,b3967,2.4800000000000002e-29
222.273.peg.4989,b1129,3.32e-41
222.273.peg.4990,b1130,4.71e-58
222.273.peg.5003,b0769,1.2699999999999999e-60
222.273.peg.5004,b0768,1.59e-60
222.273.peg.5028,b0841,2e-51
222.273.peg.5029,b1335,1.9199999999999997e-52
222.273.peg.503,b0517,2.87e-38
222.273.peg.5030,b2068,3.05e-43
222.273.peg.5031,b0426,3.66e-47
222.273.peg.5033,b1711,2.96e-51
222.273.peg.5034,b0158,9.32e-13
222.273.peg.5039,b4293,3.0999999999999995e-54
222.273.peg.5056,b1920,2.7e-53
222.273.peg.5057,b1918,4.8e-70
222.273.peg.5070,b0431,0.0
222.273.peg.5071,b0430,1.09e-96
222.273.peg.5076,b1451,0.0
222.273.peg.508,b3375,3.32e-30
222.273.peg.5097,b1434,4.68e-14
222.273.peg.5098,b1046,2e-158
222.273.peg.5100,b2212,1.81e-80
222.273.peg.5105,b3508,1.4099999999999999e-24
222.273.peg.5107,b3715,4.4400000000000004e-31
222.273.peg.511,b0433,5.63e-167
222.273.peg.5114,b4292,7.190000000000001e-59
222.273.peg.5116,b1102,3.7099999999999996e-176
222.273.peg.512,b1333,9.67e-12
222.273.peg.5127,b1791,7.93e-105
222.273.peg.5128,b1790,3.98e-79
222.273.peg.5129,b1519,1.1e-73
222.273.peg.513,b3646,5.55e-64
222.273.peg.5131,b3088,3.81e-79
222.273.peg.5132,b0020,7.850000000000001e-47
222.273.peg.5138,b3086,2.59e-13
222.273.peg.5142,b0432,2.23e-102
222.273.peg.5145,b0429,1.0600000000000001e-35
222.273.peg.515,b0713,2.56e-83
222.273.peg.5158,b2217,1.15e-49
222.273.peg.516,b0712,2.62e-66
222.273.peg.5166,b3366,1.62e-19
222.273.peg.5167,b3365,0.0
222.273.peg.517,b0711,6.08e-44
222.273.peg.5170,b2764,1.68e-108
222.273.peg.5171,b2834,2.4400000000000003e-144
222.273.peg.5172,b0207,1.31e-90
222.273.peg.5174,b1282,9.7e-19
222.273.peg.5181,b1794,4.77e-93
222.273.peg.5182,b3501,2.06e-11
222.273.peg.5185,b1053,1.32e-94
222.273.peg.5193,b4012,1.12e-52
222.273.peg.520,b2913,1.2e-152
222.273.peg.5201,b0871,5.92e-83
222.273.peg.5209,b1653,3.83e-50
222.273.peg.5214,b3503,3.7899999999999996e-67
222.273.peg.5216,b0604,7.05e-59
222.273.peg.523,b0123,1.78e-20
222.273.peg.525,b0570,1.17e-77
222.273.peg.5250,b1163,2.39e-105
222.273.peg.5254,b4004,6.72e-117
222.273.peg.5255,b4003,3.9499999999999996e-30
222.273.peg.526,b0571,1.4999999999999999e-92
222.273.peg.5268,b4376,1.19e-16
222.273.peg.527,b0400,9.66e-91
222.273.peg.5270,b4025,6.569999999999999e-137
222.273.peg.5274,b4142,1.7600000000000003e-27
222.273.peg.5275,b4143,0.0
222.273.peg.528,b0399,1.83e-100
222.273.peg.5280,b3118,1.02e-25
222.273.peg.5289,b4042,1.2599999999999999e-25
222.273.peg.529,b3833,1.1599999999999999e-104
222.273.peg.5290,b1109,3.13e-107
222.273.peg.5292,b2700,1.2899999999999999e-45
222.273.peg.5293,b0418,2.9000000000000004e-21
222.273.peg.5294,b0417,5.05e-63
222.273.peg.5295,b0416,4.28e-30
222.273.peg.5296,b0415,2.86e-26
222.273.peg.5297,b3041,3.47e-75
222.273.peg.53,b0337,4.3400000000000004e-66
222.273.peg.5304,b3054,5.05e-11
222.273.peg.5306,b3464,9.08e-92
222.273.peg.5307,b3465,3.12e-33
222.273.peg.5308,b3634,1.13e-57
222.273.peg.5309,b2562,8.53e-26
222.273.peg.5312,b2064,3.16e-15
222.273.peg.5319,b1203,0.0
222.273.peg.532,b3835,6.37e-172
222.273.peg.5321,b1204,2.2599999999999998e-52
222.273.peg.5322,b2185,2.3399999999999997e-23
222.273.peg.5323,b1207,4.1699999999999997e-147
222.273.peg.5324,b1208,1.85e-67
222.273.peg.5326,b1209,3.9e-20
222.273.peg.5328,b3635,1.91e-67
222.273.peg.5337,b3862,7.58e-70
222.273.peg.5338,b4359,2.02e-14
222.273.peg.5343,b3577,8.01e-12
222.273.peg.535,b3035,6.26e-62
222.273.peg.5355,b2044,6.81e-14
222.273.peg.5357,b3628,4.03e-15
222.273.peg.5358,b0674,7.63e-38
222.273.peg.5362,b3787,4.02e-48
222.273.peg.5363,b3784,3.31e-13
222.273.peg.5366,b3356,7.49e-39
222.273.peg.5367,b2827,3.88e-58
222.273.peg.5369,b0048,4.33e-47
222.273.peg.537,b2103,1.3299999999999999e-24
222.273.peg.538,b3991,1.5799999999999999e-62
222.273.peg.5381,b1614,1.22e-59
222.273.peg.5384,b2903,0.0
222.273.peg.5385,b2904,4.73e-39
222.273.peg.5386,b2905,7.88e-127
222.273.peg.5388,b3908,2.43e-82
222.273.peg.5389,b3492,6.049999999999999e-128
222.273.peg.5390,b4117,2.77e-175
222.273.peg.5395,b2065,1.09e-11
222.273.peg.5396,b4221,1.15e-18
222.273.peg.5397,b4220,1.22e-17
222.273.peg.5398,b2113,1.88e-112
222.273.peg.5400,b2114,0.0
222.273.peg.5401,b1055,2.4199999999999998e-23
222.273.peg.5407,b1250,2.57e-79
222.273.peg.5408,b4144,3.88e-19
222.273.peg.5412,b2176,1.96e-72
222.273.peg.5416,b3487,6.42e-125
222.273.peg.5417,b3486,0.0
222.273.peg.5418,b3485,1.47e-172
222.273.peg.5424,b1439,1.07e-145
222.273.peg.543,b4019,0.0
222.273.peg.544,b3094,7.78e-43
222.273.peg.5440,b2873,5.89e-31
222.273.peg.5447,b4506,1.2e-19
222.273.peg.5460,b1066,4.6200000000000005e-21
222.273.peg.5468,b2960,1.1500000000000001e-73
222.273.peg.547,b4267,1.24e-80
222.273.peg.5471,b2665,6.659999999999999e-40
222.273.peg.5472,b2610,0.0
222.273.peg.5473,b2611,2.21e-12
222.273.peg.5475,b0110,9.36e-69
222.273.peg.5491,b3693,3.43e-35
222.273.peg.5492,b4477,3.4899999999999996e-55
222.273.peg.5493,b4478,2.72e-170
222.273.peg.5494,b3691,1.8799999999999997e-172
222.273.peg.5499,b1657,7.789999999999999e-176
222.273.peg.5502,b0473,0.0
222.273.peg.5504,b3654,1.4299999999999999e-168
222.273.peg.5508,b3775,8.540000000000001e-32
222.273.peg.551,b1581,0.0
222.273.peg.5511,b3750,1.0899999999999999e-41
222.273.peg.5512,b3564,2.3399999999999997e-23
222.273.peg.552,b2172,5.7199999999999994e-126
222.273.peg.5545,b3070,1.36e-20
222.273.peg.5546,b3071,3.81e-24
222.273.peg.555,b2961,3.06e-107
222.273.peg.5550,b0386,1.94e-36
222.273.peg.5572,b0147,1.21e-16
222.273.peg.5577,b1692,1.09e-33
222.273.peg.558,b3462,1.43e-33
222.273.peg.5588,b0208,3.05e-86
222.273.peg.559,b3463,6.14e-72
222.273.peg.5590,b3771,0.0
222.273.peg.5598,b0444,6.7499999999999996e-68
222.273.peg.5599,b3956,3.04e-121
222.273.peg.5601,b2223,8.82e-115
222.273.peg.5608,b1009,3.35e-16
222.273.peg.561,b3269,1.7000000000000002e-122
222.273.peg.5610,b0384,9.310000000000001e-27
222.273.peg.562,b3270,4.2900000000000004e-116
222.273.peg.563,b3271,1.36e-144
222.273.peg.5641,b2311,1.95e-72
222.273.peg.5642,b1654,2.7000000000000004e-32
222.273.peg.5643,b1212,1.17e-53
222.273.peg.5644,b1211,6.6100000000000005e-161
222.273.peg.5645,b1210,1.45e-110
222.273.peg.5646,b3824,2.16e-36
222.273.peg.5649,b0813,6.98e-89
222.273.peg.5659,b2737,5.38e-112
222.273.peg.5660,b2736,7.86e-89
222.273.peg.5662,b2739,1.57e-88
222.273.peg.5663,b2738,1.24e-53
222.273.peg.5672,b3187,8.43e-130
222.273.peg.5673,b3186,6.46e-34
