,query,evalue
CS390_09125,b3753,3.53e-89
CS390_09130,b3752,2.92e-63
CS390_09150,b3556,5.1600000000000003e-26
CS390_09160,b1719,0.0
CS390_09165,b1718,1.8300000000000001e-72
CS390_09170,b1717,1.23e-14
CS390_09175,b1716,2.6099999999999998e-54
CS390_09180,b1714,1.1500000000000001e-164
CS390_09185,b1713,0.0
CS390_09190,b1712,8.52e-54
CS390_09205,b0537,1.89e-12
CS390_09210,b2734,2.01e-33
CS390_09730,b0734,1.09e-154
CS390_09745,b3505,3.0099999999999997e-69
CS390_09810,b2624,1.11e-18
CS390_09815,b2625,1.38e-88
CS390_09860,b3536,2.85e-53
CS390_09870,b3538,6.4900000000000006e-167
CS390_09885,b3533,0.0
CS390_09890,b3532,0.0
CS390_09895,b3531,1.36e-126
CS390_09900,b3530,0.0
CS390_10030,b1007,8.32e-15
CS390_10120,b1763,3.01e-153
CS390_10225,b1914,8.369999999999999e-90
CS390_10230,b1913,0.0
CS390_10235,b1912,8.8e-69
CS390_10415,b3567,3.25e-120
CS390_10470,b1102,7.32e-78
CS390_10505,b3745,1.08e-35
CS390_10510,b3746,1.52e-83
CS390_10525,b0925,6.28e-57
CS390_10530,b0451,2.07e-131
CS390_10570,b2469,2.8300000000000003e-31
CS390_10575,b2193,3.03e-47
CS390_10600,b2026,8.49e-25
CS390_10640,b2360,2.65e-58
CS390_10855,b1931,2.5299999999999997e-54
CS390_10860,b1183,2.28e-22
CS390_10950,b2359,2.51e-24
CS390_11030,b0549,1.84e-38
CS390_11175,b1153,1.83e-16
CS390_11255,b1464,9.47e-18
CS390_11290,b1908,1.0499999999999999e-41
CS390_11300,b2426,7.249999999999999e-45
CS390_11335,b1385,9.01e-158
CS390_11365,b1384,1.41e-31
CS390_11380,b1637,5.69e-102
CS390_11390,b2245,1.33e-103
CS390_11400,b2246,2.91e-88
CS390_11435,b2182,4.27e-68
CS390_11490,b1533,2.18e-90
CS390_11515,b4019,0.0
CS390_11525,b3414,4.32e-76
CS390_11565,b0801,7.94e-36
CS390_11570,b4054,0.0
CS390_11575,b2796,0.0
CS390_11580,b1324,2.44e-76
CS390_11585,b2074,3.9200000000000004e-122
CS390_11590,b2075,0.0
CS390_11595,b2076,0.0
CS390_11625,b1431,1.9899999999999997e-54
CS390_11640,b1317,2.57e-12
CS390_11670,b2222,1.15e-68
CS390_11675,b0268,7.53e-36
CS390_11680,b2800,2.62e-17
CS390_11700,b2063,1.29e-172
CS390_11710,b1168,1.61e-83
CS390_11800,b4080,9.12e-55
CS390_11865,b2366,0.0
CS390_11920,b0117,2.15e-74
CS390_11940,b0905,0.0
CS390_11960,b1828,1.0499999999999999e-94
CS390_11975,b4249,2.55e-77
CS390_11990,b1328,3.96e-99
CS390_11995,b1327,3.22e-61
CS390_12060,b0286,4.11e-32
CS390_12090,b3243,9.41e-48
CS390_12115,b0692,1.2600000000000002e-163
CS390_12120,b4117,0.0
CS390_12125,b0693,0.0
CS390_12135,b3151,8.71e-13
CS390_12145,b3501,1.27e-31
CS390_12190,b4480,1.64e-24
CS390_12205,b2213,3.71e-126
CS390_12210,b2212,9.99e-84
CS390_12215,b1767,3.4e-60
CS390_12220,b0007,1.02e-112
CS390_12245,b1840,4.23e-19
CS390_12250,b1841,2.62e-13
CS390_12260,b0123,6.76e-23
CS390_12270,b0147,4.350000000000001e-21
CS390_12275,b1790,9.26e-40
CS390_12280,b2410,1.29e-112
CS390_12310,b1528,1.13e-138
CS390_12320,b2147,1.4e-108
CS390_12330,b2873,5.08e-101
CS390_12335,b0511,2.16e-46
CS390_12340,b0516,2.6099999999999996e-52
CS390_12350,b2240,5.31e-31
CS390_12380,b0335,1.2399999999999999e-180
CS390_12395,b0341,4.31e-78
CS390_12420,b1387,0.0
CS390_12440,b1392,9.57e-123
CS390_12445,b1391,1.6699999999999998e-55
CS390_12450,b1390,2.9299999999999997e-89
CS390_12455,b1389,5.89e-40
CS390_12460,b1388,1.06e-165
CS390_12465,b1398,0.0
CS390_12470,b1397,0.0
CS390_12475,b1396,1.6700000000000001e-37
CS390_12480,b1395,3.19e-135
CS390_12485,b1394,1.43e-108
CS390_12490,b1393,2.19e-98
CS390_12495,b1400,3.46e-80
CS390_12500,b1399,1.0299999999999999e-84
CS390_12505,b0567,6.25e-30
CS390_12510,b0568,3.22e-16
CS390_12515,b0569,0.0
CS390_12520,b3786,3.7099999999999996e-136
CS390_12530,b3589,0.0
CS390_12535,b3415,5.1100000000000004e-133
CS390_12540,b4268,1.68e-37
CS390_12545,b3438,4.26e-57
CS390_12555,b2369,3.79e-52
CS390_12650,b0951,4.84e-75
CS390_12680,b2252,1.31e-18
CS390_12725,b1462,3.84e-19
CS390_12740,b2221,4.33e-62
CS390_12820,b1507,1.44e-29
CS390_12830,b4242,1.0099999999999999e-81
CS390_12895,b0151,2.7200000000000004e-129
CS390_12900,b0152,1.36e-50
CS390_12905,b0153,1.37e-145
CS390_12920,b0586,3.89e-127
CS390_12955,b2211,1.12e-180
CS390_12975,b0150,3.4399999999999996e-138
CS390_13065,b1435,0.0
CS390_13080,b0768,2.3799999999999998e-45
CS390_13115,b0419,2.43e-57
CS390_13190,b3775,1.41e-31
CS390_13235,b2000,4.19e-19
CS390_13270,b3088,3.62e-81
CS390_13290,b0820,0.0
CS390_13295,b3473,4.93e-106
CS390_13325,b3057,2.04e-71
CS390_13335,b0751,1.31e-15
CS390_13400,b0897,7.21e-143
CS390_13415,b2578,3.850000000000001e-21
CS390_13440,b3857,1.13e-25
CS390_13450,b3439,1.6399999999999998e-67
CS390_13455,b0688,0.0
CS390_13475,b2214,2.55e-61
CS390_13525,b0353,1.43e-57
CS390_13555,b0769,1.0400000000000001e-122
CS390_13605,b4293,1.14e-13
CS390_13615,b1495,2.1499999999999998e-83
CS390_13620,b3518,5.81e-38
CS390_13675,b4105,1.91e-12
CS390_13680,b1764,2.1199999999999998e-159
CS390_13685,b0503,6.9400000000000005e-109
CS390_13690,b0357,1.79e-30
CS390_13740,b0770,2.18e-34
CS390_13765,b1272,5.38e-111
CS390_13810,b2327,1.43e-40
CS390_13815,b3996,2.4299999999999997e-54
CS390_13825,b1186,0.0
CS390_13835,b2029,4.2399999999999996e-42
CS390_13845,b3429,5.31e-121
CS390_13850,b3416,4.3e-101
CS390_13860,b3431,0.0
CS390_13870,b3432,0.0
CS390_13890,b2667,5.14e-19
CS390_14025,b1651,8.02e-20
CS390_14030,b0606,0.0
CS390_14035,b0605,2.5099999999999998e-104
CS390_14040,b3500,2.73e-124
CS390_14045,b1236,3.99e-68
CS390_14080,b0763,2.5e-20
CS390_14085,b0764,1.37e-24
CS390_14090,b0765,1.5500000000000002e-72
CS390_14125,b1798,1.99e-34
CS390_14135,b2664,8.76e-95
CS390_14140,b2659,5.4700000000000006e-173
CS390_14145,b2660,0.0
CS390_14155,b2662,0.0
CS390_14160,b2663,0.0
CS390_14200,b1698,1.38e-29
CS390_14320,b0349,3.92e-44
CS390_14350,b1619,3.82e-58
CS390_14355,b0350,1.91e-61
CS390_14360,b0351,1.49e-105
CS390_14365,b0352,3.6500000000000004e-132
CS390_14440,b0060,0.0
CS390_14450,b2682,7.41e-15
CS390_14480,b1206,1.17e-103
CS390_14500,b2543,6.339999999999999e-42
CS390_14505,b1792,7.36e-35
CS390_14510,b1956,3.7200000000000004e-35
CS390_14530,b2437,9.900000000000001e-26
CS390_14585,b4289,3.08e-42
CS390_14590,b1799,2.05e-137
CS390_14595,b1800,0.0
CS390_14600,b1801,0.0
CS390_14605,b1802,0.0
CS390_14615,b1803,1.05e-138
CS390_14630,b3894,0.0
CS390_14635,b3893,1.85e-170
CS390_14640,b1476,4.29e-89
CS390_14645,b3891,3.07e-101
CS390_14895,b2309,4.1599999999999996e-95
CS390_14900,b2308,1.32e-100
CS390_14905,b2307,2.35e-115
CS390_14940,b2153,5.15e-36
CS390_14975,b1163,4.41e-39
CS390_15020,b2945,9.69e-83
CS390_15040,b0347,2.49e-41
CS390_15180,b0560,2.39e-15
CS390_15390,b0970,3.2599999999999996e-68
CS390_15395,b3654,6.29e-166
CS390_15400,b3345,2.2399999999999997e-28
CS390_15405,b3344,3.37e-13
CS390_15415,b0969,7.730000000000001e-37
CS390_15420,b0800,2.0499999999999999e-23
CS390_15425,b3368,5.74e-159
CS390_15430,b0893,0.0
CS390_15440,b0892,0.0
CS390_15445,b0891,7.48e-28
CS390_15450,b0890,0.0
CS390_15455,b0885,3.2e-74
CS390_15465,b0884,4.18e-44
CS390_15470,b0882,0.0
CS390_15475,b0881,1.23e-39
CS390_15480,b0880,2.8299999999999997e-30
CS390_15485,b1136,0.0
CS390_15495,b1134,5.4499999999999996e-24
CS390_15500,b1133,1.1699999999999999e-180
CS390_15505,b1132,3.81e-43
CS390_15510,b1131,0.0
CS390_15515,b1128,3.7700000000000005e-80
CS390_15530,b4015,0.0
CS390_15535,b2288,6.47e-58
CS390_15540,b2287,2.3e-134
CS390_15545,b2286,0.0
CS390_15550,b2285,8.900000000000001e-85
CS390_15555,b2284,0.0
CS390_15560,b2283,0.0
CS390_15565,b2282,9.919999999999999e-180
CS390_15570,b2281,6.74e-110
CS390_15575,b2280,1.7999999999999998e-69
CS390_15580,b2279,1.06e-47
CS390_15585,b2278,0.0
CS390_15590,b2277,0.0
CS390_15595,b2276,0.0
CS390_15605,b2081,0.0
CS390_15635,b4221,8.2e-105
CS390_15640,b4220,3.34e-112
CS390_15650,b1749,1.63e-134
CS390_15670,b0076,5.05e-42
CS390_15690,b1439,2.86e-158
CS390_15695,b2902,8.3e-93
CS390_15705,b2689,1.55e-23
CS390_15770,b1129,3.27e-36
CS390_15795,b2765,7.339999999999999e-67
CS390_15830,b0813,5.2700000000000007e-110
CS390_15855,b1735,6.05e-12
CS390_15865,b1434,6.23e-20
CS390_15960,b0039,1.88e-52
CS390_16000,b3713,6.62e-33
CS390_16015,b0215,3.83e-88
CS390_16020,b0214,1.73e-64
CS390_16025,b0213,6.05e-15
CS390_16030,b0212,8.95e-70
CS390_16035,b0211,1e-102
CS390_16045,b2177,4.87e-149
CS390_16050,b2178,1.6300000000000002e-164
CS390_16055,b2179,2.5400000000000003e-164
CS390_16060,b2180,0.0
CS390_16065,b1288,7.88e-135
CS390_16070,b0441,3.25e-68
CS390_16075,b0440,1.06e-41
CS390_16080,b0439,0.0
CS390_16085,b0438,0.0
CS390_16090,b0437,6.27e-116
CS390_16095,b0436,2.24e-154
CS390_16265,b1145,1.42e-19
CS390_16340,b2622,4.65e-91
CS390_16360,b0529,1.38e-141
CS390_16465,b1012,4.16e-30
CS390_16505,b3578,2.34e-26
CS390_16515,b3579,1.5e-14
CS390_16540,b4049,3.32e-137
CS390_16545,b0008,1.46e-132
CS390_16560,b1235,3.58e-21
CS390_16570,b2346,8.27e-29
CS390_16600,b2794,2.4e-96
CS390_16610,b0571,2.82e-102
CS390_16615,b0570,2.22e-90
CS390_16620,b1118,6.349999999999999e-82
CS390_16625,b1117,2.39e-90
CS390_16640,b3449,8.47e-25
CS390_16645,b3962,0.0
CS390_16660,b1114,0.0
CS390_16680,b1107,1.4999999999999998e-101
CS390_16695,b4043,9.28e-92
CS390_16715,b1274,0.0
CS390_16725,b3845,0.0
CS390_16730,b3846,0.0
CS390_16750,b0949,0.0
CS390_16755,b4392,3.5999999999999994e-89
CS390_16760,b0947,7.08e-52
CS390_16775,b3668,1.06e-22
CS390_16795,b0827,3.11e-91
CS390_16800,b0782,5.41e-66
CS390_16815,b2210,0.0
CS390_16830,b2320,6.05e-97
CS390_16835,b1663,4.26e-120
CS390_16840,b3470,4.0199999999999993e-23
CS390_16845,b2806,1.82e-114
CS390_16850,b1276,0.0
CS390_16885,b0047,1.78e-81
CS390_16895,b3098,5.01e-13
CS390_16915,b0160,4.28e-45
CS390_16925,b2370,3.74e-152
CS390_16930,b2959,3.11e-23
CS390_16935,b3182,4.9200000000000004e-26
CS390_16940,b0948,0.0
CS390_16950,b0953,6.28e-16
CS390_16955,b0945,5.48e-134
CS390_16970,b1469,4.43e-17
CS390_17000,b1342,9.37e-50
CS390_17005,b3929,8.11e-60
CS390_17020,b1702,0.0
CS390_17025,b1703,2.89e-93
CS390_17095,b3025,5.15e-75
CS390_17100,b3026,4.74e-47
CS390_17105,b0398,6.479999999999999e-48
CS390_17110,b0397,6.779999999999999e-54
CS390_17120,b0767,1.8700000000000002e-26
CS390_17140,b0932,0.0
CS390_17150,b1777,9.11e-12
CS390_17155,b3424,1.5799999999999998e-23
CS390_17165,b2615,8.969999999999999e-94
CS390_17175,b3502,0.0
CS390_17180,b1974,2.0000000000000002e-47
CS390_17190,b3081,0.0
CS390_17235,b2312,0.0
CS390_17240,b2313,2.8600000000000003e-35
CS390_17250,b2315,2.75e-119
CS390_17255,b2316,4.13e-146
CS390_17265,b2318,2.26e-107
CS390_17275,b2319,1.62e-70
CS390_17280,b3433,0.0
CS390_17285,b0073,4.61e-137
CS390_17290,b0210,2.07e-76
CS390_17295,b0071,4.829999999999999e-90
CS390_17300,b0072,0.0
CS390_17315,b3687,7.76e-40
CS390_17320,b2140,5.57e-86
CS390_17360,b2400,2.63e-99
CS390_17365,b2368,6.96e-48
CS390_17370,b2686,9.02e-67
CS390_17375,b0779,0.0
CS390_17400,b0781,7.24e-41
CS390_17415,b1100,1.46e-81
CS390_17420,b1099,3.27e-32
CS390_17425,b1098,4.11e-53
CS390_17430,b1097,6.02e-70
CS390_17435,b1096,1.0699999999999999e-46
CS390_17440,b1095,0.0
CS390_17445,b1094,3.14e-46
CS390_17450,b1093,2.23e-105
CS390_17455,b1092,1.06e-129
CS390_17460,b1090,7.87e-96
CS390_17465,b1089,1.56e-23
CS390_17470,b1088,1.74e-22
CS390_17475,b1087,8.970000000000001e-64
CS390_17490,b1086,6.5100000000000005e-124
CS390_17495,b1084,0.0
CS390_17500,b3972,2.98e-80
CS390_17505,b0982,2.43e-15
CS390_17510,b0918,2.01e-95
CS390_17515,b0917,1.55e-19
CS390_17520,b0915,1.04e-87
CS390_17545,b0128,5.44e-108
CS390_17550,b0127,1.0900000000000001e-144
CS390_17555,b0838,2.68e-57
CS390_17560,b0221,0.0
CS390_17595,b1832,1.08e-56
CS390_17615,b1778,1.52e-49
CS390_17620,b2290,0.0
CS390_17625,b1829,2.6e-89
CS390_17635,b3039,2.1800000000000003e-56
CS390_17640,b3162,4.43e-148
CS390_17670,b2171,3.37e-26
CS390_17725,b3018,2.48e-59
CS390_17770,b0121,1.1e-127
CS390_17805,b2536,7.470000000000001e-31
CS390_17810,b2329,0.0
CS390_17825,b2330,1.88e-116
CS390_17840,b1340,1.65e-17
CS390_17860,b1433,1.2900000000000002e-110
CS390_17870,b1449,1.1399999999999999e-98
CS390_17875,b1281,4.4300000000000004e-85
CS390_17885,b0442,5.62e-14
CS390_17895,b2089,1.81e-16
CS390_17965,b2690,1.73e-14
CS390_18000,b2047,2.97e-102
CS390_18005,b2049,0.0
CS390_18010,b2050,7.96e-167
CS390_18015,b2052,2.24e-175
CS390_18020,b2053,0.0
CS390_18045,b0912,8.33e-47
CS390_18050,b0911,0.0
CS390_18055,b0910,8.19e-89
CS390_18060,b0908,2.37e-33
CS390_18065,b2599,3.39e-49
CS390_18070,b0907,1.01e-148
CS390_18075,b2231,0.0
CS390_18090,b2232,2.6500000000000003e-110
CS390_18100,b1271,1.08e-78
CS390_18110,b2067,5.36e-71
CS390_18125,b1055,9.83e-41
CS390_18130,b0435,6.36e-25
CS390_18140,b1611,0.0
CS390_18145,b3184,4.0599999999999996e-68
CS390_18155,b2324,3.44e-135
CS390_18160,b3354,6.75e-11
CS390_18170,b1582,3.07e-20
CS390_18180,b4067,0.0
CS390_18185,b4068,9.980000000000001e-43
CS390_18225,b1054,1.5e-98
CS390_18230,b1176,2.52e-44
CS390_18235,b1175,2.48e-149
CS390_18240,b1174,4.62e-24
CS390_18245,b0058,1.0800000000000001e-72
CS390_18260,b0808,1.84e-31
CS390_18265,b3872,9.35e-33
CS390_18290,b1126,1.05e-92
CS390_18305,b1830,2.6299999999999996e-170
CS390_18335,b1422,1.09e-57
CS390_18340,b3366,6.84e-22
CS390_18345,b3365,0.0
CS390_18350,b2764,1.61e-127
CS390_18355,b0648,1.59e-45
CS390_18360,b0649,2.49e-41
CS390_18365,b0650,0.0
CS390_18380,b0393,5.789999999999999e-91
CS390_18385,b4148,9.040000000000001e-43
CS390_18405,b3832,5.77e-107
CS390_18425,b2344,1.4099999999999999e-42
CS390_18455,b1992,4.39e-27
CS390_18460,b0638,1.31e-19
CS390_18465,b1991,5.68e-62
CS390_18470,b1993,1.48e-31
CS390_18500,b1270,9.829999999999999e-61
CS390_18510,b1655,1.1299999999999999e-41
CS390_18515,b2175,4.54e-30
CS390_18520,b2496,5.93e-65
CS390_18535,b2499,5.1e-174
CS390_18540,b2500,2e-90
CS390_18550,b0354,5.34e-34
CS390_18555,b2781,1.39e-96
CS390_18560,b2784,0.0
CS390_18565,b2785,1.11e-104
CS390_18570,b2421,9.77e-149
CS390_18580,b2786,3.24e-178
CS390_18585,b1380,1.9100000000000002e-125
CS390_18605,b2495,5.54e-45
CS390_18610,b1004,4.08e-38
CS390_18625,b1344,9.17e-141
CS390_18630,b2135,2.3600000000000002e-64
CS390_18635,b2944,1.6299999999999997e-23
CS390_18640,b3528,0.0
CS390_18645,b3830,9.96e-14
CS390_18650,b0583,7.48e-24
CS390_18660,b1609,1.33e-58
CS390_18670,b2234,8.280000000000001e-77
CS390_18675,b2235,7.019999999999999e-23
CS390_18730,b0385,5.7e-83
CS390_18740,b1644,1.17e-80
CS390_18750,b3240,1.55e-39
CS390_18770,b0059,0.0
CS390_18790,b3458,4.33e-152
CS390_18800,b3457,8.5e-139
CS390_18805,b3456,1.6199999999999999e-159
CS390_18810,b3455,7.76e-132
CS390_18815,b3454,1.5300000000000002e-117
CS390_18865,b0019,1.0199999999999999e-126
CS390_18870,b1641,1.05e-20
CS390_18880,b1638,2.6299999999999996e-54
CS390_18900,b0799,3.42e-100
CS390_18920,b0957,4.95e-21
CS390_18930,b1233,3.0100000000000004e-32
CS390_18935,b0544,9.77e-46
CS390_18985,b2302,7.65e-92
CS390_19015,b2306,1.45e-117
CS390_19025,b2065,2.71e-13
CS390_19035,b2113,9.31e-110
CS390_19040,b2114,0.0
CS390_19050,b1628,7.200000000000001e-47
CS390_19055,b1630,1.15e-75
CS390_19060,b1631,1.97e-25
CS390_19070,b1633,2.25e-112
CS390_19080,b0535,9.69e-47
CS390_19090,b3172,2.33e-24
CS390_19100,b1062,9.14e-140
CS390_19105,b1652,2.53e-91
CS390_19115,b3337,3.91e-11
CS390_19120,b3336,2.12e-68
CS390_19125,b1654,3.24e-57
CS390_19140,b0481,6.0500000000000006e-58
CS390_19145,b3927,1.13e-132
CS390_19150,b3926,0.0
CS390_19155,b3423,3.71e-102
CS390_19160,b3426,0.0
CS390_19165,b0655,1.87e-119
CS390_19170,b0654,4.9e-98
CS390_19175,b0653,1.28e-75
CS390_19180,b0652,2.3000000000000003e-129
CS390_19195,b1607,1.07e-40
CS390_19205,b3829,0.0
CS390_19210,b3828,1.69e-97
CS390_19240,b3071,3.55e-20
CS390_19245,b3070,5.33e-43
CS390_19265,b0124,0.0
CS390_19280,b1870,4.4099999999999994e-95
CS390_19285,b1871,1.2300000000000002e-125
CS390_19290,b2564,6.31e-108
CS390_19295,b2565,2.78e-41
CS390_19300,b2566,1.64e-136
CS390_19305,b2567,8.23e-82
CS390_19310,b2568,4.1199999999999995e-74
CS390_19315,b2569,0.0
CS390_19320,b0161,1.72e-88
CS390_19325,b2571,2.09e-20
CS390_19335,b2573,4.31e-88
CS390_19340,b2574,0.0
CS390_19350,b2897,3.97e-17
CS390_19355,b2898,3.63e-41
CS390_19395,b0715,7.08e-13
CS390_19400,b2580,3.8e-83
CS390_19415,b1535,3.5e-34
CS390_19425,b2183,1.4e-57
CS390_19500,b2778,5.71e-17
CS390_19510,b2132,0.0
CS390_19525,b2587,6.49e-153
CS390_19555,b3010,6.16e-50
CS390_19580,b0464,1.54e-53
CS390_19585,b0463,2.45e-130
CS390_19590,b0462,0.0
CS390_19595,b0572,3.59e-118
CS390_19645,b1827,1.05e-39
CS390_19655,b3493,0.0
CS390_19660,b4263,6.35e-149
CS390_19670,b1232,1.8e-72
CS390_19680,b2011,5.45e-143
CS390_19695,b1854,0.0
CS390_19725,b1612,2.19e-59
CS390_19735,b3153,1e-24
CS390_19775,b0404,3.5000000000000003e-31
CS390_19785,b1657,4.37e-98
CS390_19790,b1650,3.7300000000000003e-100
CS390_19800,b0868,6.199999999999999e-42
CS390_19805,b2916,6.45e-51
CS390_19810,b2923,5.510000000000001e-43
CS390_19815,b1656,7.400000000000001e-103
CS390_19895,b4143,0.0
CS390_19900,b4142,2.4200000000000003e-37
CS390_19920,b0454,8.09e-16
CS390_19925,b0433,1.02e-40
CS390_19930,b0842,3.43e-94
CS390_19935,b2924,1.0500000000000001e-58
CS390_19940,b0426,9.82e-51
CS390_19945,b0425,2.87e-38
CS390_19960,b0099,2.2600000000000002e-29
CS390_19975,b0098,0.0
CS390_19985,b0096,2.1400000000000002e-129
CS390_19990,b0095,2.8e-134
CS390_19995,b0094,2.2e-146
CS390_20000,b0093,4.9e-35
CS390_20005,b0092,1.2e-107
CS390_20010,b0091,0.0
CS390_20015,b0090,1.0199999999999999e-94
CS390_20020,b0089,3.34e-97
CS390_20025,b0088,1.24e-125
CS390_20030,b0087,1.51e-165
CS390_20035,b0086,2.1000000000000002e-109
CS390_20040,b0085,3.8e-121
CS390_20045,b0084,4.68e-158
CS390_20050,b0083,9.79e-12
CS390_20055,b0082,3.16e-118
CS390_20060,b0081,4.8599999999999994e-54
CS390_20070,b3146,1.02e-111
CS390_20075,b3147,4.2400000000000004e-29
CS390_20080,b3148,1.6499999999999998e-23
CS390_20085,b3149,2.16e-78
CS390_20090,b3150,1.37e-34
CS390_20095,b3228,2.47e-39
CS390_20100,b3229,4.21e-77
CS390_20120,b3230,1.38e-72
CS390_20125,b3231,9.48e-78
CS390_20130,b2834,2.23e-139
CS390_20135,b3905,4.32e-16
CS390_20140,b3232,4.75e-122
CS390_20145,b3384,2.39e-56
CS390_20165,b3939,3.04e-82
CS390_20180,b2751,0.0
CS390_20185,b2752,2.57e-178
CS390_20190,b0710,1.76e-91
CS390_20195,b3235,7.700000000000001e-79
CS390_20200,b3271,2.88e-155
CS390_20205,b3270,5.680000000000001e-179
CS390_20210,b3269,4.6100000000000006e-166
CS390_20225,b3780,1.44e-113
CS390_20240,b3346,3.16e-15
CS390_20250,b0785,9.99e-56
CS390_20255,b0784,2.09e-20
CS390_20260,b0783,9.119999999999999e-67
CS390_20275,b0006,4.9000000000000005e-123
CS390_20285,b0493,1.28e-36
CS390_20300,b1645,1.24e-22
CS390_20315,b3553,1.8000000000000001e-103
CS390_20325,b4396,2.1e-14
CS390_20330,b2155,4.05e-120
CS390_20395,b2790,5.38e-29
CS390_20420,b1606,7.819999999999999e-54
CS390_20460,b1341,4.1e-33
CS390_20525,b3327,4.53e-50
CS390_20530,b2972,6.41e-51
CS390_20535,b0103,3.75e-60
CS390_20540,b0101,5.19e-22
CS390_20560,b1109,2.38e-171
CS390_20585,b2592,0.0
CS390_20590,b2593,1.78e-93
CS390_20595,b2594,3.96e-125
CS390_20600,b2595,1.11e-56
CS390_20640,b0029,3.16e-154
CS390_20645,b0028,4e-34
CS390_20650,b0027,1.85e-34
CS390_20655,b0026,0.0
CS390_20660,b0025,9.76e-107
CS390_20665,b1069,0.0
CS390_20670,b0023,3.95e-27
CS390_20675,b1834,3.1399999999999998e-89
CS390_20680,b0950,1.15e-57
CS390_20715,b1972,9.47e-32
CS390_20720,b1971,1.27e-116
CS390_20730,b3774,1.14e-47
CS390_20735,b0078,5.19e-74
CS390_20740,b0077,0.0
CS390_20755,b0149,2.4499999999999997e-168
CS390_20785,b0146,1.89e-74
CS390_20795,b0145,1.88e-69
CS390_20800,b0144,9.14e-100
CS390_20810,b4003,5.0199999999999996e-30
CS390_20815,b4004,4.7999999999999996e-108
CS390_20820,b0143,3.21e-132
CS390_20825,b0142,7.060000000000001e-43
CS390_20830,b0134,4.89e-113
CS390_20835,b0133,6.339999999999999e-104
CS390_20840,b0131,2.69e-44
CS390_20845,b4025,0.0
CS390_20855,b2844,0.0
CS390_20875,b3164,0.0
CS390_20880,b3165,3.41e-41
CS390_20885,b3166,2.02e-104
CS390_20890,b3167,2.7699999999999997e-34
CS390_20900,b3169,0.0
CS390_20905,b3170,3.5e-48
CS390_20920,b3175,1.9499999999999997e-23
CS390_20925,b3919,1.12e-86
CS390_20930,b3176,0.0
CS390_20935,b3177,2.18e-109
CS390_20940,b3178,0.0
CS390_20945,b3179,1.73e-88
CS390_20950,b3180,1.08e-21
CS390_20960,b3181,9.96e-63
CS390_20965,b0033,0.0
CS390_20970,b0032,0.0
CS390_20975,b0031,1.03e-116
CS390_20980,b0015,0.0
CS390_20985,b0014,0.0
CS390_20990,b2614,5.61e-48
CS390_20995,b2616,2.64e-148
CS390_21000,b0683,4.05e-53
CS390_21005,b2617,2.75e-18
CS390_21010,b2618,3.93e-22
CS390_21015,b2619,5.51e-44
CS390_21025,b2620,3.84e-63
CS390_21030,b0113,7.199999999999999e-68
CS390_21035,b2975,0.0
CS390_21040,b0306,8.119999999999999e-45
CS390_21045,b0307,1.38e-122
CS390_21050,b0308,7.71e-11
CS390_21150,b4349,1.77e-46
CS390_21195,b1421,4.1699999999999996e-42
CS390_21210,b0452,1.04e-100
CS390_21235,b1959,2.32e-87
CS390_21265,b0148,0.0
CS390_21275,b3915,2.53e-86
CS390_21295,b1135,1.24e-79
CS390_21300,b1982,1.45e-180
CS390_21305,b4187,3.75e-136
CS390_21315,b2103,1.46e-35
CS390_21320,b3993,8.17e-17
CS390_21325,b0154,0.0
CS390_21330,b0647,3.65e-12
CS390_21340,b0661,0.0
CS390_21345,b0660,4.61e-133
CS390_21350,b0659,1.15e-50
CS390_21355,b0658,4.86e-89
CS390_21360,b0657,8.24e-115
CS390_21375,b0642,0.0
CS390_21385,b0640,7.419999999999999e-52
CS390_21400,b0628,4.8e-149
CS390_21405,b0630,5.19e-85
CS390_21415,b0839,1.54e-119
CS390_21425,b2701,1.37e-94
CS390_21430,b0634,1.2800000000000001e-124
CS390_21435,b0635,0.0
CS390_21440,b0636,1.08e-66
CS390_21445,b0637,1.25e-28
CS390_21450,b0639,4.9199999999999994e-46
CS390_21455,b0243,2.1e-124
CS390_21465,b0065,1.37e-31
CS390_21475,b2142,9.879999999999999e-42
CS390_21495,b3152,3.27e-66
CS390_21505,b2311,4.1599999999999994e-42
CS390_21510,b4233,0.0
CS390_21520,b3588,0.0
CS390_21530,b2317,9.000000000000001e-86
CS390_21535,b1976,4.6e-52
CS390_21540,b4226,1.36e-84
CS390_21655,b3421,0.0
CS390_21675,b0422,4.88e-17
CS390_21680,b0421,1.76e-81
CS390_21685,b0420,0.0
CS390_21695,b1277,1.02e-88
CS390_21705,b0418,4.35e-48
CS390_21710,b0417,2.21e-77
CS390_21715,b0416,1.27e-40
CS390_21720,b0415,2.3600000000000003e-59
CS390_21725,b3041,1.29e-72
CS390_21730,b1662,2.0200000000000002e-35
CS390_21735,b0414,9.41e-136
CS390_21740,b0413,8.430000000000001e-73
CS390_21755,b0492,7.869999999999999e-48
CS390_21785,b1256,5.28e-63
CS390_21790,b0759,2.2400000000000002e-32
CS390_21805,b3590,1.81e-157
CS390_21810,b3591,3.7500000000000004e-144
CS390_21840,b4059,2.46e-59
CS390_21845,b0427,1.3700000000000002e-166
CS390_21850,b4058,0.0
CS390_21860,b1732,1.8400000000000001e-124
CS390_21865,b3294,2.2099999999999998e-67
CS390_21870,b3295,8.31e-175
