,query,evalue
FIU98_09525,b1271,6.34e-78
FIU98_09535,b2232,1.36e-110
FIU98_09550,b2231,0.0
FIU98_09555,b0907,2.8199999999999997e-152
FIU98_09560,b2599,3.42e-50
FIU98_09565,b2021,3.0200000000000004e-35
FIU98_09570,b0908,1.51e-32
FIU98_09575,b0910,9.07e-94
FIU98_09580,b0911,0.0
FIU98_09585,b0912,4.91e-47
FIU98_09640,b2033,4.93e-31
FIU98_09675,b2047,4.62e-24
FIU98_09685,b0442,1.07e-16
FIU98_09695,b4054,1.81e-151
FIU98_09700,b0779,0.0
FIU98_09720,b2400,1.2e-99
FIU98_09780,b2140,6.09e-85
FIU98_09785,b3687,2.35e-40
FIU98_09800,b0072,0.0
FIU98_09805,b0071,1.3399999999999999e-89
FIU98_09810,b0073,6.28e-131
FIU98_09815,b3433,0.0
FIU98_09820,b2319,2.1e-62
FIU98_09830,b2318,3.42e-100
FIU98_09840,b2316,3.24e-144
FIU98_09845,b2315,1.56e-113
FIU98_09855,b2313,1.51e-38
FIU98_09860,b2312,0.0
FIU98_09865,b3939,7.44e-76
FIU98_09875,b1699,2.1699999999999997e-24
FIU98_09885,b1698,9.74e-31
FIU98_09915,b2270,2.3899999999999997e-165
FIU98_10010,b1281,3.86e-91
FIU98_10025,b1433,1.02e-112
FIU98_10030,b2578,5.24e-29
FIU98_10070,b1605,8.28e-129
FIU98_10095,b0573,1.42e-11
FIU98_10130,b0470,2.73e-160
FIU98_10135,b0471,1.46e-50
FIU98_10140,b0472,1.08e-84
FIU98_10150,b1695,4.65e-50
FIU98_10155,b3010,5.6e-47
FIU98_10195,b1067,2.72e-44
FIU98_10215,b4546,4.7e-14
FIU98_10250,b0469,1.83e-50
FIU98_10255,b1334,3.3499999999999998e-90
FIU98_10265,b3867,1.91e-161
FIU98_10360,b2289,7.41e-51
FIU98_10370,b1308,1.35e-16
FIU98_10415,b3018,1.9799999999999998e-60
FIU98_10420,b2379,0.0
FIU98_10440,b0118,0.0
FIU98_10450,b1333,8.58e-41
FIU98_10460,b0524,1.9199999999999998e-74
FIU98_10465,b0525,4.6700000000000005e-80
FIU98_10470,b0680,0.0
FIU98_10475,b0526,0.0
FIU98_10490,b4150,1.15e-103
FIU98_10535,b0529,2.92e-143
FIU98_10555,b0436,6.53e-144
FIU98_10560,b0437,5.08e-114
FIU98_10565,b0438,0.0
FIU98_10570,b0439,0.0
FIU98_10575,b0440,2.12e-47
FIU98_10580,b0441,1.07e-61
FIU98_10585,b1288,1.3800000000000002e-132
FIU98_10590,b2180,0.0
FIU98_10595,b2179,7.4e-166
FIU98_10600,b2178,1.67e-164
FIU98_10605,b2177,5.16e-153
FIU98_10620,b0211,7.480000000000001e-97
FIU98_10625,b0212,1.51e-62
FIU98_10630,b0213,3.82e-17
FIU98_10635,b0214,4.09e-62
FIU98_10640,b0215,7.86e-87
FIU98_10645,b4117,0.0
FIU98_10660,b3996,1.43e-53
FIU98_10665,b2327,4.57e-44
FIU98_10715,b0734,2.82e-150
FIU98_10720,b0733,0.0
FIU98_10765,b0221,0.0
FIU98_10775,b0127,2.59e-143
FIU98_10780,b0128,3.92e-111
FIU98_10805,b1272,1.57e-108
FIU98_10810,b3253,5.98e-83
FIU98_10825,b3039,2.4300000000000003e-56
FIU98_10835,b1829,1.93e-93
FIU98_10845,b2290,0.0
FIU98_10850,b1778,3.37e-49
FIU98_10865,b3944,1.36e-76
FIU98_10885,b0813,3.9300000000000003e-109
FIU98_10890,b0391,7.55e-29
FIU98_10905,b4502,1.53e-29
FIU98_10915,b0720,0.0
FIU98_10920,b0721,9.679999999999999e-42
FIU98_10925,b0722,2.05e-22
FIU98_10930,b0723,0.0
FIU98_10935,b0724,8.66e-124
FIU98_10940,b0726,0.0
FIU98_10945,b0727,7.21e-170
FIU98_10950,b0116,3.95e-116
FIU98_10955,b0728,0.0
FIU98_10960,b0729,0.0
FIU98_10965,b0401,1.7600000000000003e-164
FIU98_11000,b0473,0.0
FIU98_11005,b3210,1.19e-65
FIU98_11065,b4042,6.22e-36
FIU98_11070,b2237,6.38e-56
FIU98_11115,b2323,0.0
FIU98_11120,b0954,3.27e-90
FIU98_11130,b3608,1.1e-73
FIU98_11140,b2340,6.43e-18
FIU98_11150,b1686,7.669999999999999e-45
FIU98_11180,b1688,2.65e-60
FIU98_11185,b1234,2.62e-57
FIU98_11190,b1764,6.16e-158
FIU98_11195,b0503,1.2500000000000001e-105
FIU98_11260,b4483,3.24e-84
FIU98_11300,b1522,2.7099999999999998e-48
FIU98_11305,b1749,4.1499999999999996e-136
FIU98_11315,b4220,2.06e-99
FIU98_11320,b4221,1.69e-105
FIU98_11325,b1324,1.68e-79
FIU98_11330,b2074,7.7e-119
FIU98_11335,b2075,0.0
FIU98_11340,b2076,0.0
FIU98_11355,b1519,6.08e-78
FIU98_11360,b2276,0.0
FIU98_11365,b2277,0.0
FIU98_11370,b2278,0.0
FIU98_11375,b2279,4.26e-46
FIU98_11380,b2280,4.1500000000000004e-72
FIU98_11385,b2281,1.02e-110
FIU98_11390,b2282,0.0
FIU98_11395,b2283,0.0
FIU98_11400,b2284,0.0
FIU98_11405,b2285,1.46e-82
FIU98_11410,b2286,0.0
FIU98_11415,b2287,5.84e-136
FIU98_11420,b2288,4.7799999999999996e-54
FIU98_11440,b4015,7.530000000000001e-33
FIU98_11460,b1128,9.29e-81
FIU98_11465,b1131,0.0
FIU98_11475,b1132,1.9e-41
FIU98_11480,b1133,2.51e-178
FIU98_11485,b1134,3.12e-25
FIU98_11495,b1136,0.0
FIU98_11500,b0880,1.9800000000000002e-29
FIU98_11505,b0881,1.56e-35
FIU98_11510,b0882,0.0
FIU98_11515,b0884,4.18e-44
FIU98_11525,b0885,1.72e-75
FIU98_11530,b0888,9.26e-175
FIU98_11535,b0890,0.0
FIU98_11540,b0891,6.15e-29
FIU98_11545,b0892,2.74e-180
FIU98_11555,b0893,0.0
FIU98_11560,b3368,1.44e-156
FIU98_11570,b3102,4.67e-138
FIU98_11575,b0800,3.1799999999999998e-24
FIU98_11580,b0969,6.15e-35
FIU98_11585,b3343,2.07e-11
FIU98_11590,b3344,1.53e-12
FIU98_11595,b3345,8.290000000000001e-26
FIU98_11600,b0970,8.1e-72
FIU98_11610,b1914,3.57e-90
FIU98_11615,b1913,0.0
FIU98_11620,b1912,1.34e-67
FIU98_11645,b2028,4.38e-38
FIU98_11650,b1236,2.9e-72
FIU98_11660,b3500,2.9700000000000002e-123
FIU98_11665,b0157,1.18e-45
FIU98_11725,b1007,3.8300000000000002e-22
FIU98_11745,b0349,4.6300000000000005e-43
FIU98_11750,b0350,5.39e-66
FIU98_11755,b0351,5.93e-107
FIU98_11760,b0352,1.92e-126
FIU98_11960,b3057,1.56e-73
FIU98_12015,b3414,1.07e-73
FIU98_12025,b4019,0.0
FIU98_12150,b3162,8.54e-156
FIU98_12190,b2936,1.2599999999999998e-104
FIU98_12200,b0916,6.33e-66
FIU98_12235,b4147,4.5000000000000005e-26
FIU98_12440,b1342,2.82e-57
FIU98_12445,b3929,3.3499999999999997e-60
FIU98_12455,b1702,0.0
FIU98_12460,b1703,5.56e-94
FIU98_12470,b0769,1.75e-51
FIU98_12480,b0333,0.0
FIU98_12485,b0331,1.47e-154
FIU98_12490,b1540,7.56e-15
FIU98_12540,b3418,3.88e-53
FIU98_12545,b1812,3.65e-126
FIU98_12555,b2762,3.2200000000000003e-31
FIU98_12560,b1275,3.49e-157
FIU98_12585,b2601,3.84e-155
FIU98_12610,b0819,1.47e-60
FIU98_12620,b0494,2.03e-53
FIU98_12625,b0495,9.860000000000001e-86
FIU98_12630,b0496,1.2400000000000001e-123
FIU98_12635,b3406,2.63e-52
FIU98_12655,b3438,1.13e-63
FIU98_12660,b3579,2.94e-68
FIU98_12665,b3578,9.06e-139
FIU98_12670,b4268,4.46e-32
FIU98_12675,b1451,4.31e-176
FIU98_12705,b1701,2.93e-77
FIU98_12720,b3800,2.02e-17
FIU98_12730,b1385,1.5e-143
FIU98_12800,b3775,1.21e-32
FIU98_12825,b4248,2.3800000000000003e-56
FIU98_12830,b0578,1.99e-68
FIU98_12835,b4290,6.72e-23
FIU98_12840,b0590,9.49e-54
FIU98_12850,b0588,4.6899999999999995e-95
FIU98_12890,b1636,4.39e-68
FIU98_12955,b1328,5.17e-97
FIU98_13050,b2324,7.54e-151
FIU98_13085,b1049,0.0
FIU98_13090,b1048,0.0
FIU98_13095,b2132,0.0
FIU98_13100,b4062,2.24e-14
FIU98_13105,b0064,2.53e-11
FIU98_13135,b1792,1.38e-31
FIU98_13150,b1214,1.55e-14
FIU98_13180,b1854,0.0
FIU98_13205,b1612,1.41e-59
FIU98_13210,b2366,0.0
FIU98_13215,b3906,8.8e-12
FIU98_13245,b2071,1.58e-19
FIU98_13250,b0644,1.39e-13
FIU98_13280,b3025,9.24e-69
FIU98_13300,b3153,4.99e-26
FIU98_13335,b2790,4.87e-29
FIU98_13360,b1606,8.32e-69
FIU98_13365,b2153,2.35e-36
FIU98_13370,b2303,7.1e-51
FIU98_13395,b2682,1.6700000000000001e-22
FIU98_13465,b1803,1.68e-81
FIU98_13555,b1867,1.92e-17
FIU98_13565,b1499,9.07e-11
FIU98_13620,b1327,9.210000000000001e-161
FIU98_13690,b0820,0.0
FIU98_13750,b2765,1.01e-67
FIU98_13780,b2819,2.62e-138
FIU98_13785,b2820,0.0
FIU98_13790,b2822,0.0
FIU98_13795,b1794,4.4e-92
FIU98_13840,b0444,1.24e-62
FIU98_13910,b2644,8.889999999999999e-48
FIU98_13920,b3157,7.8e-32
FIU98_13925,b3159,3.34e-96
FIU98_13930,b3158,1.82e-158
FIU98_13935,b0827,2.41e-90
FIU98_13970,b4209,2.41e-76
FIU98_14040,b3857,8.41e-24
FIU98_14080,b4238,9.65e-31
FIU98_14090,b0781,1.7600000000000003e-58
FIU98_14100,b1227,4.65e-74
FIU98_14105,b1226,1.42e-63
FIU98_14110,b1225,0.0
FIU98_14115,b1224,0.0
FIU98_14120,b1223,1.56e-177
FIU98_14130,b2469,7.52e-72
FIU98_14135,b1221,1.93e-66
FIU98_14375,b1712,3.55e-53
FIU98_14380,b1713,0.0
FIU98_14385,b1714,1.46e-166
FIU98_14390,b1716,1.6799999999999998e-54
FIU98_14395,b1717,1.29e-14
FIU98_14400,b1718,1.32e-72
FIU98_14405,b1719,0.0
FIU98_14415,b1301,0.0
FIU98_14435,b3589,4.4100000000000004e-88
FIU98_14465,b3588,0.0
FIU98_14470,b0124,2.75e-28
FIU98_14560,b2434,1.46e-47
FIU98_14585,b2821,2.1700000000000002e-26
FIU98_14590,b4049,3e-141
FIU98_14600,b2464,2.7800000000000002e-129
FIU98_14610,b1235,9.32e-24
FIU98_14620,b2346,6.210000000000001e-36
FIU98_14640,b2794,5.75e-89
FIU98_14645,b1832,1.25e-59
FIU98_14670,b2320,2.42e-91
FIU98_14685,b1663,1.88e-130
FIU98_14695,b3470,1.9799999999999998e-23
FIU98_14700,b2806,4.83e-113
FIU98_14705,b1276,0.0
FIU98_14740,b1584,5.19e-11
FIU98_14780,b2068,3.34e-43
FIU98_14785,b1335,9.4e-38
FIU98_14800,b2536,1.31e-31
FIU98_14805,b2329,2.55e-180
FIU98_14820,b2330,1.18e-118
FIU98_14840,b1340,1.89e-18
FIU98_14855,b2411,0.0
FIU98_14860,b2412,5.470000000000001e-29
FIU98_14880,b2867,1.1200000000000001e-22
FIU98_14885,b2866,1.8700000000000001e-59
FIU98_14890,b2875,7.509999999999999e-23
FIU98_14895,b2883,0.0
FIU98_14910,b1970,2.78e-20
FIU98_14925,b0505,2.28e-55
FIU98_14935,b3654,1.22e-141
FIU98_14945,b0511,4.2500000000000003e-57
FIU98_14960,b1013,2.13e-46
FIU98_14975,b0507,0.0
FIU98_14980,b0508,5.15e-107
FIU98_14985,b0509,7.61e-130
FIU98_15020,b0770,1.59e-19
FIU98_15030,b4076,1.96e-15
FIU98_15035,b2194,2.8300000000000002e-36
FIU98_15040,b2195,1.61e-63
FIU98_15045,b2196,0.0
FIU98_15050,b2197,7.94e-45
FIU98_15060,b2199,2.34e-80
FIU98_15065,b2200,1.35e-53
FIU98_15070,b2201,3.2600000000000004e-59
FIU98_15130,b1881,1.4099999999999999e-24
FIU98_15135,b1882,2.96e-56
FIU98_15140,b1922,5.14e-70
FIU98_15155,b1879,0.0
FIU98_15160,b1880,6.72e-91
FIU98_15165,b1950,2.36e-41
FIU98_15170,b1949,3.21e-18
FIU98_15175,b1948,1.31e-92
FIU98_15185,b1946,1.55e-36
FIU98_15190,b1945,1.95e-85
FIU98_15200,b1943,1.45e-11
FIU98_15220,b1942,9.52e-18
FIU98_15225,b1941,2.1e-168
FIU98_15235,b1939,1.47e-97
FIU98_15240,b1938,1.7399999999999999e-93
FIU98_15245,b1937,4.46e-18
FIU98_15270,b1925,1.41e-19
FIU98_15280,b1924,1.0800000000000001e-44
FIU98_15290,b1923,4.6199999999999997e-39
FIU98_15295,b2059,3.34e-20
FIU98_15325,b4280,6.21e-13
FIU98_15330,b4197,1.02e-11
FIU98_15365,b2253,5.16e-43
FIU98_15380,b1083,3.61e-26
FIU98_15385,b1082,4.8500000000000004e-64
FIU98_15390,b1081,2.63e-41
FIU98_15395,b1080,6.460000000000001e-107
FIU98_15400,b1079,3.45e-31
FIU98_15405,b1078,8.99e-103
FIU98_15410,b1077,1.26e-57
FIU98_15420,b1075,1.69e-31
FIU98_15425,b1074,2.43e-37
FIU98_15430,b1073,3.99e-33
FIU98_15465,b0898,2.5000000000000004e-35
FIU98_15475,b3089,0.0
FIU98_15480,b0151,3.0000000000000002e-123
FIU98_15485,b4367,1e-16
FIU98_15510,b2211,2.34e-84
FIU98_15515,b0150,1.0899999999999999e-134
FIU98_15525,b0153,1.81e-152
FIU98_15530,b0476,1.5500000000000002e-26
FIU98_15535,b0586,1.35e-151
FIU98_15555,b4511,2.42e-11
FIU98_15585,b3184,9.24e-71
FIU98_15600,b3829,0.0
FIU98_15605,b3828,1.24e-91
FIU98_15630,b2049,0.0
FIU98_15695,b0347,6.25e-14
FIU98_15730,b2478,1.88e-116
FIU98_15735,b2479,1.91e-14
FIU98_15740,b2480,5.39e-33
FIU98_15745,b2493,2.51e-108
FIU98_15755,b2494,1.68e-68
FIU98_15810,b0712,1.2799999999999999e-54
FIU98_15865,b0932,0.0
FIU98_15875,b1777,1.48e-12
FIU98_15880,b3424,4.25e-29
FIU98_15890,b2615,6.05e-92
FIU98_15920,b3081,0.0
FIU98_15955,b0674,2.0300000000000003e-37
FIU98_15965,b3898,2.6e-11
FIU98_15975,b3354,3.33e-11
FIU98_16005,b1344,4.07e-143
FIU98_16015,b2135,2.8900000000000002e-70
FIU98_16020,b2944,2.9500000000000003e-27
FIU98_16045,b1129,5.64e-69
FIU98_16050,b1130,1.2999999999999998e-74
FIU98_16055,b1596,5.05e-102
FIU98_16080,b3886,6.98e-67
FIU98_16085,b2495,9.729999999999999e-41
FIU98_16090,b1004,1.38e-37
FIU98_16105,b2496,2.07e-72
FIU98_16125,b2499,1.08e-174
FIU98_16130,b2500,6.44e-91
FIU98_16145,b3098,1.75e-12
FIU98_16170,b0160,9.91e-44
FIU98_16185,b2959,1.06e-22
FIU98_16190,b3182,4.97e-27
FIU98_16195,b0948,0.0
FIU98_16205,b0953,5.69e-16
FIU98_16210,b0945,3.06e-139
FIU98_16225,b2698,2.1e-26
FIU98_16230,b2699,0.0
FIU98_16235,b2700,5.16e-44
FIU98_16245,b2733,0.0
FIU98_16260,b2741,1.1899999999999999e-150
FIU98_16265,b2742,1.96e-57
FIU98_16275,b2743,5.79e-66
FIU98_16280,b2744,2.94e-73
FIU98_16285,b2745,1.3600000000000001e-64
FIU98_16290,b2746,2.07e-72
FIU98_16295,b2154,3.88e-124
FIU98_16300,b0356,0.0
FIU98_16315,b2747,3.2100000000000004e-66
FIU98_16320,b2748,5.08e-16
FIU98_16325,b2779,0.0
FIU98_16330,b1215,1.0000000000000001e-143
FIU98_16335,b2780,0.0
FIU98_16340,b0188,9.32e-68
FIU98_16345,b0185,1.52e-161
FIU98_16350,b0184,0.0
FIU98_16355,b0183,1.37e-91
FIU98_16360,b0182,1.16e-114
FIU98_16365,b0181,1.08e-95
FIU98_16370,b0180,5.15e-57
FIU98_16375,b0179,5.09e-114
FIU98_16385,b0177,0.0
FIU98_16390,b0176,4.8400000000000005e-129
FIU98_16395,b0173,2.78e-148
FIU98_16400,b0175,1.53e-65
FIU98_16405,b0174,1.01e-90
FIU98_16410,b0172,1.03e-68
FIU98_16415,b0171,8.120000000000001e-116
FIU98_16420,b0170,1.99e-110
FIU98_16425,b0169,1.7e-130
FIU98_16435,b0168,1.0100000000000002e-124
FIU98_16440,b0167,0.0
FIU98_16455,b4065,9.17e-136
FIU98_16460,b2471,4.08e-33
FIU98_16470,b2810,3.5699999999999995e-104
FIU98_16475,b1679,5.19e-25
FIU98_16480,b2124,2.83e-49
FIU98_16490,b2812,7.530000000000001e-105
FIU98_16495,b2472,1.05e-158
FIU98_16500,b1822,6.68e-62
FIU98_16510,b1563,4.89e-40
FIU98_16585,b4041,0.0
FIU98_16610,b2763,1.3e-13
FIU98_16620,b1439,9.999999999999999e-147
FIU98_16625,b4036,2.93e-59
FIU98_16640,b3452,4.270000000000001e-27
FIU98_16650,b3880,7.619999999999999e-120
FIU98_16665,b2388,4.1200000000000006e-73
FIU98_16685,b3055,1.2500000000000001e-37
FIU98_16745,b4069,0.0
FIU98_16785,b0616,1.2699999999999999e-23
FIU98_16835,b1323,2.09e-146
FIU98_16865,b1896,1.8e-71
FIU98_16870,b4107,6.25e-22
FIU98_16885,b1850,8.510000000000001e-64
FIU98_16895,b1852,0.0
FIU98_16900,b1853,1.29e-115
FIU98_16910,b4148,2.3300000000000002e-43
FIU98_16920,b0583,8.52e-21
FIU98_16925,b1609,5.2199999999999996e-54
FIU98_16930,b1608,5.47e-64
FIU98_16935,b2234,1.2999999999999998e-74
FIU98_16940,b2235,2.07e-22
FIU98_16945,b0228,1.2400000000000001e-56
FIU98_17035,b2209,9.609999999999999e-48
FIU98_17060,b1435,0.0
FIU98_17085,b3028,1.1299999999999999e-91
FIU98_17095,b1956,1.85e-32
FIU98_17125,b1533,1.54e-96
FIU98_17135,b2466,1.59e-33
FIU98_17300,b2349,5.12e-85
FIU98_17325,b0837,3.74e-151
FIU98_17385,b1341,1.1e-34
FIU98_17460,b0272,8.210000000000001e-26
FIU98_17520,b4324,5.6999999999999995e-25
FIU98_17525,b2544,9.43e-39
FIU98_17535,b4263,7.73e-155
FIU98_17555,b1232,1.11e-70
FIU98_17565,b2011,1.03e-151
FIU98_17605,b1656,3.8400000000000004e-105
FIU98_17615,b0451,6.13e-47
FIU98_17670,b3832,1.7899999999999997e-104
FIU98_17695,b1382,1.9e-16
FIU98_17700,b1383,7.45e-16
FIU98_17705,b1654,5.73e-54
FIU98_17730,b1464,1.3800000000000001e-22
FIU98_17735,b3926,0.0
FIU98_17740,b0481,8.3e-58
FIU98_17745,b3423,7.5e-99
FIU98_17750,b3426,0.0
FIU98_17755,b3336,7.340000000000001e-73
FIU98_17775,b3497,2.6e-65
FIU98_17790,b1868,4.04e-64
FIU98_17800,b1807,1.52e-64
FIU98_17810,b0474,1.2900000000000002e-97
FIU98_17815,b3956,0.0
FIU98_17840,b2534,1.48e-35
FIU98_17865,b0846,4.05e-12
FIU98_17870,b2890,0.0
FIU98_17875,b2891,2.6100000000000002e-160
FIU98_17895,b1846,1.5e-17
FIU98_17905,b2892,0.0
FIU98_17910,b0190,7.92e-31
FIU98_17915,b1309,1.13e-47
FIU98_17940,b3051,2.2200000000000001e-35
FIU98_17950,b4182,2.3199999999999997e-30
FIU98_17955,b4181,4.17e-19
FIU98_17965,b0004,1.2400000000000001e-72
FIU98_17975,b2893,5.21e-56
FIU98_17995,b2894,1.23e-126
FIU98_18015,b2606,7.65e-57
FIU98_18020,b2607,2.81e-113
FIU98_18025,b2608,1.9199999999999998e-40
FIU98_18030,b2609,7.6799999999999995e-34
FIU98_18035,b2610,0.0
FIU98_18040,b2611,1.02e-32
FIU98_18045,b4461,7.0799999999999995e-149
FIU98_18055,b1849,0.0
FIU98_18070,b1813,1.8700000000000002e-29
FIU98_18080,b0224,8.49e-17
FIU98_18095,b2557,0.0
FIU98_18100,b2558,1.35e-102
FIU98_18110,b2559,7e-52
FIU98_18130,b2507,0.0
FIU98_18135,b2508,0.0
FIU98_18160,b2509,2.37e-120
FIU98_18185,b1488,4.75e-13
FIU98_18195,b0577,2.89e-115
FIU98_18205,b0074,8.880000000000001e-29
FIU98_18220,b0219,3.42e-82
FIU98_18225,b0600,1.25e-142
FIU98_18230,b2511,0.0
FIU98_18235,b2512,4.18e-63
FIU98_18240,b2513,7.1100000000000005e-22
FIU98_18245,b2514,0.0
FIU98_18250,b2515,0.0
FIU98_18255,b2516,1.0199999999999999e-24
FIU98_18265,b2517,1.01e-158
FIU98_18270,b2518,1.0900000000000001e-64
FIU98_18275,b2524,4.64e-20
FIU98_18280,b2525,2.3799999999999998e-48
FIU98_18285,b2526,0.0
FIU98_18290,b2527,9.42e-33
FIU98_18295,b2528,1.91e-52
FIU98_18300,b2529,5e-74
FIU98_18305,b2530,0.0
FIU98_18310,b2531,1.8e-57
FIU98_18315,b3607,3.4200000000000003e-43
FIU98_18320,b2532,5.24e-96
FIU98_18325,b2533,1.43e-104
FIU98_18330,b2089,1.6400000000000002e-21
FIU98_18340,b1110,6.03e-71
FIU98_18345,b0409,2.76e-86
FIU98_18350,b0408,0.0
FIU98_18355,b0407,4.03e-31
FIU98_18360,b0406,0.0
FIU98_18365,b0405,2.71e-176
FIU98_18505,b4262,9.43e-75
FIU98_18510,b4261,1.01e-47
FIU98_18515,b4260,0.0
FIU98_18520,b4259,4.52e-16
FIU98_18530,b4258,0.0
FIU98_18560,b2292,0.0
FIU98_18565,b0807,1.23e-112
FIU98_18580,b0397,0.0
FIU98_18605,b0901,1.04e-16
FIU98_18610,b0398,9.98e-153
FIU98_18620,b4141,5.09e-118
FIU98_18630,b2186,8.88e-69
FIU98_18645,b3515,9.54e-11
FIU98_18655,b4208,2.83e-15
FIU98_18660,b2441,1.03e-154
FIU98_18665,b2440,5.21e-32
FIU98_18675,b3155,2.4e-18
FIU98_18695,b3271,1.0800000000000001e-157
FIU98_18700,b3270,6.85e-179
FIU98_18705,b3269,2.6700000000000002e-161
FIU98_18740,b3780,1.88e-112
FIU98_18755,b3088,2.4899999999999998e-82
FIU98_18760,b0060,0.0
FIU98_18780,b2709,3.87e-157
FIU98_18785,b2552,4.96e-96
FIU98_18800,b4373,2.9699999999999997e-34
FIU98_18880,b1834,3.06e-88
FIU98_18885,b0950,2.9500000000000004e-56
FIU98_18920,b1972,1.19e-28
FIU98_18925,b1971,1.9600000000000001e-109
FIU98_18935,b3774,1.8899999999999998e-46
FIU98_18940,b3773,9.73e-80
FIU98_18945,b0078,4.83e-76
FIU98_18950,b0077,0.0
FIU98_18970,b0149,4.850000000000001e-179
FIU98_19045,b0146,3.5600000000000004e-73
FIU98_19055,b0145,2.48e-73
FIU98_19060,b0144,2.49e-97
FIU98_19070,b4003,3.87e-31
FIU98_19085,b0143,1.57e-133
FIU98_19090,b0142,7.66e-60
FIU98_19095,b0134,1.5300000000000001e-105
FIU98_19100,b0133,2.3099999999999998e-104
FIU98_19105,b4025,0.0
FIU98_19140,b4045,2.23e-18
FIU98_19150,b3164,0.0
FIU98_19155,b3165,3.68e-40
FIU98_19160,b3166,2.49e-107
FIU98_19165,b3167,1.95e-37
FIU98_19170,b3168,0.0
FIU98_19175,b3169,0.0
FIU98_19180,b3170,1.79e-47
FIU98_19195,b3919,3.7900000000000004e-73
FIU98_19200,b3176,0.0
FIU98_19205,b3177,1.03e-113
FIU98_19210,b3178,0.0
FIU98_19215,b3179,3.19e-84
FIU98_19220,b3180,3.84e-22
FIU98_19230,b3181,7.19e-66
FIU98_19235,b0033,0.0
FIU98_19240,b0032,0.0
FIU98_19245,b0031,7.83e-117
FIU98_19250,b0015,0.0
FIU98_19255,b0014,0.0
FIU98_19260,b2614,9.67e-49
FIU98_19265,b2616,8.28e-153
FIU98_19270,b0683,2.2299999999999998e-54
FIU98_19275,b2617,1.85e-16
FIU98_19280,b2618,7.260000000000001e-22
FIU98_19285,b2619,2.86e-42
FIU98_19295,b2620,3.77e-65
FIU98_19300,b0113,4.48e-72
FIU98_19305,b3603,3.72e-46
FIU98_19310,b3605,0.0
FIU98_19315,b2133,0.0
FIU98_19320,b2592,0.0
FIU98_19330,b1710,2.9000000000000003e-58
FIU98_19335,b3349,7.64e-36
FIU98_19340,b2296,1.2000000000000002e-123
FIU98_19345,b2297,0.0
FIU98_19365,b3552,1.16e-68
FIU98_19375,b0927,5.970000000000001e-44
FIU98_19430,b3823,2.99e-30
FIU98_19440,b4371,1.23e-59
FIU98_19465,b1931,4.54e-14
FIU98_19505,b2210,0.0
FIU98_19510,b4397,1.4e-66
FIU98_19515,b0242,4.2299999999999997e-94
FIU98_19520,b3183,1.51e-143
FIU98_19525,b3185,1.09e-38
FIU98_19530,b3186,1.25e-44
FIU98_19535,b3187,7.13e-117
FIU98_19555,b4142,4.73e-39
FIU98_19560,b4143,0.0
FIU98_19600,b1463,1.93e-48
FIU98_19650,b3848,4.77e-28
FIU98_19675,b3749,5.13e-81
FIU98_19720,b1623,2.4899999999999998e-39
FIU98_19750,b1799,1.9600000000000002e-116
FIU98_19805,b0464,1.19e-50
FIU98_19810,b0463,4.03e-133
FIU98_19815,b0462,0.0
FIU98_19820,b0572,7.87e-121
FIU98_19830,b0452,1.06e-108
FIU98_19975,b0604,5.540000000000001e-79
FIU98_19985,b4136,3.77e-119
FIU98_19995,b3026,2.3e-50
FIU98_20000,b0148,0.0
FIU98_20010,b3915,1.38e-88
FIU98_20035,b1135,4.26e-79
FIU98_20040,b4269,2.5899999999999997e-106
FIU98_20045,b4012,1.0800000000000001e-27
FIU98_20065,b1982,1.3499999999999999e-180
FIU98_20080,b4187,2.65e-142
FIU98_20095,b0152,2.96e-38
FIU98_20115,b2103,2.35e-30
FIU98_20120,b3993,1.56e-20
FIU98_20125,b0154,0.0
FIU98_20150,b0661,0.0
FIU98_20155,b0660,3.6300000000000005e-133
FIU98_20160,b0659,6.53e-45
FIU98_20165,b0658,1.07e-87
FIU98_20170,b0657,1.3100000000000002e-116
FIU98_20185,b0642,0.0
FIU98_20195,b0640,6.21e-42
FIU98_20210,b0628,2.49e-95
FIU98_20215,b0630,3.98e-86
FIU98_20220,b0631,3.24e-12
FIU98_20225,b0839,1.08e-112
FIU98_20230,b0633,1.09e-26
FIU98_20235,b2701,5.19e-93
FIU98_20240,b0634,2.95e-121
FIU98_20245,b0635,0.0
FIU98_20250,b0636,6.04e-68
FIU98_20255,b0637,1.21e-27
FIU98_20260,b0639,6.439999999999999e-45
FIU98_20265,b0243,7.859999999999999e-126
FIU98_20285,b0065,4.5000000000000004e-29
FIU98_20295,b2142,4.91e-44
FIU98_20315,b3152,5.43e-65
FIU98_20345,b0875,1.42e-96
FIU98_20405,b2311,8.5e-42
FIU98_20410,b4233,0.0
FIU98_20415,b3528,5.830000000000001e-144
FIU98_20440,b1976,1.36e-51
FIU98_20445,b4226,1.2199999999999999e-81
FIU98_20485,b1994,6.229999999999999e-54
FIU98_20495,b0574,8.3e-98
FIU98_20500,b0575,0.0
FIU98_20520,b0027,1.44e-36
FIU98_20555,b0123,4.9599999999999995e-23
FIU98_20600,b0484,4.96e-162
FIU98_20625,b0571,1.47e-102
FIU98_20630,b0570,1.26e-97
FIU98_20640,b0277,3.83e-26
FIU98_20645,b2624,1.02e-11
FIU98_20720,b0422,7.13e-20
