,query,evalue
FIV02_09540,b1490,9.46e-33
FIV02_09545,b1271,6.34e-78
FIV02_09555,b2232,1.36e-110
FIV02_09570,b2231,0.0
FIV02_09575,b0907,2.8199999999999997e-152
FIV02_09580,b2599,3.42e-50
FIV02_09585,b2021,3.0200000000000004e-35
FIV02_09590,b0908,1.51e-32
FIV02_09595,b0910,9.07e-94
FIV02_09600,b0911,0.0
FIV02_09605,b0912,4.91e-47
FIV02_09660,b2033,4.93e-31
FIV02_09695,b2047,4.62e-24
FIV02_09705,b0442,1.07e-16
FIV02_09715,b4054,1.81e-151
FIV02_09720,b0779,0.0
FIV02_09740,b2400,1.2e-99
FIV02_09800,b2140,6.09e-85
FIV02_09805,b3687,2.35e-40
FIV02_09820,b0072,0.0
FIV02_09825,b0071,1.3399999999999999e-89
FIV02_09830,b0073,6.28e-131
FIV02_09835,b3433,0.0
FIV02_09840,b2319,2.1e-62
FIV02_09850,b2318,3.42e-100
FIV02_09860,b2316,3.24e-144
FIV02_09865,b2315,1.56e-113
FIV02_09875,b2313,1.51e-38
FIV02_09880,b2312,0.0
FIV02_09885,b3939,7.44e-76
FIV02_09895,b1699,2.1699999999999997e-24
FIV02_09905,b1698,9.74e-31
FIV02_09935,b2270,2.3899999999999997e-165
FIV02_10030,b1281,3.86e-91
FIV02_10045,b1433,1.02e-112
FIV02_10050,b2578,5.24e-29
FIV02_10090,b1605,8.28e-129
FIV02_10115,b0573,1.42e-11
FIV02_10150,b0470,2.12e-160
FIV02_10155,b0471,1.46e-50
FIV02_10160,b0472,1.08e-84
FIV02_10170,b1695,4.65e-50
FIV02_10175,b3010,5.6e-47
FIV02_10215,b1067,2.72e-44
FIV02_10235,b4546,4.7e-14
FIV02_10270,b0469,1.83e-50
FIV02_10275,b1334,3.3499999999999998e-90
FIV02_10285,b3867,1.91e-161
FIV02_10380,b2289,7.41e-51
FIV02_10390,b1308,1.35e-16
FIV02_10435,b3018,1.9799999999999998e-60
FIV02_10440,b2379,0.0
FIV02_10460,b0118,0.0
FIV02_10470,b1333,8.58e-41
FIV02_10480,b0524,1.9199999999999998e-74
FIV02_10485,b0525,4.6700000000000005e-80
FIV02_10490,b0680,0.0
FIV02_10495,b0526,0.0
FIV02_10510,b4150,1.15e-103
FIV02_10555,b0529,2.92e-143
FIV02_10575,b0436,6.53e-144
FIV02_10580,b0437,5.08e-114
FIV02_10585,b0438,0.0
FIV02_10590,b0439,0.0
FIV02_10595,b0440,2.12e-47
FIV02_10600,b0441,1.07e-61
FIV02_10605,b1288,1.3800000000000002e-132
FIV02_10610,b2180,0.0
FIV02_10615,b2179,7.4e-166
FIV02_10620,b2178,1.67e-164
FIV02_10625,b2177,5.16e-153
FIV02_10640,b0211,7.480000000000001e-97
FIV02_10645,b0212,1.51e-62
FIV02_10650,b0213,3.82e-17
FIV02_10655,b0214,4.09e-62
FIV02_10660,b0215,7.86e-87
FIV02_10665,b4117,0.0
FIV02_10680,b3996,1.43e-53
FIV02_10685,b2327,4.57e-44
FIV02_10735,b0734,2.82e-150
FIV02_10740,b0733,0.0
FIV02_10785,b0221,0.0
FIV02_10795,b0127,2.59e-143
FIV02_10800,b0128,3.92e-111
FIV02_10825,b1272,1.57e-108
FIV02_10830,b3253,5.98e-83
FIV02_10845,b3039,2.4300000000000003e-56
FIV02_10855,b1829,1.93e-93
FIV02_10865,b2290,0.0
FIV02_10870,b1778,3.37e-49
FIV02_10885,b3944,1.36e-76
FIV02_10905,b0813,3.9300000000000003e-109
FIV02_10910,b0391,7.55e-29
FIV02_10925,b4502,1.53e-29
FIV02_10935,b0720,0.0
FIV02_10940,b0721,9.679999999999999e-42
FIV02_10945,b0722,2.05e-22
FIV02_10950,b0723,0.0
FIV02_10955,b0724,8.66e-124
FIV02_10960,b0726,0.0
FIV02_10965,b0727,7.21e-170
FIV02_10970,b0116,3.95e-116
FIV02_10975,b0728,0.0
FIV02_10980,b0729,0.0
FIV02_10985,b0401,1.7600000000000003e-164
FIV02_11020,b0473,0.0
FIV02_11025,b3210,1.19e-65
FIV02_11085,b4042,6.22e-36
FIV02_11090,b2237,6.38e-56
FIV02_11135,b2323,0.0
FIV02_11140,b0954,3.27e-90
FIV02_11150,b3608,1.1e-73
FIV02_11160,b2340,6.43e-18
FIV02_11170,b1686,7.669999999999999e-45
FIV02_11200,b1688,2.65e-60
FIV02_11205,b1234,2.62e-57
FIV02_11210,b1764,6.16e-158
FIV02_11215,b0503,1.2500000000000001e-105
FIV02_11280,b4483,3.24e-84
FIV02_11320,b1522,2.7099999999999998e-48
FIV02_11325,b1749,4.1499999999999996e-136
FIV02_11335,b4220,2.06e-99
FIV02_11340,b4221,1.69e-105
FIV02_11345,b1324,1.68e-79
FIV02_11350,b2074,7.7e-119
FIV02_11355,b2075,0.0
FIV02_11360,b2076,0.0
FIV02_11375,b1519,6.08e-78
FIV02_11380,b2276,0.0
FIV02_11385,b2277,0.0
FIV02_11390,b2278,0.0
FIV02_11395,b2279,4.26e-46
FIV02_11400,b2280,4.1500000000000004e-72
FIV02_11405,b2281,1.02e-110
FIV02_11410,b2282,0.0
FIV02_11415,b2283,0.0
FIV02_11420,b2284,0.0
FIV02_11425,b2285,1.46e-82
FIV02_11430,b2286,0.0
FIV02_11435,b2287,5.84e-136
FIV02_11440,b2288,4.7799999999999996e-54
FIV02_11460,b4015,7.530000000000001e-33
FIV02_11480,b1128,9.29e-81
FIV02_11485,b1131,0.0
FIV02_11495,b1132,1.9e-41
FIV02_11500,b1133,2.51e-178
FIV02_11505,b1134,3.12e-25
FIV02_11515,b1136,0.0
FIV02_11520,b0880,1.9800000000000002e-29
FIV02_11525,b0881,1.56e-35
FIV02_11530,b0882,0.0
FIV02_11535,b0884,4.18e-44
FIV02_11545,b0885,1.72e-75
FIV02_11550,b0888,9.26e-175
FIV02_11555,b0890,0.0
FIV02_11560,b0891,6.15e-29
FIV02_11565,b0892,2.74e-180
FIV02_11575,b0893,0.0
FIV02_11580,b3368,1.44e-156
FIV02_11590,b3102,4.67e-138
FIV02_11595,b0800,3.1799999999999998e-24
FIV02_11600,b0969,6.15e-35
FIV02_11605,b3343,2.07e-11
FIV02_11610,b3344,1.53e-12
FIV02_11615,b3345,8.290000000000001e-26
FIV02_11620,b0970,8.1e-72
FIV02_11630,b1914,3.57e-90
FIV02_11635,b1913,0.0
FIV02_11640,b1912,1.34e-67
FIV02_11665,b2028,4.38e-38
FIV02_11670,b1236,2.9e-72
FIV02_11680,b3500,2.9700000000000002e-123
FIV02_11685,b0157,1.18e-45
FIV02_11745,b1007,3.8300000000000002e-22
FIV02_11765,b0349,4.6300000000000005e-43
FIV02_11770,b0350,5.39e-66
FIV02_11775,b0351,5.93e-107
FIV02_11780,b0352,1.92e-126
FIV02_11980,b3057,1.56e-73
FIV02_12035,b3414,1.07e-73
FIV02_12045,b4019,0.0
FIV02_12170,b3162,8.54e-156
FIV02_12210,b2936,1.2599999999999998e-104
FIV02_12220,b0916,6.33e-66
FIV02_12255,b4147,4.5000000000000005e-26
FIV02_12460,b1342,2.82e-57
FIV02_12465,b3929,3.3499999999999997e-60
FIV02_12475,b1702,0.0
FIV02_12480,b1703,5.56e-94
FIV02_12490,b0769,1.75e-51
FIV02_12500,b0333,0.0
FIV02_12505,b0331,1.47e-154
FIV02_12510,b1540,7.56e-15
FIV02_12560,b3418,3.88e-53
FIV02_12565,b1812,3.65e-126
FIV02_12575,b2762,3.2200000000000003e-31
FIV02_12580,b1275,3.49e-157
FIV02_12605,b2601,3.84e-155
FIV02_12630,b0819,1.47e-60
FIV02_12640,b0494,2.03e-53
FIV02_12645,b0495,9.860000000000001e-86
FIV02_12650,b0496,1.2400000000000001e-123
FIV02_12655,b3406,2.63e-52
FIV02_12675,b3438,1.13e-63
FIV02_12680,b3579,2.94e-68
FIV02_12685,b3578,9.06e-139
FIV02_12690,b4268,4.46e-32
FIV02_12695,b1451,4.31e-176
FIV02_12725,b1701,2.93e-77
FIV02_12740,b3800,2.02e-17
FIV02_12750,b1385,1.5e-143
FIV02_12820,b3775,1.21e-32
FIV02_12845,b4248,2.3800000000000003e-56
FIV02_12850,b0578,1.99e-68
FIV02_12855,b4290,6.72e-23
FIV02_12860,b0590,9.49e-54
FIV02_12870,b0588,4.6899999999999995e-95
FIV02_12910,b1636,4.39e-68
FIV02_12975,b1328,5.17e-97
FIV02_13070,b2324,7.54e-151
FIV02_13105,b1049,0.0
FIV02_13110,b1048,0.0
FIV02_13115,b2132,0.0
FIV02_13120,b4062,2.24e-14
FIV02_13125,b0064,2.53e-11
FIV02_13155,b1792,1.38e-31
FIV02_13170,b1214,1.55e-14
FIV02_13200,b1854,0.0
FIV02_13225,b1612,1.41e-59
FIV02_13230,b2366,0.0
FIV02_13235,b3906,8.8e-12
FIV02_13265,b2071,1.58e-19
FIV02_13270,b0644,1.39e-13
FIV02_13300,b3025,9.24e-69
FIV02_13320,b3153,4.99e-26
FIV02_13355,b2790,4.87e-29
FIV02_13380,b1606,8.32e-69
FIV02_13385,b2153,2.35e-36
FIV02_13390,b2303,7.1e-51
FIV02_13415,b2682,1.6700000000000001e-22
FIV02_13485,b1803,1.68e-81
FIV02_13575,b1867,1.92e-17
FIV02_13585,b1499,9.07e-11
FIV02_13640,b1327,9.210000000000001e-161
FIV02_13710,b0820,0.0
FIV02_13770,b2765,1.01e-67
FIV02_13800,b2819,2.62e-138
FIV02_13805,b2820,0.0
FIV02_13810,b2822,0.0
FIV02_13815,b1794,4.4e-92
FIV02_13860,b0444,1.24e-62
FIV02_13930,b2644,8.889999999999999e-48
FIV02_13940,b3157,7.8e-32
FIV02_13945,b3159,3.34e-96
FIV02_13950,b3158,1.82e-158
FIV02_13955,b0827,2.41e-90
FIV02_13990,b4209,2.41e-76
FIV02_14060,b3857,8.41e-24
FIV02_14100,b4238,9.65e-31
FIV02_14110,b0781,1.7600000000000003e-58
FIV02_14120,b1227,4.65e-74
FIV02_14125,b1226,1.42e-63
FIV02_14130,b1225,0.0
FIV02_14135,b1224,0.0
FIV02_14140,b1223,1.56e-177
FIV02_14150,b2469,7.52e-72
FIV02_14155,b1221,1.93e-66
FIV02_14395,b1712,3.55e-53
FIV02_14400,b1713,0.0
FIV02_14405,b1714,1.46e-166
FIV02_14410,b1716,1.6799999999999998e-54
FIV02_14415,b1717,1.29e-14
FIV02_14420,b1718,1.32e-72
FIV02_14425,b1719,0.0
FIV02_14435,b1301,0.0
FIV02_14455,b3589,4.4100000000000004e-88
FIV02_14485,b3588,0.0
FIV02_14490,b0124,2.75e-28
FIV02_14580,b2434,1.46e-47
FIV02_14605,b2821,2.1700000000000002e-26
FIV02_14610,b4049,3e-141
FIV02_14620,b2464,2.7800000000000002e-129
FIV02_14630,b1235,9.32e-24
FIV02_14640,b2346,6.210000000000001e-36
FIV02_14660,b2794,5.75e-89
FIV02_14665,b1832,1.25e-59
FIV02_14690,b2320,2.42e-91
FIV02_14705,b1663,1.88e-130
FIV02_14715,b3470,1.9799999999999998e-23
FIV02_14720,b2806,4.83e-113
FIV02_14725,b1276,0.0
FIV02_14760,b1584,5.19e-11
FIV02_14800,b2068,3.34e-43
FIV02_14805,b1335,9.4e-38
FIV02_14820,b2536,1.31e-31
FIV02_14825,b2329,2.55e-180
FIV02_14840,b2330,1.18e-118
FIV02_14860,b1340,1.89e-18
FIV02_14875,b2411,0.0
FIV02_14880,b2412,5.470000000000001e-29
FIV02_14900,b2867,1.1200000000000001e-22
FIV02_14905,b2866,1.8700000000000001e-59
FIV02_14910,b2875,7.509999999999999e-23
FIV02_14915,b2883,0.0
FIV02_14930,b1970,2.78e-20
FIV02_14945,b0505,2.28e-55
FIV02_14955,b3654,1.22e-141
FIV02_14965,b0511,4.2500000000000003e-57
FIV02_14980,b1013,2.13e-46
FIV02_14995,b0507,0.0
FIV02_15000,b0508,5.15e-107
FIV02_15005,b0509,7.61e-130
FIV02_15040,b0770,1.59e-19
FIV02_15050,b4076,1.96e-15
FIV02_15055,b2194,2.8300000000000002e-36
FIV02_15060,b2195,1.61e-63
FIV02_15065,b2196,0.0
FIV02_15070,b2197,7.94e-45
FIV02_15080,b2199,2.34e-80
FIV02_15085,b2200,1.35e-53
FIV02_15090,b2201,3.2600000000000004e-59
FIV02_15150,b1881,1.4099999999999999e-24
FIV02_15155,b1882,2.96e-56
FIV02_15160,b1922,5.14e-70
FIV02_15175,b1879,0.0
FIV02_15180,b1880,6.72e-91
FIV02_15185,b1950,2.36e-41
FIV02_15190,b1949,3.21e-18
FIV02_15195,b1948,1.31e-92
FIV02_15205,b1946,1.55e-36
FIV02_15210,b1945,1.95e-85
FIV02_15220,b1943,1.45e-11
FIV02_15240,b1942,9.52e-18
FIV02_15245,b1941,2.1e-168
FIV02_15255,b1939,1.47e-97
FIV02_15260,b1938,1.7399999999999999e-93
FIV02_15265,b1937,4.46e-18
FIV02_15290,b1925,1.41e-19
FIV02_15300,b1924,1.0800000000000001e-44
FIV02_15310,b1923,4.6199999999999997e-39
FIV02_15315,b2059,3.34e-20
FIV02_15345,b4280,6.21e-13
FIV02_15350,b4197,1.02e-11
FIV02_15385,b2253,5.16e-43
FIV02_15400,b1083,3.61e-26
FIV02_15405,b1082,4.8500000000000004e-64
FIV02_15410,b1081,2.63e-41
FIV02_15415,b1080,6.460000000000001e-107
FIV02_15420,b1079,3.45e-31
FIV02_15425,b1078,8.99e-103
FIV02_15430,b1077,1.26e-57
FIV02_15440,b1075,1.69e-31
FIV02_15445,b1074,2.43e-37
FIV02_15450,b1073,3.99e-33
FIV02_15485,b0898,2.5000000000000004e-35
FIV02_15495,b3089,0.0
FIV02_15500,b0151,3.0000000000000002e-123
FIV02_15505,b4367,1e-16
FIV02_15530,b2211,2.34e-84
FIV02_15535,b0150,1.0899999999999999e-134
FIV02_15545,b0153,1.81e-152
FIV02_15550,b0476,1.5500000000000002e-26
FIV02_15555,b0586,1.35e-151
FIV02_15575,b4511,2.42e-11
FIV02_15605,b3184,9.24e-71
FIV02_15620,b3829,0.0
FIV02_15625,b3828,1.24e-91
FIV02_15650,b2049,0.0
FIV02_15715,b0347,6.25e-14
FIV02_15750,b2478,1.88e-116
FIV02_15755,b2479,1.91e-14
FIV02_15760,b2480,5.39e-33
FIV02_15765,b2493,2.51e-108
FIV02_15775,b2494,1.68e-68
FIV02_15830,b0712,1.2799999999999999e-54
FIV02_15885,b0932,0.0
FIV02_15895,b1777,1.48e-12
FIV02_15900,b3424,4.25e-29
FIV02_15910,b2615,6.05e-92
FIV02_15940,b3081,0.0
FIV02_15975,b0674,2.0300000000000003e-37
FIV02_15985,b3898,2.6e-11
FIV02_15995,b3354,3.33e-11
FIV02_16025,b1344,4.07e-143
FIV02_16035,b2135,2.8900000000000002e-70
FIV02_16040,b2944,2.9500000000000003e-27
FIV02_16065,b1129,5.64e-69
FIV02_16070,b1130,1.2999999999999998e-74
FIV02_16075,b1596,5.05e-102
FIV02_16100,b3886,6.98e-67
FIV02_16105,b2495,9.729999999999999e-41
FIV02_16110,b1004,1.38e-37
FIV02_16125,b2496,2.07e-72
FIV02_16145,b2499,1.08e-174
FIV02_16150,b2500,6.44e-91
FIV02_16165,b3098,1.75e-12
FIV02_16190,b0160,9.91e-44
FIV02_16205,b2959,1.06e-22
FIV02_16210,b3182,4.97e-27
FIV02_16215,b0948,0.0
FIV02_16225,b0953,5.69e-16
FIV02_16230,b0945,3.06e-139
FIV02_16245,b2698,2.1e-26
FIV02_16250,b2699,0.0
FIV02_16255,b2700,5.16e-44
FIV02_16265,b2733,0.0
FIV02_16280,b2741,1.1899999999999999e-150
FIV02_16285,b2742,1.96e-57
FIV02_16295,b2743,5.79e-66
FIV02_16300,b2744,2.94e-73
FIV02_16305,b2745,1.3600000000000001e-64
FIV02_16310,b2746,2.07e-72
FIV02_16315,b2154,3.88e-124
FIV02_16320,b0356,0.0
FIV02_16335,b2747,3.2100000000000004e-66
FIV02_16340,b2748,5.08e-16
FIV02_16345,b2779,0.0
FIV02_16350,b1215,1.0000000000000001e-143
FIV02_16355,b2780,0.0
FIV02_16360,b0188,9.32e-68
FIV02_16365,b0185,1.52e-161
FIV02_16370,b0184,0.0
FIV02_16375,b0183,1.37e-91
FIV02_16380,b0182,1.16e-114
FIV02_16385,b0181,1.08e-95
FIV02_16390,b0180,5.15e-57
FIV02_16395,b0179,5.09e-114
FIV02_16405,b0177,0.0
FIV02_16410,b0176,4.8400000000000005e-129
FIV02_16415,b0173,2.78e-148
FIV02_16420,b0175,1.53e-65
FIV02_16425,b0174,1.01e-90
FIV02_16430,b0172,1.03e-68
FIV02_16435,b0171,8.120000000000001e-116
FIV02_16440,b0170,1.99e-110
FIV02_16445,b0169,1.7e-130
FIV02_16455,b0168,1.0100000000000002e-124
FIV02_16460,b0167,0.0
FIV02_16475,b4065,9.17e-136
FIV02_16480,b2471,4.08e-33
FIV02_16490,b2810,3.5699999999999995e-104
FIV02_16495,b1679,5.19e-25
FIV02_16500,b2124,2.83e-49
FIV02_16510,b2812,7.530000000000001e-105
FIV02_16515,b2472,1.05e-158
FIV02_16520,b1822,6.68e-62
FIV02_16530,b1563,4.89e-40
FIV02_16605,b4041,0.0
FIV02_16630,b2763,1.3e-13
FIV02_16640,b1439,9.999999999999999e-147
FIV02_16645,b4036,2.93e-59
FIV02_16660,b3452,4.270000000000001e-27
FIV02_16670,b3880,7.619999999999999e-120
FIV02_16685,b2388,4.1200000000000006e-73
FIV02_16705,b3055,1.2500000000000001e-37
FIV02_16765,b4069,0.0
FIV02_16805,b0616,1.2699999999999999e-23
FIV02_16855,b1323,2.09e-146
FIV02_16885,b1896,1.8e-71
FIV02_16890,b4107,6.25e-22
FIV02_16905,b1850,8.510000000000001e-64
FIV02_16915,b1852,0.0
FIV02_16920,b1853,1.29e-115
FIV02_16930,b4148,2.3300000000000002e-43
FIV02_16940,b0583,8.52e-21
FIV02_16945,b1609,5.2199999999999996e-54
FIV02_16950,b1608,5.47e-64
FIV02_16955,b2234,1.2999999999999998e-74
FIV02_16960,b2235,2.07e-22
FIV02_16965,b0228,1.2400000000000001e-56
FIV02_17055,b2209,9.609999999999999e-48
FIV02_17080,b1435,0.0
FIV02_17105,b3028,1.1299999999999999e-91
FIV02_17115,b1956,1.85e-32
FIV02_17145,b1533,1.54e-96
FIV02_17155,b2466,1.59e-33
FIV02_17320,b2349,3.47e-119
FIV02_17340,b0837,3.74e-151
FIV02_17400,b1341,1.1e-34
FIV02_17475,b0272,8.210000000000001e-26
FIV02_17535,b4324,5.6999999999999995e-25
FIV02_17540,b2544,9.43e-39
FIV02_17550,b4263,7.73e-155
FIV02_17570,b1232,1.11e-70
FIV02_17580,b2011,1.03e-151
FIV02_17620,b1656,3.8400000000000004e-105
FIV02_17630,b0451,6.13e-47
FIV02_17685,b3832,1.7899999999999997e-104
FIV02_17710,b1382,1.9e-16
FIV02_17715,b1383,7.45e-16
FIV02_17720,b1654,5.73e-54
FIV02_17745,b1464,1.3800000000000001e-22
FIV02_17750,b3926,0.0
FIV02_17755,b0481,8.3e-58
FIV02_17760,b3423,7.5e-99
FIV02_17765,b3426,0.0
FIV02_17770,b3336,7.340000000000001e-73
FIV02_17790,b3497,2.6e-65
FIV02_17805,b1868,4.04e-64
FIV02_17815,b1807,1.52e-64
FIV02_17825,b0474,1.2900000000000002e-97
FIV02_17830,b3956,0.0
FIV02_17855,b2534,1.48e-35
FIV02_17880,b0846,4.05e-12
FIV02_17885,b2890,0.0
FIV02_17890,b2891,2.6100000000000002e-160
FIV02_17910,b1846,1.5e-17
FIV02_17920,b2892,0.0
FIV02_17925,b0190,7.92e-31
FIV02_17930,b1309,1.13e-47
FIV02_17955,b3051,2.2200000000000001e-35
FIV02_17965,b4182,2.3199999999999997e-30
FIV02_17970,b4181,4.17e-19
FIV02_17980,b0004,1.2400000000000001e-72
FIV02_17990,b2893,5.21e-56
FIV02_18010,b2894,1.23e-126
FIV02_18030,b2606,7.65e-57
FIV02_18035,b2607,2.81e-113
FIV02_18040,b2608,1.9199999999999998e-40
FIV02_18045,b2609,7.6799999999999995e-34
FIV02_18050,b2610,0.0
FIV02_18055,b2611,1.02e-32
FIV02_18060,b4461,7.0799999999999995e-149
FIV02_18070,b1849,0.0
FIV02_18085,b1813,1.8700000000000002e-29
FIV02_18095,b0224,8.49e-17
FIV02_18110,b2557,0.0
FIV02_18115,b2558,1.35e-102
FIV02_18125,b2559,7e-52
FIV02_18145,b2507,0.0
FIV02_18150,b2508,0.0
FIV02_18175,b2509,2.37e-120
FIV02_18200,b1488,4.75e-13
FIV02_18210,b0577,2.89e-115
FIV02_18220,b0074,8.880000000000001e-29
FIV02_18235,b0219,3.42e-82
FIV02_18240,b0600,1.25e-142
FIV02_18245,b2511,0.0
FIV02_18250,b2512,4.18e-63
FIV02_18255,b2513,7.1100000000000005e-22
FIV02_18260,b2514,0.0
FIV02_18265,b2515,0.0
FIV02_18270,b2516,1.0199999999999999e-24
FIV02_18280,b2517,1.01e-158
FIV02_18285,b2518,1.0900000000000001e-64
FIV02_18290,b2524,4.64e-20
FIV02_18295,b2525,2.3799999999999998e-48
FIV02_18300,b2526,0.0
FIV02_18305,b2527,9.42e-33
FIV02_18310,b2528,1.91e-52
FIV02_18315,b2529,5e-74
FIV02_18320,b2530,0.0
FIV02_18325,b2531,1.8e-57
FIV02_18330,b3607,3.4200000000000003e-43
FIV02_18335,b2532,5.24e-96
FIV02_18340,b2533,1.43e-104
FIV02_18345,b2089,1.6400000000000002e-21
FIV02_18355,b1110,6.03e-71
FIV02_18360,b0409,2.76e-86
FIV02_18365,b0408,0.0
FIV02_18370,b0407,4.03e-31
FIV02_18375,b0406,0.0
FIV02_18380,b0405,2.71e-176
FIV02_18520,b4262,9.43e-75
FIV02_18525,b4261,1.01e-47
FIV02_18530,b4260,0.0
FIV02_18535,b4259,4.52e-16
FIV02_18545,b4258,0.0
FIV02_18575,b2292,0.0
FIV02_18580,b0807,1.23e-112
FIV02_18595,b0397,0.0
FIV02_18620,b0901,1.04e-16
FIV02_18625,b0398,9.98e-153
FIV02_18635,b4141,5.09e-118
FIV02_18645,b2186,8.88e-69
FIV02_18660,b3515,9.54e-11
FIV02_18670,b4208,2.83e-15
FIV02_18675,b2441,1.03e-154
FIV02_18680,b2440,5.21e-32
FIV02_18690,b3155,2.4e-18
FIV02_18710,b3271,1.0800000000000001e-157
FIV02_18715,b3270,6.85e-179
FIV02_18720,b3269,2.6700000000000002e-161
FIV02_18755,b3780,1.88e-112
FIV02_18770,b3088,2.4899999999999998e-82
FIV02_18775,b0060,0.0
FIV02_18795,b2709,3.87e-157
FIV02_18800,b2552,4.96e-96
FIV02_18815,b4373,2.9699999999999997e-34
FIV02_18895,b1834,3.06e-88
FIV02_18900,b0950,2.9500000000000004e-56
FIV02_18935,b1972,1.19e-28
FIV02_18940,b1971,1.9600000000000001e-109
FIV02_18950,b3774,1.8899999999999998e-46
FIV02_18955,b3773,9.73e-80
FIV02_18960,b0078,4.83e-76
FIV02_18965,b0077,0.0
FIV02_18985,b0149,4.850000000000001e-179
FIV02_19060,b0146,3.5600000000000004e-73
FIV02_19070,b0145,2.48e-73
FIV02_19075,b0144,2.49e-97
FIV02_19085,b4003,3.87e-31
FIV02_19100,b0143,1.57e-133
FIV02_19105,b0142,7.66e-60
FIV02_19110,b0134,1.5300000000000001e-105
FIV02_19115,b0133,2.3099999999999998e-104
FIV02_19120,b4025,0.0
FIV02_19155,b4045,2.23e-18
FIV02_19165,b3164,0.0
FIV02_19170,b3165,3.68e-40
FIV02_19175,b3166,2.49e-107
FIV02_19180,b3167,1.95e-37
FIV02_19185,b3168,0.0
FIV02_19190,b3169,0.0
FIV02_19195,b3170,1.79e-47
FIV02_19210,b3919,3.7900000000000004e-73
FIV02_19215,b3176,0.0
FIV02_19220,b3177,1.03e-113
FIV02_19225,b3178,0.0
FIV02_19230,b3179,3.19e-84
FIV02_19235,b3180,3.84e-22
FIV02_19245,b3181,7.19e-66
FIV02_19250,b0033,0.0
FIV02_19255,b0032,0.0
FIV02_19260,b0031,7.83e-117
FIV02_19265,b0015,0.0
FIV02_19270,b0014,0.0
FIV02_19275,b2614,9.67e-49
FIV02_19280,b2616,8.28e-153
FIV02_19285,b0683,2.2299999999999998e-54
FIV02_19290,b2617,1.85e-16
FIV02_19295,b2618,7.260000000000001e-22
FIV02_19300,b2619,2.86e-42
FIV02_19310,b2620,3.77e-65
FIV02_19315,b0113,4.48e-72
FIV02_19320,b3603,3.72e-46
FIV02_19325,b3605,0.0
FIV02_19330,b2133,0.0
FIV02_19335,b2592,0.0
FIV02_19345,b1710,2.9000000000000003e-58
FIV02_19350,b3349,7.64e-36
FIV02_19355,b2296,1.2000000000000002e-123
FIV02_19360,b2297,0.0
FIV02_19380,b3552,1.16e-68
FIV02_19390,b0927,5.970000000000001e-44
FIV02_19445,b3823,2.99e-30
FIV02_19455,b4371,1.23e-59
FIV02_19480,b1931,4.54e-14
FIV02_19520,b2210,0.0
FIV02_19525,b4397,1.4e-66
FIV02_19530,b0242,4.2299999999999997e-94
FIV02_19535,b3183,1.51e-143
FIV02_19540,b3185,1.09e-38
FIV02_19545,b3186,1.25e-44
FIV02_19550,b3187,7.13e-117
FIV02_19570,b4142,4.73e-39
FIV02_19575,b4143,0.0
FIV02_19615,b1463,1.93e-48
FIV02_19665,b3848,4.77e-28
FIV02_19690,b3749,5.13e-81
FIV02_19735,b1623,2.4899999999999998e-39
FIV02_19765,b1799,1.9600000000000002e-116
FIV02_19820,b0464,1.19e-50
FIV02_19825,b0463,4.03e-133
FIV02_19830,b0462,0.0
FIV02_19835,b0572,7.87e-121
FIV02_19845,b0452,1.06e-108
FIV02_19990,b0604,5.540000000000001e-79
FIV02_20000,b4136,3.77e-119
FIV02_20010,b3026,2.3e-50
FIV02_20015,b0148,0.0
FIV02_20025,b3915,1.38e-88
FIV02_20050,b1135,4.26e-79
FIV02_20055,b4269,2.5899999999999997e-106
FIV02_20060,b4012,1.0800000000000001e-27
FIV02_20080,b1982,1.3499999999999999e-180
FIV02_20095,b4187,2.65e-142
FIV02_20110,b0152,2.96e-38
FIV02_20130,b2103,2.35e-30
FIV02_20135,b3993,1.56e-20
FIV02_20140,b0154,0.0
FIV02_20165,b0661,0.0
FIV02_20170,b0660,3.6300000000000005e-133
FIV02_20175,b0659,6.53e-45
FIV02_20180,b0658,1.07e-87
FIV02_20185,b0657,1.3100000000000002e-116
FIV02_20200,b0642,0.0
FIV02_20210,b0640,6.21e-42
FIV02_20225,b0628,2.49e-95
FIV02_20230,b0630,3.98e-86
FIV02_20235,b0631,3.24e-12
FIV02_20240,b0839,1.08e-112
FIV02_20245,b0633,1.09e-26
FIV02_20250,b2701,5.19e-93
FIV02_20255,b0634,2.95e-121
FIV02_20260,b0635,0.0
FIV02_20265,b0636,6.04e-68
FIV02_20270,b0637,1.21e-27
FIV02_20275,b0639,6.439999999999999e-45
FIV02_20280,b0243,7.859999999999999e-126
FIV02_20300,b0065,4.5000000000000004e-29
FIV02_20310,b2142,4.91e-44
FIV02_20330,b3152,5.43e-65
FIV02_20360,b0875,1.42e-96
FIV02_20420,b2311,8.5e-42
FIV02_20425,b4233,0.0
FIV02_20430,b3528,5.830000000000001e-144
FIV02_20455,b1976,1.36e-51
FIV02_20460,b4226,1.2199999999999999e-81
FIV02_20500,b1994,6.229999999999999e-54
FIV02_20510,b0574,8.3e-98
FIV02_20515,b0575,0.0
FIV02_20535,b0027,1.44e-36
FIV02_20570,b0123,4.9599999999999995e-23
FIV02_20615,b0484,4.96e-162
FIV02_20640,b0571,1.47e-102
FIV02_20645,b0570,1.26e-97
FIV02_20655,b0277,3.83e-26
FIV02_20660,b2624,1.02e-11
FIV02_20735,b0422,7.13e-20
