,query,evalue
OU9_02853,b0570,5.2800000000000005e-79
OU9_02854,b0128,3.68e-110
OU9_02855,b0127,1.95e-153
OU9_02856,b0838,9.79e-62
OU9_02858,b0221,0.0
OU9_02867,b1832,7.1e-51
OU9_02872,b1778,9.23e-50
OU9_02873,b2290,0.0
OU9_02875,b1829,2.77e-94
OU9_02884,b3039,1.7599999999999998e-52
OU9_02885,b3162,3.48e-154
OU9_02889,b0916,3.08e-66
OU9_02891,b2289,1.31e-45
OU9_02896,b4147,3.2200000000000003e-31
OU9_02900,b0819,1.34e-67
OU9_02902,b0494,1.35e-53
OU9_02903,b0495,3.64e-87
OU9_02904,b0496,2.53e-123
OU9_02905,b3406,1.4200000000000001e-56
OU9_02907,b0147,2.21e-27
OU9_02913,b4483,9.84e-82
OU9_02917,b1341,1.58e-32
OU9_02923,b1281,3.09e-90
OU9_02924,b3521,1.62e-84
OU9_02958,b1821,4.21e-71
OU9_02963,b4289,8.33e-42
OU9_02968,b1339,4.38e-35
OU9_02970,b2309,1.8399999999999999e-91
OU9_02971,b2308,2.13e-101
OU9_02972,b2307,5.5e-114
OU9_02976,b3823,1.7600000000000002e-26
OU9_02978,b1111,8.95e-36
OU9_02979,b1650,7.36e-130
OU9_03003,b0042,6.24e-28
OU9_03005,b1699,8.679999999999999e-24
OU9_03012,b1100,3.31e-85
OU9_03014,b1099,6.92e-32
OU9_03015,b1098,2.7499999999999997e-52
OU9_03016,b1097,1e-76
OU9_03017,b1096,1.32e-41
OU9_03018,b1095,0.0
OU9_03019,b1094,1.05e-44
OU9_03020,b1093,1.31e-107
OU9_03021,b1092,5.08e-115
OU9_03022,b1090,5.4799999999999994e-95
OU9_03023,b1089,1.1e-23
OU9_03024,b1088,5.04e-33
OU9_03025,b1087,3.44e-76
OU9_03028,b1086,3.96e-119
OU9_03030,b1084,0.0
OU9_03031,b3972,5.07e-88
OU9_03032,b0982,1.67e-14
OU9_03033,b0918,2.11e-91
OU9_03034,b0917,2.17e-19
OU9_03035,b0915,6.459999999999999e-82
OU9_03038,b0913,3.88e-44
OU9_03041,b1117,2.11e-90
OU9_03042,b1118,4.14e-89
OU9_03045,b3449,5.6999999999999995e-25
OU9_03046,b3962,0.0
OU9_03048,b2214,2.53e-68
OU9_03055,b0112,0.0
OU9_03057,b1114,0.0
OU9_03059,b2407,2.15e-11
OU9_03060,b1107,7.03e-104
OU9_03062,b4043,1.2799999999999999e-89
OU9_03066,b1274,0.0
OU9_03068,b3845,0.0
OU9_03069,b3846,0.0
OU9_03074,b0949,0.0
OU9_03075,b4392,1.19e-92
OU9_03077,b0947,8.77e-49
OU9_03078,b2086,7.38e-78
OU9_03079,b2776,5.99e-74
OU9_03081,b4463,6.5e-37
OU9_03084,b0782,5.1e-71
OU9_03085,b3857,9.56e-24
OU9_03090,b4135,5.37e-11
OU9_03096,b3098,1.46e-14
OU9_03101,b2369,1.8800000000000001e-47
OU9_03102,b2959,3.07e-23
OU9_03103,b3182,7.439999999999999e-30
OU9_03104,b0948,0.0
OU9_03106,b0945,4.1600000000000005e-132
OU9_03122,b1867,3.53e-15
OU9_03139,b0932,0.0
OU9_03141,b1777,6.16e-15
OU9_03142,b3424,7.39e-33
OU9_03144,b2615,1.35e-90
OU9_03148,b3081,0.0
OU9_03156,b3332,3.39e-19
OU9_03158,b3330,8.4e-14
OU9_03159,b3329,8.42e-13
OU9_03160,b3328,7.36e-41
OU9_03161,b3327,2.17e-105
OU9_03162,b3326,0.0
OU9_03164,b3325,4.1900000000000005e-123
OU9_03167,b2312,0.0
OU9_03168,b2313,2.2900000000000002e-29
OU9_03170,b2315,1.9e-112
OU9_03171,b2316,2.1800000000000002e-144
OU9_03173,b2318,1.73e-106
OU9_03175,b2319,2.41e-64
OU9_03176,b3433,0.0
OU9_03177,b0073,9.269999999999999e-137
OU9_03178,b0210,1.84e-74
OU9_03179,b0071,1.33e-86
OU9_03180,b0072,0.0
OU9_03185,b3687,1.99e-38
OU9_03187,b2902,8.34e-107
OU9_03188,b2140,3.77e-87
OU9_03197,b2400,1.1399999999999999e-98
OU9_03201,b0779,0.0
OU9_03202,b4054,3.67e-150
OU9_03204,b0442,2.22e-16
OU9_03206,b0912,1.5500000000000001e-47
OU9_03207,b0911,0.0
OU9_03208,b0910,3.83e-93
OU9_03209,b0908,8.379999999999999e-34
OU9_03210,b2021,4.65e-36
OU9_03211,b2599,2.0899999999999997e-52
OU9_03212,b0907,1.85e-149
OU9_03213,b2231,0.0
OU9_03217,b2232,6.26e-112
OU9_03219,b1271,4.5500000000000004e-77
OU9_03222,b3653,2.5799999999999998e-76
OU9_03223,b1490,2.02e-32
OU9_03225,b1269,4.74e-96
OU9_03227,b1850,2.1900000000000003e-64
OU9_03229,b1852,0.0
OU9_03230,b1853,4.22e-114
OU9_03233,b3450,2.19e-119
OU9_03235,b3452,3.1200000000000004e-21
OU9_03239,b2388,4.89e-61
OU9_03240,b1851,0.0
OU9_03246,b1267,4.4e-94
OU9_03247,b1266,6.110000000000001e-56
OU9_03248,b1254,4.05e-53
OU9_03249,b1251,2.9199999999999998e-46
OU9_03251,b3912,1.19e-59
OU9_03255,b1765,4.39e-52
OU9_03256,b0288,2.12e-39
OU9_03257,b3849,2.05e-71
OU9_03262,b3516,1.09e-11
OU9_03268,b3074,3.46e-14
OU9_03270,b1412,1.44e-58
OU9_03272,b2015,9.870000000000001e-27
OU9_03273,b1009,1.77e-12
OU9_03274,b3363,4.4400000000000004e-80
OU9_03281,b4067,0.0
OU9_03282,b4068,1.33e-42
OU9_03289,b1054,9.83e-104
OU9_03290,b1176,2.2799999999999997e-42
OU9_03291,b1175,1.74e-151
OU9_03292,b1174,3.5300000000000003e-31
OU9_03293,b0058,2.1499999999999996e-68
OU9_03295,b1427,6.49e-19
OU9_03296,b3872,1.39e-35
OU9_03304,b1830,4.1599999999999998e-168
OU9_03305,b1163,5.03e-27
OU9_03314,b0393,2.0899999999999998e-95
OU9_03316,b4148,3.3100000000000003e-43
OU9_03318,b3556,3.4199999999999996e-23
OU9_03319,b2835,9.01e-18
OU9_03328,b1582,1.33e-16
OU9_03350,b0383,0.0
OU9_03351,b1413,0.0
OU9_03353,b1805,0.0
OU9_03361,b3240,1.2699999999999999e-42
OU9_03367,b0059,0.0
OU9_03386,b0586,6.5399999999999996e-139
OU9_03389,b0493,2.8999999999999996e-42
OU9_03392,b1091,1.13e-69
OU9_03396,b3619,8.61e-113
OU9_03400,b1642,2.6e-26
OU9_03403,b3822,0.0
OU9_03414,b0898,1.48e-41
OU9_03416,b2366,0.0
OU9_03419,b3586,5.740000000000001e-27
OU9_03431,b4094,2.0100000000000002e-47
OU9_03432,b4095,8.24e-143
OU9_03433,b4096,1.11e-96
OU9_03434,b4097,1.2799999999999999e-126
OU9_03435,b4098,5.65e-169
OU9_03436,b4099,3.2299999999999997e-165
OU9_03437,b4100,6.17e-36
OU9_03438,b4101,3.0399999999999997e-38
OU9_03439,b4102,6.41e-47
OU9_03441,b4105,4.36e-140
OU9_03442,b4106,1.13e-110
OU9_03446,b0195,2.88e-61
OU9_03449,b0992,7.69e-17
OU9_03480,b1214,3.1e-11
OU9_03495,b2790,5.600000000000001e-31
OU9_03497,b1606,9.57e-68
OU9_03498,b2153,1.23e-35
OU9_03499,b2303,1.78e-49
OU9_03503,b0933,2.16e-116
OU9_03504,b0934,1.95e-127
OU9_03505,b0935,0.0
OU9_03506,b0936,2.82e-92
OU9_03507,b0937,2.88e-60
OU9_03513,b2210,0.0
OU9_03514,b1067,5.15e-46
OU9_03517,b2324,2.15e-148
OU9_03524,b3354,3.84e-11
OU9_03528,b1769,6.79e-46
OU9_03529,b0577,1.47e-118
OU9_03532,b1479,0.0
OU9_03533,b1655,1.59e-44
OU9_03534,b3819,6.66e-41
OU9_03535,b3827,9.18e-98
OU9_03538,b1916,2.9799999999999998e-61
OU9_03541,b2065,5.11e-13
OU9_03542,b2113,3.76e-107
OU9_03543,b2114,0.0
OU9_03546,b1627,1e-96
OU9_03547,b1628,5.02e-72
OU9_03548,b1629,4.69e-155
OU9_03549,b1630,6.3e-104
OU9_03550,b1631,3.35e-50
OU9_03551,b1632,2.65e-58
OU9_03552,b1633,3.46e-113
OU9_03563,b1651,1.97e-66
OU9_03564,b3172,1.45e-28
OU9_03566,b1062,1.5599999999999999e-139
OU9_03567,b1652,5.33e-92
OU9_03569,b3337,7.46e-12
OU9_03570,b3336,5.6300000000000006e-77
OU9_03571,b0845,3.01e-36
OU9_03572,b1654,2.9700000000000003e-57
OU9_03578,b0006,4.4800000000000004e-125
OU9_03590,b2049,0.0
OU9_03591,b2253,0.0
OU9_03592,b2254,3.02e-156
OU9_03593,b2255,0.0
OU9_03594,b2256,2.42e-125
OU9_03595,b2257,3.3e-141
OU9_03596,b4544,2.61e-16
OU9_03598,b2028,1.38e-40
OU9_03599,b2167,0.0
OU9_03600,b2416,4.45e-116
OU9_03601,b0080,6.83e-88
OU9_03602,b4378,4.5e-63
OU9_03607,b0335,3.2599999999999996e-172
OU9_03613,b0464,1.66e-30
OU9_03617,b1464,4.3200000000000005e-27
OU9_03619,b0481,6.679999999999999e-55
OU9_03620,b3927,3.2699999999999998e-139
OU9_03621,b3926,0.0
OU9_03622,b3423,2.36e-103
OU9_03623,b3426,0.0
OU9_03624,b1607,1.98e-37
OU9_03626,b3828,2.62e-92
OU9_03629,b1395,1.44e-105
OU9_03631,b2371,7.74e-85
OU9_03634,b1981,2.53e-82
OU9_03639,b4506,3.31e-20
OU9_03640,b0296,2.91e-33
OU9_03642,b4042,2.49e-30
OU9_03645,b2583,1.93e-68
OU9_03647,b1125,6.3e-67
OU9_03648,b1124,2.4e-62
OU9_03651,b4546,2.58e-25
OU9_03655,b2698,4.57e-28
OU9_03656,b2699,0.0
OU9_03657,b2700,3.0800000000000004e-47
OU9_03659,b2733,0.0
OU9_03662,b2741,1.42e-151
OU9_03663,b2742,7.2e-57
OU9_03664,b2743,8.700000000000001e-66
OU9_03665,b2744,1.62e-75
OU9_03666,b2745,5.15e-61
OU9_03667,b2746,5.29e-71
OU9_03668,b2154,2.17e-123
OU9_03669,b0356,0.0
OU9_03670,b3060,1.57e-48
OU9_03671,b1929,6.08e-143
OU9_03672,b1930,1.94e-21
OU9_03673,b2747,2.7700000000000002e-58
OU9_03674,b2748,4.51e-14
OU9_03675,b2779,0.0
OU9_03676,b1215,9.2e-148
OU9_03677,b2780,0.0
OU9_03678,b0188,2.25e-78
OU9_03679,b0185,1.0800000000000001e-161
OU9_03680,b0184,0.0
OU9_03681,b0007,5.170000000000001e-156
OU9_03682,b0183,1.9399999999999998e-92
OU9_03683,b0182,7.16e-130
OU9_03684,b0181,2.15e-98
OU9_03685,b0180,6.26e-53
OU9_03686,b0179,1.5000000000000001e-117
OU9_03690,b0176,1.6699999999999998e-128
OU9_03691,b0173,3.57e-153
OU9_03692,b0175,1.64e-62
OU9_03693,b0174,2.31e-91
OU9_03694,b0172,2.71e-80
OU9_03695,b0171,2.53e-115
OU9_03696,b0170,1.16e-103
OU9_03697,b0169,8.91e-132
OU9_03699,b0168,8.22e-126
OU9_03700,b0167,0.0
OU9_03702,b4065,1.1700000000000001e-133
OU9_03706,b2471,2.95e-31
OU9_03709,b2810,6.54e-104
OU9_03710,b1679,5.889999999999999e-23
OU9_03715,b4041,0.0
OU9_03716,b0453,3.39e-17
OU9_03722,b3497,2.5699999999999998e-61
OU9_03725,b1868,5.48e-63
OU9_03727,b1807,1.15e-64
OU9_03728,b0474,8.26e-98
OU9_03729,b3956,0.0
OU9_03731,b3292,2.11e-28
OU9_03732,b3469,2.7800000000000003e-123
OU9_03735,b1045,1.4599999999999998e-54
OU9_03737,b2534,6.98e-33
OU9_03741,b0846,2.88e-13
OU9_03742,b2890,0.0
OU9_03743,b2891,4.22e-156
OU9_03754,b1846,1.27e-17
OU9_03756,b2217,2.7100000000000003e-47
OU9_03766,b2892,0.0
OU9_03767,b0190,1.58e-28
OU9_03770,b3051,8.859999999999999e-38
OU9_03772,b4182,1.44e-31
OU9_03773,b4181,8.73e-19
OU9_03777,b0004,8.46e-73
OU9_03779,b2893,4.1399999999999997e-54
OU9_03780,b2894,5.41e-125
OU9_03784,b2606,1.21e-57
OU9_03785,b2607,1.68e-116
OU9_03786,b2608,8.249999999999999e-42
OU9_03787,b2609,1.66e-32
OU9_03788,b2610,0.0
OU9_03789,b2611,6.410000000000001e-31
OU9_03790,b4461,6.75e-111
OU9_03791,b3523,6.21e-141
OU9_03793,b1849,0.0
OU9_03796,b1813,5.2300000000000004e-27
OU9_03798,b0224,2.73e-13
OU9_03799,b2101,9.08e-37
OU9_03800,b0677,3.26e-36
OU9_03803,b0679,4.31e-149
OU9_03806,b2557,0.0
OU9_03807,b2558,4.74e-99
OU9_03810,b2559,1.0700000000000001e-49
OU9_03812,b2507,0.0
OU9_03813,b2508,0.0
OU9_03820,b2509,5.19e-119
OU9_03822,b3579,3.59e-39
OU9_03841,b0219,1.89e-83
OU9_03842,b0600,2.16e-145
OU9_03843,b2511,0.0
OU9_03844,b2512,3.47e-62
OU9_03845,b2513,3.53e-21
OU9_03846,b2514,0.0
OU9_03847,b2515,0.0
OU9_03848,b2516,1.9599999999999997e-30
OU9_03850,b2517,3.7099999999999997e-159
OU9_03851,b2518,1.2e-64
OU9_03852,b2524,3.16e-19
OU9_03853,b2525,4.11e-62
OU9_03854,b2526,0.0
OU9_03855,b2527,2.9299999999999997e-28
OU9_03856,b2528,1.6e-51
OU9_03857,b2529,3.0400000000000003e-77
OU9_03858,b2530,0.0
OU9_03859,b2531,3.51e-57
OU9_03860,b3607,1.17e-44
OU9_03861,b2532,8.66e-90
OU9_03862,b2533,5.43e-103
OU9_03863,b1110,3.23e-71
OU9_03864,b0409,1.89e-85
OU9_03865,b0408,0.0
OU9_03866,b0407,3.3900000000000003e-31
OU9_03867,b0406,0.0
OU9_03868,b0405,2.44e-172
OU9_03870,b1168,6.77e-86
OU9_03872,b4262,1.31e-76
OU9_03873,b4261,2.66e-44
OU9_03874,b1327,1.08e-15
OU9_03876,b4260,0.0
OU9_03877,b4259,7.270000000000001e-21
OU9_03879,b4258,0.0
OU9_03884,b2292,0.0
OU9_03885,b0807,8.63e-121
OU9_03894,b2186,1.54e-66
OU9_03899,b3155,1.69e-15
OU9_03906,b3780,1.36e-109
OU9_03909,b3346,9.76e-17
OU9_03912,b1158,9.05e-43
OU9_03918,b1465,9.850000000000001e-79
OU9_03919,b1466,6.289999999999999e-54
OU9_03920,b1467,0.0
OU9_03921,b1224,0.0
OU9_03922,b1223,0.0
OU9_03924,b1222,1.94e-78
OU9_03925,b1221,1.01e-69
OU9_03936,b2128,4.87e-32
OU9_03937,b2131,2.94e-41
OU9_03939,b2129,4.29e-76
OU9_03940,b1644,6.45e-76
OU9_03943,b4080,2.2e-58
OU9_03947,b4396,3.72e-12
OU9_03948,b4293,2.05e-51
OU9_03949,b4292,5.69e-53
OU9_03950,b4291,0.0
OU9_03952,b4375,0.0
OU9_03961,b3157,1.8e-35
OU9_03962,b3159,2.49e-90
OU9_03963,b3158,7.63e-165
OU9_03964,b0827,3.6e-80
OU9_03966,b0785,1.7e-54
OU9_03967,b0784,6.560000000000001e-21
OU9_03968,b0783,6.4899999999999996e-68
OU9_03970,b0484,1.3300000000000001e-179
OU9_03971,b3418,1.0699999999999999e-34
OU9_03979,b0734,4.5399999999999996e-42
OU9_03980,b0733,6.6600000000000004e-77
OU9_03983,b0314,0.0
OU9_03985,b0368,1.13e-118
OU9_03986,b0367,9.3e-90
OU9_03987,b0366,2.25e-93
OU9_03988,b0365,1.21e-119
OU9_03992,b0452,2.6799999999999998e-104
OU9_03997,b2370,5.09e-151
OU9_03999,b0535,6.96e-52
OU9_04012,b0148,0.0
OU9_04014,b3915,6.54e-91
OU9_04020,b1135,3.68e-80
OU9_04023,b1982,0.0
OU9_04025,b4187,2.35e-137
OU9_04028,b2103,1.75e-39
OU9_04029,b3993,2.7e-19
OU9_04030,b0154,0.0
OU9_04033,b0661,0.0
OU9_04034,b0660,5.909999999999999e-135
OU9_04035,b0659,5.34e-48
OU9_04036,b0658,2.7e-87
OU9_04037,b0657,3.55e-100
OU9_04040,b0642,0.0
OU9_04042,b0640,1.19e-40
OU9_04047,b0628,1.68e-151
OU9_04048,b0630,9.49e-81
OU9_04049,b0631,1.65e-12
OU9_04050,b0839,4.91e-121
OU9_04051,b0633,1.0099999999999999e-24
OU9_04053,b0634,3.08e-123
OU9_04054,b0635,0.0
OU9_04055,b0636,6.43e-67
OU9_04056,b0637,8.22e-35
OU9_04057,b0639,1.09e-44
OU9_04058,b0243,1.0200000000000001e-132
OU9_04062,b0065,1.57e-30
OU9_04064,b2142,1.02e-47
OU9_04068,b3152,5.39e-63
OU9_04070,b2311,2.1499999999999997e-42
OU9_04071,b4233,0.0
OU9_04075,b2441,5.02e-157
OU9_04076,b2440,1.8e-31
OU9_04080,b2317,3.16e-91
OU9_04081,b1976,1.6100000000000002e-47
OU9_04082,b4226,4e-87
OU9_04085,b0875,8.72e-107
OU9_04093,b0422,8.3e-18
OU9_04094,b0421,9.21e-76
OU9_04095,b0420,0.0
OU9_04096,b0158,4.25e-28
OU9_04098,b1277,4.1600000000000003e-88
OU9_04101,b0418,3.16e-47
OU9_04102,b0417,2.69e-78
OU9_04103,b0416,5.05e-44
OU9_04104,b0415,1.7900000000000001e-59
OU9_04105,b3041,4.55e-73
OU9_04106,b1662,2.5300000000000003e-32
OU9_04108,b0414,5.3799999999999995e-134
OU9_04109,b0413,1.05e-75
OU9_04113,b0492,1.38e-50
OU9_04119,b1256,2.2599999999999998e-55
OU9_04123,b1384,6.85e-32
OU9_04126,b1385,2.8400000000000003e-173
OU9_04137,b0139,3.86e-152
OU9_04138,b0140,2.3399999999999997e-52
OU9_04145,b1007,4.48e-50
OU9_04151,b2774,2.5399999999999998e-42
OU9_04165,b4150,1.0399999999999999e-106
OU9_04168,b1528,4.89e-134
OU9_04170,b2795,0.0
OU9_04182,b0350,2.36e-46
OU9_04183,b2245,3.76e-105
OU9_04185,b2763,1.4e-12
OU9_04187,b1439,3.43e-150
OU9_04191,b2182,1.05e-75
OU9_04193,b1637,1.02e-100
OU9_04207,b0349,1.94e-21
OU9_04208,b1774,7.87e-58
OU9_04209,b3055,4.25e-37
OU9_04213,b0588,2.37e-112
OU9_04220,b0207,4.85e-127
OU9_04226,b4248,1.05e-56
OU9_04240,b0045,1.88e-92
OU9_04257,b0767,1.24e-24
OU9_04266,b0595,2.01e-68
OU9_04283,b0594,1.59e-164
OU9_04286,b0593,4.55e-40
OU9_04287,b4059,5.000000000000001e-66
OU9_04288,b0427,2.12e-161
OU9_04289,b4058,0.0
OU9_04292,b3294,3.13e-66
OU9_04293,b3295,1.33e-174
OU9_04294,b3296,9.96e-113
OU9_04295,b3297,9.3e-75
OU9_04296,b3298,4.7600000000000006e-64
OU9_04297,b3299,6.88e-21
OU9_04298,b3300,0.0
OU9_04299,b3301,1.8700000000000002e-57
OU9_04300,b3302,2.19e-18
OU9_04301,b3303,4.97e-87
OU9_04302,b3304,1.0400000000000001e-31
OU9_04303,b3305,6e-78
OU9_04304,b3306,8.7e-63
OU9_04305,b3307,3.54e-46
OU9_04306,b3308,3.8600000000000003e-88
OU9_04307,b3309,7.56e-44
OU9_04308,b3310,1.25e-74
OU9_04309,b3311,2.89e-40
OU9_04310,b3312,7.98e-23
OU9_04311,b3313,1.62e-73
OU9_04312,b3314,4.69e-120
OU9_04313,b3315,4.32e-52
OU9_04314,b3316,4.03e-49
OU9_04315,b3317,1.5500000000000002e-163
OU9_04316,b3318,2.08e-33
OU9_04317,b3319,5.06e-98
OU9_04318,b3320,2.81e-112
OU9_04321,b3341,7.43e-77
OU9_04322,b3342,1.0500000000000001e-79
OU9_04324,b3988,0.0
OU9_04325,b3987,0.0
OU9_04327,b3986,7.81e-36
OU9_04328,b3985,2.06e-78
OU9_04330,b3984,3.11e-111
OU9_04331,b3983,8.47e-76
OU9_04332,b3982,2.9200000000000002e-86
OU9_04335,b3980,0.0
OU9_04341,b3973,2.8899999999999997e-52
OU9_04347,b0398,8.04e-53
OU9_04348,b0397,3.71e-47
OU9_04349,b2819,3.17e-125
OU9_04350,b2820,0.0
OU9_04351,b2822,0.0
OU9_04358,b3493,3.27e-180
OU9_04374,b4263,2.34e-156
OU9_04381,b1232,1.71e-74
OU9_04383,b2011,3.05e-150
OU9_04396,b1854,0.0
OU9_04400,b1612,4.93e-58
OU9_04401,b2392,6.35e-93
OU9_04408,b0346,3.74e-11
OU9_04410,b4111,1.77e-87
OU9_04411,b1338,6.2599999999999994e-30
OU9_04420,b0404,5.8e-31
OU9_04422,b1657,7.8e-96
OU9_04425,b3409,0.0
OU9_04426,b3408,2.66e-26
OU9_04430,b0868,1.8899999999999998e-46
OU9_04432,b2916,7.079999999999999e-61
OU9_04434,b2923,4.7899999999999994e-46
OU9_04435,b1656,1.8899999999999999e-106
OU9_04447,b2237,2.33e-48
OU9_04453,b0624,2.6e-36
OU9_04456,b4143,0.0
OU9_04457,b4142,5.82e-38
OU9_04464,b0454,1.43e-16
OU9_04465,b0433,1.48e-36
OU9_04466,b2924,4.8900000000000004e-58
OU9_04467,b0426,6.16e-49
OU9_04469,b0425,2.76e-46
OU9_04470,b2219,4.61e-36
OU9_04472,b0099,5.01e-25
OU9_04475,b0098,0.0
OU9_04478,b0096,6.71e-135
OU9_04479,b0095,5.92e-135
OU9_04480,b0094,4.7299999999999997e-147
OU9_04481,b0093,7.120000000000001e-33
OU9_04482,b0092,7.07e-106
OU9_04483,b0091,0.0
OU9_04484,b0090,1.4599999999999998e-95
OU9_04485,b0089,9.17e-100
OU9_04486,b0088,2.7500000000000003e-123
OU9_04487,b0087,7.89e-171
OU9_04488,b0086,4.57e-111
OU9_04489,b0085,1.39e-121
OU9_04490,b0084,5.550000000000001e-164
OU9_04492,b0082,3.6900000000000004e-116
OU9_04493,b0081,3.1199999999999996e-45
OU9_04495,b3146,2.47e-111
OU9_04496,b3147,6.22e-37
OU9_04498,b3149,1.2699999999999999e-81
OU9_04499,b3150,1.0600000000000001e-35
OU9_04500,b3228,9.600000000000001e-37
OU9_04501,b3229,4.24e-74
OU9_04505,b3230,3.1000000000000003e-73
OU9_04506,b3231,4.35e-78
OU9_04507,b2834,2.13e-125
OU9_04511,b3232,7.07e-121
OU9_04512,b3384,2.2099999999999998e-48
OU9_04515,b2751,1.7e-177
OU9_04516,b2752,3.46e-179
OU9_04517,b2701,0.0
OU9_04518,b0710,6.89e-91
OU9_04519,b3235,8.7e-82
OU9_04521,b2020,2.21e-95
OU9_04522,b2019,7.56e-21
OU9_04523,b3189,0.0
OU9_04524,b3190,1.93e-15
OU9_04528,b3193,7.13e-40
OU9_04529,b3194,1e-108
OU9_04530,b3195,1.84e-112
OU9_04532,b3197,2.03e-131
OU9_04533,b3198,1.84e-51
OU9_04535,b3200,2.02e-14
OU9_04536,b3201,2.6599999999999998e-114
OU9_04537,b3202,0.0
OU9_04538,b3203,2.83e-32
OU9_04539,b3204,1.99e-33
OU9_04540,b3205,3.61e-92
OU9_04541,b3206,3.66e-14
OU9_04542,b3040,3.78e-17
OU9_04543,b3908,1.29e-78
OU9_04547,b4235,1.77e-159
OU9_04548,b4234,1.29e-32
OU9_04549,b3244,0.0
OU9_04551,b4472,4.29e-51
OU9_04552,b3247,0.0
OU9_04553,b3248,1.63e-55
OU9_04554,b3249,1.88e-23
OU9_04555,b3250,8.94e-55
OU9_04556,b3251,0.0
OU9_04562,b2225,4.28e-95
OU9_04563,b2226,0.0
OU9_04565,b2229,8.38e-113
OU9_04566,b2230,9.01e-153
OU9_04571,b3544,0.0
OU9_04578,b3542,4.16e-78
OU9_04579,b3541,8.919999999999999e-140
OU9_04580,b3540,9.31e-136
OU9_04584,b0711,8.61e-38
OU9_04587,b2764,5.89e-50
OU9_04588,b0805,1.01e-121
OU9_04589,b0804,1e-78
OU9_04590,b0644,4.01e-24
OU9_04591,b3955,0.0
OU9_04596,b0110,5.4600000000000005e-73
OU9_04598,b0109,1.52e-92
OU9_04601,b2972,5.07e-47
OU9_04602,b0103,6.03e-63
OU9_04603,b0101,2.08e-19
OU9_04611,b1109,1.87e-171
OU9_04618,b2592,0.0
OU9_04619,b2593,1.55e-92
OU9_04620,b2594,6.91e-126
OU9_04621,b2595,1.27e-59
OU9_04624,b4004,1.1e-115
OU9_04634,b0029,3.43e-154
OU9_04635,b0028,2.54e-38
OU9_04636,b0027,4.36e-37
OU9_04637,b0026,0.0
OU9_04638,b0025,7.430000000000001e-109
OU9_04639,b1069,0.0
OU9_04640,b0023,1.65e-29
OU9_04641,b4397,3.74e-71
OU9_04642,b0242,8.140000000000001e-97
OU9_04643,b3183,7.74e-144
OU9_04644,b3185,1.26e-41
OU9_04645,b3186,9.7e-49
OU9_04646,b3187,1.21e-114
OU9_04649,b4207,9.47e-71
OU9_04651,b3002,3.51e-97
OU9_04653,b0955,2.69e-75
OU9_04657,b0798,5.66e-15
OU9_04658,b3422,0.0
OU9_04661,b3421,0.0
OU9_04663,b4475,3.44e-115
OU9_04665,b3518,1.9700000000000002e-79
OU9_04666,b1761,0.0
OU9_04667,b2344,8.62e-28
OU9_04673,b4391,0.0
OU9_04680,b1285,5.1399999999999995e-108
OU9_04681,b2551,0.0
OU9_04683,b4352,4.1899999999999997e-106
OU9_04684,b4353,2.46e-31
OU9_04685,b4354,0.0
OU9_04688,b4389,0.0
OU9_04693,b3291,7.63e-63
OU9_04694,b3924,2.43e-57
OU9_04696,b3084,7.049999999999999e-95
OU9_04702,b0591,1.61e-11
OU9_04709,b4371,1.4600000000000001e-64
OU9_04710,b2156,0.0
OU9_04717,b3508,1.3e-20
OU9_04725,b4107,2.38e-24
OU9_04729,b0125,4.05e-11
OU9_04730,b2498,3.53e-104
OU9_04731,b2497,2.7699999999999998e-92
OU9_04739,b0475,7.94e-64
OU9_04740,b2304,6.44e-99
OU9_04742,b0707,6.72e-23
OU9_04743,b1162,7.509999999999999e-24
OU9_04744,b0708,8.79e-138
OU9_04746,b3967,2.8100000000000003e-43
OU9_04747,b0826,6.1e-93
OU9_04748,b1212,1.75e-91
OU9_04749,b1211,1.44e-175
OU9_04750,b1210,5.65e-141
OU9_04752,b1209,9.16e-14
OU9_04753,b1208,2.54e-98
OU9_04755,b2185,6.32e-17
OU9_04756,b1204,1.6599999999999999e-68
OU9_04757,b1203,0.0
OU9_04759,b0483,5.62e-14
OU9_04761,b0126,4.53e-87
OU9_04763,b4373,9.920000000000001e-33
OU9_04774,b1834,6.620000000000001e-86
OU9_04775,b0950,2.39e-56
OU9_04782,b1972,2.0900000000000002e-29
OU9_04783,b1971,3.29e-116
OU9_04785,b3774,4.69e-45
OU9_04786,b0078,6.14e-76
OU9_04787,b0077,0.0
OU9_04789,b2792,3.08e-13
OU9_04791,b0149,0.0
OU9_04800,b1711,7e-58
OU9_04808,b2379,0.0
OU9_04810,b2475,3.97e-91
OU9_04812,b3714,2.7700000000000002e-157
OU9_04813,b3965,2.58e-128
OU9_04814,b0146,3.97e-79
OU9_04816,b0145,3.13e-73
OU9_04817,b0144,2.35e-85
OU9_04819,b4003,1.75e-35
OU9_04823,b0143,9.94e-139
OU9_04824,b0142,1.23e-53
OU9_04825,b0134,3.38e-94
OU9_04826,b0133,5.73e-102
OU9_04827,b0131,2.27e-45
OU9_04828,b4025,0.0
OU9_04834,b4045,5.66e-20
OU9_04835,b4376,3.37e-12
OU9_04836,b3164,0.0
OU9_04837,b3165,3.89e-40
OU9_04839,b3166,5.95e-105
OU9_04840,b3167,2.0099999999999999e-38
OU9_04841,b3168,0.0
OU9_04842,b3169,0.0
OU9_04843,b3170,5.38e-49
