,query,evalue
JYG34_08815,b2466,2.8800000000000002e-21
JYG34_08870,b3755,1.44e-14
JYG34_08910,b2307,2.08e-97
JYG34_08915,b2308,8.429999999999999e-89
JYG34_08920,b2309,1.83e-70
JYG34_08935,b0529,6.88e-141
JYG34_08965,b0436,4.6499999999999997e-150
JYG34_08970,b0437,5.05e-118
JYG34_08975,b0438,0.0
JYG34_08980,b0439,0.0
JYG34_08985,b0440,8.91e-47
JYG34_08990,b0441,1.82e-68
JYG34_08995,b1234,8.789999999999999e-54
JYG34_09025,b4483,3.17e-87
JYG34_09050,b3406,2.66e-78
JYG34_09210,b0496,3.1600000000000005e-123
JYG34_09215,b0495,4.18e-83
JYG34_09220,b0494,1.54e-50
JYG34_09230,b0819,1.18e-62
JYG34_09245,b2601,5.76e-152
JYG34_09265,b1275,2.6900000000000002e-160
JYG34_09270,b2762,1.21e-20
JYG34_09275,b1812,3.31e-127
JYG34_09295,b2664,1.08e-15
JYG34_09300,b0331,3.54e-167
JYG34_09305,b0333,8.319999999999999e-147
JYG34_09320,b0334,0.0
JYG34_09325,b0118,0.0
JYG34_09340,b2765,1.75e-66
JYG34_09375,b4480,2.6e-24
JYG34_09385,b0335,3.0100000000000004e-179
JYG34_09395,b0305,2.51e-21
JYG34_09460,b3910,6.11e-46
JYG34_09470,b3055,2.4500000000000002e-36
JYG34_09480,b2029,1.02e-49
JYG34_09520,b1477,3.43e-11
JYG34_09525,b2240,0.0
JYG34_09535,b2945,1.58e-76
JYG34_09545,b2957,5.24e-93
JYG34_09550,b3751,4.0500000000000004e-37
JYG34_09555,b1900,8.87e-118
JYG34_09560,b3750,1.11e-49
JYG34_09565,b1658,7.85e-86
JYG34_09570,b3752,3.3899999999999995e-61
JYG34_09575,b3748,3.79e-36
JYG34_09580,b0651,7.67e-73
JYG34_09595,b3556,1.37e-24
JYG34_09605,b1719,0.0
JYG34_09610,b1718,1.0600000000000001e-72
JYG34_09615,b1717,1.95e-14
JYG34_09620,b1716,3.25e-54
JYG34_09625,b1714,1.67e-164
JYG34_09630,b1713,0.0
JYG34_09635,b1712,1.72e-53
JYG34_09655,b1159,6.49e-20
JYG34_09760,b2578,4.24e-23
JYG34_09790,b3346,5.78e-15
JYG34_09800,b2989,1.08e-145
JYG34_09855,b1692,1.3e-33
JYG34_09880,b0575,0.0
JYG34_09980,b4239,1.1e-64
JYG34_09985,b3432,0.0
JYG34_09995,b3431,0.0
JYG34_10010,b3416,7.41e-102
JYG34_10020,b3429,1.65e-119
JYG34_10025,b2795,0.0
JYG34_10030,b0191,3.1e-55
JYG34_10035,b0931,6.81e-147
JYG34_10040,b1768,1.92e-16
JYG34_10115,b1749,1.8599999999999999e-137
JYG34_10125,b4220,9.61e-104
JYG34_10130,b4221,2.98e-106
JYG34_10155,b0524,1.82e-74
JYG34_10160,b0525,8.86e-79
JYG34_10165,b0680,0.0
JYG34_10170,b0526,0.0
JYG34_10185,b3770,4.34e-35
JYG34_10375,b0147,2.48e-18
JYG34_10405,b0020,5.18e-72
JYG34_10430,b1301,0.0
JYG34_10455,b0283,1.81e-20
JYG34_10470,b0286,6.540000000000001e-31
JYG34_10515,b1186,0.0
JYG34_10525,b3996,2.69e-53
JYG34_10530,b2327,7.82e-47
JYG34_10550,b1763,1.07e-147
JYG34_10560,b2267,1.9e-15
JYG34_10565,b1128,3.81e-80
JYG34_10570,b1131,0.0
JYG34_10575,b1132,1.6600000000000002e-43
JYG34_10580,b1133,6.17e-174
JYG34_10585,b1134,1.93e-24
JYG34_10595,b1136,0.0
JYG34_10600,b0880,3.21e-29
JYG34_10605,b0881,4.81e-38
JYG34_10610,b0882,0.0
JYG34_10615,b0884,4.18e-44
JYG34_10625,b0885,2.0400000000000002e-73
JYG34_10630,b0890,0.0
JYG34_10635,b0891,1.4000000000000002e-27
JYG34_10640,b0892,0.0
JYG34_10650,b0893,0.0
JYG34_10655,b3368,1.2900000000000001e-160
JYG34_10660,b3102,2.08e-129
JYG34_10665,b0800,3.53e-25
JYG34_10670,b0969,1.7000000000000002e-32
JYG34_10680,b3344,1.23e-14
JYG34_10685,b3345,1.4099999999999999e-30
JYG34_10690,b3654,8.439999999999999e-168
JYG34_10695,b0970,1.28e-69
JYG34_10760,b1867,7.59e-12
JYG34_10780,b1522,4.79e-66
JYG34_10785,b2292,0.0
JYG34_10830,b1272,8.83e-110
JYG34_10845,b1931,6.81e-53
JYG34_10855,b2543,1.37e-49
JYG34_10900,b0765,5.46e-72
JYG34_10910,b0763,4.0999999999999997e-23
JYG34_10945,b1236,6.87e-67
JYG34_10950,b3500,1.11e-123
JYG34_10955,b0605,1.2699999999999999e-104
JYG34_10960,b0606,0.0
JYG34_10970,b1067,4.5e-38
JYG34_10975,b3089,0.0
JYG34_10985,b1528,2.6300000000000002e-124
JYG34_11010,b0578,1.6400000000000003e-79
JYG34_11075,b3326,1.49e-162
JYG34_11080,b3327,1.2400000000000001e-85
JYG34_11095,b1120,1.43e-42
JYG34_11150,b4396,7.7e-18
JYG34_11235,b3942,0.0
JYG34_11275,b2800,6.78e-17
JYG34_11300,b2246,2.64e-85
JYG34_11355,b1519,2.21e-71
JYG34_11405,b1501,0.0
JYG34_11475,b0330,6.15e-83
JYG34_11495,b2842,2.5899999999999997e-46
JYG34_11720,b3415,2.55e-131
JYG34_11725,b4268,2.32e-38
JYG34_11730,b3438,9.260000000000001e-59
JYG34_11810,b0759,1.55e-75
JYG34_11845,b2058,3.42e-24
JYG34_11855,b0877,2.25e-13
JYG34_11860,b2044,2.18e-22
JYG34_11875,b2047,5.72e-86
JYG34_11880,b2808,1.8e-60
JYG34_11895,b2678,6.84e-69
JYG34_11905,b1025,1.3099999999999999e-30
JYG34_11925,b1781,4.6e-106
JYG34_11935,b2221,9.34e-58
JYG34_11940,b2222,1.1e-68
JYG34_12000,b1315,7.75e-18
JYG34_12020,b2223,1.02e-64
JYG34_12030,b4331,6.669999999999999e-68
JYG34_12100,b0151,3.41e-57
JYG34_12145,b0593,5.200000000000001e-109
JYG34_12150,b0594,0.0
JYG34_12190,b2777,8.17e-22
JYG34_12205,b0104,1.59e-53
JYG34_12230,b1102,7.450000000000001e-144
JYG34_12235,b4292,6.0999999999999994e-61
JYG34_12240,b4293,5.890000000000001e-56
JYG34_12285,b0160,8.8e-56
JYG34_12310,b4111,1.09e-81
JYG34_12380,b0046,7.76e-20
JYG34_12425,b2068,2.4e-43
JYG34_12465,b0768,8.93e-114
JYG34_12470,b0769,6.4e-151
JYG34_12535,b3236,1.59e-17
JYG34_12540,b3662,2.82e-49
JYG34_12640,b0688,0.0
JYG34_12720,b0801,8.599999999999999e-40
JYG34_12730,b4054,0.0
JYG34_12735,b2796,0.0
JYG34_12740,b1324,2.4199999999999998e-82
JYG34_12745,b2074,1.32e-122
JYG34_12750,b2075,0.0
JYG34_12755,b2076,0.0
JYG34_12795,b2268,7.62e-57
JYG34_12810,b2252,1.98e-17
JYG34_12850,b2078,3.22e-46
JYG34_12885,b1661,2.72e-53
JYG34_13165,b2584,3.6e-20
JYG34_13230,b1421,3.91e-42
JYG34_13340,b1399,3.1499999999999997e-84
JYG34_13345,b0035,4.53e-81
JYG34_13350,b1393,2.4399999999999997e-95
JYG34_13355,b1394,3.0800000000000002e-105
JYG34_13360,b1395,2.38e-139
JYG34_13365,b1396,4.79e-40
JYG34_13370,b1397,0.0
JYG34_13375,b1398,0.0
JYG34_13380,b1388,1.28e-164
JYG34_13385,b1389,1.28e-38
JYG34_13390,b1390,1.07e-82
JYG34_13395,b1391,8.640000000000001e-57
JYG34_13400,b1392,1.29e-118
JYG34_13420,b1387,0.0
JYG34_13460,b2431,2.3999999999999998e-54
JYG34_13465,b0904,4.5e-36
JYG34_13500,b1041,2.94e-13
JYG34_13510,b2212,4.8e-77
JYG34_13565,b1037,4.96e-93
JYG34_13570,b1038,1.8400000000000002e-21
JYG34_13575,b1039,2.69e-20
JYG34_13685,b3505,3.32e-16
JYG34_13715,b1967,1.63e-128
JYG34_13735,b2868,3.5599999999999995e-24
JYG34_13745,b3124,6.05e-113
JYG34_13755,b0162,4.2800000000000004e-70
JYG34_13825,b1526,6.72e-148
JYG34_13830,b1525,0.0
JYG34_13845,b2437,9.11e-25
JYG34_13875,b1431,5.59e-51
JYG34_13980,b0515,5.9899999999999995e-30
JYG34_14020,b3057,6.53e-72
JYG34_14030,b0751,5.83e-15
JYG34_14070,b4359,1.2e-14
JYG34_14075,b0981,3.64e-18
JYG34_14090,b2062,9.56e-16
JYG34_14140,b3589,0.0
JYG34_14145,b3772,0.0
JYG34_14155,b3786,1.72e-134
JYG34_14160,b0569,0.0
JYG34_14165,b0568,5.33e-26
JYG34_14170,b0567,1.47e-36
JYG34_14210,b3857,1.32e-24
JYG34_14230,b3800,2.91e-20
JYG34_14245,b0616,7.42e-22
JYG34_14340,b1439,5.65e-155
JYG34_14350,b2902,9.170000000000001e-97
JYG34_14355,b2686,1.4300000000000002e-169
JYG34_14360,b2685,1.33e-106
JYG34_14365,b1530,5.8700000000000006e-21
JYG34_14460,b3439,5.56e-64
JYG34_14485,b0827,9.379999999999999e-90
JYG34_14490,b0782,1.3100000000000001e-70
JYG34_14495,b1317,6.02e-20
JYG34_14505,b2410,3.05e-116
JYG34_14510,b4150,2.0500000000000002e-103
JYG34_14545,b0866,1.33e-29
JYG34_14550,b1533,2.6e-85
JYG34_14600,b3088,2.04e-84
JYG34_14650,b0879,0.0
JYG34_14655,b0878,5.07e-98
JYG34_14660,b0586,3.17e-140
JYG34_14710,b1168,2.63e-76
JYG34_14720,b2063,7.02e-170
JYG34_14730,b1435,0.0
JYG34_14740,b1799,1.31e-49
JYG34_14755,b4212,8.25e-29
JYG34_14865,b0350,1.33e-50
JYG34_14870,b2245,2.45e-102
JYG34_14885,b1384,9.02e-30
JYG34_14910,b1385,3.59e-157
JYG34_14915,b1040,3.34e-13
JYG34_14930,b2426,3.3899999999999994e-42
JYG34_14960,b3508,8.64e-20
JYG34_15005,b2542,3.58e-22
JYG34_15010,b0419,1.21e-53
JYG34_15020,b1650,0.0
JYG34_15060,b1325,9.61e-11
JYG34_15085,b2538,7.19e-45
JYG34_15105,b3775,3.06e-29
JYG34_15150,b2000,6.24e-24
JYG34_15165,b3823,6.79e-18
JYG34_15170,b2734,7.77e-36
JYG34_15185,b1335,3.5e-37
JYG34_15215,b0820,0.0
JYG34_15245,b2979,0.0
JYG34_15250,b4468,1.58e-162
JYG34_15255,b4467,0.0
JYG34_15260,b1462,7.879999999999999e-42
JYG34_15275,b0341,1.03e-76
JYG34_15360,b1651,9.56e-22
JYG34_15385,b2134,3.2e-135
JYG34_15415,b2211,1.05e-86
JYG34_15420,b0150,2.13e-146
JYG34_15430,b0476,2.67e-26
JYG34_15545,b2147,3.14e-106
JYG34_15555,b2873,2.81e-102
JYG34_15565,b0516,1e-52
JYG34_15715,b3156,3.38e-18
JYG34_15730,b0905,0.0
JYG34_15770,b3501,2.5699999999999997e-30
JYG34_15775,b3502,0.0
JYG34_15800,b1524,2.67e-128
JYG34_15845,b0378,3.07e-150
JYG34_15875,b1798,5.7e-32
JYG34_15975,b0076,2.39e-41
JYG34_16040,b2028,3.55e-38
JYG34_16050,b2254,2.87e-26
JYG34_16060,b2257,4.11e-18
JYG34_16080,b4114,1.02e-155
JYG34_16095,b0060,0.0
JYG34_16165,b3414,3.45e-72
JYG34_16180,b4019,0.0
JYG34_16250,b4317,2.5e-18
JYG34_16305,b2763,3.94e-14
JYG34_16320,b3023,1.3399999999999999e-45
JYG34_16325,b0207,4.79e-131
JYG34_16330,b1657,5.2500000000000005e-166
JYG34_16475,b0019,2.87e-90
JYG34_16490,b1912,1.11e-65
JYG34_16495,b1913,0.0
JYG34_16500,b1914,1.78e-89
JYG34_16570,b1792,6.750000000000001e-33
JYG34_16630,b3340,0.0
JYG34_16635,b1206,1.63e-41
JYG34_16645,b4015,0.0
JYG34_16655,b2288,1.41e-57
JYG34_16660,b2287,8.29e-133
JYG34_16665,b2286,0.0
JYG34_16670,b2285,1.32e-85
JYG34_16675,b2284,0.0
JYG34_16680,b2283,0.0
JYG34_16685,b2282,2.9300000000000002e-179
JYG34_16690,b2281,1.19e-111
JYG34_16695,b2280,5.27e-71
JYG34_16700,b2279,1.29e-46
JYG34_16705,b2278,0.0
JYG34_16710,b2277,0.0
JYG34_16715,b2276,0.0
JYG34_16730,b2081,0.0
JYG34_16740,b0123,3.3400000000000004e-21
JYG34_16755,b2689,1.42e-23
JYG34_16770,b0837,1.47e-154
JYG34_16780,b2937,6e-102
JYG34_16820,b1333,7.3699999999999995e-34
JYG34_16850,b0813,1.58e-111
JYG34_16870,b4063,5.0200000000000004e-64
JYG34_16875,b1434,2.6e-18
JYG34_16950,b1695,2.44e-57
JYG34_16995,b3713,1.12e-36
JYG34_17005,b4117,0.0
JYG34_17010,b0215,2.93e-86
JYG34_17015,b0214,7e-63
JYG34_17020,b0213,3.75e-15
JYG34_17025,b0212,1.05e-72
JYG34_17030,b0211,5.999999999999999e-101
JYG34_17040,b2177,4.98e-151
JYG34_17045,b2178,6.910000000000001e-164
JYG34_17050,b2179,9.4e-161
JYG34_17055,b2180,0.0
JYG34_17155,b0337,1.19e-72
JYG34_17160,b0340,1.58e-89
JYG34_17165,b0339,2.2e-131
JYG34_17170,b0338,6.38e-133
JYG34_17180,b2839,6.189999999999999e-104
JYG34_17185,b2838,2.19e-175
JYG34_17190,b0694,8.04e-76
JYG34_17195,b0695,7.55e-159
JYG34_17200,b0696,7.790000000000001e-43
JYG34_17205,b0697,0.0
JYG34_17210,b0698,0.0
JYG34_17220,b1688,5.24e-58
JYG34_17245,b2340,1.97e-16
JYG34_17255,b3608,1.39e-70
JYG34_17275,b0954,1.0199999999999999e-82
JYG34_17280,b2323,0.0
JYG34_17300,b0473,0.0
JYG34_17325,b0401,0.0
JYG34_17330,b0729,0.0
JYG34_17335,b0728,0.0
JYG34_17340,b0116,2.4999999999999998e-112
JYG34_17345,b0727,1.14e-165
JYG34_17350,b0726,0.0
JYG34_17355,b0724,6.370000000000001e-122
JYG34_17360,b0723,0.0
JYG34_17365,b0722,3.38e-23
JYG34_17370,b0721,4e-46
JYG34_17375,b0720,0.0
JYG34_17385,b4502,1.71e-30
JYG34_17420,b0042,9.3e-30
JYG34_17430,b1699,1.88e-23
JYG34_17480,b3026,7.68e-49
JYG34_17485,b3025,2.97e-75
JYG34_17525,b1184,2.53e-120
JYG34_17545,b4049,7.56e-139
JYG34_17550,b0008,6.139999999999999e-131
JYG34_17565,b1235,1.47e-23
JYG34_17575,b2346,4.78e-32
JYG34_17590,b2794,3.87e-96
JYG34_17600,b0571,1.2e-102
JYG34_17605,b0570,1.55e-83
JYG34_17610,b1118,6.74e-84
JYG34_17615,b1117,1.1499999999999999e-89
JYG34_17630,b3449,6.729999999999999e-23
JYG34_17635,b3962,0.0
JYG34_17640,b2214,1.9499999999999998e-60
JYG34_17650,b1114,0.0
JYG34_17665,b1107,2.89e-100
JYG34_17680,b4043,1.08e-90
JYG34_17700,b1274,0.0
JYG34_17710,b3845,0.0
JYG34_17715,b3846,0.0
JYG34_17730,b0949,0.0
JYG34_17735,b4392,2.01e-93
JYG34_17740,b0947,1.11e-44
JYG34_17755,b3668,5.71e-19
JYG34_17765,b2086,3.02e-74
JYG34_17820,b2320,2.32e-94
JYG34_17825,b3470,7.37e-25
JYG34_17830,b2806,2.89e-119
JYG34_17835,b1276,0.0
JYG34_17890,b0535,3.48e-45
JYG34_17895,b2370,4.46e-149
JYG34_17900,b2959,1.06e-25
JYG34_17905,b3182,1.35e-28
JYG34_17910,b1464,1.86e-21
JYG34_17925,b4076,6.58e-13
JYG34_17930,b2194,2.68e-38
JYG34_17935,b2195,8.16e-62
JYG34_17940,b2196,0.0
JYG34_17945,b2197,1.45e-44
JYG34_17955,b2199,8.09e-83
JYG34_17960,b2200,4.47e-57
JYG34_17965,b2201,7.630000000000001e-56
JYG34_17990,b1887,2.05e-28
JYG34_18020,b1888,4.72e-94
JYG34_18025,b1881,2.37e-25
JYG34_18030,b1882,2.32e-55
JYG34_18035,b1922,8.379999999999999e-69
JYG34_18050,b1879,0.0
JYG34_18055,b1880,8.62e-88
JYG34_18060,b1950,1.57e-42
JYG34_18065,b1949,1.72e-14
JYG34_18070,b1948,4.21e-92
JYG34_18080,b1946,7.88e-34
JYG34_18085,b1945,6.38e-84
JYG34_18115,b1942,4.29e-12
JYG34_18120,b1941,1.9e-169
JYG34_18130,b1939,4.22e-96
JYG34_18135,b1938,2.91e-99
JYG34_18140,b1937,1.06e-16
JYG34_18150,b2219,1.86e-38
JYG34_18155,b2491,9.07e-88
JYG34_18165,b1925,2.81e-16
JYG34_18170,b1924,3.21e-32
JYG34_18180,b1923,1.73e-44
JYG34_18200,b3791,1.57e-150
JYG34_18235,b1083,1.38e-18
JYG34_18240,b1082,1.54e-60
JYG34_18245,b1081,1.79e-36
JYG34_18250,b1080,1.69e-107
JYG34_18255,b1079,3.12e-34
JYG34_18260,b1078,2.0600000000000002e-103
JYG34_18265,b1077,1.22e-52
JYG34_18310,b1076,2.57e-70
JYG34_18315,b1075,3.6300000000000006e-27
JYG34_18320,b1074,6.14e-38
JYG34_18325,b1073,2.2e-34
JYG34_18365,b0898,1.6200000000000001e-37
JYG34_18445,b4094,1.05e-44
JYG34_18490,b2696,4.1e-28
JYG34_18495,b0002,6.08e-42
JYG34_18500,b2697,0.0
JYG34_18510,b1744,4.38e-72
JYG34_18520,b1745,0.0
JYG34_18525,b1746,0.0
JYG34_18530,b1747,3.46e-118
JYG34_18540,b3359,0.0
JYG34_18550,b2306,9.220000000000001e-122
JYG34_18565,b2310,8.02e-76
JYG34_18570,b4069,0.0
JYG34_18580,b1323,3.18e-144
JYG34_18605,b3473,3.5900000000000004e-117
JYG34_18610,b1687,0.0
JYG34_18625,b1269,1.87e-93
JYG34_18640,b1267,4.63e-96
JYG34_18645,b1266,6.71e-55
JYG34_18650,b1254,1.66e-52
JYG34_18655,b1251,1.73e-46
JYG34_18665,b3912,2.43e-57
JYG34_18675,b3911,1.2400000000000001e-33
JYG34_18680,b1765,6.72e-49
JYG34_18685,b1363,9.12e-75
JYG34_18730,b1642,1.61e-30
JYG34_18735,b3822,0.0
JYG34_18745,b0468,1.99e-24
JYG34_18775,b3072,2.98e-78
JYG34_18800,b4332,1.32e-25
JYG34_18870,b0577,9.52e-118
JYG34_18900,b3827,3.51e-84
JYG34_18905,b1412,1.3e-62
JYG34_18915,b1659,7.16e-26
JYG34_18920,b1009,1.05e-13
JYG34_18925,b3363,8.700000000000001e-75
JYG34_18945,b1091,4.7000000000000005e-26
JYG34_18950,b1413,0.0
JYG34_18970,b1805,0.0
JYG34_19110,b4016,6.5e-168
JYG34_19135,b2414,1.23e-155
JYG34_19150,b0712,5.82e-50
JYG34_19155,b0711,1.65e-36
JYG34_19160,b0713,8.96e-46
JYG34_19165,b3224,1.41e-37
JYG34_19180,b0223,5.02e-106
JYG34_19190,b1845,2.12e-158
JYG34_19205,b0410,2.51e-41
JYG34_19220,b1181,2.73e-53
JYG34_19230,b1033,1.1700000000000001e-27
JYG34_19235,b1179,2.45e-20
JYG34_19240,b1804,3.48e-75
JYG34_19260,b3939,9.18e-95
JYG34_19265,b0447,3.06e-66
JYG34_19275,b0781,3.07e-58
JYG34_19280,b1520,2.37e-65
JYG34_19300,b3370,2.89e-20
JYG34_19335,b2210,0.0
JYG34_19340,b3369,3.04e-19
JYG34_19360,b2476,1.34e-124
JYG34_19375,b2478,7.380000000000001e-116
JYG34_19380,b2479,3.11e-13
JYG34_19385,b2480,5.14e-29
JYG34_19390,b2493,4.5e-107
JYG34_19400,b2494,1.86e-74
JYG34_19405,b0750,3.07e-174
JYG34_19410,b1614,4.07e-53
JYG34_19415,b1296,0.0
JYG34_19425,b3955,0.0
JYG34_19435,b3615,1.05e-14
JYG34_19465,b0444,3.09e-45
JYG34_19475,b0742,4.99e-26
JYG34_19480,b0741,1e-32
JYG34_19485,b0740,1.1600000000000002e-110
JYG34_19500,b0737,1.48e-79
JYG34_19505,b0736,3.15e-33
JYG34_19510,b1860,2.0300000000000003e-179
JYG34_19515,b1861,5.2e-72
JYG34_19520,b1863,3.1e-53
JYG34_19525,b1864,6.87e-117
JYG34_19530,b1866,0.0
JYG34_19570,b0194,0.0
JYG34_19580,b0231,5.5700000000000004e-105
JYG34_19610,b3747,0.0
JYG34_19615,b0835,0.0
JYG34_19620,b4012,1.2200000000000001e-29
JYG34_19630,b2124,1.4e-51
JYG34_19635,b0195,9.31e-59
JYG34_19645,b2157,5.1000000000000005e-79
JYG34_19650,b4042,7.05e-32
JYG34_19660,b2583,9.83e-76
JYG34_19680,b2698,8.07e-24
JYG34_19685,b2699,0.0
JYG34_19690,b2700,4.3e-49
JYG34_19875,b2733,0.0
JYG34_19885,b2741,3.16e-151
JYG34_19890,b2742,5.88e-61
JYG34_19895,b2743,4.22e-65
JYG34_19900,b2744,3.04e-75
JYG34_19905,b2745,1.4000000000000001e-59
JYG34_19910,b2746,6.06e-69
JYG34_19915,b2154,6.72e-119
JYG34_19920,b0356,0.0
JYG34_19925,b3060,6.7e-52
JYG34_19930,b2747,9.18e-67
JYG34_19935,b2748,3.09e-16
JYG34_19940,b2779,0.0
JYG34_19945,b1215,1.26e-145
JYG34_19950,b2780,0.0
JYG34_19955,b0188,3.89e-70
JYG34_19960,b0185,7.73e-159
JYG34_19965,b0184,0.0
JYG34_19970,b0183,3.81e-90
JYG34_19975,b0182,2.85e-132
JYG34_19980,b0181,1.07e-91
JYG34_19985,b0180,4.2499999999999994e-54
JYG34_19990,b0179,3.0699999999999997e-113
JYG34_20000,b0177,0.0
JYG34_20005,b0176,1.44e-131
JYG34_20010,b0173,1.3900000000000002e-144
JYG34_20015,b0175,5.43e-65
JYG34_20020,b0174,1.6799999999999999e-93
JYG34_20025,b0172,1.39e-69
JYG34_20030,b0171,1.94e-117
JYG34_20035,b0170,4.54e-102
JYG34_20040,b0169,4.14e-125
JYG34_20045,b0168,1.05e-124
JYG34_20050,b0167,0.0
JYG34_20075,b4065,8.73e-142
JYG34_20080,b2471,4.92e-32
JYG34_20090,b2810,3.18e-112
JYG34_20095,b2811,4.64e-23
JYG34_20100,b2812,1.45e-108
JYG34_20105,b3533,1.39e-20
JYG34_20110,b2472,3.8e-162
JYG34_20115,b1822,1.6000000000000002e-64
JYG34_20125,b0623,1.78e-22
JYG34_20130,b4041,0.0
JYG34_20140,b0453,1.04e-17
JYG34_20165,b2892,0.0
JYG34_20170,b0190,1.48e-28
JYG34_20195,b0004,1.19e-71
JYG34_20205,b2893,1.11e-53
JYG34_20210,b2894,7.770000000000001e-125
JYG34_20225,b2606,2.73e-56
JYG34_20230,b2607,4.44e-114
JYG34_20235,b2608,5.22e-41
JYG34_20240,b2609,5.23e-34
JYG34_20245,b2610,0.0
JYG34_20250,b2611,5.04e-28
JYG34_20255,b4461,3.9299999999999995e-67
JYG34_20260,b3523,1.95e-133
JYG34_20265,b1849,0.0
JYG34_20275,b1648,2.19e-11
JYG34_20285,b1813,3.1999999999999996e-30
JYG34_20295,b0224,2.71e-11
JYG34_20330,b3328,5e-40
JYG34_20345,b3325,2.08e-102
JYG34_20375,b2564,9.14e-105
JYG34_20380,b2565,7.919999999999999e-42
JYG34_20385,b2566,1.1400000000000001e-132
JYG34_20390,b2567,3.06e-79
JYG34_20395,b2568,6.92e-70
JYG34_20400,b2569,0.0
JYG34_20405,b0161,1.7e-86
JYG34_20410,b2571,3.5000000000000004e-26
JYG34_20420,b2573,1.31e-88
JYG34_20425,b2574,0.0
JYG34_20435,b2897,4.04e-20
JYG34_20440,b2898,4.7299999999999995e-34
JYG34_20480,b0715,2.3e-13
JYG34_20490,b2647,1.32e-47
JYG34_20505,b2580,6.8e-87
JYG34_20520,b1490,4.2400000000000004e-29
JYG34_20530,b2183,1.7199999999999999e-60
JYG34_20570,b0585,4.16e-30
JYG34_20590,b2239,8.9e-25
JYG34_20635,b2132,0.0
JYG34_20680,b3010,2.6599999999999995e-54
JYG34_20720,b0464,3.8e-49
JYG34_20725,b0463,1.48e-135
JYG34_20730,b0462,0.0
JYG34_20735,b0572,8.46e-115
JYG34_20770,b1870,3.5700000000000004e-97
JYG34_20775,b1871,7.53e-125
JYG34_20785,b3332,1.18e-13
JYG34_20790,b3836,4.53e-15
JYG34_20805,b2101,1.65e-33
JYG34_20810,b0677,2.93e-38
JYG34_20825,b0679,2.75e-142
JYG34_20840,b2557,0.0
JYG34_20845,b2558,1.92e-99
JYG34_20850,b2559,6.11e-50
JYG34_20865,b2507,0.0
JYG34_20870,b2508,0.0
JYG34_20890,b2509,3.3999999999999997e-119
JYG34_20900,b0074,4.8500000000000006e-27
JYG34_20905,b1850,5.95e-66
JYG34_20915,b1852,0.0
JYG34_20920,b1853,5.8e-113
JYG34_20935,b3450,9.1e-119
JYG34_20940,b1312,2.6999999999999997e-24
JYG34_20945,b3452,3.26e-22
JYG34_20955,b3880,1.13e-124
JYG34_20970,b2388,1.62e-72
JYG34_20975,b1851,0.0
JYG34_21015,b1605,9.91e-131
JYG34_21030,b0273,7.05e-149
JYG34_21035,b0521,1.04e-100
JYG34_21070,b1814,1.33e-168
JYG34_21090,b4262,1.24e-73
JYG34_21095,b4261,1.35e-49
JYG34_21100,b4260,0.0
JYG34_21105,b4259,3.69e-21
JYG34_21115,b4258,0.0
JYG34_21120,b0807,4.74e-113
JYG34_21130,b2186,5.3e-65
JYG34_21135,b3155,9.14e-18
JYG34_21145,b1791,2.2599999999999997e-67
JYG34_21160,b2237,8.599999999999999e-54
JYG34_21185,b4143,0.0
JYG34_21190,b4142,4.23e-37
JYG34_21210,b0454,5.12e-18
JYG34_21215,b0433,4.4799999999999995e-40
JYG34_21220,b0842,9.84e-93
JYG34_21225,b2924,2.75e-56
JYG34_21230,b0426,1.18e-47
JYG34_21235,b0425,1.5499999999999998e-42
JYG34_21250,b0099,2.9300000000000003e-26
JYG34_21265,b0098,0.0
JYG34_21275,b0096,3.79e-131
JYG34_21280,b0095,8.35e-136
JYG34_21285,b0094,6.01e-147
JYG34_21290,b0093,6.76e-34
JYG34_21295,b0092,7.32e-104
JYG34_21300,b0091,0.0
JYG34_21305,b0090,1.78e-92
JYG34_21310,b0089,6.24e-98
JYG34_21315,b0088,7.2e-126
JYG34_21320,b0087,6.999999999999999e-165
JYG34_21325,b0086,2.69e-108
JYG34_21330,b0085,3.96e-119
JYG34_21335,b0084,3.8e-158
JYG34_21340,b0083,2.8e-11
JYG34_21345,b0082,3.45e-118
JYG34_21350,b0081,2.82e-51
JYG34_21360,b3146,1.41e-107
JYG34_21365,b3147,7.200000000000001e-29
JYG34_21370,b3148,8.5e-23
JYG34_21375,b3149,2.28e-78
JYG34_21380,b3150,4.6e-38
JYG34_21390,b3228,3.14e-39
JYG34_21395,b3229,9.18e-75
JYG34_21415,b3230,2.6e-72
JYG34_21420,b3231,2.14e-77
JYG34_21425,b2834,1.43e-138
JYG34_21430,b3905,2.7e-16
JYG34_21435,b3232,2.4900000000000003e-124
JYG34_21440,b3384,1.38e-53
JYG34_21470,b2751,3.15e-178
JYG34_21475,b2752,4.59e-176
JYG34_21480,b0710,5.4099999999999996e-92
JYG34_21485,b3235,6.42e-84
JYG34_21490,b3271,2.88e-155
JYG34_21495,b3270,1.68e-178
JYG34_21500,b3269,1.41e-168
JYG34_21515,b3780,2.11e-111
JYG34_21520,b0785,6.07e-55
JYG34_21525,b0784,2.0600000000000002e-21
JYG34_21530,b0783,3.3800000000000004e-70
JYG34_21545,b0006,9.5e-123
JYG34_21605,b2049,1.07e-178
JYG34_21615,b0493,3.54e-34
JYG34_21670,b3553,1.55e-101
