,query,evalue
JHW37_10410,b1341,2.96e-31
JHW37_10430,b4483,3.51e-83
JHW37_10455,b0147,1.96e-27
JHW37_10465,b3406,4.770000000000001e-56
JHW37_10470,b0496,5.73e-125
JHW37_10475,b0495,7.73e-87
JHW37_10480,b0494,3.8099999999999994e-54
JHW37_10490,b0819,1.73e-67
JHW37_10510,b4147,3.2200000000000003e-31
JHW37_10535,b2289,2.95e-46
JHW37_10545,b0916,2.41e-69
JHW37_10565,b3162,1.46e-154
JHW37_10570,b3039,1.13e-51
JHW37_10615,b1829,5.92e-95
JHW37_10625,b2290,0.0
JHW37_10630,b1778,1.86e-49
JHW37_10655,b1832,8.73e-52
JHW37_10730,b4136,7.54e-113
JHW37_10770,b2200,1.8699999999999998e-45
JHW37_10785,b3026,2.96e-41
JHW37_10830,b2668,3.52e-64
JHW37_10835,b2667,2.3499999999999997e-23
JHW37_10910,b0247,6.610000000000001e-43
JHW37_11090,b2633,2.38e-111
JHW37_11180,b3469,9.62e-121
JHW37_11205,b1763,3.8999999999999996e-142
JHW37_11250,b2624,5.91e-11
JHW37_11280,b0221,0.0
JHW37_11290,b0838,3.31e-64
JHW37_11295,b0127,1.4799999999999999e-152
JHW37_11300,b0128,2.75e-109
JHW37_11305,b0570,1.59e-76
JHW37_11310,b0571,1.1e-102
JHW37_11325,b2794,1.9300000000000002e-97
JHW37_11355,b2346,3.35e-32
JHW37_11365,b1235,6.03e-26
JHW37_11375,b0008,5.18e-128
JHW37_11380,b4049,3.16e-140
JHW37_11475,b2347,7.5e-100
JHW37_11480,b1301,0.0
JHW37_11535,b2431,7.640000000000001e-27
JHW37_11595,b2209,2.57e-57
JHW37_11620,b2689,8.11e-22
JHW37_11650,b2945,3.05e-71
JHW37_11690,b1719,0.0
JHW37_11695,b1718,2.53e-71
JHW37_11700,b1717,2.49e-17
JHW37_11705,b1716,9.520000000000001e-56
JHW37_11710,b1714,2.75e-165
JHW37_11715,b1713,0.0
JHW37_11720,b1712,2.42e-53
JHW37_11770,b2626,2.1e-34
JHW37_11970,b4237,1.55e-16
JHW37_11990,b2765,3.41e-67
JHW37_11995,b2709,5.87e-156
JHW37_12000,b2552,7.32e-96
JHW37_12015,b2419,4.2e-13
JHW37_12110,b2276,0.0
JHW37_12115,b2277,0.0
JHW37_12120,b2278,0.0
JHW37_12125,b2279,3.17e-48
JHW37_12130,b2280,2.32e-71
JHW37_12135,b2281,3.02e-110
JHW37_12140,b2282,5.2e-177
JHW37_12145,b2283,0.0
JHW37_12150,b2284,0.0
JHW37_12155,b2285,7.29e-87
JHW37_12160,b2286,0.0
JHW37_12165,b2287,3.09e-135
JHW37_12170,b2288,2.1700000000000002e-56
JHW37_12185,b4015,2e-34
JHW37_12205,b1128,1.49e-79
JHW37_12210,b1131,0.0
JHW37_12220,b1132,3.64e-42
JHW37_12225,b1133,1.83e-177
JHW37_12230,b1134,7.970000000000001e-27
JHW37_12240,b1136,0.0
JHW37_12245,b0880,9.380000000000001e-31
JHW37_12250,b0881,5.15e-41
JHW37_12255,b0882,0.0
JHW37_12260,b0884,4.18e-44
JHW37_12270,b0885,1.11e-72
JHW37_12275,b0888,3.39e-172
JHW37_12280,b0890,0.0
JHW37_12285,b0891,6.99e-29
JHW37_12290,b0892,0.0
JHW37_12295,b0893,0.0
JHW37_12300,b3368,9.32e-160
JHW37_12305,b3102,1.89e-138
JHW37_12310,b0800,5.67e-25
JHW37_12315,b0969,5.7e-35
JHW37_12325,b3344,1.64e-15
JHW37_12330,b3345,4.6100000000000005e-32
JHW37_12335,b0970,9.97e-72
JHW37_12645,b0555,4.1200000000000003e-29
JHW37_12695,b1914,5.52e-96
JHW37_12700,b1913,0.0
JHW37_12705,b1912,2.44e-67
JHW37_12750,b4478,1.8599999999999998e-172
JHW37_12755,b4477,9.11e-59
JHW37_12760,b3693,2.26e-36
JHW37_12765,b0270,1.8299999999999998e-46
JHW37_12795,b3721,1.8499999999999998e-42
JHW37_12835,b3028,2.21e-92
JHW37_13020,b1519,1.0099999999999999e-46
JHW37_13085,b1695,6.81e-53
JHW37_13090,b0076,2.99e-44
JHW37_13105,b3088,2.1600000000000002e-85
JHW37_13130,b1749,5.22e-134
JHW37_13140,b4220,7.47e-108
JHW37_13145,b4221,3.18e-107
JHW37_13150,b1408,2.3399999999999998e-46
JHW37_13155,b1410,0.0
JHW37_13160,b1411,3e-88
JHW37_13175,b1409,2.68e-55
JHW37_13195,b1324,2.3300000000000003e-77
JHW37_13215,b2074,1.7e-107
JHW37_13220,b2075,0.0
JHW37_13225,b2076,0.0
JHW37_13270,b2538,1.15e-44
JHW37_13305,b2437,1.7e-16
JHW37_13310,b2537,2.17e-49
JHW37_13315,b1325,1.12e-11
JHW37_13360,b0341,1.26e-87
JHW37_13370,b0318,1.32e-47
JHW37_13435,b1111,2.27e-35
JHW37_13440,b3160,3.93e-121
JHW37_13475,b0604,2.6500000000000002e-86
JHW37_13525,b0150,1.24e-158
JHW37_13575,b0585,4.8699999999999996e-30
JHW37_13615,b2797,3.0499999999999997e-168
JHW37_13715,b0586,3.45e-115
JHW37_13765,b1197,0.0
JHW37_13845,b0476,4.290000000000001e-31
JHW37_13855,b2211,2.38e-91
JHW37_13890,b0879,0.0
JHW37_13895,b0878,2.4e-65
JHW37_13990,b3564,1.16e-56
JHW37_13995,b4323,3.79e-130
JHW37_14000,b4035,3.81e-125
JHW37_14005,b1312,8.69e-28
JHW37_14010,b4033,2.03e-19
JHW37_14020,b3954,1.77e-14
JHW37_14055,b3415,2.5299999999999996e-128
JHW37_14060,b4268,3.8100000000000003e-35
JHW37_14065,b3438,7.94e-70
JHW37_14095,b2578,1.47e-26
JHW37_14115,b0124,0.0
JHW37_14120,b1451,1.4799999999999999e-152
JHW37_14175,b3502,0.0
JHW37_14180,b3501,5.7599999999999994e-34
JHW37_14185,b3010,1.3e-83
JHW37_14190,b0325,2.65e-127
JHW37_14200,b4063,6.52e-63
JHW37_14245,b3553,4.57e-118
JHW37_14255,b3526,1.2499999999999999e-23
JHW37_14295,b1767,5.16e-57
JHW37_14385,b0983,3.85e-13
JHW37_14400,b2047,3.7900000000000004e-88
JHW37_14420,b2218,1.6299999999999999e-106
JHW37_14530,b2247,2.8e-48
JHW37_14535,b2246,1.58e-131
JHW37_14555,b3127,5.6600000000000005e-59
JHW37_14640,b0457,4e-49
JHW37_14650,b1449,0.0
JHW37_14655,b1649,2.22e-50
JHW37_14675,b4239,2.2099999999999997e-104
JHW37_14715,b0608,0.0
JHW37_14735,b1257,5.73e-58
JHW37_14755,b0978,5.25e-80
JHW37_14760,b0581,6.62e-25
JHW37_14815,b4305,7.56e-17
JHW37_14855,b3429,8.320000000000001e-109
JHW37_14865,b3416,4.48e-93
JHW37_14880,b3431,0.0
JHW37_14900,b0790,8.36e-102
JHW37_14905,b0789,1.84e-145
JHW37_14910,b0788,2.23e-94
JHW37_14915,b3432,0.0
JHW37_14945,b1732,0.0
JHW37_14950,b4518,3.63e-25
JHW37_14965,b3428,0.0
JHW37_14985,b3003,4.3299999999999997e-82
JHW37_15020,b0906,5.15e-18
JHW37_15035,b0602,2.66e-80
JHW37_15045,b0601,1.61e-71
JHW37_15090,b2213,1.0899999999999999e-134
JHW37_15120,b4279,3.25e-40
JHW37_15220,b4121,1.72e-19
JHW37_15230,b3340,0.0
JHW37_15245,b2536,6.01e-33
JHW37_15260,b0123,3.46e-23
JHW37_15275,b0338,2.8499999999999996e-94
JHW37_15280,b0339,8.13e-112
JHW37_15285,b0340,8.920000000000001e-79
JHW37_15315,b4557,1.14e-25
JHW37_15330,b3089,0.0
JHW37_15335,b1296,0.0
JHW37_15345,b2682,5.34e-15
JHW37_15365,b3070,4.39e-16
JHW37_15370,b4340,0.0
JHW37_15400,b0447,3.11e-37
JHW37_15410,b2410,5.49e-124
JHW37_15415,b3500,2.41e-122
JHW37_15425,b1236,1.1499999999999999e-69
JHW37_15480,b2262,1.7e-34
JHW37_15550,b2223,2.7600000000000003e-66
JHW37_15555,b2844,0.0
JHW37_15560,b2222,2.0599999999999998e-69
JHW37_15565,b2221,2.25e-58
JHW37_15580,b3775,8.439999999999999e-30
JHW37_15595,b3473,4.05e-118
JHW37_15605,b3589,8.51e-85
JHW37_15695,b2821,1.62e-32
JHW37_15700,b4114,1.84e-152
JHW37_15705,b0401,0.0
JHW37_15740,b0820,0.0
JHW37_15765,b3057,1.37e-76
JHW37_15770,b0751,5.6e-18
JHW37_15780,b3752,2.2999999999999997e-67
JHW37_15785,b3753,1.32e-87
JHW37_15790,b3750,1.42e-50
JHW37_15795,b4087,8.77e-121
JHW37_15800,b3751,3.12e-34
JHW37_15840,b0284,1.26e-136
JHW37_15845,b0285,8.98e-96
JHW37_15850,b0286,1.5e-65
JHW37_15890,b2155,2.86e-127
JHW37_15895,b4238,3.55e-32
JHW37_15905,b0902,7.16e-12
JHW37_15925,b4293,1.36e-54
JHW37_15970,b1464,3e-27
JHW37_15980,b0595,3.2800000000000003e-66
JHW37_16055,b0060,0.0
JHW37_16065,b1434,4.36e-13
JHW37_16185,b0763,6.83e-26
JHW37_16195,b0765,1.93e-82
JHW37_16205,b0208,1.18e-95
JHW37_16220,b1958,5e-116
JHW37_16240,b4480,9.48e-32
JHW37_16270,b3414,6.94e-75
JHW37_16290,b4019,0.0
JHW37_16375,b3253,9.01e-89
JHW37_16380,b1272,1.35e-107
JHW37_16420,b2327,7.45e-41
JHW37_16425,b3996,1.07e-50
JHW37_16440,b1186,0.0
JHW37_16445,b4115,5.61e-99
JHW37_16450,b4117,0.0
JHW37_16460,b0215,3.53e-87
JHW37_16465,b0214,4.8399999999999994e-61
JHW37_16470,b0213,5.81e-17
JHW37_16475,b0212,9.43e-70
JHW37_16480,b0211,3.31e-97
JHW37_16490,b2177,1.27e-152
JHW37_16495,b2178,3.84e-162
JHW37_16500,b2179,1.22e-165
JHW37_16505,b2180,0.0
JHW37_16510,b1288,1.51e-131
JHW37_16515,b0441,5.16e-69
JHW37_16525,b0440,6.62e-47
JHW37_16530,b0439,0.0
JHW37_16535,b0438,0.0
JHW37_16540,b0437,1.02e-113
JHW37_16545,b0436,1.2e-153
JHW37_16550,b1608,2.1e-64
JHW37_16555,b1609,5.4e-69
JHW37_16560,b0376,4.86e-19
JHW37_16595,b0529,1.84e-143
JHW37_16600,b0526,0.0
JHW37_16605,b0680,0.0
JHW37_16610,b0525,2.48e-82
JHW37_16615,b0524,7.33e-77
JHW37_16630,b1333,8.32e-40
JHW37_16640,b0118,0.0
JHW37_16670,b3365,2.84e-139
JHW37_16680,b4079,1.7e-111
JHW37_16710,b1342,1.23e-49
JHW37_16715,b3929,9.51e-61
JHW37_16725,b1702,0.0
JHW37_16730,b1703,2.6799999999999998e-95
JHW37_16785,b1812,7.52e-132
JHW37_16795,b2762,6.2e-20
JHW37_16805,b1275,1.2e-156
JHW37_16825,b2601,1.34e-146
JHW37_16875,b2341,1.16e-121
JHW37_16930,b2132,0.0
JHW37_16935,b4359,7.22e-11
JHW37_16945,b0121,1.4200000000000002e-129
JHW37_16950,b2068,6.08e-47
JHW37_16970,b4198,6.31e-12
JHW37_16980,b2329,0.0
JHW37_16995,b2330,1.27e-121
JHW37_17010,b1340,8.169999999999999e-23
JHW37_17130,b1433,2.68e-117
JHW37_17175,b0503,2.39e-107
JHW37_17180,b1764,3.0900000000000005e-160
JHW37_17190,b1234,5.680000000000001e-57
JHW37_17200,b1524,2.04e-139
JHW37_17205,b0694,2.0900000000000003e-79
JHW37_17210,b0695,6.78e-165
JHW37_17215,b0696,1.4799999999999999e-40
JHW37_17220,b0697,0.0
JHW37_17225,b0698,0.0
JHW37_17235,b0039,3.3099999999999997e-52
JHW37_17245,b1393,2.59e-71
JHW37_17250,b1395,1.73e-101
JHW37_17260,b1791,3.01e-72
JHW37_17265,b1688,6.0800000000000005e-56
JHW37_17290,b3823,3.26e-24
JHW37_17300,b1686,1.1999999999999999e-46
JHW37_17310,b2340,4.99e-15
JHW37_17320,b3608,1.6099999999999998e-69
JHW37_17340,b0954,1.58e-86
JHW37_17345,b2323,0.0
JHW37_17410,b0473,0.0
JHW37_17445,b0729,0.0
JHW37_17450,b0728,0.0
JHW37_17455,b0116,2.9e-121
JHW37_17460,b0727,1.2999999999999999e-174
JHW37_17465,b0726,0.0
JHW37_17470,b0724,3.0300000000000003e-125
JHW37_17475,b0723,0.0
JHW37_17480,b0722,5.889999999999999e-23
JHW37_17485,b0721,4.87e-46
JHW37_17490,b0720,0.0
JHW37_17500,b4502,5.6399999999999995e-30
JHW37_17525,b0391,2.7699999999999997e-30
JHW37_17530,b3944,1.25e-75
JHW37_17580,b3470,2.12e-24
JHW37_17585,b2806,5.17e-113
JHW37_17590,b1276,0.0
JHW37_17595,b3072,3.23e-73
JHW37_17675,b3867,6.73e-159
JHW37_17685,b1334,1.4399999999999999e-92
JHW37_17690,b0469,2.18e-52
JHW37_17700,b1600,4.11e-31
JHW37_17705,b1599,1.07e-38
JHW37_17725,b3717,2.5500000000000003e-31
JHW37_17735,b0472,1.79e-89
JHW37_17740,b0471,1.96e-51
JHW37_17745,b0470,3.14e-160
JHW37_17770,b2411,0.0
JHW37_17775,b2412,6.4e-28
JHW37_17795,b2867,4.3799999999999995e-25
JHW37_17800,b2881,1.33e-61
JHW37_17805,b2875,4.64e-21
JHW37_17810,b2883,0.0
JHW37_17825,b1970,3.47e-18
JHW37_17845,b0505,9.749999999999999e-54
JHW37_17855,b2888,1.17e-141
JHW37_17865,b0781,2.1999999999999997e-61
JHW37_17880,b0507,0.0
JHW37_17885,b0508,1.93e-107
JHW37_17890,b0509,8.079999999999999e-131
JHW37_17900,b1676,2.8e-97
JHW37_17950,b4076,1.86e-17
JHW37_17955,b2194,1.5400000000000002e-37
JHW37_17960,b2195,2.73e-62
JHW37_17965,b2196,0.0
JHW37_17970,b2197,1.01e-44
JHW37_17980,b2199,3.41e-81
JHW37_17990,b2201,5.71e-56
JHW37_18030,b1635,8.07e-11
JHW37_18075,b1881,1.34e-32
JHW37_18080,b1882,2.8e-55
JHW37_18085,b1922,2.54e-71
JHW37_18100,b1879,0.0
JHW37_18115,b1880,1.5900000000000002e-85
JHW37_18120,b1950,1.08e-42
JHW37_18125,b1949,5.59e-17
JHW37_18130,b1948,1.19e-90
JHW37_18140,b1946,8.22e-36
JHW37_18145,b1945,1.2e-84
JHW37_18175,b0468,5.35e-22
JHW37_18205,b3252,2.88e-26
JHW37_18225,b4012,3.89e-39
JHW37_18235,b1498,1.3300000000000001e-21
JHW37_18345,b1526,3.3300000000000004e-103
JHW37_18350,b4332,5.63e-18
JHW37_18360,b0854,7.12e-163
JHW37_18500,b3830,1.63e-12
JHW37_18515,b0497,8.6e-142
JHW37_18535,b0584,0.0
JHW37_18565,b0378,7.61e-164
JHW37_18570,b3906,2.71e-14
JHW37_18635,b2414,4.0100000000000004e-157
JHW37_18735,b3441,7.02e-38
JHW37_18740,b4016,1.0999999999999999e-172
JHW37_18775,b2622,7.720000000000001e-77
JHW37_18780,b2320,1.39e-100
JHW37_18800,b0574,3.89e-90
JHW37_18805,b0575,0.0
JHW37_18810,b0573,1.47e-13
JHW37_18835,b1663,8.18e-123
JHW37_18840,b0813,3.25e-117
JHW37_18935,b0655,4.13e-118
JHW37_18940,b0654,7.21e-100
JHW37_18945,b0653,4.58e-72
JHW37_18950,b0652,2.74e-130
JHW37_18955,b3447,9.94e-145
JHW37_18960,b2957,7.1e-93
JHW37_18975,b1650,3.35e-112
JHW37_18990,b2063,1.85e-173
JHW37_19020,b3772,0.0
JHW37_19045,b0428,2.05e-139
JHW37_19050,b0429,5.37e-31
JHW37_19055,b0430,1.21e-99
JHW37_19060,b0431,0.0
JHW37_19065,b0432,4.05e-125
JHW37_19115,b0223,2.26e-109
JHW37_19130,b1845,6.8e-148
JHW37_19155,b1181,8.829999999999999e-52
JHW37_19160,b2105,1.37e-30
JHW37_19170,b1033,3.6800000000000003e-32
JHW37_19175,b1179,2.59e-18
JHW37_19180,b1804,5.940000000000001e-73
JHW37_19190,b2521,1.68e-34
JHW37_19200,b2344,4.99e-44
JHW37_19235,b1992,1.88e-25
JHW37_19240,b0638,3.81e-22
JHW37_19245,b1991,9.950000000000001e-64
JHW37_19250,b1993,6.26e-34
JHW37_19280,b1270,6.319999999999999e-67
JHW37_19285,b3966,1.32e-76
JHW37_19290,b3240,4.42e-44
JHW37_19390,b0801,1.91e-28
JHW37_19475,b1790,1.63e-79
JHW37_19505,b0046,1.15e-18
JHW37_19515,b2813,4.23e-34
JHW37_19520,b3439,4.3800000000000006e-64
JHW37_19535,b3350,2e-150
JHW37_19550,b3713,4.56e-51
JHW37_19560,b0897,1.48e-119
JHW37_19580,b2175,2.4600000000000002e-33
JHW37_19600,b1605,9.76e-131
JHW37_19610,b1344,1.38e-144
JHW37_19625,b2135,2.38e-72
JHW37_19630,b2944,7.01e-31
JHW37_19660,b3528,0.0
JHW37_19670,b2067,0.0
JHW37_19675,b1129,2.1000000000000002e-73
JHW37_19680,b1130,6.960000000000001e-80
JHW37_19695,b2208,2.28e-34
JHW37_19700,b2207,3.72e-12
JHW37_19705,b2206,0.0
JHW37_19710,b2203,4.5e-30
JHW37_19715,b2202,1.41e-83
JHW37_19750,b0583,1.6600000000000001e-21
JHW37_19755,b2812,1.06e-107
JHW37_19760,b2472,9.55e-161
JHW37_19765,b1822,1.96e-60
JHW37_19790,b2234,2.47e-81
JHW37_19795,b2235,2.12e-22
JHW37_19800,b0228,4.33e-65
JHW37_19835,b0515,7.45e-31
JHW37_19855,b0900,5.43e-72
JHW37_19860,b1771,4.69e-52
JHW37_19870,b1120,2.23e-47
JHW37_19875,b0160,5.7e-154
JHW37_19890,b2603,1.47e-17
JHW37_19895,b2604,4.69e-84
JHW37_19900,b2605,2.51e-36
JHW37_19945,b0837,6.62e-151
JHW37_19980,b1942,1.19e-17
JHW37_19985,b1941,1.1e-169
JHW37_19995,b1939,1.39e-96
JHW37_20000,b1938,2.57e-96
JHW37_20005,b1937,1.14e-16
JHW37_20015,b2219,1.74e-37
JHW37_20030,b1925,2.29e-19
JHW37_20040,b1924,6.22e-50
JHW37_20050,b1923,8.32e-41
JHW37_20100,b1083,3.77e-28
JHW37_20105,b1082,6.62e-71
JHW37_20110,b1081,7.86e-36
JHW37_20115,b1080,1.26e-106
JHW37_20120,b1079,7.14e-35
JHW37_20125,b1078,1.3600000000000001e-105
JHW37_20130,b1077,1.46e-53
JHW37_20135,b1076,2.57e-75
JHW37_20140,b1075,1.68e-30
JHW37_20145,b1074,5.86e-38
JHW37_20150,b1073,1.7800000000000002e-35
JHW37_20165,b3458,4.45e-155
JHW37_20170,b3457,3.87e-139
JHW37_20175,b3456,2.96e-154
JHW37_20180,b3455,8.29e-137
JHW37_20185,b3454,1.7400000000000001e-124
JHW37_20210,b1792,4.5e-37
JHW37_20270,b1641,2.12e-22
JHW37_20280,b3124,1.13e-117
JHW37_20290,b0162,1.12e-61
JHW37_20295,b1638,2.84e-60
JHW37_20310,b0799,2.4099999999999997e-104
JHW37_20340,b1233,3e-27
JHW37_20350,b3646,3.77e-76
JHW37_20370,b2302,7.57e-93
JHW37_20385,b3832,3.97e-113
JHW37_20460,b2584,3.04e-59
JHW37_20545,b2476,2.5399999999999997e-128
JHW37_20560,b2478,1.2e-120
JHW37_20565,b2479,2.27e-11
JHW37_20570,b2480,4.8200000000000005e-32
JHW37_20575,b2493,8.1e-113
JHW37_20585,b2494,7.76e-67
JHW37_20590,b0750,2.5e-167
JHW37_20605,b1264,4.6e-146
JHW37_20615,b1091,1.04e-67
JHW37_20635,b1335,5.1299999999999995e-34
JHW37_20645,b0532,2.9600000000000006e-163
JHW37_20705,b1102,8.200000000000001e-163
JHW37_21050,b1184,5.1399999999999995e-108
JHW37_21340,b0444,2.0299999999999998e-45
JHW37_21345,b2777,6.72e-17
JHW37_21350,b0742,4.540000000000001e-31
JHW37_21355,b0741,5.74e-35
JHW37_21360,b0740,2.95e-114
JHW37_21370,b3005,1.76e-25
JHW37_21375,b0737,1.1200000000000001e-79
JHW37_21380,b0736,9.74e-35
JHW37_21385,b1860,2.6200000000000002e-173
JHW37_21390,b1861,1.69e-76
JHW37_21395,b1863,1.4899999999999999e-53
JHW37_21400,b1864,8.46e-120
JHW37_21405,b1866,0.0
JHW37_21440,b0194,0.0
JHW37_21450,b0968,2.0499999999999999e-23
JHW37_21470,b3886,2.17e-62
JHW37_21475,b2495,1.07e-39
JHW37_21480,b1004,1.2100000000000002e-37
JHW37_21490,b2496,1.13e-69
JHW37_21500,b2499,2.24e-175
JHW37_21505,b2500,2.64e-90
JHW37_21530,b0189,6.56e-11
JHW37_21545,b0354,6.34e-36
JHW37_21555,b2781,7.43e-92
JHW37_21560,b2784,0.0
JHW37_21565,b2785,5.33e-98
JHW37_21570,b2421,5.13e-151
JHW37_21590,b2786,0.0
JHW37_21595,b1380,1.1199999999999998e-126
JHW37_21610,b2188,1.58e-33
JHW37_21615,b0231,4.7999999999999996e-108
JHW37_21645,b1974,4.86e-50
JHW37_21650,b3747,0.0
JHW37_21655,b0835,0.0
JHW37_21660,b2124,3.13e-47
JHW37_21790,b2696,7.310000000000001e-35
JHW37_21795,b0002,2.68e-40
JHW37_21800,b2697,0.0
JHW37_21805,b0870,5.0499999999999996e-139
JHW37_21810,b1744,1.7700000000000002e-64
JHW37_21820,b1745,0.0
JHW37_21825,b1746,0.0
JHW37_21830,b1747,5.45e-120
JHW37_21840,b3359,0.0
JHW37_21850,b2306,1.81e-123
JHW37_21860,b2307,8.1e-65
JHW37_21865,b2308,2.8400000000000004e-72
JHW37_21870,b2310,1.83e-77
JHW37_21875,b4069,0.0
JHW37_21895,b0616,1.37e-19
JHW37_21955,b1323,2.88e-147
JHW37_21975,b2134,9.949999999999999e-140
JHW37_21980,b0191,4.56e-60
JHW37_22035,b1055,4.2299999999999994e-42
JHW37_22040,b0435,5.75e-23
JHW37_22055,b1611,0.0
JHW37_22095,b2413,2.87e-64
JHW37_22130,b1710,1.8e-59
JHW37_22135,b3349,1.35e-39
JHW37_22145,b3115,6.339999999999999e-119
JHW37_22150,b2297,0.0
JHW37_22155,b3862,9.06e-79
JHW37_22160,b3552,6.969999999999999e-54
JHW37_22165,b0927,1.65e-44
JHW37_22355,b1781,5.66e-111
JHW37_22390,b2664,6.05e-13
JHW37_22395,b0331,5.8e-172
JHW37_22400,b0333,1.52e-142
JHW37_22415,b0334,0.0
JHW37_22430,b0402,1.1e-158
JHW37_22465,b1015,0.0
JHW37_22470,b1014,0.0
JHW37_22505,b1870,1.47e-92
JHW37_22510,b1871,4.41e-119
JHW37_22515,b2564,3.73e-111
JHW37_22520,b2565,5.25e-43
JHW37_22525,b2566,5.49e-134
JHW37_22530,b2567,6.479999999999999e-81
JHW37_22540,b2568,5.169999999999999e-69
JHW37_22545,b2569,0.0
JHW37_22550,b0161,1.6499999999999998e-82
JHW37_22555,b2570,8.09e-17
JHW37_22560,b2571,2.5299999999999997e-23
JHW37_22570,b2573,3.85e-91
JHW37_22575,b2574,0.0
JHW37_22585,b2897,3.43e-20
JHW37_22590,b2898,1.05e-36
JHW37_22635,b2580,7.63e-87
JHW37_22685,b4083,2.61e-175
JHW37_22720,b4566,1.92e-28
JHW37_22725,b3156,5.0699999999999994e-23
JHW37_22740,b1022,1.05e-18
JHW37_22955,b0398,6.15e-59
JHW37_22960,b0397,3.59e-49
JHW37_22965,b2819,1e-123
JHW37_22970,b2820,0.0
JHW37_22975,b2822,0.0
JHW37_23010,b3493,0.0
JHW37_23090,b4263,1.5e-158
JHW37_23125,b1232,1.0899999999999999e-74
JHW37_23135,b2011,7.49e-147
JHW37_23200,b1854,0.0
JHW37_23220,b4122,2.69e-59
JHW37_23230,b2392,1.3799999999999999e-92
JHW37_23265,b0346,1.57e-12
JHW37_23275,b4111,2.28e-82
JHW37_23280,b1338,1.2200000000000001e-29
JHW37_23325,b0404,2.1200000000000001e-32
JHW37_23335,b1657,1.1399999999999999e-94
JHW37_23350,b3409,0.0
JHW37_23355,b3408,1.81e-25
JHW37_23365,b0868,4.19e-50
JHW37_23375,b2916,1.1999999999999999e-60
JHW37_23385,b2923,2.99e-47
JHW37_23390,b1656,5.34e-106
JHW37_23440,b2237,2.8400000000000003e-47
JHW37_23470,b0624,6.15e-36
JHW37_23480,b4143,0.0
JHW37_23485,b4142,5.82e-38
JHW37_23515,b0454,2.75e-16
JHW37_23520,b0433,1.3500000000000001e-35
JHW37_23525,b2924,3.92e-57
JHW37_23530,b0426,2.18e-50
JHW37_23540,b0425,3.62e-42
JHW37_23555,b0099,1.6699999999999999e-25
JHW37_23570,b0098,0.0
JHW37_23585,b0096,5.82e-135
JHW37_23590,b0095,4.6599999999999997e-135
JHW37_23595,b0094,4.7299999999999997e-147
JHW37_23600,b0093,5.14e-33
JHW37_23605,b0092,4.42e-106
JHW37_23610,b0091,0.0
JHW37_23615,b0090,2.46e-95
JHW37_23620,b0089,4.89e-100
JHW37_23625,b0088,5.1199999999999996e-120
JHW37_23630,b0087,1.2199999999999998e-170
JHW37_23635,b0086,5.32e-110
JHW37_23640,b0085,6.21e-125
JHW37_23645,b0084,2.86e-164
JHW37_23655,b0082,9.43e-116
JHW37_23660,b0081,4.9999999999999994e-55
JHW37_23670,b3146,1.8799999999999998e-111
JHW37_23675,b3147,4.48e-36
JHW37_23680,b3148,7.02e-16
JHW37_23685,b3149,9.47e-82
JHW37_23690,b3150,2.04e-36
JHW37_23695,b3228,9.600000000000001e-37
JHW37_23700,b3229,4.88e-75
JHW37_23720,b3230,6.060000000000001e-73
JHW37_23725,b3231,5.98e-78
JHW37_23730,b2834,3.19e-131
JHW37_23750,b3232,8.23e-121
JHW37_23755,b3384,1.29e-48
JHW37_23770,b2751,1.1300000000000001e-179
JHW37_23775,b2752,1.22e-178
JHW37_23780,b2701,0.0
JHW37_23785,b0710,9.509999999999999e-94
JHW37_23790,b3235,5.35e-80
JHW37_23800,b2020,3.34e-97
JHW37_23805,b2019,1.3700000000000002e-21
JHW37_23810,b3189,0.0
JHW37_23815,b3190,1.93e-15
JHW37_23830,b3193,7.519999999999999e-40
JHW37_23835,b3194,1.2899999999999999e-108
JHW37_23840,b3195,1.84e-112
JHW37_23845,b3197,1.6800000000000001e-133
JHW37_23850,b3198,2.98e-51
JHW37_23860,b3200,4.04e-15
JHW37_23865,b3201,8.71e-115
JHW37_23870,b3202,0.0
JHW37_23875,b3203,1.53e-32
JHW37_23880,b3204,4.31e-33
JHW37_23885,b3205,3.65e-92
JHW37_23890,b3206,4.4e-14
JHW37_23895,b3040,3.73e-18
JHW37_23900,b3908,1.12e-80
JHW37_23920,b4235,1.32e-158
JHW37_23925,b4234,3.5600000000000004e-33
JHW37_23930,b3244,0.0
JHW37_23940,b4472,1.6800000000000002e-56
JHW37_23945,b3247,0.0
JHW37_23950,b3248,3.53e-55
JHW37_23955,b3249,5.42e-24
JHW37_23960,b3250,4.5e-62
JHW37_23965,b3251,0.0
JHW37_23995,b2225,2.48e-96
JHW37_24000,b2226,0.0
JHW37_24010,b2229,6.3399999999999995e-112
JHW37_24015,b2230,4.97e-155
JHW37_24040,b3544,0.0
JHW37_24075,b3543,2.5600000000000002e-161
JHW37_24080,b3542,7.83e-115
JHW37_24085,b3541,8.919999999999999e-140
JHW37_24090,b3540,3.81e-135
JHW37_24110,b0711,2.15e-36
JHW37_24125,b2764,6.799999999999999e-52
JHW37_24130,b0805,4.8399999999999993e-126
JHW37_24135,b0804,9.080000000000001e-80
JHW37_24140,b0644,3.25e-23
JHW37_24145,b3955,0.0
JHW37_24170,b0110,3.84e-71
JHW37_24180,b0109,1.5299999999999998e-94
JHW37_24185,b0281,8.669999999999999e-28
