,query,evalue
PPTS312_15530,b0004,1.27e-73
PPTS312_15580,b0190,2.48e-30
PPTS312_15590,b2892,0.0
PPTS312_15610,b1444,0.0
PPTS312_15620,b1443,2.4099999999999998e-136
PPTS312_15630,b1442,1.0700000000000001e-163
PPTS312_15640,b1441,9.710000000000001e-163
PPTS312_15650,b1440,0.0
PPTS312_15660,b1846,4.52e-19
PPTS312_15740,b2891,1.24e-164
PPTS312_15750,b2890,0.0
PPTS312_15760,b0846,3.57e-11
PPTS312_15790,b2534,1.99e-32
PPTS312_15850,b3956,0.0
PPTS312_15860,b0474,6.94e-97
PPTS312_15870,b1807,3.99e-65
PPTS312_15890,b1868,2.52e-62
PPTS312_15930,b3497,3.63e-65
PPTS312_16100,b0453,2.86e-17
PPTS312_16110,b4041,0.0
PPTS312_16120,b0623,5.46e-23
PPTS312_16140,b1822,3.3599999999999995e-67
PPTS312_16150,b2472,5.3100000000000003e-160
PPTS312_16160,b3533,5.1200000000000005e-21
PPTS312_16170,b2812,1.2199999999999999e-106
PPTS312_16180,b1679,4.8399999999999995e-24
PPTS312_16190,b2810,6.42e-110
PPTS312_16210,b2471,1.15e-32
PPTS312_16220,b4065,1.79e-137
PPTS312_16250,b0167,0.0
PPTS312_16260,b0168,3.02e-126
PPTS312_16270,b0169,3.8700000000000005e-124
PPTS312_16280,b0170,3e-103
PPTS312_16290,b0171,2.1000000000000003e-117
PPTS312_16300,b0172,1.68e-71
PPTS312_16310,b0174,7e-94
PPTS312_16320,b0175,2.02e-62
PPTS312_16330,b0173,6.400000000000001e-144
PPTS312_16340,b0176,3.61e-129
PPTS312_16350,b0177,0.0
PPTS312_16370,b0179,8.85e-114
PPTS312_16380,b0180,1.01e-54
PPTS312_16390,b0181,1.09e-90
PPTS312_16400,b0182,9.43e-131
PPTS312_16410,b0183,1.4999999999999999e-92
PPTS312_16420,b0184,0.0
PPTS312_16430,b0185,2.64e-159
PPTS312_16440,b0188,4.6300000000000003e-70
PPTS312_16450,b2780,0.0
PPTS312_16460,b1215,9.48e-147
PPTS312_16470,b2779,0.0
PPTS312_16480,b2748,6.06e-15
PPTS312_16490,b2747,1.4599999999999999e-67
PPTS312_16510,b0356,0.0
PPTS312_16520,b2154,6.72e-116
PPTS312_16530,b2746,5.92e-72
PPTS312_16540,b2745,2.55e-57
PPTS312_16550,b2744,1.24e-76
PPTS312_16560,b2743,7.65e-65
PPTS312_16570,b2865,4.42e-59
PPTS312_16580,b2741,3.11e-150
PPTS312_16600,b2733,0.0
PPTS312_16620,b2700,3.5e-45
PPTS312_16630,b2699,0.0
PPTS312_16640,b2698,4.4899999999999997e-23
PPTS312_16680,b2583,2.38e-75
PPTS312_16700,b4042,5.540000000000001e-32
PPTS312_16710,b2157,7.710000000000001e-64
PPTS312_16730,b2944,3.6e-24
PPTS312_16740,b2135,3.24e-66
PPTS312_16750,b1344,1.39e-142
PPTS312_16780,b1004,4.8300000000000004e-37
PPTS312_16790,b2495,1.23e-43
PPTS312_16830,b1380,2.2e-121
PPTS312_16840,b2786,0.0
PPTS312_16870,b2421,7.54e-149
PPTS312_16880,b2785,1.42e-101
PPTS312_16890,b2784,0.0
PPTS312_16900,b2781,2.7199999999999997e-95
PPTS312_16910,b0354,2.13e-34
PPTS312_16940,b2500,5.04e-91
PPTS312_16950,b2499,5.41e-175
PPTS312_16980,b2496,1.6200000000000003e-64
PPTS312_16990,b2175,7.4e-32
PPTS312_17020,b1270,6.91e-60
PPTS312_17080,b1993,5.3e-32
PPTS312_17090,b1991,4.2599999999999995e-68
PPTS312_17100,b0638,2.0500000000000003e-21
PPTS312_17110,b1992,3.3400000000000003e-26
PPTS312_17170,b2344,1.9699999999999998e-45
PPTS312_17210,b3832,1.74e-104
PPTS312_17230,b1534,8.359999999999999e-54
PPTS312_17270,b2835,8.14e-12
PPTS312_17280,b4148,2.8899999999999995e-42
PPTS312_17300,b0393,6.629999999999999e-95
PPTS312_17320,b2764,8.84e-120
PPTS312_17330,b3365,0.0
PPTS312_17340,b3366,9.939999999999999e-24
PPTS312_17400,b3954,4.69e-13
PPTS312_17410,b1422,1.05e-59
PPTS312_17480,b1830,2.52e-166
PPTS312_17510,b1126,4.870000000000001e-97
PPTS312_17560,b3872,9.99e-36
PPTS312_17570,b0808,5.21e-33
PPTS312_17600,b0058,4.3900000000000003e-72
PPTS312_17610,b1174,1.6e-25
PPTS312_17620,b1175,1.38e-153
PPTS312_17630,b1176,1.28e-44
PPTS312_17640,b1054,2.56e-100
PPTS312_17710,b4068,1.4e-39
PPTS312_17720,b4067,0.0
PPTS312_17750,b0292,1.5e-13
PPTS312_17850,b0674,1.17e-35
PPTS312_17860,b0228,1.61e-16
PPTS312_17870,b2324,1.1e-148
PPTS312_17890,b1611,0.0
PPTS312_17910,b0435,3.92e-24
PPTS312_17920,b1055,1.78e-40
PPTS312_17950,b2067,5.55e-75
PPTS312_17970,b1271,1.01e-73
PPTS312_17990,b2232,3.48e-110
PPTS312_18010,b2231,0.0
PPTS312_18020,b0907,2.61e-146
PPTS312_18030,b2599,1.8799999999999998e-48
PPTS312_18040,b0908,8.530000000000001e-35
PPTS312_18050,b0910,1.33e-91
PPTS312_18060,b0911,0.0
PPTS312_18070,b0912,4.76e-47
PPTS312_18130,b2253,3.73e-49
PPTS312_18140,b3792,1.25e-62
PPTS312_18230,b2041,8.220000000000001e-166
PPTS312_18240,b2040,4.27e-130
PPTS312_18250,b2039,8.460000000000001e-169
PPTS312_18350,b3787,0.0
PPTS312_18360,b3786,0.0
PPTS312_18370,b0442,3.74e-18
PPTS312_18390,b1281,9.02e-86
PPTS312_18410,b1449,1.79e-100
PPTS312_18440,b1433,7.47e-111
PPTS312_18480,b1340,5.43e-19
PPTS312_18510,b2330,1.86e-115
PPTS312_18540,b2329,0.0
PPTS312_18550,b2536,1.36e-33
PPTS312_18600,b3040,5.92e-18
PPTS312_18680,b3018,1.4200000000000001e-56
PPTS312_18740,b4249,1.34e-76
PPTS312_18790,b2171,1.78e-26
PPTS312_18840,b2289,1.68e-45
PPTS312_18880,b3162,1.5499999999999999e-147
PPTS312_18890,b3039,3.82e-57
PPTS312_18910,b1829,2.43e-90
PPTS312_18920,b2290,0.0
PPTS312_18930,b1778,8.879999999999999e-48
PPTS312_18970,b1832,6.3999999999999995e-55
PPTS312_19000,b4317,9.989999999999999e-126
PPTS312_19100,b2647,7.7e-60
PPTS312_19120,b3143,1.72e-35
PPTS312_19170,b0221,0.0
PPTS312_19180,b0838,4.5700000000000003e-57
PPTS312_19190,b0127,2.86e-143
PPTS312_19200,b0128,1.2700000000000002e-110
PPTS312_19220,b0913,8.23e-53
PPTS312_19250,b0915,1.13e-86
PPTS312_19260,b0917,2.64e-20
PPTS312_19270,b0918,7.030000000000001e-97
PPTS312_19280,b0982,2.73e-15
PPTS312_19290,b3972,1.1e-84
PPTS312_19300,b1084,0.0
PPTS312_19310,b1086,7.030000000000001e-124
PPTS312_19340,b1087,1.7799999999999998e-61
PPTS312_19370,b1089,1.14e-22
PPTS312_19380,b1090,5.1e-97
PPTS312_19390,b1092,3.7300000000000003e-125
PPTS312_19400,b1093,2.59e-108
PPTS312_19410,b1094,6.64e-41
PPTS312_19420,b1095,0.0
PPTS312_19430,b1096,8.52e-41
PPTS312_19440,b1097,2.44e-71
PPTS312_19450,b1098,2.72e-54
PPTS312_19460,b1099,2.9e-33
PPTS312_19480,b1100,3.1600000000000003e-77
PPTS312_19540,b0779,0.0
PPTS312_19570,b2400,4.53e-98
PPTS312_19610,b2140,1.22e-85
PPTS312_19620,b3687,1.96e-40
PPTS312_19650,b0072,0.0
PPTS312_19660,b0071,1.84e-90
PPTS312_19670,b0210,4.23e-75
PPTS312_19680,b0073,2.08e-137
PPTS312_19690,b3433,0.0
PPTS312_19700,b2319,5.2699999999999994e-67
PPTS312_19720,b2318,6.96e-112
PPTS312_19740,b2316,6.44e-140
PPTS312_19750,b2315,4.85e-120
PPTS312_19770,b2313,7.750000000000001e-35
PPTS312_19780,b2312,0.0
PPTS312_19840,b3081,0.0
PPTS312_19860,b1974,4.07e-46
PPTS312_19880,b2615,1.4399999999999998e-94
PPTS312_19900,b3424,1.15e-26
PPTS312_19910,b1777,7.18e-12
PPTS312_19930,b0932,0.0
PPTS312_19970,b0767,2.0099999999999997e-23
PPTS312_20000,b0397,3.9900000000000002e-50
PPTS312_20010,b0398,1.37e-51
PPTS312_20120,b2800,3.5e-16
PPTS312_20130,b1727,1.46e-17
PPTS312_20160,b4063,2.96e-62
PPTS312_20210,b4012,5.01e-38
PPTS312_20270,b4292,7.49e-54
PPTS312_20290,b2838,3.55e-171
PPTS312_20300,b2839,3.2700000000000004e-103
PPTS312_20330,b1703,1.01e-92
PPTS312_20340,b1702,0.0
PPTS312_20360,b3929,4.38e-62
PPTS312_20370,b1342,5.3099999999999995e-46
PPTS312_20440,b1223,9.45e-15
PPTS312_20470,b0945,5.16e-131
PPTS312_20480,b0948,0.0
PPTS312_20500,b3182,7.410000000000001e-27
PPTS312_20510,b2959,1.7599999999999997e-23
PPTS312_20520,b2370,5.4e-146
PPTS312_20540,b0160,4.59e-42
PPTS312_20570,b3098,2.99e-14
PPTS312_20640,b1276,0.0
PPTS312_20660,b2806,6.29e-114
PPTS312_20670,b3470,1.29e-25
PPTS312_20680,b2320,3.65e-96
PPTS312_20740,b0827,3.37e-93
PPTS312_20760,b2086,1.43e-78
PPTS312_20780,b3668,1.08e-17
PPTS312_20810,b0947,3.04e-43
PPTS312_20820,b4392,3.8199999999999997e-91
PPTS312_20830,b0949,0.0
PPTS312_20860,b3846,0.0
PPTS312_20870,b3845,0.0
PPTS312_20890,b1274,0.0
PPTS312_20930,b4043,4.64e-91
PPTS312_20960,b1107,4.48e-99
PPTS312_20990,b1114,0.0
PPTS312_21010,b2214,5.16e-63
PPTS312_21020,b3962,0.0
PPTS312_21030,b3449,1.1400000000000001e-26
PPTS312_21060,b1117,1.25e-88
PPTS312_21070,b1118,1.2699999999999999e-81
PPTS312_21080,b0570,2.0599999999999997e-84
PPTS312_21090,b0571,2.51e-98
PPTS312_21110,b2794,2.5799999999999997e-95
PPTS312_21140,b2346,2.37e-33
PPTS312_21160,b1235,4.8299999999999995e-23
PPTS312_21190,b0008,2.31e-133
PPTS312_21200,b4049,1.01e-130
PPTS312_21300,b3023,4.5e-43
PPTS312_21330,b0511,1.26e-60
PPTS312_21470,b4184,4.31e-27
PPTS312_21490,b3038,3.6800000000000003e-124
PPTS312_21520,b4079,1.09e-157
PPTS312_21540,b1333,4.02e-34
PPTS312_21630,b2937,2.96e-99
PPTS312_21650,b0837,1.06e-152
PPTS312_21680,b2689,8.209999999999999e-24
PPTS312_21700,b2081,0.0
PPTS312_21810,b1695,7.95e-55
PPTS312_21930,b1434,1.18e-16
PPTS312_22010,b0813,1.3e-116
PPTS312_22020,b1496,2.2e-85
PPTS312_22040,b0584,0.0
PPTS312_22310,b0529,6.639999999999999e-140
PPTS312_22330,b0436,3.56e-151
PPTS312_22340,b0437,1.74e-118
PPTS312_22350,b0438,0.0
PPTS312_22360,b0439,0.0
PPTS312_22370,b0440,3.7899999999999996e-46
PPTS312_22380,b0441,1.3899999999999999e-68
PPTS312_22390,b1234,4.86e-52
PPTS312_22450,b4483,4.6800000000000005e-86
PPTS312_22490,b3406,7.03e-87
PPTS312_22500,b0496,9.54e-123
PPTS312_22510,b0495,6.92e-83
PPTS312_22520,b0494,7.73e-54
PPTS312_22540,b1990,5.18e-62
PPTS312_22570,b2601,5.8899999999999995e-152
PPTS312_22600,b1275,2.6900000000000002e-160
PPTS312_22610,b2762,8.56e-21
PPTS312_22620,b1812,7.139999999999999e-126
PPTS312_22670,b0331,4.9800000000000005e-167
PPTS312_22680,b0333,9.079999999999999e-147
PPTS312_22710,b0334,0.0
PPTS312_22720,b0118,0.0
PPTS312_22740,b2765,2.32e-66
PPTS312_22800,b4480,1.3299999999999998e-23
PPTS312_22810,b0335,3.57e-175
PPTS312_23010,b0207,6.85e-130
PPTS312_23090,b4019,0.0
PPTS312_23130,b3414,3.28e-74
PPTS312_23280,b0060,0.0
PPTS312_23400,b1692,3.65e-34
PPTS312_23440,b0575,0.0
PPTS312_23540,b4287,2.34e-49
PPTS312_23630,b0147,3.33e-16
PPTS312_23670,b3010,2.44e-72
PPTS312_23680,b0325,4.65e-123
PPTS312_23700,b1528,6.019999999999999e-126
PPTS312_23900,b3062,1.45e-102
PPTS312_23910,b3061,2.4199999999999997e-137
PPTS312_24060,b3844,6.68e-23
PPTS312_24230,b0951,7.48e-75
PPTS312_24250,b3955,0.0
PPTS312_24290,b2763,3.44e-17
PPTS312_24690,b4401,2.34e-63
PPTS312_24710,b0993,4.41e-60
PPTS312_24750,b2584,6.88e-43
PPTS312_24790,b0046,1.96e-18
PPTS312_24840,b1803,1.3e-137
PPTS312_24850,b1802,0.0
PPTS312_24860,b1801,0.0
PPTS312_24870,b1800,0.0
PPTS312_24880,b1799,4.21e-139
PPTS312_24920,b2537,2.87e-49
PPTS312_24930,b1325,2.28e-12
PPTS312_25020,b3942,0.0
PPTS312_25060,b2585,2.33e-123
PPTS312_25080,b2795,0.0
PPTS312_25090,b2158,3.4400000000000004e-70
PPTS312_25350,b4178,6.27e-11
PPTS312_25360,b0305,1.16e-21
PPTS312_25470,b3055,9.55e-35
PPTS312_25540,b0283,1.42e-19
PPTS312_25580,b0905,0.0
PPTS312_25610,b3442,2.08e-11
PPTS312_25810,b1059,5.59e-14
PPTS312_25950,b3501,9.34e-31
PPTS312_25960,b3502,0.0
PPTS312_26060,b3662,1.74e-54
PPTS312_26130,b3728,2.21e-69
PPTS312_26140,b3727,4.1199999999999996e-55
PPTS312_26150,b3726,1.3299999999999999e-62
PPTS312_26290,b2469,9.71e-18
PPTS312_26310,b4066,2.03e-11
PPTS312_26390,b3589,2.29e-84
PPTS312_26430,b2366,0.0
PPTS312_26480,b3828,4.63e-93
PPTS312_26830,b2677,5.05e-110
PPTS312_26840,b2678,2.1299999999999997e-68
PPTS312_26920,b3508,1.92e-26
PPTS312_26990,b0581,1.11e-25
PPTS312_27090,b0788,6.41e-100
PPTS312_27100,b0789,4.77e-140
PPTS312_27110,b0790,5.4e-96
PPTS312_27150,b3153,1.78e-30
PPTS312_27200,b0608,0.0
PPTS312_27220,b0284,1.39e-140
PPTS312_27230,b0285,7.07e-99
PPTS312_27240,b0286,1.05e-64
PPTS312_27550,b1537,3.59e-26
PPTS312_27720,b4356,8.89e-110
PPTS312_27850,b4359,5.07e-13
PPTS312_27930,b0751,3.7e-13
PPTS312_27950,b3057,1.76e-71
PPTS312_28050,b1533,3.2100000000000002e-86
PPTS312_28060,b0866,1.09e-30
PPTS312_28100,b4150,2.3e-93
PPTS312_28110,b2410,1.44e-115
PPTS312_28190,b3800,4.06e-20
PPTS312_28230,b3857,8.920000000000001e-27
PPTS312_28260,b1608,1.8199999999999998e-60
PPTS312_28290,b0567,9.08e-37
PPTS312_28300,b0568,1.05e-22
PPTS312_28310,b0569,0.0
PPTS312_28330,b3772,0.0
PPTS312_28410,b2063,1.34e-170
PPTS312_28430,b0315,4.13e-49
PPTS312_28570,b4003,8.03e-32
PPTS312_28600,b3415,4.64e-130
PPTS312_28610,b4268,1.08e-38
PPTS312_28800,b1158,1e-27
PPTS312_28840,b2369,1.2400000000000001e-43
PPTS312_28900,b3438,1.2899999999999998e-54
PPTS312_28930,b3001,9.06e-164
PPTS312_28940,b0936,8.82e-130
PPTS312_28960,b2578,1.1500000000000002e-21
PPTS312_29010,b2212,4.01e-76
PPTS312_29030,b1041,2.8e-13
PPTS312_29240,b1772,1.2200000000000002e-27
PPTS312_29260,b3553,1.35e-117
PPTS312_29270,b2945,6.5e-82
PPTS312_29300,b3912,1.3600000000000001e-64
PPTS312_29310,b3911,1.27e-40
PPTS312_29420,b1453,0.0
PPTS312_29440,b1988,4.02e-35
PPTS312_29470,b0768,4.35e-114
PPTS312_29480,b0769,6.86e-148
PPTS312_29570,b2153,4.8300000000000004e-36
PPTS312_29630,b3676,1.94e-14
PPTS312_29650,b4083,0.0
PPTS312_29690,b2453,9.999999999999999e-69
PPTS312_29730,b0256,2.06e-14
PPTS312_29750,b2089,2.3500000000000003e-72
PPTS312_29840,b1661,1.29e-57
PPTS312_30010,b1399,1.1600000000000001e-85
PPTS312_30020,b1400,1.29e-83
PPTS312_30030,b1393,3.91e-88
PPTS312_30040,b1394,1.76e-108
PPTS312_30050,b1395,1.01e-137
PPTS312_30060,b1396,1.87e-38
PPTS312_30070,b1397,0.0
PPTS312_30080,b1398,0.0
PPTS312_30090,b1388,5.8500000000000006e-164
PPTS312_30100,b1389,4.06e-40
PPTS312_30110,b1390,5.65e-84
PPTS312_30120,b1391,4.3500000000000005e-56
PPTS312_30130,b1392,4.56e-117
PPTS312_30170,b1387,0.0
PPTS312_30190,b4518,9.43e-20
PPTS312_30250,b2431,3.05e-25
PPTS312_30310,b0337,5.49e-175
PPTS312_30400,b3124,7.4e-111
PPTS312_30410,b0162,1.03e-70
PPTS312_30440,b2542,2.3200000000000002e-29
PPTS312_30450,b0419,9.74e-55
PPTS312_30470,b1650,0.0
PPTS312_30570,b2538,2.48e-44
PPTS312_30660,b1526,2.4799999999999998e-147
PPTS312_30670,b1525,0.0
PPTS312_30690,b2437,4.1400000000000003e-29
PPTS312_30730,b1431,1.39e-53
PPTS312_30760,b2047,2.44e-88
PPTS312_30770,b3794,3.8e-11
PPTS312_30790,b2044,1.89e-22
PPTS312_30800,b0877,2.03e-17
PPTS312_30820,b2058,5.91e-24
PPTS312_30890,b0759,2.67e-77
PPTS312_30900,b0981,3.05e-17
PPTS312_30930,b2062,9.3e-17
PPTS312_30960,b2223,3.33e-67
PPTS312_30970,b2222,3.54e-68
PPTS312_31000,b1781,5.37e-110
PPTS312_31130,b1462,4.69e-16
PPTS312_31180,b1317,1.47e-17
PPTS312_31230,b1338,3.95e-25
PPTS312_31290,b0898,2.19e-38
PPTS312_31380,b2426,7.15e-44
PPTS312_31390,b2209,5.4099999999999995e-61
PPTS312_31410,b3775,6.1099999999999994e-30
PPTS312_31420,b2233,3.74e-15
PPTS312_31460,b2734,4.11e-35
PPTS312_31500,b1335,2.19e-36
PPTS312_31510,b3624,5.03e-21
PPTS312_31600,b2540,2.16e-12
PPTS312_31720,b1184,5.479999999999999e-128
PPTS312_31730,b1183,3.28e-28
PPTS312_31740,b1931,8.079999999999999e-46
PPTS312_31750,b1345,6.63e-12
PPTS312_31760,b0820,0.0
PPTS312_31790,b2989,5.83e-143
PPTS312_31810,b3346,6.3e-14
PPTS312_31860,b1967,5.5e-13
PPTS312_31990,b0712,7.37e-57
PPTS312_32010,b0713,6.270000000000001e-47
PPTS312_32040,b1662,3.75e-56
PPTS312_32060,b4111,0.0
PPTS312_32070,b0369,4.06e-180
PPTS312_32090,b2663,0.0
PPTS312_32100,b2660,0.0
PPTS312_32110,b2659,8.53e-165
PPTS312_32120,b2664,1.2699999999999998e-89
PPTS312_32150,b0526,0.0
PPTS312_32160,b0680,0.0
PPTS312_32170,b0525,2.05e-73
PPTS312_32180,b0524,2.25e-73
PPTS312_32260,b4221,3.97e-117
PPTS312_32270,b4220,4.09e-100
PPTS312_32290,b1749,2.08e-137
PPTS312_32410,b1037,2.69e-92
PPTS312_32420,b1038,1.01e-20
PPTS312_32430,b1039,5.97e-20
PPTS312_32700,b0613,1.8799999999999998e-38
PPTS312_32780,b1435,0.0
PPTS312_32880,b3770,2.8099999999999998e-34
PPTS312_33030,b0117,7.89e-74
PPTS312_33160,b0515,2.3800000000000002e-29
PPTS312_33280,b1439,5.5e-154
PPTS312_33300,b2902,8.17e-99
PPTS312_33310,b0254,1.41e-50
PPTS312_33360,b2686,2.13e-170
PPTS312_33370,b2685,9.390000000000001e-110
PPTS312_33380,b1530,6.63e-18
PPTS312_33700,b4293,4.17e-57
PPTS312_33710,b0688,0.0
PPTS312_33760,b2076,0.0
PPTS312_33770,b2075,0.0
PPTS312_33780,b2074,8.3e-126
PPTS312_33790,b1324,2.48e-77
PPTS312_33800,b2796,0.0
PPTS312_33810,b4054,0.0
PPTS312_33820,b0801,1.2299999999999999e-40
PPTS312_33910,b2789,0.0
PPTS312_33920,b3128,0.0
PPTS312_34150,b4280,4.6e-15
PPTS312_34160,b4018,1.27e-30
PPTS312_34340,b2980,4.4300000000000004e-103
PPTS312_34350,b2979,0.0
PPTS312_34360,b4468,1.62e-166
PPTS312_34370,b4467,0.0
PPTS312_34380,b2977,8.729999999999999e-54
PPTS312_34390,b2976,0.0
PPTS312_34420,b0341,4.04e-74
PPTS312_34570,b1651,7.77e-20
PPTS312_34660,b2134,2.44e-132
PPTS312_34770,b0378,5.75e-152
PPTS312_34910,b3439,9.7e-74
PPTS312_34930,b3041,3.98e-67
PPTS312_34990,b3088,1.12e-87
PPTS312_35020,b0076,4.95e-42
PPTS312_35040,b0578,9.969999999999999e-83
PPTS312_35200,b3667,1.74e-33
PPTS312_35230,b1519,2.51e-71
PPTS312_35270,b1563,7.38e-38
PPTS312_35320,b1657,2.92e-136
PPTS312_35410,b1524,7.09e-130
PPTS312_35520,b4479,1.97e-35
PPTS312_35590,b1712,1.9e-53
PPTS312_35600,b1713,0.0
PPTS312_35610,b1714,8.92e-164
PPTS312_35620,b1716,3.25e-54
PPTS312_35630,b1717,1.95e-14
PPTS312_35640,b1718,4.590000000000001e-72
PPTS312_35650,b1719,0.0
PPTS312_35670,b3556,1.0799999999999999e-24
PPTS312_35700,b0651,2.7499999999999997e-68
PPTS312_35710,b3748,9.710000000000001e-36
PPTS312_35720,b3752,8.82e-59
PPTS312_35730,b3753,1.46e-81
PPTS312_35740,b3750,5.04e-50
PPTS312_35750,b2149,4.91e-117
PPTS312_35760,b3751,4.19e-38
PPTS312_35770,b2957,2.9e-94
PPTS312_35870,b2245,6.46e-105
PPTS312_35880,b1007,1.93e-17
PPTS312_35930,b1384,1.8300000000000002e-31
PPTS312_35960,b1385,5.13e-153
PPTS312_36060,b1301,0.0
PPTS312_36110,b0020,1.5e-70
PPTS312_36120,b3089,0.0
PPTS312_36130,b1067,4.75e-39
PPTS312_36150,b0606,0.0
PPTS312_36160,b0605,3.16e-102
PPTS312_36170,b3500,6.88e-125
PPTS312_36180,b1236,3.05e-66
PPTS312_36250,b0763,4.14e-21
PPTS312_36270,b0765,7.18e-76
PPTS312_36340,b2543,1.22e-46
PPTS312_36360,b1478,0.0
PPTS312_36400,b1272,4.300000000000001e-109
PPTS312_36470,b2107,1.79e-13
PPTS312_36510,b2292,0.0
PPTS312_36520,b1522,7.3100000000000005e-65
PPTS312_36600,b1011,1.59e-11
PPTS312_36710,b4324,1.21e-25
PPTS312_36750,b1485,1.55e-81
PPTS312_36790,b4478,9.12e-20
PPTS312_36840,b0324,9.980000000000001e-47
PPTS312_36870,b2221,4.02e-62
PPTS312_36890,b0191,4.51e-56
PPTS312_36910,b0970,1.34e-69
PPTS312_36920,b3654,4.64e-168
PPTS312_36930,b3345,3.79e-29
PPTS312_36940,b3344,7.86e-13
PPTS312_36960,b0969,1.12e-33
PPTS312_36970,b0800,2.4600000000000002e-26
PPTS312_36980,b3102,5.740000000000001e-124
PPTS312_36990,b3368,8.45e-100
PPTS312_37010,b0893,0.0
PPTS312_37030,b0892,0.0
PPTS312_37040,b0891,1.73e-25
PPTS312_37050,b0890,0.0
PPTS312_37060,b0885,2.44e-71
PPTS312_37080,b0884,4.18e-44
PPTS312_37090,b0882,0.0
PPTS312_37100,b0881,2.03e-38
PPTS312_37110,b0880,6.540000000000001e-31
PPTS312_37120,b1136,0.0
PPTS312_37140,b1134,5.23e-22
PPTS312_37150,b1133,3.59e-173
PPTS312_37160,b1132,2.17e-44
PPTS312_37170,b1131,0.0
PPTS312_37180,b1128,5.49e-83
PPTS312_37200,b1763,1.35e-153
PPTS312_37240,b2327,1.88e-44
PPTS312_37250,b3996,2.3e-52
PPTS312_37270,b1186,0.0
PPTS312_37280,b4149,1.03e-33
PPTS312_37290,b2268,1.12e-57
PPTS312_37300,b0516,4.85e-55
PPTS312_37320,b2873,5.62e-104
PPTS312_37340,b2147,5.2e-107
PPTS312_37390,b2029,3.93e-50
PPTS312_37410,b3429,5.31e-120
PPTS312_37430,b3416,6.13e-102
PPTS312_37460,b3431,0.0
PPTS312_37480,b3432,0.0
PPTS312_37490,b4239,2.64e-64
PPTS312_37700,b2852,2.64e-18
PPTS312_37750,b2851,1.3300000000000001e-27
PPTS312_37880,b1912,2.3899999999999997e-67
PPTS312_37890,b1913,0.0
PPTS312_37900,b1914,2.47e-78
PPTS312_37970,b2808,6.77e-62
PPTS312_38010,b3340,0.0
PPTS312_38020,b1206,1.06e-39
PPTS312_38050,b4015,0.0
PPTS312_38070,b2288,6.1900000000000006e-58
PPTS312_38080,b2287,2.51e-133
PPTS312_38090,b2286,0.0
PPTS312_38100,b2285,2.55e-86
PPTS312_38110,b2284,0.0
PPTS312_38120,b2283,0.0
PPTS312_38130,b2282,2.21e-179
PPTS312_38140,b2281,1.17e-111
PPTS312_38150,b2280,6.35e-71
PPTS312_38160,b2279,6.400000000000001e-47
PPTS312_38170,b2278,0.0
PPTS312_38180,b2277,0.0
PPTS312_38190,b2276,0.0
PPTS312_38260,b3713,5.94e-35
PPTS312_38280,b4117,0.0
PPTS312_38290,b0215,2.17e-87
PPTS312_38300,b0214,1.71e-64
PPTS312_38310,b0213,1.08e-15
PPTS312_38320,b0212,1.87e-64
PPTS312_38330,b0211,1.03e-99
PPTS312_38350,b2177,1.99e-151
PPTS312_38360,b2178,5.03e-164
PPTS312_38370,b2179,8.74e-164
PPTS312_38380,b2180,0.0
PPTS312_38410,b0694,5.26e-78
PPTS312_38420,b0695,4.92e-156
PPTS312_38430,b0696,5.09e-46
PPTS312_38440,b0697,0.0
PPTS312_38450,b0698,0.0
PPTS312_38460,b1688,5.83e-59
PPTS312_38510,b2340,1.04e-18
PPTS312_38530,b3608,2.69e-70
PPTS312_38570,b0954,6.16e-82
PPTS312_38580,b2323,0.0
PPTS312_38620,b0473,0.0
PPTS312_38670,b0401,0.0
PPTS312_38680,b0729,0.0
PPTS312_38690,b0728,0.0
PPTS312_38700,b0116,7.219999999999999e-113
PPTS312_38710,b0727,1.9000000000000002e-166
PPTS312_38720,b0726,0.0
PPTS312_38730,b0724,1.39e-122
PPTS312_38740,b0723,0.0
PPTS312_38750,b0722,8.52e-22
PPTS312_38760,b0721,2.5e-46
PPTS312_38770,b0720,0.0
PPTS312_38790,b4502,4.9e-25
PPTS312_38850,b0042,4.41e-28
PPTS312_38870,b1699,1.4e-23
PPTS312_38920,b0878,1.74e-62
PPTS312_38930,b0879,0.0
PPTS312_38990,b2211,6.75e-93
PPTS312_39010,b0476,3.47e-24
PPTS312_39030,b0586,5.409999999999999e-138
PPTS312_39090,b3073,5.0800000000000005e-64
PPTS312_39100,b3026,7.12e-50
PPTS312_39110,b3025,6.55e-71
PPTS312_39120,b2877,4.02e-11
PPTS312_39130,b4136,3.16e-118
PPTS312_39150,b0604,2.82e-80
PPTS312_39230,b0391,1.88e-31
PPTS312_39380,b3867,2.87e-162
PPTS312_39390,b1334,2.4699999999999997e-90
PPTS312_39400,b0469,5.230000000000001e-47
PPTS312_39410,b0472,4.32e-90
PPTS312_39420,b0471,5.31e-50
PPTS312_39430,b0470,1.1800000000000001e-161
PPTS312_39490,b2411,0.0
PPTS312_39500,b2412,9.41e-24
PPTS312_39530,b2867,2.68e-26
PPTS312_39540,b2866,3.03e-62
PPTS312_39550,b2875,1.73e-24
PPTS312_39560,b2883,0.0
PPTS312_39570,b0875,1.73e-99
PPTS312_39580,b1540,4.43e-13
PPTS312_39610,b1970,1.7100000000000003e-21
